Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
Bot-IoT,RANDOM_LINF,4,15,0.476121187210083,0.2771785259246826,5.45813040633859,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9454005233699208,0.9998750696726826,0.9455112185458148,0.9719335447620027,0.004054652271958198,0.8666666666666667,0.05448878145418526,0.539422275939574,0.999933821582535,0.05448878145418526
Bot-IoT,RANDOM_L2,4,15,0.476121187210083,0.2711212635040283,5.740713818419707,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9425746892491096,0.9998746951719086,0.9426849992275607,0.9704380040039665,0.0038174485773015093,0.8666666666666667,0.05731500077243936,0.5380091662804469,0.9999334417334266,0.05731500077243936
Bot-IoT,FGSM,4,20,0.45340585708618164,0.2392594814300537,4.460456494875331,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9553772624845533,0.9998858816592807,0.9554802300960551,0.977178837798276,0.008798294932567795,0.8,0.04451976990394489,0.5777401150480276,0.9999399069353112,0.04451976990394489
Bot-IoT,RANDOM_LINF,4,20,0.45340585708618164,0.25031280517578125,1.0839936032565167,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9891418914007415,0.9998897767980159,0.989249461564326,0.9945411605629685,0.02139740418376655,0.8,0.010750538435673977,0.5946247307821629,0.9999441557807203,0.010750538435673977
Bot-IoT,RANDOM_L2,4,20,0.45340585708618164,0.2537820339202881,1.081267718252521,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9891691502507814,0.9998805970149254,0.9892858116520206,0.9945549891282501,0.01389287551842427,0.8666666666666667,0.01071418834797939,0.5613095724926769,0.9999395683663289,0.01071418834797939
Bot-IoT,FGSM,8,5,1.1780521869659424,0.7623341083526611,29.93566911390564,0.9999636548666133,0.9999636512335862,1.0,0.9999818252864789,0.8563332748242921,0.26666666666666666,0.0,0.8666666666666667,0.9999818256167932,0.0,0.7006069637275569,0.999805500447349,0.7007024654446978,0.8239493059488572,-0.007629759929418627,1.0,0.2992975345553021,0.3503512327223489,0.999882353957145,0.2992975345553021
Bot-IoT,RANDOM_LINF,8,5,1.1780521869659424,0.9845230579376221,0.014538053354651304,0.9999636548666133,0.9999636512335862,1.0,0.9999818252864789,0.8563332748242921,0.26666666666666666,0.0,0.8666666666666667,0.9999818256167932,0.0,0.9998182743330668,0.9998636995574779,0.9999545623903817,0.9999091289097286,-7.86966727258006e-05,1.0,4.5437609618233205e-05,0.49997728119519086,0.9999318466822964,4.5437609618233205e-05
Bot-IoT,RANDOM_L2,8,5,1.1780521869659424,0.9181592464447021,0.017263938358647035,0.9999636548666133,0.9999636512335862,1.0,0.9999818252864789,0.8563332748242921,0.26666666666666666,0.0,0.8666666666666667,0.9999818256167932,0.0,0.9997910154830268,0.9998636958418144,0.9999272998246108,0.9998954968217403,-9.954564885699843e-05,1.0,7.270017538917312e-05,0.4999636499123054,0.9999318429665992,7.270017538917312e-05
Bot-IoT,FGSM,8,10,1.0073583126068115,0.6209723949432373,2.3279057934142644,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.976702769499164,0.9998790731421449,0.9768177315727774,0.9882138785716913,0.008542321144459535,0.8666666666666667,0.02318226842722258,0.5550755324530554,0.9999379567661257,0.02318226842722258
Bot-IoT,RANDOM_LINF,8,10,1.0073583126068115,0.6659207344055176,0.9740495747619371,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9902413316856873,0.9998898991659861,0.9903490517170873,0.9950966068884912,0.022698830862653004,0.8,0.009650948282912733,0.5951745258585437,0.9999442918986131,0.009650948282912733
Bot-IoT,RANDOM_L2,8,10,1.0073583126068115,0.6594593524932861,0.9449734680526234,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9905320927527804,0.9998715914406523,0.9906580274624912,0.995243486040864,0.006953283252467624,0.9333333333333333,0.009341972537508746,0.5286623470645789,0.9999351590917549,0.009341972537508746
Bot-IoT,FGSM,8,15,0.9966540336608887,0.5538263320922852,0.010903540015994029,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9998727920331467,0.9998727908772886,1.0,0.9999363913928467,0.25818246659772603,0.9333333333333333,0.0,0.5333333333333333,0.9999363954386443,0.0
Bot-IoT,RANDOM_LINF,8,15,0.9966540336608887,0.5761823654174805,1.9599113178745298,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9803827142545614,0.9998795270044853,0.9804981779518543,0.9900940128195128,0.009605974631729259,0.8666666666666667,0.01950182204814569,0.5569157556425939,0.9999384345091359,0.01950182204814569
Bot-IoT,RANDOM_L2,8,15,0.9966540336608887,0.636333703994751,3.4764120084320727,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9652177073489859,0.9998682241319264,0.9653401913832117,0.9823008849557522,0.002042549505650464,0.9333333333333333,0.03465980861678829,0.5160034290249391,0.9999317500996495,0.03465980861678829
Bot-IoT,FGSM,8,20,0.9562768936157227,0.526658296585083,5.43995783964527,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.945582249036854,0.9998750936797401,0.9456929689842877,0.9720295723406144,0.004070400386620137,0.8666666666666667,0.054307031015712326,0.5395131511588105,0.9999338459718337,0.054307031015712326
Bot-IoT,RANDOM_LINF,8,20,0.9562768936157227,0.5807926654815674,3.15021443628698,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9684796830704369,0.9998968046982006,0.9685753491880299,0.9839868903916726,0.015732867114266722,0.7333333333333333,0.03142465081197009,0.6176210079273483,0.9999462608494902,0.03142465081197009
