Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
CICIDS,RANDOM_L2,1,10,2048,3,111.59272360801697,14.193024635314941,0.1461863608323677,0.8311279755470087,1.0,2.3490997075370863e-05,4.698089052277986e-05,0.004418598092781565,0.0,0.9999765090029247,0.5205169775704025,0.5874233714452657,0.9999765090029247,0.829666111938685,0.42225513010365984,0.023444015081220123,0.044421694522956405,0.06579790747422726,0.006517713096522295,0.9765559849187799,0.48848286101036786,0.20407721026901243,0.9765559849187799
CICIDS,FGSM,1,15,1024,2,100.62643885612488,26.065459728240967,0.002181885982577292,0.8311319426124316,1.0,4.6981994150741726e-05,9.395957389333239e-05,0.006248853744354855,0.0,0.9999530180058492,0.5205652317141817,0.5874386286168322,0.9999530180058492,0.8311101237526058,0.23076923076923078,3.52364956130563e-05,7.046223224351747e-05,0.0008389253191029056,2.3865664945156702e-05,0.9999647635043869,0.4467640406005209,0.389938071977166,0.9999647635043869
CICIDS,RANDOM_LINF,1,15,1024,2,100.62643885612488,17.94234347343445,-0.043637719651445916,0.8311319426124316,1.0,4.6981994150741726e-05,9.395957389333239e-05,0.006248853744354855,0.0,0.9999530180058492,0.5205652317141817,0.5874386286168322,0.9999530180058492,0.8315683198089461,0.9666666666666667,0.0027249556607430205,0.005434591644315347,0.046473008426425946,1.9092531956125362e-05,0.997275044339257,0.5006207476158957,0.3270785744393683,0.997275044339257
CICIDS,RANDOM_L2,1,15,1024,2,100.62643885612488,13.69525933265686,0.2378255721004252,0.8311319426124316,1.0,4.6981994150741726e-05,9.395957389333239e-05,0.006248853744354855,0.0,0.9999530180058492,0.5205652317141817,0.5874386286168322,0.9999530180058492,0.8287536868914274,0.39232294107046317,0.025569950316541187,0.04801076217360621,0.06291988418606288,0.00804750221950684,0.9744300496834588,0.4822932548633551,0.21313692946726592,0.9744300496834588
CICIDS,FGSM,1,15,1024,3,102.01831007003784,26.202576160430908,0.0007934130845765885,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5205572138049493,0.5874334236349548,0.9999647635043869,0.8311220249488744,0.42857142857142855,3.52364956130563e-05,7.046719751955464e-05,0.0025829688438283086,9.546265978062681e-06,0.9999647635043869,0.4373824123629677,0.36656437585702184,0.9999647635043869
CICIDS,RANDOM_LINF,1,15,1024,3,102.01831007003784,19.32155156135559,-0.031141463569439587,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5205572138049493,0.5874334236349548,0.9999647635043869,0.8314413737154146,0.9651162790697675,0.0019497527572557816,0.003891643516076473,0.03926316284220513,1.4319398967094021e-05,0.9980502472427443,0.5025522964790432,0.3231433788515447,0.9980502472427443
CICIDS,RANDOM_L2,1,15,1024,3,102.01831007003784,13.872874736785889,0.17732782440181838,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5205572138049493,0.5874334236349548,0.9999647635043869,0.829356680835702,0.409579866044246,0.023702416049049203,0.044811582617191835,0.06382778366894307,0.006942521932546085,0.9762975839509508,0.4853324546082529,0.2051494919835365,0.9762975839509508
CICIDS,FGSM,1,15,2048,2,100.48621869087219,24.698875427246094,0.0005950598134241147,0.8311279755470087,1.0,2.3490997075370863e-05,4.698089052277986e-05,0.004418598092781565,0.0,0.9999765090029247,0.5205873804550639,0.5874339641761033,0.9999765090029247,0.8311220249488744,0.4,2.3490997075370863e-05,4.69792351780513e-05,0.0019428310266890094,7.159699483547011e-06,0.9999765090029247,0.43485186411197396,0.23545009709147743,0.9999765090029247
CICIDS,RANDOM_LINF,1,15,2048,2,100.48621869087219,17.33185887336731,-0.03153817011173343,0.8311279755470087,1.0,2.3490997075370863e-05,4.698089052277986e-05,0.004418598092781565,0.0,0.9999765090029247,0.5205873804550639,0.5874339641761033,0.9999765090029247,0.831443357248126,0.96,0.0019732437543311526,0.003938392292003657,0.0393497331204991,1.670596546160969e-05,0.9980267562456688,0.5032175910562816,0.3144193457937308,0.9980267562456688
CICIDS,RANDOM_L2,1,15,2048,2,100.48621869087219,13.515007734298706,0.18050147674010253,0.8311279755470087,1.0,2.3490997075370863e-05,4.698089052277986e-05,0.004418598092781565,0.0,0.9999765090029247,0.5205873804550639,0.5874339641761033,0.9999765090029247,0.8293229607796077,0.3962996802192782,0.020378439962884225,0.038763586804741,0.05681595527702652,0.006307695245004916,0.9796215600371158,0.4875690572604941,0.20825115017501714,0.9796215600371158
CICIDS,FGSM,1,15,2048,3,100.259610414505,25.93823790550232,0.0011901196268593317,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5205238026589057,0.5874283969346896,0.9999647635043869,0.8311180578834516,0.2857142857142857,2.3490997075370863e-05,4.69781316797031e-05,0.0011620907825668674,1.1932832472578351e-05,0.9999765090029247,0.46123609710256336,0.39402321346711267,0.9999765090029247
CICIDS,RANDOM_LINF,1,15,2048,3,100.259610414505,22.08701992034912,-0.033918409365440993,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5205238026589057,0.5874283969346896,0.9999647635043869,0.8314691431733746,0.9728260869565217,0.0021024442382456925,0.004195820587649285,0.041003420115246894,1.1932832472578351e-05,0.9978975557617543,0.5085527948493155,0.3270070901758066,0.9978975557617543
CICIDS,RANDOM_L2,1,15,2048,3,100.259610414505,15.45593547821045,0.18030312346896116,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5205238026589057,0.5874283969346896,0.9999647635043869,0.8293269278450306,0.4003519577650682,0.021376807338587486,0.04058649718459051,0.05893731724505892,0.006505780264049717,0.9786231926614125,0.4901162689112485,0.21022596779788766,0.9786231926614125
CICIDS,FGSM,1,20,1024,2,97.44897055625916,22.63390278816223,0.00019835327114137158,0.8311319426124316,1.0,4.6981994150741726e-05,9.395957389333239e-05,0.006248853744354855,0.0,0.9999530180058492,0.5206105748797869,0.5874454514678363,0.9999530180058492,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.47658621374256904,0.41892365803408976,0.9999647635043869
CICIDS,RANDOM_LINF,1,20,1024,2,97.44897055625916,19.561432361602783,-0.0366953551614424,0.8311319426124316,1.0,4.6981994150741726e-05,9.395957389333239e-05,0.006248853744354855,0.0,0.9999530180058492,0.5206105748797869,0.5874454514678363,0.9999530180058492,0.831498896164046,0.9609756097560975,0.00231386321192403,0.004616610423697038,0.04264301110070273,1.9092531956125362e-05,0.9976861367880759,0.5034860325820149,0.35053072759045173,0.9976861367880759
CICIDS,RANDOM_L2,1,20,1024,2,97.44897055625916,15.080165147781372,0.2209655440532754,0.8311319426124316,1.0,4.6981994150741726e-05,9.395957389333239e-05,0.006248853744354855,0.0,0.9999530180058492,0.5206105748797869,0.5874454514678363,0.9999530180058492,0.8289222871718989,0.37386363636363634,0.019321345094492536,0.03674376528663487,0.051340526516356094,0.006574990692390671,0.9806786549055074,0.47017881148937435,0.20467572362057174,0.9806786549055074
