Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
CICIDS,FGSM,4,15,21.606453799875453,1.3951758006587625,7.441818026741986,0.9624517257726356,0.9520558233534978,0.8188961580474283,0.8804697859443076,0.8617747835232011,0.008379234962244518,0.18110384195257168,0.9052584615425919,0.9007680361392305,0.18110384195257168,0.8880335455052157,0.9077627128279468,0.37510424129952197,0.5308510638297872,0.5401850380307636,0.00774440827470335,0.6248957587004781,0.6836799165124093,0.6941984224868318,0.6248957587004781
CICIDS,RANDOM_LINF,4,15,21.606453799875453,1.2830187000799924,14.107678056772677,0.9624517257726356,0.9520558233534978,0.8188961580474283,0.8804697859443076,0.8617747835232011,0.008379234962244518,0.18110384195257168,0.9052584615425919,0.9007680361392305,0.18110384195257168,0.8213749452049088,0.30154243721230717,0.0438576915397174,0.07657759274830295,0.056192328394655246,0.020641413611066032,0.9561423084602826,0.5116081389643257,0.25343480456298006,0.9561423084602826
CICIDS,RANDOM_L2,4,15,21.606453799875453,1.2047425999771804,14.551791030861782,0.9624517257726356,0.9520558233534978,0.8188961580474283,0.8804697859443076,0.8617747835232011,0.008379234962244518,0.18110384195257168,0.9052584615425919,0.9007680361392305,0.18110384195257168,0.8169338154640178,0.24154624277456646,0.0392652016114824,0.06754968225583205,0.032589073866032395,0.02505178849293099,0.9607347983885176,0.5071067065592757,0.22152824302507673,0.9607347983885176
CICIDS,FGSM,4,20,19.550328799989074,1.719079399947077,11.068112529777785,0.9665457372890265,0.9453380820059228,0.8511140605362995,0.8957550435126582,0.8776087036391831,0.009999713612020658,0.14888593946370055,0.9205571734621394,0.9107977015961527,0.14888593946370055,0.8558646119912486,0.6751186364529806,0.28239702134157085,0.3982211474758182,0.3725407004586065,0.027612574341546302,0.7176029786584291,0.6273922235000122,0.5393507861660306,0.7176029786584291
CICIDS,RANDOM_LINF,4,20,19.550328799989074,1.4034444000571966,14.831072436631088,0.9665457372890265,0.9453380820059228,0.8511140605362995,0.8957550435126582,0.8776087036391831,0.009999713612020658,0.14888593946370055,0.9205571734621394,0.9107977015961527,0.14888593946370055,0.8182350129227156,0.32618232398887226,0.07161230458426808,0.11744084136722173,0.08239122188400654,0.030058804998424865,0.928387695415732,0.5207767497929217,0.27728851057498377,0.928387695415732
CICIDS,RANDOM_L2,4,20,19.550328799989074,1.4021543997805566,14.792790255300492,0.9665457372890265,0.9453380820059228,0.8511140605362995,0.8957550435126582,0.8776087036391831,0.009999713612020658,0.14888593946370055,0.9205571734621394,0.9107977015961527,0.14888593946370055,0.8186178347360216,0.2613008253199061,0.04053371545355242,0.07018079027108373,0.04046298508985907,0.023283342720494878,0.9594662845464476,0.5086251863665288,0.23193268045236434,0.9594662845464476
CICIDS,FGSM,8,5,38.539138100109994,3.779731399845332,6.405620538291112,0.9421701037982668,0.9535320803629294,0.6912460799398631,0.8014762459229601,0.7822627733733512,0.006844672706270942,0.30875392006013697,0.842200703616796,0.8484596423440726,0.30875392006013697,0.8781138984153557,0.9933772075974675,0.2801183946252599,0.4370069722484356,0.4921155871936302,0.00037946407262799155,0.7198816053747401,0.6398694652763159,0.6975331610531271,0.7198816053747401
CICIDS,RANDOM_LINF,8,5,38.539138100109994,3.106343699619174,11.10381611858352,0.9421701037982668,0.9535320803629294,0.6912460799398631,0.8014762459229601,0.7822627733733512,0.006844672706270942,0.30875392006013697,0.842200703616796,0.8484596423440726,0.30875392006013697,0.8311319426124316,1.0,4.6981994150741726e-05,9.395957389333239e-05,0.006248853744354855,0.0,0.9999530180058492,0.5000234909970753,0.5844575196908596,0.9999530180058492
CICIDS,RANDOM_L2,8,5,38.539138100109994,3.203048199415207,11.104212825125813,0.9421701037982668,0.9535320803629294,0.6912460799398631,0.8014762459229601,0.7822627733733512,0.006844672706270942,0.30875392006013697,0.842200703616796,0.8484596423440726,0.30875392006013697,0.8311279755470087,0.75,3.52364956130563e-05,7.04696804199993e-05,0.0043692143401908665,2.3865664945156702e-06,0.9999647635043869,0.5000164249645593,0.45945263870794645,0.9999647635043869
CICIDS,FGSM,8,10,35.145538200158626,4.133054299978539,7.669924288556407,0.9540494812070194,0.9518102153594914,0.7667226535430296,0.849299384603375,0.8292560790199249,0.00788760226437429,0.23327734645697037,0.8794175256393277,0.8789639060421133,0.23327734645697037,0.8773502383214553,0.9770336103492038,0.2803180681004005,0.43564609459138787,0.4867641047892611,0.001338863803423291,0.7196819318995995,0.6394896021484886,0.6894443391385183,0.7196819318995995
