Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_bots,Clean_Miss_brute force,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_port scanning,Clean_Miss_web attacks,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_bots,Adv_Miss_brute force,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_port scanning,Adv_Miss_web attacks
CICIDS,FGSM,2,20,7.508739799959585,2.0233222998213023,4.635317593340094,0.9062503099269862,0.8728564995279962,0.9062503099269862,0.8796416133833557,0.6421875029117585,0.001410460798258761,0.5166492441771691,0.6144171403863903,0.2899294610130903,0.3312469870329337,0.9948586118251928,0.9994535519125683,0.5652462602038824,0.22532194379209786,1.0,1.0,0.8598971339935852,0.8079409888319834,0.8598971339935852,0.8140232418414135,0.38956571884836433,0.004331618187545941,0.7793843009666546,0.5459611331589355,0.19581705099127047,0.2204008150790066,0.9974293059125964,0.9994535519125683,0.9422333320314026,0.5537949366435263,0.999338442030983,1.0
CICIDS,RANDOM_LINF,2,20,7.508739799959585,2.0753315000329167,4.022604338779456,0.9062503099269862,0.8728564995279962,0.9062503099269862,0.8796416133833557,0.6421875029117585,0.001410460798258761,0.5166492441771691,0.6144171403863903,0.2899294610130903,0.3312469870329337,0.9948586118251928,0.9994535519125683,0.5652462602038824,0.22532194379209786,1.0,1.0,0.8660242665391916,0.8201437204733293,0.8660242665391916,0.826700774413988,0.43092211641737704,0.0051287313967141755,0.7210209187328956,0.5592721802388502,0.20451096846192263,0.24757676466832468,0.9922879177377892,1.0,0.7487794399093857,0.5531755658210534,0.9998346105077457,1.0
CICIDS,RANDOM_L2,2,20,7.508739799959585,2.012473000213504,15.371188393953405,0.9062503099269862,0.8728564995279962,0.9062503099269862,0.8796416133833557,0.6421875029117585,0.001410460798258761,0.5166492441771691,0.6144171403863903,0.2899294610130903,0.3312469870329337,0.9948586118251928,0.9994535519125683,0.5652462602038824,0.22532194379209786,1.0,1.0,0.7525384259874521,0.7511098708775169,0.7525384259874521,0.747291496927741,0.13737802014941802,0.11711120445237845,0.7015586276559509,0.5249732393276686,0.1531968240341053,0.1727132044532436,0.9074550128534704,0.9016393442622951,0.7465921962270047,0.5582337608712483,0.9146590219968025,0.9090909090909091
CICIDS,FGSM,4,5,24.792331399861723,1.4448846001178026,9.018924885599755,0.9213033396740262,0.9175837275927222,0.9213033396740262,0.8992337083688541,0.7083714313446512,0.003711110898971867,0.423343003793796,0.6416302678210882,0.3293622496658042,0.36606512055243506,0.9948586118251928,1.0,0.37136273092996913,0.15184907997625746,0.9926677325100612,0.9976689976689976,0.8311140908180287,0.7751029091814905,0.8311140908180287,0.7552225503795159,0.027284177684161096,0.0004892461313757124,0.997650900292463,0.500510755879359,0.14332873514903147,0.13130150975881758,1.0,1.0,0.9983205093153146,0.9959482825363235,1.0,1.0
CICIDS,RANDOM_LINF,4,5,24.792331399861723,1.359354600077495,8.140021541165243,0.9213033396740262,0.9175837275927222,0.9213033396740262,0.8992337083688541,0.7083714313446512,0.003711110898971867,0.423343003793796,0.6416302678210882,0.3293622496658042,0.36606512055243506,0.9948586118251928,1.0,0.37136273092996913,0.15184907997625746,0.9926677325100612,0.9976689976689976,0.8399031242623738,0.7754933888016469,0.8399031242623738,0.7792223668629061,0.2180410631109811,0.003976019779863106,0.9110630850726459,0.5172163981676264,0.1582248060233298,0.1694649159394071,0.9974293059125964,0.9956284153005465,0.9324297933835879,0.8510671243128854,0.9966370803241634,0.9976689976689976
CICIDS,RANDOM_L2,4,5,24.792331399861723,1.183500099927187,9.017536412701755,0.9213033396740262,0.9175837275927222,0.9213033396740262,0.8992337083688541,0.7083714313446512,0.003711110898971867,0.423343003793796,0.6416302678210882,0.3293622496658042,0.36606512055243506,0.9948586118251928,1.0,0.37136273092996913,0.15184907997625746,0.9926677325100612,0.9976689976689976,0.8311279755470087,0.7420783469963794,0.8311279755470087,0.756330499114438,0.045335894678459984,0.0011169131194333336,0.9928000093963988,0.5012166684941848,0.14360762316868006,0.13310288843100251,1.0,1.0,0.9947662383314455,0.9880771116673979,0.9990627928772259,1.0
CICIDS,FGSM,4,10,23.326166399987414,1.1180342002771795,9.469781870907724,0.9230071942731444,0.914184985132805,0.9230071942731444,0.9011400914475031,0.7156537231454844,0.0038733974205989326,0.41606079470043106,0.6438856782883617,0.33453411806366684,0.3698062427019084,0.9948586118251928,1.0,0.3592547748310745,0.14490696534104106,0.990407409449253,0.9976689976689976,0.8283093755640671,0.747335091365346,0.8283093755640671,0.7565594216565074,0.06375128634360651,0.003878170553587964,0.957810169252634,0.5023879095902417,0.14382538863494296,0.13145269003425888,1.0,1.0,0.8662656719915635,0.9957676327131023,0.9997794806769943,1.0
CICIDS,RANDOM_LINF,4,10,23.326166399987414,1.3428544998168945,7.153610723771253,0.9230071942731444,0.914184985132805,0.9230071942731444,0.9011400914475031,0.7156537231454844,0.0038733974205989326,0.41606079470043106,0.6438856782883617,0.33453411806366684,0.3698062427019084,0.9948586118251928,1.0,0.3592547748310745,0.14490696534104106,0.990407409449253,0.9976689976689976,0.8514710870354318,0.8051379645574994,0.8514710870354318,0.8043635677275449,0.3386861036891859,0.01015245386766966,0.7820505291347091,0.5413717745083018,0.1783407900252987,0.20733358944472838,0.987146529562982,0.9808743169398907,0.8209975393508573,0.646752174249658,0.986603451127405,0.9953379953379954
CICIDS,RANDOM_L2,4,10,23.326166399987414,1.0623965002596378,9.283726502575618,0.9230071942731444,0.914184985132805,0.9230071942731444,0.9011400914475031,0.7156537231454844,0.0038733974205989326,0.41606079470043106,0.6438856782883617,0.33453411806366684,0.3698062427019084,0.9948586118251928,1.0,0.3592547748310745,0.14490696534104106,0.990407409449253,0.9976689976689976,0.8301699292473882,0.7542427856745604,0.8301699292473882,0.7704598244551703,0.14870694373586676,0.013567630521321586,0.9180516567025687,0.513512266117297,0.15080272865006245,0.15990526669115376,0.987146529562982,0.9863387978142076,0.937351091668945,0.8673256084027975,0.989084293511219,0.9906759906759907
CICIDS,FGSM,4,15,21.697858900064602,1.2385582001879811,9.384489964316245,0.9249292374705197,0.923334130396717,0.9249292374705197,0.9029423373070827,0.7238652679939188,0.001816177102326425,0.4147452988642103,0.6445265084787553,0.3391777924549891,0.37206335357028436,0.9948586118251928,1.0,0.35909854313947587,0.1413971973470283,0.9918959148795413,1.0,0.8310843378273572,0.7396747797887573,0.8310843378273572,0.7766574207189282,0.18990713912601875,0.01810687999389039,0.8722911943997463,0.5201558249330176,0.15486734037779734,0.16864006781176877,1.0,0.5699453551912569,0.9061828691950162,0.8051820692146894,0.9986217542312145,0.7435897435897436
CICIDS,RANDOM_LINF,4,15,21.697858900064602,1.5788149000145495,7.561028342698906,0.9249292374705197,0.923334130396717,0.9249292374705197,0.9029423373070827,0.7238652679939188,0.001816177102326425,0.4147452988642103,0.6445265084787553,0.3391777924549891,0.37206335357028436,0.9948586118251928,1.0,0.35909854313947587,0.1413971973470283,0.9918959148795413,1.0,0.8493189540435306,0.7933848378902117,0.8493189540435306,0.8054150932839216,0.33823314002381855,0.017006672839918666,0.7579957481295294,0.5455844134215101,0.17977873041634315,0.21172389032274339,0.9897172236503856,0.9743169398907103,0.8106471897824473,0.60161552556195,0.9854457246816253,0.9906759906759907
CICIDS,RANDOM_L2,4,15,21.697858900064602,1.149813000112772,10.66446362300183,0.9249292374705197,0.923334130396717,0.9249292374705197,0.9029423373070827,0.7238652679939188,0.001816177102326425,0.4147452988642103,0.6445265084787553,0.3391777924549891,0.37206335357028436,0.9948586118251928,1.0,0.35909854313947587,0.1413971973470283,0.9918959148795413,1.0,0.8182846012405014,0.7473301244633016,0.8182846012405014,0.7734464983509537,0.17330685709214286,0.038411787729229714,0.8422579546388846,0.5240118669202711,0.1549166816752026,0.1761956333645748,0.9665809768637532,0.9590163934426229,0.8863023864390892,0.746522490902991,0.967142620872154,0.9696969696969697
CICIDS,FGSM,4,20,20.260958099970594,1.7173297002445906,21.39716077127686,0.9221860117306124,0.9156249448496493,0.9221860117306124,0.899751889750637,0.7125082995112633,0.0004462879344744303,0.4388822983591539,0.6386278674909877,0.3323331771632852,0.36723902882075243,0.9948586118251928,1.0,0.4099910166777331,0.1621719270174714,0.9890291636804674,0.9976689976689976,0.7082144040178439,0.7276008335086267,0.7082144040178439,0.7167130639232663,0.07945330072565202,0.16089276679426842,0.6555750008809124,0.5116808584930775,0.14692535997689865,0.1437774838725186,0.8303341902313625,0.23442622950819672,0.817130804983791,0.6449714831350486,0.502177628314681,0.09557109557109557
CICIDS,RANDOM_LINF,4,20,20.260958099970594,2.0490209995768964,6.909239493723107,0.9221860117306124,0.9156249448496493,0.9221860117306124,0.899751889750637,0.7125082995112633,0.0004462879344744303,0.4388822983591539,0.6386278674909877,0.3323331771632852,0.36723902882075243,0.9948586118251928,1.0,0.4099910166777331,0.1621719270174714,0.9890291636804674,0.9976689976689976,0.8530936167933814,0.8133865686785418,0.8530936167933814,0.8222400695831766,0.4022682690501116,0.03160768665336554,0.6331645896710086,0.5699081936147667,0.1964843081704977,0.2459545064216215,0.9768637532133676,0.9491803278688524,0.6575010740928797,0.4417146248935456,0.960582171012735,0.9696969696969697
CICIDS,RANDOM_L2,4,20,20.260958099970594,1.6951192002743483,16.739429258297612,0.9221860117306124,0.9156249448496493,0.9221860117306124,0.899751889750637,0.7125082995112633,0.0004462879344744303,0.4388822983591539,0.6386278674909877,0.3323331771632852,0.36723902882075243,0.9948586118251928,1.0,0.4099910166777331,0.1621719270174714,0.9890291636804674,0.9976689976689976,0.7547917191476363,0.7515850240116887,0.7547917191476363,0.751687448601828,0.1682030827297397,0.12463604860958637,0.6583469385358062,0.5354088890495339,0.15619138439468142,0.1827203597870846,0.884318766066838,0.8868852459016393,0.7029644963480842,0.5112389997161217,0.8765643089475715,0.8764568764568764
CICIDS,FGSM,8,5,40.4957022999879,2.1844382998533547,9.225212287588436,0.9236696941987619,0.9236792837735828,0.9236696941987619,0.9014343610109916,0.7186440616604044,0.0009880385287294874,0.42782978423519186,0.6420704503847011,0.33697424335104204,0.3698757035087716,0.9948586118251928,1.0,0.35968441198297074,0.1668946295388268,0.9980704559237004,0.9976689976689976,0.8314175713228775,0.7995480596608245,0.8314175713228775,0.7553754708092469,0.03889511655450911,0.00012410145771481486,0.997650900292463,0.50056031964534,0.14351983286167166,0.1313318821321716,1.0,1.0,0.9983205093153146,0.9959482825363235,1.0,1.0
CICIDS,RANDOM_LINF,8,5,40.4957022999879,1.9861372995655984,8.762652459283037,0.9236696941987619,0.9236792837735828,0.9236696941987619,0.9014343610109916,0.7186440616604044,0.0009880385287294874,0.42782978423519186,0.6420704503847011,0.33697424335104204,0.3698757035087716,0.9948586118251928,1.0,0.35968441198297074,0.1668946295388268,0.9980704559237004,0.9976689976689976,0.8360431696059315,0.8134249093149489,0.8360431696059315,0.7660473203479302,0.15830912799448382,8.591639380256412e-05,0.9670656221003301,0.5069562689696854,0.15106876250679216,0.14746379824711653,1.0,1.0,0.987931101824005,0.9356628558156339,0.9999448701692486,0.9976689976689976
CICIDS,RANDOM_L2,8,5,40.4957022999879,2.069450099952519,9.223228754877011,0.9236696941987619,0.9236792837735828,0.9236696941987619,0.9014343610109916,0.7186440616604044,0.0009880385287294874,0.42782978423519186,0.6420704503847011,0.33697424335104204,0.3698757035087716,0.9948586118251928,1.0,0.35968441198297074,0.1668946295388268,0.9980704559237004,0.9976689976689976,0.8314374066499918,0.743317031078206,0.8314374066499918,0.7555415264339228,0.041006359305920725,0.00018376562007770662,0.9968404608933626,0.5006287101882833,0.14343868853313396,0.13142430868116664,1.0,1.0,0.9987892043901105,0.9939353273632868,0.9998346105077457,1.0
CICIDS,FGSM,8,10,39.50160020007752,1.374921299982816,9.843082727198793,0.930100307249217,0.9233569524910814,0.930100307249217,0.922997070803512,0.7469526193387047,0.01419291094288469,0.3221085518974853,0.6806249129069778,0.375800549583608,0.44317237078262667,0.9948586118251928,1.0,0.35960629613717143,0.14103589770058583,0.5571420695738464,1.0,0.8316694799772291,0.8063429098127233,0.8316694799772291,0.7559762425414861,0.052556647296280526,0.00012171489122029919,0.9961239854825638,0.5009013590849242,0.14395358915208867,0.13226754557826528,1.0,1.0,0.9983205093153146,0.9926965857183411,1.0,0.9906759906759907
CICIDS,RANDOM_LINF,8,10,39.50160020007752,1.4149093993473798,7.781002120396463,0.930100307249217,0.9233569524910814,0.930100307249217,0.922997070803512,0.7469526193387047,0.01419291094288469,0.3221085518974853,0.6806249129069778,0.375800549583608,0.44317237078262667,0.9948586118251928,1.0,0.35960629613717143,0.14103589770058583,0.5571420695738464,1.0,0.8522902860452524,0.8283161724771563,0.8522902860452524,0.7973431159841233,0.3311653632252135,0.0005847087911563392,0.8511140605362995,0.5304821404565784,0.17694239616957766,0.1923499694233187,1.0,0.9989071038251366,0.9293442174745147,0.7198637384190559,0.9994487016924858,1.0
CICIDS,RANDOM_L2,8,10,39.50160020007752,1.3946251994930208,9.550710005534057,0.930100307249217,0.9233569524910814,0.930100307249217,0.922997070803512,0.7469526193387047,0.01419291094288469,0.3221085518974853,0.6806249129069778,0.375800549583608,0.44317237078262667,0.9948586118251928,1.0,0.35960629613717143,0.14103589770058583,0.5571420695738464,1.0,0.8345932071938764,0.7719331422326609,0.8345932071938764,0.7666826169613346,0.14145618408970323,0.0029235439557816958,0.9586558451473473,0.5079727694659827,0.1496898475455286,0.14961172260997974,0.9922879177377892,0.9961748633879781,0.9803929227043706,0.9235335105422076,0.9975191576161861,1.0
CICIDS,FGSM,8,15,31.762504199985415,1.607546600047499,9.841694254300792,0.9286166247810675,0.9218121926431139,0.9286166247810675,0.9208810623174083,0.7413850660950388,0.013987666224356344,0.32066385557735,0.677941163953688,0.3683608524022822,0.43735343334214566,0.9948586118251928,1.0,0.3595281802913721,0.13610673823840616,0.5610011577264458,1.0,0.8301996822380596,0.7428974112219577,0.8301996822380596,0.7568888557094223,0.04518516812300175,0.00293786335474879,0.9894290513160832,0.501788547917163,0.1438512598752936,0.13514446251319281,1.0,1.0,0.9942194274108503,0.9814188753258148,0.9982358454159546,1.0
CICIDS,RANDOM_LINF,8,15,31.762504199985415,1.68962090020068,7.480893621157147,0.9286166247810675,0.9218121926431139,0.9286166247810675,0.9208810623174083,0.7413850660950388,0.013987666224356344,0.32066385557735,0.677941163953688,0.3683608524022822,0.43735343334214566,0.9948586118251928,1.0,0.3595281802913721,0.13610673823840616,0.5610011577264458,1.0,0.8538076885694961,0.819462440012159,0.8538076885694961,0.8014424799372166,0.3433213497692863,0.0018424293337660975,0.8304067466143601,0.5344983268417534,0.17967198555275213,0.19988532192337907,0.9974293059125964,0.9983606557377049,0.9052454790454244,0.6915275232909236,0.9969127294779205,1.0
CICIDS,RANDOM_L2,8,15,31.762504199985415,1.6743554996792227,9.805593958952773,0.9286166247810675,0.9218121926431139,0.9286166247810675,0.9208810623174083,0.7413850660950388,0.013987666224356344,0.32066385557735,0.677941163953688,0.3683608524022822,0.43735343334214566,0.9948586118251928,1.0,0.3595281802913721,0.13610673823840616,0.5610011577264458,1.0,0.8305606851915398,0.7541361758099083,0.8305606851915398,0.7769526845407738,0.18593154175046883,0.01937414680247821,0.879808313463865,0.5204030863319654,0.15549658483540837,0.1722089231949318,0.9665809768637532,0.980327868852459,0.9230168339647697,0.7966141061704818,0.9819725453442858,0.9883449883449883
CICIDS,FGSM,8,20,28.74606960010715,2.605708400486037,13.472947589115169,0.9323873204654954,0.9320205343150652,0.9323873204654954,0.9265825672629652,0.7577339316684034,0.01678233558943419,0.2955519797037785,0.6913853410736855,0.38784666018290015,0.454910174817161,0.9948586118251928,0.9994535519125683,0.3934695152911768,0.13352602647810266,0.4007938695628204,1.0,0.7976578445743437,0.7142348408385494,0.7976578445743437,0.7493575353478265,0.049423591964051966,0.04793418804234723,0.9117913059819824,0.5052185782056796,0.14503581245797684,0.14414616993702453,0.9948586118251928,0.9901639344262295,0.9843768308401359,0.8173372216057189,0.9993935718617344,0.9976689976689976
CICIDS,RANDOM_LINF,8,20,28.74606960010715,2.363903900142759,6.254078639137872,0.9323873204654954,0.9320205343150652,0.9323873204654954,0.9265825672629652,0.7577339316684034,0.01678233558943419,0.2955519797037785,0.6913853410736855,0.38784666018290015,0.454910174817161,0.9948586118251928,0.9994535519125683,0.3934695152911768,0.13352602647810266,0.4007938695628204,1.0,0.8698465340741167,0.828318121747539,0.8698465340741167,0.8272606413827128,0.45540218789987125,0.005023722470955486,0.6837759428698951,0.5621233360377731,0.2043080989518476,0.2345717494772275,0.9897172236503856,0.9934426229508196,0.778268171698629,0.4554182043407572,0.9929985114945697,0.9976689976689976
CICIDS,RANDOM_L2,8,20,28.74606960010715,2.8925132998265326,13.390829334861976,0.9323873204654954,0.9320205343150652,0.9323873204654954,0.9265825672629652,0.7577339316684034,0.01678233558943419,0.2955519797037785,0.6913853410736855,0.38784666018290015,0.454910174817161,0.9948586118251928,0.9994535519125683,0.3934695152911768,0.13352602647810266,0.4007938695628204,1.0,0.7984790271168757,0.7540304439129702,0.7984790271168757,0.7716240901304976,0.19763936377176472,0.07158506200299752,0.7363605398231128,0.5346557706811148,0.15892230393606013,0.1862240223537179,0.9305912596401028,0.9371584699453552,0.7827207749091903,0.6013574543859196,0.9296543359611886,0.958041958041958
CICIDS,FGSM,10,5,48.53979320009239,2.6372560001909733,9.262502702563324,0.924104087862565,0.9163377338658051,0.924104087862565,0.9022380343329685,0.7202791948669824,0.0033340333928383913,0.41478053535982334,0.6447744654335962,0.33731509066397486,0.37131318879881,0.9948586118251928,1.0,0.3666757801820099,0.13659707347286382,0.9916753955565356,0.9976689976689976,0.8314790608369318,0.8071990963512822,0.8314790608369318,0.7554364482761424,0.0424341909409763,6.921042834095443e-05,0.9975569363041614,0.500589229045341,0.14360312562244154,0.1313960316965592,1.0,1.0,0.9983205093153146,0.9957418255954993,1.0,1.0
CICIDS,RANDOM_LINF,10,5,48.53979320009239,2.5134747999254614,8.64621908912211,0.924104087862565,0.9163377338658051,0.924104087862565,0.9022380343329685,0.7202791948669824,0.0033340333928383913,0.41478053535982334,0.6447744654335962,0.33731509066397486,0.37131318879881,0.9948586118251928,1.0,0.3666757801820099,0.13659707347286382,0.9916753955565356,0.9976689976689976,0.837641896971344,0.816678336063828,0.837641896971344,0.7694820380773971,0.18257014260526425,0.00012410145771481486,0.9576692232701817,0.5091228969136632,0.1540072281043636,0.15269196965687418,1.0,1.0,0.9894543608170917,0.9139590699114816,1.0,1.0
CICIDS,RANDOM_L2,10,5,48.53979320009239,2.616858799941838,9.262105996021042,0.924104087862565,0.9163377338658051,0.924104087862565,0.9022380343329685,0.7202791948669824,0.0033340333928383913,0.41478053535982334,0.6447744654335962,0.33731509066397486,0.37131318879881,0.9948586118251928,1.0,0.3666757801820099,0.13659707347286382,0.9916753955565356,0.9976689976689976,0.8314830279023546,0.7522844384494364,0.8314830279023546,0.7554798398289749,0.04261410148892887,8.114326081353279e-05,0.9972280623451062,0.5005800819482223,0.1434813796897128,0.13128383588323259,1.0,1.0,0.9992188415420068,0.9944514697153475,0.9999448701692486,1.0
CICIDS,FGSM,10,10,46.58900700020604,1.4894430998247117,9.623704009314672,0.9262165502002376,0.9226425134511614,0.9262165502002376,0.9045092733839939,0.7292238838049193,0.0022385993718556985,0.4112686312970554,0.6468956457708395,0.34381721095002815,0.3760250518234746,0.9922879177377892,0.9994535519125683,0.36288716166074286,0.13135822859944773,0.9918407850487899,0.9976689976689976,0.8299795101070909,0.775631740866982,0.8299795101070909,0.7576850903966288,0.051363753996959444,0.0039139690510056994,0.9875027895559026,0.5023986177867619,0.14448543080693566,0.13721999774310184,0.9974293059125964,0.9994535519125683,0.9983205093153146,0.9737025471625074,1.0,1.0
CICIDS,RANDOM_LINF,10,10,46.58900700020604,1.5912136000115424,6.70731586369957,0.9262165502002376,0.9226425134511614,0.9262165502002376,0.9045092733839939,0.7292238838049193,0.0022385993718556985,0.4112686312970554,0.6468956457708395,0.34381721095002815,0.3760250518234746,0.9922879177377892,0.9994535519125683,0.36288716166074286,0.13135822859944773,0.9918407850487899,0.9976689976689976,0.8591433915632419,0.8614426045974121,0.8591433915632419,0.8081502253730983,0.38264758447430963,0.00131738470497265,0.8059996006530498,0.5404808918155146,0.1892761057118095,0.20729522681576154,1.0,0.9994535519125683,0.9285240010936219,0.6218224986451263,0.9983461050774574,0.9953379953379954
CICIDS,RANDOM_L2,10,10,46.58900700020604,1.555180000141263,8.62578870219438,0.9262165502002376,0.9226425134511614,0.9262165502002376,0.9045092733839939,0.7292238838049193,0.0022385993718556985,0.4112686312970554,0.6468956457708395,0.34381721095002815,0.3760250518234746,0.9922879177377892,0.9994535519125683,0.36288716166074286,0.13135822859944773,0.9918407850487899,0.9976689976689976,0.8399586631782938,0.792249232696513,0.8399586631782938,0.777013356431717,0.21353274639110326,0.0026586350748904566,0.9285638778937972,0.5149304770776981,0.15856579336558915,0.16500369306127646,1.0,0.9989071038251366,0.9810178494707651,0.8564091976567137,0.9983461050774574,1.0
CICIDS,FGSM,10,15,38.463636400178075,1.877011300297454,9.766915071079897,0.9281068568742301,0.9296168903554881,0.9281068568742301,0.9077248329666722,0.7372413397872761,0.0004176491365402423,0.40873160361291533,0.6487870186410893,0.3495502766619257,0.38460845417339834,0.9922879177377892,0.9994535519125683,0.3714017888528688,0.13280342718521768,0.9647720381498429,1.0,0.8304377061634312,0.766169309791646,0.8304377061634312,0.7560268064757606,0.04639941779610828,0.0015226294235009977,0.9847660883966219,0.501413035664848,0.14353675857265275,0.1324240768133585,0.9974293059125964,0.9994535519125683,0.9591844705698551,0.9944514697153475,0.9980704559237004,1.0
CICIDS,RANDOM_LINF,10,15,38.463636400178075,1.917751300148666,6.572237286051196,0.9281068568742301,0.9296168903554881,0.9281068568742301,0.9077248329666722,0.7372413397872761,0.0004176491365402423,0.40873160361291533,0.6487870186410893,0.3495502766619257,0.38460845417339834,0.9922879177377892,0.9994535519125683,0.3714017888528688,0.13280342718521768,0.9647720381498429,1.0,0.8623844840137181,0.845229836905684,0.8623844840137181,0.8135431596733137,0.40517522514939003,0.0026562485083959407,0.7724779478264955,0.5467069031077056,0.1941605496400101,0.21443421959694603,1.0,0.9983606557377049,0.9011834550638597,0.5665694598570286,0.9977396769391917,0.9953379953379954
CICIDS,RANDOM_L2,10,15,38.463636400178075,1.8780170001555234,9.079620986569491,0.9281068568742301,0.9296168903554881,0.9281068568742301,0.9077248329666722,0.7372413397872761,0.0004176491365402423,0.40873160361291533,0.6487870186410893,0.3495502766619257,0.38460845417339834,0.9922879177377892,0.9994535519125683,0.3714017888528688,0.13280342718521768,0.9647720381498429,1.0,0.8373106470085352,0.7672634941646286,0.8373106470085352,0.7837578797875239,0.22999421154689978,0.015324143461285118,0.8659368796908585,0.524902555740786,0.161560497629925,0.17935241305446664,0.9922879177377892,0.9918032786885246,0.9357106589071593,0.7536968695966347,0.988974033849716,0.986013986013986
CICIDS,FGSM,10,20,32.63364119990729,1.9367060996592045,11.889493425580822,0.9307905766327945,0.9302761716566165,0.9307905766327945,0.911378329280022,0.7482013421545184,0.0008400714060695159,0.3943551134027884,0.6535120845181074,0.3573303838559726,0.39241549119860414,0.9922879177377892,0.9994535519125683,0.3636292621958364,0.11295775374848384,0.9506588014774795,1.0,0.8118956423769863,0.7480614545286376,0.8118956423769863,0.7619662041596186,0.125179126471532,0.02967695435930236,0.8304889651041238,0.5127833988348484,0.14907707713913412,0.14961586242754996,0.9537275064267352,0.9978142076502732,0.6731242432527438,0.9327208444088879,0.810794420861128,0.9953379953379954
CICIDS,RANDOM_LINF,10,20,32.63364119990729,1.866766300285235,6.785268699258751,0.9307905766327945,0.9302761716566165,0.9307905766327945,0.911378329280022,0.7482013421545184,0.0008400714060695159,0.3943551134027884,0.6535120845181074,0.3573303838559726,0.39241549119860414,0.9922879177377892,0.9994535519125683,0.3636292621958364,0.11295775374848384,0.9506588014774795,1.0,0.862937889640207,0.8267503592238745,0.862937889640207,0.8154545122198843,0.40980635632615353,0.0038041869922579782,0.7528512197700231,0.54943911046295,0.19405055018424155,0.21726038742638557,0.9948586118251928,0.9961748633879781,0.8635316173885873,0.5493044981805982,0.9959203925243949,0.9976689976689976
CICIDS,RANDOM_L2,10,20,32.63364119990729,2.0542491998057812,12.672592140053274,0.9307905766327945,0.9302761716566165,0.9307905766327945,0.911378329280022,0.7482013421545184,0.0008400714060695159,0.3943551134027884,0.6535120845181074,0.3573303838559726,0.39241549119860414,0.9922879177377892,0.9994535519125683,0.3636292621958364,0.11295775374848384,0.9506588014774795,1.0,0.8040646552322618,0.7502671487297075,0.8040646552322618,0.7709894018980433,0.18289613973773317,0.06044218304010386,0.7768472732825145,0.5294725712797164,0.15685220805291464,0.18069352141383435,0.9588688946015425,0.9513661202185792,0.8354099129008319,0.6461069963095822,0.9477920502784056,0.9533799533799534
