Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_bots,Clean_Miss_brute force,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_port scanning,Clean_Miss_web attacks,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_bots,Adv_Miss_brute force,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_port scanning,Adv_Miss_web attacks
CICIDS,RANDOM_LINF,8,10,35.78679769998416,2.9822531996760517,12.163617646300418,0.9527978720661072,0.9505192348785568,0.9527978720661072,0.9486599960591114,0.8332836741277837,0.006691932450621939,0.24645579581625343,0.7271801787136968,0.473233960964316,0.544543583622246,1.0,0.759016393442623,0.22114595945787602,0.1259387339028104,0.4539390264071889,1.0,0.831161695603103,0.742607261222054,0.831161695603103,0.7546121548312582,0.014409062165628234,2.8638797934188043e-05,0.9996006530497187,0.500081321328361,0.1429328127907891,0.1299131520054346,1.0,0.9994535519125683,0.9999218841542007,0.9991999793543059,1.0,1.0
CICIDS,RANDOM_L2,8,10,35.78679769998416,2.835273299831897,12.169568244434704,0.9527978720661072,0.9505192348785568,0.9527978720661072,0.9486599960591114,0.8332836741277837,0.006691932450621939,0.24645579581625343,0.7271801787136968,0.473233960964316,0.544543583622246,1.0,0.759016393442623,0.22114595945787602,0.1259387339028104,0.4539390264071889,1.0,0.8311021896217602,0.7185162653731187,0.8311021896217602,0.7545509048884249,0.008158428551435866,7.875669431901712e-05,0.9996711260409448,0.5000524339521025,0.14288517630226183,0.12984241440776081,1.0,1.0,0.999882826231301,0.9994322434127332,0.9998346105077457,1.0
CICIDS,FGSM,8,15,33.04517830000259,2.5462689003907144,14.049560548327777,0.9673867551586727,0.9664271215672446,0.9673867551586727,0.9635816427063999,0.8869676564711143,0.0035941691407405992,0.17533680217056813,0.739008046533287,0.49306043589336895,0.5351034521237644,1.0,0.9743169398907103,0.05225950083974534,0.1156675010968025,0.35944649649925575,0.9696969696969697,0.8268911496753949,0.7449748368030732,0.8268911496753949,0.7539374907380347,0.017923844359288343,0.005565473065210543,0.9852241628395917,0.5007239381656344,0.1432327841962238,0.13148184607317898,0.9948586118251928,0.4382513661202186,0.9983205093153146,0.9953547188314538,0.9997243508462429,1.0
CICIDS,RANDOM_LINF,8,15,33.04517830000259,2.52840289962478,13.671697566800422,0.9673867551586727,0.9664271215672446,0.9673867551586727,0.9635816427063999,0.8869676564711143,0.0035941691407405992,0.17533680217056813,0.739008046533287,0.49306043589336895,0.5351034521237644,1.0,0.9743169398907103,0.05225950083974534,0.1156675010968025,0.35944649649925575,0.9696969696969697,0.8306697794906684,0.7405425296831057,0.8306697794906684,0.757703492790891,0.05841153230537138,0.0026514753754069095,0.9857292192767122,0.5022571639807945,0.1442270425478171,0.13593422145503004,1.0,0.9950819672131147,0.9903526930437839,0.9762832589228109,0.9978499366006947,0.9976689976689976
CICIDS,RANDOM_L2,8,15,33.04517830000259,2.4818329999689013,14.095975213775237,0.9673867551586727,0.9664271215672446,0.9673867551586727,0.9635816427063999,0.8869676564711143,0.0035941691407405992,0.17533680217056813,0.739008046533287,0.49306043589336895,0.5351034521237644,1.0,0.9743169398907103,0.05225950083974534,0.1156675010968025,0.35944649649925575,0.9696969696969697,0.8264270030209203,0.7187248355774714,0.8264270030209203,0.7555335431544673,0.03279081202719361,0.007622693383483051,0.9830395001115823,0.501648828258228,0.14355038119557292,0.13509624252628177,0.9974293059125964,0.9956284153005465,0.9874233488263094,0.9756896952179411,0.9906830586030101,0.9953379953379954
CICIDS,FGSM,8,20,28.95365500007756,2.609055000124499,40.342476757955446,0.9637410220350648,0.9647809327345872,0.9637410220350648,0.9628002616810766,0.8754342856901797,0.012861206838944947,0.1514112216493029,0.7922745335439291,0.5771846158966645,0.6427877425470926,1.0,0.346448087431694,0.199195406788267,0.10080260135745439,0.13528860466398368,0.951048951048951,0.5603162544555104,0.682195368163356,0.5603162544555104,0.6133085117149872,-0.04775881465525481,0.32695006348266875,0.7509719400039935,0.517660044113076,0.1414300705293233,0.10716239220776512,0.31362467866323906,0.021311475409836064,0.9234855290395657,0.9303465895894087,0.20646121616406637,0.7855477855477856
CICIDS,RANDOM_LINF,8,20,28.95365500007756,2.5754489002283663,25.469750134384338,0.9637410220350648,0.9647809327345872,0.9637410220350648,0.9628002616810766,0.8754342856901797,0.012861206838944947,0.1514112216493029,0.7922745335439291,0.5771846158966645,0.6427877425470926,1.0,0.346448087431694,0.199195406788267,0.10080260135745439,0.13528860466398368,0.951048951048951,0.7090435206912215,0.7356266932361808,0.7090435206912215,0.7154248925053218,0.061960172391289446,0.15995245959542925,0.7651722477360552,0.5158326612955688,0.14883027047195935,0.15204198789439902,0.8020565552699229,0.8180327868852459,0.7930711244776003,0.711708689256497,0.832350184684933,0.8298368298368298
CICIDS,RANDOM_L2,8,20,28.95365500007756,2.709945699898526,34.22069975066994,0.9637410220350648,0.9647809327345872,0.9637410220350648,0.9628002616810766,0.8754342856901797,0.012861206838944947,0.1514112216493029,0.7922745335439291,0.5771846158966645,0.6427877425470926,1.0,0.346448087431694,0.199195406788267,0.10080260135745439,0.13528860466398368,0.951048951048951,0.6215340245283655,0.7194676885395435,0.6215340245283655,0.6634849689880842,0.02817108963886833,0.26123356848968526,0.6988219264966702,0.5085680886379309,0.14515601399206943,0.1343143722478937,0.7377892030848329,0.7327868852459016,0.7105417333906183,0.6725076776174869,0.7342742157781575,0.696969696969697
CICIDS,FGSM,10,5,49.99853209988214,3.111411200137809,9.765129891639601,0.9290549855102935,0.9291900030646344,0.9290549855102935,0.9074060002478609,0.7415553129296346,0.0005202714958044161,0.41695345258929517,0.6483506353295493,0.35434592551151595,0.3796282979538254,1.0,1.0,0.36554310041791976,0.13912617099796123,0.997905066431446,1.0,0.8314036865938975,0.7976750111980141,0.8314036865938975,0.7553684751235333,0.038171600616960975,0.00014080742317642455,0.997650900292463,0.5005580520220598,0.14350540673878132,0.13133049196152016,1.0,1.0,0.9983205093153146,0.9959482825363235,1.0,1.0
CICIDS,RANDOM_LINF,10,5,49.99853209988214,2.962955200113356,9.793097702870767,0.9290549855102935,0.9291900030646344,0.9290549855102935,0.9074060002478609,0.7415553129296346,0.0005202714958044161,0.41695345258929517,0.6483506353295493,0.35434592551151595,0.3796282979538254,1.0,1.0,0.36554310041791976,0.13912617099796123,0.997905066431446,1.0,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,RANDOM_L2,10,5,49.99853209988214,2.9162023002281785,9.793097702870767,0.9290549855102935,0.9291900030646344,0.9290549855102935,0.9074060002478609,0.7415553129296346,0.0005202714958044161,0.41695345258929517,0.6483506353295493,0.35434592551151595,0.3796282979538254,1.0,1.0,0.36554310041791976,0.13912617099796123,0.997905066431446,1.0,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,FGSM,10,10,44.61440400010906,2.811000100336969,11.26428391493819,0.9441536365096965,0.94095707387215,0.9441536365096965,0.934310475707705,0.8005617699218112,0.0027827365326052716,0.316928787042366,0.6953718940137643,0.42851330349826855,0.491849033930623,1.0,0.8245901639344262,0.24790063664414327,0.12279026555524014,0.7471194663432383,0.9976689976689976,0.8315107973603146,0.8163119458350815,0.8315107973603146,0.755422440174452,0.04459029982916128,1.1932832472578351e-05,0.997650900292463,0.5005755451159355,0.14364823080007388,0.13134121759770015,1.0,1.0,0.9983205093153146,0.9959482825363235,1.0,1.0
CICIDS,RANDOM_LINF,10,10,44.61440400010906,2.6381592000834644,11.276780171020196,0.9441536365096965,0.94095707387215,0.9441536365096965,0.934310475707705,0.8005617699218112,0.0027827365326052716,0.316928787042366,0.6953718940137643,0.42851330349826855,0.491849033930623,1.0,0.8245901639344262,0.24790063664414327,0.12279026555524014,0.7471194663432383,0.9976689976689976,0.8313858347994946,0.7625561542094487,0.8313858347994946,0.7551229660562868,0.036473160777411875,9.546265978062681e-06,0.9983321392076486,0.5003676139799805,0.143318919078637,0.13070039884525717,1.0,1.0,0.9997656524626021,0.9964902320059873,1.0,1.0
CICIDS,RANDOM_L2,10,10,44.61440400010906,2.5261671002954245,11.299987503743925,0.9441536365096965,0.94095707387215,0.9441536365096965,0.934310475707705,0.8005617699218112,0.0027827365326052716,0.316928787042366,0.6953718940137643,0.42851330349826855,0.491849033930623,1.0,0.8245901639344262,0.24790063664414327,0.12279026555524014,0.7471194663432383,0.9976689976689976,0.8311537614722573,0.7394335389860746,0.8311537614722573,0.7546073945397341,0.013509368135684005,3.8185063912250724e-05,0.9996123985482563,0.5000793400565957,0.14292767026979458,0.1299123177652858,1.0,1.0,0.9999609420771003,0.9991999793543059,1.0,0.9976689976689976
CICIDS,FGSM,10,15,39.13991590007208,1.9725989000871778,12.336581698737081,0.9486780746244676,0.9456475657025917,0.9486780746244676,0.9402885460768691,0.8178590627858385,0.003415176653651924,0.2870482387624943,0.7127394524667322,0.45764925794471784,0.5286044398209978,1.0,0.7480874316939891,0.1882982462992618,0.11499651603912359,0.7163018909531947,0.958041958041958,0.8253122576370968,0.7360002987079123,0.8253122576370968,0.7556497594514433,0.05640351411417931,0.007615533683999504,0.9512326900715301,0.5023976061248739,0.14389937075248516,0.1316719966398052,0.9948586118251928,0.9939890710382514,0.8469710580791313,0.994864383596996,0.9988422735542202,0.9976689976689976
CICIDS,RANDOM_LINF,10,15,39.13991590007208,1.9467025001067668,11.726843743243586,0.9486780746244676,0.9456475657025917,0.9486780746244676,0.9402885460768691,0.8178590627858385,0.003415176653651924,0.2870482387624943,0.7127394524667322,0.45764925794471784,0.5286044398209978,1.0,0.7480874316939891,0.1882982462992618,0.11499651603912359,0.7163018909531947,0.958041958041958,0.8314096371920318,0.7454927641984455,0.8314096371920318,0.7599531948612045,0.08119036042047495,0.0030571916794745737,0.9792339585853722,0.503690880627322,0.14543769996718672,0.13973837898431815,0.9948586118251928,0.9978142076502732,0.9898449400460884,0.962295801181966,0.9977948067699433,0.9976689976689976
CICIDS,RANDOM_L2,10,15,39.13991590007208,1.8812398000154644,12.143980672457255,0.9486780746244676,0.9456475657025917,0.9486780746244676,0.9402885460768691,0.8178590627858385,0.003415176653651924,0.2870482387624943,0.7127394524667322,0.45764925794471784,0.5286044398209978,1.0,0.7480874316939891,0.1882982462992618,0.11499651603912359,0.7163018909531947,0.958041958041958,0.8272382678998951,0.7158041158436382,0.8272382678998951,0.7560148316591272,0.03509354800505718,0.006804101075864176,0.9842962684551145,0.5019881083625582,0.14361061244115286,0.1358895189911761,0.9922879177377892,0.9939890710382514,0.9887903761277975,0.9756896952179411,0.9949280555708694,0.9953379953379954
CICIDS,FGSM,10,20,32.75562409986742,2.4011990996077657,18.747359422077903,0.9556144885163373,0.9516492038181738,0.9556144885163373,0.9508026747137612,0.8440265370770715,0.00704991742479929,0.22812107259892647,0.7642870569575054,0.5456062202305877,0.6117696850541573,1.0,0.27049180327868855,0.10963558957934617,0.11120286975147746,0.6069794365731297,0.9603729603729604,0.7681408942955583,0.7244752344826778,0.7681408942955583,0.7382092732461167,0.03342337755409635,0.08727912327093257,0.8963812119005391,0.5090064708383741,0.15016499804751823,0.15934096863629257,0.9665809768637532,0.9950819672131147,0.8522438776705855,0.8924101267129474,0.9703401510557362,0.2773892773892774
CICIDS,RANDOM_LINF,10,20,32.75562409986742,2.4474471998400986,18.72097843701589,0.9556144885163373,0.9516492038181738,0.9556144885163373,0.9508026747137612,0.8440265370770715,0.00704991742479929,0.22812107259892647,0.7642870569575054,0.5456062202305877,0.6117696850541573,1.0,0.27049180327868855,0.10963558957934617,0.11120286975147746,0.6069794365731297,0.9603729603729604,0.7684047041461785,0.7386233215303402,0.7684047041461785,0.7452272080041233,0.08222266861872621,0.08999026280870237,0.8362912413817405,0.5140323436360623,0.1503823825488244,0.16155563714339707,0.9203084832904884,0.9306010928961749,0.859547709252822,0.7717102376835531,0.9282760901924031,0.9137529137529138
CICIDS,RANDOM_L2,10,20,32.75562409986742,2.3395858004223555,26.587867523817266,0.9556144885163373,0.9516492038181738,0.9556144885163373,0.9508026747137612,0.8440265370770715,0.00704991742479929,0.22812107259892647,0.7642870569575054,0.5456062202305877,0.6117696850541573,1.0,0.27049180327868855,0.10963558957934617,0.11120286975147746,0.6069794365731297,0.9603729603729604,0.6897358132781647,0.7170939666126911,0.6897358132781647,0.6991832572254478,0.02571469448161405,0.17948650635304,0.7974488777176147,0.50587258855254,0.14506680667709232,0.14150534870436285,0.8431876606683805,0.826775956284153,0.7999843768308401,0.7685875764535859,0.8502122498483929,0.8554778554778555
CICIDS,FGSM,16,5,76.95032099983655,5.335146399913356,11.655039859089833,0.9480671465493473,0.9424619957720723,0.9480671465493473,0.9405571143146865,0.8153488470867201,0.003446202018080628,0.29031348735597085,0.6949445916465357,0.422023059270752,0.47166021944636405,1.0,1.0,0.24524469788696637,0.1255000129035588,0.6024036606207619,1.0,0.831516747958449,0.818682812625525,0.831516747958449,0.7554178933361148,0.04506975646530728,0.0,0.9976743912895383,0.500569907215216,0.14365527089721494,0.13131968404173747,1.0,1.0,0.9983986251611139,0.9959482825363235,1.0,1.0
CICIDS,RANDOM_LINF,16,5,76.95032099983655,5.265255599981174,11.694313806776147,0.9480671465493473,0.9424619957720723,0.9480671465493473,0.9405571143146865,0.8153488470867201,0.003446202018080628,0.29031348735597085,0.6949445916465357,0.422023059270752,0.47166021944636405,1.0,1.0,0.24524469788696637,0.1255000129035588,0.6024036606207619,1.0,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,RANDOM_L2,16,5,76.95032099983655,5.333008199930191,11.694313806776147,0.9480671465493473,0.9424619957720723,0.9480671465493473,0.9405571143146865,0.8153488470867201,0.003446202018080628,0.29031348735597085,0.6949445916465357,0.422023059270752,0.47166021944636405,1.0,1.0,0.24524469788696637,0.1255000129035588,0.6024036606207619,1.0,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,FGSM,16,10,71.71979670017026,1.9437387001235038,12.404815224010267,0.9555649001985517,0.9538725823099529,0.9555649001985517,0.9512238415106813,0.843601990041123,0.005131117963208691,0.23775238139982852,0.7356247773781069,0.49204234836369454,0.567446571340659,1.0,0.6934426229508197,0.18611100261688082,0.11262226121964437,0.49848392965433597,0.9627039627039627,0.831516747958449,0.818682812625525,0.831516747958449,0.7554178933361148,0.04506975646530728,0.0,0.9976743912895383,0.500569907215216,0.14365527089721494,0.13131968404173747,1.0,1.0,0.9983986251611139,0.9959482825363235,1.0,1.0
CICIDS,RANDOM_LINF,16,10,71.71979670017026,1.8890660002361983,12.4436924651543,0.9555649001985517,0.9538725823099529,0.9555649001985517,0.9512238415106813,0.843601990041123,0.005131117963208691,0.23775238139982852,0.7356247773781069,0.49204234836369454,0.567446571340659,1.0,0.6934426229508197,0.18611100261688082,0.11262226121964437,0.49848392965433597,0.9627039627039627,0.8311279755470087,0.7676297668389072,0.8311279755470087,0.7544829018837562,0.004515049494550729,0.0,0.9999765090029247,0.5000053646594487,0.14286442061516844,0.12969712473610812,1.0,1.0,1.0,0.999948385764794,1.0,1.0
CICIDS,RANDOM_L2,16,10,71.71979670017026,1.8408303998876363,12.444089171696582,0.9555649001985517,0.9538725823099529,0.9555649001985517,0.9512238415106813,0.843601990041123,0.005131117963208691,0.23775238139982852,0.7356247773781069,0.49204234836369454,0.567446571340659,1.0,0.6934426229508197,0.18611100261688082,0.11262226121964437,0.49848392965433597,0.9627039627039627,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,FGSM,16,15,66.47067000018433,1.7191929996479303,12.944732828061433,0.9602480209302372,0.9589022941665395,0.9602480209302372,0.9571550315473539,0.8616046614790455,0.010171546399625786,0.18522651193929926,0.7390781763540607,0.4819633174719798,0.5393340146918683,1.0,0.9169398907103825,0.08631800960824904,0.11115125551627139,0.3734494735101163,0.9603729603729604,0.8308006926496229,0.764946764661995,0.8308006926496229,0.7550691182462695,0.02028490787872759,0.000868710204003704,0.9976274092953875,0.5004626162530388,0.14324625252845719,0.13127747255710123,1.0,1.0,0.9983205093153146,0.9959224754187205,1.0,0.9976689976689976
CICIDS,RANDOM_LINF,16,15,66.47067000018433,1.583562899613753,12.87828448222854,0.9602480209302372,0.9589022941665395,0.9602480209302372,0.9571550315473539,0.8616046614790455,0.010171546399625786,0.18522651193929926,0.7390781763540607,0.4819633174719798,0.5393340146918683,1.0,0.9169398907103825,0.08631800960824904,0.11115125551627139,0.3734494735101163,0.9603729603729604,0.8314651761079518,0.7645105332837787,0.8314651761079518,0.7556018017059234,0.042865950366755126,0.00015751338863803424,0.9962884224620914,0.5006714327171526,0.14340874524955985,0.1314570446614027,1.0,1.0,0.9970706557825255,0.9938579060104777,0.9998346105077457,1.0
CICIDS,RANDOM_L2,16,15,66.47067000018433,1.6220421998295933,12.930054685996861,0.9602480209302372,0.9589022941665395,0.9602480209302372,0.9571550315473539,0.8616046614790455,0.010171546399625786,0.18522651193929926,0.7390781763540607,0.4819633174719798,0.5393340146918683,1.0,0.9169398907103825,0.08631800960824904,0.11115125551627139,0.3734494735101163,0.9603729603729604,0.8309474740702686,0.7241536401210266,0.8309474740702686,0.7549900642983016,0.021269205986891408,0.0005656162592002138,0.9975686818026991,0.5003616367584296,0.14303614486184962,0.13075410837764587,0.9974293059125964,1.0,0.997929930086318,0.9962063537123539,0.9996692210154915,1.0
CICIDS,FGSM,16,20,50.03233480011113,2.4222072998527437,16.775132847103347,0.9644769126710053,0.9633795795308093,0.9644769126710053,0.9628548500577775,0.8771092022108351,0.009866065888327781,0.16179424235661682,0.7802226000816544,0.5610262323472128,0.629431042054479,1.0,0.4262295081967213,0.08471663476936296,0.10601563911326745,0.326368598048404,0.9533799533799534,0.7967255841999719,0.6976070480960067,0.7967255841999719,0.7394817302565841,-0.017323955755460606,0.04197970463853064,0.9747354326454386,0.4970318823757796,0.14251208921638,0.1288176204545647,0.9820051413881749,0.5693989071038251,0.9773464047181971,0.9840253942037214,0.9915651358950328,0.9906759906759907
CICIDS,RANDOM_LINF,16,20,50.03233480011113,2.244461099850014,13.60544757423867,0.9644769126710053,0.9633795795308093,0.9644769126710053,0.9628548500577775,0.8771092022108351,0.009866065888327781,0.16179424235661682,0.7802226000816544,0.5610262323472128,0.629431042054479,1.0,0.4262295081967213,0.08471663476936296,0.10601563911326745,0.326368598048404,0.9533799533799534,0.8284224369286186,0.7383649199557449,0.8284224369286186,0.7632849392246647,0.10254623791210199,0.009539106278579134,0.9473096935599431,0.507610091794746,0.14671068015956829,0.14759600511805546,0.9897172236503856,0.9868852459016394,0.9486778893098465,0.9232754393661772,0.9909587077567672,0.9836829836829837
CICIDS,RANDOM_L2,16,20,50.03233480011113,2.3841349999420345,15.547326098728353,0.9644769126710053,0.9633795795308093,0.9644769126710053,0.9628548500577775,0.8771092022108351,0.009866065888327781,0.16179424235661682,0.7802226000816544,0.5610262323472128,0.629431042054479,1.0,0.4262295081967213,0.08471663476936296,0.10601563911326745,0.326368598048404,0.9533799533799534,0.8090036516837218,0.7155771571047259,0.8090036516837218,0.7509476274928854,0.033593153388207925,0.030953767433868244,0.9496000657747918,0.503546987977537,0.14390809734572405,0.13995349891403314,0.9665809768637532,0.9710382513661202,0.9437175331015897,0.9435340266845597,0.9680798279949281,0.9603729603729604
CICIDS,FGSM,32,5,162.31885729986243,5.720884100301191,10.393314701349398,0.9354538620373658,0.9289742110864724,0.9354538620373658,0.9210659947071028,0.7666888972439848,0.001794698003875784,0.3733776530144822,0.6645774669724146,0.37729600108512573,0.4206443366800417,1.0,1.0,0.34878725149396556,0.12658391184288625,0.8438171894812283,1.0,0.8315207150238718,0.8186855551084868,0.8315207150238718,0.7554274367447925,0.04530216588383029,0.0,0.997650900292463,0.5005771648468499,0.14366633496980571,0.13134221088246453,1.0,1.0,0.9983205093153146,0.9959482825363235,1.0,1.0
CICIDS,RANDOM_LINF,32,5,162.31885729986243,5.681331900181249,10.432985355577994,0.9354538620373658,0.9289742110864724,0.9354538620373658,0.9210659947071028,0.7666888972439848,0.001794698003875784,0.3733776530144822,0.6645774669724146,0.37729600108512573,0.4206443366800417,1.0,1.0,0.34878725149396556,0.12658391184288625,0.8438171894812283,1.0,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,RANDOM_L2,32,5,162.31885729986243,5.752977300435305,10.432985355577994,0.9354538620373658,0.9289742110864724,0.9354538620373658,0.9210659947071028,0.7666888972439848,0.001794698003875784,0.3733776530144822,0.6645774669724146,0.37729600108512573,0.4206443366800417,1.0,1.0,0.34878725149396556,0.12658391184288625,0.8438171894812283,1.0,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,FGSM,32,10,146.82076269993559,3.3318835000973195,12.56964679233008,0.9572171829471726,0.9561718016540016,0.9572171829471726,0.9543867763314788,0.850027554947049,0.008037955953528778,0.21377981888441255,0.7672142333450874,0.5462538416113557,0.62013260663978,0.9897172236503856,0.3557377049180328,0.16646486739835176,0.11700947121216031,0.4386129334582943,0.9627039627039627,0.8315207150238718,0.8186855551084868,0.8315207150238718,0.7554274367447925,0.04530216588383029,0.0,0.997650900292463,0.5005771648468499,0.14366633496980571,0.13134221088246453,1.0,1.0,0.9983205093153146,0.9959482825363235,1.0,1.0
CICIDS,RANDOM_LINF,32,10,146.82076269993559,3.2889060999732465,12.609317446558677,0.9572171829471726,0.9561718016540016,0.9572171829471726,0.9543867763314788,0.850027554947049,0.008037955953528778,0.21377981888441255,0.7672142333450874,0.5462538416113557,0.62013260663978,0.9897172236503856,0.3557377049180328,0.16646486739835176,0.11700947121216031,0.4386129334582943,0.9627039627039627,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,RANDOM_L2,32,10,146.82076269993559,3.2481498999986798,12.609317446558677,0.9572171829471726,0.9561718016540016,0.9572171829471726,0.9543867763314788,0.850027554947049,0.008037955953528778,0.21377981888441255,0.7672142333450874,0.5462538416113557,0.62013260663978,0.9897172236503856,0.3557377049180328,0.16646486739835176,0.11700947121216031,0.4386129334582943,0.9627039627039627,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,FGSM,32,15,131.60308320005424,3.582702400162816,13.138325620696978,0.9628543829130558,0.9614768083989763,0.9628543829130558,0.9608333952731494,0.8712224674539126,0.010049831508405487,0.17049765677304174,0.7989962336568599,0.6005368707470174,0.6891384835051166,0.7223650385604113,0.35683060109289616,0.05241573253134398,0.10493174017393997,0.4279177462925189,0.9603729603729604,0.831471126706086,0.7738455990654126,0.831471126706086,0.7555612400942462,0.043833463945891264,5.966416236289176e-05,0.9953252915820012,0.5007047926249512,0.14337214881812135,0.13135924638201044,0.6940874035989717,0.9568306010928962,0.9983205093153146,0.9959482825363235,1.0,1.0
CICIDS,RANDOM_LINF,32,15,131.60308320005424,3.443764600204304,13.15558235528641,0.9628543829130558,0.9614768083989763,0.9628543829130558,0.9608333952731494,0.8712224674539126,0.010049831508405487,0.17049765677304174,0.7989962336568599,0.6005368707470174,0.6891384835051166,0.7223650385604113,0.35683060109289616,0.05241573253134398,0.10493174017393997,0.4279177462925189,0.9603729603729604,0.8312985593601917,0.7588086825385616,0.8312985593601917,0.7549121653104294,0.029714720087974208,7.159699483547011e-06,0.9988254501462315,0.5002492895496694,0.14315117488988624,0.13036484587662572,1.0,1.0,0.999648478693903,0.9976515522981239,1.0,1.0
CICIDS,RANDOM_L2,32,15,131.60308320005424,3.1800323999486864,13.168673671181852,0.9628543829130558,0.9614768083989763,0.9628543829130558,0.9608333952731494,0.8712224674539126,0.010049831508405487,0.17049765677304174,0.7989962336568599,0.6005368707470174,0.6891384835051166,0.7223650385604113,0.35683060109289616,0.05241573253134398,0.10493174017393997,0.4279177462925189,0.9603729603729604,0.8311676462012373,0.746533821393433,0.8311676462012373,0.7546083473406646,0.015012894953180325,1.670596546160969e-05,0.9996123985482563,0.5000782618868604,0.14293387617103262,0.12989916023590353,1.0,1.0,0.9998437683084014,0.999251593589512,1.0,1.0
CICIDS,FGSM,32,20,88.77302800002508,3.298072099685669,13.783568811725067,0.9669662462238496,0.9676777143116085,0.9669662462238496,0.9662481801491171,0.8865797682684826,0.011321871449982339,0.1398888875838335,0.8135863929773626,0.6214008925730473,0.7080657612551514,0.7095115681233933,0.3584699453551913,0.11033863219154005,0.09664765542336576,0.22046419317492696,0.9533799533799534,0.829130558106599,0.7334238819901755,0.829130558106599,0.7544674923203968,0.012192966036425541,0.0029617290196939467,0.995783366024971,0.5003659853616459,0.14311815837573863,0.13139956464890706,1.0,0.9983606557377049,0.998281451392415,0.9949676120674081,0.9936600694635868,0.9953379953379954
CICIDS,RANDOM_LINF,32,20,88.77302800002508,2.970660300226882,13.362663170359678,0.9669662462238496,0.9676777143116085,0.9669662462238496,0.9662481801491171,0.8865797682684826,0.011321871449982339,0.1398888875838335,0.8135863929773626,0.6214008925730473,0.7080657612551514,0.7095115681233933,0.3584699453551913,0.11033863219154005,0.09664765542336576,0.22046419317492696,0.9533799533799534,0.8333396145202528,0.759452136703129,0.8333396145202528,0.7612134340329357,0.10828850812576762,0.0008710967704982196,0.9785644651687241,0.5041219834275721,0.1469021929480101,0.14040750568090887,0.9974293059125964,0.9994535519125683,0.9911338515017771,0.9591473328343957,0.9992833122002316,1.0
CICIDS,RANDOM_L2,32,20,88.77302800002508,3.225908200023696,13.865092006164826,0.9669662462238496,0.9676777143116085,0.9669662462238496,0.9662481801491171,0.8865797682684826,0.011321871449982339,0.1398888875838335,0.8135863929773626,0.6214008925730473,0.7080657612551514,0.7095115681233933,0.3584699453551913,0.11033863219154005,0.09664765542336576,0.22046419317492696,0.9533799533799534,0.8283153261622014,0.7204870648171565,0.8283153261622014,0.7556515210095641,0.031280948517254326,0.004882915047779061,0.9882897379579276,0.5013089480856807,0.14350802759001044,0.1339775914112493,0.9974293059125964,0.9961748633879781,0.9914463148849744,0.9820382461482877,0.9961409118474006,0.9906759906759907
