Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
Bot-IoT,RANDOM_L2,1,10,2048,2,3.0223774909973145,0.9715187549591064,45.21516318964891,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.9999915183128713,0.9999999988438534,0.0,0.547793850403431,0.9999170578770135,0.5477776465135722,0.7078039501185975,0.005029711673111005,0.3333333333333333,0.4522223534864278,0.6572262459749851,0.9999388301794672,0.4522223534864278
Bot-IoT,FGSM,1,10,2048,3,3.1738483905792236,0.9623918533325195,54.59311623173657,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.9999927299824611,0.9999999990090394,0.0,0.4540143199825543,0.9997198879551821,0.45406712043692804,0.6244930352891183,-0.011237018008981194,0.9333333333333333,0.5459328795630719,0.06667514835379539,0.9782411651115483,0.5459328795630719
Bot-IoT,RANDOM_LINF,1,10,2048,3,3.1738483905792236,1.0088162422180176,48.49167696445447,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.9999927299824611,0.9999999990090394,0.0,0.5150287126553754,0.999894140687027,0.5150171299788261,0.6798584452975048,0.002686564365617207,0.4,0.4849828700211739,0.5811240052949961,0.9999181860992669,0.4849828700211739
Bot-IoT,RANDOM_L2,1,10,2048,3,3.1738483905792236,1.0264718532562256,49.19949843715927,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.9999927299824611,0.9999999990090394,0.0,0.5079504979283274,0.9998211347213279,0.507974300488,0.6736768525269812,-0.0037055334761905163,0.6666666666666666,0.4920256995120001,0.4510570302584188,0.9998807668147254,0.4920256995120001
Bot-IoT,FGSM,1,15,1024,2,2.884575128555298,1.0049099922180176,21.35185723631605,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9999990912478076,0.9999999998761288,0.0,0.7864632550701461,0.999988444916919,0.7864432347943039,0.8804525315006893,0.020499528745123705,0.06666666666666667,0.21355676520569605,0.9429512636199235,0.999984673147108,0.21355676520569605
Bot-IoT,RANDOM_LINF,1,15,1024,2,2.884575128555298,0.9102039337158203,78.07025514283637,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9999990912478076,0.9999999998761288,0.0,0.21927927600494293,0.9998342037635746,0.21920920384220427,0.3595817153249309,-0.001339097941074746,0.26666666666666666,0.7807907961577958,0.48358157414054764,0.9998683255690353,0.7807907961577958
Bot-IoT,RANDOM_L2,1,15,1024,2,2.884575128555298,0.9074602127075195,78.54637639020135,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9999990912478076,0.9999999998761288,0.0,0.21451806353129316,0.9999152470548351,0.21442916731036613,0.3531304484469354,0.002306647585915259,0.13333333333333333,0.7855708326896339,0.5144388606670847,0.999887380674427,0.7855708326896339
Bot-IoT,FGSM,1,15,1024,3,2.773303985595703,0.8930120468139648,14.90877371519954,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9999969708260256,0.999999999587096,0.0,0.8508850039979646,0.9999893198906357,0.8508737652329587,0.9194247642053684,0.025692244401938024,0.06666666666666667,0.14912623476704137,0.8931676981004051,0.9999757081643702,0.14912623476704137
Bot-IoT,RANDOM_LINF,1,15,1024,3,2.773303985595703,0.8485941886901855,81.07690630224613,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9999969708260256,0.999999999587096,0.0,0.18920367812749872,0.9999519461797213,0.18910224370916295,0.3180564153120725,0.0036500608612082767,0.06666666666666667,0.810897756290837,0.5614095352338371,0.9999206337254518,0.810897756290837
Bot-IoT,RANDOM_L2,1,15,1024,3,2.773303985595703,0.8921108245849609,81.96009304354148,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9999969708260256,0.999999999587096,0.0,0.18037181071454533,0.9999495916927109,0.18026917239937842,0.305468936471639,0.0034499695654910587,0.06666666666666667,0.8197308276006215,0.556961799087007,0.9999188812178581,0.8197308276006215
Bot-IoT,FGSM,1,15,2048,2,2.792463541030884,0.9158024787902832,73.21636257905067,0.9999454822999201,0.9999545640419828,0.9999909124780764,0.9999727379297184,0.7784741835483443,0.3333333333333333,9.08752192364664e-06,0.9999954562390381,0.9999999993806721,9.08752192364664e-06,0.2677818565094134,0.9998642411077926,0.26771839587063,0.4223504533887674,2.7729051058194648e-05,0.26666666666666666,0.7322816041293699,0.4747079118995042,0.9993707617739838,0.7322816041293699
Bot-IoT,RANDOM_LINF,1,15,2048,2,2.792463541030884,0.9052696228027344,80.56625717816385,0.9999454822999201,0.9999545640419828,0.9999909124780764,0.9999727379297184,0.7784741835483443,0.3333333333333333,9.08752192364664e-06,0.9999954562390381,0.9999999993806721,9.08752192364664e-06,0.19428291051828162,0.9999064152355996,0.19419125598640508,0.3252214409642955,0.0017959841942586042,0.13333333333333333,0.8058087440135949,0.5370252905735134,0.9999027718087384,0.8058087440135949
Bot-IoT,RANDOM_L2,1,15,2048,2,2.792463541030884,0.8949601650238037,81.6257178163844,0.9999454822999201,0.9999545640419828,0.9999909124780764,0.9999727379297184,0.7784741835483443,0.3333333333333333,9.08752192364664e-06,0.9999954562390381,0.9999999993806721,9.08752192364664e-06,0.18368830413607617,0.9998020683853729,0.18361338046728037,0.31024952015355084,-0.002504122165933855,0.26666666666666666,0.8163866195327196,0.45841489384259815,0.9998452089273163,0.8163866195327196
Bot-IoT,FGSM,1,15,2048,3,2.819385528564453,0.9879331588745117,32.39986915751981,0.9999545685832667,0.9999636509032751,0.9999909124780764,0.9999772815048731,0.8198702557843225,0.26666666666666666,9.08752192364664e-06,0.9999954562390383,0.999999999380677,9.08752192364664e-06,0.6759558770080686,1.0,0.6759117056369899,0.8066197083814575,0.01685739110148543,0.0,0.3240882943630102,0.9195072745612999,0.9999890293043399,0.3240882943630102
