Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
CICIDS,FGSM,1,5,1024,2,132.78156661987305,26.909964323043823,0.092432624352623,0.8320066805381721,0.9955456570155902,0.005250237846345388,0.010445389540589801,0.06587967750603628,4.7731329890313404e-06,0.9947497621536546,0.6503143108073277,0.6125629323292365,0.9947497621536546,0.8310823542946458,0.4482758620689655,0.0010688403669293744,0.0021325959082280706,0.01496802454483765,0.00026729544738575504,0.9989311596330707,0.6403708587926014,0.44307433387865497,0.9989311596330707
CICIDS,RANDOM_LINF,1,5,1024,2,132.78156661987305,11.292648315429688,0.12932633278521788,0.8320066805381721,0.9955456570155902,0.005250237846345388,0.010445389540589801,0.06587967750603628,4.7731329890313404e-06,0.9947497621536546,0.6503143108073277,0.6125629323292365,0.9947497621536546,0.8307134172103199,0.27450980392156865,0.0014799328157483645,0.0029439940185518355,0.008511574414202585,0.0007947266426737182,0.9985200671842517,0.5397472599839299,0.18516183217192886,0.9985200671842517
CICIDS,RANDOM_L2,1,5,1024,2,132.78156661987305,7.4924280643463135,0.1271444468026406,0.8320066805381721,0.9955456570155902,0.005250237846345388,0.010445389540589801,0.06587967750603628,4.7731329890313404e-06,0.9947497621536546,0.6503143108073277,0.6125629323292365,0.9947497621536546,0.8307352360701457,0.2247191011235955,0.0009396398830148346,0.0018714544710216972,0.003962331403501695,0.000658692352486325,0.9990603601169852,0.5179476065969072,0.1701139185961364,0.9990603601169852
CICIDS,FGSM,1,5,1024,3,133.0451443195343,27.079232215881348,0.01785179440286777,0.8315504680145432,0.9820627802690582,0.0025722641797531094,0.005131088774864694,0.0456606017899252,9.546265978062681e-06,0.9974277358202469,0.6563632907402351,0.6140832811210323,0.9974277358202469,0.8313719500705146,0.639821029082774,0.0033592125817780336,0.006683336059635922,0.037447205747653214,0.0003842372056170229,0.9966407874182219,0.6061121754002105,0.159774355343812,0.9966407874182219
CICIDS,RANDOM_LINF,1,5,1024,3,133.0451443195343,12.029690980911255,0.18030312346896116,0.8315504680145432,0.9820627802690582,0.0025722641797531094,0.005131088774864694,0.0456606017899252,9.546265978062681e-06,0.9974277358202469,0.6563632907402351,0.6140832811210323,0.9974277358202469,0.8297474367798536,0.23348694316436253,0.0035706315554563713,0.007033699286218345,0.008775582725819285,0.002381793361526639,0.9964293684445437,0.5373120854910896,0.19120039278381568,0.9964293684445437
CICIDS,RANDOM_L2,1,5,1024,3,133.0451443195343,9.283687114715576,0.21660177208812081,0.8315504680145432,0.9820627802690582,0.0025722641797531094,0.005131088774864694,0.0456606017899252,9.546265978062681e-06,0.9974277358202469,0.6563632907402351,0.6140832811210323,0.9974277358202469,0.829384450293662,0.17875457875457876,0.0028659016431952455,0.0056413576250809215,0.0013738923553820572,0.0026753410403520662,0.9971340983568048,0.5161742138406571,0.17795846331612564,0.9971340983568048
CICIDS,FGSM,1,5,2048,2,132.14730858802795,29.02478313446045,0.28483529736130775,0.8318936191736206,0.9948979591836735,0.004580744429697319,0.009119500531970864,0.061504423470675904,4.7731329890313404e-06,0.9954192555703026,0.6645951681509327,0.6162369650611687,0.9954192555703026,0.8290452662000075,0.05366269165247019,0.0007399664078741822,0.0014598032741302005,-0.014857499730884906,0.0026514753754069095,0.9992600335921258,0.6040004170521516,0.4116346900428082,0.9992600335921258
CICIDS,RANDOM_LINF,1,5,2048,2,132.14730858802795,9.182703256607056,0.13210327858121929,0.8318936191736206,0.9948979591836735,0.004580744429697319,0.009119500531970864,0.061504423470675904,4.7731329890313404e-06,0.9954192555703026,0.6645951681509327,0.6162369650611687,0.9954192555703026,0.8305725863878084,0.222,0.0013037503376830829,0.00259227688319574,0.004467804069470902,0.0009283743663665957,0.998696249662317,0.5378769003321843,0.25361995452139185,0.998696249662317
CICIDS,RANDOM_L2,1,5,2048,2,132.14730858802795,7.459852695465088,0.1326983383946434,0.8318936191736206,0.9948979591836735,0.004580744429697319,0.009119500531970864,0.061504423470675904,4.7731329890313404e-06,0.9954192555703026,0.6645951681509327,0.6162369650611687,0.9954192555703026,0.8305666357896742,0.20169851380042464,0.0011158223610801161,0.0022193668963906084,0.0026790954225184775,0.000897349001937892,0.9988841776389199,0.5161221076761289,0.23595756236768353,0.9988841776389199
CICIDS,FGSM,1,5,2048,3,133.57765555381775,22.24575924873352,0.26579338333158065,0.8325997568188895,0.996,0.008773887407651018,0.017394544120900232,0.08521721795406614,7.159699483547011e-06,0.9912261125923489,0.6643222628468874,0.6161688657233692,0.9912261125923489,0.8299418229855737,0.35686839577329493,0.008726905413500276,0.017037181412733172,0.03231335794195797,0.0031956125361564825,0.9912730945864997,0.67316603764151,0.200671011043009,0.9912730945864997
CICIDS,RANDOM_LINF,1,5,2048,3,133.57765555381775,9.219876766204834,0.2477432356575715,0.8325997568188895,0.996,0.008773887407651018,0.017394544120900232,0.08521721795406614,7.159699483547011e-06,0.9912261125923489,0.6643222628468874,0.6161688657233692,0.9912261125923489,0.8301223244623138,0.27024567788899,0.0034884130656925734,0.0068879148403256105,0.012646887029650148,0.0019140263286015675,0.9965115869343074,0.538766958615813,0.18969425933781245,0.9965115869343074
CICIDS,RANDOM_L2,1,5,2048,3,133.57765555381775,6.888245344161987,0.26281808426443787,0.8325997568188895,0.996,0.008773887407651018,0.017394544120900232,0.08521721795406614,7.159699483547011e-06,0.9912261125923489,0.6643222628468874,0.6161688657233692,0.9912261125923489,0.8299715759762452,0.2014388489208633,0.0023021177133863446,0.004552211073950204,0.003822092869352818,0.0018543621662386758,0.9976978822866136,0.5167380353746068,0.1793144479856678,0.9976978822866136
CICIDS,FGSM,1,10,1024,2,108.45729470252991,13.929374694824219,4.125351333231519,0.841773595609252,0.9964860366191973,0.0632847461210491,0.11901133125704062,0.23001079875295097,4.534476339579773e-05,0.9367152538789509,0.7322644779686635,0.6377018063323847,0.9367152538789509,0.8005200822769368,0.10030568364333455,0.022739285168958998,0.03707391803906549,-0.03651786972148063,0.04144272717726461,0.977260714831041,0.6071962069570755,0.3637901583553871,0.977260714831041
