Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
CICIDS,RANDOM_LINF,10,20,33.627299499930814,2.024516599951312,6.428232811201406,0.9323932710636298,0.9896234919538908,0.6060207425504176,0.751711879716775,0.7440288482121917,0.0012911324735329775,0.39397925744958245,0.8023648050384423,0.8310889361218976,0.39397925744958245,0.8681109429516157,0.8221776840941291,0.2794606467071495,0.41713564403303005,0.43032341118680034,0.01228127118077764,0.7205393532928505,0.6335896877631859,0.6116600642583228,0.7205393532928505
CICIDS,RANDOM_L2,10,20,33.627299499930814,2.1727070997003466,12.57877104280266,0.9323932710636298,0.9896234919538908,0.6060207425504176,0.751711879716775,0.7440288482121917,0.0012911324735329775,0.39397925744958245,0.8023648050384423,0.8310889361218976,0.39397925744958245,0.8066055606356032,0.3735447570332481,0.21443756680252293,0.2724640709179638,0.1789949205521005,0.07307189292908078,0.7855624331974771,0.5706828369367211,0.36032247932080647,0.7855624331974771
CICIDS,FGSM,16,5,84.15027380012907,1.9396752000320703,5.392432029292815,0.9323000450261926,0.9669693862604365,0.6203032687722431,0.75577975743265,0.7425317631490183,0.004305365956106269,0.379696731227757,0.8079989514080683,0.8256971584975339,0.379696731227757,0.8783757247332644,0.9979098737563749,0.28038854109162664,0.43777335619515684,0.4938896921048997,0.00011932832472578351,0.7196114589083734,0.6401346063834503,0.6999117567395827,0.7196114589083734
CICIDS,RANDOM_LINF,16,5,84.15027380012907,1.7253709002397954,9.446772891455147,0.9323000450261926,0.9669693862604365,0.6203032687722431,0.75577975743265,0.7425317631490183,0.004305365956106269,0.379696731227757,0.8079989514080683,0.8256971584975339,0.379696731227757,0.8378323161116411,0.9895773016792125,0.04014611400180881,0.07716185251656452,0.18194575557508355,8.591639380256412e-05,0.9598538859981912,0.5200300988040032,0.5959098461958843,0.9598538859981912
CICIDS,RANDOM_L2,16,5,84.15027380012907,1.8400852004997432,10.085867131077798,0.9323000450261926,0.9669693862604365,0.6203032687722431,0.75577975743265,0.7425317631490183,0.004305365956106269,0.379696731227757,0.8079989514080683,0.8256971584975339,0.379696731227757,0.8314413737154146,0.7247191011235955,0.0030303386227228417,0.0060354406690449735,0.03943968421852161,0.00023388351646253568,0.9969696613772772,0.5013982275531301,0.4480568399125918,0.9969696613772772
CICIDS,FGSM,16,10,77.14846090017818,4.351415000390261,6.311601087769336,0.9403492207691743,0.9070400047307886,0.720633317281152,0.8031626969322102,0.7756175327332491,0.015006730117514534,0.279366682718848,0.8528132935818187,0.8374258237766481,0.279366682718848,0.8772332098914809,0.9739438916979286,0.28054123257261654,0.4356072695439665,0.48591407941453485,0.0015250159899955133,0.7194587674273835,0.6395081082913106,0.6879922184882303,0.7194587674273835
CICIDS,RANDOM_LINF,16,10,77.14846090017818,3.6629294003359973,8.524231827369178,0.9403492207691743,0.9070400047307886,0.720633317281152,0.8031626969322102,0.7756175327332491,0.015006730117514534,0.279366682718848,0.8528132935818187,0.8374258237766481,0.279366682718848,0.8551069024954825,0.9888412711247675,0.14363570161735514,0.25083584599922054,0.3470751948305192,0.0003293461762431625,0.8563642983826448,0.571653177720556,0.6385481713662313,0.8563642983826448
CICIDS,RANDOM_L2,16,10,77.14846090017818,3.765729400096461,10.478606607940865,0.9403492207691743,0.9070400047307886,0.720633317281152,0.8031626969322102,0.7756175327332491,0.015006730117514534,0.279366682718848,0.8528132935818187,0.8374258237766481,0.279366682718848,0.8355631546897656,0.8466542750929368,0.032100447503494285,0.061855670103092786,0.1452285684257191,0.0011813504147852568,0.9678995524965057,0.5154595485443545,0.5211048596072538,0.9678995524965057
CICIDS,FGSM,16,15,68.4716594000347,1.3988104998134077,6.577592824372058,0.9435823790888047,0.9265807927288049,0.7232290724579805,0.8123726029566009,0.7880557603415824,0.011644057926741955,0.27677092754201954,0.8557925072656192,0.8482749149994575,0.27677092754201954,0.8778064508450841,0.9855580771611306,0.28054123257261654,0.436758278932836,0.4898634725097594,0.0008352982730804846,0.7194587674273835,0.639852967149768,0.6937993112198313,0.7194587674273835
CICIDS,RANDOM_LINF,16,15,68.4716594000347,1.3006667003501207,8.01763757287003,0.9435823790888047,0.9265807927288049,0.7232290724579805,0.8123726029566009,0.7880557603415824,0.011644057926741955,0.27677092754201954,0.8557925072656192,0.8482749149994575,0.27677092754201954,0.8634060033601044,0.9831383957727245,0.19449371028553306,0.32474358220078053,0.40406893883396033,0.0006777848844424503,0.8055062897144669,0.5969079627005452,0.6568313897040535,0.8055062897144669
CICIDS,RANDOM_L2,16,15,68.4716594000347,1.25738409999758,10.187622359174132,0.9435823790888047,0.9265807927288049,0.7232290724579805,0.8123726029566009,0.7880557603415824,0.011644057926741955,0.27677092754201954,0.8557925072656192,0.8482749149994575,0.27677092754201954,0.8417061554970634,0.7470593683430583,0.0947391912049707,0.16815376917945296,0.22830790831567668,0.006517713096522295,0.9052608087950293,0.5441107390542241,0.4973376881080256,0.9052608087950293
CICIDS,FGSM,16,20,52.358365499880165,1.5958616994321346,7.156982729380679,0.9444432322855653,0.9276709785603067,0.7277628348935271,0.815646576406395,0.7914997340478213,0.011529502735005203,0.27223716510647294,0.858116666079261,0.8507040673196757,0.27223716510647294,0.8728734049917585,0.8908780270390729,0.2817275279249228,0.428080633215245,0.4577505129897352,0.007011732360887039,0.7182724720750773,0.6373578977820178,0.6469522654330284,0.7182724720750773
CICIDS,RANDOM_LINF,16,20,52.358365499880165,1.390991599764675,6.807880972169055,0.9444432322855653,0.9276709785603067,0.7277628348935271,0.815646576406395,0.7914997340478213,0.011529502735005203,0.27223716510647294,0.858116666079261,0.8507040673196757,0.27223716510647294,0.8763644225638747,0.965659452837893,0.2777692949177228,0.43143693730673455,0.4805633311321637,0.0020071024218876786,0.7222307050822773,0.6378810962479174,0.6826980870907143,0.7222307050822773
CICIDS,RANDOM_L2,16,20,52.358365499880165,1.5244315001182258,10.91716569043799,0.9444432322855653,0.9276709785603067,0.7277628348935271,0.815646576406395,0.7914997340478213,0.011529502735005203,0.27223716510647294,0.858116666079261,0.8507040673196757,0.27223716510647294,0.8352715753811853,0.5420910664680543,0.15815313780993434,0.24486715524923167,0.22677762898534135,0.027144807308621233,0.8418468621900657,0.5655041652506565,0.42120596391850085,0.8418468621900657
CICIDS,FGSM,32,5,169.95066259987652,2.6279304001946002,5.667548016368118,0.9351325297381142,0.9047986660079052,0.6883097053054417,0.7818447437411195,0.7541781269681366,0.014715569005183622,0.31169029469455833,0.836797068150129,0.8228726894382785,0.31169029469455833,0.878457049574433,0.9996231313596583,0.28038854109162664,0.43793799302880204,0.49446494692588744,2.147909845064103e-05,0.7196114589083734,0.640183530996588,0.7007683855412244,0.7196114589083734
CICIDS,RANDOM_LINF,32,5,169.95066259987652,2.517662800149992,9.714748160769293,0.9351325297381142,0.9047986660079052,0.6883097053054417,0.7818447437411195,0.7541781269681366,0.014715569005183622,0.31169029469455833,0.836797068150129,0.8228726894382785,0.31169029469455833,0.8379850481304213,0.9982713915298185,0.040698152433080025,0.07820787721476131,0.18432826595282706,1.4319398967094021e-05,0.9593018475669199,0.5203419165170565,0.6004862973181043,0.9593018475669199
CICIDS,RANDOM_L2,32,5,169.95066259987652,2.5445282000582665,10.345908269546234,0.9351325297381142,0.9047986660079052,0.6883097053054417,0.7818447437411195,0.7541781269681366,0.014715569005183622,0.31169029469455833,0.836797068150129,0.8228726894382785,0.31169029469455833,0.8316734470426519,0.8213457076566125,0.0041579064823406425,0.00827392777842702,0.05094335310011362,0.00018376562007770662,0.9958420935176594,0.5019870704311316,0.4968387175387606,0.9958420935176594
CICIDS,FGSM,32,10,158.82677230006084,2.441336899762973,6.921339043262831,0.946750080828958,0.876360678176207,0.797143494755635,0.8348771696743797,0.8044996617410655,0.022851374184987543,0.2028565052443651,0.8871460602853237,0.8538808831954723,0.2028565052443651,0.8775366903963296,0.9799794871794871,0.2805647235696919,0.43623646291798307,0.48799172290764864,0.0011646444493236471,0.7194352764303081,0.6397000395601842,0.6910197781948357,0.7194352764303081
CICIDS,RANDOM_LINF,32,10,158.82677230006084,2.385317699983716,9.705822263567853,0.946750080828958,0.876360678176207,0.797143494755635,0.8348771696743797,0.8044996617410655,0.022851374184987543,0.2028565052443651,0.8871460602853237,0.8538808831954723,0.2028565052443651,0.8496918581932794,0.9952385990900434,0.11047815924546918,0.1988793741410297,0.3048749302100634,0.00010739549225320515,0.8895218407545308,0.5551853818766079,0.6279678205851095,0.8895218407545308
CICIDS,RANDOM_L2,32,10,158.82677230006084,2.4320136001333594,11.10520459148152,0.946750080828958,0.876360678176207,0.797143494755635,0.8348771696743797,0.8044996617410655,0.022851374184987543,0.2028565052443651,0.8871460602853237,0.8538808831954723,0.2028565052443651,0.8356980349141427,0.9171490593342981,0.02977483879303257,0.05767721238182997,0.14829473387446646,0.0005465237272440884,0.9702251612069674,0.5146141575328942,0.5553858171111352,0.9702251612069674
CICIDS,FGSM,32,15,142.42986640008166,3.7806166000664234,8.034299247646048,0.958815910312585,0.8757032471928473,0.8812060277898496,0.8784460199165169,0.8536604146819771,0.02541454660009737,0.11879397221015046,0.9278957405948761,0.8884853624130484,0.11879397221015046,0.8784729178361245,0.9990800752665691,0.280635196560918,0.4381865864617529,0.49451085763659625,5.250446287934474e-05,0.7193648034390819,0.6402913460490194,0.7005993581358556,0.7193648034390819
CICIDS,RANDOM_LINF,32,15,142.42986640008166,3.629821300273761,9.61438140557095,0.958815910312585,0.8757032471928473,0.8812060277898496,0.8784460199165169,0.8536604146819771,0.02541454660009737,0.11879397221015046,0.9278957405948761,0.8884853624130484,0.11879397221015046,0.8626720962568755,0.9944662065535037,0.1878575036117408,0.31601825690067376,0.4000285896142721,0.00021240441801189465,0.8121424963882592,0.5938225495968645,0.6597375397485259,0.8121424963882592
CICIDS,RANDOM_L2,32,15,142.42986640008166,3.676400699885562,11.378138692574247,0.958815910312585,0.8757032471928473,0.8812060277898496,0.8784460199165169,0.8536604146819771,0.02541454660009737,0.11879397221015046,0.9278957405948761,0.8884853624130484,0.11879397221015046,0.8450345233868425,0.8875870454294241,0.09431635325761402,0.17051366445119231,0.25932329560570067,0.0024271381249224367,0.905683646742386,0.5459446075663458,0.5674258112663358,0.905683646742386
CICIDS,FGSM,32,20,94.95705999992788,2.14789370005019,7.943651802733709,0.9589726093967879,0.8771106612527645,0.8804073338892869,0.8787559056964326,0.8540668879663095,0.02506372132540357,0.11959266611071306,0.9276718062819416,0.8888571626049144,0.11959266611071306,0.8795360913694508,0.9613625193754489,0.29867628231480287,0.4557576843803208,0.49775822520019686,0.002439070957395015,0.7013237176851972,0.6481186056787039,0.68923776994486,0.7013237176851972
CICIDS,RANDOM_LINF,32,20,94.95705999992788,2.1013633001130074,9.095885954803219,0.9589726093967879,0.8771106612527645,0.8804073338892869,0.8787559056964326,0.8540668879663095,0.02506372132540357,0.11959266611071306,0.9276718062819416,0.8888571626049144,0.11959266611071306,0.8680137498487557,0.9955766361117032,0.21941765818250156,0.3595853825202352,0.43386043588608775,0.00019808501904480062,0.7805823418174984,0.6096097865817284,0.6734079556152002,0.7805823418174984
CICIDS,RANDOM_L2,32,20,94.95705999992788,2.2457512004766613,11.332517440211365,0.9589726093967879,0.8771106612527645,0.8804073338892869,0.8787559056964326,0.8540668879663095,0.02506372132540357,0.11959266611071306,0.9276718062819416,0.8888571626049144,0.11959266611071306,0.8456474349946742,0.7128240902220672,0.14402330306909877,0.2396302557137413,0.2728904426036687,0.01178963848290741,0.8559766969309013,0.5661168322930956,0.5007006533510145,0.8559766969309013
CICIDS,C&W,1,5,3.378881399985403,1.8894592002034187,0.0,0.8461512523033774,0.7337982965066041,0.1396422321145421,0.2346335639079938,0.2747697700842623,0.010293261290846085,0.8603577678854579,0.564674485411848,0.5093671498666863,0.8603577678854579,0.8461512523033774,0.7337982965066041,0.1396422321145421,0.2346335639079938,0.2747697700842623,0.010293261290846085,0.8603577678854579,0.564674485411848,0.5093671498666863,0.8603577678854579
CICIDS,C&W,1,10,2.7644281000830233,1.9498508998658508,0.0,0.8485334750898045,0.7926251917050077,0.13961874111746672,0.2374171127266917,0.29152279756771576,0.007422221797943734,0.8603812588825333,0.5660982596597615,0.5387708355000618,0.8603812588825333,0.8485334750898045,0.7926251917050077,0.13961874111746672,0.2374171127266917,0.29152279756771576,0.007422221797943734,0.8603812588825333,0.5660982596597615,0.5387708355000618,0.8603812588825333
CICIDS,C&W,1,15,2.4428785999771208,1.8431942998431623,0.0,0.8461512523033774,0.7337982965066041,0.1396422321145421,0.2346335639079938,0.2747697700842623,0.010293261290846085,0.8603577678854579,0.564674485411848,0.5093671498666863,0.8603577678854579,0.8461512523033774,0.7337982965066041,0.1396422321145421,0.2346335639079938,0.2747697700842623,0.010293261290846085,0.8603577678854579,0.564674485411848,0.5093671498666863,0.8603577678854579
CICIDS,C&W,1,20,2.5635027000680566,1.8514602999202907,0.0,0.8485334750898045,0.7926251917050077,0.13961874111746672,0.2374171127266917,0.29152279756771576,0.007422221797943734,0.8603812588825333,0.5660982596597615,0.5387708355000618,0.8603812588825333,0.8485334750898045,0.7926251917050077,0.13961874111746672,0.2374171127266917,0.29152279756771576,0.007422221797943734,0.8603812588825333,0.5660982596597615,0.5387708355000618,0.8603812588825333
CICIDS,C&W,2,5,7.798438400030136,2.0384318998549134,0.0,0.907638782824987,0.918483803076656,0.4972104440972997,0.6451671899289786,0.6346784375080405,0.008966330319895372,0.5027895559027002,0.7441220568887023,0.7503016659760636,0.5027895559027002,0.907638782824987,0.918483803076656,0.4972104440972997,0.6451671899289786,0.6346784375080405,0.008966330319895372,0.5027895559027002,0.7441220568887023,0.7503016659760636,0.5027895559027002
CICIDS,C&W,2,10,7.485434300033376,1.8866334001068026,0.0,0.9082497109001073,0.9590131035296895,0.47709040510224454,0.6371907697617143,0.6387234343615391,0.0041430794344792035,0.5229095948977555,0.7364736628338827,0.7622051924723923,0.5229095948977555,0.9082497109001073,0.9590131035296895,0.47709040510224454,0.6371907697617143,0.6387234343615391,0.0041430794344792035,0.5229095948977555,0.7364736628338827,0.7622051924723923,0.5229095948977555
CICIDS,C&W,2,15,6.0507306000217795,1.7977910002227873,0.0,0.9085988126573189,0.9593771317008915,0.47905190335803804,0.639018581769185,0.6403180314076392,0.004121600336028562,0.520948096641962,0.7374651515110047,0.7632023307044857,0.520948096641962,0.9085988126573189,0.9593771317008915,0.47905190335803804,0.639018581769185,0.6403180314076392,0.004121600336028562,0.520948096641962,0.7374651515110047,0.7632023307044857,0.520948096641962
CICIDS,C&W,2,20,6.7430649001616985,1.7595032998360693,0.0,0.9097155415738538,0.9640665261185289,0.48339773781698164,0.643922740536185,0.6455797628170233,0.003660993002587038,0.5166022621830184,0.7398683724071973,0.7673529915911619,0.5166022621830184,0.9097155415738538,0.9640665261185289,0.48339773781698164,0.643922740536185,0.6455797628170233,0.003660993002587038,0.5166022621830184,0.7398683724071973,0.7673529915911619,0.5166022621830184
CICIDS,C&W,4,5,20.12927270005457,2.1437372001819313,0.0,0.92298735894603,0.9421457621293414,0.5795581343450122,0.7176537320379313,0.7027572737008013,0.007231296478382481,0.4204418656549877,0.7861634189333149,0.7963532167063458,0.4204418656549877,0.92298735894603,0.9421457621293414,0.5795581343450122,0.7176537320379313,0.7027572737008013,0.007231296478382481,0.4204418656549877,0.7861634189333149,0.7963532167063458,0.4204418656549877
CICIDS,C&W,4,10,16.05602000001818,1.8924028996843845,0.0,0.923568534030479,0.9409438389343021,0.5840684057834835,0.7207490560704994,0.7052104916233854,0.007448474029383406,0.41593159421651654,0.78830996587705,0.7976265525474673,0.41593159421651654,0.923568534030479,0.9409438389343021,0.5840684057834835,0.7207490560704994,0.7052104916233854,0.007448474029383406,0.41593159421651654,0.78830996587705,0.7976265525474673,0.41593159421651654
CICIDS,C&W,4,15,15.786255599930882,1.8187975001055747,0.0,0.9283726502575618,0.984045494036806,0.5853486651240912,0.7340536002297784,0.7271149196591892,0.0019283457275686615,0.41465133487590883,0.7917101596982613,0.8197094072362501,0.41465133487590883,0.9283726502575618,0.984045494036806,0.5853486651240912,0.7340536002297784,0.7271149196591892,0.0019283457275686615,0.41465133487590883,0.7917101596982613,0.8197094072362501,0.41465133487590883
CICIDS,C&W,4,20,15.823594299843535,1.9087514001876116,0.0,0.9279898284442558,0.9781838121536142,0.5866759064588496,0.7334547216634117,0.7252015947527243,0.0026586350748904566,0.41332409354115035,0.7920086356919794,0.8173301173638376,0.41332409354115035,0.9279898284442558,0.9781838121536142,0.5866759064588496,0.7334547216634117,0.7252015947527243,0.0026586350748904566,0.41332409354115035,0.7920086356919794,0.8173301173638376,0.41332409354115035
CICIDS,C&W,8,5,39.375745800090954,2.932929900009185,0.0,0.918191176849793,0.8973189232245334,0.5821891260174538,0.7061932781489977,0.6820574550490385,0.01353660515689288,0.4178108739825462,0.7843262604302804,0.7750331374264825,0.4178108739825462,0.918191176849793,0.8973189232245334,0.5821891260174538,0.7061932781489977,0.6820574550490385,0.01353660515689288,0.4178108739825462,0.7843262604302804,0.7750331374264825,0.4178108739825462
CICIDS,C&W,8,10,35.612348000053316,11.254202201263979,0.0,0.92796800958443,0.8631117060835937,0.6815560436462725,0.7616641180292579,0.7268924838204757,0.021963571449027712,0.3184439563537274,0.8297962360986223,0.7992226443010743,0.3184439563537274,0.92796800958443,0.8631117060835937,0.6815560436462725,0.7616641180292579,0.7268924838204757,0.021963571449027712,0.3184439563537274,0.8297962360986223,0.7992226443010743,0.3184439563537274
CICIDS,C&W,8,15,35.69688290008344,2.720645699650049,0.0,0.929874184520114,0.8770619688868019,0.6800761108305242,0.766109185212628,0.733761409723468,0.019369373669489178,0.3199238891694758,0.8303533685805174,0.8055827718556241,0.3199238891694758,0.929874184520114,0.8770619688868019,0.6800761108305242,0.766109185212628,0.733761409723468,0.019369373669489178,0.3199238891694758,0.8303533685805174,0.8055827718556241,0.3199238891694758
CICIDS,C&W,8,20,29.070239100139588,2.2822331998031586,0.0,0.9339106735878735,0.8659397774137054,0.7201400063425692,0.7863385980775027,0.7520845209977434,0.022653289165942742,0.2798599936574308,0.8487433585883133,0.8166707088357552,0.2798599936574308,0.9339106735878735,0.8659397774137054,0.7201400063425692,0.7863385980775027,0.7520845209977434,0.022653289165942742,0.2798599936574308,0.8487433585883133,0.8166707088357552,0.2798599936574308
CICIDS,C&W,10,5,46.350592300063,5.602243599714711,0.0,0.9233086912452817,0.9345976173109652,0.5869460529252164,0.7210550617568972,0.7039956365474886,0.008345823031321298,0.4130539470747836,0.7893001149469475,0.7956492825495151,0.4130539470747836,0.9233086912452817,0.9345976173109652,0.5869460529252164,0.7210550617568972,0.7039956365474886,0.008345823031321298,0.4130539470747836,0.7893001149469475,0.7956492825495151,0.4130539470747836
CICIDS,C&W,10,10,42.39978630002588,5.354641800513491,0.0,0.9261828301441434,0.9544109838428279,0.5911274504046324,0.7300737646060448,0.7166314612611426,0.005737305852815671,0.40887254959536756,0.7926950722759085,0.80729359573252,0.40887254959536756,0.9261828301441434,0.9544109838428279,0.5911274504046324,0.7300737646060448,0.7166314612611426,0.005737305852815671,0.40887254959536756,0.7926950722759085,0.80729359573252,0.40887254959536756
CICIDS,C&W,10,15,41.30290429992601,7.122329799924046,0.0,0.9307013176607802,0.9904838205408786,0.5953675753767369,0.7437039210651799,0.7371294304883234,0.0011622578828291313,0.40463242462326315,0.797102658746954,0.8270920489131846,0.40463242462326315,0.9307013176607802,0.9904838205408786,0.5953675753767369,0.7437039210651799,0.7371294304883234,0.0011622578828291313,0.40463242462326315,0.797102658746954,0.8270920489131846,0.40463242462326315
CICIDS,C&W,10,20,32.05459340009838,7.438288300065324,0.0,0.9323932710636298,0.9896234919538908,0.6060207425504176,0.751711879716775,0.7440288482121917,0.0012911324735329775,0.39397925744958245,0.8023648050384423,0.8310889361218976,0.39397925744958245,0.9323932710636298,0.9896234919538908,0.6060207425504176,0.751711879716775,0.7440288482121917,0.0012911324735329775,0.39397925744958245,0.8023648050384423,0.8310889361218976,0.39397925744958245
CICIDS,C&W,16,5,80.3014556998387,8.69421390001662,0.0,0.9323000450261926,0.9669693862604365,0.6203032687722431,0.75577975743265,0.7425317631490183,0.004305365956106269,0.379696731227757,0.8079989514080683,0.8256971584975339,0.379696731227757,0.9323000450261926,0.9669693862604365,0.6203032687722431,0.75577975743265,0.7425317631490183,0.004305365956106269,0.379696731227757,0.8079989514080683,0.8256971584975339,0.379696731227757
CICIDS,C&W,16,10,71.29167180019431,5.175882699899375,0.0,0.9403492207691743,0.9070400047307886,0.720633317281152,0.8031626969322102,0.7756175327332491,0.015006730117514534,0.279366682718848,0.8528132935818187,0.8374258237766481,0.279366682718848,0.9403492207691743,0.9070400047307886,0.720633317281152,0.8031626969322102,0.7756175327332491,0.015006730117514534,0.279366682718848,0.8528132935818187,0.8374258237766481,0.279366682718848
CICIDS,C&W,16,15,63.04548739991151,5.765878699719906,0.0,0.9435823790888047,0.9265807927288049,0.7232290724579805,0.8123726029566009,0.7880557603415824,0.011644057926741955,0.27677092754201954,0.8557925072656192,0.8482749149994575,0.27677092754201954,0.9435823790888047,0.9265807927288049,0.7232290724579805,0.8123726029566009,0.7880557603415824,0.011644057926741955,0.27677092754201954,0.8557925072656192,0.8482749149994575,0.27677092754201954
CICIDS,C&W,16,20,50.54228389984928,6.7815481999423355,0.0,0.9444432322855653,0.9276709785603067,0.7277628348935271,0.815646576406395,0.7914997340478213,0.011529502735005203,0.27223716510647294,0.858116666079261,0.8507040673196757,0.27223716510647294,0.9444432322855653,0.9276709785603067,0.7277628348935271,0.815646576406395,0.7914997340478213,0.011529502735005203,0.27223716510647294,0.858116666079261,0.8507040673196757,0.27223716510647294
CICIDS,C&W,32,5,159.7333973001223,8.171179100172594,0.0,0.9351325297381142,0.9047986660079052,0.6883097053054417,0.7818447437411195,0.7541781269681366,0.014715569005183622,0.31169029469455833,0.836797068150129,0.8228726894382785,0.31169029469455833,0.9351325297381142,0.9047986660079052,0.6883097053054417,0.7818447437411195,0.7541781269681366,0.014715569005183622,0.31169029469455833,0.836797068150129,0.8228726894382785,0.31169029469455833
CICIDS,C&W,32,10,147.90858649997972,3.8097258997149765,0.0,0.946750080828958,0.876360678176207,0.797143494755635,0.8348771696743797,0.8044996617410655,0.022851374184987543,0.2028565052443651,0.8871460602853237,0.8538808831954723,0.2028565052443651,0.946750080828958,0.876360678176207,0.797143494755635,0.8348771696743797,0.8044996617410655,0.022851374184987543,0.2028565052443651,0.8871460602853237,0.8538808831954723,0.2028565052443651
CICIDS,C&W,32,15,140.65636479994282,6.25569530017674,0.0,0.958815910312585,0.8757032471928473,0.8812060277898496,0.8784460199165169,0.8536604146819771,0.02541454660009737,0.11879397221015046,0.9278957405948761,0.8884853624130484,0.11879397221015046,0.958815910312585,0.8757032471928473,0.8812060277898496,0.8784460199165169,0.8536604146819771,0.02541454660009737,0.11879397221015046,0.9278957405948761,0.8884853624130484,0.11879397221015046
CICIDS,C&W,32,20,89.07732699997723,3.6541538001038134,0.0,0.9589726093967879,0.8771106612527645,0.8804073338892869,0.8787559056964326,0.8540668879663095,0.02506372132540357,0.11959266611071306,0.9276718062819416,0.8888571626049144,0.11959266611071306,0.9589726093967879,0.8771106612527645,0.8804073338892869,0.8787559056964326,0.8540668879663095,0.02506372132540357,0.11959266611071306,0.9276718062819416,0.8888571626049144,0.11959266611071306
