Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_reconnaissance,Clean_Miss_theft,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_reconnaissance,Adv_Miss_theft
Bot-IoT,FGSM,2,5,1024,2,5.690530776977539,21.066479682922363,24.957294468270703,0.6093079886603184,0.7717767841069921,0.6093079886603184,0.5133499172374073,0.3511328000942569,0.26666666666666666,9.08752192364664e-06,0.794383990393599,0.4658268127862401,0.5556910967210711,0.0,0.0,0.0003713330857779428,0.0,0.3597350439776114,0.40395066537940827,0.3597350439776114,0.35156374865216355,-0.08834599836916218,0.9333333333333333,0.008051544424350923,0.7395981233473322,0.4377432933556243,0.18253548902612726,0.0,0.017874435119431892,0.0,0.0
Bot-IoT,RANDOM_LINF,2,5,1024,2,5.690530776977539,22.42495846748352,13.48222722977394,0.6093079886603184,0.7717767841069921,0.6093079886603184,0.5133499172374073,0.3511328000942569,0.26666666666666666,9.08752192364664e-06,0.794383990393599,0.4658268127862401,0.5556910967210711,0.0,0.0,0.0003713330857779428,0.0,0.474485716362579,0.4956937153993261,0.474485716362579,0.47214657265814125,0.06321792168876643,0.6666666666666666,0.0010450650212193637,0.7848381372918551,0.4642259156018871,0.26865619343722286,0.0,0.0022998708844415754,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,2,5,1024,2,5.690530776977539,10.190346479415894,21.417278476412015,0.6093079886603184,0.7717767841069921,0.6093079886603184,0.5133499172374073,0.3511328000942569,0.26666666666666666,9.08752192364664e-06,0.794383990393599,0.4658268127862401,0.5556910967210711,0.0,0.0,0.0003713330857779428,0.0,0.3951352038961983,0.499650313431504,0.3951352038961983,0.4168711928833499,0.05580040474227291,0.6,0.02018338619241919,0.7484784365765094,0.23010762427759895,0.19547104620639363,0.016043891379220823,0.024531956100710135,0.028963980690679538,0.0
Bot-IoT,FGSM,2,5,1024,3,5.7967095375061035,8.89512586593628,44.15933706476702,0.6092080395435051,0.7718753446794218,0.6092080395435051,0.5131394004739619,0.351021482130602,0.26666666666666666,0.0,0.8124704210099785,0.6103003240981896,0.5619002477230557,0.0,0.0,0.0,0.0,0.16761466889583485,0.5848983130301885,0.16761466889583485,0.14682049415543172,-0.25727108237616736,0.8,8.178769731281977e-05,0.752267133111671,0.4995285807787064,0.12045454256291524,0.0,0.00016139444803098772,0.0003713330857779428,0.0
Bot-IoT,RANDOM_LINF,2,5,1024,3,5.7967095375061035,19.286877632141113,8.810968961256084,0.6092080395435051,0.7718753446794218,0.6092080395435051,0.5131394004739619,0.351021482130602,0.26666666666666666,0.0,0.8124704210099785,0.6103003240981896,0.5619002477230557,0.0,0.0,0.0,0.0,0.5210983499309443,0.7424401409690548,0.5210983499309443,0.4421922612543232,0.18676703401750713,0.5333333333333333,9.087521923646641e-05,0.7904795631178445,0.5184586800313424,0.31223462355460607,0.0,0.0001815687540348612,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,2,5,1024,3,5.7967095375061035,9.665475130081177,22.67118557825107,0.6092080395435051,0.7718753446794218,0.6092080395435051,0.5131394004739619,0.351021482130602,0.26666666666666666,0.0,0.8124704210099785,0.6103003240981896,0.5619002477230557,0.0,0.0,0.0,0.0,0.3824961837609944,0.5378089985312743,0.3824961837609944,0.38926717653777665,0.07533367091527547,0.6666666666666666,0.008823983787860888,0.7137699767843776,0.22648625766030542,0.1778129471872859,0.006403710690735388,0.011559877340219496,0.0103973264017824,0.0
Bot-IoT,FGSM,2,5,2048,2,5.526289463043213,13.577543258666992,45.22152358799157,0.6354401395653122,0.7800830594092621,0.6354401395653122,0.5594095431259907,0.3968273534798331,0.6,0.0,0.7988727962621057,0.5131226636783282,0.5268992529945524,0.0,0.0,0.0,0.0,0.1832249036853965,0.5585157119183506,0.1832249036853965,0.17101169550576598,-0.23596069000982725,0.9333333333333333,0.00014540035077834624,0.7584308584189536,0.4825360346126608,0.09948411630839975,0.0,0.00032278889606197545,0.0,0.0
Bot-IoT,RANDOM_LINF,2,5,2048,2,5.526289463043213,27.483561038970947,10.312931598458963,0.6354401395653122,0.7800830594092621,0.6354401395653122,0.5594095431259907,0.3968273534798331,0.6,0.0,0.7988727962621057,0.5131226636783282,0.5268992529945524,0.0,0.0,0.0,0.0,0.5323108235807226,0.5856938977187216,0.5323108235807226,0.4832898260601402,0.16726477765544126,0.8,0.0002908007015566925,0.7771528581854333,0.4715200024864602,0.28098096919960647,0.0,0.0006254034861200774,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,2,5,2048,2,5.526289463043213,10.150822401046753,24.327615032347165,0.6354401395653122,0.7800830594092621,0.6354401395653122,0.5594095431259907,0.3968273534798331,0.6,0.0,0.7988727962621057,0.5131226636783282,0.5268992529945524,0.0,0.0,0.0,0.0,0.39216398924184054,0.5353448159153374,0.39216398924184054,0.4122969925292118,0.08092321836636648,0.5333333333333333,0.0035532210721458367,0.7287197210942148,0.22784563248005263,0.19371038532824897,0.0023018743834265043,0.004680438992898645,0.009654660230226514,0.0
Bot-IoT,FGSM,2,5,2048,3,5.53973126411438,17.816937685012817,45.19880787962492,0.7570146107436214,0.8300731193484789,0.7570146107436214,0.7356754369503967,0.5915977021063448,0.13333333333333333,0.0,0.8108487763272894,0.5913482950566462,0.6745212750018845,0.0,0.0,0.0,0.0,0.3050265319473722,0.4446725210761618,0.3050265319473722,0.3323936692785439,-0.07452007641162683,0.8666666666666667,0.00028171317963304586,0.7804894276496519,0.4994739549750188,0.17869458469360378,0.0,0.0006254034861200774,0.0,0.0
Bot-IoT,RANDOM_LINF,2,5,2048,3,5.53973126411438,27.22475266456604,22.369520971141966,0.7570146107436214,0.8300731193484789,0.7570146107436214,0.7356754369503967,0.5915977021063448,0.13333333333333333,0.0,0.8108487763272894,0.5913482950566462,0.6745212750018845,0.0,0.0,0.0,0.0,0.5333194010322018,0.57359013219856,0.5333194010322018,0.5449755186024288,0.1830398017095294,0.26666666666666666,0.00034532583309857234,0.7805493732535287,0.48564641746341,0.35360679704683434,0.0,0.0007666236281471917,0.0,0.0
Bot-IoT,RANDOM_L2,2,5,2048,3,5.53973126411438,11.404170989990234,37.87072036054372,0.7570146107436214,0.8300731193484789,0.7570146107436214,0.7356754369503967,0.5915977021063448,0.13333333333333333,0.0,0.8108487763272894,0.5913482950566462,0.6745212750018845,0.0,0.0,0.0,0.0,0.37830740713818417,0.5358892473938086,0.37830740713818417,0.42283519429519645,0.0834446860298253,0.4,0.007669868503557765,0.7272110679884979,0.2285725603809199,0.195772752447632,0.006144100797867738,0.009159134925758554,0.012996658002227999,0.0
Bot-IoT,FGSM,2,10,1024,2,3.782794237136841,8.303958654403687,51.220287853456426,0.7323635240241332,0.8198438438665195,0.7323635240241332,0.7035420415012593,0.5541095152592502,0.6,0.0,0.8236484720543915,0.6180160142422225,0.5890954494616882,0.0,0.0,0.0,0.0,0.22016064548956896,0.41637896638205685,0.22016064548956896,0.25886070530304534,-0.13701763685676122,0.9333333333333333,0.0,0.779058930253533,0.5041927486792094,0.15359724619563309,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,2,10,1024,2,3.782794237136841,12.387569904327393,17.672821109253466,0.7323635240241332,0.8198438438665195,0.7323635240241332,0.7035420415012593,0.5541095152592502,0.6,0.0,0.8236484720543915,0.6180160142422225,0.5890954494616882,0.0,0.0,0.0,0.0,0.5556353129315985,0.5819269204835403,0.5556353129315985,0.5604740961426559,0.2019439478238056,0.7333333333333333,0.0,0.8007972704646985,0.47230530227717094,0.3840678542335265,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,2,10,1024,2,3.782794237136841,7.4169182777404785,29.789379952024426,0.7323635240241332,0.8198438438665195,0.7323635240241332,0.7035420415012593,0.5541095152592502,0.6,0.0,0.8236484720543915,0.6180160142422225,0.5890954494616882,0.0,0.0,0.0,0.0,0.43446972450388893,0.539584556137914,0.43446972450388893,0.4581321369373934,0.09769027420030751,0.6666666666666666,0.00468007379067802,0.742675248664943,0.23167472405308995,0.21545813113301632,0.0038076117620588793,0.0054268883150419625,0.009654660230226514,0.0
Bot-IoT,FGSM,2,10,1024,3,3.832155704498291,6.989725828170776,30.210983499309446,0.6181852874900051,0.7750583339694623,0.6181852874900051,0.5293032428451068,0.3672761769017878,0.13333333333333333,0.0,0.82298273658055,0.5383462158357226,0.585476175969988,0.0,0.0,0.0,0.0,0.31607545249691066,0.63152139735919,0.31607545249691066,0.3537096038965036,-0.02189656206472514,0.9333333333333333,0.0,0.7724911563173126,0.5201723443435521,0.19232936051303295,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,2,10,1024,3,3.832155704498291,12.117957592010498,9.27618666860508,0.6181852874900051,0.7750583339694623,0.6181852874900051,0.5293032428451068,0.3672761769017878,0.13333333333333333,0.0,0.82298273658055,0.5383462158357226,0.585476175969988,0.0,0.0,0.0,0.0,0.5254234208039543,0.5901462556300862,0.5254234208039543,0.4882748939785677,0.16603404787186388,0.6666666666666666,0.0,0.7790012894241347,0.346594420863571,0.35236191379703397,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,2,10,1024,3,3.832155704498291,8.874529838562012,21.140146834338886,0.6181852874900051,0.7750583339694623,0.6181852874900051,0.5293032428451068,0.3672761769017878,0.13333333333333333,0.0,0.82298273658055,0.5383462158357226,0.585476175969988,0.0,0.0,0.0,0.0,0.40678381914661627,0.5232234570126464,0.40678381914661627,0.4131252336128525,0.06916711585356228,0.4,0.009232922274424987,0.7111060030360072,0.21124901359667736,0.19294024217508898,0.007096003738382458,0.011297611362169141,0.01708132194578537,0.0
Bot-IoT,FGSM,2,10,2048,2,4.055695533752441,9.287161827087402,46.864323617067676,0.7530166460710911,0.8283359135942345,0.7530166460710911,0.7305763912278175,0.5855107506725522,0.13333333333333333,9.08752192364664e-06,0.8205531197100788,0.5971368952474875,0.6659016544167133,0.0,0.0,0.0003713330857779428,0.0,0.2843734099004143,0.6355276079286696,0.2843734099004143,0.31664146896558604,-0.06083416710127534,0.9333333333333333,9.08752192364664e-06,0.7828990968895676,0.48692239416914374,0.17398571881111224,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_LINF,2,10,2048,2,4.055695533752441,15.438008308410645,17.919968016282617,0.7530166460710911,0.8283359135942345,0.7530166460710911,0.7305763912278175,0.5855107506725522,0.13333333333333333,9.08752192364664e-06,0.8205531197100788,0.5971368952474875,0.6659016544167133,0.0,0.0,0.0003713330857779428,0.0,0.5738169659082649,0.6139613007447607,0.5738169659082649,0.5718974703751256,0.24108931552588136,0.26666666666666666,1.817504384729328e-05,0.7915755180341535,0.540214048503359,0.4543724949142627,0.0,0.0,0.0007426661715558856,0.0
Bot-IoT,RANDOM_L2,2,10,2048,2,4.055695533752441,9.386975526809692,35.57189067383877,0.7530166460710911,0.8283359135942345,0.7530166460710911,0.7305763912278175,0.5855107506725522,0.13333333333333333,9.08752192364664e-06,0.8205531197100788,0.5971368952474875,0.6659016544167133,0.0,0.0,0.0003713330857779428,0.0,0.39729773933270335,0.551338106808565,0.39729773933270335,0.43355084678147343,0.09619827823469969,0.4,0.007833443898183405,0.5718382629920216,0.2152629338585456,0.19962845892102116,0.0060748714931030305,0.009401226597805035,0.01670998886000743,0.0
Bot-IoT,FGSM,2,10,2048,3,3.7948665618896484,8.865718841552734,46.03565457585229,0.6092989023769717,0.7725661748835636,0.6092989023769717,0.5132003853762415,0.35148498110900506,0.26666666666666666,0.0,0.8227314936571227,0.6129952799961249,0.5619246703515252,0.0,0.0,0.0,0.0,0.1489423566184488,0.4112764098184402,0.1489423566184488,0.16054298217607124,-0.24884255734276306,0.9333333333333333,0.0010814151089139502,0.7856546482218434,0.5023861087278592,0.0868393962129295,0.0,0.0024007424144609425,0.0,0.0
Bot-IoT,RANDOM_LINF,2,10,2048,3,3.7948665618896484,15.945716619491577,4.1406193210729025,0.6092989023769717,0.7725661748835636,0.6092989023769717,0.5132003853762415,0.35148498110900506,0.26666666666666666,0.0,0.8227314936571227,0.6129952799961249,0.5619246703515252,0.0,0.0,0.0,0.0,0.5678927091662427,0.659853011937448,0.5678927091662427,0.5075670347609587,0.23963532181379812,0.6666666666666666,9.08752192364664e-06,0.801953105418945,0.5219663280387247,0.3701799256927698,0.0,2.0174306003873465e-05,0.0,0.0
Bot-IoT,RANDOM_L2,2,10,2048,3,3.7948665618896484,9.439699172973633,17.87362797121465,0.6092989023769717,0.7725661748835636,0.6092989023769717,0.5132003853762415,0.35148498110900506,0.26666666666666666,0.0,0.8227314936571227,0.6129952799961249,0.5619246703515252,0.0,0.0,0.0,0.0,0.4305626226648252,0.5343886034322167,0.4305626226648252,0.4474686900851316,0.09075106888517466,0.6,0.0035532210721458367,0.749139528862004,0.23489234681062507,0.2118286969681292,0.0022326450786617977,0.004619916074887024,0.012253991830672113,0.0
Bot-IoT,FGSM,2,15,1024,2,3.420219898223877,6.71792459487915,40.38580359089919,0.6092898160936251,0.7725548035682419,0.6092898160936251,0.5131915700642525,0.35145368419161443,0.26666666666666666,9.08752192364664e-06,0.8279771421743238,0.6114919042912774,0.5556197239050206,0.0,0.0,0.0003713330857779428,0.0,0.2054317801846333,0.49386671246341823,0.2054317801846333,0.2552002019380764,-0.1151669097849003,0.8666666666666667,0.0,0.7301220535211639,0.5034306388195411,0.3725982571363688,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,2,15,1024,2,3.420219898223877,11.403908729553223,8.906374936396022,0.6092898160936251,0.7725548035682419,0.6092898160936251,0.5131915700642525,0.35145368419161443,0.26666666666666666,9.08752192364664e-06,0.8279771421743238,0.6114919042912774,0.5556197239050206,0.0,0.0,0.0003713330857779428,0.0,0.5202260667296649,0.5735354004235745,0.5202260667296649,0.4655576620247351,0.15269639225018522,0.6,9.08752192364664e-06,0.8031144748603202,0.3476321693198927,0.3529445406497518,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,2,15,1024,2,3.420219898223877,8.766144514083862,19.840808315766523,0.6092898160936251,0.7725548035682419,0.6092898160936251,0.5131915700642525,0.35145368419161443,0.26666666666666666,9.08752192364664e-06,0.8279771421743238,0.6114919042912774,0.5556197239050206,0.0,0.0,0.0003713330857779428,0.0,0.41088173293595986,0.522540698673926,0.41088173293595986,0.4036015200982289,0.06716908402388672,0.4666666666666667,0.010586963041048336,0.7133479090336592,0.21254699560939022,0.18476054923223903,0.00977863929801485,0.011075693996126533,0.018937987374675083,0.0
Bot-IoT,FGSM,2,15,1024,3,3.6920859813690186,11.710307359695435,43.531474885512836,0.7363069709965836,0.8215922321877521,0.7363069709965836,0.7087603999001202,0.560265336682982,0.13333333333333333,0.0,0.820515091303978,0.6364422123723996,0.6629873530086662,0.0,0.0,0.0,0.0,0.30099222214145527,0.3097971219074732,0.30099222214145527,0.2957690471079054,-0.22647585367279688,0.9333333333333333,0.0008905771485173707,0.7690133908263351,0.506574681503478,0.18783534598441973,0.0,0.0006254034861200774,0.024879316747122168,0.0
Bot-IoT,RANDOM_LINF,2,15,1024,3,3.6920859813690186,10.331337451934814,14.284546049284009,0.7363069709965836,0.8215922321877521,0.7363069709965836,0.7087603999001202,0.560265336682982,0.13333333333333333,0.0,0.820515091303978,0.6364422123723996,0.6629873530086662,0.0,0.0,0.0,0.0,0.5934615105037435,0.5997585253084993,0.5934615105037435,0.5936387654545198,0.24288760096290626,0.4666666666666667,9.996274116011305e-05,0.8020860965638412,0.6015997814346299,0.45263506398325093,0.0,4.034861200774693e-05,0.0033419977720014855,0.0
Bot-IoT,RANDOM_L2,2,15,1024,3,3.6920859813690186,9.600950002670288,25.813222359526062,0.7363069709965836,0.8215922321877521,0.7363069709965836,0.7087603999001202,0.560265336682982,0.13333333333333333,0.0,0.820515091303978,0.6364422123723996,0.6629873530086662,0.0,0.0,0.0,0.0,0.478174747401323,0.5357244914434297,0.478174747401323,0.4835899871426797,0.09978816606233935,0.8666666666666667,0.005806926509210203,0.6840105716053955,0.2135847364757208,0.22860993564081475,0.005174890531161841,0.006173337637185281,0.012625324916450055,0.0
Bot-IoT,FGSM,2,15,2048,2,3.4247243404388428,9.135740518569946,14.012866177218875,0.7500454314167333,0.8266246104064958,0.7500454314167333,0.7268419421752471,0.5806575545535654,0.13333333333333333,0.0,0.8182938756464153,0.5848941366611944,0.6707435230723143,0.0,0.0,0.0,0.0,0.6099167696445446,0.7685944700115053,0.6099167696445446,0.6003062380200537,0.33865155751753245,0.9333333333333333,0.0,0.803642070162829,0.5568150138423569,0.3260572922585966,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,2,15,2048,2,3.4247243404388428,9.342531681060791,17.75187177436941,0.7500454314167333,0.8266246104064958,0.7500454314167333,0.7268419421752471,0.5806575545535654,0.13333333333333333,0.0,0.8182938756464153,0.5848941366611944,0.6707435230723143,0.0,0.0,0.0,0.0,0.5725267136730392,0.590125630668439,0.5725267136730392,0.5619326129677202,0.2145806689554466,0.5333333333333333,0.0,0.8138992626997416,0.43320308613244596,0.4400921691551213,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,2,15,2048,2,3.4247243404388428,8.157583951950073,29.81482154539507,0.7500454314167333,0.8266246104064958,0.7500454314167333,0.7268419421752471,0.5806575545535654,0.13333333333333333,0.0,0.8182938756464153,0.5848941366611944,0.6707435230723143,0.0,0.0,0.0,0.0,0.4518972159627826,0.5357248900058501,0.4518972159627826,0.47031602590777616,0.09752214268031713,0.6666666666666666,0.008206032297052917,0.7332132512608863,0.2188484328665282,0.22179560629903688,0.006905623150279513,0.00960296965784377,0.0103973264017824,0.0
Bot-IoT,FGSM,2,15,2048,3,3.5867841243743896,7.4467244148254395,20.772152358799158,0.6648251799084103,0.7922037702803554,0.6648251799084103,0.6067233608396245,0.44684984349150647,0.13333333333333333,0.0,0.8246288041077781,0.612084619009405,0.6190398132022359,0.0,0.0,0.0,0.0,0.4571036563204187,0.5563093999108607,0.4571036563204187,0.4707826904575578,0.09194086705553771,0.7333333333333333,0.00036350087694586564,0.7793115396337679,0.46511052423212573,0.25885715950059024,0.0,0.0007666236281471917,0.0007426661715558856,0.0
Bot-IoT,RANDOM_LINF,2,15,2048,3,3.5867841243743896,8.17768120765686,12.125645126117613,0.6648251799084103,0.7922037702803554,0.6648251799084103,0.6067233608396245,0.44684984349150647,0.13333333333333333,0.0,0.8246288041077781,0.612084619009405,0.6190398132022359,0.0,0.0,0.0,0.0,0.5435687286472342,0.5687681798257413,0.5435687286472342,0.5463403677783545,0.17982827680024716,0.3333333333333333,9.08752192364664e-06,0.8034688985170778,0.3556630243790691,0.4464551077110551,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,2,15,2048,3,3.5867841243743896,8.681374549865723,21.97881078723559,0.6648251799084103,0.7922037702803554,0.6648251799084103,0.6067233608396245,0.44684984349150647,0.13333333333333333,0.0,0.8246288041077781,0.612084619009405,0.6190398132022359,0.0,0.0,0.0,0.0,0.44503707203605436,0.5285392883518254,0.44503707203605436,0.45881236231164424,0.08684518187268676,0.6666666666666666,0.015539662489435755,0.6982081593802205,0.21737918590232325,0.21504401092035033,0.013292026514823726,0.017773563589412525,0.02265131823245451,0.0
Bot-IoT,FGSM,2,20,1024,2,3.0038819313049316,5.310736417770386,55.79614014683434,0.7126281165951879,0.807584708388235,0.7126281165951879,0.6775738505654095,0.5206445674809425,0.13333333333333333,0.0,0.8363616521969703,0.6407770056126578,0.6496230579505313,0.0,0.0,0.0,0.0,0.15466671512684452,0.49240400162789894,0.15466671512684452,0.1459937090301197,-0.2595463011650325,0.9333333333333333,0.0004089384865640988,0.7326034796680596,0.46053140048715935,0.08258264521143432,0.0,0.000605229180116204,0.005569996286669142,0.0
Bot-IoT,RANDOM_LINF,2,20,1024,2,3.0038819313049316,8.25632095336914,14.323617067674633,0.7126281165951879,0.807584708388235,0.7126281165951879,0.6775738505654095,0.5206445674809425,0.13333333333333333,0.0,0.8363616521969703,0.6407770056126578,0.6496230579505313,0.0,0.0,0.0,0.0,0.5693919459184416,0.6359012189580903,0.5693919459184416,0.5435519844409321,0.2419349610451799,0.6666666666666666,0.0010723275869903037,0.810070216003431,0.4962629892499047,0.2970087139220384,0.00019038058810294398,0.0020577792123950937,0.001856665428889714,0.0
Bot-IoT,RANDOM_L2,2,20,1024,2,3.0038819313049316,8.0074782371521,24.422112379152427,0.7126281165951879,0.807584708388235,0.7126281165951879,0.6775738505654095,0.5206445674809425,0.13333333333333333,0.0,0.8363616521969703,0.6407770056126578,0.6496230579505313,0.0,0.0,0.0,0.0,0.4684069928036636,0.5503983180129102,0.4684069928036636,0.43467354757332294,0.09337607496353663,0.6,0.016384802028334894,0.7185340252669035,0.2169693800988453,0.20224642607008075,0.013551636407691376,0.019649774047772756,0.01708132194578537,0.0
Bot-IoT,FGSM,2,20,1024,3,3.2555642127990723,7.121986627578735,60.62004797557607,0.7324998182743331,0.8199405887103702,0.7324998182743331,0.7037224624935622,0.554368522694071,0.2,0.0,0.8239680330378494,0.5989507392755933,0.6528922683397483,0.0,0.0,0.0,0.0,0.12629933851857236,0.18446592870244052,0.12629933851857236,0.13228470365272135,-0.3255172185455589,1.0,9.08752192364664e-06,0.726034778830398,0.4608388266860432,0.07835540337673763,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_LINF,2,20,1024,3,3.2555642127990723,9.369016408920288,16.906847423130046,0.7324998182743331,0.8199405887103702,0.7324998182743331,0.7037224624935622,0.554368522694071,0.2,0.0,0.8239680330378494,0.5989507392755933,0.6528922683397483,0.0,0.0,0.0,0.0,0.5634313440430326,0.5967792903952194,0.5634313440430326,0.5711619944076541,0.22312293180255408,0.3333333333333333,0.0,0.8164771235201569,0.36512189450142335,0.45950661592647724,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,2,20,1024,3,3.2555642127990723,8.661717653274536,26.752744057570695,0.7324998182743331,0.8199405887103702,0.7324998182743331,0.7037224624935622,0.554368522694071,0.2,0.0,0.8239680330378494,0.5989507392755933,0.6528922683397483,0.0,0.0,0.0,0.0,0.46497237769862615,0.5377487484025835,0.46497237769862615,0.46764120748717863,0.09155907485058579,0.8,0.0042802228260375675,0.6094164478835402,0.21421298039093672,0.2169000651274926,0.003219162671558871,0.005326016785022595,0.007797994801336799,0.0
Bot-IoT,FGSM,2,20,2048,2,3.220363140106201,10.140196800231934,59.40975503380097,0.7520716726030384,0.8274874931542598,0.7520716726030384,0.7294477592631069,0.5837357783000291,0.13333333333333333,0.0,0.8301464152498653,0.6184057119123338,0.6718594097663817,0.0,0.0,0.0,0.0,0.15797412226502872,0.16833363061703516,0.15797412226502872,0.15289576232652838,-0.4001279145707725,0.8666666666666667,0.00016357539462563954,0.7825939571410785,0.311424099351977,0.12486259326661002,0.0,0.0003631375080697224,0.0,0.0
Bot-IoT,RANDOM_LINF,2,20,2048,2,3.220363140106201,9.470736980438232,19.99709238932906,0.7520716726030384,0.8274874931542598,0.7520716726030384,0.7294477592631069,0.5837357783000291,0.13333333333333333,0.0,0.8301464152498653,0.6184057119123338,0.6718594097663817,0.0,0.0,0.0,0.0,0.5521007487097478,0.5793654088684306,0.5521007487097478,0.5574029743824584,0.19719782455231707,0.5333333333333333,0.00028171317963304586,0.8082323842525738,0.4547388306771861,0.3504028712899288,0.00024230256667647415,0.0003429632020658489,0.0,0.0
Bot-IoT,RANDOM_L2,2,20,2048,2,3.220363140106201,8.450321435928345,28.031184124445733,0.7520716726030384,0.8274874931542598,0.7520716726030384,0.7294477592631069,0.5837357783000291,0.13333333333333333,0.0,0.8301464152498653,0.6184057119123338,0.6718594097663817,0.0,0.0,0.0,0.0,0.47175983135858107,0.5400855008814471,0.47175983135858107,0.4712918375995469,0.09643719040136632,0.7333333333333333,0.006561190828872875,0.7073236601046599,0.21459390407884765,0.21912872879051518,0.00507104657401478,0.008009199483537767,0.01188265874489417,0.0
Bot-IoT,FGSM,2,20,2048,3,3.250819683074951,7.033143043518066,56.02329723050084,0.7125190811950279,0.8108194352277995,0.7125190811950279,0.6767331961472061,0.5228161323654553,0.13333333333333333,0.0,0.8158178786383171,0.63024914392773,0.6492372028492174,0.0,0.0,0.0,0.0,0.15228610889001962,0.1995998682732769,0.15228610889001962,0.1546518060275221,-0.324742352175003,0.7333333333333333,0.0,0.7658944775507968,0.32878324197253117,0.17218111307383946,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,2,20,2048,3,3.250819683074951,9.234224796295166,14.509885876281158,0.7125190811950279,0.8108194352277995,0.7125190811950279,0.6767331961472061,0.5228161323654553,0.13333333333333333,0.0,0.8158178786383171,0.63024914392773,0.6492372028492174,0.0,0.0,0.0,0.0,0.5674202224322163,0.5984942231739562,0.5674202224322163,0.5638378244295397,0.2202739339820142,0.26666666666666666,0.0,0.7884590815586704,0.4162617978724631,0.4656876276779112,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,2,20,2048,3,3.250819683074951,8.192342758178711,26.034019044849888,0.7125190811950279,0.8108194352277995,0.7125190811950279,0.6767331961472061,0.5228161323654553,0.13333333333333333,0.0,0.8158178786383171,0.63024914392773,0.6492372028492174,0.0,0.0,0.0,0.0,0.45217889074652906,0.5363870772216168,0.45217889074652906,0.44202889286647995,0.0849135948717507,0.5333333333333333,0.012804318390418117,0.7102016950531369,0.21005795249431172,0.20294445289127183,0.010609390955191332,0.015292123950936088,0.014110657259561827,0.0
Bot-IoT,FGSM,4,5,1024,2,8.68677806854248,7.784922122955322,57.433488405902445,0.6796267354801192,0.7990431589615594,0.6796267354801192,0.6290715473149321,0.47161916383075964,0.26666666666666666,0.0,0.809510531962147,0.7719507002712376,0.6121402622868635,0.0,0.0,0.0,0.0,0.10529185142109472,0.14857640967461147,0.10529185142109472,0.10730707391192786,-0.33801070783611686,0.9333333333333333,0.0008905771485173707,0.6958227905584101,0.4627151324220689,0.06660439759500911,0.0,0.0004438347320852163,0.028221314519123655,0.0
Bot-IoT,RANDOM_LINF,4,5,1024,2,8.68677806854248,26.7322359085083,10.861743112597221,0.6796267354801192,0.7990431589615594,0.6796267354801192,0.6290715473149321,0.47161916383075964,0.26666666666666666,0.0,0.809510531962147,0.7719507002712376,0.6121402622868635,0.0,0.0,0.0,0.0,0.571009304354147,0.5714213532884852,0.571009304354147,0.5277005542000558,0.18003482741696933,0.6,1.817504384729328e-05,0.795139248172117,0.5960757129254676,0.4651895440330982,0.0,0.0,0.0007426661715558856,0.0
Bot-IoT,RANDOM_L2,4,5,1024,2,8.68677806854248,8.681379318237305,27.861270625863195,0.6796267354801192,0.7990431589615594,0.6796267354801192,0.6290715473149321,0.47161916383075964,0.26666666666666666,0.0,0.809510531962147,0.7719507002712376,0.6121402622868635,0.0,0.0,0.0,0.0,0.40101402922148727,0.5176158819788964,0.40101402922148727,0.3883578795260329,0.07122749363310092,0.4,0.0032624203705891443,0.7535551683499497,0.24583570332934376,0.18755960266940794,0.002336489035808858,0.004176081342801808,0.0063126624582250275,0.0
