Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_bots,Clean_Miss_brute force,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_port scanning,Clean_Miss_web attacks,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_bots,Adv_Miss_brute force,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_port scanning,Adv_Miss_web attacks
CICIDS,RANDOM_L2,2,15,1024,3,116.29463744163513,13.665704727172852,13.51321330315719,0.915975570811126,0.9398864894532832,0.915975570811126,0.9093115338668772,0.727697940442695,0.05480511298005785,0.2229178167467318,0.9252619615327274,0.4425376562870992,0.5499486648978762,0.19023136246786632,0.05245901639344262,0.005155645822755146,0.01945856667268833,0.9848392965433597,0.13752913752913754,0.7808434377795541,0.7016217326699715,0.7808434377795541,0.7350744007514199,-0.002103645121649692,0.06283829580059759,0.9417423272530803,0.5183872367752024,0.14587142400170025,0.13380310661825603,0.9408740359897172,0.940983606557377,0.9404757255009178,0.9456760174456115,0.935498098020839,0.9300699300699301
CICIDS,FGSM,2,15,2048,2,113.74915385246277,23.20759606361389,17.11530870711354,0.9218210417117094,0.9439277457729848,0.9218210417117094,0.913996172631364,0.7424344474780891,0.04755711053621376,0.2244682225537063,0.9228150163509834,0.4477837985863192,0.5522255330684449,0.1953727506426735,0.048633879781420766,0.0037105026754677187,0.01775529691088802,0.9949280555708694,0.2703962703962704,0.750667954640574,0.6966487283155918,0.750667954640574,0.7215019068915774,-0.008899249075107609,0.1003956927247907,0.9056601557453106,0.43324455245548904,0.13661053205845855,0.13320767104216683,0.8611825192802056,0.8890710382513661,0.913213295316955,0.906836305453044,0.8953635812338057,0.8951048951048951
CICIDS,RANDOM_LINF,2,15,2048,2,113.74915385246277,19.11687731742859,22.34628117369598,0.9218210417117094,0.9439277457729848,0.9218210417117094,0.913996172631364,0.7424344474780891,0.04755711053621376,0.2244682225537063,0.9228150163509834,0.4477837985863192,0.5522255330684449,0.1953727506426735,0.048633879781420766,0.0037105026754677187,0.01775529691088802,0.9949280555708694,0.2703962703962704,0.6983582299747496,0.6997223272947785,0.6983582299747496,0.6975204420494437,-0.006167557067009167,0.1660501369889168,0.8548138925756704,0.5245063325123659,0.1479025201973622,0.1349071781421824,0.8149100257069408,0.8180327868852459,0.8480256219974222,0.8697772845750859,0.8385798555598434,0.7878787878787878
CICIDS,RANDOM_L2,2,15,2048,2,113.74915385246277,18.292592763900757,22.73128487298448,0.9218210417117094,0.9439277457729848,0.9218210417117094,0.913996172631364,0.7424344474780891,0.04755711053621376,0.2244682225537063,0.9228150163509834,0.4477837985863192,0.5522255330684449,0.1953727506426735,0.048633879781420766,0.0037105026754677187,0.01775529691088802,0.9949280555708694,0.2703962703962704,0.6945081929818646,0.7006801827399642,0.6945081929818646,0.6961121547783019,-0.0017812661569774342,0.17026481341823146,0.8389339785527197,0.5138028176252186,0.14523756390030498,0.13388756922514022,0.8329048843187661,0.8153005464480875,0.8336132484474476,0.8462928075563241,0.8343899884227356,0.7902097902097902
CICIDS,FGSM,2,15,2048,3,114.91779088973999,35.169597148895264,13.962086755753733,0.9208808472064917,0.9429875089897122,0.9208808472064917,0.9136629783629212,0.7404639352030823,0.049158496654033774,0.2219664313651793,0.9237205123004407,0.45923117215235015,0.5533855446082632,0.22879177377892032,0.060109289617486336,0.004062023981564661,0.017910139616506233,0.9819725453442858,0.20745920745920746,0.7812599796489543,0.6982016226457097,0.7812599796489543,0.7358954047812818,2.7797871266148832e-05,0.0633251553654788,0.9378545672371064,0.44411922109836866,0.13799299170250443,0.13525266280841589,0.8894601542416453,0.8513661202185793,0.9539897668242003,0.9401791013961651,0.9194001874414246,0.958041958041958
CICIDS,RANDOM_LINF,2,15,2048,3,114.91779088973999,19.475724697113037,21.541760305940084,0.9208808472064917,0.9429875089897122,0.9208808472064917,0.9136629783629212,0.7404639352030823,0.049158496654033774,0.2219664313651793,0.9237205123004407,0.45923117215235015,0.5533855446082632,0.22879177377892032,0.060109289617486336,0.004062023981564661,0.017910139616506233,0.9819725453442858,0.20745920745920746,0.7054632441470908,0.6995270716545164,0.7054632441470908,0.7005663751779911,-0.00789047666762512,0.1567783261577234,0.8655962602332656,0.5288566779895084,0.14797213547728938,0.13493380359168114,0.8406169665809768,0.8229508196721311,0.8577510447994375,0.8835840924927095,0.8439274491427311,0.8298368298368298
CICIDS,RANDOM_L2,2,15,2048,3,114.91779088973999,17.360201120376587,21.732377799508473,0.9208808472064917,0.9429875089897122,0.9208808472064917,0.9136629783629212,0.7404639352030823,0.049158496654033774,0.2219664313651793,0.9237205123004407,0.45923117215235015,0.5533855446082632,0.22879177377892032,0.060109289617486336,0.004062023981564661,0.017910139616506233,0.9819725453442858,0.20745920745920746,0.7035570692114069,0.7006014030243591,0.7035570692114069,0.7003157266707842,-0.0024314642125399196,0.15879497484558916,0.8512902430143647,0.5153278033256691,0.14534621783915777,0.13402564770422148,0.8560411311053985,0.8316939890710382,0.8498222864508066,0.8608738290020388,0.8354925850377639,0.8205128205128205
CICIDS,FGSM,2,20,1024,2,110.07395148277283,17.716979265213013,12.429014323089715,0.9263950681442663,0.9470432841660473,0.9263950681442663,0.9201650620076112,0.7564351393470858,0.04387941156816511,0.21617590058610037,0.9304593530441784,0.45207270652132603,0.566087840665073,0.18251928020565553,0.04918032786885246,0.00414013982736398,0.0173681901468425,0.9539665913225647,0.3752913752913753,0.8021049249133692,0.7025008209654372,0.8021049249133692,0.7444271632713961,0.004740428399220292,0.03688438517273968,0.962813751629688,0.4456517727602892,0.13887327277372347,0.13526828927957388,0.9820051413881749,0.9491803278688524,0.9605905557942429,0.9577021342486258,0.9776724185456751,0.9696969696969697
CICIDS,RANDOM_LINF,2,20,1024,2,110.07395148277283,8.639916896820068,14.00830306793005,0.9263950681442663,0.9470432841660473,0.9263950681442663,0.9201650620076112,0.7564351393470858,0.04387941156816511,0.21617590058610037,0.9304593530441784,0.45207270652132603,0.566087840665073,0.18251928020565553,0.04918032786885246,0.00414013982736398,0.0173681901468425,0.9539665913225647,0.3752913752913753,0.7863120374649658,0.7055184565283916,0.7863120374649658,0.7373738283172256,0.0002030417161493616,0.055902933567535056,0.9477325315072999,0.5243122873750992,0.14859312026394916,0.1335413007427606,0.961439588688946,0.9344262295081968,0.9459438347068703,0.9523858680224006,0.9417277688957495,0.9324009324009324
CICIDS,RANDOM_L2,2,20,1024,2,110.07395148277283,9.006804466247559,14.149927303526121,0.9263950681442663,0.9470432841660473,0.9263950681442663,0.9201650620076112,0.7564351393470858,0.04387941156816511,0.21617590058610037,0.9304593530441784,0.45207270652132603,0.566087840665073,0.18251928020565553,0.04918032786885246,0.00414013982736398,0.0173681901468425,0.9539665913225647,0.3752913752913753,0.7848957951090051,0.7031672636846129,0.7848957951090051,0.7365090829419193,0.0006910588893110583,0.05722031827250771,0.9436098615205722,0.5108325601374638,0.14520402566756166,0.13202796683645207,0.9537275064267352,0.9371584699453552,0.9426239112603991,0.9447727683295053,0.9429406251722807,0.9440559440559441
CICIDS,FGSM,2,20,1024,3,109.87747597694397,24.292360544204712,12.024373649958042,0.9229139682357071,0.9439504982082844,0.9229139682357071,0.9157103075724191,0.7458067411218045,0.04663589586933071,0.221567084414898,0.9320269816772403,0.4780817165665234,0.5562152973986891,0.1953727506426735,0.05792349726775956,0.004960356208256845,0.01979405920152778,0.9786096256684492,0.08624708624708624,0.8026702317361267,0.7027642578760203,0.8026702317361267,0.7445263719506107,0.004250248559332186,0.03611113762851661,0.9641997204571348,0.4601429555568014,0.14158188526899218,0.13295440707625192,0.9331619537275064,0.9628415300546448,0.9560207788149826,0.9752767813362926,0.9530293841997906,0.958041958041958
CICIDS,RANDOM_LINF,2,20,1024,3,109.87747597694397,7.388431787490845,12.515099642765758,0.9229139682357071,0.9439504982082844,0.9229139682357071,0.9157103075724191,0.7458067411218045,0.04663589586933071,0.221567084414898,0.9320269816772403,0.4780817165665234,0.5562152973986891,0.1953727506426735,0.05792349726775956,0.004960356208256845,0.01979405920152778,0.9786096256684492,0.08624708624708624,0.7977629718080496,0.7042155426092943,0.7977629718080496,0.7416564925823295,-0.0007348646287182582,0.04143795404427558,0.9620737852218137,0.5280765212909054,0.1486878120969573,0.1319180387294068,0.9537275064267352,0.9540983606557377,0.9624653360934265,0.9639216495909572,0.9588180164286896,0.951048951048951
CICIDS,RANDOM_L2,2,20,1024,3,109.87747597694397,7.3961341381073,12.617846637217822,0.9229139682357071,0.9439504982082844,0.9229139682357071,0.9157103075724191,0.7458067411218045,0.04663589586933071,0.221567084414898,0.9320269816772403,0.4780817165665234,0.5562152973986891,0.1953727506426735,0.05792349726775956,0.004960356208256845,0.01979405920152778,0.9786096256684492,0.08624708624708624,0.7967355018635289,0.7026802934865459,0.7967355018635289,0.7410453540656251,-4.822889571916473e-05,0.042411673174037975,0.959113919590317,0.5121318020191354,0.145346486631412,0.1309233622789083,0.9537275064267352,0.9622950819672131,0.9599265711049486,0.9597150894216625,0.9566128231986328,0.9533799533799534
CICIDS,FGSM,2,20,2048,2,110.30657505989075,23.49607515335083,15.712951080132742,0.9240287136195307,0.9450974734096068,0.9240287136195307,0.9170252773990536,0.749294674190825,0.04591753935448149,0.2198052596342452,0.9371867142992746,0.49244962150083527,0.5595171714062948,0.20565552699228792,0.047540983606557376,0.004022966058665,0.017342383029239464,0.9727658636087987,0.29603729603729606,0.7668992028182032,0.7066054770783208,0.7668992028182032,0.7326482543564465,0.029722348372964145,0.08028171030901263,0.8771420852958104,0.45669499401001884,0.14049959203487222,0.1330967695203817,0.8534704370179949,0.766120218579235,0.88966136780846,0.8630674339982968,0.9013727327857104,0.8717948717948718
CICIDS,RANDOM_LINF,2,20,2048,2,110.30657505989075,14.522630453109741,25.31920000158683,0.9240287136195307,0.9450974734096068,0.9240287136195307,0.9170252773990536,0.749294674190825,0.04591753935448149,0.2198052596342452,0.9371867142992746,0.49244962150083527,0.5595171714062948,0.20565552699228792,0.047540983606557376,0.004022966058665,0.017342383029239464,0.9727658636087987,0.29603729603729606,0.6708367136036624,0.7000161018434014,0.6708367136036624,0.6827463683955844,-0.007892246223018904,0.19775089973556842,0.8275525904697025,0.5174821285752856,0.1468717849828236,0.1302018096560505,0.8277634961439588,0.7983606557377049,0.821153771042456,0.8472992851428424,0.7983902089420586,0.7832167832167832
CICIDS,RANDOM_L2,2,20,2048,2,110.30657505989075,14.019486427307129,25.60859742418442,0.9240287136195307,0.9450974734096068,0.9240287136195307,0.9170252773990536,0.749294674190825,0.04591753935448149,0.2198052596342452,0.9371867142992746,0.49244962150083527,0.5595171714062948,0.20565552699228792,0.047540983606557376,0.004022966058665,0.017342383029239464,0.9727658636087987,0.29603729603729606,0.6679427393776864,0.7008792230784661,0.6679427393776864,0.6817491249842447,-0.003064569227878966,0.20075320038566916,0.811778385933591,0.5118246836222293,0.14500219258731967,0.12880706466380445,0.794344473007712,0.7852459016393443,0.8116236378549389,0.8202534258948618,0.7970670930040245,0.8065268065268065
CICIDS,FGSM,2,20,2048,3,111.50285959243774,31.070132970809937,18.123141677790976,0.9261530771534718,0.9459494670561265,0.9261530771534718,0.9182728457526389,0.7548948448825394,0.043347207239888115,0.22033380706844102,0.9313322204159651,0.4820055000464513,0.5604921474511747,0.18251928020565553,0.03879781420765027,0.0035152130609694176,0.01579395597305737,0.9786096256684492,0.3822843822843823,0.7449216603755621,0.702132058868979,0.7449216603755621,0.7205391225521065,0.010727742377195159,0.10649575668477275,0.8758383349581274,0.4549029957594419,0.13985260105129688,0.13077569308345022,0.8380462724935732,0.8491803278688524,0.9088778658750928,0.8517897236057704,0.883455537791499,0.9020979020979021
CICIDS,RANDOM_LINF,2,20,2048,3,111.50285959243774,16.677786588668823,26.058660996407824,0.9261530771534718,0.9459494670561265,0.9261530771534718,0.9182728457526389,0.7548948448825394,0.043347207239888115,0.22033380706844102,0.9313322204159651,0.4820055000464513,0.5604921474511747,0.18251928020565553,0.03879781420765027,0.0035152130609694176,0.01579395597305737,0.9786096256684492,0.3822843822843823,0.6655664671893936,0.7005926073918504,0.6655664671893936,0.6799108916675661,-0.008188724742514314,0.20409916661098013,0.8235121389727387,0.5224771702666822,0.14768424155919196,0.13033620707778457,0.7994858611825193,0.7890710382513662,0.8208022497363591,0.8405894345660533,0.795688847235239,0.7878787878787878
CICIDS,RANDOM_L2,2,20,2048,3,111.50285959243774,11.93996524810791,26.374042697525148,0.9261530771534718,0.9459494670561265,0.9261530771534718,0.9182728457526389,0.7548948448825394,0.043347207239888115,0.22033380706844102,0.9313322204159651,0.4820055000464513,0.5604921474511747,0.18251928020565553,0.03879781420765027,0.0035152130609694176,0.01579395597305737,0.9786096256684492,0.3822843822843823,0.6624126501782204,0.701835039655202,0.6624126501782204,0.6789474929504763,-0.0023630575671629095,0.20728761944765306,0.8046136318256029,0.5101305703729507,0.14479944414513218,0.1286268501727578,0.794344473007712,0.7879781420765027,0.8018200992071242,0.8099563859712509,0.7998235845415954,0.7715617715617715
CICIDS,FGSM,4,5,1024,2,283.8696868419647,29.4677677154541,10.068808749759494,0.9305466021092886,0.9422586990643512,0.9305466021092886,0.9171602827318632,0.7656461872580623,0.03721134478248833,0.226382738815349,0.881117747100118,0.443218169573524,0.5551097986921993,0.3213367609254499,0.1005464480874317,0.00394485021286568,0.011613202921365712,0.9969678593086719,0.7692307692307693,0.8298585146116937,0.7506782105752142,0.8298585146116937,0.7561894850449685,0.035195337657575335,0.003052418546485542,0.9924711354373437,0.4155703942601227,0.13383021196543982,0.13411600065047746,1.0,1.0,0.9999609420771003,0.9834834447340577,1.0,1.0
CICIDS,RANDOM_LINF,4,5,1024,2,283.8696868419647,22.589370489120483,9.944044542210563,0.9305466021092886,0.9422586990643512,0.9305466021092886,0.9171602827318632,0.7656461872580623,0.03721134478248833,0.226382738815349,0.881117747100118,0.443218169573524,0.5551097986921993,0.3213367609254499,0.1005464480874317,0.00394485021286568,0.011613202921365712,0.9969678593086719,0.7692307692307693,0.831106156687183,0.7082423425657188,0.831106156687183,0.7544859290455762,0.0029465210871554488,3.341193092321938e-05,0.9999060360116985,0.5739133889707334,0.1566540118771423,0.12971770152124376,1.0,1.0,0.999882826231301,0.9998709644119849,1.0,1.0
CICIDS,RANDOM_L2,4,5,1024,2,283.8696868419647,22.31163215637207,9.94503630856628,0.9305466021092886,0.9422586990643512,0.9305466021092886,0.9171602827318632,0.7656461872580623,0.03721134478248833,0.226382738815349,0.881117747100118,0.443218169573524,0.5551097986921993,0.3213367609254499,0.1005464480874317,0.00394485021286568,0.011613202921365712,0.9969678593086719,0.7692307692307693,0.8310962390236258,0.6907687005329297,0.8310962390236258,0.7544628358616847,-0.00018155836320103344,3.341193092321938e-05,0.9999530180058492,0.5540552202238912,0.1492194613551907,0.12968029322123206,1.0,0.9994535519125683,0.999882826231301,1.0,1.0,1.0
CICIDS,FGSM,4,5,1024,3,285.3936548233032,32.43271803855896,9.66000265793383,0.9260558840506118,0.9391659369704272,0.9260558840506118,0.9128803202535635,0.7531037236239737,0.04240928660754346,0.22608910135190688,0.8855618880690531,0.44915081773716564,0.5510304532246724,0.32390745501285345,0.11420765027322405,0.003437097215170097,0.013084208624738703,0.9974088979546832,0.5291375291375291,0.8294558574712735,0.7452968964522633,0.8294558574712735,0.7559695258547598,0.03126347901932599,0.0035345049783777074,0.9924828809358813,0.39462936960053574,0.13163820163356638,0.1340446441381529,1.0,1.0,0.9999609420771003,0.9835092518516607,1.0,1.0
CICIDS,RANDOM_LINF,4,5,1024,3,285.3936548233032,22.58878803253174,9.499534861579162,0.9260558840506118,0.9391659369704272,0.9260558840506118,0.9128803202535635,0.7531037236239737,0.04240928660754346,0.22608910135190688,0.8855618880690531,0.44915081773716564,0.5510304532246724,0.32390745501285345,0.11420765027322405,0.003437097215170097,0.013084208624738703,0.9974088979546832,0.5291375291375291,0.8310605354348202,0.7021618176558624,0.8310605354348202,0.7544771328883696,0.0021622470167140698,9.546265978062681e-05,0.9998355630204724,0.5696433594494573,0.155416464202739,0.1297362088449677,1.0,1.0,0.999882826231301,0.9997935430591757,0.9998346105077457,1.0
CICIDS,RANDOM_L2,4,5,1024,3,285.3936548233032,22.544583559036255,9.498939801765738,0.9260558840506118,0.9391659369704272,0.9260558840506118,0.9128803202535635,0.7531037236239737,0.04240928660754346,0.22608910135190688,0.8855618880690531,0.44915081773716564,0.5510304532246724,0.32390745501285345,0.11420765027322405,0.003437097215170097,0.013084208624738703,0.9974088979546832,0.5291375291375291,0.8310664860329544,0.7051118296919135,0.8310664860329544,0.7544930983675642,0.003673052253714992,9.546265978062681e-05,0.999776835527784,0.5453250436686377,0.14860727725825648,0.12975899041050654,1.0,1.0,0.9997265945397024,0.9997161217063666,0.9999448701692486,1.0
CICIDS,FGSM,4,5,2048,2,281.70723152160645,29.111541748046875,9.8555789832808,0.9283944691173874,0.9400279809894758,0.9283944691173874,0.9153673290342235,0.7599382770354561,0.04007999770889616,0.22408062110196267,0.8860827123350914,0.4443905075039665,0.5584488122261319,0.3110539845758355,0.11147540983606558,0.0045697769792602426,0.013781000800020645,0.9845636473896026,0.5664335664335665,0.8298386792845794,0.7722027852239103,0.8298386792845794,0.7561648920859961,0.034410801643316925,0.0030738976449361834,0.9924828809358813,0.42490750828711377,0.134592638055907,0.1340866420897675,1.0,1.0,0.9999609420771003,0.9835092518516607,1.0,1.0
CICIDS,RANDOM_LINF,4,5,2048,2,281.70723152160645,22.2287437915802,9.73359172152788,0.9283944691173874,0.9400279809894758,0.9283944691173874,0.9153673290342235,0.7599382770354561,0.04007999770889616,0.22408062110196267,0.8860827123350914,0.4443905075039665,0.5584488122261319,0.3110539845758355,0.11147540983606558,0.0045697769792602426,0.013781000800020645,0.9845636473896026,0.5664335664335665,0.8310585519021086,0.701564982361657,0.8310585519021086,0.7544777815967936,0.0024090012469288485,9.784922627514248e-05,0.9998120720233971,0.5745547414570815,0.1555277796928654,0.129736316215015,1.0,1.0,0.9997656524626021,0.9997935430591757,0.9998897403384972,1.0
CICIDS,RANDOM_L2,4,5,2048,2,281.70723152160645,22.187766075134277,9.73498019442588,0.9283944691173874,0.9400279809894758,0.9283944691173874,0.9153673290342235,0.7599382770354561,0.04007999770889616,0.22408062110196267,0.8860827123350914,0.4443905075039665,0.5584488122261319,0.3110539845758355,0.11147540983606558,0.0045697769792602426,0.013781000800020645,0.9845636473896026,0.5664335664335665,0.8310446671731286,0.6965679470580435,0.8310446671731286,0.7544532670148033,-6.000634891279309e-06,0.00010500892575868948,0.9998942905131608,0.5464254961831542,0.14856946972633783,0.12970537827071266,1.0,0.9994535519125683,0.9999218841542007,0.9998967715295879,0.9999448701692486,0.9976689976689976
CICIDS,FGSM,4,5,2048,3,283.7325744628906,29.464842319488525,10.261211422768179,0.9322147531196011,0.9439447642168403,0.9322147531196011,0.9190355852692303,0.7703858805795686,0.03508252746938035,0.226159574343133,0.8804264226928619,0.44375721058323203,0.5557831100263946,0.2930591259640103,0.10163934426229508,0.004022966058665,0.013368086918372086,0.996196041678152,0.6153846153846154,0.8296026388919193,0.7413000690977168,0.8296026388919193,0.7560564074483634,0.03302757067644808,0.003357899057783548,0.9924828809358813,0.4153977706529311,0.13539605382734227,0.13408298719379874,1.0,1.0,0.9999609420771003,0.9835092518516607,1.0,1.0
CICIDS,RANDOM_LINF,4,5,2048,3,283.7325744628906,22.629801750183105,10.114231648851247,0.9322147531196011,0.9439447642168403,0.9322147531196011,0.9190355852692303,0.7703858805795686,0.03508252746938035,0.226159574343133,0.8804264226928619,0.44375721058323203,0.5557831100263946,0.2930591259640103,0.10163934426229508,0.004022966058665,0.013368086918372086,0.996196041678152,0.6153846153846154,0.8310724366310887,0.6995496056956192,0.8310724366310887,0.7544637730203125,0.00012282041686420412,7.15969948354701e-05,0.9999412725073116,0.5756533940367236,0.1560606269099873,0.12970719649332318,1.0,1.0,0.9999609420771003,0.9998967715295879,1.0,1.0
CICIDS,RANDOM_L2,4,5,2048,3,283.7325744628906,22.561606407165527,10.112446469410951,0.9322147531196011,0.9439447642168403,0.9322147531196011,0.9190355852692303,0.7703858805795686,0.03508252746938035,0.226159574343133,0.8804264226928619,0.44375721058323203,0.5557831100263946,0.2930591259640103,0.10163934426229508,0.004022966058665,0.013368086918372086,0.996196041678152,0.6153846153846154,0.8310902884254916,0.7032436664164426,0.8310902884254916,0.7544859380257655,0.0032636441108409497,5.489102937386041e-05,0.9998355630204724,0.5496274688878235,0.14949741873489125,0.12972437533527967,1.0,1.0,0.9998047103855017,0.9998451572943818,0.9998346105077457,1.0
CICIDS,FGSM,4,10,1024,2,182.94016003608704,14.591052293777466,12.222726921101012,0.9539245186461992,0.9580793855835615,0.9539245186461992,0.9407061558756571,0.8396110291600593,0.010582035836682482,0.22060395353480777,0.9153084309531483,0.5687182640149712,0.5960825007856994,0.36503856041131105,0.09344262295081968,0.005077529976955825,0.02340705566595267,0.9375379017586416,0.993006993006993,0.8316972494351891,0.8017224949811114,0.8316972494351891,0.7571390151105901,0.06072511413784209,0.0008376848395750002,0.992459389938806,0.37388327622573664,0.1283667059547634,0.13433733508341816,1.0,1.0,0.9999218841542007,0.9835092518516607,0.9999448701692486,1.0
CICIDS,RANDOM_LINF,4,10,1024,2,182.94016003608704,12.532142400741577,12.3246805024685,0.9539245186461992,0.9580793855835615,0.9539245186461992,0.9407061558756571,0.8396110291600593,0.010582035836682482,0.22060395353480777,0.9153084309531483,0.5687182640149712,0.5960825007856994,0.36503856041131105,0.09344262295081968,0.005077529976955825,0.02340705566595267,0.9375379017586416,0.993006993006993,0.8306777136215142,0.7430631496267825,0.8306777136215142,0.7544508417718466,0.004238140230360545,0.0006395998205301996,0.9989663961286837,0.5596829191531186,0.15268642202486243,0.12997957239808294,0.9974293059125964,0.9989071038251366,0.9986329726985119,0.9989677152958786,0.9994487016924858,1.0
CICIDS,RANDOM_L2,4,10,1024,2,182.94016003608704,12.742834091186523,12.33360639966994,0.9539245186461992,0.9580793855835615,0.9539245186461992,0.9407061558756571,0.8396110291600593,0.010582035836682482,0.22060395353480777,0.9153084309531483,0.5687182640149712,0.5960825007856994,0.36503856041131105,0.09344262295081968,0.005077529976955825,0.02340705566595267,0.9375379017586416,0.993006993006993,0.8305884546494998,0.7145271214398617,0.8305884546494998,0.7544197834524051,0.003393650415956558,0.0007565415787614675,0.9989429051316083,0.5364234205291608,0.14793575327372893,0.13000041380705762,1.0,0.9978142076502732,0.9991016677733078,0.9988386797078634,0.9990627928772259,0.9976689976689976
CICIDS,FGSM,4,10,1024,3,184.0832874774933,17.006866693496704,12.169568244434704,0.9528791969072758,0.9570645166112863,0.9528791969072758,0.9394322122170709,0.835925690684605,0.011531889301499718,0.22186072187834013,0.9142914359902582,0.5641548718725268,0.5921728548507026,0.39845758354755784,0.09562841530054644,0.0054681092059524275,0.02320059872512839,0.9435470533105463,0.9440559440559441,0.8311835144629288,0.7440782474009346,0.8311835144629288,0.7569405076060992,0.051942286224346615,0.0014868309260832626,0.9919073515075347,0.38778400421856835,0.12810087153440605,0.13435518489788725,1.0,1.0,0.9999609420771003,0.9831737593228213,0.9980153260929489,1.0
CICIDS,RANDOM_LINF,4,10,1024,3,184.0832874774933,13.309416055679321,12.212610904272736,0.9528791969072758,0.9570645166112863,0.9528791969072758,0.9394322122170709,0.835925690684605,0.011531889301499718,0.22186072187834013,0.9142914359902582,0.5641548718725268,0.5921728548507026,0.39845758354755784,0.09562841530054644,0.0054681092059524275,0.02320059872512839,0.9435470533105463,0.9440559440559441,0.8307530878645485,0.7099042452130775,0.8307530878645485,0.7545935683593188,0.009465094555069336,0.0006085744561014959,0.9985083216857139,0.5595224827485199,0.15416395467786811,0.13015734462992476,1.0,0.9994535519125683,0.998164277623716,0.9982709231205966,0.999338442030983,1.0
CICIDS,RANDOM_L2,4,10,1024,3,184.0832874774933,13.375832319259644,12.225305513625884,0.9528791969072758,0.9570645166112863,0.9528791969072758,0.9394322122170709,0.835925690684605,0.011531889301499718,0.22186072187834013,0.9142914359902582,0.5641548718725268,0.5921728548507026,0.39845758354755784,0.09562841530054644,0.0054681092059524275,0.02320059872512839,0.9435470533105463,0.9440559440559441,0.830626141771017,0.703178854404596,0.830626141771017,0.7543735265350315,0.0013210798670410715,0.000673011751453419,0.9992013060994374,0.5348580903977809,0.14840723708121614,0.12987829999377326,1.0,0.9994535519125683,0.9991407256962075,0.9991483651190999,0.999338442030983,1.0
CICIDS,FGSM,4,10,2048,2,182.56830406188965,14.593361616134644,12.214396083713009,0.9537301324404791,0.9576193447244518,0.9537301324404791,0.9412106348913326,0.8390600946075286,0.011586780330873578,0.21672793901737158,0.9138612010475544,0.5632176672070529,0.6017818970856561,0.35989717223650386,0.08907103825136611,0.005038472054056165,0.02410384784123461,0.9186283698109047,0.986013986013986,0.831586171603349,0.7501535823169789,0.831586171603349,0.757089644850287,0.05833445851020256,0.0009761056962569091,0.9923889169475798,0.376932238179131,0.12534915562283502,0.13433358160399184,1.0,1.0,0.9999218841542007,0.9834576376164547,0.9997243508462429,1.0
CICIDS,RANDOM_LINF,4,10,2048,2,182.56830406188965,14.174285888671875,12.307225414607926,0.9537301324404791,0.9576193447244518,0.9537301324404791,0.9412106348913326,0.8390600946075286,0.011586780330873578,0.21672793901737158,0.9138612010475544,0.5632176672070529,0.6017818970856561,0.35989717223650386,0.08907103825136611,0.005038472054056165,0.02410384784123461,0.9186283698109047,0.986013986013986,0.8306578782943999,0.7061016961505169,0.8306578782943999,0.7544947712990555,0.00568918252071741,0.0006992639828930913,0.9988254501462315,0.5632361522457329,0.1547725590125447,0.13007400909323777,1.0,0.9994535519125683,0.9989844940046089,0.9984515729438179,0.9992833122002316,1.0
CICIDS,RANDOM_L2,4,10,2048,2,182.56830406188965,13.79436445236206,12.311787539844211,0.9537301324404791,0.9576193447244518,0.9537301324404791,0.9412106348913326,0.8390600946075286,0.011586780330873578,0.21672793901737158,0.9138612010475544,0.5632176672070529,0.6017818970856561,0.35989717223650386,0.08907103825136611,0.005038472054056165,0.02410384784123461,0.9186283698109047,0.986013986013986,0.830612257042037,0.7092826476491181,0.830612257042037,0.754478773869212,0.006001671114501606,0.0007469953127834047,0.9986022856740154,0.5432132298558868,0.1487040023069893,0.13006262020405038,1.0,0.9978142076502732,0.9982423934695153,0.9986064156494361,0.9991730525387287,0.9976689976689976
CICIDS,FGSM,4,10,2048,3,183.8985652923584,14.127378702163696,12.065234423813509,0.9522345487760612,0.956470442993213,0.9522345487760612,0.9379187956639217,0.8335327147312869,0.011484157971609406,0.22613608334605761,0.912252880342996,0.5401357572154201,0.5879980466344679,0.39588688946015427,0.08306010928961749,0.00609303597234699,0.0233554414307466,0.962677104581289,0.9883449883449883,0.8315822045379261,0.7478587727883097,0.8315822045379261,0.7571248101879826,0.059133269831749075,0.0009761056962569091,0.9917898965221579,0.4096517829680352,0.13105348180186813,0.13432853267921177,1.0,1.0,0.9976565246260204,0.9835092518516607,1.0,1.0
