Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
ToN-IoT,C&W,1,10,2048,3,40.20518612861633,2.0555129051208496,0.007107488924162908,0.23698737236134473,1.0,9.314166847775466e-05,0.00018626598783062212,0.00469769600352079,0.0,0.9999068583315223,0.5034000000000001,0.8821575188059134,0.9999068583315223,0.2369162974721031,0.0,0.0,0.0,0.0,0.0,1.0,0.5012104008196467,0.8762142319784212,1.0
ToN-IoT,FGSM,1,15,1024,2,29.25796341896057,10.40473461151123,3.33341230543249,0.2520789405103177,0.9968944099378882,0.0199323170542395,0.03908318874988585,0.06844786078453496,0.0002,0.9800676829457605,0.5010654910118291,0.8817354439679124,0.9800676829457605,0.2187448174559928,0.007702182284980745,0.00018628333695550932,0.0003637686431429611,-0.24360941036487727,0.0773,0.9998137166630445,0.5071672110279736,0.412691064089188,0.9998137166630445
ToN-IoT,RANDOM_LINF,1,15,1024,2,29.25796341896057,3.0019874572753906,-0.6657347958966109,0.2520789405103177,0.9968944099378882,0.0199323170542395,0.03908318874988585,0.06844786078453496,0.0002,0.9800676829457605,0.5010654910118291,0.8817354439679124,0.9800676829457605,0.2587362884692838,0.78980490874764,0.038964264646527365,0.07426474939345523,0.012429810001813323,0.0334,0.9610357353534726,0.49844223198484894,0.7747076230636704,0.9610357353534726
ToN-IoT,RANDOM_L2,1,15,1024,2,29.25796341896057,2.2031188011169434,-0.6278281883010717,0.2520789405103177,0.9968944099378882,0.0199323170542395,0.03908318874988585,0.06844786078453496,0.0002,0.9800676829457605,0.5010654910118291,0.8817354439679124,0.9800676829457605,0.2583572223933284,0.7913715389568577,0.038157036853053494,0.07280374385403708,0.013002880717053415,0.0324,0.9618429631469465,0.49802540594243844,0.775991682464998,0.9618429631469465
ToN-IoT,C&W,1,15,1024,2,29.25796341896057,1.4212062358856201,1.51626430382146,0.2520789405103177,0.9968944099378882,0.0199323170542395,0.03908318874988585,0.06844786078453496,0.0002,0.9800676829457605,0.5010654910118291,0.8817354439679124,0.9800676829457605,0.2369162974721031,0.0,0.0,0.0,0.0,0.0,1.0,0.5069954391629669,0.8745890119178125,1.0
ToN-IoT,FGSM,1,15,1024,3,29.686280250549316,10.287554025650024,1.8716387500296139,0.23698737236134473,1.0,9.314166847775466e-05,0.00018626598783062212,0.00469769600352079,0.0,0.9999068583315223,0.5082,0.8830300868117493,0.9999068583315223,0.2182709848610486,0.12559467174119887,0.0040982334130212055,0.0079374624173181,-0.23958707492741224,0.0919,0.9959017665869788,0.5004350740476264,0.4953815357732452,0.9959017665869788
ToN-IoT,RANDOM_LINF,1,15,1024,3,29.686280250549316,2.3766555786132812,-1.5920775190125331,0.23698737236134473,1.0,9.314166847775466e-05,0.00018626598783062212,0.00469769600352079,0.0,0.9999068583315223,0.5082,0.8830300868117493,0.9999068583315223,0.25290814755147006,0.7505567928730512,0.03138874227700332,0.06025748003337704,-0.005349145065269353,0.0336,0.9686112577229967,0.4906693175820424,0.7551226047581638,0.9686112577229967
ToN-IoT,RANDOM_L2,1,15,1024,3,29.686280250549316,1.9108986854553223,-1.684474875026651,0.23698737236134473,1.0,9.314166847775466e-05,0.00018626598783062212,0.00469769600352079,0.0,0.9999068583315223,0.5082,0.8830300868117493,0.9999068583315223,0.25383212111161124,0.7602040816326531,0.032382253407432705,0.06211845984336381,-0.0012413718684410012,0.0329,0.9676177465925673,0.4942892110900679,0.7612566520298224,0.9676177465925673
ToN-IoT,C&W,1,15,1024,3,29.686280250549316,1.4321770668029785,0.007107488924162908,0.23698737236134473,1.0,9.314166847775466e-05,0.00018626598783062212,0.00469769600352079,0.0,0.9999068583315223,0.5082,0.8830300868117493,0.9999068583315223,0.2369162974721031,0.0,0.0,0.0,0.0,0.0,1.0,0.4929688829209228,0.8624132312579503,1.0
ToN-IoT,FGSM,1,15,2048,2,29.123276710510254,12.185067653656006,4.4469189035513725,0.2530739889597005,0.9985380116959064,0.021205253190102146,0.04152859270969507,0.07107163652925683,0.0001,0.9787947468098979,0.5007655003259959,0.8816811632758202,0.9787947468098979,0.2086047999241868,0.004149377593360996,0.00015523611412959112,0.000299275752678518,-0.3059856424938074,0.12,0.9998447638858704,0.5093955788754695,0.683302427232868,0.9998447638858704
ToN-IoT,RANDOM_LINF,1,15,2048,2,29.123276710510254,2.4075729846954346,1.082707479447509,0.2530739889597005,0.9985380116959064,0.021205253190102146,0.04152859270969507,0.07107163652925683,0.0001,0.9787947468098979,0.5007655003259959,0.8816811632758202,0.9787947468098979,0.24224691416522542,0.7408993576017131,0.010742339097767705,0.02117762272003917,-0.005518675586503332,0.0121,0.9892576609022323,0.4987942702350274,0.7526782162214024,0.9892576609022323
ToN-IoT,RANDOM_L2,1,15,2048,2,29.123276710510254,2.213092088699341,1.014001753180599,0.2530739889597005,0.9985380116959064,0.021205253190102146,0.04152859270969507,0.07107163652925683,0.0001,0.9787947468098979,0.5007655003259959,0.8816811632758202,0.9787947468098979,0.24293397142789452,0.7656903765690377,0.011363283554286068,0.022394224003426437,0.0006561267163155956,0.0112,0.9886367164457139,0.49803954950479684,0.7666807824687489,0.9886367164457139
ToN-IoT,C&W,1,15,2048,2,29.123276710510254,1.4092381000518799,1.6157691487597408,0.2530739889597005,0.9985380116959064,0.021205253190102146,0.04152859270969507,0.07107163652925683,0.0001,0.9787947468098979,0.5007655003259959,0.8816811632758202,0.9787947468098979,0.2369162974721031,0.0,0.0,0.0,0.0,0.0,1.0,0.5008430795740321,0.8763048979914239,1.0
ToN-IoT,FGSM,1,15,2048,3,29.432941913604736,10.308989763259888,1.6228766376839037,0.24298135468738893,0.9961240310077519,0.007979136266260983,0.01583145963593803,0.04298196046264708,0.0001,0.992020863733739,0.5091,0.883194137102339,0.992020863733739,0.2267525883105499,0.006896551724137931,9.314166847775466e-05,0.00018380100477882614,-0.18148357813205512,0.0432,0.9999068583315223,0.5003902496196716,0.3965777102354252,0.9999068583315223
ToN-IoT,RANDOM_LINF,1,15,2048,3,29.432941913604736,2.918210744857788,-1.040062545902534,0.24298135468738893,0.9961240310077519,0.007979136266260983,0.01583145963593803,0.04298196046264708,0.0001,0.992020863733739,0.5091,0.883194137102339,0.992020863733739,0.2533819801464143,0.7972626176218991,0.02893601167375578,0.05584516747558272,0.013566827254955604,0.0237,0.9710639883262442,0.5005012822503028,0.7787678996101121,0.9710639883262442
ToN-IoT,RANDOM_L2,1,15,2048,3,29.432941913604736,2.2689428329467773,-1.1514132057144217,0.24298135468738893,0.9961240310077519,0.007979136266260983,0.01583145963593803,0.04298196046264708,0.0001,0.992020863733739,0.5091,0.883194137102339,0.992020863733739,0.25449548674453315,0.79585326953748,0.030985128380266385,0.05964796939903774,0.013485978052461394,0.0256,0.9690148716197337,0.5027667282436586,0.7772180072521087,0.9690148716197337
ToN-IoT,C&W,1,15,2048,3,29.432941913604736,1.4301824569702148,0.606505721528583,0.24298135468738893,0.9961240310077519,0.007979136266260983,0.01583145963593803,0.04298196046264708,0.0001,0.992020863733739,0.5091,0.883194137102339,0.992020863733739,0.2369162974721031,0.0,0.0,0.0,0.0,0.0,1.0,0.5107815610543637,0.8805177529431043,1.0
ToN-IoT,FGSM,1,20,1024,2,23.803474187850952,8.147268533706665,3.4874078987893604,0.2527423061432396,0.9970238095238095,0.020801639293365207,0.04075301846050911,0.06998229810528872,0.0002,0.9791983607066348,0.514515073426682,0.884184993302961,0.9791983607066348,0.217868227155346,0.10894941634241245,0.0034772889565028407,0.006739477088786593,-0.24307006026490438,0.0916,0.9965227110434972,0.51826451302431,0.6048315493394912,0.9965227110434972
ToN-IoT,RANDOM_LINF,1,20,1024,2,23.803474187850952,1.9946753978729248,-0.7889312705820994,0.2527423061432396,0.9970238095238095,0.020801639293365207,0.04075301846050911,0.06998229810528872,0.0002,0.9791983607066348,0.514515073426682,0.884184993302961,0.9791983607066348,0.2606316188490606,0.7536746071971617,0.046167220342140394,0.08700485635714704,-0.004900275011666347,0.0486,0.9538327796578596,0.4960624514887143,0.7590370054703386,0.9538327796578596
ToN-IoT,RANDOM_L2,1,20,1024,2,23.803474187850952,1.6226680278778076,-0.9192352341917565,0.2527423061432396,0.9970238095238095,0.020801639293365207,0.04075301846050911,0.06998229810528872,0.0002,0.9791983607066348,0.514515073426682,0.884184993302961,0.9791983607066348,0.2619346584851572,0.7645290581162325,0.047378062032351204,0.08922672123958486,0.0007573352648153184,0.047,0.9526219379676488,0.4955504594988978,0.7635549784799893,0.9526219379676488
ToN-IoT,C&W,1,20,1024,2,23.803474187850952,1.1050505638122559,1.5826008671136509,0.2527423061432396,0.9970238095238095,0.020801639293365207,0.04075301846050911,0.06998229810528872,0.0002,0.9791983607066348,0.514515073426682,0.884184993302961,0.9791983607066348,0.2369162974721031,0.0,0.0,0.0,0.0,0.0,1.0,0.5009223353721008,0.8735549912775452,1.0
ToN-IoT,FGSM,1,20,1024,3,28.98117709159851,9.334084033966064,4.288184984245066,0.24475822691842972,0.996996996996997,0.01030767797820485,0.020404400467088687,0.04905811639329143,0.0001,0.9896923220217951,0.50485,0.8824206876899696,0.9896923220217951,0.20187637707597905,0.06060606060606061,0.0031668167282436588,0.0060191195562374605,-0.33668528572968986,0.1581,0.9968331832717563,0.5036562435965103,0.7879691950416179,0.9968331832717563
ToN-IoT,RANDOM_LINF,1,20,1024,3,28.98117709159851,2.79154896736145,-1.0732308275486298,0.24475822691842972,0.996996996996997,0.01030767797820485,0.020404400467088687,0.04905811639329143,0.0001,0.9896923220217951,0.50485,0.8824206876899696,0.9896923220217951,0.255490535193916,0.7696011004126547,0.03474184234220249,0.06648248819178326,0.0028952257471582775,0.0335,0.9652581576577975,0.501323237293924,0.7672628664146574,0.9652581576577975
ToN-IoT,RANDOM_L2,1,20,1024,3,28.98117709159851,1.8710057735443115,-1.0353242199530905,0.24475822691842972,0.996996996996997,0.01030767797820485,0.020404400467088687,0.04905811639329143,0.0001,0.9896923220217951,0.50485,0.8824206876899696,0.9896923220217951,0.2551114691179606,0.7553191489361702,0.035269645130243096,0.06739240055764839,-0.0035102089795863017,0.0368,0.9647303548697569,0.4973773091371976,0.7608638342943127,0.9647303548697569
