Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_reconnaissance,Clean_Miss_theft,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_reconnaissance,Adv_Miss_theft
Bot-IoT,RANDOM_L2,8,15,0.9083280563354492,1.765399694442749,60.2293377916697,0.9997183252162536,0.9997092657738063,0.9997183252162536,0.9997131395304986,0.9994592826322309,0.13333333333333333,0.0,0.8865244309467041,0.7728864413232583,0.7854625891887644,0.0,0.0,0.0,0.0,0.3974249472995566,0.49940950245371035,0.3974249472995566,0.42536840302827217,0.040230355594100334,0.9333333333333333,0.03069764905807835,0.5451061577812653,0.20773704417890865,0.1934512828832204,0.031101265165544574,0.030584247901872176,0.024136650575566285,0.0
Bot-IoT,FGSM,8,20,0.8396267890930176,0.6997878551483154,89.61619539143709,0.9998091880497202,0.9998001041743187,0.9998091880497202,0.999804645889441,0.9996337070598112,0.06666666666666667,9.08752192364664e-06,0.893192743784758,0.773831968017548,0.7864523977049993,0.0,0.0,0.0003713330857779428,0.0,0.10364723413534928,0.25201378243835587,0.10364723413534928,0.11007656233537327,-0.14109681952587322,0.9333333333333333,0.010096236857171419,0.47211448968973285,0.19843532431908886,0.07613332708057985,0.01690925768877966,0.001956907682375726,0.013739324173783884,0.0
Bot-IoT,RANDOM_LINF,8,20,0.8396267890930176,0.7929301261901855,73.60343824961838,0.9998091880497202,0.9998001041743187,0.9998091880497202,0.999804645889441,0.9996337070598112,0.06666666666666667,9.08752192364664e-06,0.893192743784758,0.773831968017548,0.7864523977049993,0.0,0.0,0.0003713330857779428,0.0,0.2637748055535364,0.5098901843159127,0.2637748055535364,0.3359081658414829,0.040799623564691107,0.8666666666666667,0.032387928135876626,0.5296829478045578,0.21163227172424057,0.16950272429316632,0.030374357465515152,0.03389283408650742,0.04790196806535462,0.0
Bot-IoT,RANDOM_L2,8,20,0.8396267890930176,0.75522780418396,78.46005669840808,0.9998091880497202,0.9998001041743187,0.9998091880497202,0.999804645889441,0.9996337070598112,0.06666666666666667,9.08752192364664e-06,0.893192743784758,0.773831968017548,0.7864523977049993,0.0,0.0,0.0003713330857779428,0.0,0.21520862106563932,0.4977012338300377,0.21520862106563932,0.2895832795607695,0.02375738823674961,0.9333333333333333,0.03194263956161794,0.49782358949084315,0.20561579792919865,0.14203608023540676,0.03001090361550044,0.03328760490639122,0.04864463423691051,0.0
Bot-IoT,FGSM,10,5,1.213165283203125,1.8291103839874268,86.46416369848077,0.9238569455549902,0.9247333246222078,0.9238569455549902,0.9236387772348855,0.8544190242142868,0.13333333333333333,0.0,0.8552421035876794,0.7280031132464202,0.7540516659298618,0.0,0.0,0.0,0.0,0.05921530857018245,0.4298259699047315,0.05921530857018245,0.06690869922058791,-0.29119074556202584,0.8666666666666667,0.006506665697330995,0.4769580986648725,0.20662208787709377,0.042746228576098014,6.92293047647069e-05,0.008331988379599743,0.1110285926476049,0.0
Bot-IoT,RANDOM_LINF,10,5,1.213165283203125,2.007396697998047,64.98691575198082,0.9238569455549902,0.9247333246222078,0.9238569455549902,0.9236387772348855,0.8544190242142868,0.13333333333333333,0.0,0.8552421035876794,0.7280031132464202,0.7540516659298618,0.0,0.0,0.0,0.0,0.2739877880351821,0.5128085449027344,0.2739877880351821,0.33495011190582946,0.05111730691425925,0.8,0.0035804836379167765,0.5743526426085956,0.2083080126130536,0.15459324593307902,0.002474947645338272,0.004841833440929632,0.004084663943557371,0.0
Bot-IoT,RANDOM_L2,10,5,1.213165283203125,2.0314271450042725,67.410227520535,0.9238569455549902,0.9247333246222078,0.9238569455549902,0.9236387772348855,0.8544190242142868,0.13333333333333333,0.0,0.8552421035876794,0.7280031132464202,0.7540516659298618,0.0,0.0,0.0,0.0,0.2497546703496402,0.5102361061171,0.2497546703496402,0.31030928592134954,0.04458976410872668,1.0,0.003689533901000536,0.5468597933146901,0.20646280747740745,0.1397874584938647,0.0031845480191765173,0.004418173014848289,0.0011139992573338284,0.0
Bot-IoT,FGSM,10,10,1.1408841609954834,1.1215183734893799,78.15930071963363,0.9582757868721378,0.9587765536322647,0.9582757868721378,0.9581958075545095,0.9202874787608284,0.13333333333333333,0.0,0.8693335474864299,0.7478259688365424,0.7683469752675547,0.0,0.0,0.0,0.0,0.1766827796758014,0.4971158086720378,0.1766827796758014,0.23548892342797834,-0.07775615362993402,0.8666666666666667,0.009378322625203333,0.5236742270326233,0.22626279192010842,0.11628581198377667,0.005797954274044203,0.008957391865719819,0.09394727070181953,0.0
Bot-IoT,RANDOM_LINF,10,10,1.1408841609954834,1.23305344581604,58.804608562913415,0.9582757868721378,0.9587765536322647,0.9582757868721378,0.9581958075545095,0.9202874787608284,0.13333333333333333,0.0,0.8693335474864299,0.7478259688365424,0.7683469752675547,0.0,0.0,0.0,0.0,0.3702297012430036,0.5376411872028491,0.3702297012430036,0.42367173489307863,0.0886175930542817,0.9333333333333333,0.009750911024072845,0.5843954053266042,0.2166177393243053,0.19675507836364545,0.00856712646463248,0.011358134280180761,0.005569996286669142,0.0
Bot-IoT,RANDOM_L2,10,10,1.1408841609954834,1.1937110424041748,61.98662499091372,0.9582757868721378,0.9587765536322647,0.9582757868721378,0.9581958075545095,0.9202874787608284,0.13333333333333333,0.0,0.8693335474864299,0.7478259688365424,0.7683469752675547,0.0,0.0,0.0,0.0,0.33840953696300063,0.5227514527791731,0.33840953696300063,0.3958090917144441,0.06530254869691723,0.9333333333333333,0.011268527185321835,0.568483162277513,0.21136952668027642,0.18136110469653371,0.010851693521867807,0.012023886378308587,0.0063126624582250275,0.0
Bot-IoT,FGSM,10,15,1.0748369693756104,1.8697762489318848,68.98669768118049,0.96417278476412,0.9646036342130501,0.96417278476412,0.9641102970372836,0.9315621414379973,0.06666666666666667,0.0,0.8784174103096601,0.7647186822764069,0.7782143737424699,0.0,0.0,0.0,0.0,0.2743058079523152,0.6268320891434614,0.2743058079523152,0.3049254761099024,-0.025637244215122937,0.8666666666666667,0.008242382384747502,0.5460607639765916,0.20726998349102765,0.14163463444442778,0.0007096003738382457,0.01525177533892834,0.04084663943557371,0.0
Bot-IoT,RANDOM_LINF,10,15,1.0748369693756104,2.8479888439178467,51.40201352038962,0.96417278476412,0.9646036342130501,0.96417278476412,0.9641102970372836,0.9315621414379973,0.06666666666666667,0.0,0.8784174103096601,0.7647186822764069,0.7782143737424699,0.0,0.0,0.0,0.0,0.4501526495602239,0.5411839441149171,0.4501526495602239,0.48243077426756603,0.10709154720859296,0.8666666666666667,0.010287074817567998,0.5909390941406828,0.22171507979763874,0.228716424397078,0.00972671731944132,0.01053098773402195,0.017823988117341254,0.0
Bot-IoT,RANDOM_L2,10,15,1.0748369693756104,2.115596294403076,56.063276877226144,0.96417278476412,0.9646036342130501,0.96417278476412,0.9641102970372836,0.9315621414379973,0.06666666666666667,0.0,0.8784174103096601,0.7647186822764069,0.7782143737424699,0.0,0.0,0.0,0.0,0.4035400159918587,0.518443467605962,0.4035400159918587,0.444232523810132,0.06506357748392148,0.8666666666666667,0.01768431766341636,0.5639100918467249,0.21141104125720783,0.20309784723382746,0.017203482234029666,0.01827792123950936,0.01708132194578537,0.0
Bot-IoT,FGSM,10,20,1.0765247344970703,0.8165707588195801,86.18794068474232,0.9704604928400087,0.9707993106299563,0.9704604928400087,0.9704152336386823,0.9435659433975596,0.06666666666666667,9.08752192364664e-06,0.8809403728951295,0.7558887338479541,0.7743149658947089,0.0,0.0,0.0003713330857779428,0.0,0.10858108599258559,0.24523168253978114,0.10858108599258559,0.1455700897093086,-0.1571672859786178,0.9333333333333333,0.017002753519142867,0.43871662370746833,0.19621579569388964,0.09447952056994421,0.013915090257706087,0.016381536475145255,0.09468993687337542,0.0
Bot-IoT,RANDOM_LINF,10,20,1.0765247344970703,0.9695801734924316,70.47139638002471,0.9704604928400087,0.9707993106299563,0.9704604928400087,0.9704152336386823,0.9435659433975596,0.06666666666666667,9.08752192364664e-06,0.8809403728951295,0.7558887338479541,0.7743149658947089,0.0,0.0,0.0003713330857779428,0.0,0.2657465290397616,0.509948700555987,0.2657465290397616,0.3367177327780662,0.04296198846929473,0.8666666666666667,0.04824565389264002,0.6388871868098155,0.21314781552129908,0.17051225013295038,0.04451444296370654,0.053562782440284055,0.030449313033791312,0.0
Bot-IoT,RANDOM_L2,10,20,1.0765247344970703,0.9206423759460449,74.71196481791088,0.9704604928400087,0.9707993106299563,0.9704604928400087,0.9704152336386823,0.9435659433975596,0.06666666666666667,9.08752192364664e-06,0.8809403728951295,0.7558887338479541,0.7743149658947089,0.0,0.0,0.0003713330857779428,0.0,0.2233408446608999,0.5014393241007058,0.2233408446608999,0.2994213077970339,0.026900773700155832,0.9333333333333333,0.045092283785134635,0.5011754680870856,0.20637843301396278,0.14639156081283516,0.0428356323231624,0.047813105229180114,0.04344597103601931,0.0
Bot-IoT,FGSM,16,5,13.21525749983266,0.4090100999455899,88.16602456931018,0.9609380678927092,0.9609647423798221,0.9609380678927092,0.9609120002032627,0.9250175951606936,0.13333333333333333,0.0,0.870764869268358,0.749355248346774,0.769484275715794,0.0,0.0,0.0,0.0,0.07927782219960747,0.4490800834446727,0.07927782219960747,0.10468748070628746,-0.18855631753502874,1.0,0.011786515934969693,0.4706181570275003,0.2098727341160905,0.05584249793509829,0.0013672787691029612,0.014222885732730794,0.19049387300408466,0.0
Bot-IoT,RANDOM_LINF,16,5,13.21525749983266,0.42033879994414747,68.97942865450317,0.9609380678927092,0.9609647423798221,0.9609380678927092,0.9609120002032627,0.9250175951606936,0.13333333333333333,0.0,0.870764869268358,0.749355248346774,0.769484275715794,0.0,0.0,0.0,0.0,0.2711437813476775,0.5169030321391022,0.2711437813476775,0.318708637829179,0.056022672931580315,0.9333333333333333,0.0028989194936432784,0.5600688714409021,0.20823882395993584,0.143597709350396,0.002578791602485332,0.003328760490639122,0.001856665428889714,0.0
Bot-IoT,RANDOM_L2,16,5,13.21525749983266,0.4168732997495681,70.84029948389912,0.9609380678927092,0.9609647423798221,0.9609380678927092,0.9609120002032627,0.9250175951606936,0.13333333333333333,0.0,0.870764869268358,0.749355248346774,0.769484275715794,0.0,0.0,0.0,0.0,0.2525350730537181,0.5060964733167755,0.2525350730537181,0.2954929248066272,0.044988401507702246,0.9333333333333333,0.002962532147108805,0.5523508328718167,0.20631979453355095,0.13249216613028061,0.0025614842762941552,0.0034901549386701096,0.001856665428889714,0.0
Bot-IoT,FGSM,16,10,13.118054399965331,0.3240240002050996,77.38151486515956,0.9578941629715781,0.9592626731441573,0.9578941629715781,0.9577564411681617,0.9203129877293532,0.13333333333333333,0.0,0.8688652417734346,0.7477250294487908,0.768151041745136,0.0,0.0,0.0,0.0,0.18407901431998255,0.4980873925067899,0.18407901431998255,0.2536702753406766,-0.05742258686980666,0.9333333333333333,0.046455412073681625,0.4887658997460945,0.2228566533990204,0.11826109779859392,0.022707211962823864,0.05406714009038089,0.41589305607129595,0.0
Bot-IoT,RANDOM_LINF,16,10,13.118054399965331,0.34927099966444075,58.03227447844734,0.9578941629715781,0.9592626731441573,0.9578941629715781,0.9577564411681617,0.9203129877293532,0.13333333333333333,0.0,0.8688652417734346,0.7477250294487908,0.768151041745136,0.0,0.0,0.0,0.0,0.37757141818710477,0.5173885841847109,0.37757141818710477,0.42192625532070416,0.07030052076641484,0.6,0.008460482910915022,0.6150817277289035,0.21528925152927925,0.19923711798388552,0.006472939995500095,0.010087153001936734,0.02116598588934274,0.0
Bot-IoT,RANDOM_L2,16,10,13.118054399965331,0.33962949994020164,59.356145962055685,0.9578941629715781,0.9592626731441573,0.9578941629715781,0.9577564411681617,0.9203129877293532,0.13333333333333333,0.0,0.8688652417734346,0.7477250294487908,0.768151041745136,0.0,0.0,0.0,0.0,0.3643327033510213,0.5055150016929922,0.3643327033510213,0.40882193166781083,0.05283867160990762,0.8666666666666667,0.011404840014176534,0.5746703554411352,0.21072177399262645,0.18871082147244714,0.009865175928970734,0.012548418334409296,0.023393984404010398,0.0
Bot-IoT,FGSM,16,15,12.598037700168788,0.3669465999118984,75.71418187104747,0.9773024642000436,0.9773679549695331,0.9773024642000436,0.9772835162443507,0.9564782584636117,0.13333333333333333,9.08752192364664e-06,0.8772548107678215,0.7466477149278068,0.7697674998802996,0.0,0.0,0.0003713330857779428,0.0,0.22016064548956896,0.5048939324824356,0.22016064548956896,0.272455593515823,-0.13326110435032848,0.9333333333333333,0.05557019656309921,0.47544499819797137,0.20179129411482982,0.12260597523471069,0.07615223524117759,0.024935442220787606,0.1778685480876346,0.0
Bot-IoT,RANDOM_LINF,16,15,12.598037700168788,0.5074367998167872,53.152940321290984,0.9773024642000436,0.9773679549695331,0.9773024642000436,0.9772835162443507,0.9564782584636117,0.13333333333333333,9.08752192364664e-06,0.8772548107678215,0.7466477149278068,0.7697674998802996,0.0,0.0,0.0003713330857779428,0.0,0.4457730609871338,0.5184057262368849,0.4457730609871338,0.4697556841916824,0.08104625320379785,0.6666666666666666,0.012822493434265411,0.6108478816420506,0.2210010179383643,0.22878601817271785,0.01088630817425016,0.014041316978695933,0.03193464537690308,0.0
Bot-IoT,RANDOM_L2,16,15,12.598037700168788,0.45175690040923655,57.42531075089046,0.9773024642000436,0.9773679549695331,0.9773024642000436,0.9772835162443507,0.9564782584636117,0.13333333333333333,9.08752192364664e-06,0.8772548107678215,0.7466477149278068,0.7697674998802996,0.0,0.0,0.0003713330857779428,0.0,0.40304935669113906,0.5050360675271941,0.40304935669113906,0.43942189000768084,0.05143154380894865,0.8666666666666667,0.023463981606855627,0.5653220235468943,0.21070177160226522,0.20389401338663227,0.02251683137472092,0.024128469980632665,0.03156331229112514,0.0
Bot-IoT,FGSM,16,20,12.556796899996698,0.3876206995919347,88.28596350948608,0.9901413825688741,0.9901389507010182,0.9901413825688741,0.9901375546866215,0.9810837266623056,0.13333333333333333,9.08752192364664e-06,0.8827191811481814,0.7545679857646845,0.7751110849033986,0.0,0.0,0.0003713330857779428,0.0,0.10728174747401323,0.5205121526033843,0.10728174747401323,0.1622901719581963,-0.03925891499833771,1.0,0.0722276242491435,0.4570672226705031,0.21251831543423502,0.08600019237064252,0.06775818203845688,0.052695287282117496,0.5276643148904567,0.0
Bot-IoT,RANDOM_LINF,16,20,12.556796899996698,0.4374241998884827,72.30864287271935,0.9901413825688741,0.9901389507010182,0.9901413825688741,0.9901375546866215,0.9810837266623056,0.13333333333333333,9.08752192364664e-06,0.8827191811481814,0.7545679857646845,0.7751110849033986,0.0,0.0,0.0003713330857779428,0.0,0.2670549538416806,0.512724069887526,0.2670549538416806,0.33503710024260275,0.04650432170332025,0.7333333333333333,0.06277660144855099,0.5680866742014115,0.211071534045078,0.16115409553491702,0.06035064642863324,0.06526387992253066,0.06906795395469736,0.0
Bot-IoT,RANDOM_L2,16,20,12.556796899996698,0.4085272999946028,76.96808897288653,0.9901413825688741,0.9901389507010182,0.9901413825688741,0.9901375546866215,0.9810837266623056,0.13333333333333333,9.08752192364664e-06,0.8827191811481814,0.7545679857646845,0.7751110849033986,0.0,0.0,0.0003713330857779428,0.0,0.2204604928400087,0.5014832123435711,0.2204604928400087,0.29047677631237234,0.029847915969805988,0.8666666666666667,0.05833280322788779,0.5316520459089044,0.2064176176448908,0.1383417346010122,0.05597189290226553,0.05987734021949645,0.08057927961381359,0.0
Bot-IoT,FGSM,32,5,26.64608269999735,0.8180561999324709,93.2761503234717,0.9661081631169587,0.9661040585957417,0.9661081631169587,0.9660931368600688,0.9349292048728157,0.13333333333333333,0.0,0.872928007191366,0.7524309465520196,0.7716256066743665,0.0,0.0,0.0,0.0,0.033346659882241766,0.3524965098815596,0.033346659882241766,0.028736564703417677,-0.22329244969974532,0.9333333333333333,0.020683199898219755,0.459852232824591,0.19961461015268953,0.020629233200360607,0.0038595337406324096,0.026690606843124597,0.27107315261789827,0.0
Bot-IoT,RANDOM_LINF,32,5,26.64608269999735,0.8603132998105139,71.7116740568438,0.9661081631169587,0.9661040585957417,0.9661081631169587,0.9660931368600688,0.9349292048728157,0.13333333333333333,0.0,0.872928007191366,0.7524309465520196,0.7716256066743665,0.0,0.0,0.0,0.0,0.24899142254852075,0.5412885885900652,0.24899142254852075,0.31792715150739065,0.06692161869613168,0.9333333333333333,0.002753519142864932,0.5581547897078345,0.20931013228852707,0.1446440548325154,0.002198030426279444,0.0035103292446739833,0.0007426661715558856,0.0
Bot-IoT,RANDOM_L2,32,5,26.64608269999735,0.8390910997986794,73.66249909137167,0.9661081631169587,0.9661040585957417,0.9661081631169587,0.9660931368600688,0.9349292048728157,0.13333333333333333,0.0,0.872928007191366,0.7524309465520196,0.7716256066743665,0.0,0.0,0.0,0.0,0.229483172203242,0.5184757193970886,0.229483172203242,0.29233176318263343,0.04776283208593198,0.9333333333333333,0.0031261075417344446,0.5495592663211035,0.206404310964247,0.13253375521193117,0.002474947645338272,0.003974338282763073,0.0014853323431117712,0.0
Bot-IoT,FGSM,32,10,26.099172600079328,0.6873637002427131,90.23497128734462,0.9711328778076616,0.9711414148283237,0.9711328778076616,0.971117241519827,0.9445851534760078,0.13333333333333333,0.0,0.8748890481754998,0.7553675138031795,0.7736624410337096,0.0,0.0,0.0,0.0,0.06878316493421531,0.20835237750545124,0.06878316493421531,0.08238465018412054,-0.29002977570546595,0.9333333333333333,0.026390163666269846,0.4540665508430842,0.1988300232545926,0.047326023657761306,0.00808252133127953,0.03516381536475145,0.2577051615298923,0.0
Bot-IoT,RANDOM_LINF,32,10,26.099172600079328,0.7015396999195218,55.78160209347969,0.9711328778076616,0.9711414148283237,0.9711328778076616,0.971117241519827,0.9445851534760078,0.13333333333333333,0.0,0.8748890481754998,0.7553675138031795,0.7736624410337096,0.0,0.0,0.0,0.0,0.41331685687286474,0.5386371959695224,0.41331685687286474,0.45461473693037646,0.10122206376720963,0.9333333333333333,0.00343508328713843,0.5950403348209752,0.22117535064382238,0.21493050255811705,0.0027864795167794527,0.00407520981278244,0.005569996286669142,0.0
Bot-IoT,RANDOM_L2,32,10,26.099172600079328,0.6907634001690894,59.68325216253544,0.9711328778076616,0.9711414148283237,0.9711328778076616,0.971117241519827,0.9445851534760078,0.13333333333333333,0.0,0.8748890481754998,0.7553675138031795,0.7736624410337096,0.0,0.0,0.0,0.0,0.37430035618230717,0.5189165041280508,0.37430035618230717,0.4216075811910221,0.06961933422391559,1.0,0.004198435128724748,0.5702413082748418,0.21365742929426085,0.195029868341291,0.0036691531525294657,0.004680438992898645,0.006683995544002971,0.0
Bot-IoT,FGSM,32,15,25.94204290001653,0.6797703001648188,78.42916333502944,0.9801646434542415,0.9802708195397749,0.9801646434542415,0.9801447391370873,0.9620098938284625,0.13333333333333333,0.0,0.8784372576690338,0.7609108321811004,0.7774204257291116,0.0,0.0,0.0,0.0,0.1958730101039471,0.4669264075629432,0.1958730101039471,0.2592697274791431,-0.05885499677363086,1.0,0.029952472260339327,0.4994847382341547,0.2309618684520561,0.12487963277037921,0.01696117966735319,0.034074402840542285,0.23282584478277016,0.0
Bot-IoT,RANDOM_LINF,32,15,25.94204290001653,0.7596358000300825,54.54495892999927,0.9801646434542415,0.9802708195397749,0.9801646434542415,0.9801447391370873,0.9620098938284625,0.13333333333333333,0.0,0.8784372576690338,0.7609108321811004,0.7774204257291116,0.0,0.0,0.0,0.0,0.43471505415424877,0.5243970171629111,0.43471505415424877,0.46547698664201687,0.08717354913181057,0.7333333333333333,0.01049608782181187,0.6074825701653906,0.2208147091018426,0.2244752787372975,0.007580608871735405,0.0121651065203357,0.04233197177868548,0.0
Bot-IoT,RANDOM_L2,32,15,25.94204290001653,0.8047215000260621,57.83419350149015,0.9801646434542415,0.9802708195397749,0.9801646434542415,0.9801447391370873,0.9620098938284625,0.13333333333333333,0.0,0.8784372576690338,0.7609108321811004,0.7774204257291116,0.0,0.0,0.0,0.0,0.40182270843934,0.5107373762212924,0.40182270843934,0.440686693990511,0.05980130919035967,0.8666666666666667,0.017575267400332602,0.5715217138000752,0.2122131397842463,0.20502495207188492,0.0147977638934561,0.019468205293737894,0.04233197177868548,0.0
Bot-IoT,FGSM,32,20,25.787288299994543,0.7638407999183983,90.9246201933561,0.9774478447335901,0.9779185840755903,0.9774478447335901,0.9774068001968755,0.9571101518530596,0.13333333333333333,0.0,0.8770666052584234,0.7592440680709545,0.7762489262739536,0.0,0.0,0.0,0.0,0.06820164280002908,0.4428415313495116,0.06820164280002908,0.10231973859750916,-0.17607762255647144,0.8666666666666667,0.05036304650084968,0.4417359736159847,0.20791083643263314,0.050475046119091004,0.04447982831132418,0.04458521626856036,0.2829558113627924,0.0
Bot-IoT,RANDOM_LINF,32,20,25.787288299994543,0.9936632998287678,59.94221123791523,0.9774478447335901,0.9779185840755903,0.9774478447335901,0.9774068001968755,0.9571101518530596,0.13333333333333333,0.0,0.8770666052584234,0.7592440680709545,0.7762489262739536,0.0,0.0,0.0,0.0,0.37802573235443776,0.5173849638363618,0.37802573235443776,0.42796482681386167,0.06177448019673569,0.4666666666666667,0.04316572913732154,0.6027803286553415,0.21307557837023122,0.20142342243061484,0.03764343446580938,0.04757101355713363,0.08057927961381359,0.0
Bot-IoT,RANDOM_L2,32,20,25.787288299994543,0.9265640003141016,64.35178454604929,0.9774478447335901,0.9779185840755903,0.9774478447335901,0.9774068001968755,0.9571101518530596,0.13333333333333333,0.0,0.8770666052584234,0.7592440680709545,0.7762489262739536,0.0,0.0,0.0,0.0,0.33392999927309736,0.5080556995870346,0.33392999927309736,0.3946855438080628,0.04104804668542396,0.8666666666666667,0.053034777946401795,0.5386496552310892,0.20711147777882774,0.17942677744561203,0.04842589868291248,0.057214331826985154,0.07500928332714445,0.0
Bot-IoT,C&W,1,5,0.44040750013664365,0.4998638001270592,0.0,0.9314803372828379,0.931878509102957,0.9314803372828379,0.9315315795165244,0.868957695387815,0.13333333333333333,9.08752192364664e-06,0.859400584798548,0.7199432172564328,0.7509273997493693,0.0,0.0,0.0003713330857779428,0.0,0.9314803372828379,0.931878509102957,0.9314803372828379,0.9315315795165244,0.868957695387815,0.13333333333333333,9.08752192364664e-06,0.859400584798548,0.7199432172564328,0.7509273997493693,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,C&W,1,10,0.3900788000319153,0.33484940021298826,0.0,0.9510249327615032,0.9517288044753585,0.9510249327615032,0.9510723197831573,0.9067665922320232,0.13333333333333333,1.817504384729328e-05,0.8674254537220379,0.7205139472802907,0.7530133308799642,0.0,0.0,0.0007426661715558856,0.0,0.9510249327615032,0.9517288044753585,0.9510249327615032,0.9510723197831573,0.9067665922320232,0.13333333333333333,1.817504384729328e-05,0.8674254537220379,0.7205139472802907,0.7530133308799642,0.0,0.0,0.0007426661715558856,0.0
Bot-IoT,C&W,1,15,0.36991799995303154,0.2849051996599883,0.0,0.962037508177655,0.9624420928764995,0.962037508177655,0.9620660077261435,0.9275763963550593,0.06666666666666667,9.08752192364664e-06,0.8783532023192595,0.7508943389893699,0.7708658189181683,0.0,0.0,0.0003713330857779428,0.0,0.962037508177655,0.9624420928764995,0.962037508177655,0.9620660077261435,0.9275763963550593,0.06666666666666667,9.08752192364664e-06,0.8783532023192595,0.7508943389893699,0.7708658189181683,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,C&W,1,20,0.3491372999269515,0.2669954998418689,0.0,0.9707966853238351,0.9712835261346291,0.9707966853238351,0.9708197647168999,0.9444593512091367,0.0,9.08752192364664e-06,0.8886251365135859,0.7696158835750393,0.7814607021427558,0.0,0.0,0.0003713330857779428,0.0,0.9707966853238351,0.9712835261346291,0.9707966853238351,0.9708197647168999,0.9444593512091367,0.0,9.08752192364664e-06,0.8886251365135859,0.7696158835750393,0.7814607021427558,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,C&W,2,5,1.0580194999929518,0.5387752999085933,0.0,0.7732790579341426,0.7747143046054207,0.7732790579341426,0.7715321137629707,0.5646954413275108,0.06666666666666667,9.08752192364664e-06,0.8003532938479294,0.6535520249069203,0.691875245997615,0.0,0.0,0.0003713330857779428,0.0,0.7732790579341426,0.7747143046054207,0.7732790579341426,0.7715321137629707,0.5646954413275108,0.06666666666666667,9.08752192364664e-06,0.8003532938479294,0.6535520249069203,0.691875245997615,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,C&W,2,10,0.9230005000717938,0.49609139980748296,0.0,0.836210656393109,0.8406620694986142,0.836210656393109,0.8364250378378292,0.6908565702608497,0.06666666666666667,9.08752192364664e-06,0.8288050875259829,0.6842631625645192,0.7193143645527333,0.0,0.0,0.0003713330857779428,0.0,0.836210656393109,0.8406620694986142,0.836210656393109,0.8364250378378292,0.6908565702608497,0.06666666666666667,9.08752192364664e-06,0.8288050875259829,0.6842631625645192,0.7193143645527333,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,C&W,2,15,0.9627170998137444,0.5077306996099651,0.0,0.8471232826924475,0.8510064357534007,0.8471232826924475,0.8473386112130827,0.7111034117959857,0.13333333333333333,0.0,0.9264486497423657,0.888649294223189,0.9228594795288583,0.0,0.0,0.0,0.0,0.8471232826924475,0.8510064357534007,0.8471232826924475,0.8473386112130827,0.7111034117959857,0.13333333333333333,0.0,0.9264486497423657,0.888649294223189,0.9228594795288583,0.0,0.0,0.0,0.0
Bot-IoT,C&W,2,20,0.9794517999980599,0.40593210025690496,0.0,0.8616795086137966,0.8696801445205704,0.8616795086137966,0.8617569750673695,0.7432593372855475,0.13333333333333333,0.0,0.9329679354996309,0.8967624332151513,0.9288842353234823,0.0,0.0,0.0,0.0,0.8616795086137966,0.8696801445205704,0.8616795086137966,0.8617569750673695,0.7432593372855475,0.13333333333333333,0.0,0.9329679354996309,0.8967624332151513,0.9288842353234823,0.0,0.0,0.0,0.0
Bot-IoT,C&W,4,5,2.7131241001188755,0.6374223998282105,0.0,0.9059569673620702,0.9082086732063929,0.9059569673620702,0.9054698521372682,0.8211250181126306,0.3333333333333333,0.0,0.8275930608892924,0.6779854784886263,0.7206821958384202,0.0,0.0,0.0,0.0,0.9059569673620702,0.9082086732063929,0.9059569673620702,0.9054698521372682,0.8211250181126306,0.3333333333333333,0.0,0.8275930608892924,0.6779854784886263,0.7206821958384202,0.0,0.0,0.0,0.0
Bot-IoT,C&W,4,10,2.450581100070849,0.5092382000293583,0.0,0.9312531801991714,0.9325005779514287,0.9312531801991714,0.9310223112551467,0.8689572465672528,0.13333333333333333,0.0,0.8580773548282817,0.7321599084799072,0.7570606338170331,0.0,0.0,0.0,0.0,0.9312531801991714,0.9325005779514287,0.9312531801991714,0.9310223112551467,0.8689572465672528,0.13333333333333333,0.0,0.8580773548282817,0.7321599084799072,0.7570606338170331,0.0,0.0,0.0,0.0
Bot-IoT,C&W,4,15,2.4862349000759423,0.4639829001389444,0.0,0.9568583266700589,0.9568483549595139,0.9568583266700589,0.9568533216710788,0.9171817220598135,0.06666666666666667,9.08752192364664e-06,0.8759362231936253,0.7478524864322813,0.7687698701662266,0.0,0.0,0.0003713330857779428,0.0,0.9568583266700589,0.9568483549595139,0.9568583266700589,0.9568533216710788,0.9171817220598135,0.06666666666666667,9.08752192364664e-06,0.8759362231936253,0.7478524864322813,0.7687698701662266,0.0,0.0,0.0003713330857779428,0.0
