Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
UNSW-NB15,C&W,10,5,1024,2,184.9627435998991,122.78067320026457,0.0,0.745008016324151,0.9551200538559353,0.5633548045530751,0.7086998751214098,0.5639698763171639,0.032432432432432434,0.4366451954469249,0.8471047634151402,0.91097044917019,0.4366451954469249,0.745008016324151,0.9551200538559353,0.5633548045530751,0.7086998751214098,0.5639698763171639,0.032432432432432434,0.4366451954469249,0.8471047634151402,0.91097044917019,0.4366451954469249
UNSW-NB15,C&W,10,5,1024,3,182.81484939996153,122.68258089991286,0.0,0.745008016324151,0.9551200538559353,0.5633548045530751,0.7086998751214098,0.5639698763171639,0.032432432432432434,0.4366451954469249,0.8471047634151402,0.91097044917019,0.4366451954469249,0.745008016324151,0.9551200538559353,0.5633548045530751,0.7086998751214098,0.5639698763171639,0.032432432432432434,0.4366451954469249,0.8471047634151402,0.91097044917019,0.4366451954469249
UNSW-NB15,C&W,10,5,2048,2,181.15380290010944,121.07935649994761,0.0,0.745008016324151,0.9551200538559353,0.5633548045530751,0.7086998751214098,0.5639698763171639,0.032432432432432434,0.4366451954469249,0.8471047634151402,0.91097044917019,0.4366451954469249,0.745008016324151,0.9551200538559353,0.5633548045530751,0.7086998751214098,0.5639698763171639,0.032432432432432434,0.4366451954469249,0.8471047634151402,0.91097044917019,0.4366451954469249
UNSW-NB15,C&W,10,5,2048,3,183.9032352999784,123.60819149995223,0.0,0.745008016324151,0.9551200538559353,0.5633548045530751,0.7086998751214098,0.5639698763171639,0.032432432432432434,0.4366451954469249,0.8471047634151402,0.91097044917019,0.4366451954469249,0.745008016324151,0.9551200538559353,0.5633548045530751,0.7086998751214098,0.5639698763171639,0.032432432432432434,0.4366451954469249,0.8471047634151402,0.91097044917019,0.4366451954469249
UNSW-NB15,C&W,10,10,1024,2,97.19980539986864,46.33226430043578,0.0,0.818308798523053,0.9459665815053006,0.7106017824053649,0.8115638974617371,0.6675193606679632,0.04972972972972973,0.28939821759463513,0.8557446806861568,0.9149359846358769,0.28939821759463513,0.818308798523053,0.9459665815053006,0.7106017824053649,0.8115638974617371,0.6675193606679632,0.04972972972972973,0.28939821759463513,0.8557446806861568,0.9149359846358769,0.28939821759463513
UNSW-NB15,C&W,10,10,1024,3,124.22499419981614,47.04359950078651,0.0,0.818308798523053,0.9459665815053006,0.7106017824053649,0.8115638974617371,0.6675193606679632,0.04972972972972973,0.28939821759463513,0.8557446806861568,0.9149359846358769,0.28939821759463513,0.818308798523053,0.9459665815053006,0.7106017824053649,0.8115638974617371,0.6675193606679632,0.04972972972972973,0.28939821759463513,0.8557446806861568,0.9149359846358769,0.28939821759463513
UNSW-NB15,C&W,10,10,2048,2,97.0543872998096,45.6460123998113,0.0,0.818308798523053,0.9459665815053006,0.7106017824053649,0.8115638974617371,0.6675193606679632,0.04972972972972973,0.28939821759463513,0.8557446806861568,0.9149359846358769,0.28939821759463513,0.818308798523053,0.9459665815053006,0.7106017824053649,0.8115638974617371,0.6675193606679632,0.04972972972972973,0.28939821759463513,0.8557446806861568,0.9149359846358769,0.28939821759463513
UNSW-NB15,C&W,10,10,2048,3,124.93867109995335,47.834598700050265,0.0,0.818308798523053,0.9459665815053006,0.7106017824053649,0.8115638974617371,0.6675193606679632,0.04972972972972973,0.28939821759463513,0.8557446806861568,0.9149359846358769,0.28939821759463513,0.818308798523053,0.9459665815053006,0.7106017824053649,0.8115638974617371,0.6675193606679632,0.04972972972972973,0.28939821759463513,0.8557446806861568,0.9149359846358769,0.28939821759463513
UNSW-NB15,C&W,10,15,1024,2,71.24381580017507,31.467736199963838,0.0,0.815005101297187,0.9373238413482493,0.7115944586605488,0.8090084893475616,0.6588633898464429,0.058297297297297296,0.2884055413394512,0.8902842288485433,0.9357136827500259,0.2884055413394512,0.815005101297187,0.9373238413482493,0.7115944586605488,0.8090084893475616,0.6588633898464429,0.058297297297297296,0.2884055413394512,0.8902842288485433,0.9357136827500259,0.2884055413394512
UNSW-NB15,C&W,10,15,1024,3,72.37816970003769,31.062345100101084,0.0,0.815005101297187,0.9373238413482493,0.7115944586605488,0.8090084893475616,0.6588633898464429,0.058297297297297296,0.2884055413394512,0.8902842288485433,0.9357136827500259,0.2884055413394512,0.815005101297187,0.9373238413482493,0.7115944586605488,0.8090084893475616,0.6588633898464429,0.058297297297297296,0.2884055413394512,0.8902842288485433,0.9357136827500259,0.2884055413394512
UNSW-NB15,C&W,10,15,2048,2,88.89753290032968,30.89038940006867,0.0,0.815005101297187,0.9373238413482493,0.7115944586605488,0.8090084893475616,0.6588633898464429,0.058297297297297296,0.2884055413394512,0.8902842288485433,0.9357136827500259,0.2884055413394512,0.815005101297187,0.9373238413482493,0.7115944586605488,0.8090084893475616,0.6588633898464429,0.058297297297297296,0.2884055413394512,0.8902842288485433,0.9357136827500259,0.2884055413394512
UNSW-NB15,C&W,10,15,2048,3,71.25886439997703,31.423926799558103,0.0,0.815005101297187,0.9373238413482493,0.7115944586605488,0.8090084893475616,0.6588633898464429,0.058297297297297296,0.2884055413394512,0.8902842288485433,0.9357136827500259,0.2884055413394512,0.815005101297187,0.9373238413482493,0.7115944586605488,0.8090084893475616,0.6588633898464429,0.058297297297297296,0.2884055413394512,0.8902842288485433,0.9357136827500259,0.2884055413394512
UNSW-NB15,C&W,10,20,1024,2,57.09705889970064,21.911162999924272,0.0,0.8493538356896468,0.9237857455406553,0.7917144621900644,0.8526662152691161,0.7091559283033267,0.08002702702702702,0.20828553780993558,0.9081814075612716,0.9456497851928628,0.20828553780993558,0.8493538356896468,0.9237857455406553,0.7917144621900644,0.8526662152691161,0.7091559283033267,0.08002702702702702,0.20828553780993558,0.9081814075612716,0.9456497851928628,0.20828553780993558
