Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
UNSW-NB15,FGSM,1,15,2048,2,2.943657398223877,7.710894823074341,35.630131662051205,0.7827697614536268,0.9929241047376172,0.6098120532956852,0.7555792437101116,0.6356030712811211,0.005324324324324324,0.39018794670431484,0.6224845512149404,0.8242045294525958,0.39018794670431484,0.4264684448331147,0.4024591857821864,0.08592164475425748,0.14161061625159063,-0.10869339729855154,0.1562972972972973,0.9140783552457425,0.5408805282826284,0.6047470676896485,0.9140783552457425
UNSW-NB15,RANDOM_LINF,1,15,2048,2,2.943657398223877,4.18811559677124,11.439051644561038,0.7827697614536268,0.9929241047376172,0.6098120532956852,0.7555792437101116,0.6356030712811211,0.005324324324324324,0.39018794670431484,0.6224845512149404,0.8242045294525958,0.39018794670431484,0.6683792450080164,0.8176244670730418,0.5118900555898703,0.6296040047210125,0.3893413244039068,0.13989189189189188,0.4881099444101297,0.6347138007039951,0.6981029726106934,0.4881099444101297
UNSW-NB15,RANDOM_L2,1,15,2048,2,2.943657398223877,4.023010492324829,11.695331098479322,0.7827697614536268,0.9929241047376172,0.6098120532956852,0.7555792437101116,0.6356030712811211,0.005324324324324324,0.39018794670431484,0.6224845512149404,0.8242045294525958,0.39018794670431484,0.6658164504688335,0.8142947858604389,0.5091767404923674,0.6265642389858573,0.38412467508129766,0.14227027027027028,0.49082325950763256,0.6341898763119422,0.6987351397782037,0.49082325950763256
UNSW-NB15,FGSM,1,15,2048,3,3.0470120906829834,7.89149022102356,12.396152164407525,0.5678836904241364,0.979078675965033,0.2198888202594194,0.3591230882856268,0.32357026763731245,0.005756756756756757,0.7801111797405806,0.6047986056624877,0.8145216989281291,0.7801111797405806,0.4439221687800612,0.46674531779973455,0.06981822994793964,0.12146681250359795,-0.05050326950814843,0.09772972972972974,0.9301817700520604,0.5636673550811908,0.645476134350227,0.9301817700520604
UNSW-NB15,RANDOM_LINF,1,15,2048,3,3.0470120906829834,5.993536949157715,-5.969732303357134,0.5678836904241364,0.979078675965033,0.2198888202594194,0.3591230882856268,0.32357026763731245,0.005756756756756757,0.7801111797405806,0.6047986056624877,0.8145216989281291,0.7801111797405806,0.6275810134577078,0.8259130898427086,0.41004147180799433,0.5480114390164804,0.3394660777174456,0.1058918918918919,0.5899585281920057,0.6056874086320505,0.7502552958637957,0.5899585281920057
UNSW-NB15,RANDOM_L2,1,15,2048,3,3.0470120906829834,5.775200128555298,-5.656366904727195,0.5678836904241364,0.979078675965033,0.2198888202594194,0.3591230882856268,0.32357026763731245,0.005756756756756757,0.7801111797405806,0.6047986056624877,0.8145216989281291,0.7801111797405806,0.6244473594714084,0.8223295759527643,0.40554133945116033,0.5431982035220423,0.33351130548056074,0.10735135135135135,0.5944586605488397,0.6023142678878473,0.7463011009414571,0.5944586605488397
UNSW-NB15,FGSM,1,20,1024,2,2.7117457389831543,7.13750147819519,15.834669387358508,0.5671913715201866,0.9711426350563545,0.2204844260125298,0.3593772472314109,0.3195497054395228,0.008027027027027027,0.7795155739874702,0.6041696272068414,0.8194428967321038,0.7795155739874702,0.40884467764660154,0.3343256921702888,0.07431836230477366,0.12160479344510819,-0.16236857910407806,0.1812972972972973,0.9256816376952264,0.4671714417474919,0.4690496194592408,0.9256816376952264
UNSW-NB15,RANDOM_LINF,1,20,1024,2,2.7117457389831543,5.230083465576172,-5.20453772530729,0.5671913715201866,0.9711426350563545,0.2204844260125298,0.3593772472314109,0.3195497054395228,0.008027027027027027,0.7795155739874702,0.6041696272068414,0.8194428967321038,0.7795155739874702,0.6192367487732595,0.7383818064032187,0.4777199329392041,0.5801154551907958,0.2808130298048072,0.2073783783783784,0.5222800670607959,0.6385666962184102,0.7097050952955736,0.5222800670607959
UNSW-NB15,RANDOM_L2,1,20,1024,2,2.7117457389831543,5.165264368057251,-4.835300976534029,0.5671913715201866,0.9711426350563545,0.2204844260125298,0.3593772472314109,0.3195497054395228,0.008027027027027027,0.7795155739874702,0.6041696272068414,0.8194428967321038,0.7795155739874702,0.6155443812855269,0.735787913262316,0.4708153180975911,0.5742073474219455,0.2745768724489402,0.20713513513513512,0.5291846819024089,0.6351216496431135,0.7107594603758416,0.5291846819024089
UNSW-NB15,FGSM,1,20,1024,3,2.5879147052764893,6.725669860839844,11.527717048049368,0.5677622309673032,0.9795295738608405,0.21955792817435807,0.3587119096102211,0.32354761939612786,0.005621621621621622,0.780442071825642,0.6061054660391444,0.8201442827454631,0.780442071825642,0.4524850604868095,0.660759493670886,0.011515044560134122,0.022635618576818003,0.02179767244269667,0.007243243243243243,0.9884849554398659,0.6031241074856732,0.5719785439330067,0.9884849554398659
UNSW-NB15,RANDOM_LINF,1,20,1024,3,2.5879147052764893,5.0935750007629395,0.8222805227615093,0.5677622309673032,0.9795295738608405,0.21955792817435807,0.3587119096102211,0.32354761939612786,0.005621621621621622,0.780442071825642,0.6061054660391444,0.8201442827454631,0.780442071825642,0.5595394257396881,0.9089843045282338,0.22229330274419837,0.35722641710092523,0.2841983334061477,0.02727027027027027,0.7777066972558017,0.5413521931885119,0.6921134149999882,0.7777066972558017
UNSW-NB15,RANDOM_L2,1,20,1024,3,2.5879147052764893,4.896456956863403,0.5939367439148913,0.5677622309673032,0.9795295738608405,0.21955792817435807,0.3587119096102211,0.32354761939612786,0.005621621621621622,0.780442071825642,0.6061054660391444,0.8201442827454631,0.780442071825642,0.5618228635281542,0.9145467574346112,0.22522721256507544,0.36144151798357405,0.28978155555640617,0.025783783783783785,0.7747727874349245,0.5457383645226449,0.6946350625645172,0.7747727874349245
UNSW-NB15,FGSM,1,20,2048,2,2.797215461730957,6.461110591888428,14.522907253558765,0.5679079823155031,0.9781436832304224,0.22015353392746845,0.35941298280363737,0.3232621339263527,0.006027027027027027,0.7798464660725315,0.622076015749271,0.8240760255003848,0.7798464660725315,0.42267890977991546,0.40754748697260046,0.10696638136415777,0.16945657871745587,-0.11819706434204422,0.1905135135135135,0.8930336186358422,0.524063926860329,0.5743506848583758,0.8930336186358422
UNSW-NB15,RANDOM_LINF,1,20,2048,2,2.797215461730957,4.980528116226196,-5.1693144828256266,0.5679079823155031,0.9781436832304224,0.22015353392746845,0.35941298280363737,0.3232621339263527,0.006027027027027027,0.7798464660725315,0.622076015749271,0.8240760255003848,0.7798464660725315,0.6196011271437594,0.7764014359540811,0.43415247507279625,0.5568964785444461,0.3027609119943389,0.1531891891891892,0.5658475249272037,0.5970056466287162,0.7439085309185872,0.5658475249272037
UNSW-NB15,RANDOM_L2,1,20,2048,2,2.797215461730957,5.490322113037109,-5.013846378079001,0.5679079823155031,0.9781436832304224,0.22015353392746845,0.35941298280363737,0.3232621339263527,0.006027027027027027,0.7798464660725315,0.622076015749271,0.8240760255003848,0.7798464660725315,0.6180464460962931,0.7749396063522237,0.43165975469866763,0.5544677896944024,0.2999610066979686,0.1535945945945946,0.5683402453013324,0.5940372858740679,0.7366850125520574,0.5683402453013324
UNSW-NB15,FGSM,1,20,2048,3,2.9173264503479004,6.440271854400635,11.128115435067777,0.5679201282611864,0.9795557302929034,0.21984470131474454,0.3590963139120095,0.32380343400293704,0.005621621621621622,0.7801552986852555,0.6049216083859381,0.8196326097435049,0.7801552986852555,0.45663897391050867,0.535083588415352,0.10026030177358157,0.16887749414780961,-0.010579693650508575,0.10672972972972973,0.8997396982264184,0.5417322990620551,0.5704009318751282,0.8997396982264184
UNSW-NB15,RANDOM_LINF,1,20,2048,3,2.9173264503479004,4.94757080078125,-5.287130155953945,0.5679201282611864,0.9795557302929034,0.21984470131474454,0.3590963139120095,0.32380343400293704,0.005621621621621622,0.7801552986852555,0.6049216083859381,0.8196326097435049,0.7801552986852555,0.6207914298207259,0.783296526801847,0.4303361863584223,0.5554906957871207,0.3080636485595485,0.14586486486486486,0.5696638136415777,0.638030276923884,0.7263177680606439,0.5696638136415777
UNSW-NB15,RANDOM_L2,1,20,2048,3,2.9173264503479004,5.10357141494751,-5.129232862070642,0.5679201282611864,0.9795557302929034,0.21984470131474454,0.3590963139120095,0.32380343400293704,0.005621621621621622,0.7801552986852555,0.6049216083859381,0.8196326097435049,0.7801552986852555,0.6192124568818929,0.780867049700671,0.42872584487779053,0.5535381153785904,0.30470691405435835,0.1474054054054054,0.5712741551222095,0.6354353994314617,0.7258932275395281,0.5712741551222095
UNSW-NB15,FGSM,2,5,1024,2,9.652692794799805,30.735538959503174,7.445464703881843,0.6292814458533741,0.9693243757130181,0.3373775699285273,0.5005400098183603,0.4098571271901192,0.01308108108108108,0.6626224300714727,0.6360528586691342,0.8272211447579811,0.6626224300714727,0.5548267988145557,0.6885644768856448,0.34959851760345895,0.46374436706267924,0.1727673243904404,0.19372972972972974,0.650401482396541,0.6401544696664369,0.7346048153461826,0.650401482396541
