Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_reconnaissance,Clean_Miss_theft,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_reconnaissance,Adv_Miss_theft
Bot-IoT,FGSM,10,10,1.0720932483673096,1.5417556762695312,38.465871919749944,0.7974303990695646,0.8011741588371507,0.7974303990695646,0.7952562185292054,0.6130716184480651,0.13333333333333333,0.0,0.9030544675537465,0.8636067480383499,0.9007247668921288,0.0,0.0,0.0,0.0,0.41277167987206514,0.5608862447013083,0.41277167987206514,0.46428105137562714,0.1132240305100967,0.8666666666666667,5.4525131541879844e-05,0.587332508591192,0.23305822026021547,0.2505883502285517,0.0,8.069722401549386e-05,0.0007426661715558856,0.0
Bot-IoT,RANDOM_LINF,10,10,1.0720932483673096,3.705552101135254,26.13215090499382,0.7974303990695646,0.8011741588371507,0.7974303990695646,0.7952562185292054,0.6130716184480651,0.13333333333333333,0.0,0.9030544675537465,0.8636067480383499,0.9007247668921288,0.0,0.0,0.0,0.0,0.5361088900196264,0.5411108015292098,0.5361088900196264,0.5346690292322338,0.1283180781777665,0.6666666666666666,0.0,0.6468415001539112,0.4043433990102995,0.4717247090447442,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,10,10,1.0720932483673096,2.082580327987671,37.95522279566766,0.7974303990695646,0.8011741588371507,0.7974303990695646,0.7952562185292054,0.6130716184480651,0.13333333333333333,0.0,0.9030544675537465,0.8636067480383499,0.9007247668921288,0.0,0.0,0.0,0.0,0.417878171112888,0.5038677043343454,0.417878171112888,0.447615835390028,0.05644451132713244,0.8,0.0007724393635099645,0.5862945494989144,0.21517131560340014,0.22318087884241455,0.0005711417643088319,0.0008069722401549387,0.004455997029335313,0.0
Bot-IoT,FGSM,10,15,1.0730109214782715,4.245116949081421,53.08933633786437,0.8492767318456059,0.8498550165387944,0.8492767318456059,0.8494077253191664,0.7114719680249032,0.06666666666666667,0.0,0.9330771726583684,0.9023544453296453,0.9310156832562729,0.0,0.0,0.0,0.0,0.31838336846696225,0.5113166545142593,0.31838336846696225,0.37733488637871054,0.06629299588646186,1.0,0.005961414381912196,0.5521143125448116,0.21804541531850158,0.1762393679559083,0.001644195988161789,0.01123708844415752,0.0014853323431117712,0.0
Bot-IoT,RANDOM_LINF,10,15,1.0730109214782715,3.197072982788086,29.49589299992732,0.8492767318456059,0.8498550165387944,0.8492767318456059,0.8494077253191664,0.7114719680249032,0.06666666666666667,0.0,0.9330771726583684,0.9023544453296453,0.9310156832562729,0.0,0.0,0.0,0.0,0.5543178018463327,0.5722498124786123,0.5543178018463327,0.545323326981159,0.18153821268972956,0.5333333333333333,1.817504384729328e-05,0.7699495835078739,0.6172644316553695,0.6946516207038398,0.0,0.0,0.0007426661715558856,0.0
Bot-IoT,RANDOM_L2,10,15,1.0730109214782715,5.358384370803833,40.141382568874036,0.8492767318456059,0.8498550165387944,0.8492767318456059,0.8494077253191664,0.7114719680249032,0.06666666666666667,0.0,0.9330771726583684,0.9023544453296453,0.9310156832562729,0.0,0.0,0.0,0.0,0.4478629061568656,0.5082425346534014,0.4478629061568656,0.4696825523585332,0.06235434035353012,0.6666666666666666,0.006797466398887687,0.5936380002457604,0.21586145966025225,0.22877195744479994,0.005469115076411845,0.00762588766946417,0.02005198663200891,0.0
Bot-IoT,FGSM,10,20,1.0685954093933105,2.766263961791992,42.65373991422548,0.8823962346441812,0.8829731098410051,0.8823962346441812,0.8825025062785478,0.7749976746318668,0.13333333333333333,0.0,0.9397288495450866,0.9057674603397562,0.9371979026709665,0.0,0.0,0.0,0.0,0.4558588355019263,0.6328467919308299,0.4558588355019263,0.5159967412822187,0.196516670472388,0.8666666666666667,0.03024327296189602,0.6034078839906957,0.2372264815703518,0.24122574009993017,0.0005711417643088319,0.06588928340865075,0.010768659487560341,0.0
Bot-IoT,RANDOM_LINF,10,20,1.0685954093933105,5.90109920501709,31.246819800828675,0.8823962346441812,0.8829731098410051,0.8823962346441812,0.8825025062785478,0.7749976746318668,0.13333333333333333,0.0,0.9397288495450866,0.9057674603397562,0.9371979026709665,0.0,0.0,0.0,0.0,0.5699280366358944,0.5680927184273846,0.5699280366358944,0.5682035490588204,0.17958952881023402,0.2,0.00011813778500740633,0.6957180729099238,0.39812083551996197,0.48961205548321535,0.0,0.0001210458360232408,0.0025993316004456,0.0
Bot-IoT,RANDOM_L2,10,20,1.0685954093933105,6.267602205276489,49.76920840299484,0.8823962346441812,0.8829731098410051,0.8823962346441812,0.8825025062785478,0.7749976746318668,0.13333333333333333,0.0,0.9397288495450866,0.9057674603397562,0.9371979026709665,0.0,0.0,0.0,0.0,0.38470415061423274,0.5008489931295943,0.38470415061423274,0.4276128871192604,0.038752688983888166,0.8666666666666667,0.021501076871347953,0.5468561061021273,0.2071295888973695,0.19627077082680672,0.018380380415029682,0.02445125887669464,0.03416264389157074,0.0
Bot-IoT,FGSM,16,5,13.1682853999082,0.4279223997145891,77.30700734171695,0.8192556516682417,0.821713685669579,0.8192556516682417,0.8195177578279663,0.65617013524654,0.13333333333333333,0.0,0.9149471751712852,0.8749754456738227,0.9113966989237227,0.0,0.0,0.0,0.0,0.04618557825107218,0.3928029066558337,0.04618557825107218,0.040222668775395605,-0.3239926381211258,0.9333333333333333,0.0006906516661971447,0.46436730063757337,0.2014841391497113,0.033584957707254684,0.0,0.0010490639122014203,0.008911994058670627,0.0
Bot-IoT,RANDOM_LINF,16,5,13.1682853999082,0.7229410000145435,30.688922003343755,0.8192556516682417,0.821713685669579,0.8192556516682417,0.8195177578279663,0.65617013524654,0.13333333333333333,0.0,0.9149471751712852,0.8749754456738227,0.9113966989237227,0.0,0.0,0.0,0.0,0.5123664316348041,0.5254120527249344,0.5123664316348041,0.5050543717868906,0.1117914689924375,0.8,0.0,0.6271610443757749,0.2926777239931676,0.3461180185518598,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,16,5,13.1682853999082,0.45002869982272387,50.42251217561968,0.8192556516682417,0.821713685669579,0.8192556516682417,0.8195177578279663,0.65617013524654,0.13333333333333333,0.0,0.9149471751712852,0.8749754456738227,0.9113966989237227,0.0,0.0,0.0,0.0,0.3150305299120448,0.5021918910606292,0.3150305299120448,0.3582948541435492,0.050523214977685686,0.8,0.0015994038585618088,0.5780455479225928,0.2093505665715662,0.16768980242228582,0.0013153567905294311,0.0018762104583602325,0.0025993316004456,0.0
Bot-IoT,FGSM,16,10,12.456672299886122,0.33183060004375875,71.65079595842117,0.833402994838991,0.8504315336862446,0.833402994838991,0.8329119135191957,0.6985764461460797,0.06666666666666667,0.0,0.9293508651188696,0.89791463581196,0.9246954054180929,0.0,0.0,0.0,0.0,0.11689503525477939,0.1148691865422923,0.11689503525477939,0.10664293207805434,-0.4595524675575751,1.0,0.0004634636181059787,0.4543691801135978,0.19944120751524474,0.07875339008598539,0.0,0.0010288896061975469,0.0,0.0
Bot-IoT,RANDOM_LINF,16,10,12.456672299886122,0.5968242001254112,28.1683870029803,0.833402994838991,0.8504315336862446,0.833402994838991,0.8329119135191957,0.6985764461460797,0.06666666666666667,0.0,0.9293508651188696,0.89791463581196,0.9246954054180929,0.0,0.0,0.0,0.0,0.551719124809188,0.5620496999845357,0.5517191248091882,0.5519742568429756,0.1736173969168427,0.8,0.0,0.6442092434371001,0.3306833655666072,0.4006825749884448,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,16,10,12.456672299886122,0.3846306996420026,41.28988878389184,0.833402994838991,0.8504315336862446,0.833402994838991,0.8329119135191957,0.6985764461460797,0.06666666666666667,0.0,0.9293508651188696,0.89791463581196,0.9246954054180929,0.0,0.0,0.0,0.0,0.4205041070000727,0.5150559573839939,0.4205041070000727,0.4519340643660283,0.07383929514871308,0.8,0.000681564144273498,0.59748676943693,0.21893947033001507,0.2272718019721367,0.0005365271119264785,0.0007867979341510652,0.001856665428889714,0.0
Bot-IoT,FGSM,16,15,12.512446800014004,2.8786098996642977,34.5960238424075,0.8663135131205931,0.8670103934298529,0.8663135131205931,0.8664432355870512,0.7442969671348435,0.13333333333333333,0.0,0.9333364707152321,0.8975600927196876,0.9306226969081806,0.0,0.0,0.0,0.0,0.5203532746965182,0.7205219690733001,0.5203532746965182,0.5906580205049967,0.2850923461881675,1.0,0.0008269644950518443,0.6105917688951703,0.26099930037417685,0.26615554873783887,0.0,0.001815687540348612,0.0003713330857779428,0.0
Bot-IoT,RANDOM_LINF,16,15,12.512446800014004,0.9071541999001056,31.34676891764192,0.8663135131205931,0.8670103934298529,0.8663135131205931,0.8664432355870512,0.7442969671348435,0.13333333333333333,0.0,0.9333364707152321,0.8975600927196876,0.9306226969081806,0.0,0.0,0.0,0.0,0.5528458239441739,0.5558980747119124,0.5528458239441739,0.5518891691563597,0.1632766472154128,0.4666666666666667,9.08752192364664e-06,0.674842103464395,0.39510852121803053,0.47762895724015075,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,16,15,12.512446800014004,0.8252272000536323,42.65555717089482,0.8663135131205931,0.8670103934298529,0.8663135131205931,0.8664432355870512,0.7442969671348435,0.13333333333333333,0.0,0.9333364707152321,0.8975600927196876,0.9306226969081806,0.0,0.0,0.0,0.0,0.439757941411645,0.5138203473348592,0.439757941411645,0.46588209406706377,0.07140420845721067,0.6666666666666666,0.003180632673276324,0.6028511218608531,0.21800848504509066,0.22867377091655872,0.0025441769501029785,0.003671723692704971,0.007797994801336799,0.0
Bot-IoT,FGSM,16,20,12.445247299969196,0.35315269976854324,57.07458021370939,0.8728556371301883,0.8755147374949064,0.8728556371301883,0.873041439973864,0.7590361174005568,0.06666666666666667,0.0,0.9432386479847977,0.9148192026394952,0.9408462744717916,0.0,0.0,0.0,0.0,0.3021098349930944,0.2817301469683713,0.3021098349930944,0.27862349445583023,-0.27678405156340913,0.9333333333333333,0.056451686189692936,0.46888060024838757,0.18830631940348416,0.1415590655537901,0.09364994202045726,0.01373870238863783,0.04455997029335314,0.0
Bot-IoT,RANDOM_LINF,16,20,12.445247299969196,0.7160916000138968,30.46630806135059,0.8728556371301883,0.8755147374949064,0.8728556371301883,0.873041439973864,0.7590361174005568,0.06666666666666667,0.0,0.9432386479847977,0.9148192026394952,0.9408462744717916,0.0,0.0,0.0,0.0,0.5681925565166824,0.5631762404390059,0.5681925565166824,0.5597019179264844,0.17235354757259255,0.4,7.270017538917312e-05,0.6816412309898517,0.3972007720445546,0.48570137544534947,0.0,2.0174306003873465e-05,0.0025993316004456,0.0
Bot-IoT,RANDOM_L2,16,20,12.445247299969196,1.1212328998371959,44.55004724867341,0.8728556371301883,0.8755147374949064,0.8728556371301883,0.873041439973864,0.7590361174005568,0.06666666666666667,0.0,0.9432386479847977,0.9148192026394952,0.9408462744717916,0.0,0.0,0.0,0.0,0.42735516464345424,0.5095506691926828,0.42735516464345424,0.4585111088559168,0.05889617959850582,0.5333333333333333,0.012331767250388492,0.5980251333469098,0.21281162802215584,0.2169989803272343,0.00962287336229426,0.014424628792769529,0.03193464537690308,0.0
Bot-IoT,FGSM,32,5,26.950914999935776,0.8509561999235302,83.20763974703787,0.8685214799738316,0.8684504653622165,0.8685214799738316,0.8684498426701452,0.7474371370409247,0.13333333333333333,0.0,0.933563780236495,0.8983416590519351,0.9313553342333687,0.0,0.0,0.0,0.0,0.03644508250345279,0.28639130775193294,0.03644508250345279,0.025937181231637914,-0.30601413700069324,0.9333333333333333,0.002499068529002826,0.4591248004626799,0.1988984165233097,0.022548619089528515,0.0,0.0041155584247901875,0.02636464909023394,0.0
Bot-IoT,RANDOM_LINF,32,5,26.950914999935776,0.9386825999245048,36.530493566911396,0.8685214799738316,0.8684504653622165,0.8685214799738316,0.8684498426701452,0.7474371370409247,0.13333333333333333,0.0,0.933563780236495,0.8983416590519351,0.9313553342333687,0.0,0.0,0.0,0.0,0.5032165443047176,0.5290317159413097,0.5032165443047176,0.4573266576070142,0.11523797554419686,0.7333333333333333,9.08752192364664e-06,0.6287839719434818,0.2819063321393771,0.3205373986299692,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,32,5,26.950914999935776,0.8721234002150595,53.93708657410774,0.8685214799738316,0.8684504653622165,0.8685214799738316,0.8684498426701452,0.7474371370409247,0.13333333333333333,0.0,0.933563780236495,0.8983416590519351,0.9313553342333687,0.0,0.0,0.0,0.0,0.3291506142327542,0.5185034250427792,0.3291506142327542,0.33872685673065717,0.06534327697219029,0.8,0.0008724021046700775,0.5819424253498723,0.21146339025967534,0.1616558745467746,0.0006403710690735388,0.0011095868302130408,0.0014853323431117712,0.0
Bot-IoT,FGSM,32,10,25.939689399907365,0.6053201002068818,69.31107799665625,0.8638783891836883,0.8736030698633,0.8638783891836883,0.8638848692486614,0.7492236141239134,0.06666666666666667,0.0,0.9407727639223882,0.9116817218805888,0.9372473192273094,0.0,0.0,0.0,0.0,0.17076760921712583,0.4637354938809402,0.17076760921712583,0.22261366455247225,-0.1585288534475853,0.9333333333333333,9.08752192364664e-06,0.4988602641078669,0.22312012881736948,0.13301864350348383,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_LINF,32,10,25.939689399907365,0.6947683002799749,32.35352911245184,0.8638783891836883,0.8736030698633,0.8638783891836883,0.8638848692486614,0.7492236141239134,0.06666666666666667,0.0,0.9407727639223882,0.9116817218805888,0.9372473192273094,0.0,0.0,0.0,0.0,0.5403430980591699,0.5391882456830818,0.5403430980591699,0.5350016248682011,0.13392731577332626,0.6666666666666666,9.08752192364664e-06,0.6487930654639625,0.35081077959927043,0.4304437913695961,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,32,10,25.939689399907365,0.6090136000420898,43.20527731336774,0.8638783891836883,0.8736030698633,0.8638783891836883,0.8638848692486614,0.7492236141239134,0.06666666666666667,0.0,0.9407727639223882,0.9116817218805888,0.9372473192273094,0.0,0.0,0.0,0.0,0.4318256160500109,0.5095188685697749,0.4318256160500109,0.44972103882636466,0.07129501465513138,0.8,0.00029988822348033916,0.5999473809419001,0.22182666525724054,0.23841306353284414,0.00019038058810294398,0.00038331181407359586,0.0011139992573338284,0.0
Bot-IoT,FGSM,32,15,25.861517200013623,0.5340539000462741,54.469542778222,0.8734099004143345,0.8741560434206128,0.8734099004143345,0.8735375705160728,0.7579657995350638,0.13333333333333333,0.0,0.9362186457877559,0.9012166695650425,0.9335490903353861,0.0,0.0,0.0,0.0,0.32871447263211456,0.5686789506162558,0.32871447263211456,0.40084445773363936,0.11775039370003369,0.6666666666666666,0.0018811170381948547,0.5949370438517857,0.25370657838991656,0.19681582984313997,8.653663095588362e-05,0.003712072304712718,0.006683995544002971,0.0
Bot-IoT,RANDOM_LINF,32,15,25.861517200013623,0.614722500089556,30.990586610452866,0.8734099004143345,0.8741560434206128,0.8734099004143345,0.8735375705160728,0.7579657995350638,0.13333333333333333,0.0,0.9362186457877559,0.9012166695650425,0.9335490903353861,0.0,0.0,0.0,0.0,0.5635040343098059,0.5600003173279758,0.5635040343098059,0.5439452213718888,0.16895539735151052,0.6,9.08752192364664e-06,0.661191047473429,0.3784987600188782,0.45640067033363724,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,32,15,25.861517200013623,0.657449500169605,42.141273533473864,0.8734099004143345,0.8741560434206128,0.8734099004143345,0.8735375705160728,0.7579657995350638,0.13333333333333333,0.0,0.9362186457877559,0.9012166695650425,0.9335490903353861,0.0,0.0,0.0,0.0,0.45199716507959586,0.5159318137342127,0.45199716507959586,0.46912299379811273,0.07948632221356142,0.8666666666666667,0.0016630165120273353,0.5911457633650002,0.22046384611480327,0.23001881296729856,0.0009345956143235432,0.0023402194964493223,0.004827330115113257,0.0
Bot-IoT,FGSM,32,20,25.60294479993172,1.4984989003278315,51.96627171621719,0.8930362724431199,0.8990365795185072,0.8930362724431199,0.8931526177006819,0.8011196533128483,0.06666666666666667,0.0,0.9519728009246122,0.9261011765211389,0.9491891349492729,0.0,0.0,0.0,0.0,0.3733735552809479,0.2576395700939991,0.3733735552809479,0.27307516215995015,-0.12827718874475508,0.8666666666666667,0.0024627184413082395,0.5681545119914662,0.24433518101755106,0.21033983912454018,0.001453815400058845,0.0003631375080697224,0.06275529149647234,0.0
Bot-IoT,RANDOM_LINF,32,20,25.60294479993172,0.6107429002877325,31.24500254415934,0.8930362724431199,0.8990365795185072,0.8930362724431199,0.8931526177006819,0.8011196533128483,0.06666666666666667,0.0,0.9519728009246122,0.9261011765211389,0.9491891349492729,0.0,0.0,0.0,0.0,0.5805862470015265,0.5763575945579417,0.5805862470015265,0.5708320610233425,0.19638531660688457,0.4666666666666667,2.7262565770939922e-05,0.6813655087181305,0.4176309062237736,0.5026071947737367,0.0,0.0,0.0011139992573338284,0.0
Bot-IoT,RANDOM_L2,32,20,25.60294479993172,1.1833626001607627,44.20840299483899,0.8930362724431199,0.8990365795185072,0.8930362724431199,0.8931526177006819,0.8011196533128483,0.06666666666666667,0.0,0.9519728009246122,0.9261011765211389,0.9491891349492729,0.0,0.0,0.0,0.0,0.45095224249473,0.518758700334304,0.45095224249473,0.47523695327946675,0.07894850163090564,0.8666666666666667,0.005634263592660917,0.5827285819135273,0.21876954358583234,0.2304197905195954,0.004482597483514772,0.0065969980632666235,0.012625324916450055,0.0
Bot-IoT,C&W,1,5,0.4515321000944823,1.7891001999378204,0.0,0.7559515155920622,0.7661558497011342,0.7559515155920622,0.7514809040466436,0.5314895851874967,0.2,0.0,0.7065799395930064,0.47969286388498783,0.5461538108390689,0.0,0.0,0.0,0.0,0.7559515155920622,0.7661558497011342,0.7559515155920622,0.7514809040466436,0.5314895851874967,0.2,0.0,0.7065799395930064,0.47969286388498783,0.5461538108390689,0.0,0.0,0.0,0.0
Bot-IoT,C&W,1,10,0.4016523000318557,1.0948622999712825,0.0,0.7612669913498582,0.7803825906229981,0.7612669913498582,0.756873056546758,0.5504126252677891,0.26666666666666666,0.0,0.7031242054196121,0.4699929875540773,0.5397689696882001,0.0,0.0,0.0,0.0,0.7612669913498582,0.7803825906229981,0.7612669913498582,0.756873056546758,0.5504126252677891,0.26666666666666666,0.0,0.7031242054196121,0.4699929875540773,0.5397689696882001,0.0,0.0,0.0,0.0
Bot-IoT,C&W,1,15,0.3737860000692308,0.9701327995862812,0.0,0.7612669913498582,0.7803825906229981,0.7612669913498582,0.756873056546758,0.5504126252677891,0.26666666666666666,0.0,0.7031242054196121,0.4699929875540773,0.5397689696882001,0.0,0.0,0.0,0.0,0.7612669913498582,0.7803825906229981,0.7612669913498582,0.756873056546758,0.5504126252677891,0.26666666666666666,0.0,0.7031242054196121,0.4699929875540773,0.5397689696882001,0.0,0.0,0.0,0.0
Bot-IoT,C&W,1,20,0.37009610002860427,0.6629414998460561,0.0,0.640546630806135,0.6938070814564352,0.640546630806135,0.6272503037034058,0.35213708255742254,0.26666666666666666,0.0,0.6581650046313283,0.42848236115141586,0.4880561462779992,0.0,0.0,0.0,0.0,0.640546630806135,0.6938070814564352,0.640546630806135,0.6272503037034058,0.35213708255742254,0.26666666666666666,0.0,0.6581650046313283,0.42848236115141586,0.4880561462779992,0.0,0.0,0.0,0.0
Bot-IoT,C&W,2,5,1.0227739999536425,0.563430099748075,0.0,0.7666188122410409,0.7794918450563794,0.7666188122410409,0.7604624051322699,0.5610212396663615,0.13333333333333333,9.08752192364664e-06,0.7890310924929037,0.6376714433577514,0.6794410090034924,0.0,0.0,0.0003713330857779428,0.0,0.7666188122410409,0.7794918450563794,0.7666188122410409,0.7604624051322699,0.5610212396663615,0.13333333333333333,9.08752192364664e-06,0.7890310924929037,0.6376714433577514,0.6794410090034924,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,C&W,2,10,0.9030917000491172,0.5123161999508739,0.0,0.7649651086719488,0.7759465925639354,0.7649651086719488,0.759323821897137,0.5562286960188274,0.13333333333333333,0.0,0.7886028532336573,0.6493065648653351,0.6854580027305185,0.0,0.0,0.0,0.0,0.7649651086719488,0.7759465925639354,0.7649651086719488,0.759323821897137,0.5562286960188274,0.13333333333333333,0.0,0.7886028532336573,0.6493065648653351,0.6854580027305185,0.0,0.0,0.0,0.0
Bot-IoT,C&W,2,15,0.9119682000018656,0.49389180005528033,0.0,0.7542705531729301,0.7612795513577479,0.7542705531729301,0.7495465132612682,0.5322293504691762,0.13333333333333333,0.0,0.7847395942972687,0.6445600945777759,0.6815093515160234,0.0,0.0,0.0,0.0,0.7542705531729301,0.7612795513577479,0.7542705531729301,0.7495465132612682,0.5322293504691762,0.13333333333333333,0.0,0.7847395942972687,0.6445600945777759,0.6815093515160234,0.0,0.0,0.0,0.0
Bot-IoT,C&W,2,20,0.9318645000457764,0.43727610004134476,0.0,0.8095060696372756,0.8116150072300006,0.8095060696372756,0.8080834814647027,0.6351109204244545,0.2,0.0,0.8017111014759838,0.6558597891973728,0.6982110402143468,0.0,0.0,0.0,0.0,0.8095060696372756,0.8116150072300006,0.8095060696372756,0.8080834814647027,0.6351109204244545,0.2,0.0,0.8017111014759838,0.6558597891973728,0.6982110402143468,0.0,0.0,0.0,0.0
Bot-IoT,C&W,4,5,2.7752282998990268,0.6319043003022671,0.0,0.8254615831940103,0.8272999084968078,0.8254615831940103,0.8243356512587015,0.6656894691931359,0.26666666666666666,9.08752192364664e-06,0.8015974107715793,0.6376681321363169,0.690058467364134,0.0,0.0,0.0003713330857779428,0.0,0.8254615831940103,0.8272999084968078,0.8254615831940103,0.8243356512587015,0.6656894691931359,0.26666666666666666,9.08752192364664e-06,0.8015974107715793,0.6376681321363169,0.690058467364134,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,C&W,4,10,2.2636323999613523,0.583589700050652,0.0,0.7967307552518718,0.797668561658227,0.7967307552518718,0.7969430127649472,0.6111519191508975,0.13333333333333333,0.0,0.8053941440705176,0.664200256957165,0.7020059755257004,0.0,0.0,0.0,0.0,0.7967307552518718,0.797668561658227,0.7967307552518718,0.7969430127649472,0.6111519191508975,0.13333333333333333,0.0,0.8053941440705176,0.664200256957165,0.7020059755257004,0.0,0.0,0.0,0.0
Bot-IoT,C&W,4,15,2.4068670000415295,0.5252733994275331,0.0,0.8122592134913135,0.8156858336743601,0.8122592134913135,0.8125259969718949,0.6438937367755935,0.13333333333333333,0.0,0.81236675570162,0.6719415419908923,0.7085709880397686,0.0,0.0,0.0,0.0,0.8122592134913135,0.8156858336743601,0.8122592134913135,0.8125259969718949,0.6438937367755935,0.13333333333333333,0.0,0.81236675570162,0.6719415419908923,0.7085709880397686,0.0,0.0,0.0,0.0
Bot-IoT,C&W,4,20,2.2827659999020398,0.4925393001176417,0.0,0.851439267282111,0.852894475690704,0.851439267282111,0.851628532098928,0.7166761156294873,0.13333333333333333,0.0,0.8276276581066012,0.6902877891322172,0.7245668509049981,0.0,0.0,0.0,0.0,0.851439267282111,0.852894475690704,0.851439267282111,0.851628532098928,0.7166761156294873,0.13333333333333333,0.0,0.8276276581066012,0.6902877891322172,0.7245668509049981,0.0,0.0,0.0,0.0
Bot-IoT,C&W,8,5,5.262316399952397,0.7845985998865217,0.0,0.8299592934506069,0.829888239404214,0.8299592934506069,0.829680878008937,0.673163204207639,0.13333333333333333,0.0,0.9177260060857844,0.8790676634913502,0.9152963584117149,0.0,0.0,0.0,0.0,0.8299592934506069,0.829888239404214,0.8299592934506069,0.829680878008937,0.673163204207639,0.13333333333333333,0.0,0.9177260060857844,0.8790676634913502,0.9152963584117149,0.0,0.0,0.0,0.0
Bot-IoT,C&W,8,10,4.840671199839562,0.7542909004259855,0.0,0.8341298975067238,0.8463779436960958,0.8341298975067238,0.83396608116782,0.695090142929517,0.13333333333333333,0.0,0.9224831227357466,0.8840178309486302,0.9176165472591193,0.0,0.0,0.0,0.0,0.8341298975067238,0.8463779436960958,0.8341298975067238,0.83396608116782,0.695090142929517,0.13333333333333333,0.0,0.9224831227357466,0.8840178309486302,0.9176165472591193,0.0,0.0,0.0,0.0
Bot-IoT,C&W,8,15,4.673041099915281,0.6160724002402276,0.0,0.8636784909500618,0.8711676055946931,0.8636784909500618,0.8637739108635837,0.7465536957524398,0.06666666666666667,0.0,0.9403989091380325,0.9111462569813049,0.9371590267284056,0.0,0.0,0.0,0.0,0.8636784909500618,0.8711676055946931,0.8636784909500618,0.8637739108635837,0.7465536957524398,0.06666666666666667,0.0,0.9403989091380325,0.9111462569813049,0.9371590267284056,0.0,0.0,0.0,0.0
Bot-IoT,C&W,8,20,4.7648405998479575,0.5778216002508998,0.0,0.8672584865886458,0.8730195375524384,0.8672584865886458,0.8674072374203154,0.7516005383704689,0.06666666666666667,0.0,0.941542162890744,0.91254879535404,0.9385775331429006,0.0,0.0,0.0,0.0,0.8672584865886458,0.8730195375524384,0.8672584865886458,0.8674072374203154,0.7516005383704689,0.06666666666666667,0.0,0.941542162890744,0.91254879535404,0.9385775331429006,0.0,0.0,0.0,0.0
Bot-IoT,C&W,10,5,6.563552800100297,0.8878552997484803,0.0,0.8167932688812968,0.8174945031668758,0.8167932688812968,0.8169629266587356,0.6493174861087346,0.13333333333333333,0.0,0.9133755790584651,0.8733386317530444,0.910231084815365,0.0,0.0,0.0,0.0,0.8167932688812968,0.8174945031668758,0.8167932688812968,0.8169629266587356,0.6493174861087346,0.13333333333333333,0.0,0.9133755790584651,0.8733386317530444,0.910231084815365,0.0,0.0,0.0,0.0
Bot-IoT,C&W,10,10,5.970802299911156,0.7433398002758622,0.0,0.8200915897361344,0.8214212734072377,0.8200915897361344,0.8203162038117248,0.6564336398428781,0.06666666666666667,0.0,0.9216145633385835,0.888477757893223,0.9190830511409086,0.0,0.0,0.0,0.0,0.8200915897361344,0.8214212734072377,0.8200915897361344,0.8203162038117248,0.6564336398428781,0.06666666666666667,0.0,0.9216145633385835,0.888477757893223,0.9190830511409086,0.0,0.0,0.0,0.0
Bot-IoT,C&W,10,15,5.880725600058213,0.6208963000681251,0.0,0.8337755324562041,0.8462980867658758,0.8337755324562041,0.8335938796357081,0.6946976299882073,0.06666666666666667,0.0,0.929036124554162,0.8972977963251406,0.9248920219791827,0.0,0.0,0.0,0.0,0.8337755324562041,0.8462980867658758,0.8337755324562041,0.8335938796357081,0.6946976299882073,0.06666666666666667,0.0,0.929036124554162,0.8972977963251406,0.9248920219791827,0.0,0.0,0.0,0.0
Bot-IoT,C&W,10,20,5.690204499987885,0.6122449000831693,0.0,0.8513756632986843,0.8564202894103424,0.8513756632986843,0.8515604362138811,0.7204842852001621,0.13333333333333333,0.0,0.9283754567762863,0.8910024702827082,0.9246292166101254,0.0,0.0,0.0,0.0,0.8513756632986843,0.8564202894103424,0.8513756632986843,0.8515604362138811,0.7204842852001621,0.13333333333333333,0.0,0.9283754567762863,0.8910024702827082,0.9246292166101254,0.0,0.0,0.0,0.0
Bot-IoT,C&W,16,5,11.172826299909502,1.0937234999146312,0.0,0.8162117467471106,0.8191087131128344,0.8162117467471106,0.8164807656082254,0.6508483948599162,0.06666666666666667,0.0,0.920495248686521,0.8870556478397678,0.9175911848298959,0.0,0.0,0.0,0.0,0.8162117467471106,0.8191087131128344,0.8162117467471106,0.8164807656082254,0.6508483948599162,0.06666666666666667,0.0,0.920495248686521,0.8870556478397678,0.9175911848298959,0.0,0.0,0.0,0.0
