Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_reconnaissance,Clean_Miss_theft,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_reconnaissance,Adv_Miss_theft
Bot-IoT,RANDOM_LINF,2,20,2048,3,2.9627981185913086,2.8418562412261963,47.87290106854692,0.9933670131569383,0.9934352968117293,0.9933670131569383,0.993357369457912,0.9873331176523519,0.2,0.0,0.9972321618361157,0.9545930240454537,0.7747982119817667,0.0,0.0,0.0,0.0,0.5146380024714691,0.5138661698965491,0.5146380024714691,0.5109636746180626,0.06792249902915994,1.0,0.005379812978798811,0.5746413996215093,0.21955993091840265,0.24233787246844027,0.005226812509735371,0.005023402194964493,0.015224656516895656,0.0
Bot-IoT,RANDOM_L2,2,20,2048,3,2.9627981185913086,2.8346056938171387,48.47168714109181,0.9933670131569383,0.9934352968117293,0.9933670131569383,0.993357369457912,0.9873331176523519,0.2,0.0,0.9972321618361157,0.9545930240454537,0.7747982119817667,0.0,0.0,0.0,0.0,0.5086501417460202,0.5083141584378906,0.5086501417460202,0.5046527612431013,0.05646982730161564,1.0,0.005725138811897384,0.5763943309912551,0.21413904163179284,0.22975321991153833,0.005105661226397134,0.0059312459651387995,0.015224656516895656,0.0
Bot-IoT,FGSM,4,5,1024,2,8.247298955917358,3.53371524810791,90.99731046012938,0.9887148360834485,0.9889286164605205,0.9887148360834485,0.9886894646674815,0.9785263909331289,0.4666666666666667,0.0,0.8793606665906839,0.6332967628364021,0.7337722883049819,0.0,0.0,0.0,0.0,0.07874173148215453,0.07563778359784804,0.07874173148215453,0.07626754982603576,-0.7856525493478144,1.0,0.0,0.666881713044144,0.21182322304846823,0.03300769367759082,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,4,5,1024,2,8.247298955917358,4.4509594440460205,48.00556080540815,0.9887148360834485,0.9889286164605205,0.9887148360834485,0.9886894646674815,0.9785263909331289,0.4666666666666667,0.0,0.8793606665906839,0.6332967628364021,0.7337722883049819,0.0,0.0,0.0,0.0,0.5086592280293669,0.500290178048829,0.5086592280293669,0.49802914581451696,0.028309976877645356,1.0,0.0,0.7377179774793066,0.23534539837516805,0.2200831564679929,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,4,5,1024,2,8.247298955917358,4.524478435516357,48.000109035400165,0.9887148360834485,0.9889286164605205,0.9887148360834485,0.9886894646674815,0.9785263909331289,0.4666666666666667,0.0,0.8793606665906839,0.6332967628364021,0.7337722883049819,0.0,0.0,0.0,0.0,0.5087137457294468,0.4966763763744884,0.5087137457294468,0.4967906581900748,0.0270997517940482,1.0,0.0,0.7544904729171299,0.21935388384300764,0.21290327968909822,0.0,0.0,0.0,0.0
Bot-IoT,FGSM,4,5,1024,3,8.351404428482056,3.3619384765625,93.54964745220616,0.9991822344988006,0.9991730735064305,0.9991822344988006,0.9991714895262256,0.9984298776444761,0.3333333333333333,0.0,0.9342081145366693,0.6065700071723263,0.7579248834315117,0.0,0.0,0.0,0.0,0.06368575997673911,0.05779750036888616,0.06368575997673911,0.0597915599331934,-0.8176004262726194,1.0,0.0,0.5291087089475444,0.17093282715364766,0.026611444026514663,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,4,5,1024,3,8.351404428482056,4.283490180969238,48.862397324998184,0.9991822344988006,0.9991730735064305,0.9991822344988006,0.9991714895262256,0.9984298776444761,0.3333333333333333,0.0,0.9342081145366693,0.6065700071723263,0.7579248834315117,0.0,0.0,0.0,0.0,0.5105582612488188,0.5092271500815452,0.5105582612488188,0.5074344289092452,0.04510610260476087,1.0,0.0,0.7386524683608363,0.23111210308857175,0.2371434556308111,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,4,5,1024,3,8.351404428482056,4.29620623588562,49.21948826052191,0.9991822344988006,0.9991730735064305,0.9991822344988006,0.9991714895262256,0.9984298776444761,0.3333333333333333,0.0,0.9342081145366693,0.6065700071723263,0.7579248834315117,0.0,0.0,0.0,0.0,0.5069873518935815,0.5024560092874657,0.5069873518935815,0.5029860997759876,0.03706764329161553,1.0,0.0,0.7541718854813704,0.22071183736361216,0.22312549030471024,0.0,0.0,0.0,0.0
Bot-IoT,FGSM,4,5,2048,2,8.318010807037354,3.7507879734039307,90.30402704077923,0.9863433161299702,0.9866348183057617,0.9863433161299702,0.9862988798191233,0.9740348596637661,0.6666666666666666,0.0,0.8912497736603626,0.5143930182109775,0.6925922418199026,0.0,0.0,0.0,0.0,0.0833030457221778,0.081720499372589,0.0833030457221778,0.08171683747941237,-0.7658419304888237,1.0,0.0,0.5714873841333855,0.1576554985722939,0.03487162550718745,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,4,5,2048,2,8.318010807037354,4.803136825561523,47.39950570618594,0.9863433161299702,0.9866348183057617,0.9863433161299702,0.9862988798191233,0.9740348596637661,0.6666666666666666,0.0,0.8912497736603626,0.5143930182109775,0.6925922418199026,0.0,0.0,0.0,0.0,0.5123482590681108,0.5019427394679494,0.5123482590681108,0.5018258383708342,0.03718757515358707,1.0,2.7262565770939922e-05,0.7655316759205273,0.22483789254976688,0.2280210410834153,1.7307326191176726e-05,0.0,0.0007426661715558856,0.0
Bot-IoT,RANDOM_L2,4,5,2048,2,8.318010807037354,4.72150444984436,47.74296721668968,0.9863433161299702,0.9866348183057617,0.9863433161299702,0.9862988798191233,0.9740348596637661,0.6666666666666666,0.0,0.8912497736603626,0.5143930182109775,0.6925922418199026,0.0,0.0,0.0,0.0,0.5089136439630734,0.49535194472058436,0.5089136439630734,0.49648520101999194,0.028351643528466614,1.0,0.0,0.7367428847269015,0.21519069641917135,0.2159094169162334,0.0,0.0,0.0,0.0
Bot-IoT,FGSM,4,5,2048,3,8.223064661026001,3.869889259338379,90.79741222650286,0.9955840662935233,0.9956050380451157,0.9955840662935233,0.9954705253056606,0.9915283457743815,0.4,0.0,0.910810782913565,0.629609935182964,0.7347551148765772,0.0,0.0,0.0,0.0,0.08760994402849459,0.07709092113494749,0.08760994402849459,0.08069142755757877,-0.7720125593722788,1.0,0.0006543015785025582,0.5636837866151904,0.20276793410664987,0.035694985210339245,0.0,0.0014525500322788896,0.0,0.0
Bot-IoT,RANDOM_LINF,4,5,2048,3,8.223064661026001,4.739546537399292,49.38849313076978,0.9955840662935233,0.9956050380451157,0.9955840662935233,0.9954705253056606,0.9915283457743815,0.4,0.0,0.910810782913565,0.629609935182964,0.7347551148765772,0.0,0.0,0.0,0.0,0.5016991349858254,0.5036829557833266,0.5016991349858254,0.4996713105842562,0.03321087406888156,1.0,1.817504384729328e-05,0.7350116571821858,0.22583780788983768,0.23532016075221107,0.0,0.0,0.0007426661715558856,0.0
Bot-IoT,RANDOM_L2,4,5,2048,3,8.223064661026001,4.656809329986572,49.65744711783092,0.9955840662935233,0.9956050380451157,0.9955840662935233,0.9954705253056606,0.9915283457743815,0.4,0.0,0.910810782913565,0.629609935182964,0.7347551148765772,0.0,0.0,0.0,0.0,0.4990095951152141,0.4977445983447605,0.4990095951152141,0.496073407783475,0.026493429418002534,1.0,4.5437609618233205e-05,0.7427598299953473,0.21807209639304773,0.22110062298838012,3.461465238235345e-05,0.0,0.0011139992573338284,0.0
Bot-IoT,FGSM,4,10,1024,2,5.386167526245117,2.7995195388793945,81.43763175110851,0.9961474158610162,0.9961647476857755,0.9961474158610162,0.9961389247734206,0.9926268627453424,0.26666666666666666,0.0,0.9610098237535218,0.7768368600585808,0.7673670861258894,0.0,0.0,0.0,0.0,0.18177109834993094,0.18205765885061212,0.18177109834993094,0.18190390903189815,-0.5621417624391957,1.0,0.002535418616697413,0.5222596683063101,0.14887813266501546,0.07318061273393442,0.00205957181675003,0.0032278889606197547,0.0,0.0
Bot-IoT,RANDOM_LINF,4,10,1024,2,5.386167526245117,2.878878355026245,47.543068983063165,0.9961474158610162,0.9961647476857755,0.9961474158610162,0.9961389247734206,0.9926268627453424,0.26666666666666666,0.0,0.9610098237535218,0.7768368600585808,0.7673670861258894,0.0,0.0,0.0,0.0,0.5207167260303845,0.5086835232327432,0.5207167260303845,0.5054582688507476,0.05984900281028602,1.0,7.270017538917312e-05,0.7242121794105972,0.22679434416897357,0.24692722291196884,3.461465238235345e-05,6.05229180116204e-05,0.0011139992573338284,0.0
Bot-IoT,RANDOM_L2,4,10,1024,2,5.386167526245117,2.8889236450195312,48.21363669404667,0.9961474158610162,0.9961647476857755,0.9961474158610162,0.9961389247734206,0.9926268627453424,0.26666666666666666,0.0,0.9610098237535218,0.7768368600585808,0.7673670861258894,0.0,0.0,0.0,0.0,0.5140110489205495,0.5012960114931452,0.5140110489205495,0.49759066243718064,0.045454964468212046,1.0,0.00016357539462563954,0.6911960641339524,0.21834093540792368,0.22893577155274417,6.92293047647069e-05,0.00016139444803098772,0.0022279985146676567,0.0
Bot-IoT,FGSM,4,10,1024,3,5.373000860214233,2.263784885406494,89.15279494075743,0.9978192919968016,0.9978167766977357,0.9978192919968016,0.9978074926875825,0.995818890332003,0.4,0.0,0.9626601765817957,0.9296550473384526,0.7485454065196128,0.0,0.0,0.0,0.0,0.1062913425892273,0.1082520865213015,0.1062913425892273,0.10681521251559567,-0.7328562234836891,1.0,9.08752192364664e-06,0.48362986524345813,0.14678843056828,0.044302340148520344,0.0,2.0174306003873465e-05,0.0,0.0
Bot-IoT,RANDOM_LINF,4,10,1024,3,5.373000860214233,2.9647767543792725,48.36537762593589,0.9978192919968016,0.9978167766977357,0.9978192919968016,0.9978074926875825,0.995818890332003,0.4,0.0,0.9626601765817957,0.9296550473384526,0.7485454065196128,0.0,0.0,0.0,0.0,0.5141655157374427,0.5063270827242321,0.5141655157374427,0.5060501849319005,0.04291654478283632,0.9333333333333333,5.4525131541879844e-05,0.7656267641789896,0.23859320936572267,0.2452467665488985,3.461465238235345e-05,2.0174306003873465e-05,0.0011139992573338284,0.0
Bot-IoT,RANDOM_L2,4,10,1024,3,5.373000860214233,2.9089958667755127,48.728828959802286,0.9978192919968016,0.9978167766977357,0.9978192919968016,0.9978074926875825,0.995818890332003,0.4,0.0,0.9626601765817957,0.9296550473384526,0.7485454065196128,0.0,0.0,0.0,0.0,0.5105310023987788,0.5003431322026701,0.5105310023987788,0.5020311078018811,0.035428543560824075,1.0,0.0,0.7238395024146121,0.22225256688751965,0.21798422422008285,0.0,0.0,0.0,0.0
Bot-IoT,FGSM,4,10,2048,2,5.284170389175415,2.4907994270324707,76.48742458384822,0.9997364977829468,0.9997274451565933,0.9997364977829468,0.9997304231883133,0.9994941837777671,0.2,0.0,0.9771095366695783,0.78596936874151,0.7774289003690001,0.0,0.0,0.0,0.0,0.23486225194446464,0.20284305858666205,0.23486225194446464,0.21654135334261695,-0.5223488436882973,1.0,0.002235530393217074,0.5614799657901539,0.17734250420745784,0.08511313919320618,3.461465238235345e-05,0.0049225306649451255,0.0,0.0
Bot-IoT,RANDOM_LINF,4,10,2048,2,5.284170389175415,2.7820358276367188,47.88017009522425,0.9997364977829468,0.9997274451565933,0.9997364977829468,0.9997304231883133,0.9994941837777671,0.2,0.0,0.9771095366695783,0.78596936874151,0.7774289003690001,0.0,0.0,0.0,0.0,0.5209347968307043,0.5157895336925986,0.5209347968307043,0.5150561120671913,0.05964580507010029,1.0,9.087521923646641e-05,0.7639291710426813,0.23453435845547793,0.22671831165497322,6.92293047647069e-05,4.034861200774693e-05,0.0014853323431117712,0.0
Bot-IoT,RANDOM_L2,4,10,2048,2,5.284170389175415,2.768451452255249,48.30995129752126,0.9997364977829468,0.9997274451565933,0.9997364977829468,0.9997304231883133,0.9994941837777671,0.2,0.0,0.9771095366695783,0.78596936874151,0.7774289003690001,0.0,0.0,0.0,0.0,0.5166369848077342,0.5092782389077495,0.5166369848077342,0.5102286379344145,0.05040018454244203,1.0,5.4525131541879844e-05,0.7301745169770677,0.2239319046598076,0.2200761478306899,1.7307326191176726e-05,6.05229180116204e-05,0.0007426661715558856,0.0
Bot-IoT,FGSM,4,10,2048,3,5.324955940246582,2.407400131225586,54.255106491240824,0.9998001017663735,0.9997910592478717,0.9998001017663735,0.9997927672252638,0.9996162808251304,0.26666666666666666,0.0,0.9626160744802519,0.8673002692263335,0.7689811311182995,0.0,0.0,0.0,0.0,0.45724903685396523,0.30029692712822825,0.45724903685396523,0.3451944173079962,-0.1694847752376382,1.0,0.00017266291654928617,0.5607914243853718,0.20155553597272796,0.13387809674587547,0.00017307326191176725,0.0001815687540348612,0.0,0.0
Bot-IoT,RANDOM_LINF,4,10,2048,3,5.324955940246582,2.6741116046905518,46.69350149015047,0.9998001017663735,0.9997910592478717,0.9998001017663735,0.9997927672252638,0.9996162808251304,0.26666666666666666,0.0,0.9626160744802519,0.8673002692263335,0.7689811311182995,0.0,0.0,0.0,0.0,0.5328650868648688,0.5142158985056186,0.5328650868648688,0.49789908687903006,0.06777761421656402,0.9333333333333333,0.00014540035077834624,0.7033175510751161,0.22905160371715233,0.23444984348504203,0.00010384395714706036,0.00014122014202711428,0.0011139992573338284,0.0
Bot-IoT,RANDOM_L2,4,10,2048,3,5.324955940246582,2.6821906566619873,47.40495747619393,0.9998001017663735,0.9997910592478717,0.9998001017663735,0.9997927672252638,0.9996162808251304,0.26666666666666666,0.0,0.9626160744802519,0.8673002692263335,0.7689811311182995,0.0,0.0,0.0,0.0,0.5257505270044341,0.5060605207932621,0.5257505270044341,0.4910832733924892,0.051188391625563504,1.0,0.00014540035077834624,0.7318491948488574,0.22199139839377885,0.2125799391862325,6.92293047647069e-05,0.00022191736604260814,0.0003713330857779428,0.0
Bot-IoT,FGSM,4,15,1024,2,4.373103857040405,1.9105451107025146,86.3887475467035,0.9998637057498001,0.9998546340912435,0.9998637057498001,0.999858999259162,0.9997383645372288,0.06666666666666667,0.0,0.9906640846982026,0.9744356187290603,0.7929447042811661,0.0,0.0,0.0,0.0,0.13597623028276515,0.13851116970073435,0.13597623028276515,0.13695086112633964,-0.6675763305828591,0.9333333333333333,0.00027262565770939923,0.4308099800390687,0.1471163984554981,0.07071518735494602,0.0002769172190588276,0.00028244028405422856,0.0,0.0
Bot-IoT,RANDOM_LINF,4,15,1024,2,4.373103857040405,2.658315658569336,47.22868357926874,0.9998637057498001,0.9998546340912435,0.9998637057498001,0.999858999259162,0.9997383645372288,0.06666666666666667,0.0,0.9906640846982026,0.9744356187290603,0.7929447042811661,0.0,0.0,0.0,0.0,0.5275768699571127,0.5148535680611518,0.5275768699571127,0.5125498371983747,0.0674496969206494,1.0,0.00036350087694586564,0.7457525452383658,0.23388619575520106,0.2381289541243336,0.0002942245452500043,0.0003631375080697224,0.001856665428889714,0.0
Bot-IoT,RANDOM_L2,4,15,1024,2,4.373103857040405,2.7588236331939697,48.19364687068401,0.9998637057498001,0.9998546340912435,0.9998637057498001,0.999858999259162,0.9997383645372288,0.06666666666666667,0.0,0.9906640846982026,0.9744356187290603,0.7929447042811661,0.0,0.0,0.0,0.0,0.51792723704296,0.5039955190151242,0.51792723704296,0.5025133693390696,0.04844567158660647,1.0,0.0003180632673276324,0.7352181918892653,0.22208663842187631,0.22419476407410738,0.00022499524048529742,0.00040348612007746934,0.0007426661715558856,0.0
Bot-IoT,FGSM,4,15,1024,3,4.389454364776611,2.01705265045166,61.71221923384459,0.996501780911536,0.9965150461418227,0.996501780911536,0.9964947745055157,0.9933037871960844,0.2,0.0,0.9922438009534365,0.7843966055571823,0.7762001292164599,0.0,0.0,0.0,0.0,0.37937958857309007,0.3040218131991345,0.37937958857309007,0.3250784882897784,-0.2735527884515241,1.0,2.7262565770939922e-05,0.6560582338578955,0.18218946308194747,0.12800876940474226,0.0,6.05229180116204e-05,0.0,0.0
Bot-IoT,RANDOM_LINF,4,15,1024,3,4.389454364776611,2.676375389099121,46.52540524823726,0.996501780911536,0.9965150461418227,0.996501780911536,0.9964947745055157,0.9933037871960844,0.2,0.0,0.9922438009534365,0.7843966055571823,0.7762001292164599,0.0,0.0,0.0,0.0,0.5312477284291633,0.5178692437510107,0.5312477284291633,0.5058423671578175,0.06935397267996944,1.0,0.0003180632673276324,0.7337368915064986,0.22922205526760334,0.23555999521534327,0.0001557659357205905,0.0002622659780503551,0.004827330115113257,0.0
Bot-IoT,RANDOM_L2,4,15,1024,3,4.389454364776611,2.653115749359131,47.35770880279131,0.996501780911536,0.9965150461418227,0.996501780911536,0.9964947745055157,0.9933037871960844,0.2,0.0,0.9922438009534365,0.7843966055571823,0.7762001292164599,0.0,0.0,0.0,0.0,0.5229246928836229,0.5071476495230023,0.5229246928836229,0.4951456629660312,0.05080095247187683,1.0,0.0004271135304113921,0.7249397261483427,0.22001134018514595,0.22022398233420543,0.0002942245452500043,0.0004841833440929632,0.0022279985146676567,0.0
Bot-IoT,FGSM,4,15,2048,2,4.403177499771118,2.3331737518310547,88.18510576433816,0.9998273606164134,0.9998183170171536,0.9998273606164134,0.999822660487247,0.9996686228808486,0.06666666666666667,0.0,0.9921087750703226,0.8212945812090359,0.7929654620216737,0.0,0.0,0.0,0.0,0.11797630297303191,0.12279386660079547,0.11797630297303191,0.12013813156514334,-0.6625861764353554,1.0,0.006933779227742387,0.5757097154282621,0.14555888255792143,0.05011960025885324,0.0016615033143529657,0.013456262104583602,0.0,0.0
Bot-IoT,RANDOM_LINF,4,15,2048,2,4.403177499771118,2.873730421066284,48.16366213564003,0.9998273606164134,0.9998183170171536,0.9998273606164134,0.999822660487247,0.9996686228808486,0.06666666666666667,0.0,0.9921087750703226,0.8212945812090359,0.7929654620216737,0.0,0.0,0.0,0.0,0.5181907392600131,0.5206520758297575,0.5181907392600131,0.5182718293889368,0.07611397322787648,1.0,0.0005997764469606783,0.761907768400946,0.23273283763338504,0.2536227388065111,0.00038076117620588796,0.0006859264041316978,0.003713330857779428,0.0
Bot-IoT,RANDOM_L2,4,15,2048,2,4.403177499771118,2.881531238555908,49.34760485570982,0.9998273606164134,0.9998183170171536,0.9998273606164134,0.999822660487247,0.9996686228808486,0.06666666666666667,0.0,0.9921087750703226,0.8212945812090359,0.7929654620216737,0.0,0.0,0.0,0.0,0.5063513120593153,0.5077066145317137,0.5063513120593153,0.5063772271154464,0.05295660378719299,1.0,0.0008724021046700775,0.737223354657491,0.2212487942456383,0.23307433106169212,0.000692293047647069,0.0010087153001936734,0.0022279985146676567,0.0
Bot-IoT,FGSM,4,15,2048,3,4.473656892776489,2.530200719833374,81.6602456931017,0.9999000508831868,0.9998909760525097,0.9999000508831868,0.9998953513783801,0.9998081388400336,0.06666666666666667,0.0,0.9948159782428654,0.8880108338826836,0.7929954481206389,0.0,0.0,0.0,0.0,0.1832975939521698,0.18178878427565429,0.1832975939521698,0.18237244937330468,-0.5471258969989031,1.0,0.0004725511400296253,0.4737484778483597,0.1598378127375701,0.07272297089571952,0.0008653663095588363,4.034861200774693e-05,0.0,0.0
Bot-IoT,RANDOM_LINF,4,15,2048,3,4.473656892776489,2.8737435340881348,48.239078287417314,0.9999000508831868,0.9998909760525097,0.9999000508831868,0.9998953513783801,0.9998081388400336,0.06666666666666667,0.0,0.9948159782428654,0.8880108338826836,0.7929954481206389,0.0,0.0,0.0,0.0,0.5175092680090136,0.5097259359769846,0.5175092680090136,0.5047930109581032,0.06358633257753984,0.9333333333333333,0.001517616161248989,0.7509301815009686,0.23558573159227159,0.24579994000017819,0.0010211322452794269,0.0017349903163331182,0.008169327887114742,0.0
Bot-IoT,RANDOM_L2,4,15,2048,3,4.473656892776489,2.900803804397583,49.13407719706332,0.9999000508831868,0.9998909760525097,0.9999000508831868,0.9998953513783801,0.9998081388400336,0.06666666666666667,0.0,0.9948159782428654,0.8880108338826836,0.7929954481206389,0.0,0.0,0.0,0.0,0.5085592789125536,0.5018158485058132,0.5085592789125536,0.496090568641882,0.047146800977557544,0.9333333333333333,0.0016811915558746285,0.7232026946569127,0.22177164187078854,0.23159066755316834,0.0014018934214853147,0.001815687540348612,0.0051986632008912,0.0
Bot-IoT,FGSM,4,20,1024,2,3.7383055686950684,2.1247293949127197,87.47364977829469,0.9999091371665334,0.9999000598463967,0.9999091371665334,0.9999044376809298,0.9998255795639432,0.06666666666666667,0.0,0.999928267202446,0.9873156371193609,0.7929991963345581,0.0,0.0,0.0,0.0,0.12517263938358653,0.13016693752257366,0.12517263938358653,0.12650382373696992,-0.5650607956005461,1.0,0.0024627184413082395,0.41872126178677993,0.14169823870421688,0.05885953398056139,0.0019211132072206164,0.0032278889606197547,0.0,0.0
Bot-IoT,RANDOM_LINF,4,20,1024,2,3.7383055686950684,2.7174291610717773,49.19404666715127,0.9999091371665334,0.9999000598463967,0.9999091371665334,0.9999044376809298,0.9998255795639432,0.06666666666666667,0.0,0.999928267202446,0.9873156371193609,0.7929991963345581,0.0,0.0,0.0,0.0,0.5079686704950207,0.49867957891314785,0.5079686704950207,0.49127664703376234,0.03974172669863424,0.8666666666666667,0.0028171317963304587,0.5864528795195117,0.2103632164877287,0.2206574445307961,0.002267259731044151,0.0031875403486120077,0.007797994801336799,0.0
Bot-IoT,RANDOM_L2,4,20,1024,2,3.7383055686950684,2.7350049018859863,49.964563494948024,0.9999091371665334,0.9999000598463967,0.9999091371665334,0.9999044376809298,0.9998255795639432,0.06666666666666667,0.0,0.999928267202446,0.9873156371193609,0.7929991963345581,0.0,0.0,0.0,0.0,0.5002635022170532,0.49078046359674127,0.5002635022170532,0.48275449394780134,0.024297058160762674,0.9333333333333333,0.002798956752483165,0.5735106301176439,0.20686370311345642,0.2103014967217359,0.0026999428858235693,0.0026024854744996773,0.008540660972892685,0.0
Bot-IoT,FGSM,4,20,1024,3,3.7514922618865967,2.908809185028076,52.044413752998466,0.9999363960165734,0.9999273129311008,0.9999363960165734,0.9999316958040649,0.9998779023433036,0.06666666666666667,0.0,0.999643433367536,0.7994058569336258,0.7930455499550997,0.0,0.0,0.0,0.0,0.47949225848658866,0.41307814370061247,0.47949225848658866,0.39724187756093154,-0.037059838725958104,1.0,0.0012904281131578229,0.5197877125170844,0.18054309298977572,0.16550430389855647,0.0010038249190882501,0.0016946417043253712,0.0,0.0
Bot-IoT,RANDOM_LINF,4,20,1024,3,3.7514922618865967,2.520236015319824,48.86875772334084,0.9999363960165734,0.9999273129311008,0.9999363960165734,0.9999316958040649,0.9998779023433036,0.06666666666666667,0.0,0.999643433367536,0.7994058569336258,0.7930455499550997,0.0,0.0,0.0,0.0,0.511248818783165,0.5004759342533519,0.511248818783165,0.49247542785571385,0.0407974064844734,0.9333333333333333,0.004380185567197681,0.5981209838441597,0.21621032772396537,0.22125981060947497,0.0035653091953824056,0.004841833440929632,0.013367991088005942,0.0
Bot-IoT,RANDOM_L2,4,20,1024,3,3.7514922618865967,2.6285457611083984,49.56113251435632,0.9999363960165734,0.9999273129311008,0.9999363960165734,0.9999316958040649,0.9998779023433036,0.06666666666666667,0.0,0.999643433367536,0.7994058569336258,0.7930455499550997,0.0,0.0,0.0,0.0,0.5043250708730102,0.49366094490556917,0.5043250708730102,0.4861600841177219,0.02835879230408988,1.0,0.004689161312601667,0.5729023099355369,0.21129678086728337,0.2109872160530048,0.003997992350161824,0.005124273724983861,0.011511325659116228,0.0
Bot-IoT,FGSM,4,20,2048,2,3.7620797157287598,3.8647801876068115,51.01584647815657,0.9998727920331467,0.9998637402354955,0.9998727920331467,0.9998667415211425,0.9997558132944102,0.2,0.0,0.9994716786485769,0.9744008054633717,0.7775918179155485,0.0,0.0,0.0,0.0,0.48971432725158104,0.4321942388912656,0.48971432725158104,0.4086404237966126,-0.03833034862037346,1.0,0.0005361637934951518,0.54352099422321,0.2195879703440679,0.16085420348293028,0.0009172882881323664,0.0001210458360232408,0.0,0.0
Bot-IoT,RANDOM_LINF,4,20,2048,2,3.7620797157287598,3.395000696182251,47.6784546049284,0.9998727920331467,0.9998637402354955,0.9998727920331467,0.9998667415211425,0.9997558132944102,0.2,0.0,0.9994716786485769,0.9744008054633717,0.7775918179155485,0.0,0.0,0.0,0.0,0.5230882459838627,0.5229121239613957,0.5230882459838627,0.5208253668447539,0.08557347773897095,0.9333333333333333,0.0016357539462563953,0.5876515614681472,0.22261579554019378,0.24449405290421158,0.001453815400058845,0.0017148160103292447,0.004084663943557371,0.0
Bot-IoT,RANDOM_L2,4,20,2048,2,3.7620797157287598,3.4622273445129395,48.65795594969833,0.9998727920331467,0.9998637402354955,0.9998727920331467,0.9998667415211425,0.9997558132944102,0.2,0.0,0.9994716786485769,0.9744008054633717,0.7775918179155485,0.0,0.0,0.0,0.0,0.5132932325361634,0.5130146396779729,0.5132932325361634,0.5104412398123643,0.06604741982426576,1.0,0.0018265919066529747,0.5852439462192722,0.2160809302062799,0.22978378820813786,0.001505737378632375,0.002118302130406714,0.0033419977720014855,0.0
Bot-IoT,FGSM,4,20,2048,3,3.7391819953918457,3.9500744342803955,86.67587410045795,0.9999273097332267,0.9999182266477541,0.9999273097332267,0.9999221180042028,0.9998604595077843,0.13333333333333333,0.0,0.9991954059345775,0.9284704179668865,0.785619260980639,0.0,0.0,0.0,0.0,0.13316856872864724,0.13671163854149462,0.13316856872864724,0.13476222450317107,-0.6382669396558807,0.9333333333333333,0.0036804463790768896,0.4249571413365172,0.1475181705864267,0.0667910425161328,0.004984509943058896,0.0017551646223369916,0.011139992573338284,0.0
Bot-IoT,RANDOM_LINF,4,20,2048,3,3.7391819953918457,3.6610093116760254,50.98949625645126,0.9999273097332267,0.9999182266477541,0.9999273097332267,0.9999221180042028,0.9998604595077843,0.13333333333333333,0.0,0.9991954059345775,0.9284704179668865,0.785619260980639,0.0,0.0,0.0,0.0,0.49003234716871413,0.49997390419008975,0.49003234716871413,0.492693226078454,0.043315899503045305,0.9333333333333333,0.007906144073572577,0.5809955838759536,0.21308727686029277,0.22838381629156945,0.006715242562176569,0.007827630729502905,0.034905310063126624,0.0
Bot-IoT,RANDOM_L2,4,20,2048,3,3.7391819953918457,3.6772985458374023,51.71639892418405,0.9999273097332267,0.9999182266477541,0.9999273097332267,0.9999221180042028,0.9998604595077843,0.13333333333333333,0.0,0.9991954059345775,0.9284704179668865,0.785619260980639,0.0,0.0,0.0,0.0,0.4827633204913862,0.49240377067241176,0.4827633204913862,0.4849862771885372,0.028291324882668854,0.9333333333333333,0.007797093810488818,0.5726356696469768,0.2077062518287857,0.21856708290047164,0.007044081759808927,0.007767107811491284,0.024507983661344226,0.0
Bot-IoT,FGSM,8,5,1024,2,14.63649320602417,6.381352424621582,93.03082067311188,0.999654721232827,0.999645725939056,0.999654721232827,0.9996495249830675,0.9993372391270126,0.13333333333333333,0.0,0.9071252588902577,0.6253560653493654,0.7854713898067733,0.0,0.0,0.0,0.0,0.06934651450170821,0.06472287259409731,0.06934651450170821,0.0658874183027972,-0.812143556641119,1.0,0.0,0.6599134527617545,0.2246752095473521,0.0291288973717529,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,8,5,1024,2,14.63649320602417,6.86730432510376,49.193138038816606,0.999654721232827,0.999645725939056,0.999654721232827,0.9996495249830675,0.9993372391270126,0.13333333333333333,0.0,0.9071252588902577,0.6253560653493654,0.7854713898067733,0.0,0.0,0.0,0.0,0.5077233408446609,0.5005316029528818,0.5077233408446609,0.49849353792631546,0.02843033300822264,1.0,0.0,0.7731070327129037,0.23188971433090672,0.2292697399923489,0.0,0.0,0.0,0.0
