Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
CICIDS;BPDA;gaussian;2;10;1024;3;157,92375493049622;20,18176555633545;8,569654726460929;0,877034856620338;0,9988362068965516;0,2721784376137845;0,4277868542260866;0,4865572870394009;6,44372953519231e-05;0,7278215623862155;0,711947595003339;0,6589534015748357;0,7278215623862155;0,7913383093557287;0,1410522548317823;0,0462890097370182;0,0697034816367318;-0,0179892092785635;0,0572752093018815;0,9537109902629816;0,4613987571848194;0,1546861348827415;0,9537109902629816
CICIDS;HSJA;gaussian;2;10;2048;2;137,5516128540039;25,910873889923096;5,173846724493258;0,8832274457454216;0,9986332574031892;0,3089535935352776;0,4719095076202693;0,5200127686408994;8,591639380256412e-05;0,6910464064647224;0,7043778034840812;0,6573815465456422;0,6910464064647224;0,831488978500489;0,8622047244094488;0,0025722641797531;0,0051292260489735;0,0415497390559729;8,352982730804846e-05;0,9974277358202468;0,1266149627544139;0,1715656714014132;0,9974277358202468
CICIDS;BPDA;gaussian;2;10;2048;2;137,5516128540039;17,289408206939697;7,086765671396078;0,8832274457454216;0,9986332574031892;0,3089535935352776;0,4719095076202693;0,5200127686408994;8,591639380256412e-05;0,6910464064647224;0,7043778034840812;0,6573815465456422;0,6910464064647224;0,8123597890314608;0,2207792207792207;0,0439281645309435;0,0732765799038;0,0258330491226754;0,0315026777276068;0,9560718354690564;0,4730214548102402;0,1677456855118081;0,9560718354690564
CICIDS;HSJA;gaussian;2;10;2048;3;157,82305669784546;26,86432909965515;5,361687272265647;0,8852962703634427;0,9988310502283104;0,3211571665159328;0,486037293136854;0,5308325892907058;7,637012782450145e-05;0,6788428334840673;0,7114271304271599;0,6612712281800416;0,6788428334840673;0,8316793976407862;0,9069767441860463;0,0036645955437578;0,0072996970157809;0,0514808727576804;7,637012782450145e-05;0,996335404456242;0,1188498789998313;0,1650852695851898;0,996335404456242
CICIDS;BPDA;gaussian;2;10;2048;3;157,82305669784546;19,76427459716797;6,2677650148467485;0,8852962703634427;0,9988310502283104;0,3211571665159328;0,486037293136854;0,5308325892907058;7,637012782450145e-05;0,6788428334840673;0,7114271304271599;0,6612712281800416;0,6788428334840673;0,8226186202149752;0,3320012537219871;0,0497656773041731;0,0865568278158547;0,0701699242746324;0,020345479365746;0,9502343226958267;0,4577906454994317;0,2073409232091598;0,9502343226958267
CICIDS;HSJA;gaussian;2;15;1024;2;130,226665019989;15,868686437606812;6,098966381104076;0,8949322722755683;0,998697795553902;0,3783342533973854;0,5487767479896415;0,5790671947499046;0,0001002357927696;0,6216657466026145;0,7631668312775344;0,684510204356226;0,6216657466026145;0,8339426084645275;0,9714664897146648;0,0171954098591714;0,0337926736375597;0,1173014873086776;0,0001026223592641;0,9828045901408284;0,1802608064487999;0,1978372512054307;0,9828045901408284
CICIDS;BPDA;gaussian;2;15;1024;2;130,226665019989;16,455108165740967;7,637989411902391;0,8949322722755683;0,998697795553902;0,3783342533973854;0,5487767479896415;0,5790671947499046;0,0001002357927696;0,6216657466026145;0,7631668312775344;0,684510204356226;0,6216657466026145;0,8185523781565444;0,3026774595267746;0,0570948683916888;0,0960681429658395;0,0647837940940763;0,0267271581720809;0,9429051316083112;0,5344121832993395;0,2199843357317543;0,9429051316083112
CICIDS;HSJA;gaussian;2;15;1024;3;119,41443085670473;16,556326389312744;6,566286687916911;0,8986712314366132;0,9991791263559072;0,4003100811613949;0,5716106634017896;0,5970253840746614;6,682386184643876e-05;0,5996899188386051;0,8060641319237146;0,7181421869592307;0,5996899188386051;0,8330083645574441;0,9759519038076152;0,0114401155757056;0,0226151363525546;0,0959428805106871;5,7277595868376085e-05;0,9885598844242944;0,1933765940925262;0,1941754296180458;0,9885598844242944
CICIDS;BPDA;gaussian;2;15;1024;3;119,41443085670473;18,91352844238281;10,770185916521037;0,8986712314366132;0,9991791263559072;0,4003100811613949;0,5716106634017896;0,5970253840746614;6,682386184643876e-05;0,5996899188386051;0,8060641319237146;0,7181421869592307;0,5996899188386051;0,7909693722714028;0,141318214032601;0,0468410481682895;0,0703605359962596;-0,0179115771118581;0,0578312792951037;0,9531589518317104;0,5253832812166925;0,1842536513532267;0,9531589518317104
CICIDS;HSJA;gaussian;2;15;2048;2;129,96976590156555;16,38278889656067;6,14994317178782;0,8968106777532922;0,9991258214264184;0,3893045490315836;0,5602934588760322;0,5881539202218086;6,921042834095443e-05;0,6106954509684164;0,7647340209072209;0,6869117832201731;0,6106954509684164;0,835311246035414;0,9866297833102812;0,0251353668706468;0,049021853667476;0,1434800107052666;6,921042834095443e-05;0,9748646331293532;0,2228640648859618;0,2293937711294478;0,9748646331293532
CICIDS;BPDA;gaussian;2;15;2048;2;129,96976590156555;17,508278131484985;8,762850812554168;0,8968106777532922;0,9991258214264184;0,3893045490315836;0,5602934588760322;0,5881539202218086;6,921042834095443e-05;0,6106954509684164;0,7647340209072209;0,6869117832201731;0,6106954509684164;0,8091821696277505;0,2362422508345255;0,0581871997556936;0,0933756797255652;0,0374601794860024;0,0382232489761629;0,9418128002443064;0,4997196319909095;0,2009100414679457;0,9418128002443064
CICIDS;HSJA;gaussian;2;15;2048;3;119,56255674362184;16,409210920333862;6,304460370008192;0,8988279305208162;0,9984811753366242;0,4015198675107765;0,5727281865701649;0,5977137500385932;0,0001241014577148;0,5984801324892235;0,7746950783453821;0,7004911481231602;0,5984801324892235;0,8357833268207343;0,9791921664626684;0,028189196490445;0,0548007763443315;0,1511775292746651;0,0001217148912202;0,971810803509555;0,2154030039110772;0,2249594709431148;0,971810803509555
CICIDS;BPDA;gaussian;2;15;2048;3;119,56255674362184;16,88859462738037;9,709789328990723;0,8988279305208162;0,9984811753366242;0,4015198675107765;0,5727281865701649;0,5977137500385932;0,0001241014577148;0,5984801324892235;0,7746950783453821;0,7004911481231602;0,5984801324892235;0,801730037230909;0,2292937780862957;0,0737147488225137;0,1115634165851924;0,0386397456050549;0,050344620201808;0,9262852511774864;0,541392463461468;0,2402180660674309;0,9262852511774864
CICIDS;HSJA;gaussian;2;20;1024;2;114,1779637336731;14,475878953933716;6,576402704745199;0,9000616878673254;0,9989376668867898;0,4086493851231516;0,5800213390237396;0,6035712419574197;8,830296029707979e-05;0,5913506148768485;0,8119002562870293;0,7236760120014368;0,5913506148768485;0,8342976608198734;0,9807692307692308;0,0191686536135026;0,0376023870142737;0,1247085704421214;7,637012782450145e-05;0,9808313463864974;0,1990594340824289;0,2061667356576228;0,9808313463864974
CICIDS;BPDA;gaussian;2;20;1024;2;114,1779637336731;13,469074010849;6,741432626336152;0,9000616878673254;0,9989376668867898;0,4086493851231516;0,5800213390237396;0,6035712419574197;8,830296029707979e-05;0,5913506148768485;0,8119002562870293;0,7236760120014368;0,5913506148768485;0,8326473616039639;0,5411752090928587;0,0592795311196983;0,1068543905150055;0,1364259989576792;0,0102121180300325;0,9407204688803016;0,5240645091389672;0,3440283835321938;0,9407204688803016
CICIDS;HSJA;gaussian;2;20;1024;3;114,94540405273438;14,145252227783203;6,880081562865092;0,9011486637931888;0,9988977134620276;0,4151094093188785;0,5864918685695321;0,6086641670147865;9,307609328611114e-05;0,5848905906811215;0,788509500596695;0,6895713814990608;0,5848905906811215;0,832347848164538;0,943884892086331;0,0077050470407216;0,015285318172286;0,0768601914846602;9,307609328611114e-05;0,9922949529592784;0,1865253709074921;0,1903482047521676;0,9922949529592784
CICIDS;BPDA;gaussian;2;20;1024;3;114,94540405273438;10,62067461013794;7,855186243803935;0,9011486637931888;0,9988977134620276;0,4151094093188785;0,5864918685695321;0,6086641670147865;9,307609328611114e-05;0,5848905906811215;0,788509500596695;0,6895713814990608;0,5848905906811215;0,8225968013551496;0,3537058463213775;0,0610413559003511;0,1041149130539306;0,0854776898246092;0,0226628354319208;0,9389586440996488;0,5821586810994998;0,2956417278288948;0,9389586440996488
CICIDS;HSJA;gaussian;2;20;2048;2;114,32252526283264;15,47869348526001;6,5791796505412;0,8995122493062594;0,998669366502748;0,4055015915150518;0,5767987369370724;0,6009627102409331;0,0001097820587477;0,5944984084849482;0,801450573431092;0,7205695486473134;0,5944984084849482;0,8337204528008474;0,965174129353234;0,0159503870141768;0,0313821551544843;0,1124430017360186;0,0001169417582312;0,9840496129858232;0,228023203890819;0,2288276718377912;0,9840496129858232
CICIDS;BPDA;gaussian;2;20;2048;2;114,32252526283264;16,24715256690979;10,245144807805596;0,8995122493062594;0,998669366502748;0,4055015915150518;0,5767987369370724;0,6009627102409331;0,0001097820587477;0,5944984084849482;0,801450573431092;0,7205695486473134;0,5944984084849482;0,7970608012282034;0,2034741167938667;0,0692044773840425;0,1032814472023559;0,0227969636026995;0,0550461561960039;0,9307955226159574;0,5514583350210813;0,2709024957844184;0,9307955226159574
CICIDS;HSJA;gaussian;2;20;2048;3;114,59186506271362;15,65924334526062;6,43120811026855;0,9004326084843628;0,99863005879331;0,4109749938336132;0,5823077627166596;0,6052899178637565;0,0001145551917367;0,5890250061663868;0,8204011565389083;0,7288893871311329;0,5890250061663868;0,8361205273816773;0,9838647714175952;0,0300802217550123;0,0583756923708144;0,1567168134451282;0,0001002357927696;0,9699197782449877;0,24218370363825;0,2282930890991704;0,9699197782449877
CICIDS;BPDA;gaussian;2;20;2048;3;114,59186506271362;13,19989538192749;7,922626355992546;0,9004326084843628;0,99863005879331;0,4109749938336132;0,5823077627166596;0,6052899178637565;0,0001145551917367;0,5890250061663868;0,8204011565389083;0,7288893871311329;0,5890250061663868;0,8212063449244373;0,3360225632952905;0,0601721890085624;0,1020670418887284;0,0787855047930234;0,0241592126239821;0,9398278109914376;0,5857017385041137;0,2527337002701393;0,9398278109914376
CICIDS;HSJA;gaussian;4;5;1024;2;290,01186752319336;90,32798838615416;3,8881208209445184;0,8699675295695138;0,9990316497630092;0,2302352623357098;0,3742268041237113;0,4459055680374767;4,534476339579773e-05;0,7697647376642902;0,6330174725729247;0,6425888233067345;0,7697647376642902;0,8310863213600687;0,0;0,0;0,0;-0,0027672966020992;4,534476339579773e-05;1,0;0,0674231232999677;0,1437508154317645;1,0
CICIDS;BPDA;gaussian;4;5;1024;2;290,01186752319336;33,908531665802;3,407907551507383;0,8699675295695138;0,9990316497630092;0,2302352623357098;0,3742268041237113;0,4459055680374767;4,534476339579773e-05;0,7697647376642902;0,6330174725729247;0,6425888233067345;0,7697647376642902;0,83588845405444;0,908781484002723;0,0313604810956201;0,0606287680098096;0,1512077717919939;0,0006395998205301;0,96863951890438;0,484953023444504;0,3494054392377412;0,96863951890438
CICIDS;HSJA;gaussian;4;5;1024;3;291,5903289318085;84,65460085868835;5,8672897604090775;0,8897512848333138;0,9990544693209064;0,3474905742374235;0,5156337144450641;0,5535543983430739;6,682386184643876e-05;0,6525094257625765;0,6458360898000214;0,6408225435102978;0,6525094257625765;0,831078387229223;0,04;1,1745498537685431e-05;2,348410126344465e-05;-0,0024224543726965;5,7277595868376085e-05;0,9999882545014624;0,0724702468292091;0,0901293559872991;0,9999882545014624
CICIDS;BPDA;gaussian;4;5;1024;3;291,5903289318085;34,37214136123657;5,035197787964318;0,8897512848333138;0,9990544693209064;0,3474905742374235;0,5156337144450641;0,5535543983430739;6,682386184643876e-05;0,6525094257625765;0,6458360898000214;0,6408225435102978;0,6525094257625765;0,8393993069536706;0,985342019543974;0,0497421863070978;0,0947035343314288;0,2020846391939909;0,0001503536891544;0,9502578136929022;0,4578815019813208;0,3389828476975984;0,9502578136929022
CICIDS;HSJA;gaussian;4;5;2048;2;295,8050894737244;92,28879404067992;5,843884074414218;0,889535079767768;0,999186330349878;0,346163332902665;0,5141885113621494;0,5524794238111831;5,7277595868376085e-05;0,6538366670973349;0,6575271977251227;0,6484466510063895;0,6538366670973349;0,8310962390236258;0,2941176470588235;0,0001174549853768;0,0002348161976213;0,0027454005535417;5,7277595868376085e-05;0,9998825450146231;0,071754574252102;0,1440472704145875;0,9998825450146231
CICIDS;BPDA;gaussian;4;5;2048;2;295,8050894737244;37,976059436798096;5,175036844120118;0,889535079767768;0,999186330349878;0,346163332902665;0,5141885113621494;0,5524794238111831;5,7277595868376085e-05;0,6538366670973349;0,6575271977251227;0,6484466510063895;0,6538366670973349;0,8377847113265668;0,8048293391430646;0,0520677950175595;0,0978079804075148;0,1784064248430288;0,0025655589816043;0,9479322049824404;0,4824892728459853;0,3459478877195482;0,9479322049824404
CICIDS;HSJA;gaussian;4;5;2048;3;302,25866055488586;91,56728100776672;5,821668508046196;0,889295072309685;0,9991829787234042;0,3447421275796051;0,5126185444574463;0,5512725677413797;5,7277595868376085e-05;0,6552578724203949;0,5969580150454703;0,6314575279991805;0,6552578724203949;0,831078387229223;0,04;1,1745498537685431e-05;2,348410126344465e-05;-0,0024224543726965;5,7277595868376085e-05;0,9999882545014624;0,0643498210002023;0,1449241761136015;0,9999882545014624
CICIDS;BPDA;gaussian;4;5;2048;3;302,25866055488586;38,02986192703247;5,147069032888951;0,889295072309685;0,9991829787234042;0,3447421275796051;0,5126185444574463;0,5512725677413797;5,7277595868376085e-05;0,6552578724203949;0,5969580150454703;0,6314575279991805;0,6552578724203949;0,8378243819807955;0,8607432721059376;0,0473343591068722;0,0897340265639438;0,1787999356736992;0,0015560413544242;0,9526656408931276;0,4786933516307314;0,3420927796403068;0,9526656408931276
CICIDS;HSJA;gaussian;4;10;1024;2;187,02052879333496;35,168006896972656;8,256058204783878;0,9137202941182304;0,9989694921753302;0,4895993610448795;0,6571342991818139;0,6655773611593273;0,0001026223592641;0,5104006389551204;0,7502452399109526;0,6955053926627083;0,5104006389551204;0,8311597120703916;0,6;0,000634256921035;0,0012671743186004;0,0153767674035966;8,591639380256412e-05;0,999365743078965;0,0897166391716606;0,1447507410319833;0,999365743078965
CICIDS;BPDA;gaussian;4;10;1024;2;187,02052879333496;35,05259370803833;9,10540691181808;0,9137202941182304;0,9989694921753302;0,4895993610448795;0,6571342991818139;0,6655773611593273;0,0001026223592641;0,5104006389551204;0,7502452399109526;0,6955053926627083;0,5104006389551204;0,8226662250000496;0,3850549924520164;0,0838863505561493;0,1377607607511067;0,1127728350779463;0,0272211774364457;0,9161136494438508;0,4875812775831412;0,1846788123761023;0,9161136494438508
CICIDS;HSJA;gaussian;4;10;1024;3;225,67638492584229;36,57173442840576;8,232652518789008;0,9135814468284305;0,9992314158760658;0,488647975663327;0,6563333175572278;0,6649868559291977;7,637012782450145e-05;0,5113520243366729;0,7452235200882555;0,6939349613078909;0,5113520243366729;0,8312549216405403;0,7704918032786885;0,0011040768625424;0,0022049940770105;0,0249835716356418;6,682386184643876e-05;0,9988959231374576;0,0896004970655557;0,1450996366003209;0,9988959231374576
CICIDS;BPDA;gaussian;4;10;1024;3;225,67638492584229;16,25425410270691;7,214703531283284;0,9135814468284305;0,9992314158760658;0,488647975663327;0,6563333175572278;0,6649868559291977;7,637012782450145e-05;0,5113520243366729;0,7452235200882555;0,6939349613078909;0,5113520243366729;0,8414344115155975;0,7667830014370766;0,0877388740765101;0,1574603977614063;0,2240256024859293;0,0054222790755396;0,9122611259234898;0,4871543732868497;0,3530057496664872;0,9122611259234898
CICIDS;HSJA;gaussian;4;10;2048;2;187,0905754566193;33,739439249038696;7,767117391416467;0,9103820085648944;0,9992503373481934;0,469678995524965;0,6390054092060372;0,650823939511589;7,15969948354701e-05;0,5303210044750349;0,7653467721980726;0,6907895711540998;0,5303210044750349;0,8327108346507296;0,968384074941452;0,0097135272906658;0,0192341237077436;0,0879068571973813;6,44372953519231e-05;0,990286472709334;0,1039211569276658;0,1537326541871357;0,990286472709334
CICIDS;BPDA;gaussian;4;10;2048;2;187,0905754566193;24,104962825775143;7,563210228681482;0,9103820085648944;0,9992503373481934;0,469678995524965;0,6390054092060372;0,650823939511589;7,15969948354701e-05;0,5303210044750349;0,7653467721980726;0,6907895711540998;0,5303210044750349;0,8347499062780794;0,5721047649100662;0,0851783553952947;0,1482799161682768;0,1728522529178907;0,0129447366662529;0,9148216446047052;0,4911640356541202;0,3382536526087818;0,9148216446047052
CICIDS;HSJA;gaussian;4;10;2048;3;225,14851188659668;37,32369828224182;7,887121120457952;0,9099872855553196;0,9991212433151724;0,4674003688086541;0,6368670379617182;0,6490521624940775;8,352982730804846e-05;0,5325996311913459;0,766096567792979;0,6997643641535028;0,5325996311913459;0,8311160743507402;0,4655172413793103;0,0003171284605175;0,0006338251346878;0,008493238814969;7,398356132998578e-05;0,9996828715394824;0,0920591192329222;0,1457757134400286;0,9996828715394824
CICIDS;BPDA;gaussian;4;10;2048;3;225,14851188659668;18,7446186542511;7,596731931504641;0,9099872855553196;0,9991212433151724;0,4674003688086541;0,6368670379617182;0,6490521624940775;8,352982730804846e-05;0,5325996311913459;0,766096567792979;0,6997643641535028;0,5325996311913459;0,8340199662402733;0,547675026123302;0,09849775073703;0,166966978925048;0,1789472506797923;0,0165293595410155;0,90150224926297;0,5060195740413334;0,2662402244507417;0,90150224926297
CICIDS;HSJA;gaussian;4;15;1024;2;178,58143973350525;21,77208614349365;9,006428629517737;0,9227949562730212;0,9990066511185972;0,5433702533504035;0,7038882591462718;0,7046919449552257;0,0001097820587477;0,4566297466495965;0,8475291711388596;0,7585415250890474;0,4566297466495965;0,832730669977844;0,9581447963800904;0,0099484372614195;0,0196924078444137;0,0882947687993558;8,830296029707979e-05;0,9900515627385804;0,1304202570856061;0,1575294383979542;0,9900515627385804
CICIDS;BPDA;gaussian;4;15;1024;2;178,58143973350525;20,58510732650757;9,06791814357206;0,9227949562730212;0,9990066511185972;0,5433702533504035;0,7038882591462718;0,7046919449552257;0,0001097820587477;0,4566297466495965;0,8475291711388596;0,7585415250890474;0,4566297466495965;0,8321157748373007;0,5125313283208021;0,1200977225478335;0,1945969606714308;0,1861936355087442;0,0232093591591648;0,8799022774521664;0,5118048185443719;0,3339284903943033;0,8799022774521664
CICIDS;HSJA;gaussian;4;15;1024;3;157,20167231559753;22,31162667274475;8,957832078087712;0,9221939458614582;0,9990218029258962;0,5397996217949471;0,7008891125650059;0,7021464278438834;0,0001073954922532;0,4602003782050529;0,8453815417060381;0,7565281017433029;0,4602003782050529;0,8326156250805811;0,9541062801932368;0,0092789438447714;0,0183791454860586;0,0850103792271461;9,068952679159546e-05;0,9907210561552284;0,1409809305746742;0,1615236194800095;0,9907210561552284
CICIDS;BPDA;gaussian;4;15;1024;3;157,20167231559753;13,993261098861694;7,73260392223759;0,9221939458614582;0,9990218029258962;0,5397996217949471;0,7008891125650059;0,7021464278438834;0,0001073954922532;0,4602003782050529;0,8453815417060381;0,7565281017433029;0,4602003782050529;0,8448679066390823;0,7377667970626587;0,1262641092801184;0,2156253134088857;0,2619659765432605;0,0091190705755443;0,8737358907198816;0,5252132951806409;0,3012869357721129;0,8737358907198816
CICIDS;HSJA;gaussian;4;15;2048;2;179,22419548034668;22,17547631263733;8,692237048027273;0,9227334667589672;0,9988766229557778;0,5430766158869613;0,7036095809112214;0,7044223903170103;0,0001241014577148;0,4569233841130387;0,831445672964287;0,7526903988511371;0,4569233841130387;0,8358110962786943;0,9812627291242364;0,0282949059772842;0,0550037673813274;0,151688055449388;0,0001097820587477;0,9717050940227158;0,1676935208633251;0,1820731675901419;0,9717050940227158
CICIDS;BPDA;gaussian;4;15;2048;2;179,22419548034668;20,326101064682007;10,748962116508745;0,9227334667589672;0,9988766229557778;0,5430766158869613;0,7036095809112214;0,7044223903170103;0,0001241014577148;0,4569233841130387;0,831445672964287;0,7526903988511371;0,4569233841130387;0,8152438455938796;0,3653548604103599;0,1275796051163391;0,1891197799232168;0,1312848105227732;0,0450297366185216;0,8724203948836609;0,5306870712700668;0,3559772393559528;0,8724203948836609
CICIDS;HSJA;gaussian;4;15;2048;3;155,96946477890015;21,885709285736084;8,398674206735679;0,9194725389813766;0,998656545979714;0,5238609802793079;0,687226502311248;0,6905141343252098;0,0001431939896709;0,476139019720692;0,851731477613843;0,7591105499037418;0,476139019720692;0,8354857969140198;0,9778357235984356;0,0264273717097922;0,0514638609332113;0,1462114483895541;0,0001217148912202;0,9735726282902076;0,1687857968372573;0,1806818356419047;0,9735726282902076
CICIDS;BPDA;gaussian;4;15;2048;3;155,96946477890015;25,39544367790222;11,300185857015055;0,9194725389813766;0,998656545979714;0,5238609802793079;0,687226502311248;0,6905141343252098;0,0001431939896709;0,476139019720692;0,851731477613843;0,7591105499037418;0,476139019720692;0,806470680411226;0,3139761127907325;0,1231985341617825;0,1769608422047137;0,1031756580389879;0,0546953309213101;0,8768014658382175;0,4768651871888493;0,1950500949938606;0,8768014658382175
CICIDS;HSJA;gaussian;4;20;1024;2;139,7696235179901;16,21436834335327;8,890391965899102;0,9215096270760148;0,9989925536574682;0,5357591702979833;0,6974671060176301;0,699237570169607;0,0001097820587477;0,4642408297020167;0,8581773722673651;0,7718625558926909;0,4642408297020167;0,8326057074170239;0,959409594095941;0,0091614888593946;0,0181496649292628;0,0848044961514709;7,875669431901712e-05;0,9908385111406054;0,1347863496086539;0,1565238198369525;0,9908385111406054
CICIDS;BPDA;gaussian;4;20;1024;2;139,7696235179901;8,125897884368896;8,075160021501492;0,9215096270760148;0,9989925536574682;0,5357591702979833;0,6974671060176301;0,699237570169607;0,0001097820587477;0,4642408297020167;0,8581773722673651;0,7718625558926909;0,4642408297020167;0,840758026861;0,6786581328625028;0,1083522240101481;0,1868695053275533;0,2265062679860363;0,0104245224480444;0,8916477759898519;0,5482515370820558;0,3161869091691951;0,8916477759898519
CICIDS;HSJA;gaussian;4;20;1024;3;142,07802414894104;15,780500888824465;9,562016141989204;0,9271726129671468;0,9990312673908116;0,5693043141216129;0,7252947866163884;0,7230717092434957;0,0001121686252422;0,4306956858783871;0,8759466458021652;0,7794073042804294;0,4306956858783871;0,8315524515472547;0,875;0,0029598656314967;0,0058997740761117;0,0450613416143677;8,591639380256412e-05;0,9970401343685033;0,1351314829507101;0,1493520498354275;0,9970401343685033
CICIDS;BPDA;gaussian;4;20;1024;3;142,07802414894104;8,27596926689148;8,072581428976633;0,9271726129671468;0,9990312673908116;0,5693043141216129;0,7252947866163884;0,7230717092434957;0,0001121686252422;0,4306956858783871;0,8759466458021652;0,7794073042804294;0,4306956858783871;0,8464467986773804;0,7630593203023905;0,1315965656162275;0,2244795736410811;0,2746937890405764;0,00830286483442;0,8684034343837724;0,5705396829058298;0,3174925869874419;0,8684034343837724
CICIDS;HSJA;gaussian;4;20;2048;2;139,0925133228302;16,14755940437317;9,142300620250689;0,9288129945194992;0,9988655240873546;0,5791235508991179;0,7331692701169508;0,7298727397350409;0,0001336477236928;0,420876449100882;0,8727375827006959;0,7836585202826826;0,420876449100882;0,8373899883169923;0,9852534562211982;0,0376678138103571;0,0725614860737154;0,1756612030312858;0,0001145551917367;0,9623321861896428;0,1882265583031447;0,1891009860693908;0,9623321861896428
CICIDS;BPDA;gaussian;4;20;2048;2;139,0925133228302;20,045440912246704;7,835350916689643;0,9288129945194992;0,9988655240873546;0,5791235508991179;0,7331692701169508;0,7298727397350409;0,0001336477236928;0,420876449100882;0,8727375827006959;0,7836585202826826;0,420876449100882;0,8504594853526027;0,8523713128976287;0,1384794277593112;0,2382516090571985;0,3064233138978153;0,0048733687818009;0,8615205722406888;0,5597650971750141;0,3512001118648664;0,8615205722406888
CICIDS;HSJA;gaussian;4;20;2048;3;141,02167010307312;16,472758293151855;8,768801410688464;0,9257940577327032;0,9987668770639134;0,5612821386203738;0,7186825581832538;0,7172975197763619;0,0001408074231764;0,4387178613796262;0,8790918431407676;0,7852634795063316;0,4387178613796262;0,8381060436258184;0,9859193815571508;0,0419431752780746;0,0804632665247124;0,1855187679605618;0,0001217148912202;0,9580568247219252;0,2048818590455751;0,1963578187907119;0,9580568247219252
CICIDS;BPDA;gaussian;4;20;2048;3;141,02167010307312;21,592068195343018;10,836435909082788;0,9257940577327032;0,9987668770639134;0,5612821386203738;0,7186825581832538;0,7172975197763619;0,0001408074231764;0,4387178613796262;0,8790918431407676;0,7852634795063316;0,4387178613796262;0,8174296986418752;0,383070252692907;0,1328298429626845;0,1972597483015149;0,1425892266977394;0,0434665355646139;0,8671701570373155;0,518189003807556;0,248887166465886;0,8671701570373155
CICIDS;HSJA;gaussian;8;5;1024;2;499,90427708625793;151,76317954063416;6,540897469210616;0,8964893454540406;0,9992425160586595;0,3873547962743278;0,5582895304842437;0,5866215822510444;5,966416236289176e-05;0,6126452037256721;0,6870317022132881;0,6590493226036777;0,6126452037256721;0,8310803707619344;0,0416666666666666;1,1745498537685431e-05;2,348437701818865e-05;-0,002342813509437;5,489102937386041e-05;0,9999882545014624;0,0683832281609638;0,1402163850581053;0,9999882545014624
CICIDS;BPDA;gaussian;8;5;1024;2;499,90427708625793;61,98906946182251;5,567974674254339;0,8964893454540406;0,9992425160586595;0,3873547962743278;0,5582895304842437;0,5866215822510444;5,966416236289176e-05;0,6126452037256721;0,6870317022132881;0,6590493226036777;0,6126452037256721;0,8408095987114972;0,9979604323883337;0,0574707243448948;0,1086826147797694;0,2193081012565672;2,3865664945156706e-05;0,9425292756551052;0,4606284417404402;0,3478519912562048;0,9425292756551052
CICIDS;HSJA;gaussian;8;5;1024;3;505,0545420646668;150,4462947845459;5,818494855707912;0,8892732534498593;0,999216674613446;0,3446011815971529;0,512467140024978;0,5511653917944589;5,489102937386041e-05;0,6553988184028471;0,7195711599395235;0,6656516518331194;0,6553988184028471;0,8310883048927802;0,05;1,1745498537685431e-05;2,3485480101926984e-05;-0,001998575588004;4,534476339579773e-05;0,9999882545014624;0,0739070638694664;0,1400207793200968;0,9999882545014624
CICIDS;BPDA;gaussian;8;5;1024;3;505,0545420646668;64,36660933494568;5,046702277690618;0,8892732534498593;0,999216674613446;0,3446011815971529;0,512467140024978;0,5511653917944589;5,489102937386041e-05;0,6553988184028471;0,7195711599395235;0,6656516518331194;0,6553988184028471;0,8388062306729531;0,9961568024596464;0,0456664983145209;0,0873295748073942;0,1950485275475556;3,579849741773505e-05;0,954333501685479;0,4623509330942733;0,3462675088816539;0,954333501685479
CICIDS;HSJA;gaussian;8;5;2048;2;500,78510546684265;154,49561262130737;6,915190091857404;0,900230288147797;0,9991690068198752;0,4095537885105533;0,580970867315911;0,6043816289811466;6,921042834095443e-05;0,5904462114894466;0,7015829835903141;0,6699874375221984;0,5904462114894466;0,831078387229223;0,074074074074074;2,3490997075370863e-05;4,696709954676749e-05;-0,0018518825815422;5,966416236289176e-05;0,9999765090029248;0,0687561638015351;0,1397147302549907;0,9999765090029248
CICIDS;BPDA;gaussian;8;5;2048;2;500,78510546684265;62,2427659034729;5,865107874426512;0,900230288147797;0,9991690068198752;0,4095537885105533;0,580970867315911;0,6043816289811466;6,921042834095443e-05;0,5904462114894466;0,7015829835903141;0,6699874375221984;0,5904462114894466;0,8415792094035319;0,9899609592861126;0,0625447797131749;0,1176561567864955;0,2275993256401348;0,0001288745907038;0,937455220286825;0,4532243656153594;0,3478431538408483;0,937455220286825
CICIDS;HSJA;gaussian;8;5;2048;3;504,5733170509338;157,85654473304749;7,1050141723412175;0,9021424136816152;0,999525643172052;0,4207355031184299;0,5921952106598775;0,6133449490263814;4,05716304067664e-05;0,5792644968815701;0,6778584392072514;0,6501764142724827;0,5792644968815701;0,831092271958203;0,0;0,0;0,0;-0,0025394379673714;3,818506391225072e-05;1,0;0,0685857354858449;0,1401234496072476;1,0
