Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
ToN-IoT;FGSM;distributive;1;5;1024;2;70,70233941078186;28,33538055419922;0,6136132104527486;0,2369399891018503;1,0;3,104722282591822e-05;6,209251785159888e-05;0,0027121517931016;0,0;0,999968952777174;0,5;0,8815418512639485;0,999968952777174;0,2308038569973228;0,0;0,0;0,0;-0,1407431655529084;0,0258;1,0;0,5036534431370114;0,3822663048494963;1,0
ToN-IoT;RANDOM_LINF;distributive;1;5;1024;2;70,70233941078186;4,60071873664856;-0,5851832547560942;0,2369399891018503;1,0;3,104722282591822e-05;6,209251785159888e-05;0,0027121517931016;0,0;0,999968952777174;0,5;0,8815418512639485;0,999968952777174;0,2427918216494112;0,7897196261682243;0,0104939613151603;0,0207126880534362;0,0063404002288605;0,009;0,9895060386848396;0,4980749091868732;0,7783312560442859;0,9895060386848396
ToN-IoT;RANDOM_L2;distributive;1;5;1024;2;70,70233941078186;4,670044183731079;-0,6301973512757936;0,2369399891018503;1,0;3,104722282591822e-05;6,209251785159888e-05;0,0027121517931016;0,0;0,999968952777174;0,5;0,8815418512639485;0,999968952777174;0,2432419626146082;0,7822410147991543;0,0114874724455897;0,0226424331436264;0,0047965191133753;0,0103;0,9885125275544102;0,4982189496724518;0,7742916449170906;0,9885125275544102
ToN-IoT;C&W;distributive;1;5;1024;2;70,70233941078186;3,79977297782898;0,0023691629747218;0,2369399891018503;1,0;3,104722282591822e-05;6,209251785159888e-05;0,0027121517931016;0,0;0,999968952777174;0,5;0,8815418512639485;0,999968952777174;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5;0,8815418512639485;1,0
ToN-IoT;FGSM;distributive;1;5;1024;3;72,4262330532074;28,91432547569275;0,1184581487360503;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,50015;0,8815689712363171;0,9999068583315224;0,2358027908739842;0,0;0,0;0,0;-0,059920709590154;0,0047;1,0;0,5052224207519638;0,3825931420765299;1,0
ToN-IoT;RANDOM_LINF;distributive;1;5;1024;3;72,4262330532074;6,004480361938477;-0,5851832547560942;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,50015;0,8815689712363171;0,9999068583315224;0,2428392049089056;0,7741228070175439;0,0109596696575491;0,0216133476197765;0,0027132440866372;0,0103;0,9890403303424508;0,4976810767176876;0,7663615102711068;0,9890403303424508
ToN-IoT;RANDOM_L2;distributive;1;5;1024;3;72,4262330532074;6,154571771621704;-0,5662299509583274;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,50015;0,8815689712363171;0,9999068583315224;0,242649671870928;0,775;0,0105871029836381;0,0208888480504762;0,0028764516467963;0,0099;0,989412897016362;0,4974177900586792;0,7680795470411906;0,989412897016362
ToN-IoT;C&W;distributive;1;5;1024;3;72,4262330532074;3,858699560165405;0,0071074889241629;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,50015;0,8815689712363171;0,9999068583315224;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,504039343040765;0,8820944171061254;1,0
ToN-IoT;FGSM;distributive;1;5;2048;2;71,2673408985138;28,596190452575684;0,6657347958966081;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5005;0,8816322661674447;0,9999068583315224;0,2303300244023786;0,0;0,0;0,0;-0,1461313541299263;0,0278;1,0;0,5112261324474525;0,8824619304703255;1,0
ToN-IoT;RANDOM_LINF;distributive;1;5;2048;2;71,2673408985138;5,31680703163147;-0,0355374446208145;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5005;0,8816322661674447;0,9999068583315224;0,2373427468075528;0,8461538461538461;0,0006830389021702;0,0013649759578098;0,0048504200034667;0,0004;0,9993169610978296;0,496717436120339;0,8753038793257621;0,9993169610978296
ToN-IoT;RANDOM_L2;distributive;1;5;2048;2;71,2673408985138;5,233540773391724;-0,0284299556966516;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5005;0,8816322661674447;0,9999068583315224;0,2372716719183112;0,8;0,0006209444565183;0,001240925730595;0,0021136384681694;0,0005;0,9993790555434816;0,4952651401782111;0,8749031806987663;0,9993790555434816
ToN-IoT;C&W;distributive;1;5;2048;2;71,2673408985138;3,76346492767334;0,0071074889241629;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5005;0,8816322661674447;0,9999068583315224;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,504039343040765;0,8820944171061254;1,0
ToN-IoT;FGSM;distributive;1;5;2048;3;72,27263641357422;28,40720248222351;1,0898149683716745;0,2448529934374185;1,0;0,0104008196466826;0,0205875122910521;0,0498381093299824;0,0;0,9895991803533174;0,5003500000000001;0,8816051371972893;0,9895991803533174;0,2339548437537018;0,0;0,0;0,0;-0,0978104194268942;0,0125;1,0;0,4915619004005092;0,877746146867713;1,0
ToN-IoT;RANDOM_LINF;distributive;1;5;2048;3;72,27263641357422;4,825120210647583;0,793669596531546;0,2448529934374185;1,0;0,0104008196466826;0,0205875122910521;0,0498381093299824;0,0;0,9895991803533174;0,5003500000000001;0,8816051371972893;0,9895991803533174;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5015872085441958;0,8780539563813324;1,0
ToN-IoT;RANDOM_L2;distributive;1;5;2048;3;72,27263641357422;4,69446873664856;0,793669596531546;0,2448529934374185;1,0;0,0104008196466826;0,0205875122910521;0,0498381093299824;0,0;0,9895991803533174;0,5003500000000001;0,8816051371972893;0,9895991803533174;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,500534454655531;0,8776990722405845;1,0
ToN-IoT;C&W;distributive;1;5;2048;3;72,27263641357422;3,732545137405396;0,793669596531546;0,2448529934374185;1,0;0,0104008196466826;0,0205875122910521;0,0498381093299824;0,0;0,9895991803533174;0,5003500000000001;0,8816051371972893;0,9895991803533174;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,4963179483995156;0,8782844504493342;1,0
ToN-IoT;FGSM;distributive;1;10;1024;2;39,7090585231781;14,6189923286438;2,1227700253500403;0,2531450638489421;1,0;0,0212673476357539;0,0416489329360977;0,0715660543403031;0,0;0,978732652364246;0,50395;0,8822572988369333;0,978732652364246;0,2319173635954417;0,0138248847926267;9,314166847775466e-05;0,0001850366989452;-0,1266761606606953;0,0214;0,9999068583315224;0,5010672762271414;0,5183106649096563;0,9999068583315224
ToN-IoT;RANDOM_LINF;distributive;1;10;1024;2;39,7090585231781;3,4208686351776123;0,4454026392475524;0,2531450638489421;1,0;0,0212673476357539;0,0416489329360977;0,0715660543403031;0,0;0,978732652364246;0,50395;0,8822572988369333;0,978732652364246;0,2486910374564666;0,7646432374866879;0,0222919059890092;0,0433208640038614;0,000553257256148;0,0221;0,9777080940109908;0,5017114471110559;0,7642249006107008;0,9777080940109908
ToN-IoT;RANDOM_L2;distributive;1;10;1024;2;39,7090585231781;3,1196727752685547;0,5330616693122292;0,2531450638489421;1,0;0,0212673476357539;0,0416489329360977;0,0715660543403031;0,0;0,978732652364246;0,50395;0,8822572988369333;0,978732652364246;0,2478144471558198;0,7625570776255708;0,0207395448477133;0,0403808372374187;-0,0001803106683147;0,0208;0,9792604551522868;0,4999731379428109;0,7628094817545823;0,9792604551522868
ToN-IoT;C&W;distributive;1;10;1024;2;39,7090585231781;1,943811655044556;1,6228766376839037;0,2531450638489421;1,0;0,0212673476357539;0,0416489329360977;0,0715660543403031;0,0;0,978732652364246;0,50395;0,8822572988369333;0,978732652364246;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5025794529479338;0,8794959793137787;1,0
ToN-IoT;FGSM;distributive;1;10;1024;3;40,215723514556885;15,586412906646729;0,8884361155203857;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,50295;0,8820759193357058;0,9999068583315224;0,2281030112061408;0,0;0,0;0,0;-0,1692309619532988;0,0372;1,0;0,5084115697475861;0,3882789018409491;1,0
ToN-IoT;RANDOM_LINF;distributive;1;10;1024;3;40,215723514556885;3,687157392501831;-0,3885427278542491;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,50295;0,8820759193357058;0,9999068583315224;0,2408727996398872;0,7434402332361516;0,0079170418206091;0,0156672401081346;-0,0041816815837928;0,0088;0,9920829581793909;0,4973896286752149;0,7528521911271618;0,9920829581793909
ToN-IoT;RANDOM_L2;distributive;1;10;1024;3;40,215723514556885;3,023948431015014;-0,4264493354497856;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,50295;0,8820759193357058;0,9999068583315224;0,2412518657158426;0,7534626038781164;0,0084448446086497;0,016702486951182;-0,0021016353151939;0,0089;0,9915551553913502;0,4983313328572759;0,7599029963684906;0,9915551553913502
ToN-IoT;C&W;distributive;1;10;1024;3;40,215723514556885;1,9637577533721924;0,0071074889241629;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,50295;0,8820759193357058;0,9999068583315224;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,4920378869260144;0,8691857331339403;1,0
ToN-IoT;FGSM;distributive;1;10;2048;2;39,65768098831177;14,649422407150269;1,4996801629984124;0,2370584472505863;0,875;0,0002173305597814;0,000434553186206;0,0036240434737238;0,0001;0,9997826694402184;0,5002655158496072;0,8815907297530109;0,9997826694402184;0,2220616456206022;0,1441543700340522;0,0039429972988916;0,0076760350559081;-0,2125314805444238;0,0754;0,9960570027011084;0,5068324583191034;0,7952144162268863;0,9960570027011084
ToN-IoT;RANDOM_LINF;distributive;1;10;2048;2;39,65768098831177;3,791390419006348;-1,336207917742663;0,2370584472505863;0,875;0,0002173305597814;0,000434553186206;0,0036240434737238;0,0001;0,9997826694402184;0,5002655158496072;0,8815907297530109;0,9997826694402184;0,250420526428013;0,7526595744680851;0,0263590921792045;0,0509343972163062;-0,0040624705616658;0,0279;0,9736409078207954;0,5004618740103698;0,7592343840511224;0,9736409078207954
ToN-IoT;RANDOM_L2;distributive;1;10;2048;2;39,65768098831177;3,104712009429932;-1,340946243692107;0,2370584472505863;0,875;0,0002173305597814;0,000434553186206;0,0036240434737238;0,0001;0,9997826694402184;0,5002655158496072;0,8815907297530109;0,9997826694402184;0,2504679096875074;0,7549019607843137;0,0262969977335527;0,0508235576490354;-0,0031798484465925;0,0275;0,9737030022664472;0,5012878667453197;0,7600906682816191;0,9737030022664472
ToN-IoT;C&W;distributive;1;10;2048;2;39,65768098831177;1,9652643203735352;0,0142149778483258;0,2370584472505863;0,875;0,0002173305597814;0,000434553186206;0,0036240434737238;0,0001;0,9997826694402184;0,5002655158496072;0,8815907297530109;0,9997826694402184;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,4985562001303983;0,8758696923647511;1,0
ToN-IoT;FGSM;distributive;1;10;2048;3;40,20518612861633;17,3467116355896;0,5899215807055352;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5034000000000001;0,8821575188059134;0,9999068583315224;0,2310881565542893;0,0;0,0;0,0;-0,137411445986745;0,0246;1,0;0,5071728616225278;0,8815119506631349;1,0
ToN-IoT;RANDOM_LINF;distributive;1;10;2048;3;40,20518612861633;3,10471248626709;0,0071074889241629;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5034000000000001;0,8821575188059134;0,9999068583315224;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,4943709941320748;0,8698190246019364;1,0
ToN-IoT;RANDOM_L2;distributive;1;10;2048;3;40,20518612861633;3,027918100357056;0,0071074889241629;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5034000000000001;0,8821575188059134;0,9999068583315224;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,4943720093762613;0,869743792961193;1,0
ToN-IoT;C&W;distributive;1;10;2048;3;40,20518612861633;2,0555129051208496;0,0071074889241629;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5034000000000001;0,8821575188059134;0,9999068583315224;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5012104008196467;0,8762142319784212;1,0
ToN-IoT;FGSM;distributive;1;15;1024;2;29,25796341896057;10,40473461151123;3,33341230543249;0,2520789405103177;0,9968944099378882;0,0199323170542395;0,0390831887498858;0,0684478607845349;0,0002;0,9800676829457604;0,5010654910118291;0,8817354439679124;0,9800676829457604;0,2187448174559928;0,0077021822849807;0,0001862833369555;0,0003637686431429;-0,2436094103648772;0,0773;0,9998137166630444;0,5071672110279736;0,412691064089188;0,9998137166630444
ToN-IoT;RANDOM_LINF;distributive;1;15;1024;2;29,25796341896057;3,00198745727539;-0,6657347958966109;0,2520789405103177;0,9968944099378882;0,0199323170542395;0,0390831887498858;0,0684478607845349;0,0002;0,9800676829457604;0,5010654910118291;0,8817354439679124;0,9800676829457604;0,2587362884692838;0,78980490874764;0,0389642646465273;0,0742647493934552;0,0124298100018133;0,0334;0,9610357353534726;0,4984422319848489;0,7747076230636704;0,9610357353534726
ToN-IoT;RANDOM_L2;distributive;1;15;1024;2;29,25796341896057;2,203118801116944;-0,6278281883010717;0,2520789405103177;0,9968944099378882;0,0199323170542395;0,0390831887498858;0,0684478607845349;0,0002;0,9800676829457604;0,5010654910118291;0,8817354439679124;0,9800676829457604;0,2583572223933284;0,7913715389568577;0,0381570368530534;0,072803743854037;0,0130028807170534;0,0324;0,9618429631469464;0,4980254059424384;0,775991682464998;0,9618429631469464
ToN-IoT;C&W;distributive;1;15;1024;2;29,25796341896057;1,42120623588562;1,51626430382146;0,2520789405103177;0,9968944099378882;0,0199323170542395;0,0390831887498858;0,0684478607845349;0,0002;0,9800676829457604;0,5010654910118291;0,8817354439679124;0,9800676829457604;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5069954391629669;0,8745890119178125;1,0
ToN-IoT;FGSM;distributive;1;15;1024;3;29,68628025054932;10,287554025650024;1,8716387500296137;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5082;0,8830300868117493;0,9999068583315224;0,2182709848610486;0,1255946717411988;0,0040982334130212;0,0079374624173181;-0,2395870749274122;0,0919;0,9959017665869788;0,5004350740476264;0,4953815357732452;0,9959017665869788
ToN-IoT;RANDOM_LINF;distributive;1;15;1024;3;29,68628025054932;2,376655578613281;-1,5920775190125331;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5082;0,8830300868117493;0,9999068583315224;0,25290814755147;0,7505567928730512;0,0313887422770033;0,060257480033377;-0,0053491450652693;0,0336;0,9686112577229968;0,4906693175820424;0,7551226047581638;0,9686112577229968
ToN-IoT;RANDOM_L2;distributive;1;15;1024;3;29,68628025054932;1,9108986854553225;-1,684474875026651;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5082;0,8830300868117493;0,9999068583315224;0,2538321211116112;0,7602040816326531;0,0323822534074327;0,0621184598433638;-0,001241371868441;0,0329;0,9676177465925672;0,4942892110900679;0,7612566520298224;0,9676177465925672
ToN-IoT;C&W;distributive;1;15;1024;3;29,68628025054932;1,4321770668029783;0,0071074889241629;0,2369873723613447;1,0;9,314166847775466e-05;0,0001862659878306;0,0046976960035207;0,0;0,9999068583315224;0,5082;0,8830300868117493;0,9999068583315224;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,4929688829209228;0,8624132312579503;1,0
ToN-IoT;FGSM;distributive;1;15;2048;2;29,12327671051025;12,185067653656006;4,4469189035513725;0,2530739889597005;0,9985380116959064;0,0212052531901021;0,041528592709695;0,0710716365292568;0,0001;0,978794746809898;0,5007655003259959;0,8816811632758202;0,978794746809898;0,2086047999241868;0,0041493775933609;0,0001552361141295;0,0002992757526785;-0,3059856424938074;0,12;0,9998447638858704;0,5093955788754695;0,683302427232868;0,9998447638858704
ToN-IoT;RANDOM_LINF;distributive;1;15;2048;2;29,12327671051025;2,4075729846954346;1,082707479447509;0,2530739889597005;0,9985380116959064;0,0212052531901021;0,041528592709695;0,0710716365292568;0,0001;0,978794746809898;0,5007655003259959;0,8816811632758202;0,978794746809898;0,2422469141652254;0,7408993576017131;0,0107423390977677;0,0211776227200391;-0,0055186755865033;0,0121;0,9892576609022324;0,4987942702350274;0,7526782162214024;0,9892576609022324
ToN-IoT;RANDOM_L2;distributive;1;15;2048;2;29,12327671051025;2,213092088699341;1,014001753180599;0,2530739889597005;0,9985380116959064;0,0212052531901021;0,041528592709695;0,0710716365292568;0,0001;0,978794746809898;0,5007655003259959;0,8816811632758202;0,978794746809898;0,2429339714278945;0,7656903765690377;0,011363283554286;0,0223942240034264;0,0006561267163155;0,0112;0,988636716445714;0,4980395495047968;0,7666807824687489;0,988636716445714
ToN-IoT;C&W;distributive;1;15;2048;2;29,12327671051025;1,40923810005188;1,6157691487597408;0,2530739889597005;0,9985380116959064;0,0212052531901021;0,041528592709695;0,0710716365292568;0,0001;0,978794746809898;0,5007655003259959;0,8816811632758202;0,978794746809898;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5008430795740321;0,8763048979914239;1,0
ToN-IoT;FGSM;distributive;1;15;2048;3;29,432941913604736;10,308989763259888;1,6228766376839037;0,2429813546873889;0,996124031007752;0,0079791362662609;0,015831459635938;0,042981960462647;0,0001;0,992020863733739;0,5091;0,883194137102339;0,992020863733739;0,2267525883105499;0,0068965517241379;9,314166847775466e-05;0,0001838010047788;-0,1814835781320551;0,0432;0,9999068583315224;0,5003902496196716;0,3965777102354252;0,9999068583315224
ToN-IoT;RANDOM_LINF;distributive;1;15;2048;3;29,432941913604736;2,918210744857788;-1,040062545902534;0,2429813546873889;0,996124031007752;0,0079791362662609;0,015831459635938;0,042981960462647;0,0001;0,992020863733739;0,5091;0,883194137102339;0,992020863733739;0,2533819801464143;0,7972626176218991;0,0289360116737557;0,0558451674755827;0,0135668272549556;0,0237;0,9710639883262442;0,5005012822503028;0,7787678996101121;0,9710639883262442
ToN-IoT;RANDOM_L2;distributive;1;15;2048;3;29,432941913604736;2,2689428329467773;-1,1514132057144215;0,2429813546873889;0,996124031007752;0,0079791362662609;0,015831459635938;0,042981960462647;0,0001;0,992020863733739;0,5091;0,883194137102339;0,992020863733739;0,2544954867445331;0,79585326953748;0,0309851283802663;0,0596479693990377;0,0134859780524613;0,0256;0,9690148716197337;0,5027667282436586;0,7772180072521087;0,9690148716197337
ToN-IoT;C&W;distributive;1;15;2048;3;29,432941913604736;1,4301824569702148;0,606505721528583;0,2429813546873889;0,996124031007752;0,0079791362662609;0,015831459635938;0,042981960462647;0,0001;0,992020863733739;0,5091;0,883194137102339;0,992020863733739;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5107815610543637;0,8805177529431043;1,0
ToN-IoT;FGSM;distributive;1;20;1024;2;23,803474187850952;8,147268533706665;3,4874078987893604;0,2527423061432396;0,9970238095238096;0,0208016392933652;0,0407530184605091;0,0699822981052887;0,0002;0,9791983607066348;0,514515073426682;0,884184993302961;0,9791983607066348;0,217868227155346;0,1089494163424124;0,0034772889565028;0,0067394770887865;-0,2430700602649043;0,0916;0,9965227110434972;0,51826451302431;0,6048315493394912;0,9965227110434972
ToN-IoT;RANDOM_LINF;distributive;1;20;1024;2;23,803474187850952;1,9946753978729248;-0,7889312705820994;0,2527423061432396;0,9970238095238096;0,0208016392933652;0,0407530184605091;0,0699822981052887;0,0002;0,9791983607066348;0,514515073426682;0,884184993302961;0,9791983607066348;0,2606316188490606;0,7536746071971617;0,0461672203421403;0,087004856357147;-0,0049002750116663;0,0486;0,9538327796578596;0,4960624514887143;0,7590370054703386;0,9538327796578596
ToN-IoT;RANDOM_L2;distributive;1;20;1024;2;23,803474187850952;1,6226680278778076;-0,9192352341917563;0,2527423061432396;0,9970238095238096;0,0208016392933652;0,0407530184605091;0,0699822981052887;0,0002;0,9791983607066348;0,514515073426682;0,884184993302961;0,9791983607066348;0,2619346584851572;0,7645290581162325;0,0473780620323512;0,0892267212395848;0,0007573352648153;0,047;0,9526219379676488;0,4955504594988978;0,7635549784799893;0,9526219379676488
ToN-IoT;C&W;distributive;1;20;1024;2;23,803474187850952;1,105050563812256;1,5826008671136509;0,2527423061432396;0,9970238095238096;0,0208016392933652;0,0407530184605091;0,0699822981052887;0,0002;0,9791983607066348;0,514515073426682;0,884184993302961;0,9791983607066348;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5009223353721008;0,8735549912775452;1,0
ToN-IoT;FGSM;distributive;1;20;1024;3;28,98117709159851;9,334084033966064;4,288184984245066;0,2447582269184297;0,996996996996997;0,0103076779782048;0,0204044004670886;0,0490581163932914;0,0001;0,9896923220217952;0,50485;0,8824206876899696;0,9896923220217952;0,201876377075979;0,0606060606060606;0,0031668167282436;0,0060191195562374;-0,3366852857296898;0,1581;0,9968331832717564;0,5036562435965103;0,7879691950416179;0,9968331832717564
ToN-IoT;RANDOM_LINF;distributive;1;20;1024;3;28,98117709159851;2,79154896736145;-1,0732308275486298;0,2447582269184297;0,996996996996997;0,0103076779782048;0,0204044004670886;0,0490581163932914;0,0001;0,9896923220217952;0,50485;0,8824206876899696;0,9896923220217952;0,255490535193916;0,7696011004126547;0,0347418423422024;0,0664824881917832;0,0028952257471582;0,0335;0,9652581576577977;0,501323237293924;0,7672628664146574;0,9652581576577977
ToN-IoT;RANDOM_L2;distributive;1;20;1024;3;28,98117709159851;1,8710057735443115;-1,0353242199530903;0,2447582269184297;0,996996996996997;0,0103076779782048;0,0204044004670886;0,0490581163932914;0,0001;0,9896923220217952;0,50485;0,8824206876899696;0,9896923220217952;0,2551114691179606;0,7553191489361702;0,035269645130243;0,0673924005576483;-0,0035102089795863;0,0368;0,9647303548697568;0,4973773091371976;0,7608638342943127;0,9647303548697568
ToN-IoT;C&W;distributive;1;20;1024;3;28,98117709159851;1,0880956649780271;0,7841929446326612;0,2447582269184297;0,996996996996997;0,0103076779782048;0,0204044004670886;0,0490581163932914;0,0001;0,9896923220217952;0,50485;0,8824206876899696;0,9896923220217952;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5030952295942128;0,8695312653241487;1,0
ToN-IoT;FGSM;distributive;1;20;2048;2;23,63793396949768;9,389951467514038;1,874007913004336;0,2410149494183704;0,9832402234636872;0,0054643112173616;0,0108682227985673;0,033790515437481;0,0003;0,9945356887826384;0,5054;0,8825206052112776;0,9945356887826384;0,2222748702883271;0,0016129032258064;3,104722282591822e-05;6,0921746017240857e-05;-0,2186635033700841;0,0619;0,999968952777174;0,5118214365550002;0,6376501003127558;0,999968952777174
ToN-IoT;RANDOM_LINF;distributive;1;20;2048;2;23,63793396949768;2,9341838359832764;0,0852898670899576;0,2410149494183704;0,9832402234636872;0,0054643112173616;0,0108682227985673;0,033790515437481;0,0003;0,9945356887826384;0,5054;0,8825206052112776;0,9945356887826384;0,2401620507474709;0,8246445497630331;0,0054022167717097;0,0107341147439851;0,0102623767347185;0,0037;0,9945977832282902;0,4971620432177341;0,7921794776459319;0,9945977832282902
ToN-IoT;RANDOM_L2;distributive;1;20;2048;2;23,63793396949768;1,6027216911315918;0,0189533037977668;0,2410149494183704;0,9832402234636872;0,0054643112173616;0,0108682227985673;0,033790515437481;0,0003;0,9945356887826384;0,5054;0,8825206052112776;0,9945356887826384;0,2408254163803928;0,8286852589641435;0,0064578223477909;0,0128157732593961;0,0119332862187101;0,0043;0,993542177652209;0,4917505200409823;0,7877747100865794;0,993542177652209
ToN-IoT;C&W;distributive;1;20;2048;2;23,63793396949768;1,1040525436401367;0,4098651946267378;0,2410149494183704;0,9832402234636872;0,0054643112173616;0,0108682227985673;0,033790515437481;0,0003;0,9945356887826384;0,5054;0,8825206052112776;0,9945356887826384;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5233691204321773;0,8795406182311732;1,0
ToN-IoT;FGSM;distributive;1;20;2048;3;28,868448972702023;10,944784164428713;1,6915823639508163;0,2450425264753962;1,0;0,0106491974292899;0,0210739739493733;0,0504344982714328;0,0;0,98935080257071;0,5011;0,8817408206319483;0,98935080257071;0,228126702835888;0,0131233595800524;0,0001552361141295;0,0003068425897514;-0,16833858782366;0,0376;0,9998447638858704;0,5062858828277811;0,6005333977200962;0,9998447638858704
ToN-IoT;RANDOM_LINF;distributive;1;20;2048;3;28,868448972702023;3,4926764965057373;0,0189533037977668;0,2450425264753962;1,0;0,0106491974292899;0,0210739739493733;0,0504344982714328;0,0;0,98935080257071;0,5011;0,8817408206319483;0,98935080257071;0,2448529934374185;0,7382645803698435;0,0161135086466515;0,0315386485172581;-0,0075967018297683;0,0184;0,9838864913533484;0,4963764475767641;0,7495087424443166;0,9838864913533484
ToN-IoT;RANDOM_L2;distributive;1;20;2048;3;28,868448972702023;1,8410851955413816;0,0568599113933032;0,2450425264753962;1,0;0,0106491974292899;0,0210739739493733;0,0504344982714328;0,0;0,98935080257071;0,5011;0,8817408206319483;0,98935080257071;0,2444739273614632;0,7281831187410587;0,0158030364183923;0,030934727118026;-0,0106515143094205;0,019;0,9841969635816076;0,4965795196994628;0,7446733358172759;0,9841969635816076
ToN-IoT;C&W;distributive;1;20;2048;3;28,868448972702023;1,1010618209838867;0,8126229003293128;0,2450425264753962;1,0;0,0106491974292899;0,0210739739493733;0,0504344982714328;0,0;0,98935080257071;0,5011;0,8817408206319483;0,98935080257071;0,2369162974721031;0,0;0,0;0,0;0,0;0,0;1,0;0,5092222329162657;0,880078160564049;1,0
ToN-IoT;FGSM;distributive;2;5;1024;2;136,67429900169373;56,06241607666016;0,8457911819754055;0,2370347556208391;0,8571428571428571;0,0001862833369555;0,0003724857213806;0,0028490496450596;0,0001;0,9998137166630444;0,5002;0,8815780120838763;0,9998137166630444;0,2285768438010851;0,0;0,0;0,0;-0,164579562452032;0,0352;1,0;0,50185;0,8818766005880679;1,0
ToN-IoT;RANDOM_LINF;distributive;2;5;1024;2;136,67429900169373;9,09763216972351;-0,0047383259494437;0,2370347556208391;0,8571428571428571;0,0001862833369555;0,0003724857213806;0,0028490496450596;0,0001;0,9998137166630444;0,5002;0,8815780120838763;0,9998137166630444;0,2370821388803335;0,6842105263157895;0,0004036138967369;0,000806751892764;-0,0039365684764614;0,0006;0,9995963861032632;0,5000785153218044;0,8790187058451563;0,9995963861032632
