Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_analysis;Clean_Miss_backdoor;Clean_Miss_dos;Clean_Miss_exploits;Clean_Miss_fuzzers;Clean_Miss_generic;Clean_Miss_reconnaissance;Clean_Miss_shellcode;Clean_Miss_worms;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_analysis;Adv_Miss_backdoor;Adv_Miss_dos;Adv_Miss_exploits;Adv_Miss_fuzzers;Adv_Miss_generic;Adv_Miss_reconnaissance;Adv_Miss_shellcode;Adv_Miss_worms
UNSW-NB15;RANDOM_L2;linear;16;20;2048;2;83,75419969996437;32,20085590030067;45,20842442792596;0,6077588301025117;0,7439450511335944;0,6077588301025117;0,6481417780712637;0,514536829096391;0,3934594594594595;0,0190152651548574;0,6843160937296808;0,1798430863645386;0,2642658116175783;0,0147710487444608;0,0017152658662092;0,0119833700171191;0,0325188645346748;0,0608709996700758;0,0020666631339091;0,006578947368421;0,0238095238095238;0,0;0,1556745858232522;0,6460848790737892;0,1556745858232522;0,084595756950369;0,0635276878897973;0,9986756756756756;0,0001323568340245;0,6614406171243742;0,1615492334607332;0,0560398016284914;0,0;0,0;0,0002445585717779;0,0003593244699964;0,0;5,299136240792751e-05;0,0;0,0;0,0
UNSW-NB15;FGSM;linear;32;10;2048;2;293,5228088002186;113,68576679984108;50,98989457319146;0,6136131759218773;0,7384647579017104;0,6136131759218773;0,6442735168577474;0,5189817294461644;0,3835675675675675;0,0191255625165446;0,6736621011861891;0,1742269032746387;0,2723123736447335;0,035450516986706;0,0017152658662092;0,0117388114453411;0,0307222421846927;0,0628505443747938;0,0020136717715012;0,0074370709382151;0,0185185185185185;0,0;0,1037142301899625;0,0605156749064322;0,1037142301899625;0,0446719957312313;-0,1712122854068974;0,972027027027027;0,2140871790346775;0,3567407134298308;0,0925828403519833;0,0234965737833413;0,8936484490398818;0,8593481989708405;0,6585962337979946;0,3252784764642472;0,2507423292642692;0,0040273435430024;0,1950800915331808;0,0158730158730158;0,0227272727272727
UNSW-NB15;RANDOM_LINF;linear;32;10;2048;2;293,5228088002186;115,96713039977476;46,18981683913909;0,6136131759218773;0,7384647579017104;0,6136131759218773;0,6442735168577474;0,5189817294461644;0,3835675675675675;0,0191255625165446;0,6736621011861891;0,1742269032746387;0,2723123736447335;0,035450516986706;0,0017152658662092;0,0117388114453411;0,0307222421846927;0,0628505443747938;0,0020136717715012;0,0074370709382151;0,0185185185185185;0,0;0,1517150075304863;0,2567518693000523;0,1517150075304863;0,0673968515178732;0,0729636940196137;1,0;0,0;0,6792844395730503;0,1657867448978763;0,0436735158869703;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;RANDOM_L2;linear;32;10;2048;2;293,5228088002186;116,00185000011696;46,72788223291066;0,6136131759218773;0,7384647579017104;0,6136131759218773;0,6442735168577474;0,5189817294461644;0,3835675675675675;0,0191255625165446;0,6736621011861891;0,1742269032746387;0,2723123736447335;0,035450516986706;0,0017152658662092;0,0117388114453411;0,0307222421846927;0,0628505443747938;0,0020136717715012;0,0074370709382151;0,0185185185185185;0,0;0,1463343535927707;0,2583498140891762;0,1463343535927707;0,0595004244613726;0,0515109382504402;1,0;0,0;0,6683957089983004;0,1616934495228731;0,0409307624261692;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;FGSM;linear;32;20;2048;2;171,0001133000478;243,66800679988228;50,443327017441575;0,6281640188505077;0,7559454320130937;0,6281640188505077;0,6538315900970364;0,5340294708898154;0,3763783783783784;0,0261625341921821;0,6861973798922472;0,1869166895843771;0,282517367194824;0,0605612998522895;0,0034305317324185;0,0154071900220102;0,0394358605821056;0,0895743978884856;0,001430766785014;0,0168764302059496;0,0291005291005291;0,0227272727272727;0,1237307486760919;0,3364168341951596;0,1237307486760919;0,0853386650961499;-0,1133632117844178;0,9197567567567568;0,2358819377040501;0,3887233028626604;0,0979504679090617;0,0371469486625277;0,929098966026588;0,8816466552315609;0,6762044509660063;0,3597736255839022;0,312273177169251;0,0073128080122939;0,2116704805491991;0,0158730158730158;0,0681818181818181
UNSW-NB15;RANDOM_LINF;linear;32;20;2048;2;171,0001133000478;70,78035049978644;45,62260117572754;0,6281640188505077;0,7559454320130937;0,6281640188505077;0,6538315900970364;0,5340294708898154;0,3763783783783784;0,0261625341921821;0,6861973798922472;0,1869166895843771;0,282517367194824;0,0605612998522895;0,0034305317324185;0,0154071900220102;0,0394358605821056;0,0895743978884856;0,001430766785014;0,0168764302059496;0,0291005291005291;0,0227272727272727;0,1719380070932323;0,7133192645894662;0,1719380070932323;0,1053357500897439;0,1032692389809329;0,999891891891892;0,0;0,686439820644033;0,1822872669376891;0,0643502013229784;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;RANDOM_L2;linear;32;20;2048;2;171,0001133000478;71,71644469979219;46,58941845212068;0,6281640188505077;0,7559454320130937;0,6281640188505077;0,6538315900970364;0,5340294708898154;0,3763783783783784;0,0261625341921821;0,6861973798922472;0,1869166895843771;0,282517367194824;0,0605612998522895;0,0034305317324185;0,0154071900220102;0,0394358605821056;0,0895743978884856;0,001430766785014;0,0168764302059496;0,0291005291005291;0,0227272727272727;0,1622698343293008;0,7111016984031341;0,1622698343293008;0,0937414576918169;0,0796881169578369;0,999837837837838;0,0;0,6780427080093444;0,1759473452363094;0,059735596520033;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;16;10;2048;2;152,34107699990273;538,4060245996807;0,0;0,5928071709663314;0,7584636839815573;0,5928071709663314;0,645722615850901;0,5045611292063132;0,4028378378378378;0,0180446483720109;0,6744347923309422;0,172049369655798;0,267797827297707;0,0147710487444608;0,0120068610634648;0,0136952800195646;0,0325188645346748;0,0504783899703068;0,0024376026707646;0,0062929061784897;0,0238095238095238;0,0;0,5928071709663314;0,7584636839815573;0,5928071709663314;0,645722615850901;0,5045611292063132;0,4028378378378378;0,0180446483720109;0,6744347923309422;0,172049369655798;0,267797827297707;0,0147710487444608;0,0120068610634648;0,0136952800195646;0,0325188645346748;0,0504783899703068;0,0024376026707646;0,0062929061784897;0,0238095238095238;0,0
UNSW-NB15;C&W;linear;16;20;2048;2;84,6751276999712;273,6904923999682;0,0;0,6077588301025117;0,7439450511335944;0,6077588301025117;0,6481417780712637;0,514536829096391;0,3934594594594595;0,0190152651548574;0,6843160937296808;0,1798430863645386;0,2642658116175783;0,0147710487444608;0,0017152658662092;0,0119833700171191;0,0325188645346748;0,0608709996700758;0,0020666631339091;0,006578947368421;0,0238095238095238;0,0;0,6077588301025117;0,7439450511335944;0,6077588301025117;0,6481417780712637;0,514536829096391;0,3934594594594595;0,0190152651548574;0,6843160937296808;0,1798430863645386;0,2642658116175783;0,0147710487444608;0,0017152658662092;0,0119833700171191;0,0325188645346748;0,0608709996700758;0,0020666631339091;0,006578947368421;0,0238095238095238;0,0
UNSW-NB15;C&W;linear;32;10;2048;2;297,20404370012693;1006,0328287999146;0,0;0,6136131759218773;0,7384647579017104;0,6136131759218773;0,6442735168577474;0,5189817294461644;0,3835675675675675;0,0191255625165446;0,6736621011861891;0,1742269032746387;0,2723123736447335;0,035450516986706;0,0017152658662092;0,0117388114453411;0,0307222421846927;0,0628505443747938;0,0020136717715012;0,0074370709382151;0,0185185185185185;0,0;0,6136131759218773;0,7384647579017104;0,6136131759218773;0,6442735168577474;0,5189817294461644;0,3835675675675675;0,0191255625165446;0,6736621011861891;0,1742269032746387;0,2723123736447335;0,035450516986706;0,0017152658662092;0,0117388114453411;0,0307222421846927;0,0628505443747938;0,0020136717715012;0,0074370709382151;0,0185185185185185;0,0
UNSW-NB15;C&W;linear;32;20;2048;2;157,64921500021592;482,326929199975;0,0;0,6281640188505077;0,7559454320130937;0,6281640188505077;0,6538315900970364;0,5340294708898154;0,3763783783783784;0,0261625341921821;0,6861973798922472;0,1869166895843771;0,282517367194824;0,0605612998522895;0,0034305317324185;0,0154071900220102;0,0394358605821056;0,0895743978884856;0,001430766785014;0,0168764302059496;0,0291005291005291;0,0227272727272727;0,6281640188505077;0,7559454320130937;0,6281640188505077;0,6538315900970364;0,5340294708898154;0,3763783783783784;0,0261625341921821;0,6861973798922472;0,1869166895843771;0,282517367194824;0,0605612998522895;0,0034305317324185;0,0154071900220102;0,0394358605821056;0,0895743978884856;0,001430766785014;0,0168764302059496;0,0291005291005291;0,0227272727272727
UNSW-NB15;C&W;linear;1;5;1024;2;30,78808999992907;113,4576465000864;0,0;0,0634139824126706;0,7951826592252886;0,0634139824126706;0,056553861079235;-0,0068050326465202;0,962081081081081;0,0001323568340245;0,670629315266029;0,1703830180379071;0,0311097414105483;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,0634139824126706;0,7951826592252886;0,0634139824126706;0,056553861079235;-0,0068050326465202;0,962081081081081;0,0001323568340245;0,670629315266029;0,1703830180379071;0,0311097414105483;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;5;1024;3;29,684054099954665;114,76790319988504;0,0;0,0634139824126706;0,7951826592252886;0,0634139824126706;0,056553861079235;-0,0068050326465202;0,962081081081081;0,0001323568340245;0,670629315266029;0,1703830180379071;0,0311097414105483;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,0634139824126706;0,7951826592252886;0,0634139824126706;0,056553861079235;-0,0068050326465202;0,962081081081081;0,0001323568340245;0,670629315266029;0,1703830180379071;0,0311097414105483;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;5;2048;2;29,424366199877117;113,30206660018304;0,0;0,0634139824126706;0,7951826592252886;0,0634139824126706;0,056553861079235;-0,0068050326465202;0,962081081081081;0,0001323568340245;0,670629315266029;0,1703830180379071;0,0311097414105483;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,0634139824126706;0,7951826592252886;0,0634139824126706;0,056553861079235;-0,0068050326465202;0,962081081081081;0,0001323568340245;0,670629315266029;0,1703830180379071;0,0311097414105483;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;5;2048;3;29,782845299923792;115,38732410036027;0,0;0,0634139824126706;0,7951826592252886;0,0634139824126706;0,056553861079235;-0,0068050326465202;0,962081081081081;0,0001323568340245;0,670629315266029;0,1703830180379071;0,0311097414105483;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,0634139824126706;0,7951826592252886;0,0634139824126706;0,056553861079235;-0,0068050326465202;0,962081081081081;0,0001323568340245;0,670629315266029;0,1703830180379071;0,0311097414105483;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;10;1024;2;21,823688499862328;61,0957844001241;0,0;0,106556381479862;0,7537191519191005;0,106556381479862;0,1546517263831872;0,0525460016439402;0,8795675675675676;0,001102973616871;0,672740075477045;0,1630442625071199;0,0691644176385369;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,106556381479862;0,7537191519191005;0,106556381479862;0,1546517263831872;0,0525460016439402;0,8795675675675676;0,001102973616871;0,672740075477045;0,1630442625071199;0,0691644176385369;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;10;1024;3;22,0355243999511;61,63917439966463;0,0;0,106556381479862;0,7537191519191005;0,106556381479862;0,1546517263831872;0,0525460016439402;0,8795675675675676;0,001102973616871;0,672740075477045;0,1630442625071199;0,0691644176385369;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,106556381479862;0,7537191519191005;0,106556381479862;0,1546517263831872;0,0525460016439402;0,8795675675675676;0,001102973616871;0,672740075477045;0,1630442625071199;0,0691644176385369;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;10;2048;2;21,7470416999422;60,79958329978399;0,0;0,106556381479862;0,7537191519191005;0,106556381479862;0,1546517263831872;0,0525460016439402;0,8795675675675676;0,001102973616871;0,672740075477045;0,1630442625071199;0,0691644176385369;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,106556381479862;0,7537191519191005;0,106556381479862;0,1546517263831872;0,0525460016439402;0,8795675675675676;0,001102973616871;0,672740075477045;0,1630442625071199;0,0691644176385369;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;10;2048;3;25,439506800146773;61,043504500063136;0,0;0,106556381479862;0,7537191519191005;0,106556381479862;0,1546517263831872;0,0525460016439402;0,8795675675675676;0,001102973616871;0,672740075477045;0,1630442625071199;0,0691644176385369;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,106556381479862;0,7537191519191005;0,106556381479862;0,1546517263831872;0,0525460016439402;0,8795675675675676;0,001102973616871;0,672740075477045;0,1630442625071199;0,0691644176385369;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;15;1024;2;20,73988140001893;42,29279680037871;0,0;0,0737744740805519;0,79448846524328;0,0737744740805519;0,0689193527672603;-0,0116401916751654;0,962081081081081;0,0001323568340245;0,6545551763072226;0,1730471339816999;0,0369320467461257;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,0737744740805519;0,79448846524328;0,0737744740805519;0,0689193527672603;-0,0116401916751654;0,962081081081081;0,0001323568340245;0,6545551763072226;0,1730471339816999;0,0369320467461257;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;15;1024;3;20,840661800000817;42,175291599938646;0,0;0,0737744740805519;0,79448846524328;0,0737744740805519;0,0689193527672603;-0,0116401916751654;0,962081081081081;0,0001323568340245;0,6545551763072226;0,1730471339816999;0,0369320467461257;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,0737744740805519;0,79448846524328;0,0737744740805519;0,0689193527672603;-0,0116401916751654;0,962081081081081;0,0001323568340245;0,6545551763072226;0,1730471339816999;0,0369320467461257;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;15;2048;2;21,3260600999929;41,929053500294685;0,0;0,0737744740805519;0,79448846524328;0,0737744740805519;0,0689193527672603;-0,0116401916751654;0,962081081081081;0,0001323568340245;0,6545551763072226;0,1730471339816999;0,0369320467461257;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,0737744740805519;0,79448846524328;0,0737744740805519;0,0689193527672603;-0,0116401916751654;0,962081081081081;0,0001323568340245;0,6545551763072226;0,1730471339816999;0,0369320467461257;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;15;2048;3;19,30964200012386;43,35250460007228;0,0;0,0737744740805519;0,79448846524328;0,0737744740805519;0,0689193527672603;-0,0116401916751654;0,962081081081081;0,0001323568340245;0,6545551763072226;0,1730471339816999;0,0369320467461257;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,0737744740805519;0,79448846524328;0,0737744740805519;0,0689193527672603;-0,0116401916751654;0,962081081081081;0,0001323568340245;0,6545551763072226;0,1730471339816999;0,0369320467461257;0,0;0,0;0,0;0,0003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;20;1024;2;17,781499300152063;33,68065689969808;0,0;0,1102730408589612;0,7528177011895647;0,1102730408589612;0,1533037759441805;0,0431143367424915;0,879945945945946;0,001102973616871;0,6660724465294173;0,1748896996611426;0,066576885070402;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,1102730408589612;0,7528177011895647;0,1102730408589612;0,1533037759441805;0,0431143367424915;0,879945945945946;0,001102973616871;0,6660724465294173;0,1748896996611426;0,066576885070402;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;20;1024;3;18,307036000071093;33,529089900199324;0,0;0,1102730408589612;0,7528177011895647;0,1102730408589612;0,1533037759441805;0,0431143367424915;0,879945945945946;0,001102973616871;0,6660724465294173;0,1748896996611426;0,066576885070402;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,1102730408589612;0,7528177011895647;0,1102730408589612;0,1533037759441805;0,0431143367424915;0,879945945945946;0,001102973616871;0,6660724465294173;0,1748896996611426;0,066576885070402;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;20;2048;2;17,769213600084186;33,60386080015451;0,0;0,1102730408589612;0,7528177011895647;0,1102730408589612;0,1533037759441805;0,0431143367424915;0,879945945945946;0,001102973616871;0,6660724465294173;0,1748896996611426;0,066576885070402;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,1102730408589612;0,7528177011895647;0,1102730408589612;0,1533037759441805;0,0431143367424915;0,879945945945946;0,001102973616871;0,6660724465294173;0,1748896996611426;0,066576885070402;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;20;2048;3;18,17779519991018;33,99991969997063;0,0;0,1102730408589612;0,7528177011895647;0,1102730408589612;0,1533037759441805;0,0431143367424915;0,879945945945946;0,001102973616871;0,6660724465294173;0,1748896996611426;0,066576885070402;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0;0,1102730408589612;0,7528177011895647;0,1102730408589612;0,1533037759441805;0,0431143367424915;0,879945945945946;0,001102973616871;0,6660724465294173;0,1748896996611426;0,066576885070402;0,0;0,0;0,0019564685742235;0,003593244699964;0,0003299241174529;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;2;5;1024;2;46,05977650010027;224,81021310016516;0,0;0,1750716610795316;0,7249820495816803;0,1750716610795316;0,239096946066903;0,110056694249037;0,8565945945945946;0,0012794493955704;0,6681545037391572;0,1684347720939953;0,0988942663077299;0,0044313146233382;0,0;0,0029347028613352;0,0015271289974847;0,0032992411745298;0,0001059827248158;0,000858123569794;0,0026455026455026;0,0;0,1750716610795316;0,7249820495816803;0,1750716610795316;0,239096946066903;0,110056694249037;0,8565945945945946;0,0012794493955704;0,6681545037391572;0,1684347720939953;0,0988942663077299;0,0044313146233382;0,0;0,0029347028613352;0,0015271289974847;0,0032992411745298;0,0001059827248158;0,000858123569794;0,0026455026455026;0,0
UNSW-NB15;C&W;linear;2;5;1024;3;48,58575610001572;220,2015186001081;0,0;0,1750716610795316;0,7249820495816803;0,1750716610795316;0,239096946066903;0,110056694249037;0,8565945945945946;0,0012794493955704;0,6681545037391572;0,1684347720939953;0,0988942663077299;0,0044313146233382;0,0;0,0029347028613352;0,0015271289974847;0,0032992411745298;0,0001059827248158;0,000858123569794;0,0026455026455026;0,0;0,1750716610795316;0,7249820495816803;0,1750716610795316;0,239096946066903;0,110056694249037;0,8565945945945946;0,0012794493955704;0,6681545037391572;0,1684347720939953;0,0988942663077299;0,0044313146233382;0,0;0,0029347028613352;0,0015271289974847;0,0032992411745298;0,0001059827248158;0,000858123569794;0,0026455026455026;0,0
