Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
UNSW-NB15;FGSM;distributive;10;10;1024;3;22,271689414978027;10,348094701766968;12,682796482534131;0,7321333138998203;0,957399984280437;0,5374128650842672;0,6884060018649863;0,5469571996040455;0,0292972972972972;0,4625871349157328;0,6360647418684016;0,7042567932489477;0,4625871349157328;0,605305349074479;0,6244232484199914;0,7105135445160152;0,6646924077016737;0,1922139865001159;0,5235945945945946;0,2894864554839848;0,3068877622990502;0,3760758952050427;0,2894864554839848
UNSW-NB15;RANDOM_LINF;distributive;10;10;1024;3;22,271689414978027;9,90580129623413;12,73745323810912;0,7321333138998203;0,957399984280437;0,5374128650842672;0,6884060018649863;0,5469571996040455;0,0292972972972972;0,4625871349157328;0,6360647418684016;0,7042567932489477;0,4625871349157328;0,6047587815187291;0,6360252674564519;0,6596664607782582;0,6476301854919924;0,1981524804641257;0,4625135135135135;0,3403335392217418;0,6282169507370248;0,6667848727316981;0,3403335392217418
UNSW-NB15;RANDOM_L2;distributive;10;10;1024;3;22,271689414978027;10,005550861358644;12,381577029587532;0,7321333138998203;0,957399984280437;0,5374128650842672;0,6884060018649863;0,5469571996040455;0,0292972972972972;0,4625871349157328;0,6360647418684016;0,7042567932489477;0,4625871349157328;0,608317543603945;0,6401456726649529;0,659181152386835;0,6495239751336782;0,2059839557454343;0,454;0,3408188476131651;0,6301341203994075;0,6660440488632821;0,3408188476131651
UNSW-NB15;FGSM;distributive;10;10;2048;2;21,823362827301025;6,09050726890564;37,27955108584754;0,6739785259680319;0,951283803573172;0,4298949969116739;0,592178431432131;0,463596252480459;0,0269729729729729;0,5701050030883261;0,7442297344993454;0,8631263183893472;0,5701050030883261;0,3011830151095564;0,13988077672195;0,0522809494396894;0,0761140104375752;-0,4202940202971513;0,3938648648648649;0,9477190505603106;0,3426102845433451;0,433469632229714;0,9477190505603106
UNSW-NB15;RANDOM_LINF;distributive;10;10;2048;2;21,823362827301025;8,83121943473816;5,684302579798861;0,6739785259680319;0,951283803573172;0,4298949969116739;0,592178431432131;0,463596252480459;0,0269729729729729;0,5701050030883261;0,7442297344993454;0,8631263183893472;0,5701050030883261;0,6171355001700433;0,7077816562349543;0,5188608488484956;0,598772974899445;0,2599589000153889;0,2624594594594595;0,4811391511515044;0,6740481439040735;0,7223557035114079;0,4811391511515044
UNSW-NB15;RANDOM_L2;distributive;10;10;2048;2;21,823362827301025;8,924768924713135;6,372977700043725;0,6739785259680319;0,951283803573172;0,4298949969116739;0,592178431432131;0,463596252480459;0,0269729729729729;0,5701050030883261;0,7442297344993454;0,8631263183893472;0,5701050030883261;0,6102487489675946;0,6982544387556514;0,5144489543810112;0,5924222987133404;0,2452322893879459;0,2723783783783783;0,4855510456189888;0,6649718494303887;0,7112103107612647;0,4855510456189888
UNSW-NB15;FGSM;distributive;10;10;2048;3;22,28873062133789;20,199159145355225;34,18962250400816;0,7823082155176602;0,972780901783558;0,6220330009706168;0,758836905771068;0,6256316513889727;0,0213243243243243;0,3779669990293832;0,6259245586913129;0,8105122139964093;0,3779669990293832;0,4404119904775785;0,4936074637180373;0,6302391246801377;0,5536177963802659;-0,1762749050342397;0,7921621621621622;0,3697608753198623;0,5541796457844945;0,6057167570352497;0,3697608753198623
UNSW-NB15;RANDOM_LINF;distributive;10;10;2048;3;22,28873062133789;11,454017162322998;18,78613418840791;0,7823082155176602;0,972780901783558;0,6220330009706168;0,758836905771068;0,6256316513889727;0,0213243243243243;0,3779669990293832;0,6259245586913129;0,8105122139964093;0,3779669990293832;0,5944468736335811;0,6467508847817538;0,5804950145592518;0,6118344571029993;0,1910625443561684;0,3884594594594595;0,4195049854407482;0,5974408916438718;0,6148657606601422;0,4195049854407482
UNSW-NB15;RANDOM_L2;distributive;10;10;2048;3;22,28873062133789;10,951122760772703;18,781275810134566;0,7823082155176602;0,972780901783558;0,6220330009706168;0,758836905771068;0,6256316513889727;0,0213243243243243;0,3779669990293832;0,6259245586913129;0,8105122139964093;0,3779669990293832;0,5944954574163145;0,6501130937421463;0,5706344304244243;0,607786471182538;0,1934744260463411;0,3762702702702702;0,4293655695755757;0,6026142770097371;0,6186814205815099;0,4293655695755757
UNSW-NB15;FGSM;distributive;10;15;1024;2;15,991926908493042;4,775695085525513;8,664917650488269;0,7213841519700724;0,9470910034740246;0,5232065648989677;0,6740461811722913;0,5269946982649201;0,0358108108108108;0,4767934351010324;0,7985208947918182;0,8945509958468569;0,4767934351010324;0,6347349754651898;0,6451772496337032;0,7479484690726198;0,692772130561373;0,2525781049811984;0,5039729729729729;0,2520515309273802;0,6741756369225486;0,6438304967041865;0,2520515309273802
UNSW-NB15;RANDOM_LINF;distributive;10;15;1024;2;15,991926908493042;5,18320631980896;10,34470193849294;0,7213841519700724;0,9470910034740246;0,5232065648989677;0,6740461811722913;0,5269946982649201;0,0358108108108108;0,4767934351010324;0,7985208947918182;0,8945509958468569;0,4767934351010324;0,617937132585143;0,6222468900870424;0,7790302655960469;0,6918676410085615;0,2145495435474082;0,5794324324324325;0,220969734403953;0,6633862193283904;0,7062499225437909;0,220969734403953
UNSW-NB15;RANDOM_L2;distributive;10;15;1024;2;15,991926908493042;5,163027763366699;10,381139775542923;0,7213841519700724;0,9470910034740246;0,5232065648989677;0,6740461811722913;0,5269946982649201;0,0358108108108108;0,4767934351010324;0,7985208947918182;0,8945509958468569;0,4767934351010324;0,6175727542146432;0,6212646698195831;0,7824053648636725;0,6925855773173732;0,2136415784138345;0,5843783783783784;0,2175946351363275;0,6612916250318969;0,7001811756342693;0,2175946351363275
UNSW-NB15;FGSM;distributive;10;15;1024;3;16,57129454612732;4,873615980148315;21,795899528737305;0,6822134771413302;0,9409680684641576;0,451138268772611;0,6098768377419259;0,4699810251665812;0,0346756756756756;0,548861731227389;0,7804113978312558;0,8768006965930053;0,548861731227389;0,4642544818539571;0,642907221313391;0,060685608400247;0,1109028239704904;0,0434487552093093;0,0412972972972972;0,9393143915997528;0,3709997627116219;0,526315624761103;0,9393143915997528
UNSW-NB15;RANDOM_LINF;distributive;10;15;1024;3;16,57129454612732;5,297385692596436;12,861341884079092;0,6822134771413302;0,9409680684641576;0,451138268772611;0,6098768377419259;0,4699810251665812;0,0346756756756756;0,548861731227389;0,7804113978312558;0,8768006965930053;0,548861731227389;0,5536000583005393;0,7311277547281643;0,2993249801464749;0,4247546602807907;0,1957799362729319;0,1348648648648648;0,7006750198535251;0,6373797472580671;0,6840207418853363;0,7006750198535251
UNSW-NB15;RANDOM_L2;distributive;10;15;1024;3;16,57129454612732;5,310662508010864;13,032599718214056;0,6822134771413302;0,9409680684641576;0,451138268772611;0,6098768377419259;0,4699810251665812;0,0346756756756756;0,548861731227389;0,7804113978312558;0,8768006965930053;0,548861731227389;0,5518874799591896;0,7152770690886825;0,3092296832259772;0,4317880794701986;0,1850345607063192;0,1508108108108108;0,6907703167740228;0,632899148563988;0,6767782354800299;0,6907703167740228
UNSW-NB15;FGSM;distributive;10;15;2048;2;15,949916362762451;4,073001146316528;39,86542292182869;0,8000412962153233;0,9521094997964106;0,6705638401129445;0,7869115572295784;0,6423968823862297;0,0413243243243243;0,3294361598870555;0,8295687611638816;0,8842851924884547;0,3294361598870555;0,4013870669970364;0,1582223759294483;0,0201844171887408;0,0358016237894942;-0,2168085687545894;0,1315675675675675;0,9798155828112592;0,4937400991722332;0,5057112178749066;0,9798155828112592
UNSW-NB15;RANDOM_LINF;distributive;10;15;2048;2;15,949916362762451;5,116012811660767;23,925083807025203;0,8000412962153233;0,9521094997964106;0,6705638401129445;0,7869115572295784;0,6423968823862297;0,0413243243243243;0,3294361598870555;0,8295687611638816;0,8842851924884547;0,3294361598870555;0,5607904581450712;0,7086689419795222;0,3435321627106679;0,4627453310948341;0,1917399024939071;0,173027027027027;0,656467837289332;0,6259418884935408;0,684116096642079;0,656467837289332
UNSW-NB15;RANDOM_L2;distributive;10;15;2048;2;15,949916362762451;4,995434999465942;24,778943788563367;0,8000412962153233;0,9521094997964106;0,6705638401129445;0,7869115572295784;0,6423968823862297;0,0413243243243243;0,3294361598870555;0,8295687611638816;0,8842851924884547;0,3294361598870555;0,5522518583296896;0,6862736471623405;0,3441057089914409;0,4583761864182657;0,1684341438165085;0,1927297297297297;0,6558942910085591;0,6155465872207688;0,6706380750466723;0,6558942910085591
UNSW-NB15;FGSM;distributive;10;15;2048;3;15,915879249572754;5,927911281585693;31,56974202011369;0,8024340475149395;0,9292845749394458;0,6939909997352863;0,7945849013714545;0,6361735595842171;0,0647027027027027;0,3060090002647136;0,8007814839347421;0,8813657884497167;0,3060090002647136;0,4867366273138026;0,5378440931698429;0,4818671137386394;0,5083191771577502;-0,0253019023298287;0,5072972972972973;0,5181328862613607;0,4870001418960653;0,5059536583311989;0,5181328862613607
UNSW-NB15;RANDOM_LINF;distributive;10;15;2048;3;15,915879249572754;5,147926092147827;16,149249380556775;0,8024340475149395;0,9292845749394458;0,6939909997352863;0,7945849013714545;0,6361735595842171;0,0647027027027027;0,3060090002647136;0,8007814839347421;0,8813657884497167;0,3060090002647136;0,6409415537093718;0,6674951142832866;0,6931747992588018;0,6800926326724959;0,2715469601487336;0,423054054054054;0,3068252007411983;0,6749792420365304;0,7061185338199338;0,3068252007411983
UNSW-NB15;RANDOM_L2;distributive;10;15;2048;3;15,915879249572754;5,042520761489868;15,716853714230194;0,8024340475149395;0,9292845749394458;0,6939909997352863;0,7945849013714545;0,6361735595842171;0,0647027027027027;0,3060090002647136;0,8007814839347421;0,8813657884497167;0,3060090002647136;0,6452655103726376;0,673256263698483;0,6911673872760964;0,682094263633395;0,2811601723780174;0,4109729729729729;0,3088326127239036;0,6801730714655359;0,7102231327854894;0,3088326127239036
UNSW-NB15;FGSM;distributive;10;20;1024;2;12,384660720825195;4,445303678512573;31,28674148569208;0,7873730748676092;0,9333187990531956;0,6610562075355157;0,7739411157024794;0,6151713844135193;0,0578648648648648;0,3389437924644842;0,7732718078751123;0,8729531246327298;0,3389437924644842;0,4745056600106884;0,5194255963009605;0,6096135180446484;0,5609174405033744;-0,084697175363897;0,691027027027027;0,3903864819553516;0,4474549000050081;0,4903038826234003;0,3903864819553516
UNSW-NB15;RANDOM_LINF;distributive;10;20;1024;2;12,384660720825195;4,241535902023315;20,22664334645096;0,7873730748676092;0,9333187990531956;0,6610562075355157;0,7739411157024794;0,6151713844135193;0,0578648648648648;0,3389437924644842;0,7732718078751123;0,8729531246327298;0,3389437924644842;0,5851066414030996;0,6436229015091138;0,552258889967352;0,5944508423464603;0,1769674284291783;0,3746486486486486;0,447741110032648;0,6148813498489224;0,6622226658458533;0,447741110032648
UNSW-NB15;RANDOM_L2;distributive;10;20;1024;2;12,384660720825195;4,075238943099976;20,254579021522623;0,7873730748676092;0,9333187990531956;0,6610562075355157;0,7739411157024794;0,6151713844135193;0,0578648648648648;0,3389437924644842;0,7732718078751123;0,8729531246327298;0,3389437924644842;0,584827284652383;0,6421106296201886;0,5556781081796524;0,5957758804191008;0,1755081560494345;0,3794594594594594;0,4443218918203476;0,6149969080966611;0,6610523220281285;0,4443218918203476
UNSW-NB15;FGSM;distributive;10;20;1024;3;12,628649711608888;4,217126131057739;49,600398387018416;0,8348758684351164;0,92480256993709;0,7620665313685696;0,8355847956752573;0,6855691177322508;0,0759189189189189;0,2379334686314303;0,7902743008935875;0,8705451677719491;0,2379334686314303;0,3388718845649322;0,2735417081425443;0,1212388599664696;0,1680117388114453;-0,3164559922161338;0,3944864864864865;0,8787611400335305;0,3671194252136192;0,4488354664185791;0,8787611400335305
UNSW-NB15;RANDOM_LINF;distributive;10;20;1024;3;12,628649711608888;3,839775323867798;23,755040567458583;0,8348758684351164;0,92480256993709;0,7620665313685696;0,8355847956752573;0,6855691177322508;0,0759189189189189;0,2379334686314303;0,7902743008935875;0,8705451677719491;0,2379334686314303;0,5973254627605306;0,6743493572307957;0,519566751963293;0,5869248308600905;0,2135388245000207;0,3074054054054054;0,4804332480367069;0,6558993074518089;0,6891926590250779;0,4804332480367069
