Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_analysis;Clean_Miss_backdoor;Clean_Miss_dos;Clean_Miss_exploits;Clean_Miss_fuzzers;Clean_Miss_generic;Clean_Miss_reconnaissance;Clean_Miss_shellcode;Clean_Miss_worms;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_analysis;Adv_Miss_backdoor;Adv_Miss_dos;Adv_Miss_exploits;Adv_Miss_fuzzers;Adv_Miss_generic;Adv_Miss_reconnaissance;Adv_Miss_shellcode;Adv_Miss_worms
UNSW-NB15;RANDOM_LINF;distributive;2;20;0,5313949584960938;2,295475006103516;43,70840013603459;0,6851527959966963;0,6657734121452711;0,6851527959966963;0,6583076857100489;0,5435816893230442;0,116;0,2941189446748434;0,6095665722232517;0,2193247147225165;0,2728309709044933;0,138847858197932;0,1320754716981132;0,2134996331621423;0,3580668343514193;0,6075552622896734;0,1608817762704679;0,3721395881006865;0,6878306878306878;0,5227272727272727;0,2480687946363504;0,3477703236493062;0,2480687946363504;0,2662729915446006;0,0697387960940584;0,5883783783783784;0,2362128297891114;0,5154564995634658;0,1067748170197973;0,100265118379783;0,2215657311669128;0,2332761578044597;0,2225483003179261;0,3114444843693855;0,2624546354338502;0,1852048116157066;0,2428489702517162;0,2566137566137566;0,2954545454545454
UNSW-NB15;RANDOM_L2;distributive;2;20;0,5313949584960938;2,300507068634033;43,80556770150124;0,6851527959966963;0,6657734121452711;0,6851527959966963;0,6583076857100489;0,5435816893230442;0,116;0,2941189446748434;0,6095665722232517;0,2193247147225165;0,2728309709044933;0,138847858197932;0,1320754716981132;0,2134996331621423;0,3580668343514193;0,6075552622896734;0,1608817762704679;0,3721395881006865;0,6878306878306878;0,5227272727272727;0,2470971189816839;0,3533334318047771;0,2470971189816839;0,2649790957275171;0,0677391265078574;0,5928648648648649;0,2421468278478779;0,5149189543345448;0,106482312558739;0,0994923607247331;0,2289512555391432;0,2024013722126929;0,2286622646123746;0,3155767157743442;0,2650940283734741;0,1942133432250543;0,2568649885583524;0,2116402116402116;0,1363636363636363
UNSW-NB15;FGSM;distributive;4;5;1,1073145866394043;20,898663759231567;39,88850021862703;0,6416946023417384;0,6632247713512526;0,6416946023417384;0,6333354290612085;0,5099340401606667;0,3106216216216216;0,1907482573016853;0,6111969625426822;0,2263690375320616;0,2670880412503115;0,1373707533234859;0,248713550600343;0,2161897774516996;0,2598814229249012;0,4168591224018476;0,0125059615282708;0,4839816933638444;0,4576719576719577;0,0909090909090909;0,2428096001554681;0,2196060332532493;0,2428096001554681;0,2234110009581583;-0,0508253884197407;0,538027027027027;0,5932895085149563;0,4909671251352231;0,1016351306807129;0,0802925159211213;0,8212703101920237;0,7941680960548885;0,780630961115187;0,6796622349982033;0,4051468162322665;0,5205871442954798;0,7391304347826086;0,582010582010582;0,7727272727272727
UNSW-NB15;RANDOM_LINF;distributive;4;5;1,1073145866394043;24,00134968757629;40,55166885293689;0,6416946023417384;0,6632247713512526;0,6416946023417384;0,6333354290612085;0,5099340401606667;0,3106216216216216;0,1907482573016853;0,6111969625426822;0,2263690375320616;0,2670880412503115;0,1373707533234859;0,248713550600343;0,2161897774516996;0,2598814229249012;0,4168591224018476;0,0125059615282708;0,4839816933638444;0,4576719576719577;0,0909090909090909;0,2361779138123694;0,3094085833271534;0,2361779138123694;0,2518825439530753;0,0090206985177473;0,615945945945946;0,3877172858025236;0,5031659994507682;0,1010904834383844;0,0950186071431731;0,3766617429837518;0,4168096054888507;0,3805331376864759;0,3400107797340999;0,3667106565489937;0,4341052408457421;0,341533180778032;0,2989417989417989;0,3409090909090909
UNSW-NB15;RANDOM_L2;distributive;4;5;1,1073145866394043;24,129348039627075;40,52008939416023;0,6416946023417384;0,6632247713512526;0,6416946023417384;0,6333354290612085;0,5099340401606667;0,3106216216216216;0,1907482573016853;0,6111969625426822;0,2263690375320616;0,2670880412503115;0,1373707533234859;0,248713550600343;0,2161897774516996;0,2598814229249012;0,4168591224018476;0,0125059615282708;0,4839816933638444;0,4576719576719577;0,0909090909090909;0,236493708400136;0,3062979200582265;0,236493708400136;0,251230831687405;0,0076967317564478;0,6152702702702703;0,3912468013765111;0,50242836900022;0,1009356004454496;0,0954959586700298;0,4047267355982274;0,4168096054888507;0,3944729762778185;0,3516888250089831;0,3703398218409766;0,4256796142228817;0,3629862700228833;0,3439153439153439;0,3181818181818182
UNSW-NB15;FGSM;distributive;4;10;1,032376050949097;8,340727806091309;42,83389204683476;0,6540591750473692;0,6694520022450652;0,6540591750473692;0,6415035539950498;0,5038106386511294;0,1845675675675675;0,3076414012176828;0,6136235268575734;0,2283612631003815;0,2885405136030322;0,2200886262924667;0,2384219554030874;0,2235265346050379;0,3190801293568092;0,546519300560871;0,2330560118700651;0,3835812356979405;0,3095238095238095;0,5227272727272727;0,2257202545790215;0,2182054661370616;0,2257202545790215;0,2106265539700134;-0,0497173397748819;0,5560810810810811;0,5628474366893144;0,4883882729864566;0,0974037662820136;0,0682517711096879;0,3751846381093057;0,3653516295025729;0,4089019320127171;0,6890046712181099;0,4848234905971627;0,5591118647660431;0,5612128146453089;0,5740740740740741;0,8409090909090909
UNSW-NB15;RANDOM_LINF;distributive;4;10;1,032376050949097;8,596173763275146;35,41029004518292;0,6540591750473692;0,6694520022450652;0,6540591750473692;0,6415035539950498;0,5038106386511294;0,1845675675675675;0,3076414012176828;0,6136235268575734;0,2283612631003815;0,2885405136030322;0,2200886262924667;0,2384219554030874;0,2235265346050379;0,3190801293568092;0,546519300560871;0,2330560118700651;0,3835812356979405;0,3095238095238095;0,5227272727272727;0,29995627459554;0,3251985781680742;0,29995627459554;0,2833891185175761;0,061011301308777;0,4344324324324324;0,3942910085590753;0,5091412403213352;0,1052004679033028;0,0930045075790733;0,2924667651403249;0,2950257289879931;0,3629249205184641;0,5210204814947897;0,4366545694490267;0,3131789518308516;0,4184782608695652;0,4682539682539682;0,5227272727272727
UNSW-NB15;RANDOM_L2;distributive;4;10;1,032376050949097;8,388818740844727;35,78438517222951;0,6540591750473692;0,6694520022450652;0,6540591750473692;0,6415035539950498;0,5038106386511294;0,1845675675675675;0,3076414012176828;0,6136235268575734;0,2283612631003815;0,2885405136030322;0,2200886262924667;0,2384219554030874;0,2235265346050379;0,3190801293568092;0,546519300560871;0,2330560118700651;0,3835812356979405;0,3095238095238095;0,5227272727272727;0,2962153233250741;0,3259214294155254;0,2962153233250741;0,2805293257355548;0,058597413878961;0,4465675675675675;0,3931659754698667;0,5094460509228723;0,104949628406313;0,0933416264983416;0,3028064992614475;0,3104631217838765;0,3546099290780142;0,5147323032698526;0,4330254041570439;0,3116951936834296;0,4467963386727688;0,4365079365079365;0,5227272727272727
UNSW-NB15;FGSM;distributive;4;15;1,0132484436035156;2,8907687664031982;47,6619054559588;0,6790069474809308;0,659139596210323;0,6790069474809308;0,6522483562452194;0,5320319521242064;0,1138378378378378;0,3256860495896938;0,6095944661319631;0,2225129938809265;0,2804036285925156;0,1861152141802068;0,1886792452830188;0,2323306431890437;0,440801293568092;0,6661167931375783;0,1610937417200996;0,375858123569794;0,6666666666666666;0,6136363636363636;0,2023878929213428;0,2331232900810206;0,2023878929213428;0,201177409102368;-0,0544501560544227;0,6834594594594594;0,3866584311303274;0,4859121324372831;0,0976838120164687;0,0676238691785123;0,2437223042836041;0,216123499142367;0,3709953533871362;0,4013654329859863;0,4930715935334873;0,3242541465741084;0,5614988558352403;0,4021164021164021;0,6590909090909091
UNSW-NB15;RANDOM_LINF;distributive;4;15;1,0132484436035156;3,1268715858459477;38,27551863188067;0,6790069474809308;0,659139596210323;0,6790069474809308;0,6522483562452194;0,5320319521242064;0,1138378378378378;0,3256860495896938;0,6095944661319631;0,2225129938809265;0,2804036285925156;0,1861152141802068;0,1886792452830188;0,2323306431890437;0,440801293568092;0,6661167931375783;0,1610937417200996;0,375858123569794;0,6666666666666666;0,6136363636363636;0,2962517611621241;0,3183030915934943;0,2962517611621241;0,2961361525138905;0,0470350821966394;0,4683243243243243;0,3678637606988441;0,5047626129055621;0,104299426045096;0,0941877945953572;0,3161004431314623;0,3293310463121784;0,3374908290535583;0,4827524254401725;0,4816892114813593;0,259498701711621;0,4324942791762013;0,4285714285714285;0,5681818181818182
UNSW-NB15;RANDOM_L2;distributive;4;15;1,0132484436035156;3,138286828994751;38,337462954865664;0,6790069474809308;0,659139596210323;0,6790069474809308;0,6522483562452194;0,5320319521242064;0,1138378378378378;0,3256860495896938;0,6095944661319631;0,2225129938809265;0,2804036285925156;0,1861152141802068;0,1886792452830188;0,2323306431890437;0,440801293568092;0,6661167931375783;0,1610937417200996;0,375858123569794;0,6666666666666666;0,6136363636363636;0,2956323179322742;0,317367349548882;0,2956323179322742;0,2948941602771264;0,0455997373499346;0,4686216216216216;0,3709741462984205;0,5053232581063065;0,1041747622330798;0,095805928308603;0,3161004431314623;0,2847341337907376;0,3480068476400098;0,4911067193675889;0,4734411085450346;0,2629431402681363;0,4370709382151029;0,4417989417989418;0,4545454545454545
UNSW-NB15;FGSM;distributive;4;20;1,021589994430542;2,500999212265014;51,99800806490793;0,6458363698197541;0,7098866074922199;0,6458363698197541;0,6563529736004294;0,5171370552097208;0,2126756756756756;0,1555413394511603;0,617614419927312;0,2306565859070089;0,2864243684767215;0,1285081240768094;0,0977701543739279;0,0958669601369528;0,2122709306503773;0,4934015176509402;0,0114991256425202;0,244279176201373;0,2063492063492063;0,2727272727272727;0,1258562891706748;0,1524367758470301;0,1258562891706748;0,1210693967885027;-0,0946283479761209;0,8397027027027028;0,3165534280420012;0,4775537688754278;0,0960343613341348;0,0489591680497453;0,6971935007385525;0,7152658662092625;0,6172658351675226;0,5450952209845491;0,3314087759815242;0,1047639234804726;0,2225400457665904;0,2619047619047619;0,1363636363636363
UNSW-NB15;RANDOM_LINF;distributive;4;20;1,021589994430542;2,427049160003662;37,588058106204144;0,6458363698197541;0,7098866074922199;0,6458363698197541;0,6563529736004294;0,5171370552097208;0,2126756756756756;0,1555413394511603;0,617614419927312;0,2306565859070089;0,2864243684767215;0,1285081240768094;0,0977701543739279;0,0958669601369528;0,2122709306503773;0,4934015176509402;0,0114991256425202;0,244279176201373;0,2063492063492063;0,2727272727272727;0,2699557887577127;0,3365455160071166;0,2699557887577127;0,2668402253064666;0,0557471709992615;0,5520810810810811;0,2894643960116474;0,5096413044302894;0,1049713800469138;0,0935460458732832;0,2703101920236336;0,2675814751286449;0,3125458547322083;0,3891484010061085;0,3416364236225668;0,2048116157066398;0,3166475972540046;0,3068783068783068;0,3181818181818182
UNSW-NB15;RANDOM_L2;distributive;4;20;1,021589994430542;2,439871072769165;37,77996404800078;0,6458363698197541;0,7098866074922199;0,6458363698197541;0,6563529736004294;0,5171370552097208;0,2126756756756756;0,1555413394511603;0,617614419927312;0,2306565859070089;0,2864243684767215;0,1285081240768094;0,0977701543739279;0,0958669601369528;0,2122709306503773;0,4934015176509402;0,0114991256425202;0,244279176201373;0,2063492063492063;0,2727272727272727;0,2680367293397463;0,329811179859602;0,2680367293397463;0,264306451523799;0,0541942365928285;0,5584324324324325;0,2906556075178682;0,5097175783269602;0,1047805935873736;0,0931691516063776;0,2850812407680945;0,2572898799313893;0,3120567375886525;0,3778296802012217;0,348399868030353;0,2094218642361295;0,3269450800915331;0,3333333333333333;0,4090909090909091
UNSW-NB15;FGSM;distributive;8;5;2,2794997692108154;15,54267430305481;35,15036680755964;0,5870014089296993;0,5962415529528791;0,5870014089296993;0,5660770035287028;0,3920244431315861;0,1927567567567567;0,4372628606723727;0,5821288434346323;0,1910882152561879;0,2429792010883451;0,2732644017725258;0,3121783876500857;0,3215945218879922;0,5283866331297161;0,5417354008578027;0,3547241799586667;0,5592105263157895;0,783068783068783;0,6590909090909091;0,2354977408541029;0,2389057641679259;0,2354977408541029;0,222504587643077;-0,0552470081566834;0,5345945945945946;0,5060884143651284;0,4832203668303651;0,0986717513690208;0,066606674907942;0,8301329394387001;0,7787307032590052;0,806065052580093;0,770301832554797;0,5442098317387001;0,2525038418737745;0,5102974828375286;0,4417989417989418;0,9090909090909092
UNSW-NB15;RANDOM_LINF;distributive;8;5;2,2794997692108154;17,96684455871582;35,79531652334451;0,5870014089296993;0,5962415529528791;0,5870014089296993;0,5660770035287028;0,3920244431315861;0,1927567567567567;0,4372628606723727;0,5821288434346323;0,1910882152561879;0,2429792010883451;0,2732644017725258;0,3121783876500857;0,3215945218879922;0,5283866331297161;0,5417354008578027;0,3547241799586667;0,5592105263157895;0,783068783068783;0,6590909090909091;0,2290482436962541;0,2750177794600826;0,2290482436962541;0,2336451883055076;-0,0155171576045687;0,6268648648648648;0,4341083561281214;0,4987259340062485;0,0990544793170041;0,0875950522341951;0,3441654357459379;0,3653516295025729;0,3252629004646613;0,3394717930291053;0,3385021445067634;0,5792485824810556;0,2926201372997711;0,2619047619047619;0,4318181818181818
UNSW-NB15;RANDOM_L2;distributive;8;5;2,2794997692108154;17,5463445186615;35,25725112957295;0,5870014089296993;0,5962415529528791;0,5870014089296993;0,5660770035287028;0,3920244431315861;0,1927567567567567;0,4372628606723727;0,5821288434346323;0,1910882152561879;0,2429792010883451;0,2732644017725258;0,3121783876500857;0,3215945218879922;0,5283866331297161;0,5417354008578027;0,3547241799586667;0,5592105263157895;0,783068783068783;0,6590909090909091;0,2344288976339698;0,2773767136816137;0,2344288976339698;0,2395565128969159;-0,012220278871408;0,6153513513513513;0,4321891820347657;0,4995660299166894;0,0992327985253694;0,089207257930726;0,3589364844903988;0,3447684391080617;0,3365125947664465;0,3510600071864894;0,3343780930386011;0,5663716814159292;0,2954805491990847;0,2883597883597883;0,1590909090909091
UNSW-NB15;FGSM;distributive;8;10;2,162017583847046;6,566887855529785;21,73638439488899;0,6743793421755818;0,6878822039190374;0,6743793421755818;0,668094894846623;0,5422297663763183;0,1871081081081081;0,1999029383217153;0,6205571854348644;0,2287569862098417;0,2930768954203019;0,1669128508124076;0,1595197255574614;0,1638542430912203;0,2695831836148041;0,5623556581986143;0,0323777224312437;0,279462242562929;0,4417989417989418;0,4772727272727273;0,4570154982266919;0,3285859795264373;0,4570154982266919;0,3669938267490817;0,1964152001874844;0,0764864864864864;0,5643254213359217;0,525057883110277;0,1202715154858283;0,1112663127679201;0,7163958641063516;0,7066895368782161;0,6338958180484225;0,5729428674092706;0,8693500494886176;0,3814848179746701;0,8355263157894737;0,7751322751322751;0,7272727272727273
UNSW-NB15;RANDOM_LINF;distributive;8;10;2,162017583847046;6,69941258430481;32,86207064082009;0,6743793421755818;0,6878822039190374;0,6743793421755818;0,668094894846623;0,5422297663763183;0,1871081081081081;0,1999029383217153;0,6205571854348644;0,2287569862098417;0,2930768954203019;0,1669128508124076;0,1595197255574614;0,1638542430912203;0,2695831836148041;0,5623556581986143;0,0323777224312437;0,279462242562929;0,4417989417989418;0,4772727272727273;0,3457586357673808;0,2834117843963555;0,3457586357673808;0,2849444153761599;0,018255596008816;0,3017837837837838;0,6465631342098297;0,5030382907237257;0,1012829260247543;0,0894986988108481;0,6454948301329394;0,6072041166380789;0,6087062851552947;0,7103844771828961;0,6420323325635104;0,6273647395474538;0,6109839816933639;0,582010582010582;0,7954545454545454
UNSW-NB15;RANDOM_L2;distributive;8;10;2,162017583847046;6,704780340194702;32,699314968663465;0,6743793421755818;0,6878822039190374;0,6743793421755818;0,668094894846623;0,5422297663763183;0,1871081081081081;0,1999029383217153;0,6205571854348644;0,2287569862098417;0,2930768954203019;0,1669128508124076;0,1595197255574614;0,1638542430912203;0,2695831836148041;0,5623556581986143;0,0323777224312437;0,279462242562929;0,4417989417989418;0,4772727272727273;0,3473861924889472;0,2849505482077488;0,3473861924889472;0,2852313671946558;0,0175076389043679;0,2988378378378378;0,6545266037236389;0,5031198402397066;0,1011917760272933;0,0901604265983625;0,6026587887740029;0,5951972555746141;0,6162876008804109;0,7146963708228531;0,6421972946222368;0,6422553123840814;0,6209954233409611;0,6084656084656085;0,5909090909090909
UNSW-NB15;FGSM;distributive;8;15;2,104458808898926;4,52462911605835;38,39819268328232;0,704707768546859;0,6888151874050422;0,704707768546859;0,6850071695978662;0,5754957353360534;0,1575135135135135;0,2464484249536751;0,6235781336170484;0,2388413892071387;0,2982724449887505;0,4505169867060561;0,4939965694682676;0,2137441917339202;0,3244699964067553;0,6205872649290664;0,0197657781781569;0,5108695652173914;0,4259259259259259;0,25;0,3207258417140358;0,469322901907347;0,3207258417140358;0,3045998697303453;0,0444296438939559;0,431081081081081;0,5136327539045266;0,5072557129506856;0,1089388186702808;0,1014185545693257;0,7621861152141802;0,7495711835334476;0,7730496453900709;0,6567553000359324;0,5630155064335203;0,2872131842509671;0,784324942791762;0,6931216931216931;0,5
UNSW-NB15;RANDOM_LINF;distributive;8;15;2,104458808898926;4,754806280136108;37,94757809843074;0,704707768546859;0,6888151874050422;0,704707768546859;0,6850071695978662;0,5754957353360534;0,1575135135135135;0,2464484249536751;0,6235781336170484;0,2388413892071387;0,2982724449887505;0,4505169867060561;0,4939965694682676;0,2137441917339202;0,3244699964067553;0,6205872649290664;0,0197657781781569;0,5108695652173914;0,4259259259259259;0,25;0,3252319875625516;0,3185997828741892;0,3252319875625516;0,2881263660051303;0,0497651967185724;0,3763243243243243;0,5084046589605576;0,5088317960804553;0,1037484008435905;0,0956573367517344;0,4711964549483013;0,5180102915951973;0,491562729273661;0,5576715774344233;0,5156713955790169;0,4873085687033013;0,4811212814645308;0,4735449735449735;0,5681818181818182
UNSW-NB15;RANDOM_L2;distributive;8;15;2,104458808898926;4,755125045776367;37,9682262060924;0,704707768546859;0,6888151874050422;0,704707768546859;0,6850071695978662;0,5754957353360534;0,1575135135135135;0,2464484249536751;0,6235781336170484;0,2388413892071387;0,2982724449887505;0,4505169867060561;0,4939965694682676;0,2137441917339202;0,3244699964067553;0,6205872649290664;0,0197657781781569;0,5108695652173914;0,4259259259259259;0,25;0,325025506485935;0,3198277751911244;0,325025506485935;0,2875242070691786;0,0474235529801557;0,3737567567567567;0,5122209476749316;0,5080570092388053;0,103568511926644;0,0950133626092224;0,4948301329394387;0,4974271012006861;0,4991440449987772;0,5666546891843335;0,5287033982184097;0,4832282337978909;0,4925629290617849;0,4761904761904761;0,4545454545454545
UNSW-NB15;FGSM;distributive;8;20;2,0289061069488525;3,863724946975708;49,14371082932517;0,7179468493416897;0,7358500311438947;0,7179468493416897;0,7156497291164811;0,6120466950092753;0,2088918918918919;0,1307906114885731;0,646849785636256;0,2742459890382265;0,3344988926502027;0,2703101920236336;0,2315608919382504;0,1068720958669601;0,1592705713259073;0,4869679973606071;0,0056170844152403;0,0835240274599542;0,1216931216931216;0,1136363636363636;0,226509741048438;0,2791842198808064;0,226509741048438;0,2057695335798963;-0,0743864003047307;0,6114324324324324;0,6191211506220771;0,4907908557383134;0,0965913360369118;0,0763861440938266;0,6233382570162481;0,5883361921097771;0,5470775250672536;0,54599353215954;0,5023094688221709;0,7567166551852048;0,4241990846681922;0,4312169312169312;0,3409090909090909
UNSW-NB15;RANDOM_LINF;distributive;8;20;2,0289061069488525;4,109601974487305;43,0112228538114;0,7179468493416897;0,7358500311438947;0,7179468493416897;0,7156497291164811;0,6120466950092753;0,2088918918918919;0,1307906114885731;0,646849785636256;0,2742459890382265;0,3344988926502027;0,2703101920236336;0,2315608919382504;0,1068720958669601;0,1592705713259073;0,4869679973606071;0,0056170844152403;0,0835240274599542;0,1216931216931216;0,1136363636363636;0,2878346208035757;0,3402861172420463;0,2878346208035757;0,2795673974999473;0,0521879559882898;0,4842972972972973;0,3719227036089296;0,5098119373228202;0,1045843063006086;0,0976709585207662;0,3367799113737075;0,3259005145797599;0,3445830276351186;0,4385555156306144;0,4153744638733091;0,3270096974193207;0,3755720823798627;0,3518518518518518;0,3636363636363636
UNSW-NB15;RANDOM_L2;distributive;8;20;2,0289061069488525;4,126240968704224;42,69542826604479;0,7179468493416897;0,7358500311438947;0,7179468493416897;0,7156497291164811;0,6120466950092753;0,2088918918918919;0,1307906114885731;0,646849785636256;0,2742459890382265;0,3344988926502027;0,2703101920236336;0,2315608919382504;0,1068720958669601;0,1592705713259073;0,4869679973606071;0,0056170844152403;0,0835240274599542;0,1216931216931216;0,1136363636363636;0,2909925666812418;0,329633582262074;0,2909925666812418;0,2805719699741855;0,0522337747714777;0,4744324324324324;0,3793567457866408;0,5092608256809905;0,1044895031680677;0,0966174404215888;0,3559822747415066;0,3259005145797599;0,3614575690877965;0,4523895077254761;0,4092708677004289;0,3314609718615866;0,3881578947368421;0,3915343915343915;0,25
UNSW-NB15;FGSM;distributive;10;5;2,7619669437408447;17,051922082901;52,56036535004616;0,6918452120682116;0,6692833705513134;0,6918452120682116;0,6671417277687605;0,5583382637870826;0,1722702702702702;0,2545883702461837;0,6183703057468846;0,2378981879064962;0,2841583418314854;0,206794682422452;0,320754716981132;0,2819760332599658;0,299496945742005;0,6887165951831079;0,0560648614275873;0,3787185354691075;0,3888888888888889;0,5227272727272727;0,16624155856775;0,1537644389326034;0,16624155856775;0,1546062036073296;-0,1436886558869553;0,6976756756756757;0,593796876378717;0,4725603735457612;0,0941065534501557;0,0500578106656355;0,8168389955686853;0,7495711835334476;0,7928588897040841;0,8393819619116062;0,547838997030683;0,468549626410895;0,2757437070938215;0,4761904761904761;0,7954545454545454
UNSW-NB15;RANDOM_LINF;distributive;10;5;2,7619669437408447;23,51609826087952;42,52174124277316;0,6918452120682116;0,6692833705513134;0,6918452120682116;0,6671417277687605;0,5583382637870826;0,1722702702702702;0,2545883702461837;0,6183703057468846;0,2378981879064962;0,2841583418314854;0,206794682422452;0,320754716981132;0,2819760332599658;0,299496945742005;0,6887165951831079;0,0560648614275873;0,3787185354691075;0,3888888888888889;0,5227272727272727;0,26662779964048;0,3092845576386555;0,26662779964048;0,2635529154693816;0,0074154132772563;0,5748648648648649;0,4561678284655431;0,5031051854458839;0,1010692935081321;0,0965034527054296;0,3855243722304283;0,3876500857632933;0,400831499144045;0,4128638160258713;0,4318706697459584;0,5167187748397011;0,408466819221968;0,373015873015873;0,4318181818181818
UNSW-NB15;RANDOM_L2;distributive;10;5;2,7619669437408447;22,58866786956787;41,98489044356993;0,6918452120682116;0,6692833705513134;0,6918452120682116;0,6671417277687605;0,5583382637870826;0,1722702702702702;0,2545883702461837;0,6183703057468846;0,2378981879064962;0,2841583418314854;0,206794682422452;0,320754716981132;0,2819760332599658;0,299496945742005;0,6887165951831079;0,0560648614275873;0,3787185354691075;0,3888888888888889;0,5227272727272727;0,2719963076325122;0,3089138940861656;0,2719963076325122;0,2681680790694269;0,0099238961160097;0,5617297297297297;0,4613738639371746;0,5033866812525709;0,1011918211426367;0,0974527475581059;0,3988183161004431;0,4065180102915952;0,4018097334311568;0,4276859504132231;0,4422632794457274;0,5125854485718828;0,4201945080091533;0,4338624338624338;0,3863636363636363
UNSW-NB15;FGSM;distributive;10;10;2,724663257598877;7,031310796737671;36,675897585386;0,669727444978866;0,6899926661129667;0,669727444978866;0,6583252942017079;0,534260723497741;0,2173783783783783;0,2426321362393011;0,6195967024200912;0,2306273175237945;0,2899460213437366;0,3087149187592319;0,3121783876500857;0,2044509660063585;0,1893639956881063;0,5098977235235895;0,1440305230247469;0,48941647597254;0,3677248677248677;0,1136363636363636;0,3029684691250061;0,3160022178695352;0,3029684691250061;0,2662060741348;-0,0344812480625331;0,4105405405405405;0,6770052060354717;0,4919655696167733;0,099243759220115;0,0786106686983598;0,8670605612998523;0,8576329331046312;0,8248960626069943;0,7409270571325908;0,5719234576047509;0,5993323088336601;0,8298054919908466;0,7063492063492064;0,8409090909090909
UNSW-NB15;RANDOM_LINF;distributive;10;10;2,724663257598877;7,445690631866455;34,39245979691979;0,669727444978866;0,6899926661129667;0,669727444978866;0,6583252942017079;0,534260723497741;0,2173783783783783;0,2426321362393011;0,6195967024200912;0,2306273175237945;0,2899460213437366;0,3087149187592319;0,3121783876500857;0,2044509660063585;0,1893639956881063;0,5098977235235895;0,1440305230247469;0,48941647597254;0,3677248677248677;0,1136363636363636;0,3258028470096681;0,3118000673419017;0,3258028470096681;0,2967397945768223;0,0418377567882913;0,3897297297297297;0,5048530839142328;0,5080136865725081;0,1032427555955015;0,0963358507554771;0,4298375184638109;0,4373927958833619;0,4228417706040597;0,5308120733021919;0,4729462223688551;0,540246939748821;0,4110411899313501;0,4682539682539682;0,5909090909090909
UNSW-NB15;RANDOM_L2;distributive;10;10;2,724663257598877;7,365309000015259;33,8203857552349;0,669727444978866;0,6899926661129667;0,669727444978866;0,6583252942017079;0,534260723497741;0,2173783783783783;0,2426321362393011;0,6195967024200912;0,2306273175237945;0,2899460213437366;0,3087149187592319;0,3121783876500857;0,2044509660063585;0,1893639956881063;0,5098977235235895;0,1440305230247469;0,48941647597254;0,3677248677248677;0,1136363636363636;0,331523587426517;0,3174213652577763;0,331523587426517;0,3002120192633272;0,0452552467230112;0,3756756756756756;0,5117576987558458;0,5078737165702798;0,1034838617998779;0,0961222325501989;0,4460856720827179;0,425385934819897;0,446074834922964;0,5477901545095221;0,4935664797096667;0,5319802872131842;0,4367848970251716;0,4047619047619047;0,3636363636363636
UNSW-NB15;FGSM;distributive;10;15;2,678363561630249;5,290010452270508;54,14541126172083;0,731501724724287;0,7401205163395792;0,731501724724287;0,7246407714832352;0,624213595154639;0,1652162162162162;0,1528500838259948;0,6499633261723938;0,2706422772920346;0,3410124629684404;0,0753323485967503;0,0617495711835334;0,1381755930545365;0,2559288537549407;0,3328934345100627;0,0148375814742197;0,3000572082379862;0,2063492063492063;0,0681818181818181;0,1900476121070786;0,1690629945634281;0,1900476121070786;0,1743513909239262;-0,1107374951553143;0,6577027027027027;0,5639504103061854;0,4765180944600828;0,0951410898819908;0,0530774678237389;0,9350073855243722;0,915951972555746;0,814135485448765;0,6931369026230686;0,5610359617288023;0,4215462879550633;0,506578947368421;0,4947089947089947;0,8863636363636364
UNSW-NB15;RANDOM_LINF;distributive;10;15;2,678363561630249;5,577892065048218;40,59175047369188;0,731501724724287;0,7401205163395792;0,731501724724287;0,7246407714832352;0,624213595154639;0,1652162162162162;0,1528500838259948;0,6499633261723938;0,2706422772920346;0,3410124629684404;0,0753323485967503;0,0617495711835334;0,1381755930545365;0,2559288537549407;0,3328934345100627;0,0148375814742197;0,3000572082379862;0,2063492063492063;0,0681818181818181;0,3255842199873682;0,3427945877660842;0,3255842199873682;0,3065853845871282;0,0770566987561773;0,4135945945945946;0,4022324186005471;0,5149574930794203;0,1065290308986245;0,1020395042890654;0,3234859675036927;0,3276157804459691;0,3374908290535583;0,466403162055336;0,4379742659188386;0,3733771395262572;0,3984553775743707;0,3703703703703703;0,4090909090909091
