Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
UNSW-NB15;RANDOM_LINF;distributive;4;15;1,022885799407959;0,7959661483764648;18,670747704416268;0,7799276101637274;0,7557853181690009;0,8868790258537016;0,8161011702375999;0,5573456481088829;0,3511081081081081;0,1131209741462984;0,7678854588727968;0,8524743767434116;0,1131209741462984;0,5932201331195647;0,6078670723486436;0,7359922350657372;0,6658218501481755;0,1628071224262894;0,5817027027027027;0,2640077649342627;0,5771447661815172;0,7446109926762426;0,2640077649342627
UNSW-NB15;RANDOM_L2;distributive;4;15;1,022885799407959;0,7945904731750488;18,44483311470632;0,7799276101637274;0,7557853181690009;0,8868790258537016;0,8161011702375999;0,5573456481088829;0,3511081081081081;0,1131209741462984;0,7678854588727968;0,8524743767434116;0,1131209741462984;0,5954792790166642;0,6093502809448476;0,7392129180270008;0,6680289060553202;0,1675088020627638;0,5806216216216217;0,2607870819729992;0,5792956482026896;0,7460762844200931;0,2607870819729992
UNSW-NB15;FGSM;distributive;4;20;1,0139424800872805;0,6618127822875977;42,09784773842492;0,8014016421318564;0,7460061456971632;0,9693373334509838;0,8431333045522138;0,6228670990899606;0,4043513513513513;0,0306626665490161;0,7824929910498163;0,8661131718239885;0,0306626665490161;0,3804231647476072;0,4438512190781278;0,4951469160857672;0,468097973994557;-0,270789620584416;0,7601351351351351;0,5048530839142328;0,367505890475316;0,6084851240363031;0,5048530839142328
UNSW-NB15;RANDOM_LINF;distributive;4;20;1,0139424800872805;0,706622838973999;18,87115580819122;0,8014016421318564;0,7460061456971632;0,9693373334509838;0,8431333045522138;0,6228670990899606;0,4043513513513513;0,0306626665490161;0,7824929910498163;0,8661131718239885;0,0306626665490161;0,6126900840499442;0,6185203469920305;0,7738462895967528;0,6875195986202571;0,2031712893825927;0,5847567567567568;0,2261537104032471;0,5945447664199981;0,7584434358671458;0,2261537104032471
UNSW-NB15;RANDOM_L2;distributive;4;20;1,0139424800872805;0,6994554996490479;18,516494194237964;0,8014016421318564;0,7460061456971632;0,9693373334509838;0,8431333045522138;0,6228670990899606;0,4043513513513513;0,0306626665490161;0,7824929910498163;0,8661131718239885;0,0306626665490161;0,6162367001894767;0,6211372936362354;0,7768463778346422;0,6903203042302113;0,2108798939919597;0,5805405405405405;0,2231536221653578;0,5981529186470509;0,7604260290017265;0,2231536221653578
UNSW-NB15;FGSM;distributive;8;5;2,39546537399292;2,3599326610565186;35,80989165816451;0,7562065782441821;0,7326738145241517;0,877327274331598;0,7985022185636557;0,5091834960784283;0,3921891891891892;0,122672725668402;0,7425690425712045;0,8387723464003765;0,122672725668402;0,398107661662537;0,1358854974995688;0,0173828642018882;0,0308227885235962;-0,229491593715287;0,1354324324324324;0,9826171357981116;0,4409752158847279;0,3471486831098745;0,9826171357981116
UNSW-NB15;RANDOM_LINF;distributive;8;5;2,39546537399292;3,612245321273804;23,301996793470348;0,7562065782441821;0,7326738145241517;0,877327274331598;0,7985022185636557;0,5091834960784283;0,3921891891891892;0,122672725668402;0,7425690425712045;0,8387723464003765;0,122672725668402;0,5231866103094787;0,6709822685054884;0,2629489102620665;0,3778309586826632;0,1269419464093819;0,1579729729729729;0,7370510897379334;0,5524879686445467;0,6698757579695036;0,7370510897379334
UNSW-NB15;RANDOM_L2;distributive;8;5;2,39546537399292;3,6106960773468018;23,21940436282369;0,7562065782441821;0,7326738145241517;0,877327274331598;0,7985022185636557;0,5091834960784283;0,3921891891891892;0,122672725668402;0,7425690425712045;0,8387723464003765;0,122672725668402;0,5240125346159452;0,6656062975144228;0,2723241860054707;0,3865119992485793;0,1246707306569622;0,1676216216216216;0,7276758139945293;0,5523512821919245;0,669294396887965;0,7276758139945293
UNSW-NB15;FGSM;distributive;8;10;2,0986170768737797;1,6537322998046875;10,10421221396298;0,8025797988631395;0,7641917429858991;0,9277111091502692;0,8380494998206528;0,6096437530478457;0,3507297297297297;0,0722888908497308;0,7884906897102697;0,8658525580702218;0,0722888908497308;0,7015376767235096;0,6775760893740056;0,873665401923586;0,7632271181214649;0,3993530411806631;0,5093513513513513;0,126334598076414;0,6821570252861173;0,8104006611130139;0,126334598076414
UNSW-NB15;RANDOM_LINF;distributive;8;10;2,0986170768737797;1,6975646018981934;27,381819948501185;0,8025797988631395;0,7641917429858991;0,9277111091502692;0,8380494998206528;0,6096437530478457;0,3507297297297297;0,0722888908497308;0,7884906897102697;0,8658525580702218;0,0722888908497308;0,5287615993781276;0,5914767318138545;0,4659842936556957;0,5212842089677467;0,0719256597360015;0,3943243243243243;0,5340157063443043;0,5358299846656857;0,6757450392858124;0,5340157063443043
UNSW-NB15;RANDOM_L2;distributive;8;10;2,0986170768737797;1,6531155109405518;27,653889131807794;0,8025797988631395;0,7641917429858991;0,9277111091502692;0,8380494998206528;0,6096437530478457;0,3507297297297297;0,0722888908497308;0,7884906897102697;0,8658525580702218;0,0722888908497308;0,5260409075450615;0,5891242937853107;0,4600502955969293;0,5166476737848684;0,0672615761351706;0,3931081081081081;0,5399497044030707;0,5334710937444107;0,6732354509365652;0,5399497044030707
UNSW-NB15;FGSM;distributive;8;15;2,0679233074188232;1,3653054237365725;25,974104843803143;0,758441432249915;0,7448044950738916;0,8538339362922439;0,7956012332990751;0,5107555914208235;0,3584324324324324;0,1461660637077561;0,7477007519299058;0,839558733731943;0,1461660637077561;0,4987003838118836;0,5339262132027215;0,7045795464572487;0,6074957442964062;-0,0546423414411588;0,7535405405405405;0,2954204535427512;0,4755195029583541;0,7005821321255689;0,2954204535427512
UNSW-NB15;RANDOM_LINF;distributive;8;15;2,0679233074188232;1,4534764289855957;25,395957829276597;0,758441432249915;0,7448044950738916;0,8538339362922439;0,7956012332990751;0,5107555914208235;0,3584324324324324;0,1461660637077561;0,7477007519299058;0,839558733731943;0,1461660637077561;0,5044818539571491;0,5442931650811634;0,6146651372099179;0,5773426573426573;-0,0162566275363551;0,6305135135135135;0,385334862790082;0,4920758118482022;0,6855618407437528;0,385334862790082
UNSW-NB15;RANDOM_L2;distributive;8;15;2,0679233074188232;1,451527118682861;25,354661613953265;0,758441432249915;0,7448044950738916;0,8538339362922439;0,7956012332990751;0,5107555914208235;0,3584324324324324;0,1461660637077561;0,7477007519299058;0,839558733731943;0,1461660637077561;0,5048948161103823;0,5448794766516708;0,611841524750728;0,5764222995791551;-0,0146355238328438;0,6261351351351352;0,388158475249272;0,4928531948077963;0,6852205308231447;0,388158475249272
UNSW-NB15;FGSM;distributive;8;20;2,0052618980407715;1,3207054138183594;17,461011514356507;0,8281348685808677;0,7996194941963256;0,9178725844877792;0,8546750472434476;0,6560818136741742;0,2818108108108108;0,0821274155122209;0,8180308868384841;0,8813557172315727;0,0821274155122209;0,6535247534373027;0,6832955239507896;0,6910129709697344;0,6871325787487935;0,2990114557810562;0,3924054054054054;0,3089870290302656;0,6493037827821646;0,7722183780534699;0,3089870290302656
UNSW-NB15;RANDOM_LINF;distributive;8;20;2,0052618980407715;1,3514654636383057;29,107758830102515;0,8281348685808677;0,7996194941963256;0,9178725844877792;0,8546750472434476;0,6560818136741742;0,2818108108108108;0,0821274155122209;0,8180308868384841;0,8813557172315727;0,0821274155122209;0,5370572802798426;0,6182765741256678;0,4161078267007853;0,497435424110969;0,1043893944346639;0,3147567567567567;0,5838921732992147;0,5506755349720143;0,6779377185592694;0,5838921732992147
UNSW-NB15;RANDOM_L2;distributive;8;20;2,0052618980407715;1,3636784553527832;28,924355050284213;0,8281348685808677;0,7996194941963256;0,9178725844877792;0,8546750472434476;0,6560818136741742;0,2818108108108108;0,0821274155122209;0,8180308868384841;0,8813557172315727;0,0821274155122209;0,5388913180780256;0,6179257362355954;0,4258360540015883;0,5042051924985634;0,1058340638852426;0,3225945945945946;0,5741639459984117;0,5516207297034968;0,6799482322414603;0,5741639459984117
UNSW-NB15;FGSM;distributive;10;5;3,0095975399017334;2,6737914085388184;34,205412233396494;0,7985837827333236;0,7764061147966542;0,8906953145680755;0,8296331302587916;0,5944411527608118;0,3142702702702702;0,1093046854319244;0,7882125221489027;0,8636422951128171;0,1093046854319244;0,4565296603993587;0,5181992931109319;0,184351010323833;0,2719536601636864;-0,03214780881672;0,21;0,815648989676167;0,4871755051619165;0,5758233225379626;0,815648989676167
UNSW-NB15;RANDOM_LINF;distributive;10;5;3,0095975399017334;4,270984649658203;24,60525676529175;0,7985837827333236;0,7764061147966542;0,8906953145680755;0,8296331302587916;0,5944411527608118;0,3142702702702702;0,1093046854319244;0,7882125221489027;0,8636422951128171;0,1093046854319244;0,5525312150804061;0,7088395887648188;0,3178769963822465;0,4389211251732383;0,1821512427185119;0,1599729729729729;0,6821230036177535;0,5789520117046368;0,7011467587835118;0,6821230036177535
UNSW-NB15;RANDOM_L2;distributive;10;5;3,0095975399017334;4,209450483322144;24,723072438420058;0,7985837827333236;0,7764061147966542;0,8906953145680755;0,8296331302587916;0,5944411527608118;0,3142702702702702;0,1093046854319244;0,7882125221489027;0,8636422951128171;0,1093046854319244;0,5513530583491231;0,7090347644187668;0,3140386481955352;0,4352851245986852;0,1808807763496179;0,1578918918918919;0,6859613518044648;0,5780733781518216;0,70038186979158;0,6859613518044648
UNSW-NB15;FGSM;distributive;10;10;2,7352890968322754;1,798232078552246;29,74177719477238;0,7791381236943108;0,7393159379407617;0,9250419129974412;0,8218163289303493;0,5645732348216642;0,3996216216216216;0,0749580870025589;0,7627101456879097;0,8528148871850806;0,0749580870025589;0,481720351746587;0,754836238268531;0,0869363804817788;0,1559155737542777;0,1068358044311277;0,0345945945945945;0,9130636195182212;0,5261708929435921;0,6722527282645298;0,9130636195182212
UNSW-NB15;RANDOM_LINF;distributive;10;10;2,7352890968322754;1,8926472663879397;31,274595540008743;0,7791381236943108;0,7393159379407617;0,9250419129974412;0,8218163289303493;0,5645732348216642;0,3996216216216216;0,0749580870025589;0,7627101456879097;0,8528148871850806;0,0749580870025589;0,4663921682942233;0,5585502636645183;0,1472028589076149;0,2329998777911625;0,0065846961427941;0,1425405405405405;0,852797141092385;0,5023311591835372;0,5876516183720114;0,852797141092385
UNSW-NB15;RANDOM_L2;distributive;10;10;2,7352890968322754;1,8862762451171875;30,997667978428797;0,7791381236943108;0,7393159379407617;0,9250419129974412;0,8218163289303493;0,5645732348216642;0,3996216216216216;0,0749580870025589;0,7627101456879097;0,8528148871850806;0,0749580870025589;0,4691614439100228;0,5645993806082744;0,1568428483190682;0,2454898575744497;0,0119591586367593;0,1481891891891892;0,8431571516809317;0,5043268295649395;0,5928422824178082;0,8431571516809317
UNSW-NB15;FGSM;distributive;10;15;2,525761127471924;1,6233437061309814;50,08866540348832;0,804984696108439;0,7533577956244808;0,9601605929586164;0,8442797843038368;0,6252271470564864;0,3851351351351351;0,0398394070413835;0,7875127289117407;0,8677269832435964;0,0398394070413835;0,3040980420735558;0,2575296931371357;0,14014382775964;0,1815116926901044;-0,3853579762102153;0,495027027027027;0,85985617224036;0,3225584003663065;0,4355551688436655;0,85985617224036
UNSW-NB15;RANDOM_LINF;distributive;10;15;2,525761127471924;1,761693239212036;26,045765923334795;0,804984696108439;0,7533577956244808;0,9601605929586164;0,8442797843038368;0,6252271470564864;0,3851351351351351;0,0398394070413835;0,7875127289117407;0,8677269832435964;0,0398394070413835;0,5445270368750911;0,5972194637537239;0,5306626665490162;0,5619772929028641;0,0917242035723995;0,4384864864864864;0,4693373334509838;0,5460880900312648;0,6931496353306441;0,4693373334509838
UNSW-NB15;RANDOM_L2;distributive;10;15;2,525761127471924;1,742579221725464;26,31297672836808;0,804984696108439;0,7533577956244808;0,9601605929586164;0,8442797843038368;0,6252271470564864;0,3851351351351351;0,0398394070413835;0,7875127289117407;0,8677269832435964;0,0398394070413835;0,5418549288247583;0,5958497028306639;0,5219271155033972;0,5564440263405456;0,0877996746237097;0,4337297297297297;0,4780728844966028;0,5440986928868337;0,6905018765916042;0,4780728844966028
UNSW-NB15;FGSM;distributive;10;20;2,5233185291290283;1,5406105518341064;61,36131759218773;0,8111669824612544;0,7743997936358779;0,927137562869496;0,843913458159731;0,6257211658473418;0,3309189189189189;0,0728624371305038;0,7981093219752886;0,870827707548708;0,0728624371305038;0,1975538065393771;0,1045203127980164;0,0604429542045354;0,0765930087914238;-0,6129224494031634;0,6344594594594595;0,9395570457954646;0,212991747372538;0,3411416927734909;0,9395570457954646
UNSW-NB15;RANDOM_LINF;distributive;10;20;2,5233185291290283;1,6813108921051023;21,833551960355635;0,8111669824612544;0,7743997936358779;0,927137562869496;0,843913458159731;0,6257211658473418;0,3309189189189189;0,0728624371305038;0,7981093219752886;0,870827707548708;0,0728624371305038;0,592831462857698;0,6857871055032881;0,4807861995941057;0,5652743376603167;0,2154862210522974;0,2698918918918919;0,5192138004058943;0,6054471538511069;0,7262262143229767;0,5192138004058943
UNSW-NB15;RANDOM_L2;distributive;10;20;2,5233185291290283;1,6599140167236328;21,71695088179565;0,8111669824612544;0,7743997936358779;0,927137562869496;0,843913458159731;0,6257211658473418;0,3309189189189189;0,0728624371305038;0,7981093219752886;0,870827707548708;0,0728624371305038;0,5939974736432979;0,6831594818302101;0,4897644048354363;0,570518173992368;0,2152051260267375;0,2782972972972973;0,5102355951645636;0,6057335537690696;0,7269298051605452;0,5102355951645636
UNSW-NB15;FGSM;distributive;16;5;33,41506760008633;1,6291406000964344;42,995433124423066;0,801462371860273;0,758609614217908;0,9378364069531456;0,8387554994377256;0,6105345862637875;0,3656216216216216;0,0621635930468543;0,786107392665762;0,8653366480533401;0,0621635930468543;0,3715080406160423;0,1811039283938339;0,0401702991264448;0,0657555021936555;-0,2770551188831841;0,2225405405405405;0,9598297008735552;0,4088148792929522;0,3748782350738449;0,9598297008735552
UNSW-NB15;RANDOM_LINF;distributive;16;5;33,41506760008633;1,702272100141272;26,06884322013312;0,801462371860273;0,758609614217908;0,9378364069531456;0,8387554994377256;0,6105345862637875;0,3656216216216216;0,0621635930468543;0,786107392665762;0,8653366480533401;0,0621635930468543;0,5407739396589418;0,6668144928821678;0,3316862260654725;0,4430105626022009;0,1434829870601736;0,203054054054054;0,6683137739345275;0,5643160860057093;0,6832371446849167;0,6683137739345275
UNSW-NB15;RANDOM_L2;distributive;16;5;33,41506760008633;1,7201726001221689;26,470874022251365;0,801462371860273;0,758609614217908;0,9378364069531456;0,8387554994377256;0,6105345862637875;0,3656216216216216;0,0621635930468543;0,786107392665762;0,8653366480533401;0,0621635930468543;0,5367536316377594;0,6616325062927004;0,3247154328068473;0,4356318437407517;0,1358255704133605;0,2034594594594594;0,6752845671931528;0,560627986673694;0,6790798141788367;0,6752845671931528
UNSW-NB15;FGSM;distributive;16;10;33,09550460008904;1,7259685003664345;36,53136083175436;0,8105718311227712;0,7856923254294608;0,9019897644048356;0,8398340419413807;0,619485505986199;0,3014324324324324;0,0980102355951645;0,8002786659862015;0,8708232632526677;0,0980102355951645;0,4452582228052276;0,4173533688802714;0,01899320568252;0,0363329465133452;-0,0429434883950625;0,0324864864864864;0,98100679431748;0,4932533595980168;0,4882444625231001;0,98100679431748
UNSW-NB15;RANDOM_LINF;distributive;16;10;33,09550460008904;1,7827951996587217;32,98474469222173;0,8105718311227712;0,7856923254294608;0,9019897644048356;0,8398340419413807;0,619485505986199;0,3014324324324324;0,0980102355951645;0,8002786659862015;0,8708232632526677;0,0980102355951645;0,4807243842005538;0,6153502102155828;0,1517471102091238;0,2434570260657217;0,0515954436339502;0,1162162162162162;0,8482528897908762;0,5177654469964538;0,617072684892915;0,8482528897908762
UNSW-NB15;RANDOM_L2;distributive;16;10;33,09550460008904;1,7770212998148054;32,71146091434679;0,8105718311227712;0,7856923254294608;0,9019897644048356;0,8398340419413807;0,619485505986199;0,3014324324324324;0,0980102355951645;0,8002786659862015;0,8708232632526677;0,0980102355951645;0,4834572219793033;0,6152770925834566;0,1650710315009265;0,2603054231745921;0,0541305635140693;0,1264594594594594;0,8349289684990735;0,5193057860207335;0,6200300111263872;0,8349289684990735
UNSW-NB15;FGSM;distributive;16;15;32,4891390001867;1,3713412003125995;26,12471457027644;0,8287178739736676;0,7850596954981927;0,9486455483984824;0,8591349515532913;0,6645754602424369;0,3182162162162162;0,0513544516015176;0,815214666091133;0,8809905027237348;0,0513544516015176;0,5674707282709032;0,7516959246025581;0,3202153004500132;0,4491128196401776;0,2237836476136551;0,1295945945945946;0,6797846995499868;0,5953103529277093;0,7231003436150483;0,6797846995499868
UNSW-NB15;RANDOM_LINF;distributive;16;15;32,4891390001867;1,3889653000514954;26,118641597434777;0,8287178739736676;0,7850596954981927;0,9486455483984824;0,8591349515532913;0,6645754602424369;0,3182162162162162;0,0513544516015176;0,815214666091133;0,8809905027237348;0,0513544516015176;0,5675314579993198;0,6591608300058912;0,4442777728756728;0,5307961942914372;0,1676485806935256;0,2814594594594594;0,5557222271243272;0,5814091567081067;0,704709633268018;0,5557222271243272
UNSW-NB15;RANDOM_L2;distributive;16;15;32,4891390001867;1,3979030998889357;26,19759024437642;0,8287178739736676;0,7850596954981927;0,9486455483984824;0,8591349515532913;0,6645754602424369;0,3182162162162162;0,0513544516015176;0,815214666091133;0,8809905027237348;0,0513544516015176;0,5667419715299034;0,6593961392509486;0,4408144357186976;0,5283921890080252;0,1669250676135331;0,2789729729729729;0,5591855642813024;0,5809207313728623;0,7040490760482007;0,5591855642813024
UNSW-NB15;FGSM;distributive;16;20;32,512616799911484;1,4654312003403902;6,924403634066955;0,8033207015498227;0,775629504909287;0,9044163063619518;0,8350867187420435;0,6058318598902123;0,3205405405405405;0,0955836936380481;0,7919378829107055;0,8663370969585558;0,0955836936380481;0,7340766652091532;0,794698989086154;0,6971234448072002;0,7427201579355567;0,4743029879546871;0,2206486486486486;0,3028765551927997;0,7382373980792758;0,8292931340627437;0,3028765551927997
UNSW-NB15;RANDOM_LINF;distributive;16;20;32,512616799911484;1,5075778001919389;28,90249234805422;0,8033207015498227;0,775629504909287;0,9044163063619518;0,8350867187420435;0,6058318598902123;0,3205405405405405;0,0955836936380481;0,7919378829107055;0,8663370969585558;0,0955836936380481;0,5142957780692805;0,5735565406536524;0,4595208682608312;0,5102448224761484;0,0410013626166521;0,4185945945945946;0,5404791317391688;0,5204631368331183;0,6653326120508871;0,5404791317391688
UNSW-NB15;RANDOM_L2;distributive;16;20;32,512616799911484;1,506870400160551;28,307341009571008;0,8033207015498227;0,775629504909287;0,9044163063619518;0,8350867187420435;0,6058318598902123;0,3205405405405405;0,0955836936380481;0,7919378829107055;0,8663370969585558;0,0955836936380481;0,5202472914541126;0,5812508705947904;0,4602488308479661;0,5137208071207849;0,0541742542355296;0,4062432432432432;0,5397511691520339;0,5270027938023615;0,6693433502112485;0,5397511691520339
UNSW-NB15;FGSM;distributive;32;5;152,47531499993056;3,599858599714935;36,47913326531604;0,8089199825098382;0,7675343456254519;0,9366451954469248;0,8436990819854548;0,6241031508330774;0,3475675675675675;0,063354804553075;0,7945388139396787;0,8695313485374515;0,063354804553075;0,4441286498566778;0,4545073375262054;0,0478249360275302;0,0865434513592271;-0,0479060456324679;0,0703243243243243;0,9521750639724698;0,4887503058516029;0,5132999365145154;0,9521750639724698
UNSW-NB15;RANDOM_LINF;distributive;32;5;152,47531499993056;3,832542300224304;29,49157071369577;0,8089199825098382;0,7675343456254519;0,9366451954469248;0,8436990819854548;0,6241031508330774;0,3475675675675675;0,063354804553075;0,7945388139396787;0,8695313485374515;0,063354804553075;0,5140042753728805;0,6348972863302055;0,2761184152475073;0,3848601780251203;0,0950891947890293;0,1945405405405405;0,7238815847524928;0,5407889373534834;0,6547924545881082;0,7238815847524928
UNSW-NB15;RANDOM_L2;distributive;32;5;152,47531499993056;3,6448988001793614;29,666472331535733;0,8089199825098382;0,7675343456254519;0,9366451954469248;0,8436990819854548;0,6241031508330774;0,3475675675675675;0,063354804553075;0,7945388139396787;0,8695313485374515;0,063354804553075;0,5122552591944809;0,636277452994154;0,2665004853083914;0,3756588255414418;0,0942983006473897;0,1866486486486486;0,7334995146916086;0,5399259183298714;0,6533213891094907;0,7334995146916086
UNSW-NB15;FGSM;distributive;32;10;147,72204320016317;2,3445656998082995;43,715687703444594;0,8274789875139679;0,7858297215896569;0,943924821318274;0,8576525294636415;0,6608730974089525;0,3151891891891892;0,0560751786817259;0,8143678160645424;0,8803147684174791;0,0560751786817259;0,3903221104795219;0,0774843641417651;0,00983852466249;0,0174600689007203;-0,2607634555509918;0,1435135135135135;0,99016147533751;0,4331625055744883;0,316252903373123;0,99016147533751
UNSW-NB15;RANDOM_LINF;distributive;32;10;147,72204320016317;2,463726300280541;23,949375698391883;0,8274789875139679;0,7858297215896569;0,943924821318274;0,8576525294636415;0,6608730974089525;0,3151891891891892;0,0560751786817259;0,8143678160645424;0,8803147684174791;0,0560751786817259;0,587985230530049;0,6802869422323348;0,4748742610076767;0,5593171897734359;0,2059940572051644;0,2734324324324324;0,5251257389923233;0,6007209142876221;0,7221477201158519;0,5251257389923233
UNSW-NB15;RANDOM_L2;distributive;32;10;147,72204320016317;2,4259235004428774;24,362337851625128;0,8274789875139679;0,7858297215896569;0,943924821318274;0,8576525294636415;0,6608730974089525;0,3151891891891892;0,0560751786817259;0,8143678160645424;0,8803147684174791;0,0560751786817259;0,5838556089977166;0,68364299933643;0,4545354275125739;0,5460303158787365;0,2032483426876538;0,2577027027027027;0,5454645724874261;0,5984163624049357;0,7192556128803635;0,5454645724874261
UNSW-NB15;FGSM;distributive;32;15;156,25886980001815;4,243745799874887;46,56634115532236;0,8179201282611864;0,7669687637483502;0,9614179828818494;0,853255283534168;0,6492320313405432;0,3578918918918919;0,0385820171181505;0,8017630454949789;0,8748150028151727;0,0385820171181505;0,3522567167079629;0,232078252713386;0,0764140121768287;0,1149722858375651;-0,3013192699912059;0,3097837837837838;0,9235859878231713;0,3833151141965225;0,4085093593799565;0,9235859878231713
UNSW-NB15;RANDOM_LINF;distributive;32;15;156,25886980001815;4,124507799977437;25,43603945003158;0,8179201282611864;0,7669687637483502;0,9614179828818494;0,853255283534168;0,6492320313405432;0,3578918918918919;0,0385820171181505;0,8017630454949789;0,8748150028151727;0,0385820171181505;0,5635597337608707;0,6752694588445903;0,3994088061413571;0,501933605932497;0,1741715795047654;0,2353243243243243;0,6005911938586429;0,5820422409085163;0,7026818910801573;0,6005911938586429
UNSW-NB15;RANDOM_L2;distributive;32;15;156,25886980001815;4,1723534998018295;25,72875674099986;0,8179201282611864;0,7669687637483502;0,9614179828818494;0,853255283534168;0,6492320313405432;0,3578918918918919;0,0385820171181505;0,8017630454949789;0,8748150028151727;0,0385820171181505;0,5606325608511878;0,6724800361609161;0,3938277596399894;0,4967445742904841;0,169028127926376;0,235;0,6061722403600106;0,5794138798199947;0,7000331186165778;0,6061722403600106
UNSW-NB15;FGSM;distributive;32;20;150,94818289997056;4,126025499077514;11,769421367147636;0,8171670796288198;0,7735477459571777;0,9444101297096974;0,8504822352672408;0,6418452353709904;0,3387297297297297;0,0555898702903026;0,8028401999899837;0,8742828293944345;0,0555898702903026;0,6994728659573435;0,761447619047619;0,6613870996205771;0,707898992999398;0,4058143088101471;0,2538648648648648;0,3386129003794229;0,7037611173778561;0,8046374924536627;0,3386129003794229
UNSW-NB15;RANDOM_LINF;distributive;32;20;150,94818289997056;4,090244499966502;17,740368265073116;0,8171670796288198;0,7735477459571777;0,9444101297096974;0,8504822352672408;0,6418452353709904;0,3387297297297297;0,0555898702903026;0,8028401999899837;0,8742828293944345;0,0555898702903026;0,6397633969780887;0,7070901931767131;0,5902453013323922;0,6434059129765669;0,290133369457195;0,2995675675675676;0,4097546986676079;0,6453388668824124;0,7614732177884884;0,4097546986676079
UNSW-NB15;RANDOM_L2;distributive;32;20;150,94818289997056;4,087039299774915;17,855754749064758;0,8171670796288198;0,7735477459571777;0,9444101297096974;0,8504822352672408;0,6418452353709904;0,3387297297297297;0,0555898702903026;0,8028401999899837;0,8742828293944345;0,0555898702903026;0,6386095321381723;0,7065171280093329;0,5878187593752757;0,6417252673152876;0,288188509262506;0,2991621621621622;0,4121812406247243;0,6443282986065568;0,7606414412388233;0,4121812406247243
UNSW-NB15;C&W;distributive;1;5;1,3597332001663744;0,3725448998156935;0,0012145945683328;0,8060778312199388;0,7689391164187852;0,9260787081973;0,8402249619726203;0,6158222705523537;0,3409459459459459;0,0739212918027;0,7925663811256769;0,8678594443004635;0,0739212918027;0,8060656852742555;0,7689250325109438;0,9260787081973;0,8402165537531647;0,6157992877003124;0,3409729729729729;0,0739212918027;0,7925528676121636;0,8678524023465427;0,0739212918027
UNSW-NB15;C&W;distributive;1;10;1,3691314000170678;0,3636470998171717;0,0012145945683328;0,7807049506874605;0,7653972640059157;0,8676652254478073;0,8133290598732437;0,5564779539505944;0,3258378378378378;0,1323347745521927;0,7709136938049848;0,8529630088040125;0,1323347745521927;0,7806928047417772;0,7653823701109165;0,8676652254478073;0,8133206509377391;0,556453773782165;0,3258648648648649;0,1323347745521927;0,7709001802914711;0,852955561856513;0,1323347745521927
UNSW-NB15;C&W;distributive;1;15;1,300355999963358;0,3454248995985836;0,0;0,8189282417529029;0,8189633481506332;0,8615988705550163;0,8397402820777434;0,633027205639278;0,2333513513513513;0,1384011294449836;0,8141237596018325;0,8783829409614339;0,1384011294449836;0,8189282417529029;0,8189633481506332;0,8615988705550163;0,8397402820777434;0,633027205639278;0,2333513513513513;0,1384011294449836;0,8141237596018325;0,8783829409614339;0,1384011294449836
UNSW-NB15;C&W;distributive;1;20;1,2693816998507828;0,3609583000652492;0,0;0,8028105718311228;0,8002104785291265;0,8554442777728757;0,8269060590875652;0,6002198246681891;0,2616756756756757;0,1445557222271243;0,7968843010485999;0,8676235691824348;0,1445557222271243;0,8028105718311228;0,8002104785291265;0,8554442777728757;0,8269060590875652;0,6002198246681891;0,2616756756756757;0,1445557222271243;0,7968843010485999;0,8676235691824348;0,1445557222271243
UNSW-NB15;C&W;distributive;2;5;2,6373892000410706;0,4852577000856399;-0,0012145945683328;0,7877738910751592;0,7307392867200053;0,9731315626930204;0,834694089932924;0,6003920580876533;0,4393243243243243;0,0268684373069796;0,766903619184348;0,8593323056276614;0,0268684373069796;0,7877860370208425;0,7307513914656771;0,9731315626930204;0,8347019867549669;0,600413760748448;0,4392972972972973;0,0268684373069796;0,7669171326978615;0,8593383580004972;0,0268684373069796
UNSW-NB15;C&W;distributive;2;10;2,678592700045556;0,4326552001293748;-0,0012145945683328;0,8057013069037555;0,7688866890318796;0,9252183887761404;0,8398394088965869;0,614888576562814;0,3407297297297297;0,0747816112238595;0,7922443295232054;0,8676399168372559;0,0747816112238595;0,8057134528494388;0,7689007846300506;0,9252183887761404;0,839847817380857;0,6149115795181433;0,3407027027027027;0,0747816112238595;0,7922578430367189;0,8676469646363414;0,0747816112238595
UNSW-NB15;C&W;distributive;2;15;2,6219949999358505;0,405944500118494;-0,0012145945683328;0,7876645775640091;0,7485275745136534;0,9251742698314656;0,8275290542806969;0,5807477945010614;0,3808108108108108;0,0748257301685343;0,7721817295103275;0,8574504460514887;0,0748257301685343;0,7876767235096924;0,7485409341590962;0,9251742698314656;0,827537218456803;0,5807707704426249;0,3807837837837838;0,0748257301685343;0,772195243023841;0,8574571258742101;0,0748257301685343
