Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
CICIDS;RANDOM_LINF;distributive;1;20;2,5197169000748545;1,2904845001176;12,831671463509942;0,948684025222602;0,8474009988042485;0,8490233617965914;0,8482114045329469;0,8173345431022928;0,0310659360591104;0,1509766382034085;0,9089787128687404;0,8609603450367788;0,1509766382034085;0,8203673105875026;0,25103296299697;0,0321121930020319;0,0569405394147662;0,032585431886634;0,0194672228957643;0,967887806997968;0,5063224850531339;0,2232990845421836;0,967887806997968
CICIDS;RANDOM_L2;distributive;1;20;2,5197169000748545;1,266099400119856;12,893160977564266;0,948684025222602;0,8474009988042485;0,8490233617965914;0,8482114045329469;0,8173345431022928;0,0310659360591104;0,1509766382034085;0,9089787128687404;0,8609603450367788;0,1509766382034085;0,8197524154469593;0,2094861660079051;0,0242779454773957;0,0435130412816032;0,015315185925023;0,0186152186572222;0,9757220545226042;0,5028313634100867;0,1992700704445949;0,9757220545226042
CICIDS;FGSM;distributive;2;5;7,849302599905059;1,0366372000426054;7,896642077472816;0,9265398660322006;0,9411592076302274;0,6026850209657149;0,7348183790518334;0,7178100376637109;0,0076561053144062;0,3973149790342851;0,7975144578256542;0,8054705948127375;0,3973149790342851;0,8475734452574725;0,8116497557309282;0,1268396387084649;0,2193937670147495;0,2824724413904438;0,0059807356352562;0,8731603612915351;0,5604294515366044;0,542972608103539;0,8731603612915351
CICIDS;RANDOM_LINF;distributive;2;5;7,849302599905059;0,8847050997428596;9,708004149550431;0,9265398660322006;0,9411592076302274;0,6026850209657149;0,7348183790518334;0,7178100376637109;0,0076561053144062;0,3973149790342851;0,7975144578256542;0,8054705948127375;0,3973149790342851;0,8294598245366963;0,3014671083767156;0,0074818825685056;0,0146013844954843;0,0229603768607044;0,0035225721459051;0,9925181174314944;0,5019796552113003;0,2382807360632273;0,9925181174314944
CICIDS;RANDOM_L2;distributive;2;5;7,849302599905059;0,8568628998473287;9,75719576079388;0,9265398660322006;0,9411592076302274;0,6026850209657149;0,7348183790518334;0,7178100376637109;0,0076561053144062;0,3973149790342851;0,7975144578256542;0,8054705948127375;0,3973149790342851;0,8289679084242618;0,2300049677098857;0,0054381658229483;0,0106251147420598;0,0103309579888232;0,0036991780664992;0,9945618341770516;0,5008694938782244;0,2017003747029281;0,9945618341770516
CICIDS;FGSM;distributive;2;10;6,95964779984206;0,9467142000794412;9,50826240550946;0,9667500411583038;0,9881628923094496;0,8128472263005203;0,8919721858828533;0,8783552686106859;0,0019784636239534;0,1871527736994796;0,9054343813382834;0,9163078644169456;0,1871527736994796;0,8716674171032092;0,9642500227128192;0,2493216974594486;0,3961998264164326;0,453647777799667;0,0018782278311838;0,7506783025405513;0,6237217348141323;0,6701716314125816;0,7506783025405513
CICIDS;RANDOM_LINF;distributive;2;10;6,95964779984206;0,8724225002806634;14,22867355216989;0,9667500411583038;0,9881628923094496;0,8128472263005203;0,8919721858828533;0,8783552686106859;0,0019784636239534;0,1871527736994796;0,9054343813382834;0,9163078644169456;0,1871527736994796;0,8244633056366049;0,3318646104546365;0,0389245821538895;0,0696767411300919;0,0618443742350053;0,0159231716514085;0,9610754178461104;0,5115007052512405;0,266545878360631;0,9610754178461104
CICIDS;RANDOM_L2;distributive;2;10;6,95964779984206;0,8716438000556082;14,447060503698294;0,9667500411583038;0,9881628923094496;0,8128472263005203;0,8919721858828533;0,8783552686106859;0,0019784636239534;0,1871527736994796;0,9054343813382834;0,9163078644169456;0,1871527736994796;0,8222794361213208;0,2524153248195447;0,0266975181761589;0,0482877294357579;0,0300711028613029;0,0160663656410794;0,973302481823841;0,5053155762675399;0,221740132330519;0,973302481823841
CICIDS;FGSM;distributive;2;15;6,034292500000447;1,280180100351572;12,634706665264972;0,97246063183451;0,9887643532300768;0,8465450616051399;0,9121443758226182;0,8997299590831064;0,0019545979590083;0,1534549383948601;0,9222952318230658;0,930612134855023;0,1534549383948601;0,8461135651818602;0,618000687049124;0,232431670562257;0,3378115397746671;0,3122027417037173;0,0291924813609156;0,767568329437743;0,6016195946006707;0,4900281101516563;0,767568329437743
CICIDS;RANDOM_LINF;distributive;2;15;6,034292500000447;1,1122739999555051;17,250387284761914;0,97246063183451;0,9887643532300768;0,8465450616051399;0,9121443758226182;0,8997299590831064;0,0019545979590083;0,1534549383948601;0,9222952318230658;0,930612134855023;0,1534549383948601;0,7999567589868908;0,2494498835985585;0,0918732895617754;0,1342878725449801;0,0553871154031924;0,0561678424484263;0,9081267104382246;0,5178527235566747;0,2473419859049724;0,9081267104382246
CICIDS;RANDOM_L2;distributive;2;15;6,034292500000447;1,1045963997021315;17,431880527857725;0,97246063183451;0,9887643532300768;0,8465450616051399;0,9121443758226182;0,8997299590831064;0,0019545979590083;0,1534549383948601;0,9222952318230658;0,930612134855023;0,1534549383948601;0,7981418265559327;0,2183413510400433;0,0756997380753826;0,1124222681563271;0,0329267449103679;0,05506524872796;0,9243002619246172;0,5103172446737112;0,2250666061543378;0,9243002619246172
CICIDS;FGSM;distributive;2;20;6,797387799946591;1,2412201000843197;27,68396770015333;0,9799345830911772;0,99201217192849;0,8883355454022246;0,9373156524972116;0,9274123938314396;0,00145341899516;0,1116644545977754;0,9434410632035324;0,9496025814091384;0,1116644545977754;0,7030949060896438;0,2250085207907294;0,3101633798846592;0,2608111644995777;0,0825314759641699;0,2170653823756837;0,6898366201153407;0,5465489987544878;0,3258343719415392;0,6898366201153407
CICIDS;RANDOM_LINF;distributive;2;20;6,797387799946591;1,2602777995634824;16,407782588946574;0,9799345830911772;0,99201217192849;0,8883355454022246;0,9373156524972116;0,9274123938314396;0,00145341899516;0,1116644545977754;0,9434410632035324;0,9496025814091384;0,1116644545977754;0,8158567572017114;0,2873404431673758;0,0610765923959642;0,1007400519198729;0,0610143811978465;0,0307795480797686;0,9389234076040356;0,5151485221580978;0,2534893284911598;0,9389234076040356
CICIDS;RANDOM_L2;distributive;2;20;6,797387799946591;1,249614499974996;16,461933031968602;0,9799345830911772;0,99201217192849;0,8883355454022246;0,9373156524972116;0,9274123938314396;0,00145341899516;0,1116644545977754;0,9434410632035324;0,9496025814091384;0,1116644545977754;0,8153152527714911;0,2545577728504558;0,0485441454562538;0,0815388409371146;0,0417194960233172;0,0288846142831231;0,951455854543746;0,5098297655865653;0,2318899845643924;0,951455854543746
CICIDS;FGSM;distributive;4;5;20,88047769991681;1,0635612001642585;7,495968469764014;0,9389250442823678;0,9946663268649651;0,6417857855976697;0,7801789067129282;0,770806637779806;0,000699263982893;0,3582142144023303;0,8205432608073883;0,8484729465479093;0,3582142144023303;0,8639653595847276;0,989417676618386;0,1965726635267033;0,3279832245673859;0,4080844962210666;0,0004271954025183;0,8034273364732966;0,5980727340620925;0,660834964102508;0,8034273364732966
CICIDS;RANDOM_LINF;distributive;4;5;20,88047769991681;0,8910799997393042;10,968340834392876;0,9389250442823678;0,9946663268649651;0,6417857855976697;0,7801789067129282;0,770806637779806;0,000699263982893;0,3582142144023303;0,8205432608073883;0,8484729465479093;0,3582142144023303;0,829241635938439;0,2323745064861816;0,0048391453975263;0,009480854197349;0,0100689865380966;0,0032481169990358;0,9951608546024736;0,5007955141992454;0,2026362139625065;0,9951608546024736
CICIDS;RANDOM_L2;distributive;4;5;20,88047769991681;0,8863683997187763;10,948505507278572;0,9389250442823678;0,9946663268649651;0,6417857855976697;0,7801789067129282;0,770806637779806;0,000699263982893;0,3582142144023303;0,8205432608073883;0,8484729465479093;0,3582142144023303;0,8294399892095821;0,2428831011508176;0,0047099449136118;0,0092406959327111;0,0113230148466909;0,0029832081181445;0,995290055086388;0,5008633683977337;0,2078368204827801;0,995290055086388
CICIDS;FGSM;distributive;4;10;17,096564100123942;0,9554417999461292;9,63005131399125;0,9716652352172266;0,9911820979951752;0,8396856904591316;0,9091660572918324;0,8968258747693577;0,0015178562905119;0,1603143095408684;0,9190839170843098;0,9289705132163052;0,1603143095408684;0,8753647220773141;0,9473325310870436;0,2773934389645168;0,429130817941473;0,4739262019608842;0,003133561807299;0,7226065610354832;0,6371299385786088;0,6733784347620696;0,7226065610354832
CICIDS;RANDOM_LINF;distributive;4;10;17,096564100123942;0,8165380002465099;14,226293312916171;0,9716652352172266;0,9911820979951752;0,8396856904591316;0,9091660572918324;0,8968258747693577;0,0015178562905119;0,1603143095408684;0,9190839170843098;0,9289705132163052;0,1603143095408684;0,8294023020880649;0,2794715447154471;0,0064600241957269;0,0126281469916309;0,0184800158370404;0,0033841512892232;0,993539975804273;0,5015379364532518;0,2268583087191509;0,993539975804273
CICIDS;RANDOM_L2;distributive;4;10;17,096564100123942;0,8298161001875997;14,253864417605044;0,9716652352172266;0,9911820979951752;0,8396856904591316;0,9091660572918324;0,8968258747693577;0,0015178562905119;0,1603143095408684;0,9190839170843098;0,9289705132163052;0,1603143095408684;0,8291265910411761;0,2348604528699315;0,0052384923478077;0,010248397251775;0,0108299499826426;0,0034676811165312;0,9947615076521924;0,5008854056156382;0,2040451405734278;0,9947615076521924
CICIDS;FGSM;distributive;4;15;16,18717179982923;1,2177914001513273;11,383494230895108;0,986623055394118;0,996692727802628;0,9238539329801854;0,9588920856292972;0,9518940789814208;0,0006228938550685;0,0761460670198146;0,9616155195625584;0,966702951675506;0,0761460670198146;0,8727881130851669;0,8949941705216443;0,2795076287013002;0,4259809537448088;0,4573267035479814;0,0066632936526877;0,7204923712986998;0,6364221675243062;0,6480878314037328;0,7204923712986998
CICIDS;RANDOM_LINF;distributive;4;15;16,18717179982923;1,0004224001895636;17,934706070205152;0,986623055394118;0,996692727802628;0,9238539329801854;0,9588920856292972;0,9518940789814208;0,0006228938550685;0,0761460670198146;0,9616155195625584;0,966702951675506;0,0761460670198146;0,8072759946920665;0,213095976709779;0,0524436509707654;0,084172227877691;0,024578889969243;0,0393497083615743;0,9475563490292346;0,5065469713045956;0,2127795728212125;0,9475563490292346
CICIDS;RANDOM_L2;distributive;4;15;16,18717179982923;1,0002452000044286;18,218549601210743;0,986623055394118;0,996692727802628;0,9238539329801854;0,9588920856292972;0,9518940789814208;0,0006228938550685;0,0761460670198146;0,9616155195625584;0,966702951675506;0,0761460670198146;0,8044375593820106;0,1878711952487008;0,0475575235790883;0,075901434985144;0,0107146420365121;0,0417720733535077;0,9524424764209116;0,5028927251127903;0,1981366931988121;0,9524424764209116
CICIDS;FGSM;distributive;4;20;16,086857700021937;1,0746828999835998;11,875608696600814;0,9921987658459468;0,99663633250159;0,9570349663491466;0,9764342850295096;0,972049045717368;0,0006563057859918;0,0429650336508533;0,9781893302815774;0,9804635307545732;0,0429650336508533;0,8734426788799388;0,8707984288644026;0,2942482293660954;0,4398637496927345;0,4609069656317122;0,0088708676601147;0,7057517706339046;0,6426886808529904;0,6421155941310875;0,7057517706339046
CICIDS;RANDOM_LINF;distributive;4;20;16,086857700021937;1,1614510002546012;18,60176812105896;0,9921987658459468;0,99663633250159;0,9570349663491466;0,9764342850295096;0,972049045717368;0,0006563057859918;0,0429650336508533;0,9781893302815774;0,9804635307545732;0,0429650336508533;0,8061810846353573;0,2427267891484921;0,0696742973255499;0,1082699081932504;0,0444928007628334;0,0441681861140015;0,93032570267445;0,5127530556057742;0,2347553809741276;0,93032570267445
CICIDS;RANDOM_L2;distributive;4;20;16,086857700021937;1,1577649000100791;18,805080223980507;0,9921987658459468;0,99663633250159;0,9570349663491466;0,9764342850295096;0,972049045717368;0,0006563057859918;0,0429650336508533;0,9781893302815774;0,9804635307545732;0,0429650336508533;0,8041479636061418;0,216902581182348;0,0611940473813411;0,095457085535778;0,028672892517502;0,0448913157618397;0,9388059526186588;0,5081513658097506;0,2183192073277772;0,9388059526186588
CICIDS;FGSM;distributive;8;5;38,7666985001415;3,599590600235388;8,216784257097576;0,9601091736404372;0,990955213964304;0,7708218325326819;0,8671357315099263;0,8533185662920236;0,0014295533302148;0,2291781674673181;0,8846961396012335;0,9002398683812013;0,2291781674673181;0,8779413310694614;0,9925295271482826;0,2793314462232349;0,4359670027497708;0,4911041577405101;0,0004271954025183;0,7206685537767651;0,6394521254103583;0,6967822949733551;0,7206685537767651
CICIDS;RANDOM_LINF;distributive;8;5;38,7666985001415;3,1940179001539946;12,913988071034275;0,9601091736404372;0,990955213964304;0,7708218325326819;0,8671357315099263;0,8533185662920236;0,0014295533302148;0,2291781674673181;0,8846961396012335;0,9002398683812013;0,2291781674673181;0,8309692929300944;0,2947368421052631;0,0006577479181103;0,0013125666537753;0,0065230713444677;0,000319799910265;0,9993422520818896;0,5001689740039227;0,2320797518549738;0,9993422520818896
CICIDS;RANDOM_L2;distributive;8;5;38,7666985001415;3,1402860996313398;12,917360076643703;0,9601091736404372;0,990955213964304;0,7708218325326819;0,8671357315099263;0,8533185662920236;0,0014295533302148;0,2291781674673181;0,8846961396012335;0,9002398683812013;0,2291781674673181;0,8309355728740001;0,1854304635761589;0,0003288739590551;0,0006565834212686;0,0007648418982226;0,0002935476788254;0,9996711260409448;0,500017663140115;0,1772898950688541;0,9996711260409448
CICIDS;FGSM;distributive;8;10;33,36340000014752;3,804605800192803;10,16143972738326;0,9798849947733912;0,9973342175066312;0,8832497445354068;0,9368315487202488;0,9273354123555978;0,0004796998653976;0,1167502554645932;0,9413850223350044;0,9501501385968248;0,1167502554645932;0,8782705974995587;0,9978635164006536;0,279777775167667;0,4370241262269516;0,493309160993371;0,0001217148912202;0,720222224832333;0,6398280301382234;0,6996347669502394;0,720222224832333
CICIDS;RANDOM_LINF;distributive;8;10;33,36340000014752;3,587652400135994;14,904859853496276;0,9798849947733912;0,9973342175066312;0,8832497445354068;0,9368315487202488;0,9273354123555978;0,0004796998653976;0,1167502554645932;0,9413850223350044;0,9501501385968248;0,1167502554645932;0,8308363962384285;0,3236009732360097;0,0015621513055121;0,0031092928112215;0,0117967197504005;0,0006634654854753;0,9984378486944878;0,5004493429100184;0,2468876531046579;0,9984378486944878
CICIDS;RANDOM_L2;distributive;8;10;33,36340000014752;3,547088800230995;14,919934702103143;0,9798849947733912;0,9973342175066312;0,8832497445354068;0,9368315487202488;0,9273354123555978;0,0004796998653976;0,1167502554645932;0,9413850223350044;0,9501501385968248;0,1167502554645932;0,8306856477523599;0,2623655913978495;0,0014329508215976;0,0028503340965375;0,007582160401806;0,0008185923076188;0,9985670491784024;0,5003071792569894;0,2162162713735334;0,9985670491784024
CICIDS;FGSM;distributive;8;15;34,25412079994567;5,231052499962971;12,204478420155862;0,9866468577866552;0,997348556929908;0,923384113038678;0,9589422068258886;0,95198977857074;0,0004987923973537;0,076615886961322;0,961442660320662;0,966835626922621;0,076615886961322;0,8646020735850966;0,7662145110410095;0,2852864139818414;0,4157687073665471;0,4130046070173594;0,0176868442908556;0,7147135860181585;0,6337997848454929;0,5860994452566743;0,7147135860181585
CICIDS;RANDOM_LINF;distributive;8;15;34,25412079994567;4,969801399856806;15,63618836420041;0,9866468577866552;0,997348556929908;0,923384113038678;0,9589422068258886;0,95198977857074;0,0004987923973537;0,076615886961322;0,961442660320662;0,966835626922621;0,076615886961322;0,8302849741446511;0,4497744003799572;0,0222459742303762;0,0423950755456071;0,0688123020600061;0,0055296745677928;0,9777540257696238;0,5083581498312917;0,3185697775866498;0,9777540257696238
CICIDS;RANDOM_L2;distributive;8;15;34,25412079994567;4,928633300587535;15,917850009223422;0,9866468577866552;0,997348556929908;0,923384113038678;0,9589422068258886;0,95198977857074;0,0004987923973537;0,076615886961322;0,961442660320662;0,966835626922621;0,076615886961322;0,827468357694421;0,3079007713154054;0,0173481013401613;0,0328455790784557;0,03637105835375;0,007923400761792;0,9826518986598386;0,5047123502891847;0,2455975931795996;0,9826518986598386
CICIDS;FGSM;distributive;8;20;29,15961190010421;3,1709257001057267;13,286098807698488;0,992766056201416;0,9970964278742924;0,9599595954850304;0,978175659906527;0,974094006301116;0,0005680028256947;0,0400404045149696;0,979695796329668;0,9819089431862934;0,0400404045149696;0,859905068124431;0,7145180366646955;0,2838299721631684;0,4062744306862028;0,3905493843784544;0,0230422995045487;0,7161700278368315;0,6303938363293098;0,5596459661872896;0,7161700278368315
CICIDS;RANDOM_LINF;distributive;8;20;29,15961190010421;3,085504799382761;17,573306410182667;0,992766056201416;0,9970964278742924;0,9599595954850304;0,978175659906527;0,974094006301116;0,0005680028256947;0,0400404045149696;0,979695796329668;0,9819089431862934;0,0400404045149696;0,8170329920995892;0,3106004052468806;0,0684175289820176;0,1121346000211756;0,074357745073517;0,0308559182075931;0,9315824710179824;0,5187808053872123;0,2681699238516171;0,9315824710179824
CICIDS;RANDOM_L2;distributive;8;20;29,15961190010421;3,13586280005984;18,188994963810444;0,992766056201416;0,9970964278742924;0,9599595954850304;0,978175659906527;0,974094006301116;0,0005680028256947;0,0400404045149696;0,979695796329668;0,9819089431862934;0,0400404045149696;0,8108761065633114;0,2439550516705126;0,0571183593887642;0,0925642172584774;0,0406611041946172;0,0359679436388456;0,9428816406112356;0,5105752078749592;0,2301517415010042;0,9428816406112356
CICIDS;FGSM;distributive;10;5;43,79932909994386;3,89923769957386;9,836933775793366;0,976772831949158;0,9958403673441826;0,8660778256733107;0,9264373303849632;0,9158620201522792;0,0007350624803108;0,1339221743266893;0,9326713815965;0,9422672164966072;0,1339221743266893;0,8784034941912244;0,9994133422728796;0,2801301401237975;0,4376026347898681;0,4941553511902895;3,341193092321938e-05;0,7198698598762024;0,6400483640964372;0,7005561093737465;0,7198698598762024
CICIDS;RANDOM_LINF;distributive;10;5;43,79932909994386;3,3273150995373726;14,566865879468647;0,976772831949158;0,9958403673441826;0,8660778256733107;0,9264373303849632;0,9158620201522792;0,0007350624803108;0,1339221743266893;0,9326713815965;0,9422672164966072;0,1339221743266893;0,8311041731544716;0,2222222222222222;4,6981994150741726e-05;9,394412673062696e-05;0,0008508452096415;3,341193092321938e-05;0,9999530180058492;0,5000067850316138;0,1955686308019706;0,9999530180058492
CICIDS;RANDOM_L2;distributive;10;5;43,79932909994386;3,260915599996224;14,565279053299507;0,976772831949158;0,9958403673441826;0,8660778256733107;0,9264373303849632;0,9158620201522792;0,0007350624803108;0,1339221743266893;0,9326713815965;0,9422672164966072;0,1339221743266893;0,831120041416163;0,3333333333333333;2,3490997075370863e-05;4,697868342239709e-05;0,0015143779918121;9,54626597806268e-06;0,9999765090029248;0,5000069723655486;0,2511144243916999;0,9999765090029248
CICIDS;FGSM;distributive;10;10;40,29903049999848;4,038713100366294;11,2075548793913;0,9905365654337688;0,9974621802966154;0,9463700536769284;0,9712446584738152;0,9660637566507416;0,0004892461313757;0,0536299463230716;0,9729404037727762;0,976444522166966;0,0536299463230716;0,8784610166398559;1,0;0,2803063226018628;0,4378738394921287;0,4945152779765088;0,0;0,7196936773981372;0,6401531613009315;0,7009226529810035;0,7196936773981372
CICIDS;RANDOM_LINF;distributive;10;10;40,29903049999848;3,729099899996072;15,94085898867602;0,9905365654337688;0,9974621802966154;0,9463700536769284;0,9712446584738152;0,9660637566507416;0,0004892461313757;0,0536299463230716;0,9729404037727762;0,976444522166966;0,0536299463230716;0,8311279755470087;0,5833333333333334;8,221848976379803e-05;0,0001644138060621;0,0053973234180019;1,1932832472578353e-05;0,9999177815102362;0,5000351428286456;0,3761388293062657;0,9999177815102362
CICIDS;RANDOM_L2;distributive;10;10;40,29903049999848;3,668737298808992;15,94204910830287;0,9905365654337688;0,9974621802966154;0,9463700536769284;0,9712446584738152;0,9660637566507416;0,0004892461313757;0,0536299463230716;0,9729404037727762;0,976444522166966;0,0536299463230716;0,8311160743507402;0,3;3,52364956130563e-05;7,046471479406687e-05;0,0015587961988434;1,670596546160969e-05;0,9999647635043868;0,5000092652650757;0,2344526387079464;0,9999647635043868
CICIDS;FGSM;distributive;10;15;40,58903590007685;3,121687599690631;12,194362403327574;0,9948626502773972;0,9974089829956976;0,9721044409729972;0,9845941541060446;0,9816287946206844;0,0005131117963208;0,0278955590270029;0,9857956645883382;0,9871121570791702;0,0278955590270029;0,8729190262441213;0,8947506463336955;0,2804825050799281;0,4270844511213649;0,4580801860130565;0,0067038652830945;0,7195174949200719;0,6368893198984169;0,6483711908915482;0,7195174949200719
CICIDS;RANDOM_LINF;distributive;10;15;40,58903590007685;2,939793800469488;16,487123897403755;0,9948626502773972;0,9974089829956976;0,9721044409729972;0,9845941541060446;0,9816287946206844;0,0005131117963208;0,0278955590270029;0,9857956645883382;0,9871121570791702;0,0278955590270029;0,8299914113033595;0,3856627953544253;0,011310915091791;0,0219772696152266;0,0408247095883308;0,003660993002587;0,988689084908209;0,5038249610446021;0,2819697799817618;0,988689084908209
CICIDS;RANDOM_L2;distributive;10;15;40,58903590007685;2,912725700298324;16,711461447066455;0,9948626502773972;0,9974089829956976;0,9721044409729972;0,9845941541060446;0,9816287946206844;0,0005131117963208;0,0278955590270029;0,9857956645883382;0,9871121570791702;0,0278955590270029;0,8277480358067325;0,2548963133640553;0,0103947662058516;0,0199749466770491;0,0191202850886286;0,006174047521312;0,9896052337941484;0,5021103593422699;0,2162058223193528;0,9896052337941484
CICIDS;FGSM;distributive;10;20;31,68039830005728;5,408162099542096;12,272513592157896;0,9967291545588524;0,9972839682653134;0,983309646577949;0,9902475086494958;0,9883182108689949;0,0005441371607495;0,016690353422051;0,9913827547085996;0,991706107413102;0,016690353422051;0,8740040186372734;0,9008083654701868;0,2853333959759922;0,4333895296457848;0,4644468000811;0,0063840653728294;0,7146666040240078;0,6394746653015814;0,6534158964029155;0,7146666040240078
CICIDS;RANDOM_LINF;distributive;10;20;31,68039830005728;5,656879600137472;17,72425324952246;0,9967291545588524;0,9972839682653134;0,983309646577949;0,9902475086494958;0,9883182108689949;0,0005441371607495;0,016690353422051;0,9913827547085996;0,991706107413102;0,016690353422051;0,8194866220636278;0,3513102539408992;0,0814080503646977;0,1321852233283747;0,0982720786884903;0,0305432779968115;0,9185919496353022;0,5254323861839431;0,2939232153005459;0,9185919496353022
CICIDS;RANDOM_L2;distributive;10;20;31,68039830005728;5,689864400075749;18,851296536156823;0,9967291545588524;0,9972839682653134;0,983309646577949;0,9902475086494958;0,9883182108689949;0,0005441371607495;0,016690353422051;0,9913827547085996;0,991706107413102;0,016690353422051;0,8082161891972841;0,2485521445678206;0,0670433056531084;0,1056020128764893;0,0464609644316091;0,0411849779958569;0,9329566943468915;0,5129291638286257;0,2365747185112511;0,9329566943468915
CICIDS;FGSM;distributive;16;5;78,4642764001619;3,221529000205919;9,435268401728846;0,9725697261336386;0,994699891777895;0,842058281163744;0,912036536418744;0,900283552690106;0,0009116684009049;0,157941718836256;0,9205733063814197;0,9317153686561171;0,157941718836256;0,8782170421163501;0,9957818242565988;0,2800479216340337;0,4371533602852873;0,4928596838391883;0,000241043215946;0,7199520783659662;0,6399034392090438;0,6987061834852141;0,7199520783659662
CICIDS;RANDOM_LINF;distributive;16;5;78,4642764001619;2,896495099877938;14,138224460528692;0,9725697261336386;0,994699891777895;0,842058281163744;0,912036536418744;0,900283552690106;0,0009116684009049;0,157941718836256;0,9205733063814197;0,9317153686561171;0,157941718836256;0,8311874815283516;0,6777777777777778;0,0007164754107988;0,0014314376561968;0,0181508434803842;6,921042834095443e-05;0,9992835245892012;0,5003236324912289;0,4236246246057968;0,9992835245892012
CICIDS;RANDOM_L2;distributive;16;5;78,4642764001619;2,935559700243175;14,145365178289836;0,9725697261336386;0,994699891777895;0,842058281163744;0,912036536418744;0,900283552690106;0,0009116684009049;0,157941718836256;0,9205733063814197;0,9317153686561171;0,157941718836256;0,8311160743507402;0,45;0,0002114189736783;0,0004226393829465;0,0066841775194006;5,250446287934474e-05;0,9997885810263216;0,5000794572553996;0,3095258534516433;0,9997885810263216
CICIDS;FGSM;distributive;16;10;73,71801219996996;1,4939570997375995;11,039946365275489;0,988870397956168;0,9974852996371826;0,9364568529111218;0,9660081541658336;0,9600453811194002;0,0004796998653976;0,0635431470888781;0,967988576522862;0,9723365322585696;0,0635431470888781;0,878470934303413;1,0;0,2803650500945512;0,4379454907392967;0,4945696530221229;0,0;0,7196349499054487;0,6401825250472757;0,7009470578955691;0,7196349499054487
CICIDS;RANDOM_LINF;distributive;16;10;73,71801219996996;1,3823279994539917;15,772655414746772;0,988870397956168;0,9974852996371826;0,9364568529111218;0,9660081541658336;0,9600453811194002;0,0004796998653976;0,0635431470888781;0,967988576522862;0,9723365322585696;0,0635431470888781;0,8311438438087002;1,0;0,0001174549853768;0,0002348823826468;0,009880364093434;0,0;0,9998825450146231;0,5000587274926884;0,5844868055883383;0,9998825450146231
CICIDS;RANDOM_L2;distributive;16;10;73,71801219996996;1,3801884001586586;15,774638947458207;0,988870397956168;0,9974852996371826;0,9364568529111218;0,9660081541658336;0,9600453811194002;0,0004796998653976;0,0635431470888781;0,967988576522862;0,9723365322585696;0,0635431470888781;0,8311240084815859;0,5;4,6981994150741726e-05;9,395515989993776e-05;0,003520804606474;9,54626597806268e-06;0,9999530180058492;0,5000187178640862;0,3344575196908596;0,9999530180058492
CICIDS;FGSM;distributive;16;15;66,00889279996045;2,230409200070426;11,569351245956073;0,9939998135479252;0,9974917603722372;0,9669011851208024;0,981958286365236;0,9785315596866572;0,0004940192643647;0,0330988148791975;0,9832035829282189;0,9849912703369244;0,0330988148791975;0,8783063010883644;0,9965348808082496;0,2803650500945512;0,4376122905437612;0,4934058538985658;0,0001980850190448;0,7196349499054487;0,6400834825377533;0,6992144982996938;0,7196349499054487
CICIDS;RANDOM_LINF;distributive;16;15;66,00889279996045;2,159689099760726;16,26873694587534;0,9939998135479252;0,9974917603722372;0,9669011851208024;0,981958286365236;0,9785315596866572;0,0004940192643647;0,0330988148791975;0,9832035829282189;0,9849912703369244;0,0330988148791975;0,8313124440891717;0,5762439807383628;0,004216633975029;0,0083720062498542;0,0382474283724659;0,0006300535545521;0,995783366024971;0,5017932902102386;0,3743122589942014;0,995783366024971
CICIDS;RANDOM_L2;distributive;16;15;66,00889279996045;2,241792499553412;16,327052807591368;0,9939998135479252;0,9974917603722372;0,9669011851208024;0,981958286365236;0,9785315596866572;0,0004940192643647;0,0330988148791975;0,9832035829282189;0,9849912703369244;0,0330988148791975;0,8307292854720114;0,3623789764868603;0,0030773206168735;0,0061028161468402;0,0195736250242679;0,0011002071539717;0,9969226793831264;0,5009885567314509;0,2669063015258767;0,9969226793831264
CICIDS;FGSM;distributive;16;20;53,252592499833554;1,5871079999487847;12,252479911772465;0,9958107789134604;0,9975072804189686;0,9776365707842468;0,9874719720966652;0,9850290255090716;0,0004964058308592;0,022363429215753;0,9885700824766938;0,9894602487428888;0,022363429215753;0,8732859797957359;0,8994887986768907;0,2810697800068124;0,4283042338222528;0,4602945364397348;0,0063816788063349;0,7189302199931876;0,6373440506002388;0,650984316208802;0,7189302199931876
CICIDS;RANDOM_LINF;distributive;16;20;53,252592499833554;1,644209099933505;17,43386406056916;0,9958107789134604;0,9975072804189686;0,9776365707842468;0,9874719720966652;0,9850290255090716;0,0004964058308592;0,022363429215753;0,9885700824766938;0,9894602487428888;0,022363429215753;0,8214721383077689;0,360493119266055;0,0738439493064283;0,1225786954444866;0,0968177789708938;0,0266173761133332;0,9261560506935717;0,5236132865965475;0,2953712949670694;0,9261560506935717
