Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
Bot-IoT;C&W;distributive;1;15;2048;3;19,76275120000355;0,5080957999452949;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,998784089566616;0,9999998339294603;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,998784089566616;0,9999998339294603;0,0
Bot-IoT;C&W;distributive;1;20;1024;2;18,77715520001948;0,4174831996206194;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9987180535739708;0,9999998249811668;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9987180535739708;0,9999998249811668;0,0
Bot-IoT;C&W;distributive;1;20;1024;3;18,946982300141823;0,4617430996149778;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,9975045664797666;0,9999996575078745;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,9975045664797666;0,9999996575078745;0,0
Bot-IoT;C&W;distributive;1;20;2048;2;19,161576200043783;0,3845557998865843;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,9988146842237592;0,9999998381518476;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,9988146842237592;0,9999998381518476;0,0
Bot-IoT;C&W;distributive;1;20;2048;3;18,801578800193965;0,4028880000114441;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9989113148735472;0,9999998513227676;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9989113148735472;0,9999998513227676;0,0
Bot-IoT;C&W;distributive;2;5;1024;2;30,235476800007746;1,0228078002110124;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9989646283354991;0,9999998588324496;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9989646283354991;0,9999998588324496;0,0
Bot-IoT;C&W;distributive;2;5;1024;3;31,500593499979004;0,9997161000501364;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9989646283354991;0,9999998588324496;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9989646283354991;0,9999998588324496;0,0
Bot-IoT;C&W;distributive;2;5;2048;2;29,948979699984196;0,990740099688992;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9989646283354991;0,9999998588324496;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9989646283354991;0,9999998588324496;0,0
Bot-IoT;C&W;distributive;2;5;2048;3;30,750713200075552;0,9546802996192127;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9989646283354991;0,9999998588324496;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9989646283354991;0,9999998588324496;0,0
Bot-IoT;C&W;distributive;2;10;1024;2;23,51047410001047;0,7019244998227805;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,999220896453746;0,9999998937700546;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,999220896453746;0,9999998937700546;0,0
Bot-IoT;C&W;distributive;2;10;1024;3;25,46594569995068;0,7398010997567326;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,999220896453746;0,9999998937700546;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,999220896453746;0,9999998937700546;0,0
Bot-IoT;C&W;distributive;2;10;2048;2;23,37693520006724;0,6354093998670578;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,999220896453746;0,9999998937700546;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,999220896453746;0,9999998937700546;0,0
Bot-IoT;C&W;distributive;2;10;2048;3;25,43363350001164;0,7545769002754241;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,999220896453746;0,9999998937700546;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,999220896453746;0,9999998937700546;0,0
Bot-IoT;C&W;distributive;2;15;1024;2;21,81942779989913;0,6509508998133242;0,0;0,9999363960165734;0,9999363913928468;1,0;0,9999681946848776;0,7302735163915309;0,4666666666666667;0,0;0,9993617530435626;0,9999999130042858;0,0;0,9999363960165734;0,9999363913928468;1,0;0,9999681946848776;0,7302735163915309;0,4666666666666667;0,0;0,9993617530435626;0,9999999130042858;0,0
Bot-IoT;C&W;distributive;2;15;1024;3;22,070659199962392;0,6273947996087372;0,0;0,9999363960165734;0,9999363913928468;1,0;0,9999681946848776;0,7302735163915309;0,4666666666666667;0,0;0,9993617530435626;0,9999999130042858;0,0;0,9999363960165734;0,9999363913928468;1,0;0,9999681946848776;0,7302735163915309;0,4666666666666667;0,0;0,9993617530435626;0,9999999130042858;0,0
Bot-IoT;C&W;distributive;2;15;2048;2;21,82815710012801;0,6101055000908673;0,0;0,9999363960165734;0,9999363913928468;1,0;0,9999681946848776;0,7302735163915309;0,4666666666666667;0,0;0,9993617530435626;0,999999913004286;0,0;0,9999363960165734;0,9999363913928468;1,0;0,9999681946848776;0,7302735163915309;0,4666666666666667;0,0;0,9993617530435626;0,999999913004286;0,0
Bot-IoT;C&W;distributive;2;15;2048;3;21,950221500126645;0,5371364001184702;0,0;0,9999363960165734;0,9999363913928468;1,0;0,9999681946848776;0,7302735163915309;0,4666666666666667;0,0;0,9993617530435626;0,999999913004286;0,0;0,9999363960165734;0,9999363913928468;1,0;0,9999681946848776;0,7302735163915309;0,4666666666666667;0,0;0,9993617530435626;0,999999913004286;0,0
Bot-IoT;C&W;distributive;2;20;1024;2;21,15016800002195;0,5439414002466947;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,9981422076014091;0,9999997461067748;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,9981422076014091;0,9999997461067748;0,0
Bot-IoT;C&W;distributive;2;20;1024;3;20,79446980007924;0,5243664998561144;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,9981422076014091;0,9999997461067748;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,9981422076014091;0,9999997461067748;0,0
Bot-IoT;C&W;distributive;2;20;2048;2;20,95248270011507;0,6376459000166506;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,9988395234503504;0,9999998414175864;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,9988395234503504;0,9999998414175864;0,0
Bot-IoT;C&W;distributive;2;20;2048;3;20,765050899935886;0,5521818001288921;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,998362428549359;0,9999997762083268;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,998362428549359;0,9999997762083268;0,0
Bot-IoT;C&W;distributive;4;5;1024;2;43,022551300004125;1,6548341000452638;0,0;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9986126383196566;0,9999998107252696;0,0;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9986126383196566;0,9999998107252696;0,0
Bot-IoT;C&W;distributive;4;5;1024;3;43,32417769986205;1,575013799360022;0,0;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9986126383196566;0,9999998107252696;0,0;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9986126383196566;0,9999998107252696;0,0
Bot-IoT;C&W;distributive;4;5;2048;2;43,59186950000003;1,6755324001424017;0,0;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9986126383196566;0,9999998107252696;0,0;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9986126383196566;0,9999998107252696;0,0
Bot-IoT;C&W;distributive;4;5;2048;3;44,01920840004459;1,66509100003168;0,0;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9986126383196566;0,9999998107252696;0,0;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9986126383196566;0,9999998107252696;0,0
Bot-IoT;C&W;distributive;4;10;1024;2;31,085471600061283;1,0710484001319855;0,0;0,9999273097332269;0,999927305109542;1,0;0,9999636512335862;0,6831052205805873;0,5333333333333333;0,0;0,9990633794070696;0,999999872275027;0,0;0,9999273097332269;0,999927305109542;1,0;0,9999636512335862;0,6831052205805873;0,5333333333333333;0,0;0,9990633794070696;0,999999872275027;0,0
Bot-IoT;C&W;distributive;4;10;1024;3;31,060978299938142;1,0146860999520868;0,0;0,9999273097332269;0,999927305109542;1,0;0,9999636512335862;0,6831052205805873;0,5333333333333333;0,0;0,9990633794070696;0,999999872275027;0,0;0,9999273097332269;0,999927305109542;1,0;0,9999636512335862;0,6831052205805873;0,5333333333333333;0,0;0,9990633794070696;0,999999872275027;0,0
Bot-IoT;C&W;distributive;4;10;2048;2;31,44592029997148;1,230871400097385;0,0;0,9999273097332269;0,999927305109542;1,0;0,9999636512335862;0,6831052205805873;0,5333333333333333;0,0;0,9990633794070696;0,999999872275027;0,0;0,9999273097332269;0,999927305109542;1,0;0,9999636512335862;0,6831052205805873;0,5333333333333333;0,0;0,9990633794070696;0,999999872275027;0,0
Bot-IoT;C&W;distributive;4;10;2048;3;30,610156300012022;1,0054585998877883;0,0;0,9999273097332269;0,999927305109542;1,0;0,9999636512335862;0,6831052205805873;0,5333333333333333;0,0;0,9990633794070696;0,999999872275027;0,0;0,9999273097332269;0,999927305109542;1,0;0,9999636512335862;0,6831052205805873;0,5333333333333333;0,0;0,9990633794070696;0,999999872275027;0,0
Bot-IoT;C&W;distributive;4;15;1024;2;26,580213600071147;0,8331408998928964;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9999357815117396;0,999999991244678;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9999357815117396;0,999999991244678;0,0
Bot-IoT;C&W;distributive;4;15;1024;3;26,38224720000289;0,8959888995159417;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9999357815117396;0,999999991244678;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9999357815117396;0,999999991244678;0,0
Bot-IoT;C&W;distributive;4;15;2048;2;28,452537399949502;0,9260839999187738;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9999357815117396;0,9999999912446782;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9999357815117396;0,9999999912446782;0,0
Bot-IoT;C&W;distributive;4;15;2048;3;28,82288160012104;0,9122522003017366;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9999357815117396;0,9999999912446782;0,0;0,99994548229992;0,999945477841286;1,0;0,9999727381774562;0,7745755526123786;0,4;0,0;0,9999357815117396;0,9999999912446782;0,0
Bot-IoT;C&W;distributive;4;20;1024;2;23,60223659989424;0,7012541999574751;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9999975766608205;0,9999999996696798;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9999975766608205;0,9999999996696798;0,0
Bot-IoT;C&W;distributive;4;20;1024;3;24,00170640018769;0,6327456999570131;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9999975766608205;0,9999999996696798;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9999975766608205;0,9999999996696798;0,0
Bot-IoT;C&W;distributive;4;20;2048;2;23,85723580000922;0,7487319996580482;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9999975766608205;0,9999999996696798;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9999975766608205;0,9999999996696798;0,0
Bot-IoT;C&W;distributive;4;20;2048;3;24,12120390008204;0,6512169998604804;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9999975766608205;0,9999999996696798;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9999975766608205;0,9999999996696798;0,0
Bot-IoT;C&W;distributive;8;5;1024;2;70,04220689996146;2,9876000999938697;0,0;0,99989096459984;0,9998909616275794;1,0;0,999945477841286;0,447189213113997;0,8;0,0;0,9986180908328108;0,9999998114468784;0,0;0,99989096459984;0,9998909616275794;1,0;0,999945477841286;0,447189213113997;0,8;0,0;0,9986180908328108;0,9999998114468784;0,0
Bot-IoT;C&W;distributive;8;5;1024;3;71,74884160002694;3,248341399943456;0,0;0,99989096459984;0,9998909616275794;1,0;0,999945477841286;0,447189213113997;0,8;0,0;0,9986180908328108;0,9999998114468784;0,0;0,99989096459984;0,9998909616275794;1,0;0,999945477841286;0,447189213113997;0,8;0,0;0,9986180908328108;0,9999998114468784;0,0
Bot-IoT;C&W;distributive;8;5;2048;2;69,07858070009388;2,7886146001983434;0,0;0,99989096459984;0,9998909616275794;1,0;0,999945477841286;0,447189213113997;0,8;0,0;0,9986180908328108;0,9999998114468784;0,0;0,99989096459984;0,9998909616275794;1,0;0,999945477841286;0,447189213113997;0,8;0,0;0,9986180908328108;0,9999998114468784;0,0
Bot-IoT;C&W;distributive;8;5;2048;3;69,59060460003093;2,7139005004428327;0,0;0,99989096459984;0,9998909616275794;1,0;0,999945477841286;0,447189213113997;0,8;0,0;0,9986180908328108;0,9999998114468784;0,0;0,99989096459984;0,9998909616275794;1,0;0,999945477841286;0,447189213113997;0,8;0,0;0,9986180908328108;0,9999998114468784;0,0
Bot-IoT;C&W;distributive;8;10;1024;2;43,98729239986278;1,7265970001462847;0,0;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9998158262223474;0,9999999748604368;0,0;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9998158262223474;0,9999999748604368;0,0
Bot-IoT;C&W;distributive;8;10;1024;3;50,8092428999953;1,7985064000822604;0,0;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9998158262223474;0,9999999748604368;0,0;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9998158262223474;0,9999999748604368;0,0
Bot-IoT;C&W;distributive;8;10;2048;2;44,503410099772736;1,7802990998607129;0,0;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9998158262223474;0,999999974860437;0,0;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9998158262223474;0,999999974860437;0,0
Bot-IoT;C&W;distributive;8;10;2048;3;49,613975800108165;1,7393216998316348;0,0;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9998158262223474;0,999999974860437;0,0;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9998158262223474;0,999999974860437;0,0
Bot-IoT;C&W;distributive;8;15;1024;2;38,961707199923694;1,2396797998808324;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999954562390382;0,9999999993806428;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999954562390382;0,9999999993806428;0,0
Bot-IoT;C&W;distributive;8;15;1024;3;35,165282000089064;1,1793114999309182;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999963649912306;0,9999999995045196;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999963649912306;0,9999999995045196;0,0
Bot-IoT;C&W;distributive;8;15;2048;2;39,39703639992513;1,2566224997863171;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999963649912306;0,9999999995045196;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999963649912306;0,9999999995045196;0,0
Bot-IoT;C&W;distributive;8;15;2048;3;38,813937299884856;1,214943700004369;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999963649912306;0,9999999995045196;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999963649912306;0,9999999995045196;0,0
Bot-IoT;C&W;distributive;8;20;1024;2;31,636247500078756;1,0047487998381257;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9998485413012724;0,9999999793314912;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9998485413012724;0,9999999793314912;0,0
Bot-IoT;C&W;distributive;8;20;1024;3;31,313278899993747;1,047927799867466;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9998485413012724;0,9999999793314912;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9998485413012724;0,9999999793314912;0,0
Bot-IoT;C&W;distributive;8;20;2048;2;31,410552800167352;0,976002500159666;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999745549386138;0,9999999965309768;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999745549386138;0,9999999965309768;0,0
Bot-IoT;C&W;distributive;8;20;2048;3;31,48629350005649;1,0940025998279452;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999745549386138;0,9999999965309768;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999745549386138;0,9999999965309768;0,0
Bot-IoT;C&W;distributive;10;5;1024;2;82,35576509987004;3,6755633000284433;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9992726953287108;0,999999900720594;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9992726953287108;0,999999900720594;0,0
Bot-IoT;C&W;distributive;10;5;1024;3;83,44094119989313;3,6361670999322087;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9992726953287108;0,9999999007205942;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9992726953287108;0,9999999007205942;0,0
Bot-IoT;C&W;distributive;10;5;2048;2;82,52528419997543;3,474276900058612;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9992726953287108;0,999999900720594;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9992726953287108;0,999999900720594;0,0
Bot-IoT;C&W;distributive;10;5;2048;3;84,45693950005807;3,806551800109446;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9992726953287108;0,9999999007205942;0,0;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,9992726953287108;0,9999999007205942;0,0
Bot-IoT;C&W;distributive;10;10;1024;2;50,07562150014565;1,7606583999004215;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,999536536381894;0,9999999367871008;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,999536536381894;0,9999999367871008;0,0
Bot-IoT;C&W;distributive;10;10;1024;3;58,15304729994386;2,0850749001838267;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,999543806399433;0,9999999377809334;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,999543806399433;0,9999999377809334;0,0
Bot-IoT;C&W;distributive;10;10;2048;2;50,30308280000463;2,022341099800542;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,999543806399433;0,9999999377809334;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,999543806399433;0,9999999377809334;0,0
Bot-IoT;C&W;distributive;10;10;2048;3;50,76580539997667;2,11375719984062;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,999543806399433;0,9999999377809334;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,999543806399433;0,9999999377809334;0,0
Bot-IoT;C&W;distributive;10;15;1024;2;40,237823999952525;1,4806444998830557;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999951533216408;0,9999999993393468;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999951533216408;0,9999999993393468;0,0
Bot-IoT;C&W;distributive;10;15;1024;3;40,09489469998516;1,4363668002188206;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999921241476664;0,9999999989264088;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999921241476664;0,9999999989264088;0,0
Bot-IoT;C&W;distributive;10;15;2048;2;45,00634970003739;1,4261703002266586;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999957591564356;0,9999999994219294;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999957591564356;0,9999999994219294;0,0
Bot-IoT;C&W;distributive;10;15;2048;3;40,79894129978493;1,4801525995135307;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999957591564356;0,9999999994219294;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999957591564356;0,9999999994219294;0,0
Bot-IoT;C&W;distributive;10;20;1024;2;34,14558430016041;1,2536704000085592;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999691024254596;0,9999999957875167;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999691024254596;0,9999999957875167;0,0
Bot-IoT;C&W;distributive;10;20;1024;3;34,72059140005149;1,286911099916324;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999957591564356;0,9999999994219296;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999957591564356;0,9999999994219296;0,0
Bot-IoT;C&W;distributive;10;20;2048;2;36,230334199965;1,3997394999023527;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999963649912306;0,9999999995045072;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999963649912306;0,9999999995045072;0,0
Bot-IoT;C&W;distributive;10;20;2048;3;34,83642020006664;1,1461607997771353;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999963649912306;0,9999999995045074;0,0;0,99997274114996;0,9999727381774562;1,0;0,999986368902924;0,894414999059142;0,2;0,0;0,9999963649912306;0,9999999995045074;0,0
Bot-IoT;FGSM;gaussian;1;5;1024;2;3,95944094657898;1,2054405212402344;3,556371301882677;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9999787957821782;0,9999999971098276;0,0;0,96433633786436;0,9998586852071676;0,9644677892785416;0,981844421727486;-0,0022408094512885;1,0;0,0355322107214583;0,0601306179817825;0,9977533020558702;0,0355322107214583
Bot-IoT;RANDOM_LINF;gaussian;1;5;1024;2;3,95944094657898;1,14217209815979;0,0381623900559735;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9999787957821782;0,9999999971098276;0,0;0,999518426982627;0,9998636586740351;0,9996546741669016;0,999759155499207;-0,0002169842896952;1,0;0,0003453258330985;0,7627523680567547;0,999958146089244;0,0003453258330985
Bot-IoT;RANDOM_L2;gaussian;1;5;1024;2;3,95944094657898;1,1341533660888672;0,0363451333866393;0,9999000508831868;0,9999000472503908;1,0;0,9999500211274324;0,5163719711604263;0,7333333333333333;0,0;0,9999787957821782;0,9999999971098276;0,0;0,9995365995493204;0,9998636611525176;0,9996728492107488;0,999768246077224;-0,0002111950793921;1,0;0,0003271507892512;0,780257661538275;0,9999596335220836;0,0003271507892512
Bot-IoT;FGSM;gaussian;1;5;1024;3;3,729764699935913;1,1136374473571775;33,19310169368321;0,9999091371665334;0,9999091330383186;1,0;0,9999545644548644;0,5773240375613216;0,6666666666666666;0,0;0,9999669820036774;0,9999999954989828;0,0;0,6679781202297013;0,9997960016319868;0,6680691742168828;0,8009435041482588;-0,0082288119891623;1,0;0,3319308257831172;1,666045686001884e-05;0,9973696604879836;0,3319308257831172
