Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_analysis,Clean_Miss_backdoor,Clean_Miss_dos,Clean_Miss_exploits,Clean_Miss_fuzzers,Clean_Miss_generic,Clean_Miss_reconnaissance,Clean_Miss_shellcode,Clean_Miss_worms,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_analysis,Adv_Miss_backdoor,Adv_Miss_dos,Adv_Miss_exploits,Adv_Miss_fuzzers,Adv_Miss_generic,Adv_Miss_reconnaissance,Adv_Miss_shellcode,Adv_Miss_worms
UNSW-NB15,RANDOM_LINF,10,5,2.8164682388305664,10.674406051635742,60.04955545838799,0.7112179954331245,0.6858118934795231,0.7112179954331245,0.6837356356914084,0.5968461207658311,0.17156756756756758,0.1595782228889085,0.6198865948260769,0.22849203259935275,0.2641533431774176,0.0827178729689808,0.06689536878216124,0.08461726583516753,0.18693855551563063,0.47822500824810293,0.01383074558846908,0.3898741418764302,0.48148148148148145,0.1590909090909091,0.11072244084924453,0.16223598327912,0.11072244084924453,0.07229597030140729,0.008088421496768104,1.0,0.0,0.5020334002071996,0.10273627022011138,0.05365102043558266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,10,5,2.8164682388305664,10.669703960418701,60.11149978137298,0.7112179954331245,0.6858118934795231,0.7112179954331245,0.6837356356914084,0.5968461207658311,0.17156756756756758,0.1595782228889085,0.6198865948260769,0.22849203259935275,0.2641533431774176,0.0827178729689808,0.06689536878216124,0.08461726583516753,0.18693855551563063,0.47822500824810293,0.01383074558846908,0.3898741418764302,0.48148148148148145,0.1590909090909091,0.11010299761939464,0.14452902096762577,0.11010299761939464,0.06865995969031653,0.004886035870624231,1.0,0.0,0.5006276362209443,0.10162923695301249,0.053035951712260096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,10,10,2.84641695022583,6.567542552947998,57.56328037701015,0.6763591313219647,0.6899442486378626,0.6763591313219647,0.6679146825068921,0.5632547005620119,0.2656756756756757,0.12324627194917498,0.6205903491290403,0.22677381566242616,0.2627564387818621,0.08124076809453472,0.044596912521440824,0.07679139153827341,0.20472511678045274,0.3076542395249093,0.013936728313284935,0.19708237986270022,0.24338624338624337,0.09090909090909091,0.10072632755186318,0.21377664656870535,0.10072632755186318,0.10267753443320922,-0.036349050887654756,0.922918918918919,0.16182828906732552,0.484298367728082,0.09924593389091599,0.053924302796437965,0.38552437223042835,0.3293310463121784,0.4715089263878699,0.26500179662234996,0.19102606400527877,0.010333315669545864,0.17105263157894737,0.082010582010582,0.5227272727272727
UNSW-NB15,RANDOM_LINF,10,10,2.84641695022583,7.619858026504517,53.88548802409755,0.6763591313219647,0.6899442486378626,0.6763591313219647,0.6679146825068921,0.5632547005620119,0.2656756756756757,0.12324627194917498,0.6205903491290403,0.22677381566242616,0.2627564387818621,0.08124076809453472,0.044596912521440824,0.07679139153827341,0.20472511678045274,0.3076542395249093,0.013936728313284935,0.19708237986270022,0.24338624338624337,0.09090909090909091,0.13750425108098915,0.10464549043780566,0.13750425108098915,0.09581004934792971,0.031097261847381895,1.0,0.0,0.5107883193479573,0.10284236575160095,0.06984535773183827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,10,10,2.84641695022583,8.065415620803833,55.03813826944566,0.6763591313219647,0.6899442486378626,0.6763591313219647,0.6679146825068921,0.5632547005620119,0.2656756756756757,0.12324627194917498,0.6205903491290403,0.22677381566242616,0.2627564387818621,0.08124076809453472,0.044596912521440824,0.07679139153827341,0.20472511678045274,0.3076542395249093,0.013936728313284935,0.19708237986270022,0.24338624338624337,0.09090909090909091,0.12597774862750813,0.09724947439580983,0.12597774862750813,0.08380552725369646,0.01790756530373618,1.0,0.0,0.5071535399438996,0.1015195649963981,0.06674807530267197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,10,15,2.9262521266937256,5.272760629653931,57.4952630811835,0.6967035903415439,0.6823172561962086,0.6967035903415439,0.6830110241972656,0.5744637175625121,0.19213513513513514,0.17363010676784613,0.6219238896923223,0.22863343932856287,0.27929998485944624,0.08567208271787297,0.0548885077186964,0.09929078014184398,0.24182536830758175,0.47344110854503463,0.012611944253086748,0.39273455377574373,0.5185185185185185,0.13636363636363635,0.12175095952970898,0.2549592765409756,0.12175095952970898,0.1340737814596398,-0.01414451468440266,0.9133783783783784,0.1235771640342363,0.4976640554780113,0.10034006763359753,0.07336199357304554,0.2614475627769572,0.2281303602058319,0.3008070432868672,0.1966403162055336,0.18954140547674034,0.00890254888453182,0.1438787185354691,0.08465608465608465,0.4772727272727273
UNSW-NB15,RANDOM_LINF,10,15,2.9262521266937256,6.267358303070068,56.40334256425204,0.6967035903415439,0.6823172561962086,0.6967035903415439,0.6830110241972656,0.5744637175625121,0.19213513513513514,0.17363010676784613,0.6219238896923223,0.22863343932856287,0.27929998485944624,0.08567208271787297,0.0548885077186964,0.09929078014184398,0.24182536830758175,0.47344110854503463,0.012611944253086748,0.39273455377574373,0.5185185185185185,0.13636363636363635,0.13267016469902346,0.6053531750935308,0.13267016469902346,0.09986931434300363,0.037702540516955055,0.9997297297297297,0.0,0.510754591892554,0.10554543352790029,0.0747998350908621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,10,15,2.9262521266937256,6.504170179367065,56.16163824515377,0.6967035903415439,0.6823172561962086,0.6967035903415439,0.6830110241972656,0.5744637175625121,0.19213513513513514,0.17363010676784613,0.6219238896923223,0.22863343932856287,0.27929998485944624,0.08567208271787297,0.0548885077186964,0.09929078014184398,0.24182536830758175,0.47344110854503463,0.012611944253086748,0.39273455377574373,0.5185185185185185,0.13636363636363635,0.1350872078900063,0.5948251517231299,0.1350872078900063,0.1054546470085492,0.0395017833488724,0.9998108108108108,0.0,0.511017025314488,0.10556511023718525,0.07716362471102259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,10,20,2.795571804046631,3.8876469135284424,59.53578195598309,0.7086552008939416,0.7085551264961159,0.7086552008939416,0.701556366465509,0.5990246738211177,0.21786486486486487,0.1355775169857937,0.6378142562914315,0.24482907083196256,0.3091628015841591,0.08419497784342689,0.060034305317324184,0.07116654438738078,0.14292130794107077,0.44061365885846254,0.009803402045466588,0.3220823798627002,0.4894179894179894,0.11363636363636363,0.11329738133411067,0.23639026492755982,0.11329738133411067,0.13173834530768108,-0.03330628109128836,0.8722162162162163,0.1945866054883967,0.47902957040172156,0.09885295884782677,0.055039850480593636,0.4933530280649926,0.45969125214408235,0.512350207874786,0.31333093783686666,0.2860442098317387,0.009697419320650734,0.18707093821510298,0.09523809523809523,0.6590909090909091
UNSW-NB15,RANDOM_LINF,10,20,2.795571804046631,5.068666934967041,59.73011708691639,0.7086552008939416,0.7085551264961159,0.7086552008939416,0.701556366465509,0.5990246738211177,0.21786486486486487,0.1355775169857937,0.6378142562914315,0.24482907083196256,0.3091628015841591,0.08419497784342689,0.060034305317324184,0.07116654438738078,0.14292130794107077,0.44061365885846254,0.009803402045466588,0.3220823798627002,0.4894179894179894,0.11363636363636363,0.11135403002477773,0.4436261418753261,0.11135403002477773,0.06909754246234087,0.007594501907281819,0.9981351351351352,0.0003970705020735904,0.5030953653706508,0.10062635682982175,0.05899495478660024,0.0,0.0,0.0004891171435558817,0.001167804527488322,0.0001649620587264929,0.0,0.0005720823798627002,0.0,0.0
UNSW-NB15,RANDOM_L2,10,20,2.795571804046631,4.901879072189331,60.013117621338,0.7086552008939416,0.7085551264961159,0.7086552008939416,0.701556366465509,0.5990246738211177,0.21786486486486487,0.1355775169857937,0.6378142562914315,0.24482907083196256,0.3091628015841591,0.08419497784342689,0.060034305317324184,0.07116654438738078,0.14292130794107077,0.44061365885846254,0.009803402045466588,0.3220823798627002,0.4894179894179894,0.11363636363636363,0.10852402468056163,0.41495364542681995,0.10852402468056163,0.07044398484002123,0.008624756806654308,0.9977837837837837,0.0006838436424600724,0.5053448073697684,0.10074254282927124,0.061651020501389396,0.0,0.0,0.001222792858889704,0.0016169601149838304,0.0008248102936324645,5.299136240792751e-05,0.0005720823798627002,0.0,0.0
UNSW-NB15,FGSM,16,5,34.45653069997206,4.06317099975422,53.76402856726424,0.6932784336588447,0.7054109232817454,0.6932784336588447,0.6783498816992158,0.5852253172042133,0.23459459459459459,0.11556957557575223,0.6217708329811448,0.2299368785058001,0.2640116778534944,0.06351550960118169,0.036020583190394515,0.06040596722915138,0.12567373338124327,0.3723193665456945,0.010492289756769647,0.26773455377574373,0.3544973544973545,0.09090909090909091,0.1556381479862022,0.3177393087274025,0.1556381479862022,0.17434277974231238,-0.021313245124731615,0.8886756756756756,0.26857407570810904,0.4881679899912167,0.10929385396200242,0.07320859097924906,0.9409158050221565,0.902229845626072,0.7529958425042798,0.39920948616600793,0.45001649620587264,0.006729903025806793,0.17162471395881007,0.08465608465608465,0.045454545454545456
UNSW-NB15,RANDOM_LINF,16,5,34.45653069997206,4.095865399809554,55.82519554972551,0.6932784336588447,0.7054109232817454,0.6932784336588447,0.6783498816992158,0.5852253172042133,0.23459459459459459,0.11556957557575223,0.6217708329811448,0.2299368785058001,0.2640116778534944,0.06351550960118169,0.036020583190394515,0.06040596722915138,0.12567373338124327,0.3723193665456945,0.010492289756769647,0.26773455377574373,0.3544973544973545,0.09090909090909091,0.13502647816158966,0.1526117447370942,0.13502647816158966,0.06788644229250927,0.02577850073640077,1.0,0.0,0.5057474417471658,0.1025744448648734,0.050298628757083685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,16,5,34.45653069997206,4.13501390023157,56.01953068065879,0.6932784336588447,0.7054109232817454,0.6932784336588447,0.6783498816992158,0.5852253172042133,0.23459459459459459,0.11556957557575223,0.6217708329811448,0.2299368785058001,0.2640116778534944,0.06351550960118169,0.036020583190394515,0.06040596722915138,0.12567373338124327,0.3723193665456945,0.010492289756769647,0.26773455377574373,0.3544973544973545,0.09090909090909091,0.1330831268522567,0.14309626522732471,0.1330831268522567,0.0689044237321317,0.022147168831184012,1.0,0.0,0.5046751301500719,0.10220537861291012,0.05127821273191312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,16,10,32.86319800000638,2.5710613999981433,59.521206821163084,0.7122504008162075,0.7217038171015029,0.7122504008162075,0.7045719146102638,0.6067517068950735,0.2211891891891892,0.12075355157504633,0.6379369401874067,0.246488594037156,0.3080873899309502,0.022156573116691284,0.0548885077186964,0.05380288579114698,0.10213798059647862,0.4163642362256681,0.012611944253086748,0.3246567505720824,0.4417989417989418,0.13636363636363635,0.11703833260457659,0.19760409973075446,0.11703833260457659,0.13267396228604164,-0.05269267272378894,0.8895405405405405,0.27497132268596136,0.4781935737943984,0.1018501666812365,0.057993319393409105,0.9335302806499262,0.8936535162950258,0.760332599657618,0.4216672655407833,0.4419333553282745,0.007948704361189126,0.18278032036613273,0.0873015873015873,0.18181818181818182
UNSW-NB15,RANDOM_LINF,16,10,32.86319800000638,3.049885399872437,58.838604673759896,0.7122504008162075,0.7217038171015029,0.7122504008162075,0.7045719146102638,0.6067517068950735,0.2211891891891892,0.12075355157504633,0.6379369401874067,0.246488594037156,0.3080873899309502,0.022156573116691284,0.0548885077186964,0.05380288579114698,0.10213798059647862,0.4163642362256681,0.012611944253086748,0.3246567505720824,0.4417989417989418,0.13636363636363635,0.12386435407860856,0.16076687518323063,0.12386435407860856,0.0843885613842987,0.024154933738235178,1.0,0.0,0.5032888037566483,0.10413435469720085,0.059488278436331796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,16,10,32.86319800000638,3.0456146004144102,58.98435602195986,0.7122504008162075,0.7217038171015029,0.7122504008162075,0.7045719146102638,0.6067517068950735,0.2211891891891892,0.12075355157504633,0.6379369401874067,0.246488594037156,0.3080873899309502,0.022156573116691284,0.0548885077186964,0.05380288579114698,0.10213798059647862,0.4163642362256681,0.012611944253086748,0.3246567505720824,0.4417989417989418,0.13636363636363635,0.12240684059660885,0.14995433232738412,0.12240684059660885,0.07991907947533403,0.021341081560377693,1.0,0.0,0.5035656562810559,0.10319636408981554,0.05893718340720307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,16,15,32.630205899942666,1.7503214997705072,58.86532575426322,0.7031045037166593,0.6977040670183942,0.7031045037166593,0.6923297591839737,0.5843258829936473,0.1954054054054054,0.16992411541515928,0.6288666654144144,0.23641286017159396,0.2969341306002392,0.08124076809453472,0.04974271012006861,0.1012472487160675,0.2562881782249371,0.4439129000329924,0.014148693762916645,0.3504004576659039,0.4365079365079365,0.09090909090909091,0.1144512461740271,0.13491088399010495,0.1144512461740271,0.09330149802807891,-0.09153463915795071,0.9011351351351351,0.25119121150622076,0.47801692163950127,0.09661089735330151,0.03916485735658217,0.9158050221565731,0.8850771869639794,0.6935681095622401,0.37360761767876394,0.41059056417024087,0.0049811880663451855,0.18278032036613273,0.0873015873015873,0.022727272727272728
UNSW-NB15,RANDOM_LINF,16,15,32.630205899942666,2.225612699985504,53.17616479619103,0.7031045037166593,0.6977040670183942,0.7031045037166593,0.6923297591839737,0.5843258829936473,0.1954054054054054,0.16992411541515928,0.6288666654144144,0.23641286017159396,0.2969341306002392,0.08124076809453472,0.04974271012006861,0.1012472487160675,0.2562881782249371,0.4439129000329924,0.014148693762916645,0.3504004576659039,0.4365079365079365,0.09090909090909091,0.17134285575474906,0.15663546098941603,0.17134285575474906,0.13720812309931396,0.07581994395850283,1.0,0.0,0.5191750670866239,0.11143654381296567,0.0900297951049381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,16,15,32.630205899942666,2.2267026999033988,54.37011125686245,0.7031045037166593,0.6977040670183942,0.7031045037166593,0.6923297591839737,0.5843258829936473,0.1954054054054054,0.16992411541515928,0.6288666654144144,0.23641286017159396,0.2969341306002392,0.08124076809453472,0.04974271012006861,0.1012472487160675,0.2562881782249371,0.4439129000329924,0.014148693762916645,0.3504004576659039,0.4365079365079365,0.09090909090909091,0.15940339114803478,0.37598142134181245,0.15940339114803478,0.12630067224711278,0.06336141066772939,0.9999729729729729,2.2059472337421688e-05,0.5165967476615165,0.10899145661916831,0.08552569353328453,0.0,0.0,0.0,0.0,0.0,5.299136240792751e-05,0.0,0.0,0.0
UNSW-NB15,FGSM,16,20,31.972571100108325,1.892049100017175,54.73206043822573,0.7117281251518244,0.7255044064554365,0.7117281251518244,0.7122320454977235,0.6050929410926328,0.2229189189189189,0.12265066619606459,0.6448037752265597,0.2518326167270001,0.3242286073891652,0.07090103397341212,0.048027444253859346,0.06040596722915138,0.13393819619116062,0.39871329594193333,0.006782894388214721,0.29891304347826086,0.4074074074074074,0.045454545454545456,0.1644075207695671,0.2516997958247666,0.1644075207695671,0.19386132426105818,-0.005606545838329082,0.8882162162162163,0.2725006617841701,0.4896461140601939,0.10749877292511108,0.08755670456060488,0.9379615952732644,0.8867924528301887,0.7476155539251651,0.42373338124326265,0.4371494556252062,0.007630756186741561,0.16618993135011442,0.09523809523809523,0.36363636363636365
UNSW-NB15,RANDOM_LINF,16,20,31.972571100108325,2.436309200245887,58.74751008113493,0.7117281251518244,0.7255044064554365,0.7117281251518244,0.7122320454977235,0.6050929410926328,0.2229189189189189,0.12265066619606459,0.6448037752265597,0.2518326167270001,0.3242286073891652,0.07090103397341212,0.048027444253859346,0.06040596722915138,0.13393819619116062,0.39871329594193333,0.006782894388214721,0.29891304347826086,0.4074074074074074,0.045454545454545456,0.12425302434047515,0.4759683754454019,0.12425302434047515,0.09172015011501883,0.024636717436009575,0.9991621621621621,0.00013235683402453013,0.5087682175819509,0.10225141521266834,0.07017629203541864,0.0,0.0,0.0,0.0004491555874955084,0.0,0.0,0.0002860411899313501,0.0,0.0
UNSW-NB15,RANDOM_L2,16,20,31.972571100108325,2.40017359983176,59.68031870961473,0.7117281251518244,0.7255044064554365,0.7117281251518244,0.7122320454977235,0.6050929410926328,0.2229189189189189,0.12265066619606459,0.6448037752265597,0.2518326167270001,0.3242286073891652,0.07090103397341212,0.048027444253859346,0.06040596722915138,0.13393819619116062,0.39871329594193333,0.006782894388214721,0.29891304347826086,0.4074074074074074,0.045454545454545456,0.11492493805567701,0.41155493311749947,0.11492493805567701,0.08507364453010924,0.015280775712695017,0.9986216216216216,0.00046324891908585547,0.5052760642541255,0.10131563481093822,0.06650964964524231,0.0,0.0,0.00024455857177794083,0.0012576356449874237,0.0004948861761794787,0.00015897408722378252,0.0,0.0,0.0
UNSW-NB15,FGSM,32,5,142.5825257000979,12.134032600093633,60.602195986979545,0.709991254919108,0.7013094345786508,0.709991254919108,0.6945321740585119,0.5927518585413509,0.1821891891891892,0.17596841083561282,0.630518377113358,0.2413001520503634,0.30272453110330816,0.07976366322008863,0.058319039451114926,0.11836634874052336,0.23697448796263026,0.4623886506103596,0.018599968205182556,0.3898741418764302,0.6402116402116402,0.18181818181818182,0.10396929504931254,0.13465696539614525,0.10396929504931254,0.08846323301335944,-0.13743282920188865,0.8887297297297297,0.26460337068737316,0.47080950502822694,0.0954723879315363,0.03086506513915587,0.9364844903988183,0.8970840480274442,0.7419907067742725,0.39031620553359686,0.4444077862091719,0.006411954851359229,0.17419908466819223,0.08465608465608465,0.06818181818181818
UNSW-NB15,RANDOM_LINF,32,5,142.5825257000979,12.47728329966776,58.09891658164504,0.709991254919108,0.7013094345786508,0.709991254919108,0.6945321740585119,0.5927518585413509,0.1821891891891892,0.17596841083561282,0.630518377113358,0.2413001520503634,0.30272453110330816,0.07976366322008863,0.058319039451114926,0.11836634874052336,0.23697448796263026,0.4623886506103596,0.018599968205182556,0.3898741418764302,0.6402116402116402,0.18181818181818182,0.12900208910265754,0.18505792314008984,0.12900208910265754,0.06398614628508997,0.008129531097899174,1.0,0.0,0.4999983850620392,0.10253739738748235,0.0442284122653641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,32,5,142.5825257000979,12.0738330995664,58.00053442161006,0.709991254919108,0.7013094345786508,0.709991254919108,0.6945321740585119,0.5927518585413509,0.1821891891891892,0.17596841083561282,0.630518377113358,0.2413001520503634,0.30272453110330816,0.07976366322008863,0.058319039451114926,0.11836634874052336,0.23697448796263026,0.4623886506103596,0.018599968205182556,0.3898741418764302,0.6402116402116402,0.18181818181818182,0.12998591070300733,0.17863290782597757,0.12998591070300733,0.06150917491276579,0.009607296218105622,1.0,0.0,0.5004302483620167,0.10214403203202116,0.04352041728439828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,32,10,149.04795580008067,6.172012599883601,56.923189039498624,0.6930719525822281,0.7175991815741778,0.6930719525822281,0.6984818463988818,0.5789984157542352,0.22956756756756758,0.138732021530045,0.6392276275382043,0.2458001142925935,0.3194928130754365,0.08124076809453472,0.036020583190394515,0.07165566153093667,0.1855910887531441,0.4221379082810954,0.011923056541783689,0.2665903890160183,0.3439153439153439,0.18181818181818182,0.1238400621872419,0.2350375831687028,0.1238400621872419,0.09739328302132226,-0.1279414482940849,0.8811621621621621,0.2783464219535869,0.47730078565717377,0.09563089844253311,0.03592188514926376,0.948301329394387,0.9039451114922813,0.760577158229396,0.4233740567732663,0.4577697129660178,0.007365799374701923,0.19279176201372997,0.09259259259259259,0.06818181818181818
UNSW-NB15,RANDOM_LINF,32,10,149.04795580008067,7.991846400080249,56.96084147111694,0.6930719525822281,0.7175991815741778,0.6930719525822281,0.6984818463988818,0.5789984157542352,0.22956756756756758,0.138732021530045,0.6392276275382043,0.2458001142925935,0.3194928130754365,0.08124076809453472,0.036020583190394515,0.07165566153093667,0.1855910887531441,0.4221379082810954,0.011923056541783689,0.2665903890160183,0.3439153439153439,0.18181818181818182,0.12346353787105864,0.10782688052547049,0.12346353787105864,0.06227975589572862,0.008632599024820437,1.0,0.0,0.5022160514146831,0.10077080005522679,0.05133809171211516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,32,10,149.04795580008067,8.05788500001654,57.08594471165526,0.6930719525822281,0.7175991815741778,0.6930719525822281,0.6984818463988818,0.5789984157542352,0.22956756756756758,0.138732021530045,0.6392276275382043,0.2458001142925935,0.3194928130754365,0.08124076809453472,0.036020583190394515,0.07165566153093667,0.1855910887531441,0.4221379082810954,0.011923056541783689,0.2665903890160183,0.3439153439153439,0.18181818181818182,0.12221250546567555,0.11014290172174815,0.12221250546567555,0.06068888592240845,0.009229578165295127,1.0,0.0,0.5024089887189099,0.10078728843200876,0.05065645504496572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,32,15,139.7733564998489,5.530489600030705,52.63324102414615,0.6972987416800273,0.7185788556164108,0.6972987416800273,0.7021453634546098,0.5854348086738831,0.23062162162162161,0.1349598517603459,0.6417891967821083,0.2466505954205634,0.32228631380499506,0.06351550960118169,0.048027444253859346,0.07605771582293959,0.15576715774344232,0.4044869679973606,0.00869058343490011,0.33867276887871856,0.5291005291005291,0.045454545454545456,0.1709663314385658,0.22225195871534448,0.1709663314385658,0.18226948391411005,-0.025523689525900214,0.8797297297297297,0.28218477014029825,0.4935871382921227,0.10119941462830126,0.0844441778795475,0.9571639586410635,0.9039451114922813,0.7666911225238444,0.43765720445562345,0.45941933355328274,0.009273488421387314,0.17477116704805493,0.082010582010582,0.18181818181818182
UNSW-NB15,RANDOM_LINF,32,15,139.7733564998489,7.956265199230984,56.264878783462095,0.6972987416800273,0.7185788556164108,0.6972987416800273,0.7021453634546098,0.5854348086738831,0.23062162162162161,0.1349598517603459,0.6417891967821083,0.2466505954205634,0.32228631380499506,0.06351550960118169,0.048027444253859346,0.07605771582293959,0.15576715774344232,0.4044869679973606,0.00869058343490011,0.33867276887871856,0.5291005291005291,0.045454545454545456,0.1346499538454064,0.5948001128578264,0.1346499538454064,0.09053203456754301,0.028131616352374326,0.9999729729729729,0.0,0.5058116296589914,0.10376940768040865,0.06643408406221281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,32,15,139.7733564998489,7.855071899946779,57.01671282126026,0.6972987416800273,0.7185788556164108,0.6972987416800273,0.7021453634546098,0.5854348086738831,0.23062162162162161,0.1349598517603459,0.6417891967821083,0.2466505954205634,0.32228631380499506,0.06351550960118169,0.048027444253859346,0.07605771582293959,0.15576715774344232,0.4044869679973606,0.00869058343490011,0.33867276887871856,0.5291005291005291,0.045454545454545456,0.12713161346742458,0.13314951263318517,0.12713161346742458,0.08557057937237135,0.021341868892073138,1.0,0.0,0.5051289469099093,0.10275209911238499,0.06640956081307028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,32,20,138.18367379996926,5.007505799876526,58.757226837681586,0.7130398872856241,0.7310822430637288,0.7130398872856241,0.7130965436625363,0.6075536697925739,0.22772972972972974,0.12373158034059825,0.6470494199409715,0.25708526552798644,0.3318473858494091,0.07976366322008863,0.044596912521440824,0.06309611151870873,0.1267517067912325,0.3777631144836688,0.007524773461925706,0.33867276887871856,0.6322751322751323,0.11363636363636363,0.12546761890880823,0.1847158032155756,0.12546761890880823,0.13957842167785794,-0.09274988533046545,0.8768918918918919,0.30120003529515577,0.470452828925141,0.09665891623191998,0.05300484143181049,0.9527326440177253,0.902229845626072,0.789435069699193,0.4898490837226015,0.47360607060376114,0.010492289756769647,0.19622425629290619,0.08994708994708994,0.29545454545454547
UNSW-NB15,RANDOM_LINF,32,20,138.18367379996926,6.658552000764757,55.48875285429724,0.7130398872856241,0.7310822430637288,0.7130398872856241,0.7130965436625363,0.6075536697925739,0.22772972972972974,0.12373158034059825,0.6470494199409715,0.25708526552798644,0.3318473858494091,0.07976366322008863,0.044596912521440824,0.06309611151870873,0.1267517067912325,0.3777631144836688,0.007524773461925706,0.33867276887871856,0.6322751322751323,0.11363636363636363,0.1581523587426517,0.4716936610545977,0.1581523587426517,0.1298621689642461,0.05452660155121005,0.9999189189189189,2.2059472337421688e-05,0.5136859164792115,0.10786277457104013,0.0868700507484009,0.0,0.0,0.0,8.983111749910169e-05,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,32,20,138.18367379996926,6.680768199963495,57.260846329495216,0.7130398872856241,0.7310822430637288,0.7130398872856241,0.7130965436625363,0.6075536697925739,0.22772972972972974,0.12373158034059825,0.6470494199409715,0.25708526552798644,0.3318473858494091,0.07976366322008863,0.044596912521440824,0.06309611151870873,0.1267517067912325,0.3777631144836688,0.007524773461925706,0.33867276887871856,0.6322751322751323,0.11363636363636363,0.1404314239906719,0.5721208720429628,0.1404314239906719,0.1138183692272296,0.036964783752463835,0.9998918918918919,0.0,0.5104485943012126,0.10483213961850076,0.08019682823181214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,5,1.3672021999955177,5.326759599847719,0.0,0.6987926929990769,0.7235468521502313,0.6987926929990769,0.6439381926931652,0.5708754412337477,0.14991891891891893,0.2526030177358158,0.6044219110506301,0.21417871658448412,0.22679402456534764,0.08567208271787297,0.07890222984562607,0.12961604304230864,0.28790873158462094,0.6999340151765094,0.019394838641301468,0.7502860411899314,0.9788359788359788,0.22727272727272727,0.6987926929990769,0.7235468521502313,0.6987926929990769,0.6439381926931652,0.5708754412337477,0.14991891891891893,0.2526030177358158,0.6044219110506301,0.21417871658448412,0.22679402456534764,0.08567208271787297,0.07890222984562607,0.12961604304230864,0.28790873158462094,0.6999340151765094,0.019394838641301468,0.7502860411899314,0.9788359788359788,0.22727272727272727
UNSW-NB15,C&W,1,10,1.2105132001452148,3.95559179992415,0.0,0.6996064713598601,0.7239258819627982,0.6996064713598601,0.6445459788822605,0.5719364409639967,0.14813513513513513,0.2524927203741287,0.6045646459896215,0.21435570463861692,0.22699950921411038,0.08567208271787297,0.07890222984562607,0.12912692589875274,0.28781890046712183,0.6999340151765094,0.019288855916485614,0.7502860411899314,0.9788359788359788,0.22727272727272727,0.6996064713598601,0.7239258819627982,0.6996064713598601,0.6445459788822605,0.5719364409639967,0.14813513513513513,0.2524927203741287,0.6045646459896215,0.21435570463861692,0.22699950921411038,0.08567208271787297,0.07890222984562607,0.12912692589875274,0.28781890046712183,0.6999340151765094,0.019288855916485614,0.7502860411899314,0.9788359788359788,0.22727272727272727
UNSW-NB15,C&W,1,15,1.2483975999057293,2.656557600479573,0.0,0.6996186173055434,0.7339930091419461,0.6996186173055434,0.645497248034328,0.5724686499213646,0.14816216216216216,0.2525809582634783,0.6045920192412533,0.21535230863871474,0.22726692122801984,0.08567208271787297,0.07890222984562607,0.12912692589875274,0.28799856270212,0.7002639392939624,0.019288855916485614,0.7502860411899314,0.9788359788359788,0.22727272727272727,0.6996186173055434,0.7339930091419461,0.6996186173055434,0.645497248034328,0.5724686499213646,0.14816216216216216,0.2525809582634783,0.6045920192412533,0.21535230863871474,0.22726692122801984,0.08567208271787297,0.07890222984562607,0.12912692589875274,0.28799856270212,0.7002639392939624,0.019288855916485614,0.7502860411899314,0.9788359788359788,0.22727272727272727
