Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_reconnaissance,Clean_Miss_theft,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_reconnaissance,Adv_Miss_theft
Bot-IoT,RANDOM_LINF,1,20,2048,2,2.6255297660827637,1.0739598274230957,38.90746529039761,0.9082921421821618,0.9203838549393883,0.9082921421821618,0.9068982803921409,0.8342872508054158,0.06666666666666667,1.817504384729328e-05,0.8804351729536867,0.7612838466737464,0.7418783378167102,0.0,0.0,0.0007426661715558856,0.0,0.5192174892781857,0.4903848318497654,0.5192174892781857,0.3862727022232743,0.010307337855959988,1.0,0.0006361265346552648,0.5016002025841184,0.2004293992077038,0.15435384436428704,0.0004846051333529483,0.0007666236281471917,0.0014853323431117712,0.0
Bot-IoT,RANDOM_L2,1,20,2048,2,2.6255297660827637,1.0292613506317139,38.931089627098935,0.9082921421821618,0.9203838549393883,0.9082921421821618,0.9068982803921409,0.8342872508054158,0.06666666666666667,1.817504384729328e-05,0.8804351729536867,0.7612838466737464,0.7418783378167102,0.0,0.0,0.0007426661715558856,0.0,0.5189812459111725,0.4886996864169972,0.5189812459111725,0.3851184667475124,0.006456136609502778,1.0,0.0004271135304113921,0.5005099904148084,0.2002256351097768,0.15145444829834645,0.00043268315477941813,0.00038331181407359586,0.0011139992573338284,0.0
Bot-IoT,FGSM,1,20,2048,3,2.6035501956939697,1.028252124786377,38.25870465944611,0.9067838191466163,0.920264603717935,0.9067838191466163,0.9052464285845402,0.8326084168118691,0.13333333333333333,1.817504384729328e-05,0.872173768040008,0.7394115599065962,0.7337973595293927,0.0,0.0,0.0007426661715558856,0.0,0.5241967725521552,0.3608983478568514,0.5241967725521552,0.361942577838829,-0.0034510995344043745,1.0,0.00017266291654928617,0.5076613736562561,0.20101296103408375,0.13955554388596286,0.0,0.0,0.007055328629780914,0.0
Bot-IoT,RANDOM_LINF,1,20,2048,3,2.6035501956939697,1.0504822731018066,38.404993821327324,0.9067838191466163,0.920264603717935,0.9067838191466163,0.9052464285845402,0.8326084168118691,0.13333333333333333,1.817504384729328e-05,0.872173768040008,0.7394115599065962,0.7337973595293927,0.0,0.0,0.0007426661715558856,0.0,0.522733880933343,0.48548076419844544,0.522733880933343,0.37130129092851194,0.0025916321953163815,1.0,0.00023627557001481265,0.5009440560237561,0.2001952253458596,0.14544302331521453,0.00025960989286765085,0.00014122014202711428,0.0014853323431117712,0.0
Bot-IoT,RANDOM_L2,1,20,2048,3,2.6035501956939697,1.051577091217041,38.3631969179327,0.9067838191466163,0.920264603717935,0.9067838191466163,0.9052464285845402,0.8326084168118691,0.13333333333333333,1.817504384729328e-05,0.872173768040008,0.7394115599065962,0.7337973595293927,0.0,0.0,0.0007426661715558856,0.0,0.5231518499672894,0.4832771660933026,0.5231518499672894,0.3709197417442475,0.0035933146063871547,1.0,0.0001999254823202261,0.5005099069499311,0.20011389186162845,0.14378792935964138,0.0001384586095294138,0.0002420916720464816,0.0007426661715558856,0.0
Bot-IoT,FGSM,2,5,1024,2,5.818451642990112,3.130955457687378,59.65054154248746,0.6755651668241622,0.7987100048168794,0.6755651668241622,0.6227024879591786,0.46585238728519984,0.13333333333333333,0.0,0.8086950159673062,0.7245651429487866,0.6258967670855659,0.0,0.0,0.0,0.0,0.07905975139928764,0.3193078113408742,0.07905975139928764,0.09592915432509305,-0.11946288978736126,0.9333333333333333,0.0001999254823202261,0.6639799978300018,0.2705582021409435,0.06219984870026833,1.7307326191176726e-05,2.0174306003873465e-05,0.007426661715558856,0.0
Bot-IoT,RANDOM_LINF,2,5,1024,2,5.818451642990112,4.539670944213867,36.9548229992004,0.6755651668241622,0.7987100048168794,0.6755651668241622,0.6227024879591786,0.46585238728519984,0.13333333333333333,0.0,0.8086950159673062,0.7245651429487866,0.6258967670855659,0.0,0.0,0.0,0.0,0.3060169368321582,0.5225045077860089,0.3060169368321582,0.34913707356987894,0.06028267647606648,1.0,0.009423760234821566,0.6987575223714741,0.21651884950592332,0.1566764206502628,0.007649838176500112,0.01192301484828922,0.0014853323431117712,0.0
Bot-IoT,RANDOM_L2,2,5,1024,2,5.818451642990112,4.314613103866577,38.46223740641128,0.6755651668241622,0.7987100048168794,0.6755651668241622,0.6227024879591786,0.46585238728519984,0.13333333333333333,0.0,0.8086950159673062,0.7245651429487866,0.6258967670855659,0.0,0.0,0.0,0.0,0.2909427927600494,0.5074741643932482,0.2909427927600494,0.33463846720600837,0.04252384636762481,0.9333333333333333,0.005507038285729864,0.6255958806547999,0.21148871125102464,0.14946727038782998,0.004465290157323595,0.006899612653324725,0.0022279985146676567,0.0
Bot-IoT,FGSM,2,5,1024,3,5.464712619781494,3.5940191745758057,56.615722904703055,0.7499091371665334,0.8298594011583219,0.7499091371665334,0.7260498059874341,0.5829443963959219,0.26666666666666666,9.08752192364664e-06,0.810597439745313,0.7273678567289683,0.6474927256210575,0.0,0.0,0.0003713330857779428,0.0,0.1837519081195028,0.4013474937666042,0.1837519081195028,0.17749866440594056,-0.16219851156518925,0.9333333333333333,0.003725883988695123,0.7116970196886987,0.2675640922358714,0.08402580200139928,0.0004846051333529483,6.05229180116204e-05,0.14073523950984032,0.0
Bot-IoT,RANDOM_LINF,2,5,1024,3,5.464712619781494,3.7859551906585693,38.56127789488987,0.7499091371665334,0.8298594011583219,0.7499091371665334,0.7260498059874341,0.5829443963959219,0.26666666666666666,9.08752192364664e-06,0.810597439745313,0.7273678567289683,0.6474927256210575,0.0,0.0,0.0003713330857779428,0.0,0.3642963582176347,0.4963738248094207,0.3642963582176347,0.36735892108356033,0.04886076903434173,0.8,0.002117392608209667,0.706043516580514,0.21473131968215595,0.17177362585659775,0.0017134252929264958,0.0023805681084570693,0.005941329372447085,0.0
Bot-IoT,RANDOM_L2,2,5,1024,3,5.464712619781494,3.8179450035095215,40.50846841607908,0.7499091371665334,0.8298594011583219,0.7499091371665334,0.7260498059874341,0.5829443963959219,0.26666666666666666,9.08752192364664e-06,0.810597439745313,0.7273678567289683,0.6474927256210575,0.0,0.0,0.0003713330857779428,0.0,0.34482445300574255,0.490269351362973,0.34482445300574255,0.3640260386468267,0.035179960287959444,0.9333333333333333,0.0020810425205150807,0.6626420908630438,0.21186860825543136,0.1644068004787674,0.0020076498381765002,0.002198999354422208,0.0014853323431117712,0.0
Bot-IoT,FGSM,2,5,2048,2,5.3929243087768555,8.307682514190674,45.05433597441302,0.6188122410409246,0.7787094503715799,0.6188122410409246,0.5298513497383266,0.37000769993793986,0.3333333333333333,0.0,0.816921305118967,0.7320757750260745,0.5598196919208105,0.0,0.0,0.0,0.0,0.16826888129679435,0.1712995620263257,0.16826888129679435,0.15324382324832522,-0.2632889233054515,0.9333333333333333,0.009132959533264874,0.6519550592548023,0.23060595070321374,0.07858086416185936,0.005590266359750082,0.008352162685603615,0.09951726698848867,0.0
Bot-IoT,RANDOM_LINF,2,5,2048,2,5.3929243087768555,6.288660049438477,20.799411208839132,0.6188122410409246,0.7787094503715799,0.6188122410409246,0.5298513497383266,0.37000769993793986,0.3333333333333333,0.0,0.816921305118967,0.7320757750260745,0.5598196919208105,0.0,0.0,0.0,0.0,0.4108181289525333,0.5409738735827045,0.4108181289525333,0.43418462360210547,0.10055789444703493,0.9333333333333333,0.0069973918812079134,0.7429224996573657,0.23530890864427825,0.20169715215319672,0.005296041814500078,0.00913896061975468,0.004084663943557371,0.0
Bot-IoT,RANDOM_L2,2,5,2048,2,5.3929243087768555,6.178260803222656,23.146398197281382,0.6188122410409246,0.7787094503715799,0.6188122410409246,0.5298513497383266,0.37000769993793986,0.3333333333333333,0.0,0.816921305118967,0.7320757750260745,0.5598196919208105,0.0,0.0,0.0,0.0,0.38734825906811077,0.5227545819088395,0.38734825906811077,0.41450110497226417,0.07311626086646755,0.9333333333333333,0.00700647940313156,0.6761297461708405,0.2209224442368783,0.18971499246130027,0.006351788712161858,0.007807456423499032,0.0063126624582250275,0.0
Bot-IoT,FGSM,2,5,2048,3,5.478910207748413,2.987081289291382,57.764229119720866,0.6237733517482009,0.7789118595901519,0.6237733517482009,0.5388394776246377,0.3780875982493512,0.26666666666666666,0.0,0.8118632271830684,0.6687519393794443,0.5729929671590778,0.0,0.0,0.0,0.0,0.046131060550992226,0.4041931169929886,0.046131060550992226,0.04121241212613348,-0.1921244174760931,0.9333333333333333,0.002226442871293427,0.6243575770030674,0.2516990528890037,0.028911197107993496,0.0014711227262500215,0.0001815687540348612,0.05607129595246937,0.0
Bot-IoT,RANDOM_LINF,2,5,2048,3,5.478910207748413,4.59514307975769,32.70425964963292,0.6237733517482009,0.7789118595901519,0.6237733517482009,0.5388394776246377,0.3780875982493512,0.26666666666666666,0.0,0.8118632271830684,0.6687519393794443,0.5729929671590778,0.0,0.0,0.0,0.0,0.29673075525187176,0.5050874572532977,0.29673075525187176,0.3290160556383581,0.042408644686839775,0.9333333333333333,0.004434710698739561,0.7166030172515666,0.21474065238090917,0.14832527604049553,0.0040152996763530005,0.004902356358941253,0.004827330115113257,0.0
Bot-IoT,RANDOM_L2,2,5,2048,3,5.478910207748413,4.306014776229858,33.30395435051246,0.6237733517482009,0.7789118595901519,0.6237733517482009,0.5388394776246377,0.3780875982493512,0.26666666666666666,0.0,0.8118632271830684,0.6687519393794443,0.5729929671590778,0.0,0.0,0.0,0.0,0.29073380824307626,0.5019542803195851,0.29073380824307626,0.318756492724107,0.03386864139407438,1.0,0.0034259957652147837,0.6374140771219683,0.21027722987607317,0.141271361064836,0.00290763080011769,0.004034861200774694,0.0033419977720014855,0.0
Bot-IoT,FGSM,2,10,1024,2,3.968163251876831,3.7426037788391113,65.29948389910591,0.7073398996874318,0.8104757360352234,0.7073398996874318,0.6691435812338048,0.5159520125344982,0.13333333333333333,0.0,0.8351782217240846,0.764584777415714,0.6459244077163813,0.0,0.0,0.0,0.0,0.05434506069637276,0.1430887403742785,0.05434506069637276,0.0461649920215628,-0.29835793338616196,0.8,0.07473578030006997,0.6828708960348775,0.24825239614122857,0.03178085238606213,0.11805327195001644,0.020234828921885085,0.14853323431117713,0.0
Bot-IoT,RANDOM_LINF,2,10,1024,2,3.968163251876831,6.6021082401275635,29.892963582176346,0.7073398996874318,0.8104757360352234,0.7073398996874318,0.6691435812338048,0.5159520125344982,0.13333333333333333,0.0,0.8351782217240846,0.764584777415714,0.6459244077163813,0.0,0.0,0.0,0.0,0.40841026386566837,0.5427917531138642,0.40841026386566837,0.43132672771066904,0.08724061531323996,0.8666666666666667,0.041884388546087364,0.5731927920498039,0.21606659933708094,0.1976592736636528,0.041676041468353554,0.04172046481601033,0.049387300408466395,0.0
Bot-IoT,RANDOM_L2,2,10,1024,2,3.968163251876831,6.449018239974976,33.15766518863124,0.7073398996874318,0.8104757360352234,0.7073398996874318,0.6691435812338048,0.5159520125344982,0.13333333333333333,0.0,0.8351782217240846,0.764584777415714,0.6459244077163813,0.0,0.0,0.0,0.0,0.3757632478011194,0.5202959909765114,0.3757632478011194,0.403320356090837,0.052051586578778355,0.9333333333333333,0.04756408974836652,0.5554774917554045,0.2092240210484769,0.17904692913785972,0.04799321552813306,0.046703518398967074,0.05421463052357965,0.0
Bot-IoT,FGSM,2,10,1024,3,3.8019518852233887,9.098289251327515,36.79036127062587,0.7728883477502363,0.8393468862667168,0.7728883477502363,0.7551709578841266,0.617463859004172,0.26666666666666666,0.0,0.832389508763217,0.5865579643158882,0.6662162910777036,0.0,0.0,0.0,0.0,0.4049847350439776,0.33310532606766763,0.4049847350439776,0.3384624377531667,-0.13574542670853562,0.9333333333333333,0.014485509946292746,0.6793280121316944,0.2580354477548611,0.19110397078241087,0.002076879142941207,0.02816333118140736,0.028963980690679538,0.0
Bot-IoT,RANDOM_LINF,2,10,1024,3,3.8019518852233887,8.371962308883667,31.08235807225413,0.7728883477502363,0.8393468862667168,0.7728883477502363,0.7551709578841266,0.617463859004172,0.26666666666666666,0.0,0.832389508763217,0.5865579643158882,0.6662162910777036,0.0,0.0,0.0,0.0,0.462064767027695,0.5353739248622363,0.462064767027695,0.46818928722734665,0.098255266834993,0.8666666666666667,0.007279105060840959,0.7541792576018168,0.22220522611994142,0.21820710920546066,0.006230637428823621,0.007383795997417689,0.027849981433345713,0.0
Bot-IoT,RANDOM_L2,2,10,1024,3,3.8019518852233887,8.780749320983887,34.25801410191176,0.7728883477502363,0.8393468862667168,0.7728883477502363,0.7551709578841266,0.617463859004172,0.26666666666666666,0.0,0.832389508763217,0.5865579643158882,0.6662162910777036,0.0,0.0,0.0,0.0,0.4303082067311187,0.51367898503562,0.4303082067311187,0.4466588291047027,0.05811119477700851,0.9333333333333333,0.00914204705518852,0.5862446132550978,0.21247456815354235,0.19912080659090842,0.009120960902750134,0.00827146546158812,0.025621982918678055,0.0
Bot-IoT,FGSM,2,10,2048,2,4.019976854324341,9.89723014831543,63.841135421966996,0.7512720796685324,0.828447423177252,0.7512720796685324,0.7281775223535535,0.5835104784071883,0.13333333333333333,0.0,0.8305123697637165,0.8003382273198353,0.6712348116566302,0.0,0.0,0.0,0.0,0.1128607254488624,0.18975766195263183,0.1128607254488624,0.12461699250180984,-0.3109141180370085,0.9333333333333333,0.008396870257449496,0.48428175589507416,0.25103620442803926,0.07118512785165007,0.00017307326191176725,0.01664380245319561,0.03304864463423691,0.0
Bot-IoT,RANDOM_LINF,2,10,2048,2,4.019976854324341,9.102503061294556,32.3707930508105,0.7512720796685324,0.828447423177252,0.7512720796685324,0.7281775223535535,0.5835104784071883,0.13333333333333333,0.0,0.8305123697637165,0.8003382273198353,0.6712348116566302,0.0,0.0,0.0,0.0,0.4275641491604274,0.5321028476175836,0.4275641491604274,0.4509885513397961,0.09096337038507278,0.8666666666666667,0.027453403731336503,0.614685125719258,0.22268767479757295,0.21277648961601175,0.02722442409872099,0.028405422853453842,0.014853323431117713,0.0
Bot-IoT,RANDOM_L2,2,10,2048,2,4.019976854324341,8.173451662063599,35.840844660899904,0.7512720796685324,0.828447423177252,0.7512720796685324,0.7281775223535535,0.5835104784071883,0.13333333333333333,0.0,0.8305123697637165,0.8003382273198353,0.6712348116566302,0.0,0.0,0.0,0.0,0.3928636330595333,0.5109003554932222,0.3928636330595333,0.4261840838766651,0.05587983134459246,0.8666666666666667,0.032524240964731325,0.681936191164605,0.21347238225369933,0.19466730327611215,0.03252046591322107,0.03318673337637185,0.020423319717786857,0.0
Bot-IoT,FGSM,2,10,2048,3,3.8111231327056885,7.602685451507568,45.9338882023697,0.740541179036127,0.8221193504893999,0.740541179036127,0.7145907370758732,0.5657886614448349,0.3333333333333333,0.0,0.835342099508542,0.8040859998275455,0.6396152325920594,0.0,0.0,0.0,0.0,0.28120229701243005,0.32015865691322093,0.28120229701243005,0.28853408971674777,-0.2208952480836133,0.9333333333333333,0.012613480430021537,0.5542559722809332,0.19571755467753943,0.13990239799900867,0.01855345367694145,0.002158650742414461,0.07760861492759005,0.0
Bot-IoT,RANDOM_LINF,2,10,2048,3,3.8111231327056885,8.625123262405396,32.77058951806353,0.740541179036127,0.8221193504893999,0.740541179036127,0.7145907370758732,0.5657886614448349,0.3333333333333333,0.0,0.835342099508542,0.8040859998275455,0.6396152325920594,0.0,0.0,0.0,0.0,0.41283528385549173,0.5273572790080261,0.41283528385549173,0.4122886924165058,0.07509930700214022,0.7333333333333333,0.04223880190110959,0.7067416823538182,0.219017019605693,0.1934482795381736,0.043320237456515344,0.04208360232408005,0.021908652060898627,0.0
Bot-IoT,RANDOM_L2,2,10,2048,3,3.8111231327056885,8.118628025054932,34.63236897579414,0.740541179036127,0.8221193504893999,0.740541179036127,0.7145907370758732,0.5657886614448349,0.3333333333333333,0.0,0.835342099508542,0.8040859998275455,0.6396152325920594,0.0,0.0,0.0,0.0,0.3942174892781857,0.5139623244828389,0.3942174892781857,0.39681561459907766,0.05161582618901716,0.8,0.041602675366454324,0.6035949038087423,0.21162701369746778,0.179644255418133,0.04174527077311826,0.04161959328599096,0.03824730783512811,0.0
Bot-IoT,FGSM,2,15,1024,2,3.584033489227295,9.859180688858032,69.68179835719997,0.7953678127498728,0.8502844809277418,0.7953678127498728,0.7823765955598202,0.6520335238994843,0.26666666666666666,0.0,0.8445620235986304,0.6098226327330065,0.6778470934741556,0.0,0.0,0.0,0.0,0.09854982917787308,0.09791846535897679,0.09854982917787308,0.0973376340965016,-0.68906758928736,0.9333333333333333,0.0051980625403258785,0.3993189865839384,0.19414130339718566,0.07230323635834794,0.0009692102667058966,0.005668979987088444,0.08726327515781657,0.0
Bot-IoT,RANDOM_LINF,2,15,1024,2,3.584033489227295,6.082884311676025,28.651777277022607,0.7953678127498728,0.8502844809277418,0.7953678127498728,0.7823765955598202,0.6520335238994843,0.26666666666666666,0.0,0.8445620235986304,0.6098226327330065,0.6778470934741556,0.0,0.0,0.0,0.0,0.5088500399796467,0.5359601946235487,0.5088500399796467,0.4852956658390699,0.09728614868752397,0.8,0.013940258630873947,0.5955859134874206,0.21384811409064927,0.23264336612978204,0.010384395714706035,0.016220142027114266,0.04827330115113257,0.0
Bot-IoT,RANDOM_L2,2,15,1024,2,3.584033489227295,5.554060220718384,30.32637929781202,0.7953678127498728,0.8502844809277418,0.7953678127498728,0.7823765955598202,0.6520335238994843,0.26666666666666666,0.0,0.8445620235986304,0.6098226327330065,0.6778470934741556,0.0,0.0,0.0,0.0,0.49210401977175255,0.5174016632774161,0.49210401977175255,0.46529157381726327,0.06330000711719233,0.9333333333333333,0.015657800274443162,0.5561281489696102,0.20837818453166718,0.21129896762653191,0.01320548988386784,0.017470948999354422,0.034905310063126624,0.0
Bot-IoT,FGSM,2,15,1024,3,3.7376484870910645,2.571873188018799,32.73878752635023,0.7668550556080541,0.834966525340397,0.7668550556080541,0.7479764233462152,0.606977396848689,0.13333333333333333,0.0,0.8325817691673543,0.5525469175529925,0.679671200996429,0.0,0.0,0.0,0.0,0.43946718034455184,0.31411305854017824,0.43946718034455184,0.3528007580149525,-0.048145521639262966,0.9333333333333333,0.0032260702828945573,0.6160479629204987,0.20827044582436574,0.1485592590977618,0.0010903615500441337,0.0001815687540348612,0.10508726327515781,0.0
Bot-IoT,RANDOM_LINF,2,15,1024,3,3.7376484870910645,5.012777805328369,30.650759613287782,0.7668550556080541,0.834966525340397,0.7668550556080541,0.7479764233462152,0.606977396848689,0.13333333333333333,0.0,0.8325817691673543,0.5525469175529925,0.679671200996429,0.0,0.0,0.0,0.0,0.4603474594751763,0.5359627442422878,0.4603474594751763,0.435713401743619,0.073447887518542,0.8666666666666667,0.02099217564362374,0.5858045441524331,0.210861076214452,0.19634073590012818,0.021686079717544438,0.02019448030987734,0.0207946528035648,0.0
Bot-IoT,RANDOM_L2,2,15,1024,3,3.7376484870910645,4.532784461975098,30.723449880061064,0.7668550556080541,0.834966525340397,0.7668550556080541,0.7479764233462152,0.606977396848689,0.13333333333333333,0.0,0.8325817691673543,0.5525469175529925,0.679671200996429,0.0,0.0,0.0,0.0,0.45962055680744346,0.5195479373140268,0.45962055680744346,0.4227437832220268,0.049727721972308174,0.8,0.0189383956888796,0.5556397391152978,0.20711932906499456,0.1867852847324799,0.01893421485314734,0.0190848934796643,0.016338655774229483,0.0
Bot-IoT,FGSM,2,15,2048,2,3.5772552490234375,3.3336410522460938,39.86243367013157,0.8096332776041288,0.8566748476801092,0.8096332776041288,0.7992851896071891,0.6733118681369109,0.13333333333333333,0.0,0.830436501544059,0.7632602395213238,0.7015584306499579,0.0,0.0,0.0,0.0,0.4110089409028131,0.4425651232504058,0.4110089409028131,0.3205925276493392,-0.07290290618431025,0.9333333333333333,0.0021900927835988406,0.5965652028590555,0.24769516663958163,0.1664186512261461,0.0037556897834853495,0.00020174306003873467,0.0051986632008912,0.0
Bot-IoT,RANDOM_LINF,2,15,2048,2,3.5772552490234375,5.132923126220703,34.698698844224765,0.8096332776041288,0.8566748476801092,0.8096332776041288,0.7992851896071891,0.6733118681369109,0.13333333333333333,0.0,0.830436501544059,0.7632602395213238,0.7015584306499579,0.0,0.0,0.0,0.0,0.4626462891618812,0.5125301993416013,0.4626462891618812,0.4101327280807402,0.058100935434662916,0.8666666666666667,0.02156468952481348,0.6786361127615825,0.2116219151321485,0.19463331178288554,0.021149552605617957,0.022131213686249193,0.02005198663200891,0.0
Bot-IoT,RANDOM_L2,2,15,2048,2,3.5772552490234375,4.47512674331665,35.63549465726539,0.8096332776041288,0.8566748476801092,0.8096332776041288,0.7992851896071891,0.6733118681369109,0.13333333333333333,0.0,0.830436501544059,0.7632602395213238,0.7015584306499579,0.0,0.0,0.0,0.0,0.4532783310314749,0.5000222420481519,0.4532783310314749,0.4001852300187025,0.040301088342940834,0.8666666666666667,0.021873665270217463,0.57021858951192,0.20712616972456793,0.18270429075433067,0.02097647934370619,0.02293818592640413,0.021537318975120682,0.0
Bot-IoT,FGSM,2,15,2048,3,3.5795907974243164,2.2019991874694824,34.14352693174384,0.7863723922366795,0.8462400453995086,0.7863723922366795,0.7715415373197879,0.6385217983149699,0.13333333333333333,0.0,0.8484324233113169,0.8341761523886412,0.6897435879707061,0.0,0.0,0.0,0.0,0.4449371229192411,0.5604640495516774,0.4449371229192411,0.3358414083215336,-0.04875927336970206,0.9333333333333333,0.0259721376577821,0.6720070622002173,0.22123068270345625,0.15924649894461695,0.026601360355838627,0.0009885409941898,0.47233568510954327,0.0
Bot-IoT,RANDOM_LINF,2,15,2048,3,3.5795907974243164,5.861327648162842,32.90870102493276,0.7863723922366795,0.8462400453995086,0.7863723922366795,0.7715415373197879,0.6385217983149699,0.13333333333333333,0.0,0.8484324233113169,0.8341761523886412,0.6897435879707061,0.0,0.0,0.0,0.0,0.4572853819873519,0.5130717704156285,0.4572853819873519,0.39201536109436713,0.05470106508128544,0.8666666666666667,0.024827109895402624,0.6938199404068269,0.21329344241654113,0.18311352487278187,0.02509562297720625,0.024874919302775984,0.0181953212031192,0.0
Bot-IoT,RANDOM_L2,2,15,2048,3,3.5795907974243164,5.611944913864136,33.793705022897434,0.7863723922366795,0.8462400453995086,0.7863723922366795,0.7715415373197879,0.6385217983149699,0.13333333333333333,0.0,0.8484324233113169,0.8341761523886412,0.6897435879707061,0.0,0.0,0.0,0.0,0.4484353420077052,0.4940103054368853,0.4484353420077052,0.38489090070698867,0.033574931414670085,0.8666666666666667,0.021192101125943965,0.561669436003543,0.20809822320420684,0.1716329817376482,0.020214956991294414,0.022211910910264688,0.023393984404010398,0.0
Bot-IoT,FGSM,2,20,1024,2,3.209678888320923,2.371946096420288,30.139201860870823,0.8238987424583848,0.8670135051406517,0.8238987424583848,0.8153023392083231,0.6977550404779508,0.13333333333333333,0.0,0.8960320818296867,0.6455921124945029,0.7083649600110093,0.0,0.0,0.0,0.0,0.5225067238496766,0.6061849671624628,0.5225067238496766,0.3977078893654475,0.05088466620261925,0.9333333333333333,0.003053407366345271,0.5284574538096639,0.2212030266242213,0.17439488108568907,0.0057114176430883195,0.0001210458360232408,0.0,0.0
Bot-IoT,RANDOM_LINF,2,20,1024,2,3.209678888320923,2.228079080581665,32.90597513992876,0.8238987424583848,0.8670135051406517,0.8238987424583848,0.8153023392083231,0.6977550404779508,0.13333333333333333,0.0,0.8960320818296867,0.6455921124945029,0.7083649600110093,0.0,0.0,0.0,0.0,0.4948389910590972,0.4996508948868807,0.4948389910590972,0.40022018451814084,0.03729555703773586,0.9333333333333333,0.008624058305540663,0.5563942858147388,0.20610453310103738,0.18049367198241714,0.007217155021720694,0.010188024531956101,0.010025993316004456,0.0
Bot-IoT,RANDOM_L2,2,20,1024,2,3.209678888320923,1.9836912155151367,32.495275132659735,0.8238987424583848,0.8670135051406517,0.8238987424583848,0.8153023392083231,0.6977550404779508,0.13333333333333333,0.0,0.8960320818296867,0.6455921124945029,0.7083649600110093,0.0,0.0,0.0,0.0,0.49894599113178745,0.49697617353279494,0.49894599113178745,0.3996456849485913,0.025284256210218747,0.9333333333333333,0.006543015785025581,0.5204158573853714,0.2033933980177765,0.17595778770214013,0.0060056421883383235,0.007242575855390575,0.0051986632008912,0.0
Bot-IoT,FGSM,2,20,1024,3,3.123924732208252,1.2497169971466064,26.92265755615324,0.7892527440575707,0.8465587361963979,0.7892527440575707,0.7751896122899467,0.6420596500390516,0.3333333333333333,0.0,0.8860474366304032,0.868078608999145,0.6654950256759603,0.0,0.0,0.0,0.0,0.5200261684960383,0.3481745878252042,0.5200261684960383,0.3702441387312828,0.03905052674792193,0.9333333333333333,0.000990539889677484,0.626823525646349,0.21089763183960453,0.1871356577225037,8.653663095588362e-05,0.001997256294383473,0.001856665428889714,0.0
Bot-IoT,RANDOM_LINF,2,20,1024,3,3.123924732208252,1.9829001426696777,28.006651159409756,0.7892527440575707,0.8465587361963979,0.7892527440575707,0.7751896122899467,0.6420596500390516,0.3333333333333333,0.0,0.8860474366304032,0.868078608999145,0.6654950256759603,0.0,0.0,0.0,0.0,0.5091862324634732,0.4926833525123249,0.5091862324634732,0.39216861642347856,0.03242965960959298,0.9333333333333333,0.003135195063658091,0.5342719084654817,0.20598178253584454,0.18284295791332003,0.0026307135810588623,0.003288411878631375,0.011139992573338284,0.0
Bot-IoT,RANDOM_L2,2,20,1024,3,3.123924732208252,1.7514574527740479,27.99574761939376,0.7892527440575707,0.8465587361963979,0.7892527440575707,0.7751896122899467,0.6420596500390516,0.3333333333333333,0.0,0.8860474366304032,0.868078608999145,0.6654950256759603,0.0,0.0,0.0,0.0,0.5092952678636331,0.4983962450253828,0.5092952678636331,0.3853651365320577,0.021995289807442826,0.9333333333333333,0.002989794712879745,0.5172476017816356,0.2025224930183902,0.16778814699878583,0.0029249381263088663,0.002864751452550032,0.006683995544002971,0.0
Bot-IoT,FGSM,2,20,2048,2,3.185718297958374,1.947099208831787,39.25546994257469,0.8184742313004288,0.8619576189056581,0.8184742313004288,0.8094048610957717,0.6875248568548552,0.13333333333333333,9.08752192364664e-06,0.8846787310453592,0.8554472749603912,0.6994110260637938,0.0,0.0,0.0003713330857779428,0.0,0.42591953187468196,0.36441774148643497,0.42591953187468196,0.32938144220141075,-0.11611849269322508,0.9333333333333333,0.01899292082042148,0.5264020559171476,0.20332366449237,0.1419588417348525,0.032797383132279895,0.0007666236281471917,0.058299294467137025,0.0
Bot-IoT,RANDOM_LINF,2,20,2048,2,3.185718297958374,2.6168200969696045,32.04277822199607,0.8184742313004288,0.8619576189056581,0.8184742313004288,0.8094048610957717,0.6875248568548552,0.13333333333333333,9.08752192364664e-06,0.8846787310453592,0.8554472749603912,0.6994110260637938,0.0,0.0,0.0003713330857779428,0.0,0.49804644908046813,0.5173069542941712,0.49804644908046813,0.3936009677466941,0.05133869843902388,0.9333333333333333,0.00838778273552585,0.5482632120069911,0.20965172851862213,0.1875678378476502,0.007199847695529517,0.008654777275661718,0.028963980690679538,0.0
Bot-IoT,RANDOM_L2,2,20,2048,2,3.185718297958374,2.1503419876098633,31.738387729882966,0.8184742313004288,0.8619576189056581,0.8184742313004288,0.8094048610957717,0.6875248568548552,0.13333333333333333,9.08752192364664e-06,0.8846787310453592,0.8554472749603912,0.6994110260637938,0.0,0.0,0.0003713330857779428,0.0,0.5010903540015992,0.5025028688541141,0.5010903540015992,0.39213427921950533,0.03131272504903023,0.8666666666666667,0.008106069555892803,0.5375819435846598,0.2039692482721965,0.17548212302629598,0.007338306305058931,0.008291639767591995,0.02116598588934274,0.0
