Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_bots,Clean_Miss_brute force,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_port scanning,Clean_Miss_web attacks,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_bots,Adv_Miss_brute force,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_port scanning,Adv_Miss_web attacks
CICIDS,RANDOM_L2,1,20,1024,2,95.64185976982117,3.6904056072235107,3.2238357158867026,0.8573284591322837,0.9494059071314823,0.8573284591322837,0.8854505226186636,0.609411176748778,0.11273662806793124,0.18292439422591292,0.8405769646167852,0.365740843084896,0.4233076788435884,0.20822622107969152,0.011475409836065573,0.0015623169159864078,0.012851944566311389,0.8007607916643696,0.9533799533799534,0.8250901019734167,0.7002260866880259,0.8250901019734167,0.752311759387286,0.001064545727438542,0.007510524758240814,0.9921657524753639,0.4996196782293739,0.14283813710494683,0.13018238526833664,0.9922879177377892,0.9890710382513661,0.9930476897238605,0.9915094583086015,0.9926126026793097,0.993006993006993
CICIDS,FGSM,1,20,1024,3,95.51788806915283,4.836733102798462,3.0018784054777203,0.8594329873391107,0.9508715413588668,0.8594329873391107,0.8875706652343397,0.613967400625059,0.11036438097238266,0.17880172423918533,0.8407993186603522,0.35180168000270257,0.42616265640740164,0.22879177377892032,0.017486338797814208,0.001796664453384369,0.013522929623990296,0.7785985997022989,0.9533799533799534,0.8294142032843335,0.7628262347711068,0.8294142032843335,0.7560685719581188,0.03517184066553204,0.003596555707235115,0.9917898965221579,0.4737267296982823,0.14231686201290517,0.13419058199346454,1.0,1.0,0.9997656524626021,0.9825801956179514,0.9990076630464745,1.0
CICIDS,RANDOM_LINF,1,20,1024,3,95.51788806915283,3.4349610805511475,2.925115689545388,0.8594329873391107,0.9508715413588668,0.8594329873391107,0.8875706652343397,0.613967400625059,0.11036438097238266,0.17880172423918533,0.8407993186603522,0.35180168000270257,0.42616265640740164,0.22879177377892032,0.017486338797814208,0.001796664453384369,0.013522929623990296,0.7785985997022989,0.9533799533799534,0.8301818304436568,0.7116997176937703,0.8301818304436568,0.7541694099138235,0.0019017703578711027,0.001186123547774288,0.9985905401754778,0.5021083724368257,0.1433483536071549,0.12978414443762165,1.0,0.9994535519125683,0.9982423934695153,0.99855480141423,0.9990627928772259,0.9976689976689976
CICIDS,RANDOM_L2,1,20,1024,3,95.51788806915283,3.465062141418457,2.918570031597667,0.8594329873391107,0.9508715413588668,0.8594329873391107,0.8875706652343397,0.613967400625059,0.11036438097238266,0.17880172423918533,0.8407993186603522,0.35180168000270257,0.42616265640740164,0.22879177377892032,0.017486338797814208,0.001796664453384369,0.013522929623990296,0.7785985997022989,0.9533799533799534,0.830247287023134,0.699245335559638,0.830247287023134,0.754158982591457,0.0007585127076409977,0.0010906608879936613,0.9988489411433068,0.5008568430331541,0.1429794987120831,0.13040762960504404,0.9948586118251928,0.9983606557377049,0.9988282623130101,0.9989161010606725,0.9988974033849716,0.9976689976689976
CICIDS,FGSM,1,20,2048,2,95.37517762184143,7.745094299316406,12.142393846288124,0.8601787956386083,0.9487683110746071,0.8601787956386083,0.886402562794697,0.6127897150406804,0.10924746785294932,0.18864445201376573,0.8469054053028715,0.3769220752814912,0.42555172905113087,0.2210796915167095,0.01639344262295082,0.0010936218411904855,0.010142197217992723,0.8335630409614643,0.9417249417249417,0.7387548571757271,0.7118247323866155,0.7387548571757271,0.7168386523871827,0.01059576860100222,0.11306120111118537,0.874804731086811,0.4680565181320326,0.1409210035622328,0.12819610514544935,0.8483290488431876,0.833879781420765,0.8590008983322267,0.8805646597331545,0.889905727989415,0.8578088578088578
CICIDS,RANDOM_LINF,1,20,2048,2,95.37517762184143,3.563826322555542,12.850911730810811,0.8601787956386083,0.9487683110746071,0.8601787956386083,0.886402562794697,0.6127897150406804,0.10924746785294932,0.18864445201376573,0.8469054053028715,0.3769220752814912,0.42555172905113087,0.2210796915167095,0.01639344262295082,0.0010936218411904855,0.010142197217992723,0.8335630409614643,0.9417249417249417,0.7316696783305002,0.711102045225982,0.7316696783305002,0.7118389095307205,0.002351648941066901,0.1207578780559984,0.8780112521875991,0.5021033537458479,0.1433762777048667,0.12530678481003946,0.8791773778920309,0.8683060109289618,0.8796234816232473,0.8768226276807144,0.8793208004851425,0.8741258741258742
CICIDS,RANDOM_L2,1,20,2048,2,95.37517762184143,3.5721843242645264,12.930451392539144,0.8601787956386083,0.9487683110746071,0.8601787956386083,0.886402562794697,0.6127897150406804,0.10924746785294932,0.18864445201376573,0.8469054053028715,0.3769220752814912,0.42555172905113087,0.2210796915167095,0.01639344262295082,0.0010936218411904855,0.010142197217992723,0.8335630409614643,0.9417249417249417,0.7308742817132169,0.7056615240853189,0.7308742817132169,0.7109820445841717,0.0007536940767494893,0.12135690624612183,0.8783753626422673,0.5008049527681641,0.14305194622878092,0.12418568678798533,0.8766066838046273,0.8688524590163934,0.8782955122446588,0.8791968825001936,0.8774463862395943,0.8904428904428905
CICIDS,FGSM,1,20,2048,3,95.56966400146484,5.514246225357056,9.058000480014917,0.8636479943508988,0.950175385147022,0.8636479943508988,0.8877493229996031,0.6171233144765592,0.10377029774803585,0.19087609673592595,0.843667168701417,0.3753326885849083,0.4179266068418822,0.2467866323907455,0.011475409836065573,0.0015232589930867476,0.010013161629977547,0.8435415403274712,0.9463869463869464,0.7730679895507496,0.7183206969990861,0.7730679895507496,0.7320544976213005,0.010225079022194447,0.07155880977155786,0.9210232678326031,0.47479634215275546,0.14242980758041976,0.13045930502158748,0.9125964010282777,0.9300546448087431,0.9316876928484943,0.9280755632403417,0.8899608578201665,0.9300699300699301
CICIDS,RANDOM_LINF,1,20,2048,3,95.56966400146484,3.5305705070495605,8.962989263137434,0.8636479943508988,0.950175385147022,0.8636479943508988,0.8877493229996031,0.6171233144765592,0.10377029774803585,0.19087609673592595,0.843667168701417,0.3753326885849083,0.4179266068418822,0.2467866323907455,0.011475409836065573,0.0015232589930867476,0.010013161629977547,0.8435415403274712,0.9463869463869464,0.7740181017195245,0.7241556624567439,0.7740181017195245,0.7306716343309713,0.0017861372293665192,0.06930589100073506,0.9304196666627516,0.5031203643714234,0.14344671602847575,0.12736186255019707,0.9151670951156813,0.9295081967213115,0.9317658086942936,0.9289013910036388,0.932465957329511,0.9184149184149184
CICIDS,RANDOM_L2,1,20,2048,3,95.56966400146484,3.481825113296509,9.045107517390615,0.8636479943508988,0.950175385147022,0.8636479943508988,0.8877493229996031,0.6171233144765592,0.10377029774803585,0.19087609673592595,0.843667168701417,0.3753326885849083,0.4179266068418822,0.2467866323907455,0.011475409836065573,0.0015232589930867476,0.010013161629977547,0.8435415403274712,0.9463869463869464,0.7731969191769926,0.7048909152308843,0.7731969191769926,0.7298453754079545,-0.0005723345393057493,0.0699979952841446,0.9314297795369925,0.5003205822461174,0.14297639466990747,0.1263337836619902,0.9357326478149101,0.9316939890710383,0.9296176229348123,0.9329531084673153,0.9308120624069685,0.9230769230769231
CICIDS,FGSM,2,5,1024,2,180.72405171394348,35.03761124610901,-11.816896128342503,0.7053204297918679,0.8861101442548817,0.7053204297918679,0.7573425671538407,0.395692564128052,0.26204022796483156,0.13072739872443886,0.7610461318739427,0.23146483054534475,0.2892786329288607,0.12596401028277635,0.004371584699453552,0.0013670273014881069,0.004748509638958425,0.5942995755003032,0.17249417249417248,0.823489391075293,0.7023406476376227,0.823489391075293,0.7528808474354376,0.0023957534118406202,0.01073238952583697,0.9921070249826754,0.3785976852618047,0.12996493952322727,0.13329539136092325,0.9974293059125964,0.9950819672131147,0.9999609420771003,0.9833027949108364,0.9992833122002316,0.9976689976689976
CICIDS,RANDOM_LINF,2,5,1024,2,180.72405171394348,12.864152908325195,-12.535728382964628,0.7053204297918679,0.8861101442548817,0.7053204297918679,0.7573425671538407,0.395692564128052,0.26204022796483156,0.13072739872443886,0.7610461318739427,0.23146483054534475,0.2892786329288607,0.12596401028277635,0.004371584699453552,0.0013670273014881069,0.004748509638958425,0.5942995755003032,0.17249417249417248,0.8306777136215142,0.7097416034826037,0.8306777136215142,0.7548651284541879,0.01687706816327665,0.0008854161694653136,0.9973220263334077,0.6039315985904159,0.17920569984213852,0.13071156442965215,1.0,0.9983606557377049,0.9977736983947194,0.9962063537123539,0.9988422735542202,1.0
CICIDS,RANDOM_L2,2,5,1024,2,180.72405171394348,12.89565920829773,-12.505380332479755,0.7053204297918679,0.8861101442548817,0.7053204297918679,0.7573425671538407,0.395692564128052,0.26204022796483156,0.13072739872443886,0.7610461318739427,0.23146483054534475,0.2892786329288607,0.12596401028277635,0.004371584699453552,0.0013670273014881069,0.004748509638958425,0.5942995755003032,0.17249417249417248,0.8303742331166655,0.7032053986165328,0.8303742331166655,0.7545699627827205,0.009145411073247183,0.0011598713163346157,0.9977918462749151,0.568900112747303,0.16009095359415051,0.13040904236765613,0.9974293059125964,0.9983606557377049,0.9979689880092176,0.9972128312988723,0.998676884061966,1.0
CICIDS,FGSM,2,5,1024,3,182.30989527702332,25.531677961349487,-13.901589008055126,0.6832575954426352,0.8843699881161267,0.6832575954426352,0.7413624678468843,0.3783875898333504,0.28857168768436225,0.1246432304819178,0.7583483222988265,0.23616716035066185,0.28108545253943323,0.11311053984575835,0.004371584699453552,0.001406085224387767,0.005780794343079821,0.5638679089255196,0.16783216783216784,0.8222734855231865,0.7013269144567377,0.8222734855231865,0.7522233478392921,-0.0014507711442848306,0.012185808520997012,0.9924006624461176,0.3596796548568057,0.1268864824437737,0.1331286423368198,1.0,1.0,0.9999218841542007,0.9834060233812485,0.9998897403384972,1.0
CICIDS,RANDOM_LINF,2,5,1024,3,182.30989527702332,13.579595804214478,-14.731697447788461,0.6832575954426352,0.8843699881161267,0.6832575954426352,0.7413624678468843,0.3783875898333504,0.28857168768436225,0.1246432304819178,0.7583483222988265,0.23616716035066185,0.28108545253943323,0.11311053984575835,0.004371584699453552,0.001406085224387767,0.005780794343079821,0.5638679089255196,0.16783216783216784,0.8305745699205198,0.7110715304570956,0.8305745699205198,0.7550560546092059,0.020841499467853783,0.0011550981833455844,0.9963471499547798,0.6026190330823472,0.1812874339535122,0.13113956901789314,0.9974293059125964,0.9978142076502732,0.9971097137054251,0.9946579266561718,0.9986217542312145,1.0
CICIDS,RANDOM_L2,2,5,1024,3,182.30989527702332,13.821665048599243,-14.690439967390724,0.6832575954426352,0.8843699881161267,0.6832575954426352,0.7413624678468843,0.3783875898333504,0.28857168768436225,0.1246432304819178,0.7583483222988265,0.23616716035066185,0.28108545253943323,0.11311053984575835,0.004371584699453552,0.001406085224387767,0.005780794343079821,0.5638679089255196,0.16783216783216784,0.8301619951165424,0.7037835851249901,0.8301619951165424,0.7546235576717177,0.010935827409497213,0.0015083100245339035,0.9970988618611917,0.5738743229551336,0.1619022998479601,0.13066976300511898,1.0,0.9972677595628415,0.9973831191657228,0.9962063537123539,0.9985114945697117,0.9976689976689976
CICIDS,FGSM,2,5,2048,2,179.26007795333862,23.251376390457153,-11.179983774702418,0.7111758183560084,0.8879234639789295,0.7111758183560084,0.7622901913432917,0.40256823822845267,0.25531965671627543,0.12491337694828457,0.765548108539725,0.23610633169247097,0.2920302127500725,0.12082262210796915,0.004371584699453552,0.0015232589930867476,0.005832408578285891,0.562875571971994,0.24475524475524477,0.8229756561030326,0.7021096746710497,0.8229756561030326,0.7526374200089171,0.0012530098806912689,0.011364829646883621,0.9920248064929116,0.3618253468683851,0.12839448129570655,0.1332773336374207,0.9948586118251928,0.9994535519125683,0.999531304925204,0.9831479522052182,0.9993935718617344,1.0
CICIDS,RANDOM_LINF,2,5,2048,2,179.26007795333862,14.247195959091187,-11.935313031214855,0.7111758183560084,0.8879234639789295,0.7111758183560084,0.7622901913432917,0.40256823822845267,0.25531965671627543,0.12491337694828457,0.765548108539725,0.23610633169247097,0.2920302127500725,0.12082262210796915,0.004371584699453552,0.0015232589930867476,0.005832408578285891,0.562875571971994,0.24475524475524477,0.830528948668157,0.7104963014721769,0.830528948668157,0.7549696396751524,0.018431024870126624,0.0011813504147852568,0.9967699879021366,0.6028086452977346,0.18075359511634442,0.13104687220853192,1.0,1.0,0.9974612350115221,0.9949418049498051,0.9992281823694801,1.0
CICIDS,RANDOM_L2,2,5,2048,2,179.26007795333862,14.192129135131836,-11.91508099755827,0.7111758183560084,0.8879234639789295,0.7111758183560084,0.7622901913432917,0.40256823822845267,0.25531965671627543,0.12491337694828457,0.765548108539725,0.23610633169247097,0.2920302127500725,0.12082262210796915,0.004371584699453552,0.0015232589930867476,0.005832408578285891,0.562875571971994,0.24475524475524477,0.8303266283315911,0.7052429831242917,0.8303266283315911,0.7546618204197617,0.011143040932835234,0.001295905606522009,0.997498208811473,0.5710979497781062,0.1623680222727833,0.13063995331821945,0.9974293059125964,0.9983606557377049,0.9983205093153146,0.996361196417972,0.9986217542312145,1.0
CICIDS,FGSM,2,5,2048,3,181.61826491355896,25.295480012893677,-12.23522317718303,0.7000481998448878,0.8871710756535142,0.7000481998448878,0.7543282020302327,0.39320478435905676,0.2683741754412761,0.12405595555503353,0.7687323136929611,0.2348939138894888,0.2887290875903848,0.11311053984575835,0.004371584699453552,0.001406085224387767,0.00624532245993445,0.5611665472187001,0.12354312354312354,0.822400431616718,0.7011201115868331,0.822400431616718,0.7523591597533057,0.0005253302833349877,0.012030681698853494,0.991190876096736,0.360631186622987,0.12778310830587494,0.1331300058935913,1.0,0.9825136612021858,0.9975784087802211,0.9834318304988516,0.9992281823694801,1.0
CICIDS,RANDOM_LINF,2,5,2048,3,181.61826491355896,13.641235589981079,-13.048868295411499,0.7000481998448878,0.8871710756535142,0.7000481998448878,0.7543282020302327,0.39320478435905676,0.2683741754412761,0.12405595555503353,0.7687323136929611,0.2348939138894888,0.2887290875903848,0.11311053984575835,0.004371584699453552,0.001406085224387767,0.00624532245993445,0.5611665472187001,0.12354312354312354,0.8305368827990027,0.7097890703564712,0.8305368827990027,0.7549402719894314,0.018050331521271293,0.0011455519173675217,0.9967934788992119,0.6058650800625304,0.17744051444423917,0.13097013828715573,0.9974293059125964,0.9989071038251366,0.9975393508573214,0.9952514903610415,0.9987320138927174,1.0
CICIDS,RANDOM_L2,2,5,2048,3,181.61826491355896,13.797247409820557,-13.01296635333461,0.7000481998448878,0.8871710756535142,0.7000481998448878,0.7543282020302327,0.39320478435905676,0.2683741754412761,0.12405595555503353,0.7687323136929611,0.2348939138894888,0.2887290875903848,0.11311053984575835,0.004371584699453552,0.001406085224387767,0.00624532245993445,0.5611665472187001,0.12354312354312354,0.8301778633782338,0.7025484687560933,0.8301778633782338,0.7545410788302465,0.008914942674999395,0.0014343264632039178,0.9974512268173222,0.5767583018826389,0.15964862736066449,0.130506344406282,0.9974293059125964,0.9994535519125683,0.9975784087802211,0.9967999174172236,0.9984012349082089,1.0
CICIDS,FGSM,2,10,1024,2,132.9681646823883,27.811023235321045,-4.109879778082359,0.7799746504519479,0.9003359559932601,0.7799746504519479,0.8120784761640808,0.4716180424076101,0.17216929348085497,0.1379508803251154,0.8000651075764037,0.26366148791527577,0.3176012458558311,0.13367609254498714,0.004371584699453552,0.002226301605280631,0.008490541691398488,0.6135398864325486,0.3962703962703963,0.8210734482327715,0.7044531948114487,0.8210734482327715,0.7530800295548591,0.016802482440204707,0.01428121390318177,0.9796215600371158,0.37233680795313706,0.12554010729743403,0.13477893957274711,0.9897172236503856,0.966120218579235,0.9967191344764286,0.9751735528658804,0.965709245272617,0.9976689976689976
CICIDS,RANDOM_LINF,2,10,1024,2,132.9681646823883,12.404025077819824,-4.524041408228885,0.7799746504519479,0.9003359559932601,0.7799746504519479,0.8120784761640808,0.4716180424076101,0.17216929348085497,0.1379508803251154,0.8000651075764037,0.26366148791527577,0.3176012458558311,0.13367609254498714,0.004371584699453552,0.002226301605280631,0.008490541691398488,0.6135398864325486,0.3962703962703963,0.8252150645342368,0.7206045810069364,0.8252150645342368,0.7556705085415008,0.03526622448188889,0.009577291342491384,0.9781651182184428,0.5826569800666078,0.15846739699537324,0.13626803448901104,1.0,0.987431693989071,0.9794164746318791,0.9722057343415313,0.9877060477424334,0.9790209790209791
CICIDS,RANDOM_L2,2,10,1024,2,132.9681646823883,13.379281282424927,-4.2568595519993035,0.7799746504519479,0.9003359559932601,0.7799746504519479,0.8120784761640808,0.4716180424076101,0.17216929348085497,0.1379508803251154,0.8000651075764037,0.26366148791527577,0.3176012458558311,0.13367609254498714,0.004371584699453552,0.002226301605280631,0.008490541691398488,0.6135398864325486,0.3962703962703963,0.822543245971941,0.708085264756707,0.822543245971941,0.7535337150465792,0.01726372751787845,0.012307523412217311,0.9817474952724369,0.5486099687430068,0.14987356869812232,0.13475479903132756,0.9922879177377892,0.985792349726776,0.9838690778424404,0.9783220212134507,0.9856662440046309,0.972027972027972
CICIDS,FGSM,2,10,1024,3,134.58946752548218,35.875216245651245,-1.6691427766681088,0.7877005103629666,0.9022698149033764,0.7877005103629666,0.8179398980410119,0.48164518909417764,0.16323398852538828,0.13716393192309048,0.8056348717604868,0.2559911950957858,0.3242289021200021,0.13881748071979436,0.00546448087431694,0.002226301605280631,0.008180856280162069,0.6133744969402944,0.26573426573426573,0.8043919381296477,0.6985575723436389,0.8043919381296477,0.7436760218806202,-0.02267976131985992,0.033884471089133485,0.9828045901408285,0.3516473014748076,0.12573422706847556,0.13153850151095794,0.9665809768637532,0.9191256830601093,0.9933992110299574,0.9814704895610209,0.9773416395611666,0.9883449883449883
CICIDS,RANDOM_LINF,2,10,1024,3,134.58946752548218,15.266443490982056,-3.533663525412034,0.7877005103629666,0.9022698149033764,0.7877005103629666,0.8179398980410119,0.48164518909417764,0.16323398852538828,0.13716393192309048,0.8056348717604868,0.2559911950957858,0.3242289021200021,0.13881748071979436,0.00546448087431694,0.002226301605280631,0.008180856280162069,0.6133744969402944,0.26573426573426573,0.823037145617087,0.7198820020288611,0.823037145617087,0.7566393743889875,0.04735919749304958,0.01374662300841026,0.9675941695345259,0.5886919440199774,0.16035841461806172,0.1397634471998444,0.9820051413881749,0.985792349726776,0.9743389446549232,0.9545794730186585,0.9833507911130713,0.9836829836829837
CICIDS,RANDOM_L2,2,10,1024,3,134.58946752548218,15.15026569366455,-3.173057278474112,0.7877005103629666,0.9022698149033764,0.7877005103629666,0.8179398980410119,0.48164518909417764,0.16323398852538828,0.13716393192309048,0.8056348717604868,0.2559911950957858,0.3242289021200021,0.13881748071979436,0.00546448087431694,0.002226301605280631,0.008180856280162069,0.6133744969402944,0.26573426573426573,0.8194310831477077,0.7082675844525994,0.8194310831477077,0.7532287200590712,0.02240450277205857,0.016956554943533837,0.9739602297419514,0.5497467631188552,0.15043447615955574,0.13638783577791108,0.9897172236503856,0.978688524590164,0.9782447369448892,0.9679733670546337,0.979767352114229,0.9790209790209791
CICIDS,FGSM,2,10,2048,2,132.73980808258057,44.041181802749634,-1.5277168943431674,0.7882241629987841,0.9045566974420555,0.7882241629987841,0.8194443102358897,0.48273606315282036,0.1626110946703197,0.13879655621982875,0.8068986667745783,0.2546458003442874,0.32477762693202034,0.13624678663239073,0.004371584699453552,0.0024215912197789323,0.008748612867428836,0.6182259220464194,0.32867132867132864,0.8035013319422157,0.6947858398023465,0.8035013319422157,0.7442354197422621,-0.010387779676685416,0.035268679655952574,0.9697201047698469,0.3828438341042533,0.1283455894538227,0.1338701309804444,0.9691516709511568,0.9136612021857924,0.9842596570714369,0.9755864667475289,0.9418931583880038,0.9883449883449883
CICIDS,RANDOM_LINF,2,10,2048,2,132.73980808258057,13.099384069442749,-3.626096149764657,0.7882241629987841,0.9045566974420555,0.7882241629987841,0.8194443102358897,0.48273606315282036,0.1626110946703197,0.13879655621982875,0.8068986667745783,0.2546458003442874,0.32477762693202034,0.13624678663239073,0.004371584699453552,0.0024215912197789323,0.008748612867428836,0.6182259220464194,0.32867132867132864,0.8244851244964306,0.7222389651175304,0.8244851244964306,0.7570511959669413,0.0486789200190705,0.011782478783423863,0.9707419631426256,0.5831692640616702,0.1599919167821762,0.13969423322114044,1.0,0.9814207650273225,0.9784400265593876,0.9579343983070531,0.9850598158663653,0.9906759906759907
CICIDS,RANDOM_L2,2,10,2048,2,132.73980808258057,14.457313537597656,-3.1938843719441223,0.7882241629987841,0.9045566974420555,0.7882241629987841,0.8194443102358897,0.48273606315282036,0.1626110946703197,0.13879655621982875,0.8068986667745783,0.2546458003442874,0.32477762693202034,0.13624678663239073,0.004371584699453552,0.0024215912197789323,0.008748612867428836,0.6182259220464194,0.32867132867132864,0.8201630067182253,0.7086902296385289,0.8201630067182253,0.7534698909373516,0.022760036410498376,0.015987608946760476,0.975205252586946,0.5542696489404217,0.15092531555629254,0.1375175749583241,0.9768637532133676,0.9819672131147541,0.9796117642463774,0.968902423288343,0.9817520260212801,0.9743589743589743
CICIDS,FGSM,2,10,2048,3,134.24306106567383,21.086325883865356,-4.018637273356596,0.7788142838157616,0.9018013610055042,0.7788142838157616,0.8125991234800778,0.47154361716012416,0.17386375569196108,0.1371404409260151,0.804481621428237,0.26087648019327225,0.3212113326534389,0.12339331619537275,0.004371584699453552,0.002577822911377573,0.009058298278665255,0.607144826065384,0.4428904428904429,0.8190006565493275,0.7009451004230516,0.8190006565493275,0.7516127669144881,0.007741665910654405,0.01645776254618006,0.9805142179259798,0.373533599841502,0.13164599384118164,0.13362238116992806,0.9254498714652957,0.9016393442622951,0.9968363082451275,0.9796897984464116,0.9679695683334252,0.9976689976689976
CICIDS,RANDOM_LINF,2,10,2048,3,134.24306106567383,12.48250699043274,-4.652971034471809,0.7788142838157616,0.9018013610055042,0.7788142838157616,0.8125991234800778,0.47154361716012416,0.17386375569196108,0.1371404409260151,0.804481621428237,0.26087648019327225,0.3212113326534389,0.12339331619537275,0.004371584699453552,0.002577822911377573,0.009058298278665255,0.607144826065384,0.4428904428904429,0.8253439941604797,0.7217219308449497,0.8253439941604797,0.7570779573888631,0.04804392075415942,0.010429295581033478,0.9731262993457758,0.589503966989882,0.16141757647744806,0.13908264305433735,0.9922879177377892,0.9852459016393442,0.9792602429402805,0.9619603086531265,0.9869342301119135,0.9627039627039627
CICIDS,RANDOM_L2,2,10,2048,3,134.24306106567383,12.879928588867188,-4.297720325854748,0.7788142838157616,0.9018013610055042,0.7788142838157616,0.8125991234800778,0.47154361716012416,0.17386375569196108,0.1371404409260151,0.804481621428237,0.26087648019327225,0.3212113326534389,0.12339331619537275,0.004371584699453552,0.002577822911377573,0.009058298278665255,0.607144826065384,0.4428904428904429,0.821791487074309,0.7094749208086917,0.821791487074309,0.7535690799124269,0.019781259556063042,0.013484100694013536,0.9793044315765983,0.5491000617563153,0.15071500156004025,0.1353670810899846,0.9897172236503856,0.9825136612021858,0.9826192243096512,0.9748122532194379,0.9833507911130713,0.993006993006993
CICIDS,FGSM,2,15,1024,2,115.82582807540894,39.62177658081055,9.560826022362356,0.8102017054414253,0.9115666486550832,0.8102017054414253,0.8350146791080486,0.5083823339432851,0.13594837379359065,0.1541596683071213,0.8345082832022347,0.27645779749675076,0.33712448607983897,0.13367609254498714,0.004918032786885246,0.0021481857594813107,0.009626054865932024,0.6789789955344837,0.745920745920746,0.7145934452178018,0.7091849313937924,0.7145934452178018,0.7110440801691752,0.03713039879160355,0.144151002835241,0.7726658758030984,0.4162819947587036,0.13581496720647276,0.13056862090440652,0.7095115681233933,0.4846994535519126,0.7935398195523962,0.7969495986993212,0.7210430563978169,0.8018648018648019
CICIDS,RANDOM_LINF,2,15,1024,2,115.82582807540894,22.13263511657715,9.13496154921839,0.8102017054414253,0.9115666486550832,0.8102017054414253,0.8350146791080486,0.5083823339432851,0.13594837379359065,0.1541596683071213,0.8345082832022347,0.27645779749675076,0.33712448607983897,0.13367609254498714,0.004918032786885246,0.0021481857594813107,0.009626054865932024,0.6789789955344837,0.745920745920746,0.7188520899492414,0.7129726853429046,0.7188520899492414,0.7129160032226902,0.025619370450933963,0.14412713717029585,0.8282573203819636,0.5326038946222299,0.14850748766110716,0.14385763756161096,0.8457583547557841,0.8344262295081967,0.8379486778893098,0.8221889597150894,0.8267269419482882,0.8205128205128205
CICIDS,RANDOM_L2,2,15,1024,2,115.82582807540894,21.148283004760742,12.116607921039535,0.8102017054414253,0.9115666486550832,0.8102017054414253,0.8350146791080486,0.5083823339432851,0.13594837379359065,0.1541596683071213,0.8345082832022347,0.27645779749675076,0.33712448607983897,0.13367609254498714,0.004918032786885246,0.0021481857594813107,0.009626054865932024,0.6789789955344837,0.745920745920746,0.68903562623103,0.707299996063852,0.68903562623103,0.6958009186018612,0.011974013796519151,0.17836243353412312,0.8085836103313405,0.5174495616892598,0.14527898118921842,0.13652638603109526,0.7737789203084833,0.8120218579234972,0.8152950826075069,0.8084853802678779,0.7993274160648327,0.8251748251748252
CICIDS,FGSM,2,15,1024,3,114.88701319694519,44.789575815200806,10.448258557456002,0.8135558592564529,0.913794405595911,0.8135558592564529,0.8378877368624249,0.5155689839623702,0.13233749868738842,0.14364744711589283,0.8407625754316961,0.2872256825605291,0.3412623085352337,0.14395886889460155,0.004918032786885246,0.0024215912197789323,0.010297039923610932,0.6289211092121947,0.6899766899766899,0.7090732736818929,0.7041177351859471,0.7090732736818929,0.7056572832706991,0.01765392470083418,0.15132979485074413,0.8030162440244776,0.4200180619392664,0.13497526892946135,0.1301713455869976,0.7146529562982005,0.7420765027322405,0.7698707182752021,0.8600738083563447,0.7357075913776945,0.8135198135198135
CICIDS,RANDOM_LINF,2,15,1024,3,114.88701319694519,24.772727489471436,10.299096897556481,0.8135558592564529,0.913794405595911,0.8135558592564529,0.8378877368624249,0.5155689839623702,0.13233749868738842,0.14364744711589283,0.8407625754316961,0.2872256825605291,0.3412623085352337,0.14395886889460155,0.004918032786885246,0.0024215912197789323,0.010297039923610932,0.6289211092121947,0.6899766899766899,0.7105648902808881,0.7156834422393575,0.7105648902808881,0.7095793199461679,0.028493053505846362,0.1549502162229244,0.8132113367551885,0.5349454283334388,0.14951583517873668,0.14446288695951673,0.8586118251928021,0.8191256830601092,0.8213881185798539,0.8061627396836047,0.8153701968134958,0.8041958041958042
CICIDS,RANDOM_L2,2,15,1024,3,114.88701319694519,25.40541648864746,13.444384718070578,0.8135558592564529,0.913794405595911,0.8135558592564529,0.8378877368624249,0.5155689839623702,0.13233749868738842,0.14364744711589283,0.8407625754316961,0.2872256825605291,0.3412623085352337,0.14395886889460155,0.004918032786885246,0.0024215912197789323,0.010297039923610932,0.6289211092121947,0.6899766899766899,0.6791120120757471,0.7072570650292185,0.6791120120757471,0.6905677173775421,0.010031337177669677,0.19056494802058174,0.8004674708417999,0.5097875899819744,0.14526880069491263,0.13596920078458752,0.8226221079691517,0.7939890710382513,0.8040073428895051,0.8025755503367829,0.7916092397596339,0.7808857808857809
CICIDS,FGSM,2,15,2048,2,115.04505610466003,34.6105842590332,13.283520215173628,0.8156227003417627,0.9142237455255889,0.8156227003417627,0.8398552713140188,0.5181759823873178,0.130141857512434,0.1472063331728115,0.837983837082728,0.27564547979753073,0.3415939610362731,0.15424164524421594,0.004918032786885246,0.002577822911377573,0.00949701927791685,0.6445228513148464,0.7902097902097902,0.6827874981900264,0.7181888613039106,0.6827874981900264,0.6972545552135893,0.0448379048346315,0.1844028333317423,0.7153008609450429,0.422743967463055,0.13548320424081808,0.13291782110491102,0.6838046272493573,0.47595628415300545,0.6889817599500059,0.7140829440759762,0.776503666133745,0.8578088578088578
