Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_bots,Clean_Miss_brute force,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_port scanning,Clean_Miss_web attacks,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_bots,Adv_Miss_brute force,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_port scanning,Adv_Miss_web attacks
CICIDS,FGSM,1,5,3.352468099910766,1.4699159997981042,6.901107009606255,0.8988120622591248,0.8638202120988706,0.8988120622591248,0.8708555697190022,0.6093828206505854,0.005983122201750785,0.5696566790777434,0.6698652803724351,0.41302984036549123,0.45951681131992633,1.0,0.23770491803278687,0.15259930476897238,0.6505458205373041,0.9996140911847401,1.0,0.8298009921630622,0.7273459169628865,0.8298009921630622,0.7539837125220137,-0.006345331524397381,0.0016968487776006416,0.9994831980643418,0.4999656812850356,0.14305539880372956,0.1302026761051593,1.0,0.9994535519125683,0.9983205093153146,1.0,1.0,1.0
CICIDS,RANDOM_LINF,1,5,3.352468099910766,0.8685211995616555,6.771185617007614,0.8988120622591248,0.8638202120988706,0.8988120622591248,0.8708555697190022,0.6093828206505854,0.005983122201750785,0.5696566790777434,0.6698652803724351,0.41302984036549123,0.45951681131992633,1.0,0.23770491803278687,0.15259930476897238,0.6505458205373041,0.9996140911847401,1.0,0.8311002060890487,0.6939512245445963,0.8311002060890487,0.7544726874896289,0.002382371452631162,3.1025364428703715e-05,0.9998825450146231,0.5000057291009637,0.1428589412510611,0.12969245754790376,1.0,1.0,0.9999609420771003,0.9997935430591757,1.0,0.9976689976689976
CICIDS,RANDOM_L2,1,5,3.352468099910766,0.8594814999960363,6.77078891046532,0.8988120622591248,0.8638202120988706,0.8988120622591248,0.8708555697190022,0.6093828206505854,0.005983122201750785,0.5696566790777434,0.6698652803724351,0.41302984036549123,0.45951681131992633,1.0,0.23770491803278687,0.15259930476897238,0.6505458205373041,0.9996140911847401,1.0,0.8311041731544716,0.7009264133579608,0.8311041731544716,0.754469752227215,0.0010228161807897475,2.625223143967237e-05,0.9999530180058492,0.5000022515341775,0.1428583910895857,0.12969195752031523,1.0,1.0,0.9999609420771003,0.999974192882397,0.9998897403384972,1.0
CICIDS,FGSM,1,10,2.9343912000767887,1.3546263000462204,8.683311150825846,0.9147894182496911,0.9094406565499285,0.9147894182496911,0.8916695963102551,0.6821124370709499,0.006720571248556127,0.4714173293085425,0.7101635977594002,0.47786547498930404,0.5094435765912286,1.0,0.041530054644808745,0.006639846892942234,0.553640093937908,0.9713324880092619,1.0,0.8279563067414326,0.6996757348704393,0.8279563067414326,0.7537750503883135,0.010975246640255409,0.004011818277280842,0.9908385111406054,0.5002419210652969,0.14302778633070784,0.1304041628427119,1.0,0.9994535519125683,0.998281451392415,0.9989677152958786,0.9616847676277633,1.0
CICIDS,RANDOM_LINF,1,10,2.9343912000767887,1.303527700016275,8.824141973337351,0.9147894182496911,0.9094406565499285,0.9147894182496911,0.8916695963102551,0.6821124370709499,0.006720571248556127,0.4714173293085425,0.7101635977594002,0.47786547498930404,0.5094435765912286,1.0,0.041530054644808745,0.006639846892942234,0.553640093937908,0.9713324880092619,1.0,0.8265479985163176,0.7029961361626593,0.8265479985163176,0.7535153972001426,0.0061410818030841205,0.006164501255333976,0.9922009889709769,0.5002900518305126,0.14292302021588674,0.1317062642535304,0.9974293059125964,0.9972677595628415,0.992305589188767,0.9909675088389378,0.9939908484480953,0.9953379953379954
CICIDS,RANDOM_L2,1,10,2.9343912000767887,1.2750228997319937,8.826720565862212,0.9147894182496911,0.9094406565499285,0.9147894182496911,0.8916695963102551,0.6821124370709499,0.006720571248556127,0.4714173293085425,0.7101635977594002,0.47786547498930404,0.5094435765912286,1.0,0.041530054644808745,0.006639846892942234,0.553640093937908,0.9713324880092619,1.0,0.826522212591069,0.7034980842866797,0.826522212591069,0.7531668556032527,0.0010524518665746096,0.005990281901234332,0.9935869577984238,0.5000076304814778,0.14286725112332613,0.1309033292806037,1.0,0.9961748633879781,0.9933601531070577,0.9934191850112261,0.9938805887865925,0.993006993006993
CICIDS,FGSM,1,15,2.543472700053826,1.474886099807918,37.131732357964175,0.9341090268590164,0.9318940154214846,0.9341090268590164,0.9246947565340293,0.7621488173056684,0.006863765238227067,0.3563114436392253,0.754530850756859,0.5501784988764588,0.6020306422895343,1.0,0.030601092896174863,0.0072647736593367965,0.5148778032981496,0.5140856717569877,1.0,0.5627917032793747,0.6546798832997938,0.5627917032793747,0.6026485652990525,-0.10518782842137143,0.32376161064599585,0.9383713691727645,0.5051785799272482,0.13799682077002765,0.10528467325260245,0.38817480719794345,0.9562841530054644,0.9771901730265985,0.8908100854215593,0.9974640277854347,0.8414918414918415
CICIDS,RANDOM_LINF,1,15,2.543472700053826,1.296071799704805,37.29299356740341,0.9341090268590164,0.9318940154214846,0.9341090268590164,0.9246947565340293,0.7621488173056684,0.006863765238227067,0.3563114436392253,0.754530850756859,0.5501784988764588,0.6020306422895343,1.0,0.030601092896174863,0.0072647736593367965,0.5148778032981496,0.5140856717569877,1.0,0.5611790911849823,0.7016830562124331,0.5611790911849823,0.6208572295397474,-0.008217261996659793,0.3308520997012019,0.7079246878633764,0.5016088993051285,0.14279690869686837,0.12093067907412117,0.6580976863753213,0.653551912568306,0.698629066906222,0.7419030168520478,0.6559898561111417,0.6666666666666666
CICIDS,RANDOM_L2,1,15,2.543472700053826,1.271043200045824,37.77042989104454,0.9341090268590164,0.9318940154214846,0.9341090268590164,0.9246947565340293,0.7621488173056684,0.006863765238227067,0.3563114436392253,0.754530850756859,0.5501784988764588,0.6020306422895343,1.0,0.030601092896174863,0.0072647736593367965,0.5148778032981496,0.5140856717569877,1.0,0.556404727948571,0.7017760136828896,0.556404727948571,0.618242516898589,-0.0028981321482952215,0.334754135919735,0.6804989487778809,0.5023138087170312,0.1427812204505155,0.11672457913021021,0.6426735218508998,0.6781420765027323,0.6710541733390618,0.7001212934527342,0.6535641435580792,0.655011655011655
CICIDS,FGSM,1,20,2.528296099975705,1.5896091000176966,56.81908793198863,0.953281854047696,0.9546762844662846,0.953281854047696,0.951967955980319,0.8426184206907031,0.024342978244059836,0.15653225901173376,0.8361973492861905,0.6483247398096018,0.7125711230458087,0.6889460154241646,0.027868852459016394,0.004335429441862282,0.31069188882293736,0.023650697392359005,1.0,0.38509097472780973,0.6757355486090277,0.38509097472780973,0.4842379638817979,-0.06386416297542127,0.5402566036294904,0.6525446622581895,0.5082612678331603,0.14047486287978123,0.09133373045248297,0.2185089974293059,0.011475409836065573,0.9300472600867086,0.44654055588531316,0.7897899553448371,0.023310023310023312
CICIDS,RANDOM_LINF,1,20,2.528296099975705,1.3757507996633649,79.70250976393977,0.953281854047696,0.9546762844662846,0.953281854047696,0.951967955980319,0.8426184206907031,0.024342978244059836,0.15653225901173376,0.8361973492861905,0.6483247398096018,0.7125711230458087,0.6889460154241646,0.027868852459016394,0.004335429441862282,0.31069188882293736,0.023650697392359005,1.0,0.1562567564082983,0.6936152294661467,0.1562567564082983,0.25386379337631376,-0.007924805538346503,0.8145208251792312,0.20715535770915797,0.498965564717671,0.14259823890892348,0.05004176451923451,0.18766066838046272,0.16666666666666666,0.18724368238097097,0.23794162429998195,0.17404487568223165,0.20512820512820512
CICIDS,RANDOM_L2,1,20,2.528296099975705,1.3314111998770386,80.18966539786692,0.953281854047696,0.9546762844662846,0.953281854047696,0.951967955980319,0.8426184206907031,0.024342978244059836,0.15653225901173376,0.8361973492861905,0.6483247398096018,0.7125711230458087,0.6889460154241646,0.027868852459016394,0.004335429441862282,0.31069188882293736,0.023650697392359005,1.0,0.15138520006902695,0.6962729192634401,0.15138520006902695,0.24756250568583996,-0.0031630886093082992,0.8197378595362425,0.18790448560589154,0.503931926003814,0.1427203652233489,0.04673639555267623,0.12339331619537275,0.17595628415300546,0.17728391204155763,0.20382461482876976,0.17156403329841777,0.18414918414918416
CICIDS,FGSM,2,5,8.052289899904281,1.0540096000768244,7.596533578233511,0.9071468667125524,0.9146280806375063,0.9071468667125524,0.8839339486019382,0.651878323969735,0.0005608431262111825,0.5467764479263323,0.6967436534082471,0.46869203456404707,0.5303596303893128,1.0,0.3185792349726776,0.47998281451392416,0.8036852563937134,0.0948233088924417,1.0,0.8311815309302173,0.8184555194000992,0.8311815309302173,0.754627213336996,0.017208380080428888,9.546265978062681e-06,0.9996123985482563,0.500103337393375,0.14300921543285328,0.12999356813708524,1.0,1.0,0.9993360153107058,0.9995870861183515,1.0,1.0
CICIDS,RANDOM_LINF,2,5,8.052289899904281,0.9202350999694318,7.602682529638938,0.9071468667125524,0.9146280806375063,0.9071468667125524,0.8839339486019382,0.651878323969735,0.0005608431262111825,0.5467764479263323,0.6967436534082471,0.46869203456404707,0.5303596303893128,1.0,0.3185792349726776,0.47998281451392416,0.8036852563937134,0.0948233088924417,1.0,0.831120041416163,0.7099826296892608,0.831120041416163,0.7544751675430373,0.0009254829958369419,7.159699483547011e-06,0.9999882545014623,0.5000017104911757,0.1428578731279551,0.12968910373861015,1.0,1.0,1.0,0.999974192882397,1.0,1.0
CICIDS,RANDOM_L2,2,5,8.052289899904281,0.9186020996421576,7.6030792361812205,0.9071468667125524,0.9146280806375063,0.9071468667125524,0.8839339486019382,0.651878323969735,0.0005608431262111825,0.5467764479263323,0.6967436534082471,0.46869203456404707,0.5303596303893128,1.0,0.3185792349726776,0.47998281451392416,0.8036852563937134,0.0948233088924417,1.0,0.8311160743507402,0.7017484528041715,0.8311160743507402,0.7544740178284876,0.0008803681167347415,1.1932832472578351e-05,0.9999765090029247,0.5000017480858437,0.14285761792422721,0.12968890560284027,1.0,1.0,1.0,0.999974192882397,0.9999448701692486,1.0
CICIDS,FGSM,2,10,7.118230000138283,0.897632600273937,13.446169897510863,0.9658157972512204,0.9661903596219149,0.9658157972512204,0.9626884802227259,0.8822663038366972,0.000630053554552137,0.1991566732049942,0.815318295702859,0.6564843465333366,0.7170366683096662,0.7352185089974294,0.18415300546448088,0.04964262000546811,0.3446798627061344,0.07040079386956281,1.0,0.8313540982761117,0.8044267185677314,0.8313540982761117,0.7552150017605558,0.03486894701789427,0.00011694175823126784,0.9980267562456688,0.5004696892458075,0.143460187981298,0.1310727458384521,1.0,1.0,0.9983205093153146,0.9968257245348267,0.9998897403384972,1.0
CICIDS,RANDOM_LINF,2,10,7.118230000138283,0.8602367001585662,13.670507447173563,0.9658157972512204,0.9661903596219149,0.9658157972512204,0.9626884802227259,0.8822663038366972,0.000630053554552137,0.1991566732049942,0.815318295702859,0.6564843465333366,0.7170366683096662,0.7352185089974294,0.18415300546448088,0.04964262000546811,0.3446798627061344,0.07040079386956281,1.0,0.8291107227794847,0.7116731984075946,0.8291107227794847,0.7545758583535004,0.014641191581669556,0.002997527517111682,0.994174232725308,0.5004909036310482,0.14300544159087886,0.13155715674419716,0.9948586118251928,0.9972677595628415,0.9933992110299574,0.9930836924823866,0.9972986382931804,0.993006993006993
CICIDS,RANDOM_L2,2,10,7.118230000138283,0.8703869001474231,13.712359987384726,0.9658157972512204,0.9661903596219149,0.9658157972512204,0.9626884802227259,0.8822663038366972,0.000630053554552137,0.1991566732049942,0.815318295702859,0.6564843465333366,0.7170366683096662,0.7352185089974294,0.18415300546448088,0.04964262000546811,0.3446798627061344,0.07040079386956281,1.0,0.8286921973773731,0.7036514403409183,0.8286921973773731,0.7540225810293534,0.005667751728108653,0.0032958483289261403,0.9955602015527549,0.5002045870434627,0.14290229718847372,0.13092197445650106,1.0,0.9961748633879781,0.9951177596375425,0.9952514903610415,0.996581950493412,1.0
CICIDS,FGSM,2,15,6.314619600074366,1.2771102001424879,29.69645998916991,0.972105579479164,0.9710438942286319,0.972105579479164,0.9696402607094475,0.9044884317479339,0.001071568356037536,0.15892834071342157,0.8149672520219546,0.64931008383349,0.6760482860443963,1.0,0.05683060109289618,0.006405499355544272,0.284549278691063,0.0782292298362644,1.0,0.6751409795874649,0.6994144429090874,0.6751409795874649,0.6770609758184032,-0.0660977429371385,0.19019741678042634,0.932604329390761,0.48169516564510945,0.14138914362015437,0.12296747305681974,0.6683804627249358,0.966120218579235,0.8340819435222435,0.9717412062246767,0.9902420199569988,0.9370629370629371
CICIDS,RANDOM_LINF,2,15,6.314619600074366,1.2307537999004126,33.32235778566343,0.972105579479164,0.9710438942286319,0.972105579479164,0.9696402607094475,0.9044884317479339,0.001071568356037536,0.15892834071342157,0.8149672520219546,0.64931008383349,0.6760482860443963,1.0,0.05683060109289618,0.006405499355544272,0.284549278691063,0.0782292298362644,1.0,0.6388820016225297,0.6997059571007326,0.6388820016225297,0.6653299875617406,-0.010474635510086004,0.23707912899869216,0.8014540927189655,0.4994354182613831,0.14260556642528796,0.13042908199927467,0.7840616966580977,0.7284153005464481,0.7872905518884505,0.8361248032207282,0.7567671867247368,0.7319347319347319
CICIDS,RANDOM_L2,2,15,6.314619600074366,1.2109703000169247,34.05229782346956,0.972105579479164,0.9710438942286319,0.972105579479164,0.9696402607094475,0.9044884317479339,0.001071568356037536,0.15892834071342157,0.8149672520219546,0.64931008383349,0.6760482860443963,1.0,0.05683060109289618,0.006405499355544272,0.284549278691063,0.0782292298362644,1.0,0.6315826012444684,0.7010381958645895,0.6315826012444684,0.6618487010434383,-0.00696474303363727,0.24537483413362862,0.7824968580791412,0.5017865835758686,0.14265238211511067,0.1281819763017333,0.7532133676092545,0.7387978142076502,0.7650665937585439,0.8103176856176934,0.7538453056949115,0.7342657342657343
CICIDS,FGSM,2,20,6.465709300013259,1.2795445998199284,50.84944788366978,0.9794942388292397,0.9788824544098602,0.9794942388292397,0.9782487307147365,0.9301742444940995,0.00122908174467557,0.11438941025851843,0.8432079632092909,0.6993639458569396,0.7460613093885675,0.7197943444730077,0.08360655737704918,0.018825918837636214,0.18501122609615733,0.06764430233199184,0.9976689976689976,0.4709997599925419,0.7060545474702489,0.4709997599925419,0.5574668590195165,-0.01675655131169717,0.43407587372199363,0.6097675565839392,0.48857252399930085,0.14210277032896898,0.09785780710586953,0.35732647814910024,0.6557377049180327,0.22493457797914307,0.7909623474154172,0.7727548376426484,0.351981351981352
CICIDS,RANDOM_LINF,2,20,6.465709300013259,1.3519032001495361,74.38604703749472,0.9794942388292397,0.9788824544098602,0.9794942388292397,0.9782487307147365,0.9301742444940995,0.00122908174467557,0.11438941025851843,0.8432079632092909,0.6993639458569396,0.7460613093885675,0.7197943444730077,0.08360655737704918,0.018825918837636214,0.18501122609615733,0.06764430233199184,0.9976689976689976,0.23563376845429246,0.6682589929539238,0.23563376845429246,0.34748211201948925,-0.034187912849767924,0.7225401659141027,0.3853932980185344,0.4959704683142739,0.1415733819011788,0.07526941685719221,0.2853470437017995,0.24098360655737705,0.3430457368277155,0.4829802059407985,0.2572357902861238,0.22377622377622378
CICIDS,RANDOM_L2,2,20,6.465709300013259,1.3196285997983068,75.46766742503735,0.9794942388292397,0.9788824544098602,0.9794942388292397,0.9782487307147365,0.9301742444940995,0.00122908174467557,0.11438941025851843,0.8432079632092909,0.6993639458569396,0.7460613093885675,0.7197943444730077,0.08360655737704918,0.018825918837636214,0.18501122609615733,0.06764430233199184,0.9976689976689976,0.22481756457886626,0.678190253815033,0.22481756457886626,0.3367791703354049,-0.023041262809584528,0.7347617729325174,0.3388693783107624,0.4981334527408606,0.14202232365723116,0.07069119073987366,0.26735218508997427,0.2530054644808743,0.3004335429441862,0.4085782858912488,0.25707040079386956,0.2261072261072261
CICIDS,FGSM,4,5,21.62600289983675,1.1955450000241399,9.801031833716479,0.929251355248725,0.9294070657879829,0.929251355248725,0.9190524286252204,0.7429398969302079,0.00033889244222122517,0.41725883555127496,0.6777644279349253,0.41301846489068644,0.46700938678659204,1.0,1.0,0.38315822364566654,0.4941546878629126,0.2160538067148134,1.0,0.8312410369115603,0.8127310468503576,0.8312410369115603,0.754766767666433,0.024533653364495395,7.159699483547011e-06,0.9992717790906634,0.5001889947566757,0.1431197051256304,0.13024155042252145,1.0,1.0,0.9990235519275085,0.9990451366486877,1.0,1.0
CICIDS,RANDOM_LINF,4,5,21.62600289983675,1.1382398998830467,9.822453986999925,0.929251355248725,0.9294070657879829,0.929251355248725,0.9190524286252204,0.7429398969302079,0.00033889244222122517,0.41725883555127496,0.6777644279349253,0.41301846489068644,0.46700938678659204,1.0,1.0,0.38315822364566654,0.4941546878629126,0.2160538067148134,1.0,0.8310268153787258,0.697754141515026,0.8310268153787258,0.7544519990851627,0.00017506468045619449,0.00013126115719836186,0.9998707995160855,0.500001704373456,0.14285741231196258,0.12971851179682847,1.0,1.0,0.999882826231301,0.9998451572943818,0.9998897403384972,1.0
CICIDS,RANDOM_L2,4,5,21.62600289983675,1.1387690999545157,9.819677041203922,0.929251355248725,0.9294070657879829,0.929251355248725,0.9190524286252204,0.7429398969302079,0.00033889244222122517,0.41725883555127496,0.6777644279349253,0.41301846489068644,0.46700938678659204,1.0,1.0,0.38315822364566654,0.4941546878629126,0.2160538067148134,1.0,0.8310545848366858,0.6981627997012833,0.8310545848366858,0.7544636147038866,0.0010655238816272275,9.546265978062681e-05,0.9998590540175478,0.5000052522105424,0.14285841050733203,0.12971384018274051,1.0,1.0,0.999882826231301,0.9998709644119849,0.9998346105077457,0.9976689976689976
CICIDS,FGSM,4,10,17.58527999999933,1.1633435999974608,13.700855497658448,0.9683269496638904,0.9677320118750109,0.9683269496638904,0.9663083913943343,0.8906290534090897,0.0004224222695292736,0.18537920342028918,0.7948745110853708,0.614376558326015,0.6572001543989989,1.0,0.13879781420765028,0.13971019021208453,0.18235309298304472,0.2242681514967749,1.0,0.831318394687306,0.7881256119609211,0.831318394687306,0.7552917788398372,0.033845757902921436,0.00022195068398995734,0.997756609779302,0.5005219546143393,0.14341208693337615,0.1312529774283771,1.0,1.0,0.9983595672382143,0.9961547394771478,1.0,1.0
CICIDS,RANDOM_LINF,4,10,17.58527999999933,1.078135299962014,13.758576299561053,0.9683269496638904,0.9677320118750109,0.9683269496638904,0.9663083913943343,0.8906290534090897,0.0004224222695292736,0.18537920342028918,0.7948745110853708,0.614376558326015,0.6572001543989989,1.0,0.13879781420765028,0.13971019021208453,0.18235309298304472,0.2242681514967749,1.0,0.8307411866682799,0.698110269540702,0.8307411866682799,0.7543991084791223,0.0011187435954083955,0.0005202714958044161,0.9994009795745781,0.5000142901508802,0.14286043250925093,0.1298355056110211,0.9974293059125964,0.9994535519125683,0.9994141311565051,0.9993548220599241,0.9995038315232372,1.0
CICIDS,RANDOM_L2,4,10,17.58527999999933,1.0254680002108216,13.760956538814762,0.9683269496638904,0.9677320118750109,0.9683269496638904,0.9663083913943343,0.8906290534090897,0.0004224222695292736,0.18537920342028918,0.7948745110853708,0.614376558326015,0.6572001543989989,1.0,0.13879781420765028,0.13971019021208453,0.18235309298304472,0.2242681514967749,1.0,0.8307173842757428,0.7029734086822552,0.8307173842757428,0.7543997296742915,0.0015742212383854676,0.0005536834267276355,0.9993070155862765,0.5000201874042816,0.14286171239277637,0.12985264834324325,1.0,0.9994535519125683,0.9992578994649065,0.9993290149423211,0.9992833122002316,1.0
CICIDS,FGSM,4,15,16.451852099969983,0.9365237997844815,15.68696680161301,0.9844967083274654,0.9847233143484059,0.9844967083274654,0.9835493714686127,0.9474386568009834,0.0005107252298263534,0.08927753438494697,0.8319322756404033,0.6748263388865533,0.7251821473439899,0.8483290488431876,0.24098360655737705,0.019802366910127718,0.116777207153733,0.07640994542146756,0.9603729603729604,0.8276270403113353,0.7078757864107285,0.8276270403113353,0.753532151263911,-0.0019439769922695695,0.004684830028734261,0.9967112604094481,0.5000000939823225,0.14287354773871147,0.13097493570790114,1.0,0.9918032786885246,0.998281451392415,0.9947611551265839,0.9990076630464745,1.0
CICIDS,RANDOM_LINF,4,15,16.451852099969983,0.9636335000395775,18.41531604618457,0.9844967083274654,0.9847233143484059,0.9844967083274654,0.9835493714686127,0.9474386568009834,0.0005107252298263534,0.08927753438494697,0.8319322756404033,0.6748263388865533,0.7251821473439899,0.8483290488431876,0.24098360655737705,0.019802366910127718,0.116777207153733,0.07640994542146756,0.9603729603729604,0.8003435478656197,0.7051298258270239,0.8003435478656197,0.7445484411630006,0.005492370277944874,0.039898618655312974,0.9597246855142767,0.5013549096107822,0.14303319514048574,0.13660101984199122,0.9537275064267352,0.9650273224043716,0.9545756356676952,0.9625022581227902,0.9608578201664921,0.951048951048951
CICIDS,RANDOM_L2,4,15,16.451852099969983,0.9619497999083251,18.973085444638617,0.9844967083274654,0.9847233143484059,0.9844967083274654,0.9835493714686127,0.9474386568009834,0.0005107252298263534,0.08927753438494697,0.8319322756404033,0.6748263388865533,0.7251821473439899,0.8483290488431876,0.24098360655737705,0.019802366910127718,0.116777207153733,0.07640994542146756,0.9603729603729604,0.7947658538810792,0.7016820533602036,0.7947658538810792,0.741433540673442,-7.65219151006122e-05,0.04609891840806469,0.9556489975216999,0.4992661404223271,0.14286249344153973,0.13459787440933826,0.9717223650385605,0.9584699453551913,0.9510604226067257,0.959379596892823,0.9540217211533161,0.9347319347319347
CICIDS,FGSM,4,20,15.401306900195777,1.2204163002315909,36.66381699133792,0.9911851806304064,0.9912525051559562,0.9911851806304064,0.9905715340733828,0.9703182156865995,0.0005441371607495728,0.04941331234804261,0.8670911262425197,0.7395073978817575,0.7786643809735017,0.6889460154241646,0.053551912568306013,0.00988165449361403,0.07269865028774936,0.019681349578256794,0.965034965034965,0.6245470107170272,0.698627793139584,0.6245470107170272,0.6582831016920124,0.00875536620620492,0.24948927477017366,0.7224068875603425,0.5158437899231261,0.14342591023328577,0.11513219567852552,0.23136246786632392,0.03770491803278689,0.945397023786275,0.5553433636997084,0.8590881525993715,0.09090909090909091
CICIDS,RANDOM_LINF,4,20,15.401306900195777,1.2759531997144222,47.79004702956059,0.9911851806304064,0.9912525051559562,0.9911851806304064,0.9905715340733828,0.9703182156865995,0.0005441371607495728,0.04941331234804261,0.8670911262425197,0.7395073978817575,0.7786643809735017,0.6889460154241646,0.053551912568306013,0.00988165449361403,0.07269865028774936,0.019681349578256794,0.965034965034965,0.5132847103348005,0.7029857303132918,0.5132847103348005,0.5909872751354476,-0.006073098462696546,0.3890103386060542,0.6460728925639249,0.5017484597916478,0.1428828832924484,0.11918044190246858,0.6195372750642674,0.5901639344262295,0.6614459243057454,0.6671397971560556,0.5879045151331386,0.5477855477855478
CICIDS,RANDOM_L2,4,20,15.401306900195777,1.2586874002590775,50.72369190976514,0.9911851806304064,0.9912525051559562,0.9911851806304064,0.9905715340733828,0.9703182156865995,0.0005441371607495728,0.04941331234804261,0.8670911262425197,0.7395073978817575,0.7786643809735017,0.6889460154241646,0.053551912568306013,0.00988165449361403,0.07269865028774936,0.019681349578256794,0.965034965034965,0.48394826153275505,0.7033562767545023,0.48394826153275505,0.5715239291717172,-0.0016937634053478244,0.4232933662997718,0.5937114600829232,0.5021973524525275,0.14292566894654257,0.11290258047179384,0.5604113110539846,0.5639344262295082,0.6127016365269695,0.5969702443934037,0.5641435580792767,0.5734265734265734
CICIDS,FGSM,8,5,41.2322256998159,4.057542100315914,12.44646941095029,0.9559576396754147,0.9564397629981337,0.9559576396754147,0.9515920487851183,0.8455859931035711,0.00039617003808960124,0.25884729677351154,0.7244988664494354,0.4839660734736291,0.5343941869388478,1.0,0.9131147540983606,0.2820372612584463,0.2441095254071073,0.15816748442582282,1.0,0.8314929455659118,0.8152471356719613,0.8314929455659118,0.7553871724100935,0.04350024244313242,1.670596546160969e-05,0.9977331187822267,0.5005561209154993,0.14361586982918093,0.13128863799555274,1.0,1.0,0.9983205093153146,0.9961289323595448,1.0,1.0
CICIDS,RANDOM_LINF,8,5,41.2322256998159,3.8202208005823195,12.483561472654026,0.9559576396754147,0.9564397629981337,0.9559576396754147,0.9515920487851183,0.8455859931035711,0.00039617003808960124,0.25884729677351154,0.7244988664494354,0.4839660734736291,0.5343941869388478,1.0,0.9131147540983606,0.2820372612584463,0.2441095254071073,0.15816748442582282,1.0,0.8311220249488744,0.6907668390714623,0.8311220249488744,0.7544723502871171,-0.0004472194880564281,2.3865664945156702e-06,1.0,0.4999996760538171,0.1428570950041545,0.12968192860129488,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,RANDOM_L2,8,5,41.2322256998159,3.87111460021697,12.483363119382885,0.9559576396754147,0.9564397629981337,0.9559576396754147,0.9515920487851183,0.8455859931035711,0.00039617003808960124,0.25884729677351154,0.7244988664494354,0.4839660734736291,0.5343941869388478,1.0,0.9131147540983606,0.2820372612584463,0.2441095254071073,0.15816748442582282,1.0,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,FGSM,8,10,38.11911690002307,2.2187384001445025,14.197135382058157,0.9734801676481848,0.9733741232833523,0.9734801676481848,0.9718849285233226,0.9090018509285535,0.00040332973757314824,0.15505232619598538,0.807477736397279,0.635308306123696,0.671568199726965,0.9922879177377892,0.12349726775956284,0.13096121548256065,0.16965599112235155,0.12310491206791996,1.0,0.8315088138276032,0.8218026285271404,0.8315088138276032,0.7554027005200168,0.0445990587847415,2.3865664945156702e-06,0.9977096277851514,0.5006006178927473,0.1437188065714125,0.13145346221621995,1.0,0.9994535519125683,0.9983205093153146,0.9961031252419418,1.0,1.0
CICIDS,RANDOM_LINF,8,10,38.11911690002307,2.2304506001528352,14.235814269931035,0.9734801676481848,0.9733741232833523,0.9734801676481848,0.9718849285233226,0.9090018509285535,0.00040332973757314824,0.15505232619598538,0.807477736397279,0.635308306123696,0.671568199726965,0.9922879177377892,0.12349726775956284,0.13096121548256065,0.16965599112235155,0.12310491206791996,1.0,0.8311220249488744,0.709989480612735,0.8311220249488744,0.754483219758006,0.0035273027753693286,7.159699483547011e-06,0.9999295270087739,0.5000071389851439,0.1428596890064548,0.12969717730193936,1.0,1.0,0.9999218841542007,0.9999225786471909,0.9999448701692486,1.0
CICIDS,RANDOM_L2,8,10,38.11911690002307,2.2283668003510684,14.23898792226932,0.9734801676481848,0.9733741232833523,0.9734801676481848,0.9718849285233226,0.9090018509285535,0.00040332973757314824,0.15505232619598538,0.807477736397279,0.635308306123696,0.671568199726965,0.9922879177377892,0.12349726775956284,0.13096121548256065,0.16965599112235155,0.12310491206791996,1.0,0.8310902884254916,0.7198194981464094,0.8310902884254916,0.7544658507001323,0.0001518803024379713,4.534476339579773e-05,0.9999530180058492,0.500001531358243,0.14285957437186728,0.1296979760980336,1.0,1.0,0.9999609420771003,0.999974192882397,0.9998897403384972,1.0
CICIDS,FGSM,8,15,33.03117720014416,3.157366199651733,15.740125478279332,0.9853754133186288,0.9847385961652038,0.9853754133186288,0.9844570077640252,0.9504438984954651,0.0004224222695292736,0.08440315249180752,0.8380462728857571,0.6864975620095125,0.7166085383298064,0.9048843187660668,0.0633879781420765,0.06186774987306175,0.09499599989677153,0.056452946689453665,1.0,0.8279741585358354,0.7167728643008842,0.8279741585358354,0.7539355229160284,0.005695730140875433,0.004367416684963677,0.9952900550863881,0.500252302837472,0.1430760400159854,0.13147879692321146,0.6760925449871465,0.9972677595628415,0.9982033355466157,0.9947611551265839,0.9995038315232372,0.972027972027972
