Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_analysis,Clean_Miss_backdoor,Clean_Miss_dos,Clean_Miss_exploits,Clean_Miss_fuzzers,Clean_Miss_generic,Clean_Miss_reconnaissance,Clean_Miss_shellcode,Clean_Miss_worms,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_analysis,Adv_Miss_backdoor,Adv_Miss_dos,Adv_Miss_exploits,Adv_Miss_fuzzers,Adv_Miss_generic,Adv_Miss_reconnaissance,Adv_Miss_shellcode,Adv_Miss_worms
UNSW-NB15,RANDOM_L2,2,20,0.6576924324035645,0.7786962985992432,58.34912306272167,0.7017805956371763,0.7123607402327747,0.7017805956371763,0.7018302038004973,0.5899191445307773,0.23678378378378379,0.14568075531633284,0.6440029041229144,0.24936953442791152,0.3253085291272759,0.07976366322008863,0.032590051457975985,0.09880166299828809,0.1856809198706432,0.36341141537446386,0.00831964389804462,0.4342105263157895,0.42857142857142855,0.45454545454545453,0.11828936500995968,0.29019023963693086,0.11828936500995968,0.15230093430455482,-0.0026283307957931765,0.8553243243243244,0.11446660195888114,0.5029838796029916,0.10029053554578757,0.07113033946364153,0.10930576070901034,0.08576329331046312,0.11763267302518954,0.1392382321236076,0.12471131639722864,0.09289385830109692,0.13443935926773457,0.13227513227513227,0.11363636363636363
UNSW-NB15,FGSM,4,5,1.1435329914093018,4.0670082569122314,60.14429383471796,0.7045498712529757,0.7041769833598178,0.7045498712529757,0.6862285304707039,0.5954267473679284,0.20962162162162162,0.14113650401482397,0.6277001980699357,0.2374530075966083,0.2833955858930617,0.08419497784342689,0.048027444253859346,0.07679139153827341,0.1324110671936759,0.4607390300230947,0.03020507657251868,0.28175057208237986,0.4470899470899471,0.18181818181818182,0.10310693290579605,0.17671661923253779,0.10310693290579605,0.09931040270201147,-0.05798734196180014,0.9136756756756756,0.16489455572222714,0.49180422561221626,0.10219502640190606,0.0668979184705774,0.4150664697193501,0.36192109777015435,0.47346539496209344,0.26778656126482214,0.20323325635103925,0.010174341582322081,0.16990846681922198,0.07936507936507936,0.4090909090909091
UNSW-NB15,RANDOM_LINF,4,5,1.1435329914093018,4.682267189025879,61.43176407715105,0.7045498712529757,0.7041769833598178,0.7045498712529757,0.6862285304707039,0.5954267473679284,0.20962162162162162,0.14113650401482397,0.6277001980699357,0.2374530075966083,0.2833955858930617,0.08419497784342689,0.048027444253859346,0.07679139153827341,0.1324110671936759,0.4607390300230947,0.03020507657251868,0.28175057208237986,0.4470899470899471,0.18181818181818182,0.09023223048146528,0.058675925129000904,0.09023223048146528,0.05257067021622798,-0.0079383946136547,1.0,0.0,0.4988069577937443,0.09981046584629492,0.05035291907540166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,4,5,1.1435329914093018,4.6784069538116455,61.38439488898606,0.7045498712529757,0.7041769833598178,0.7045498712529757,0.6862285304707039,0.5954267473679284,0.20962162162162162,0.14113650401482397,0.6277001980699357,0.2374530075966083,0.2833955858930617,0.08419497784342689,0.048027444253859346,0.07679139153827341,0.1324110671936759,0.4607390300230947,0.03020507657251868,0.28175057208237986,0.4470899470899471,0.18181818181818182,0.0907059223631152,0.0594039978991259,0.0907059223631152,0.05274323521378199,-0.008341587822323374,1.0,0.0,0.4998209195624777,0.09974584863985356,0.050856387026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,4,10,1.055734395980835,2.5373775959014893,58.9673516980032,0.7127605305349074,0.7111339110155015,0.7127605305349074,0.6954700341625188,0.6037567309166051,0.19694594594594594,0.13663637165798995,0.6279108441199982,0.23835490055106026,0.28265293855020596,0.08567208271787297,0.04631217838765009,0.0719002201027146,0.11597197269134028,0.5021445067634444,0.00826665253563669,0.3306636155606407,0.43386243386243384,0.09090909090909091,0.12308701355487538,0.33132798870700847,0.12308701355487538,0.14261458925958564,-0.025532585301736205,0.8927837837837838,0.17497573458042884,0.4867221275799947,0.10224524747784638,0.06480224797100506,0.4298375184638109,0.3910806174957118,0.4817803864025434,0.2836866690621631,0.23391619927416693,0.012029039266599545,0.16704805491990846,0.08994708994708994,0.5
UNSW-NB15,RANDOM_LINF,4,10,1.055734395980835,2.9846737384796143,62.88198999174075,0.7127605305349074,0.7111339110155015,0.7127605305349074,0.6954700341625188,0.6037567309166051,0.19694594594594594,0.13663637165798995,0.6279108441199982,0.23835490055106026,0.28265293855020596,0.08567208271787297,0.04631217838765009,0.0719002201027146,0.11597197269134028,0.5021445067634444,0.00826665253563669,0.3306636155606407,0.43386243386243384,0.09090909090909091,0.08394063061749987,0.37769091713770736,0.08394063061749987,0.06535220162969524,0.011526536486317369,0.9994594594594595,0.00033089208506132534,0.5040304062173597,0.10148253514783837,0.05819511593747058,0.0,0.0,0.00024455857177794083,0.0005389867049946101,0.0,0.00031794817444756504,0.0005720823798627002,0.0,0.0
UNSW-NB15,RANDOM_L2,4,10,1.055734395980835,2.673083543777466,62.85648350580576,0.7127605305349074,0.7111339110155015,0.7127605305349074,0.6954700341625188,0.6037567309166051,0.19694594594594594,0.13663637165798995,0.6279108441199982,0.23835490055106026,0.28265293855020596,0.08567208271787297,0.04631217838765009,0.0719002201027146,0.11597197269134028,0.5021445067634444,0.00826665253563669,0.3306636155606407,0.43386243386243384,0.09090909090909091,0.08419569547684982,0.392924004646508,0.08419569547684982,0.06527094775275702,0.012356438291437316,0.9993783783783784,0.00033089208506132534,0.5050948862168676,0.1015160032891704,0.05876038670591623,0.0,0.0,0.0,0.0008084800574919152,0.0001649620587264929,0.00015897408722378252,0.0005720823798627002,0.0,0.0
UNSW-NB15,FGSM,4,15,1.0529205799102783,1.689892292022705,60.65320895884953,0.6885293688966623,0.6900265422080145,0.6885293688966623,0.6796463455449621,0.5664823472803168,0.21764864864864863,0.1686226065472514,0.6239730350455923,0.22918805877463258,0.28525598722900264,0.08124076809453472,0.06518010291595197,0.09537784299339692,0.24793388429752067,0.3982184097657539,0.010863229293625138,0.4482265446224256,0.5370370370370371,0.2727272727272727,0.08199727930816693,0.17612546703213494,0.08199727930816693,0.09931984678509793,-0.04696593440903604,0.9094594594594595,0.17850525015441632,0.4800662414462032,0.09809199263768492,0.050565978025044,0.4815361890694239,0.4391080617495712,0.5231107850330154,0.29033417175709664,0.21560541075552622,0.013141857877166022,0.1530320366132723,0.07407407407407407,0.4772727272727273
UNSW-NB15,RANDOM_LINF,4,15,1.0529205799102783,1.7808740139007568,60.63863382402954,0.6885293688966623,0.6900265422080145,0.6885293688966623,0.6796463455449621,0.5664823472803168,0.21764864864864863,0.1686226065472514,0.6239730350455923,0.22918805877463258,0.28525598722900264,0.08124076809453472,0.06518010291595197,0.09537784299339692,0.24793388429752067,0.3982184097657539,0.010863229293625138,0.4482265446224256,0.5370370370370371,0.2727272727272727,0.08214303065636691,0.32150147955085406,0.08214303065636691,0.07049017613635757,-0.0022825302970462006,0.987,0.008294361598870556,0.5017279673982735,0.09998164422074247,0.05771070293490434,0.005908419497784343,0.005145797598627788,0.0070921985815602835,0.013923823212360761,0.013526888815572418,0.003921360818186635,0.008009153318077803,0.0026455026455026454,0.0
UNSW-NB15,RANDOM_L2,4,15,1.0529205799102783,1.7834219932556152,60.76616625370451,0.6885293688966623,0.6900265422080145,0.6885293688966623,0.6796463455449621,0.5664823472803168,0.21764864864864863,0.1686226065472514,0.6239730350455923,0.22918805877463258,0.28525598722900264,0.08124076809453472,0.06518010291595197,0.09537784299339692,0.24793388429752067,0.3982184097657539,0.010863229293625138,0.4482265446224256,0.5370370370370371,0.2727272727272727,0.08086770635961715,0.33521217173256806,0.08086770635961715,0.07066334352552855,-0.0043036569545961915,0.9855945945945946,0.008007588458484073,0.5006008361118293,0.0998392817084729,0.056714626586727365,0.004431314623338257,0.00686106346483705,0.007336757153338224,0.01167804527488322,0.011217419993401518,0.004716231254305548,0.008867276887871853,0.021164021164021163,0.0
UNSW-NB15,FGSM,4,20,1.034358024597168,1.6440324783325195,51.8279648253413,0.640249234805422,0.6982611438609545,0.640249234805422,0.6529887516024474,0.5210562826532283,0.29667567567567565,0.12721697696991088,0.6213384286549042,0.22384338642000629,0.2829901285043305,0.07533234859675036,0.0548885077186964,0.07581315725116165,0.19035213798059647,0.3271197624546354,0.00890254888453182,0.27660183066361554,0.3439153439153439,0.1590909090909091,0.12196958655200894,0.23245920505455667,0.12196958655200894,0.15263316621014592,-0.03189765280002853,0.8704594594594595,0.21159445866054885,0.48339003514546175,0.0985051602631326,0.06690122847504222,0.5480059084194978,0.5265866209262435,0.5035460992907801,0.33435141933165646,0.26888815572418345,0.0448836839595146,0.16733409610983982,0.10052910052910052,0.75
UNSW-NB15,RANDOM_LINF,4,20,1.034358024597168,1.7671914100646973,53.85512315988923,0.640249234805422,0.6982611438609545,0.640249234805422,0.6529887516024474,0.5210562826532283,0.29667567567567565,0.12721697696991088,0.6213384286549042,0.22384338642000629,0.2829901285043305,0.07533234859675036,0.0548885077186964,0.07581315725116165,0.19035213798059647,0.3271197624546354,0.00890254888453182,0.27660183066361554,0.3439153439153439,0.1590909090909091,0.10169800320652966,0.31265923856493616,0.10169800320652966,0.12303717202206287,0.006467446046550758,0.9209459459459459,0.05894291008559075,0.5090864614306598,0.10071307586569396,0.06926984170412961,0.053175775480059084,0.0274442538593482,0.047199804353142576,0.069798778296802,0.06466512702078522,0.05463409464257326,0.05892448512585812,0.047619047619047616,0.06818181818181818
UNSW-NB15,RANDOM_L2,4,20,1.034358024597168,1.7674274444580078,54.002089102657536,0.640249234805422,0.6982611438609545,0.640249234805422,0.6529887516024474,0.5210562826532283,0.29667567567567565,0.12721697696991088,0.6213384286549042,0.22384338642000629,0.2829901285043305,0.07533234859675036,0.0548885077186964,0.07581315725116165,0.19035213798059647,0.3271197624546354,0.00890254888453182,0.27660183066361554,0.3439153439153439,0.1590909090909091,0.10022834377884662,0.30291741917898374,0.10022834377884662,0.12058871564984194,0.0040206143825310525,0.9244594594594595,0.06110473837465808,0.5036162279974874,0.10043586956377357,0.06768980617043638,0.04283604135893648,0.04631217838765009,0.04646612863780875,0.06899029823931009,0.07043879907621248,0.05738964548778549,0.06292906178489703,0.06084656084656084,0.06818181818181818
