Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
UNSW-NB15,RANDOM_LINF,4,20,1.0139424800872803,0.706622838973999,18.87115580819122,0.8014016421318564,0.7460061456971632,0.9693373334509838,0.8431333045522138,0.6228670990899606,0.40435135135135136,0.030662666549016147,0.7824929910498163,0.8661131718239885,0.030662666549016147,0.6126900840499442,0.6185203469920305,0.7738462895967528,0.6875195986202571,0.20317128938259274,0.5847567567567568,0.22615371040324717,0.5945447664199981,0.7584434358671458,0.22615371040324717
UNSW-NB15,RANDOM_L2,4,20,1.0139424800872803,0.6994554996490479,18.516494194237964,0.8014016421318564,0.7460061456971632,0.9693373334509838,0.8431333045522138,0.6228670990899606,0.40435135135135136,0.030662666549016147,0.7824929910498163,0.8661131718239885,0.030662666549016147,0.6162367001894767,0.6211372936362354,0.7768463778346422,0.6903203042302113,0.21087989399195975,0.5805405405405405,0.2231536221653578,0.5981529186470509,0.7604260290017265,0.2231536221653578
UNSW-NB15,FGSM,8,5,2.39546537399292,2.3599326610565186,35.80989165816451,0.7562065782441821,0.7326738145241517,0.877327274331598,0.7985022185636557,0.5091834960784283,0.3921891891891892,0.12267272566840201,0.7425690425712045,0.8387723464003765,0.12267272566840201,0.398107661662537,0.13588549749956888,0.017382864201888292,0.030822788523596253,-0.22949159371528705,0.13543243243243244,0.9826171357981117,0.44097521588472793,0.3471486831098745,0.9826171357981117
UNSW-NB15,RANDOM_LINF,8,5,2.39546537399292,3.6122453212738037,23.301996793470348,0.7562065782441821,0.7326738145241517,0.877327274331598,0.7985022185636557,0.5091834960784283,0.3921891891891892,0.12267272566840201,0.7425690425712045,0.8387723464003765,0.12267272566840201,0.5231866103094787,0.6709822685054884,0.2629489102620665,0.3778309586826632,0.12694194640938192,0.15797297297297297,0.7370510897379334,0.5524879686445467,0.6698757579695036,0.7370510897379334
UNSW-NB15,RANDOM_L2,8,5,2.39546537399292,3.6106960773468018,23.219404362823692,0.7562065782441821,0.7326738145241517,0.877327274331598,0.7985022185636557,0.5091834960784283,0.3921891891891892,0.12267272566840201,0.7425690425712045,0.8387723464003765,0.12267272566840201,0.5240125346159452,0.6656062975144228,0.27232418600547076,0.3865119992485793,0.12467073065696226,0.1676216216216216,0.7276758139945293,0.5523512821919245,0.669294396887965,0.7276758139945293
UNSW-NB15,FGSM,8,10,2.0986170768737793,1.6537322998046875,10.104212213962981,0.8025797988631395,0.7641917429858991,0.9277111091502691,0.8380494998206528,0.6096437530478457,0.3507297297297297,0.07228889084973088,0.7884906897102697,0.8658525580702218,0.07228889084973088,0.7015376767235096,0.6775760893740056,0.873665401923586,0.7632271181214649,0.3993530411806631,0.5093513513513513,0.126334598076414,0.6821570252861173,0.8104006611130139,0.126334598076414
UNSW-NB15,RANDOM_LINF,8,10,2.0986170768737793,1.6975646018981934,27.381819948501185,0.8025797988631395,0.7641917429858991,0.9277111091502691,0.8380494998206528,0.6096437530478457,0.3507297297297297,0.07228889084973088,0.7884906897102697,0.8658525580702218,0.07228889084973088,0.5287615993781276,0.5914767318138545,0.46598429365569577,0.5212842089677467,0.07192565973600157,0.39432432432432435,0.5340157063443043,0.5358299846656857,0.6757450392858124,0.5340157063443043
UNSW-NB15,RANDOM_L2,8,10,2.0986170768737793,1.6531155109405518,27.653889131807794,0.8025797988631395,0.7641917429858991,0.9277111091502691,0.8380494998206528,0.6096437530478457,0.3507297297297297,0.07228889084973088,0.7884906897102697,0.8658525580702218,0.07228889084973088,0.5260409075450615,0.5891242937853107,0.46005029559692934,0.5166476737848684,0.06726157613517066,0.3931081081081081,0.5399497044030707,0.5334710937444107,0.6732354509365652,0.5399497044030707
UNSW-NB15,FGSM,8,15,2.0679233074188232,1.3653054237365723,25.974104843803143,0.758441432249915,0.7448044950738916,0.8538339362922439,0.7956012332990751,0.5107555914208235,0.35843243243243245,0.14616606370775612,0.7477007519299058,0.839558733731943,0.14616606370775612,0.4987003838118836,0.5339262132027215,0.7045795464572487,0.6074957442964062,-0.054642341441158815,0.7535405405405405,0.29542045354275126,0.4755195029583541,0.7005821321255689,0.29542045354275126
UNSW-NB15,RANDOM_LINF,8,15,2.0679233074188232,1.4534764289855957,25.395957829276593,0.758441432249915,0.7448044950738916,0.8538339362922439,0.7956012332990751,0.5107555914208235,0.35843243243243245,0.14616606370775612,0.7477007519299058,0.839558733731943,0.14616606370775612,0.5044818539571491,0.5442931650811634,0.6146651372099179,0.5773426573426573,-0.0162566275363551,0.6305135135135135,0.38533486279008206,0.49207581184820226,0.6855618407437528,0.38533486279008206
UNSW-NB15,RANDOM_L2,8,15,2.0679233074188232,1.4515271186828613,25.354661613953265,0.758441432249915,0.7448044950738916,0.8538339362922439,0.7956012332990751,0.5107555914208235,0.35843243243243245,0.14616606370775612,0.7477007519299058,0.839558733731943,0.14616606370775612,0.5048948161103823,0.5448794766516708,0.611841524750728,0.5764222995791551,-0.014635523832843812,0.6261351351351352,0.38815847524927205,0.4928531948077963,0.6852205308231447,0.38815847524927205
UNSW-NB15,FGSM,8,20,2.0052618980407715,1.3207054138183594,17.461011514356507,0.8281348685808677,0.7996194941963256,0.9178725844877791,0.8546750472434476,0.6560818136741742,0.28181081081081083,0.08212741551222094,0.8180308868384841,0.8813557172315727,0.08212741551222094,0.6535247534373027,0.6832955239507896,0.6910129709697344,0.6871325787487935,0.2990114557810562,0.3924054054054054,0.3089870290302656,0.6493037827821646,0.7722183780534699,0.3089870290302656
UNSW-NB15,RANDOM_LINF,8,20,2.0052618980407715,1.3514654636383057,29.107758830102515,0.8281348685808677,0.7996194941963256,0.9178725844877791,0.8546750472434476,0.6560818136741742,0.28181081081081083,0.08212741551222094,0.8180308868384841,0.8813557172315727,0.08212741551222094,0.5370572802798426,0.6182765741256678,0.41610782670078533,0.497435424110969,0.10438939443466395,0.31475675675675674,0.5838921732992147,0.5506755349720143,0.6779377185592694,0.5838921732992147
