Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_analysis,Clean_Miss_backdoor,Clean_Miss_dos,Clean_Miss_exploits,Clean_Miss_fuzzers,Clean_Miss_generic,Clean_Miss_reconnaissance,Clean_Miss_shellcode,Clean_Miss_worms,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_analysis,Adv_Miss_backdoor,Adv_Miss_dos,Adv_Miss_exploits,Adv_Miss_fuzzers,Adv_Miss_generic,Adv_Miss_reconnaissance,Adv_Miss_shellcode,Adv_Miss_worms
UNSW-NB15,FGSM,4,10,1.0323760509490967,8.340727806091309,42.83389204683476,0.6540591750473692,0.6694520022450652,0.6540591750473692,0.6415035539950498,0.5038106386511294,0.18456756756756756,0.30764140121768285,0.6136235268575734,0.22836126310038157,0.2885405136030322,0.22008862629246675,0.23842195540308747,0.2235265346050379,0.3190801293568092,0.546519300560871,0.23305601187006517,0.3835812356979405,0.30952380952380953,0.5227272727272727,0.22572025457902153,0.2182054661370616,0.22572025457902153,0.2106265539700134,-0.049717339774881984,0.5560810810810811,0.5628474366893144,0.4883882729864566,0.09740376628201367,0.06825177110968797,0.37518463810930575,0.3653516295025729,0.4089019320127171,0.6890046712181099,0.4848234905971627,0.5591118647660431,0.5612128146453089,0.5740740740740741,0.8409090909090909
UNSW-NB15,RANDOM_LINF,4,10,1.0323760509490967,8.596173763275146,35.41029004518292,0.6540591750473692,0.6694520022450652,0.6540591750473692,0.6415035539950498,0.5038106386511294,0.18456756756756756,0.30764140121768285,0.6136235268575734,0.22836126310038157,0.2885405136030322,0.22008862629246675,0.23842195540308747,0.2235265346050379,0.3190801293568092,0.546519300560871,0.23305601187006517,0.3835812356979405,0.30952380952380953,0.5227272727272727,0.29995627459554003,0.3251985781680742,0.29995627459554003,0.2833891185175761,0.06101130130877708,0.43443243243243246,0.3942910085590753,0.5091412403213352,0.10520046790330284,0.09300450757907337,0.29246676514032494,0.2950257289879931,0.36292492051846414,0.5210204814947897,0.4366545694490267,0.3131789518308516,0.41847826086956524,0.46825396825396826,0.5227272727272727
UNSW-NB15,RANDOM_L2,4,10,1.0323760509490967,8.388818740844727,35.78438517222951,0.6540591750473692,0.6694520022450652,0.6540591750473692,0.6415035539950498,0.5038106386511294,0.18456756756756756,0.30764140121768285,0.6136235268575734,0.22836126310038157,0.2885405136030322,0.22008862629246675,0.23842195540308747,0.2235265346050379,0.3190801293568092,0.546519300560871,0.23305601187006517,0.3835812356979405,0.30952380952380953,0.5227272727272727,0.2962153233250741,0.3259214294155254,0.2962153233250741,0.2805293257355548,0.05859741387896106,0.44656756756756755,0.39316597546986676,0.5094460509228723,0.10494962840631303,0.09334162649834164,0.30280649926144754,0.31046312178387653,0.3546099290780142,0.5147323032698526,0.4330254041570439,0.3116951936834296,0.44679633867276886,0.4365079365079365,0.5227272727272727
UNSW-NB15,FGSM,4,15,1.0132484436035156,2.8907687664031982,47.661905455958795,0.6790069474809308,0.659139596210323,0.6790069474809308,0.6522483562452194,0.5320319521242064,0.11383783783783784,0.3256860495896938,0.6095944661319631,0.22251299388092657,0.28040362859251566,0.1861152141802068,0.18867924528301888,0.23233064318904378,0.440801293568092,0.6661167931375783,0.16109374172009963,0.37585812356979403,0.6666666666666666,0.6136363636363636,0.20238789292134285,0.23312329008102062,0.20238789292134285,0.201177409102368,-0.054450156054422764,0.6834594594594594,0.3866584311303274,0.48591213243728315,0.0976838120164687,0.06762386917851233,0.24372230428360414,0.21612349914236706,0.37099535338713624,0.40136543298598637,0.4930715935334873,0.3242541465741084,0.5614988558352403,0.4021164021164021,0.6590909090909091
UNSW-NB15,RANDOM_LINF,4,15,1.0132484436035156,3.1268715858459473,38.27551863188067,0.6790069474809308,0.659139596210323,0.6790069474809308,0.6522483562452194,0.5320319521242064,0.11383783783783784,0.3256860495896938,0.6095944661319631,0.22251299388092657,0.28040362859251566,0.1861152141802068,0.18867924528301888,0.23233064318904378,0.440801293568092,0.6661167931375783,0.16109374172009963,0.37585812356979403,0.6666666666666666,0.6136363636363636,0.2962517611621241,0.3183030915934943,0.2962517611621241,0.2961361525138905,0.04703508219663943,0.4683243243243243,0.3678637606988441,0.5047626129055621,0.10429942604509605,0.09418779459535728,0.31610044313146235,0.3293310463121784,0.3374908290535583,0.4827524254401725,0.4816892114813593,0.259498701711621,0.43249427917620137,0.42857142857142855,0.5681818181818182
UNSW-NB15,RANDOM_L2,4,15,1.0132484436035156,3.138286828994751,38.337462954865664,0.6790069474809308,0.659139596210323,0.6790069474809308,0.6522483562452194,0.5320319521242064,0.11383783783783784,0.3256860495896938,0.6095944661319631,0.22251299388092657,0.28040362859251566,0.1861152141802068,0.18867924528301888,0.23233064318904378,0.440801293568092,0.6661167931375783,0.16109374172009963,0.37585812356979403,0.6666666666666666,0.6136363636363636,0.2956323179322742,0.31736734954888207,0.2956323179322742,0.2948941602771264,0.04559973734993466,0.46862162162162163,0.3709741462984205,0.5053232581063065,0.10417476223307989,0.09580592830860307,0.31610044313146235,0.2847341337907376,0.3480068476400098,0.49110671936758893,0.47344110854503463,0.2629431402681363,0.43707093821510296,0.4417989417989418,0.45454545454545453
UNSW-NB15,FGSM,4,20,1.021589994430542,2.5009992122650146,51.99800806490793,0.6458363698197541,0.7098866074922199,0.6458363698197541,0.6563529736004294,0.5171370552097208,0.21267567567567566,0.15554133945116033,0.617614419927312,0.23065658590700894,0.2864243684767215,0.12850812407680945,0.09777015437392796,0.0958669601369528,0.2122709306503773,0.49340151765094026,0.011499125642520269,0.244279176201373,0.20634920634920634,0.2727272727272727,0.12585628917067482,0.15243677584703014,0.12585628917067482,0.12106939678850276,-0.09462834797612096,0.8397027027027028,0.31655342804200126,0.47755376887542783,0.09603436133413482,0.04895916804974535,0.6971935007385525,0.7152658662092625,0.6172658351675226,0.5450952209845491,0.33140877598152424,0.10476392348047268,0.2225400457665904,0.2619047619047619,0.13636363636363635
UNSW-NB15,RANDOM_LINF,4,20,1.021589994430542,2.427049160003662,37.588058106204144,0.6458363698197541,0.7098866074922199,0.6458363698197541,0.6563529736004294,0.5171370552097208,0.21267567567567566,0.15554133945116033,0.617614419927312,0.23065658590700894,0.2864243684767215,0.12850812407680945,0.09777015437392796,0.0958669601369528,0.2122709306503773,0.49340151765094026,0.011499125642520269,0.244279176201373,0.20634920634920634,0.2727272727272727,0.2699557887577127,0.3365455160071166,0.2699557887577127,0.2668402253064666,0.05574717099926155,0.5520810810810811,0.2894643960116474,0.5096413044302894,0.10497138004691389,0.09354604587328322,0.27031019202363366,0.26758147512864494,0.31254585473220836,0.38914840100610854,0.3416364236225668,0.2048116157066398,0.3166475972540046,0.30687830687830686,0.3181818181818182
UNSW-NB15,RANDOM_L2,4,20,1.021589994430542,2.439871072769165,37.77996404800078,0.6458363698197541,0.7098866074922199,0.6458363698197541,0.6563529736004294,0.5171370552097208,0.21267567567567566,0.15554133945116033,0.617614419927312,0.23065658590700894,0.2864243684767215,0.12850812407680945,0.09777015437392796,0.0958669601369528,0.2122709306503773,0.49340151765094026,0.011499125642520269,0.244279176201373,0.20634920634920634,0.2727272727272727,0.26803672933974637,0.329811179859602,0.26803672933974637,0.26430645152379906,0.05419423659282858,0.5584324324324325,0.2906556075178682,0.5097175783269602,0.1047805935873736,0.09316915160637766,0.28508124076809455,0.25728987993138935,0.3120567375886525,0.3778296802012217,0.348399868030353,0.20942186423612952,0.32694508009153317,0.3333333333333333,0.4090909090909091
UNSW-NB15,FGSM,8,5,2.2794997692108154,15.54267430305481,35.15036680755964,0.5870014089296993,0.5962415529528791,0.5870014089296993,0.5660770035287028,0.3920244431315861,0.19275675675675677,0.43726286067237274,0.5821288434346323,0.1910882152561879,0.24297920108834514,0.27326440177252587,0.31217838765008576,0.3215945218879922,0.5283866331297161,0.5417354008578027,0.35472417995866673,0.5592105263157895,0.783068783068783,0.6590909090909091,0.2354977408541029,0.23890576416792594,0.2354977408541029,0.22250458764307704,-0.05524700815668341,0.5345945945945946,0.5060884143651284,0.4832203668303651,0.09867175136902082,0.06660667490794206,0.8301329394387001,0.7787307032590052,0.806065052580093,0.770301832554797,0.5442098317387001,0.25250384187377456,0.5102974828375286,0.4417989417989418,0.9090909090909091
UNSW-NB15,RANDOM_LINF,8,5,2.2794997692108154,17.96684455871582,35.79531652334451,0.5870014089296993,0.5962415529528791,0.5870014089296993,0.5660770035287028,0.3920244431315861,0.19275675675675677,0.43726286067237274,0.5821288434346323,0.1910882152561879,0.24297920108834514,0.27326440177252587,0.31217838765008576,0.3215945218879922,0.5283866331297161,0.5417354008578027,0.35472417995866673,0.5592105263157895,0.783068783068783,0.6590909090909091,0.22904824369625418,0.2750177794600826,0.22904824369625418,0.23364518830550762,-0.015517157604568777,0.6268648648648648,0.43410835612812143,0.4987259340062485,0.09905447931700415,0.08759505223419518,0.34416543574593794,0.3653516295025729,0.3252629004646613,0.3394717930291053,0.33850214450676347,0.5792485824810556,0.29262013729977115,0.2619047619047619,0.4318181818181818
UNSW-NB15,RANDOM_L2,8,5,2.2794997692108154,17.5463445186615,35.25725112957295,0.5870014089296993,0.5962415529528791,0.5870014089296993,0.5660770035287028,0.3920244431315861,0.19275675675675677,0.43726286067237274,0.5821288434346323,0.1910882152561879,0.24297920108834514,0.27326440177252587,0.31217838765008576,0.3215945218879922,0.5283866331297161,0.5417354008578027,0.35472417995866673,0.5592105263157895,0.783068783068783,0.6590909090909091,0.2344288976339698,0.2773767136816137,0.2344288976339698,0.23955651289691599,-0.01222027887140801,0.6153513513513513,0.43218918203476575,0.49956602991668947,0.09923279852536945,0.08920725793072609,0.35893648449039883,0.34476843910806176,0.33651259476644657,0.3510600071864894,0.3343780930386011,0.5663716814159292,0.2954805491990847,0.28835978835978837,0.1590909090909091
UNSW-NB15,FGSM,8,10,2.162017583847046,6.566887855529785,21.73638439488899,0.6743793421755818,0.6878822039190374,0.6743793421755818,0.668094894846623,0.5422297663763183,0.1871081081081081,0.19990293832171535,0.6205571854348644,0.22875698620984175,0.2930768954203019,0.16691285081240767,0.1595197255574614,0.16385424309122035,0.26958318361480416,0.5623556581986143,0.032377722431243705,0.27946224256292906,0.4417989417989418,0.4772727272727273,0.4570154982266919,0.3285859795264373,0.4570154982266919,0.36699382674908176,0.19641520018748443,0.07648648648648648,0.5643254213359217,0.525057883110277,0.12027151548582835,0.11126631276792014,0.7163958641063516,0.7066895368782161,0.6338958180484225,0.5729428674092706,0.8693500494886176,0.38148481797467015,0.8355263157894737,0.7751322751322751,0.7272727272727273
UNSW-NB15,RANDOM_LINF,8,10,2.162017583847046,6.69941258430481,32.86207064082009,0.6743793421755818,0.6878822039190374,0.6743793421755818,0.668094894846623,0.5422297663763183,0.1871081081081081,0.19990293832171535,0.6205571854348644,0.22875698620984175,0.2930768954203019,0.16691285081240767,0.1595197255574614,0.16385424309122035,0.26958318361480416,0.5623556581986143,0.032377722431243705,0.27946224256292906,0.4417989417989418,0.4772727272727273,0.34575863576738086,0.28341178439635556,0.34575863576738086,0.28494441537615994,0.01825559600881609,0.3017837837837838,0.6465631342098297,0.5030382907237257,0.1012829260247543,0.08949869881084817,0.6454948301329394,0.6072041166380789,0.6087062851552947,0.7103844771828961,0.6420323325635104,0.6273647395474538,0.6109839816933639,0.582010582010582,0.7954545454545454
UNSW-NB15,RANDOM_L2,8,10,2.162017583847046,6.704780340194702,32.699314968663465,0.6743793421755818,0.6878822039190374,0.6743793421755818,0.668094894846623,0.5422297663763183,0.1871081081081081,0.19990293832171535,0.6205571854348644,0.22875698620984175,0.2930768954203019,0.16691285081240767,0.1595197255574614,0.16385424309122035,0.26958318361480416,0.5623556581986143,0.032377722431243705,0.27946224256292906,0.4417989417989418,0.4772727272727273,0.3473861924889472,0.28495054820774884,0.3473861924889472,0.28523136719465586,0.01750763890436793,0.29883783783783785,0.6545266037236389,0.5031198402397066,0.10119177602729332,0.09016042659836257,0.6026587887740029,0.5951972555746141,0.6162876008804109,0.7146963708228531,0.6421972946222368,0.6422553123840814,0.6209954233409611,0.6084656084656085,0.5909090909090909
UNSW-NB15,FGSM,8,15,2.104458808898926,4.52462911605835,38.39819268328232,0.704707768546859,0.6888151874050422,0.704707768546859,0.6850071695978662,0.5754957353360534,0.1575135135135135,0.2464484249536751,0.6235781336170484,0.23884138920713877,0.29827244498875055,0.4505169867060561,0.4939965694682676,0.21374419173392029,0.3244699964067553,0.6205872649290664,0.01976577817815696,0.5108695652173914,0.42592592592592593,0.25,0.32072584171403584,0.46932290190734705,0.32072584171403584,0.3045998697303453,0.04442964389395599,0.43108108108108106,0.5136327539045266,0.5072557129506856,0.1089388186702808,0.10141855456932573,0.7621861152141802,0.7495711835334476,0.7730496453900709,0.6567553000359324,0.5630155064335203,0.2872131842509671,0.784324942791762,0.6931216931216931,0.5
UNSW-NB15,RANDOM_LINF,8,15,2.104458808898926,4.754806280136108,37.94757809843074,0.704707768546859,0.6888151874050422,0.704707768546859,0.6850071695978662,0.5754957353360534,0.1575135135135135,0.2464484249536751,0.6235781336170484,0.23884138920713877,0.29827244498875055,0.4505169867060561,0.4939965694682676,0.21374419173392029,0.3244699964067553,0.6205872649290664,0.01976577817815696,0.5108695652173914,0.42592592592592593,0.25,0.3252319875625516,0.3185997828741892,0.3252319875625516,0.2881263660051303,0.049765196718572456,0.37632432432432433,0.5084046589605576,0.5088317960804553,0.1037484008435905,0.09565733675173446,0.4711964549483013,0.5180102915951973,0.491562729273661,0.5576715774344233,0.5156713955790169,0.48730856870330136,0.48112128146453087,0.47354497354497355,0.5681818181818182
UNSW-NB15,RANDOM_L2,8,15,2.104458808898926,4.755125045776367,37.9682262060924,0.704707768546859,0.6888151874050422,0.704707768546859,0.6850071695978662,0.5754957353360534,0.1575135135135135,0.2464484249536751,0.6235781336170484,0.23884138920713877,0.29827244498875055,0.4505169867060561,0.4939965694682676,0.21374419173392029,0.3244699964067553,0.6205872649290664,0.01976577817815696,0.5108695652173914,0.42592592592592593,0.25,0.325025506485935,0.3198277751911244,0.325025506485935,0.28752420706917864,0.04742355298015573,0.37375675675675674,0.5122209476749316,0.5080570092388053,0.10356851192664403,0.09501336260922248,0.4948301329394387,0.4974271012006861,0.4991440449987772,0.5666546891843335,0.5287033982184097,0.4832282337978909,0.4925629290617849,0.47619047619047616,0.45454545454545453
UNSW-NB15,FGSM,8,20,2.0289061069488525,3.863724946975708,49.14371082932517,0.7179468493416897,0.7358500311438947,0.7179468493416897,0.7156497291164811,0.6120466950092753,0.2088918918918919,0.13079061148857318,0.646849785636256,0.27424598903822656,0.3344988926502027,0.27031019202363366,0.23156089193825044,0.10687209586696014,0.1592705713259073,0.4869679973606071,0.005617084415240316,0.08352402745995423,0.12169312169312169,0.11363636363636363,0.22650974104843802,0.2791842198808064,0.22650974104843802,0.20576953357989639,-0.07438640030473075,0.6114324324324324,0.6191211506220771,0.49079085573831344,0.0965913360369118,0.07638614409382664,0.6233382570162481,0.5883361921097771,0.5470775250672536,0.54599353215954,0.5023094688221709,0.7567166551852048,0.42419908466819223,0.4312169312169312,0.3409090909090909
UNSW-NB15,RANDOM_LINF,8,20,2.0289061069488525,4.109601974487305,43.0112228538114,0.7179468493416897,0.7358500311438947,0.7179468493416897,0.7156497291164811,0.6120466950092753,0.2088918918918919,0.13079061148857318,0.646849785636256,0.27424598903822656,0.3344988926502027,0.27031019202363366,0.23156089193825044,0.10687209586696014,0.1592705713259073,0.4869679973606071,0.005617084415240316,0.08352402745995423,0.12169312169312169,0.11363636363636363,0.28783462080357575,0.3402861172420463,0.28783462080357575,0.27956739749994736,0.05218795598828989,0.4842972972972973,0.37192270360892965,0.5098119373228202,0.10458430630060866,0.09767095852076625,0.33677991137370755,0.3259005145797599,0.3445830276351186,0.43855551563061446,0.4153744638733091,0.3270096974193207,0.3755720823798627,0.35185185185185186,0.36363636363636365
UNSW-NB15,RANDOM_L2,8,20,2.0289061069488525,4.126240968704224,42.69542826604479,0.7179468493416897,0.7358500311438947,0.7179468493416897,0.7156497291164811,0.6120466950092753,0.2088918918918919,0.13079061148857318,0.646849785636256,0.27424598903822656,0.3344988926502027,0.27031019202363366,0.23156089193825044,0.10687209586696014,0.1592705713259073,0.4869679973606071,0.005617084415240316,0.08352402745995423,0.12169312169312169,0.11363636363636363,0.2909925666812418,0.32963358226207407,0.29099256668124185,0.28057196997418554,0.05223377477147771,0.47443243243243244,0.3793567457866408,0.5092608256809905,0.10448950316806774,0.09661744042158889,0.3559822747415066,0.3259005145797599,0.3614575690877965,0.4523895077254761,0.4092708677004289,0.3314609718615866,0.3881578947368421,0.3915343915343915,0.25
UNSW-NB15,FGSM,10,5,2.7619669437408447,17.051922082901,52.560365350046155,0.6918452120682116,0.6692833705513134,0.6918452120682116,0.6671417277687605,0.5583382637870826,0.17227027027027028,0.2545883702461837,0.6183703057468846,0.23789818790649622,0.2841583418314854,0.206794682422452,0.32075471698113206,0.2819760332599658,0.299496945742005,0.6887165951831079,0.056064861427587306,0.37871853546910755,0.3888888888888889,0.5227272727272727,0.16624155856775008,0.1537644389326034,0.16624155856775008,0.15460620360732966,-0.1436886558869553,0.6976756756756757,0.593796876378717,0.4725603735457612,0.0941065534501557,0.05005781066563554,0.8168389955686853,0.7495711835334476,0.7928588897040841,0.8393819619116062,0.547838997030683,0.46854962641089504,0.2757437070938215,0.47619047619047616,0.7954545454545454
UNSW-NB15,RANDOM_LINF,10,5,2.7619669437408447,23.516098260879517,42.52174124277316,0.6918452120682116,0.6692833705513134,0.6918452120682116,0.6671417277687605,0.5583382637870826,0.17227027027027028,0.2545883702461837,0.6183703057468846,0.23789818790649622,0.2841583418314854,0.206794682422452,0.32075471698113206,0.2819760332599658,0.299496945742005,0.6887165951831079,0.056064861427587306,0.37871853546910755,0.3888888888888889,0.5227272727272727,0.26662779964048,0.30928455763865553,0.26662779964048,0.26355291546938164,0.007415413277256321,0.5748648648648649,0.4561678284655431,0.5031051854458839,0.1010692935081321,0.09650345270542962,0.38552437223042835,0.3876500857632933,0.400831499144045,0.41286381602587136,0.43187066974595845,0.5167187748397011,0.408466819221968,0.373015873015873,0.4318181818181818
UNSW-NB15,RANDOM_L2,10,5,2.7619669437408447,22.58866786956787,41.98489044356993,0.6918452120682116,0.6692833705513134,0.6918452120682116,0.6671417277687605,0.5583382637870826,0.17227027027027028,0.2545883702461837,0.6183703057468846,0.23789818790649622,0.2841583418314854,0.206794682422452,0.32075471698113206,0.2819760332599658,0.299496945742005,0.6887165951831079,0.056064861427587306,0.37871853546910755,0.3888888888888889,0.5227272727272727,0.27199630763251226,0.3089138940861656,0.27199630763251226,0.26816807906942697,0.00992389611600974,0.5617297297297297,0.4613738639371746,0.5033866812525709,0.10119182114263674,0.09745274755810596,0.3988183161004431,0.4065180102915952,0.4018097334311568,0.42768595041322316,0.44226327944572746,0.5125854485718828,0.4201945080091533,0.43386243386243384,0.38636363636363635
UNSW-NB15,FGSM,10,10,2.724663257598877,7.031310796737671,36.675897585386,0.669727444978866,0.6899926661129667,0.669727444978866,0.6583252942017079,0.534260723497741,0.21737837837837837,0.24263213623930116,0.6195967024200912,0.23062731752379456,0.28994602134373665,0.3087149187592319,0.31217838765008576,0.20445096600635854,0.18936399568810636,0.5098977235235895,0.14403052302474698,0.48941647597254007,0.36772486772486773,0.11363636363636363,0.3029684691250061,0.3160022178695352,0.3029684691250061,0.2662060741348,-0.034481248062533165,0.41054054054054057,0.6770052060354717,0.4919655696167733,0.09924375922011505,0.07861066869835985,0.8670605612998523,0.8576329331046312,0.8248960626069943,0.7409270571325908,0.5719234576047509,0.5993323088336601,0.8298054919908466,0.7063492063492064,0.8409090909090909
UNSW-NB15,RANDOM_LINF,10,10,2.724663257598877,7.445690631866455,34.39245979691979,0.669727444978866,0.6899926661129667,0.669727444978866,0.6583252942017079,0.534260723497741,0.21737837837837837,0.24263213623930116,0.6195967024200912,0.23062731752379456,0.28994602134373665,0.3087149187592319,0.31217838765008576,0.20445096600635854,0.18936399568810636,0.5098977235235895,0.14403052302474698,0.48941647597254007,0.36772486772486773,0.11363636363636363,0.32580284700966816,0.3118000673419017,0.32580284700966816,0.2967397945768223,0.04183775678829131,0.38972972972972975,0.5048530839142328,0.5080136865725081,0.10324275559550156,0.09633585075547715,0.4298375184638109,0.43739279588336194,0.4228417706040597,0.5308120733021919,0.47294622236885514,0.540246939748821,0.41104118993135014,0.46825396825396826,0.5909090909090909
UNSW-NB15,RANDOM_L2,10,10,2.724663257598877,7.365309000015259,33.8203857552349,0.669727444978866,0.6899926661129667,0.669727444978866,0.6583252942017079,0.534260723497741,0.21737837837837837,0.24263213623930116,0.6195967024200912,0.23062731752379456,0.28994602134373665,0.3087149187592319,0.31217838765008576,0.20445096600635854,0.18936399568810636,0.5098977235235895,0.14403052302474698,0.48941647597254007,0.36772486772486773,0.11363636363636363,0.33152358742651705,0.31742136525777637,0.33152358742651705,0.30021201926332725,0.045255246723011296,0.37567567567567567,0.5117576987558458,0.5078737165702798,0.10348386179987797,0.09612223255019892,0.4460856720827179,0.42538593481989706,0.44607483492296407,0.5477901545095221,0.49356647970966677,0.5319802872131842,0.43678489702517165,0.40476190476190477,0.36363636363636365
UNSW-NB15,FGSM,10,15,2.678363561630249,5.290010452270508,54.14541126172083,0.731501724724287,0.7401205163395792,0.731501724724287,0.7246407714832352,0.624213595154639,0.1652162162162162,0.15285008382599488,0.6499633261723938,0.27064227729203466,0.34101246296844046,0.07533234859675036,0.06174957118353345,0.13817559305453656,0.25592885375494073,0.3328934345100627,0.014837581474219702,0.30005720823798626,0.20634920634920634,0.06818181818181818,0.19004761210707866,0.1690629945634281,0.19004761210707866,0.17435139092392624,-0.11073749515531435,0.6577027027027027,0.5639504103061854,0.47651809446008286,0.09514108988199085,0.05307746782373894,0.9350073855243722,0.9159519725557461,0.814135485448765,0.6931369026230686,0.5610359617288023,0.4215462879550633,0.506578947368421,0.4947089947089947,0.8863636363636364
UNSW-NB15,RANDOM_LINF,10,15,2.678363561630249,5.577892065048218,40.59175047369188,0.731501724724287,0.7401205163395792,0.731501724724287,0.7246407714832352,0.624213595154639,0.1652162162162162,0.15285008382599488,0.6499633261723938,0.27064227729203466,0.34101246296844046,0.07533234859675036,0.06174957118353345,0.13817559305453656,0.25592885375494073,0.3328934345100627,0.014837581474219702,0.30005720823798626,0.20634920634920634,0.06818181818181818,0.3255842199873682,0.34279458776608424,0.3255842199873682,0.3065853845871282,0.07705669875617731,0.4135945945945946,0.4022324186005471,0.5149574930794203,0.10652903089862456,0.10203950428906546,0.32348596750369274,0.3276157804459691,0.3374908290535583,0.466403162055336,0.43797426591883865,0.37337713952625723,0.3984553775743707,0.37037037037037035,0.4090909090909091
UNSW-NB15,RANDOM_L2,10,15,2.678363561630249,5.56943678855896,40.677986688043525,0.731501724724287,0.7401205163395792,0.731501724724287,0.7246407714832352,0.624213595154639,0.1652162162162162,0.15285008382599488,0.6499633261723938,0.27064227729203466,0.34101246296844046,0.07533234859675036,0.06174957118353345,0.13817559305453656,0.25592885375494073,0.3328934345100627,0.014837581474219702,0.30005720823798626,0.20634920634920634,0.06818181818181818,0.3247218578438517,0.340941538631029,0.3247218578438517,0.3056798363998591,0.07483844451138334,0.4123243243243243,0.40344568957910526,0.5139097182446415,0.10631510236186861,0.10012634836682718,0.3205317577548006,0.34991423670668953,0.34678405478112007,0.46846927775781533,0.4445727482678984,0.37014466641937366,0.39273455377574373,0.41005291005291006,0.6136363636363636
UNSW-NB15,FGSM,10,20,2.5123813152313232,4.734926223754883,47.19064276344557,0.6983675849001604,0.7162529441513438,0.6983675849001604,0.6958391842231247,0.5813643748581436,0.18197297297297296,0.15801200035295157,0.6384872458049502,0.25746313805563964,0.32148805784408185,0.11521418020679468,0.10463121783876501,0.11274150158963071,0.22790154509522098,0.4813592873639063,0.012823909702718458,0.21796338672768878,0.2566137566137566,0.1590909090909091,0.2264611572657047,0.2043772012466689,0.2264611572657047,0.19490942364417949,-0.14460473373664243,0.5425405405405406,0.7325950763257743,0.4740339516604797,0.09392072672037152,0.0541735563445377,0.7695716395864106,0.7152658662092625,0.7747615553925165,0.8246496586417535,0.663312438139228,0.7364209633829686,0.5131578947368421,0.48148148148148145,0.6818181818181818
UNSW-NB15,RANDOM_LINF,10,20,2.5123813152313232,4.8090949058532715,34.264927367244816,0.6983675849001604,0.7162529441513438,0.6983675849001604,0.6958391842231247,0.5813643748581436,0.18197297297297296,0.15801200035295157,0.6384872458049502,0.25746313805563964,0.32148805784408185,0.11521418020679468,0.10463121783876501,0.11274150158963071,0.22790154509522098,0.4813592873639063,0.012823909702718458,0.21796338672768878,0.2566137566137566,0.1590909090909091,0.3557183112277122,0.343144565921781,0.3557183112277122,0.3219174825117577,0.0755918512829587,0.33032432432432435,0.49669107914938676,0.5127571937547291,0.10615645709693393,0.10120694934126837,0.41063515509601184,0.44596912521440824,0.4512105649303008,0.5779734099892203,0.5306829429231277,0.44936675321922526,0.5094393592677345,0.5211640211640212,0.5454545454545454
UNSW-NB15,RANDOM_L2,10,20,2.5123813152313232,4.776475667953491,34.32079871738814,0.6983675849001604,0.7162529441513438,0.6983675849001604,0.6958391842231247,0.5813643748581436,0.18197297297297296,0.15801200035295157,0.6384872458049502,0.25746313805563964,0.32148805784408185,0.11521418020679468,0.10463121783876501,0.11274150158963071,0.22790154509522098,0.4813592873639063,0.012823909702718458,0.21796338672768878,0.2566137566137566,0.1590909090909091,0.355159597726279,0.34282119464549315,0.355159597726279,0.32185135352822297,0.07532408739034806,0.33278378378378376,0.494661607694344,0.5125128564606901,0.10607903852024261,0.1015054598318961,0.44165435745937964,0.43567753001715265,0.4541452677916361,0.5740208408192597,0.5367865390960079,0.44523342695140694,0.5037185354691075,0.49206349206349204,0.4772727272727273
UNSW-NB15,FGSM,16,5,34.72495030006394,5.388772199628875,49.74493514065005,0.6736384394888986,0.6725012962233095,0.6736384394888986,0.6590738721260304,0.5354368065335875,0.21064864864864866,0.2447939645283685,0.6173191998577373,0.23621933368580117,0.28722794911965743,0.20088626292466766,0.22641509433962265,0.22474932746392762,0.4147502694933525,0.5118772682283075,0.025541836680621058,0.42305491990846683,0.5343915343915344,0.6136363636363636,0.17618908808239808,0.2967099811660028,0.17618908808239808,0.2074685010250006,0.013425597564180712,0.6885405405405406,0.17561545927821406,0.48681028163043594,0.1033783423798875,0.06373323963910003,0.258493353028065,0.2469982847341338,0.2127659574468085,0.24973050664750268,0.41290003299241174,0.03704096232314133,0.19736842105263158,0.24867724867724866,0.13636363636363635
UNSW-NB15,RANDOM_LINF,16,5,34.72495030006394,6.020010699983686,45.12947578098431,0.6736384394888986,0.6725012962233095,0.6736384394888986,0.6590738721260304,0.5354368065335875,0.21064864864864866,0.2447939645283685,0.6173191998577373,0.23621933368580117,0.28722794911965743,0.20088626292466766,0.22641509433962265,0.22474932746392762,0.4147502694933525,0.5118772682283075,0.025541836680621058,0.42305491990846683,0.5343915343915344,0.6136363636363636,0.22234368167905552,0.3876607225523292,0.22234368167905552,0.24991213397812442,0.04207784505933334,0.7009189189189189,0.23795552810376777,0.5080254926534475,0.10573212837707269,0.09564605826696984,0.16986706056129985,0.1457975986277873,0.1552946930789924,0.2394897592526051,0.2251732101616628,0.2695670605691272,0.21367276887871853,0.1931216931216931,0.3181818181818182
