Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
Bot-IoT,FGSM,16,10,13.319266499951482,0.45481809973716736,0.010903540015994029,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_LINF,16,10,13.319266499951482,0.44663869962096214,0.010903540015994029,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_L2,16,10,13.319266499951482,0.4357497999444604,0.010903540015994029,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,FGSM,16,15,12.7539192000404,0.4152155003976077,0.011812168350655572,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_LINF,16,15,12.7539192000404,0.42518110014498234,0.015446681689323949,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9998273606164134,0.9998637007959873,0.9999636499123055,0.9999136728564743,-7.038812413015508e-05,1.0,3.635008769458656e-05,0.49998182495615273,0.9999318479208397,3.635008769458656e-05
Bot-IoT,RANDOM_L2,16,15,12.7539192000404,0.42720110015943646,0.014538053354651304,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9998364468997601,0.9998637020344743,0.9999727374342291,0.999918216761929,-6.0957626672876073e-05,1.0,2.7262565770939922e-05,0.49998636871711455,0.9999318491593717,2.7262565770939922e-05
Bot-IoT,FGSM,16,20,12.870284999953583,0.38792709982953966,0.011812168350655572,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_LINF,16,20,12.870284999953583,0.40608569979667664,0.23079159700515328,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9976739114632551,0.9998634066384374,0.9978099072164012,0.9988356014846081,-0.0005469480189614173,1.0,0.0021900927835988406,0.4989049536082006,0.9999315540706919,0.0021900927835988406
Bot-IoT,RANDOM_L2,16,20,12.870284999953583,0.41103179985657334,0.23260885367448747,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9976557388965618,0.9998634041506925,0.9977917321725539,0.9988264939459823,-0.0005492178250824913,1.0,0.0022082678274461336,0.49889586608627695,0.9999315515882423,0.0022082678274461336
Bot-IoT,FGSM,32,5,27.114064399851486,0.8764857002533972,0.00908628334665984,0.9999545685832667,0.9999545644548643,1.0,0.9999772817113233,0.8164780317333975,0.3333333333333333,0.0,0.8333333333333334,0.9999772822274322,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_LINF,32,5,27.114064399851486,0.9102668000850827,0.00908628334665984,0.9999545685832667,0.9999545644548643,1.0,0.9999772817113233,0.8164780317333975,0.3333333333333333,0.0,0.8333333333333334,0.9999772822274322,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_L2,32,5,27.114064399851486,0.9003383000381291,0.00908628334665984,0.9999545685832667,0.9999545644548643,1.0,0.9999772817113233,0.8164780317333975,0.3333333333333333,0.0,0.8333333333333334,0.9999772822274322,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,FGSM,32,10,26.210723400115967,1.0313415003474802,0.010903540015994029,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_LINF,32,10,26.210723400115967,1.0590663000475615,0.010903540015994029,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_L2,32,10,26.210723400115967,1.042310600169003,0.010903540015994029,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,FGSM,32,15,26.313821000047028,0.8698215996846557,0.010903540015994029,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_LINF,32,15,26.313821000047028,0.9665586999617517,0.010903540015994029,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_L2,32,15,26.313821000047028,0.9508487007115036,0.010903540015994029,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,FGSM,32,20,25.843800300033763,0.6280365001875907,0.010903540015994029,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,RANDOM_LINF,32,20,25.843800300033763,0.7111424999311566,0.016355310023985492,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9998091880497202,0.9998727827856935,0.9999363873465344,0.9999045840546325,0.0911970871061915,0.9333333333333333,6.361265346552648e-05,0.5333015270066005,0.9999363870578273,6.361265346552648e-05
Bot-IoT,RANDOM_L2,32,20,25.843800300033763,0.6975105998571962,0.023624336701322246,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.9997364977829468,0.9998727735368956,0.9998636871711453,0.9998682303333772,0.06441803080858172,0.9333333333333333,0.00013631282885469962,0.533265176918906,0.9999363774791205,0.00013631282885469962
Bot-IoT,C&W,1,5,0.36075670015998185,0.19130389974452555,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0
Bot-IoT,C&W,1,10,0.32821570010855794,0.18765099975280464,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0
Bot-IoT,C&W,1,15,0.3239668000023812,0.1906678001396358,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0
Bot-IoT,C&W,1,20,0.3178667000029236,0.18895979947410524,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0
Bot-IoT,C&W,2,5,0.8338591000065207,0.20858670002780855,0.0,0.9998909645998401,0.9998909616275794,1.0,0.999945477841286,0.44718921311399706,0.8,0.0,0.6,0.9999454808137898,0.0,0.9998909645998401,0.9998909616275794,1.0,0.999945477841286,0.44718921311399706,0.8,0.0,0.6,0.9999454808137898,0.0
Bot-IoT,C&W,2,10,0.7277620998211205,0.20521290018223226,0.0,0.99991822344988,0.9999182189913676,1.0,0.9999591078235821,0.6324296700792484,0.6,0.0,0.7,0.9999591094956838,0.0,0.99991822344988,0.9999182189913676,1.0,0.9999591078235821,0.6324296700792484,0.6,0.0,0.7,0.9999591094956838,0.0
Bot-IoT,C&W,2,15,0.8265177998691797,0.20350729976780713,0.0,0.9999273097332267,0.9999273051095421,1.0,0.9999636512335862,0.6831052205805873,0.5333333333333333,0.0,0.7333333333333334,0.999963652554771,0.0,0.9999273097332267,0.9999273051095421,1.0,0.9999636512335862,0.6831052205805873,0.5333333333333333,0.0,0.7333333333333334,0.999963652554771,0.0
Bot-IoT,C&W,2,20,0.8405138999223709,0.20824760012328625,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0
Bot-IoT,C&W,4,5,2.2915061998646706,0.23639309988357127,0.0,0.9999091371665334,0.9999091330383186,1.0,0.9999545644548643,0.5773240375613216,0.6666666666666666,0.0,0.6666666666666667,0.9999545665191594,0.0,0.9999091371665334,0.9999091330383186,1.0,0.9999545644548643,0.5773240375613216,0.6666666666666666,0.0,0.6666666666666667,0.9999545665191594,0.0
Bot-IoT,C&W,4,10,2.0235292001161724,0.21124970028176904,0.0,0.9999545685832667,0.9999545644548643,1.0,0.9999772817113233,0.8164780317333975,0.3333333333333333,0.0,0.8333333333333334,0.9999772822274322,0.0,0.9999545685832667,0.9999545644548643,1.0,0.9999772817113233,0.8164780317333975,0.3333333333333333,0.0,0.8333333333333334,0.9999772822274322,0.0
Bot-IoT,C&W,4,15,2.04308500001207,0.2235108003951609,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0
Bot-IoT,C&W,4,20,2.006184099940583,0.21495060017332435,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0
Bot-IoT,C&W,8,5,4.2416363002266735,0.2873592001851648,0.0,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.8,0.999972738920643,0.0,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.8,0.999972738920643,0.0
Bot-IoT,C&W,8,10,4.107398699969053,0.2935563996434212,0.0,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.8,0.999972738920643,0.0,0.9999454822999201,0.999945477841286,1.0,0.9999727381774562,0.7745755526123786,0.4,0.0,0.8,0.999972738920643,0.0
Bot-IoT,C&W,8,15,3.9571050000377,0.27277259971015155,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0
Bot-IoT,C&W,8,20,3.981679300079122,0.2708732997998595,0.0,0.9999909137166534,0.9999909125606586,1.0,0.9999954562596839,0.9660873934190848,0.06666666666666667,0.0,0.9666666666666667,0.9999954562803293,0.0,0.9999909137166534,0.9999909125606586,1.0,0.9999954562596839,0.9660873934190848,0.06666666666666667,0.0,0.9666666666666667,0.9999954562803293,0.0
Bot-IoT,C&W,10,5,5.575080099981278,0.37440009973943233,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0
Bot-IoT,C&W,10,10,4.877081700135022,0.28862350014969707,0.0,0.9999636548666133,0.9999636512335862,1.0,0.9999818252864789,0.8563332748242921,0.26666666666666666,0.0,0.8666666666666667,0.9999818256167932,0.0,0.9999636548666133,0.9999636512335862,1.0,0.9999818252864789,0.8563332748242921,0.26666666666666666,0.0,0.8666666666666667,0.9999818256167932,0.0
Bot-IoT,C&W,10,15,4.8216734000016,0.2522808003704995,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0
Bot-IoT,C&W,10,20,4.744728999910876,0.2654270001221448,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0
Bot-IoT,C&W,16,5,9.201598499901593,0.38189310021698475,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0
Bot-IoT,C&W,16,10,8.710553599987179,0.3629161003045738,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0
Bot-IoT,C&W,16,15,8.871763799805194,0.3084359997883439,0.0,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0
Bot-IoT,C&W,16,20,8.420265099965036,0.30493799946270883,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Bot-IoT,C&W,32,5,20.369480200111866,1.151826499728486,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.7666666666666666,0.9999681956964234,0.0
Bot-IoT,C&W,32,10,18.491411699913442,0.482350500067696,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0
Bot-IoT,C&W,32,15,19.80685369996354,0.4987331999000162,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0,0.99997274114996,0.9999727381774562,1.0,0.9999863689029239,0.894414999059142,0.2,0.0,0.9,0.9999863690887281,0.0
Bot-IoT,C&W,32,20,17.521199699956924,0.4978381001856178,0.0,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0
