Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
ToN-IoT,FGSM,1,15,2048,3,29.73976993560791,3.0807855129241943,53.02186737425667,0.6666350778270037,0.9949787141141797,0.5659908721164891,0.7215372741485425,0.47765407091060014,0.0092,0.4340091278835108,0.8351429227855568,0.9557802995711852,0.4340091278835108,0.13641640408443698,0.007202602230483271,0.0009624639076034649,0.0016980253608303891,-0.5990427409409214,0.4273,0.9990375360923965,0.25619070135676364,0.3853384840691569,0.9990375360923965
ToN-IoT,RANDOM_LINF,1,15,2048,3,29.73976993560791,0.8627002239227295,42.54305953706555,0.6666350778270037,0.9949787141141797,0.5659908721164891,0.7215372741485425,0.47765407091060014,0.0092,0.4340091278835108,0.8351429227855568,0.9557802995711852,0.4340091278835108,0.24120448245634818,0.7836990595611285,0.0077618057064795555,0.015371372356123954,0.004231043247130622,0.0069,0.9922381942935204,0.5004070399577758,0.7703798108733755,0.9922381942935204
ToN-IoT,RANDOM_L2,1,15,2048,3,29.73976993560791,0.9315156936645508,42.611765263332465,0.6666350778270037,0.9949787141141797,0.5659908721164891,0.7215372741485425,0.47765407091060014,0.0092,0.4340091278835108,0.8351429227855568,0.9557802995711852,0.4340091278835108,0.24051742519367908,0.7435897435897436,0.007202955695613028,0.014267703945143139,-0.003956419402417278,0.008,0.992797044304387,0.49985472073023063,0.7615280929156896,0.992797044304387
ToN-IoT,C&W,1,15,2048,3,29.73976993560791,9.311174392700195,0.0,0.6666350778270037,0.9949787141141797,0.5659908721164891,0.7215372741485425,0.47765407091060014,0.0092,0.4340091278835108,0.8351429227855568,0.9557802995711852,0.4340091278835108,0.6666350778270037,0.9949787141141797,0.5659908721164891,0.7215372741485425,0.47765407091060014,0.0092,0.4340091278835108,0.8351429227855568,0.9557802995711852,0.4340091278835108
ToN-IoT,FGSM,1,20,1024,2,23.917261362075806,1.1988039016723633,44.9027458598877,0.6754009808334716,0.9943904263275991,0.5778819584588158,0.7309678559506745,0.48560558037912765,0.0105,0.42211804154118415,0.8359537287714615,0.9559361596109676,0.42211804154118415,0.2263735222345945,0.0486815415821501,0.0007451333478220373,0.0014678001345483456,-0.18265490206382354,0.0469,0.999254866652178,0.4864975286410631,0.6764759805358196,0.999254866652178
ToN-IoT,RANDOM_LINF,1,20,1024,2,23.917261362075806,0.630319356918335,43.26328508138075,0.6754009808334716,0.9943904263275991,0.5778819584588158,0.7309678559506745,0.48560558037912765,0.0105,0.42211804154118415,0.8359537287714615,0.9559361596109676,0.42211804154118415,0.24276813001966405,0.7865429234338747,0.010525008537986278,0.02077205882352941,0.005603957585440281,0.0092,0.9894749914620137,0.5006964823496539,0.7751632565069594,0.9894749914620137
ToN-IoT,RANDOM_L2,1,20,1024,2,23.917261362075806,0.6253325939178467,43.2917150370774,0.6754009808334716,0.9943904263275991,0.5778819584588158,0.7309678559506745,0.48560558037912765,0.0105,0.42211804154118415,0.8359537287714615,0.9559361596109676,0.42211804154118415,0.24248383046269753,0.7713625866050808,0.010369772423856685,0.020464432326450586,0.0019822971880943626,0.0099,0.9896302275761433,0.5004784594368034,0.7716953766888512,0.9896302275761433
ToN-IoT,C&W,1,20,1024,2,23.917261362075806,7.16440486907959,0.0,0.6754009808334716,0.9943904263275991,0.5778819584588158,0.7309678559506745,0.48560558037912765,0.0105,0.42211804154118415,0.8359537287714615,0.9559361596109676,0.42211804154118415,0.6754009808334716,0.9943904263275991,0.5778819584588158,0.7309678559506745,0.48560558037912765,0.0105,0.42211804154118415,0.8359537287714615,0.9559361596109676,0.42211804154118415
ToN-IoT,FGSM,1,20,1024,3,28.875043869018555,2.4634318351745605,44.12802956715392,0.6727238266720368,0.9949948872504171,0.5740010556055761,0.7280173262453239,0.48368118908871566,0.0093,0.42599894439442393,0.8371860256450061,0.9563245038943586,0.42599894439442393,0.23144353100049753,0.016736401673640166,0.0001241888913036729,0.0002465483234714004,-0.1324606478639573,0.0235,0.9998758111086963,0.46897525070632434,0.38784969596165564,0.9998758111086963
ToN-IoT,RANDOM_LINF,1,20,1024,3,28.875043869018555,0.7639615535736084,43.53573882347367,0.6727238266720368,0.9949948872504171,0.5740010556055761,0.7280173262453239,0.48368118908871566,0.0093,0.42599894439442393,0.8371860256450061,0.9563245038943586,0.42599894439442393,0.2373664384373001,0.7317073170731707,0.0009314166847775466,0.0018604651162790699,-0.0023010167538148893,0.0011,0.9990685833152224,0.49999333260889806,0.7620843270536807,0.9990685833152224
