Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_analysis,Clean_Miss_backdoor,Clean_Miss_dos,Clean_Miss_exploits,Clean_Miss_fuzzers,Clean_Miss_generic,Clean_Miss_reconnaissance,Clean_Miss_shellcode,Clean_Miss_worms,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_analysis,Adv_Miss_backdoor,Adv_Miss_dos,Adv_Miss_exploits,Adv_Miss_fuzzers,Adv_Miss_generic,Adv_Miss_reconnaissance,Adv_Miss_shellcode,Adv_Miss_worms
UNSW-NB15,RANDOM_LINF,2,10,1024,2,5.341068744659424,40.042009592056274,11.443910022834375,0.4590924549385415,0.7015188313706442,0.4590924549385415,0.538812072755753,0.3671051514092153,0.48127027027027025,0.020316774022765376,0.5967335747581506,0.15700008804179136,0.20567218725485265,0.028064992614475627,0.02058319039451115,0.02739056003912937,0.021739130434782608,0.05146816232266579,0.004716231254305548,0.03346681922196797,0.047619047619047616,0.0,0.34465335471019776,0.2600943107618905,0.34465335471019776,0.2887308082531402,0.058801689620805724,0.3524054054054054,0.5092649783817171,0.5142238121727466,0.10362289392734554,0.08550223553858147,0.5982274741506647,0.58147512864494,0.5654194179505991,0.5455443765720446,0.5615308479049819,0.45259922632610883,0.5174485125858124,0.48148148148148145,0.4772727272727273
UNSW-NB15,RANDOM_L2,2,10,1024,2,5.341068744659424,39.15985345840454,11.732983530097652,0.4590924549385415,0.7015188313706442,0.4590924549385415,0.538812072755753,0.3671051514092153,0.48127027027027025,0.020316774022765376,0.5967335747581506,0.15700008804179136,0.20567218725485265,0.028064992614475627,0.02058319039451115,0.02739056003912937,0.021739130434782608,0.05146816232266579,0.004716231254305548,0.03346681922196797,0.047619047619047616,0.0,0.341762619637565,0.4412530657329321,0.341762619637565,0.28681358418680725,0.055623013383804175,0.3591351351351351,0.509882643607165,0.5122789983064802,0.10300418546606753,0.0853882835135871,0.5716395864106352,0.5643224699828473,0.5573489850819271,0.5521020481494789,0.5607060376113494,0.45471888082242595,0.5097254004576659,0.5,0.5
UNSW-NB15,FGSM,2,10,1024,3,5.4211344718933105,37.988200664520264,-12.153233250740902,0.30193606374192294,0.4717486308220978,0.30193606374192294,0.3475901512571663,0.19211546101936205,0.46681081081081083,0.015132798023471278,0.5908273579054054,0.1561489377453789,0.12221858029684825,0.023633677991137372,0.025728987993138937,0.03154805575935436,0.02712899748472871,0.01979544704717915,0.0024905940331725928,0.015160183066361556,0.010582010582010581,0.0,0.42346839624933197,0.2041312435284788,0.42346839624933197,0.2721956410427906,-0.04702579890928552,0.060756756756756757,0.968300538251125,0.5210783043627587,0.1292968584149332,0.061686927110847986,1.0,0.9982847341337907,0.9853264856933236,0.9896694214876033,0.9155394259320356,0.9613692968046208,0.9948512585812357,0.9973544973544973,0.9772727272727273
UNSW-NB15,RANDOM_LINF,2,10,1024,3,5.4211344718933105,47.76579165458679,-11.380751105281057,0.30193606374192294,0.4717486308220978,0.30193606374192294,0.3475901512571663,0.19211546101936205,0.46681081081081083,0.015132798023471278,0.5908273579054054,0.1561489377453789,0.12221858029684825,0.023633677991137372,0.025728987993138937,0.03154805575935436,0.02712899748472871,0.01979544704717915,0.0024905940331725928,0.015160183066361556,0.010582010582010581,0.0,0.4157435747947335,0.41440410326663984,0.4157435747947335,0.2918794222802894,0.01374983424401948,0.11786486486486486,0.8832833318627018,0.49297339656822176,0.0918259868430028,0.08176301322084559,0.880354505169867,0.8576329331046312,0.8476400097823429,0.8456701401365433,0.8634114153744639,0.929839436171904,0.8381006864988558,0.8386243386243386,0.8409090909090909
UNSW-NB15,RANDOM_L2,2,10,1024,3,5.4211344718933105,49.17992067337036,-11.547150561142688,0.30193606374192294,0.4717486308220978,0.30193606374192294,0.3475901512571663,0.19211546101936205,0.46681081081081083,0.015132798023471278,0.5908273579054054,0.1561489377453789,0.12221858029684825,0.023633677991137372,0.025728987993138937,0.03154805575935436,0.02712899748472871,0.01979544704717915,0.0024905940331725928,0.015160183066361556,0.010582010582010581,0.0,0.4174075693533498,0.4705688149225813,0.4174075693533498,0.2935879909960294,0.01819750844218473,0.11618918918918919,0.8812759198799964,0.49855064304272007,0.09223015149523074,0.08302248289982292,0.8833087149187593,0.8833619210977701,0.8476400097823429,0.8410887531440892,0.8573078192015836,0.9320650733930369,0.8223684210526315,0.8174603174603174,0.8636363636363636
UNSW-NB15,FGSM,2,10,2048,2,5.324117660522461,36.00401449203491,31.594033911480345,0.5336928533255599,0.7483010112154076,0.5336928533255599,0.5996386696048984,0.4446271103440502,0.43443243243243246,0.0077869937351098565,0.5984053345722645,0.15345869692504338,0.2415041728809563,0.0103397341211226,0.0,0.013695280019564686,0.015900107797341,0.009402837347410096,0.0019606804090933176,0.005148741418764302,0.0026455026455026454,0.0,0.21775251421075645,0.2009233108244857,0.21775251421075645,0.1944231376786178,-0.09732098305518146,0.6030540540540541,0.4901173563928351,0.45244111783662505,0.1037206054410644,0.051823440134482125,0.9069423929098966,0.8936535162950258,0.8738077769625825,0.7076895436579231,0.7683932695480039,0.07789730273965344,0.903604118993135,0.843915343915344,0.5909090909090909
UNSW-NB15,RANDOM_LINF,2,10,2048,2,5.324117660522461,28.524052381515503,15.940339114803482,0.5336928533255599,0.7483010112154076,0.5336928533255599,0.5996386696048984,0.4446271103440502,0.43443243243243246,0.0077869937351098565,0.5984053345722645,0.15345869692504338,0.2415041728809563,0.0103397341211226,0.0,0.013695280019564686,0.015900107797341,0.009402837347410096,0.0019606804090933176,0.005148741418764302,0.0026455026455026454,0.0,0.3742894621775251,0.48976182645087984,0.3742894621775251,0.3004729711452545,0.07255108814286061,0.28054054054054056,0.5591855642813024,0.5332939621281454,0.11615303902865044,0.08651939172775944,0.5376661742983752,0.483704974271012,0.549767669356811,0.6159719726913403,0.5201253711646321,0.5450161623655344,0.5517734553775744,0.5396825396825397,0.6136363636363636
UNSW-NB15,RANDOM_L2,2,10,2048,2,5.324117660522461,28.18094277381897,15.882038575523488,0.5336928533255599,0.7483010112154076,0.5336928533255599,0.5996386696048984,0.4446271103440502,0.43443243243243246,0.0077869937351098565,0.5984053345722645,0.15345869692504338,0.2415041728809563,0.0103397341211226,0.0,0.013695280019564686,0.015900107797341,0.009402837347410096,0.0019606804090933176,0.005148741418764302,0.0026455026455026454,0.0,0.37487246757032505,0.49013630503046957,0.37487246757032505,0.30093532744957324,0.07314909577685899,0.27943243243243243,0.5600679431747992,0.5424144439763406,0.11677042073041721,0.08709803922805502,0.5435745937961596,0.4922813036020583,0.5590608950843727,0.614893999281351,0.5105575717584956,0.5477187218483387,0.5572082379862701,0.5317460317460317,0.5227272727272727
UNSW-NB15,FGSM,2,10,2048,3,5.398305654525757,37.62866711616516,-9.292863042316474,0.2994339989311568,0.4636717786079595,0.2994339989311568,0.34356214639737337,0.1863670795708791,0.4512972972972973,0.009551751522103592,0.5976609461589042,0.170010340305185,0.11087794310975059,0.008862629246676515,0.015437392795883362,0.018341892883345562,0.018774703557312252,0.01418673705047839,0.0016957235970536803,0.004290617848970252,0.0026455026455026454,0.0,0.39236262935432153,0.2685836222117201,0.3923626293543216,0.31460910388786284,0.09983314164863669,0.23251351351351351,0.5430159710579723,0.5512523345714185,0.11248760728587515,0.0881769906600989,0.4726735598227474,0.43567753001715265,0.677671802396674,0.6136363636363636,0.5526228967337512,0.4918128345079752,0.48197940503432496,0.26455026455026454,0.5454545454545454
UNSW-NB15,RANDOM_LINF,2,10,2048,3,5.398305654525757,42.55480432510376,-3.4057231696059844,0.2994339989311568,0.4636717786079595,0.2994339989311568,0.34356214639737337,0.1863670795708791,0.4512972972972973,0.009551751522103592,0.5976609461589042,0.170010340305185,0.11087794310975059,0.008862629246676515,0.015437392795883362,0.018341892883345562,0.018774703557312252,0.01418673705047839,0.0016957235970536803,0.004290617848970252,0.0026455026455026454,0.0,0.33349123062721664,0.46607809451679294,0.33349123062721664,0.27146427008281654,0.01407444542537506,0.37951351351351353,0.6253198623488926,0.5257962028080467,0.11136969543152471,0.0870193207444509,0.6292466765140325,0.62778730703259,0.5844949865492786,0.5661157024793388,0.5618607720224348,0.7008637592072492,0.5663615560640732,0.6058201058201058,0.5
UNSW-NB15,RANDOM_L2,2,10,2048,3,5.398305654525757,42.57574677467346,-3.2915512801826754,0.2994339989311568,0.4636717786079595,0.2994339989311568,0.34356214639737337,0.1863670795708791,0.4512972972972973,0.009551751522103592,0.5976609461589042,0.170010340305185,0.11087794310975059,0.008862629246676515,0.015437392795883362,0.018341892883345562,0.018774703557312252,0.01418673705047839,0.0016957235970536803,0.004290617848970252,0.0026455026455026454,0.0,0.33234951173298355,0.3812422779086053,0.33234951173298355,0.2705454842784181,0.013067613309377496,0.379027027027027,0.6216800494132181,0.516907471530729,0.1113923039219528,0.08524030771726468,0.6440177252584933,0.6518010291595198,0.5796038151137197,0.5665648580668343,0.5681293302540416,0.6939218907318108,0.5506292906178489,0.5370370370370371,0.5
UNSW-NB15,FGSM,2,15,1024,2,4.148880243301392,33.06812405586243,25.790701063984844,0.4263834232133314,0.7084626377302983,0.4263834232133314,0.5103595197232232,0.3199344232379323,0.5105675675675676,0.008448777905232506,0.6514070886536594,0.1582365733999413,0.20184757243387758,0.023633677991137372,0.003430531732418525,0.01173881144534116,0.016798418972332016,0.01765094028373474,0.0006888877113030576,0.0008581235697940503,0.018518518518518517,0.0,0.16847641257348298,0.13722057968295567,0.16847641257348298,0.1408899761269981,-0.2587551735950048,0.6527567567567567,0.8123621282978911,0.43989066261722803,0.09002558913246082,0.03689670993536801,0.8862629246676514,0.8216123499142367,0.8914159941305942,0.9049586776859504,0.6438469152095018,0.8293678130464734,0.6495995423340961,0.4365079365079365,0.8636363636363636
UNSW-NB15,RANDOM_LINF,2,15,1024,2,4.148880243301392,26.739219427108765,7.181897682553561,0.4263834232133314,0.7084626377302983,0.4263834232133314,0.5103595197232232,0.3199344232379323,0.5105675675675676,0.008448777905232506,0.6514070886536594,0.1582365733999413,0.20184757243387758,0.023633677991137372,0.003430531732418525,0.01173881144534116,0.016798418972332016,0.01765094028373474,0.0006888877113030576,0.0008581235697940503,0.018518518518518517,0.0,0.3545644463877958,0.38983561140517653,0.3545644463877958,0.3021475352815697,0.07790682530964849,0.3378918918918919,0.47266831377393453,0.5372456075681253,0.11466771158115815,0.09038731142472775,0.4963072378138848,0.5437392795883362,0.4974321349963316,0.5605461731943946,0.5379412735070934,0.3901224100471623,0.4805491990846682,0.455026455026455,0.5681818181818182
UNSW-NB15,RANDOM_L2,2,15,1024,2,4.148880243301392,27.227579832077026,6.928047417771949,0.4263834232133314,0.7084626377302983,0.4263834232133314,0.5103595197232232,0.3199344232379323,0.5105675675675676,0.008448777905232506,0.6514070886536594,0.1582365733999413,0.20184757243387758,0.023633677991137372,0.003430531732418525,0.01173881144534116,0.016798418972332016,0.01765094028373474,0.0006888877113030576,0.0008581235697940503,0.018518518518518517,0.0,0.3571029490356119,0.3905644069263472,0.3571029490356119,0.3037592450598509,0.08115505320084423,0.3332972972972973,0.4718962322421248,0.5367647849524024,0.11399796049389051,0.09066060384333705,0.4948301329394387,0.4974271012006861,0.4830031792614331,0.5542579949694574,0.5440448696799736,0.3955805203751788,0.47339816933638446,0.48677248677248675,0.45454545454545453
UNSW-NB15,FGSM,2,15,1024,3,4.145028114318848,29.991796493530273,24.80687946363504,0.5224214157314289,0.7521098429590315,0.5224214157314289,0.5945019447187386,0.42230579945239993,0.4201621621621622,0.017824053648636724,0.5969082107617688,0.15746356895544739,0.2543962707011378,0.023633677991137372,0.010291595197255575,0.02714600146735143,0.03566295364714337,0.017156054107555264,0.007630756186741561,0.008295194508009153,0.0026455026455026454,0.0,0.27435262109507846,0.1933445796885188,0.27435262109507846,0.21476080222334484,-0.11240984314408634,0.4091891891891892,0.7779052325068384,0.5513434091491728,0.12217444231514554,0.05509212660320566,0.8138847858197932,0.8078902229845626,0.8557104426510149,0.9216672655407834,0.7457934675024744,0.6587356260929469,0.9001716247139588,0.9206349206349206,0.8181818181818182
UNSW-NB15,RANDOM_LINF,2,15,1024,3,4.145028114318848,24.570632934570312,12.43866297429918,0.5224214157314289,0.7521098429590315,0.5224214157314289,0.5945019447187386,0.42230579945239993,0.4201621621621622,0.017824053648636724,0.5969082107617688,0.15746356895544739,0.2543962707011378,0.023633677991137372,0.010291595197255575,0.02714600146735143,0.03566295364714337,0.017156054107555264,0.007630756186741561,0.008295194508009153,0.0026455026455026454,0.0,0.39803478598843706,0.4811830759267303,0.39803478598843706,0.30195639969928995,0.05792012701992749,0.17913513513513513,0.7148592605664873,0.5307904456992093,0.10903186966983822,0.08870328652064258,0.6824224519940916,0.7015437392795884,0.6703350452433358,0.7432626661875674,0.7000989772352358,0.7252397859148959,0.6618993135011442,0.6507936507936508,0.6818181818181818
UNSW-NB15,RANDOM_L2,2,15,1024,3,4.145028114318848,24.192270040512085,12.529757566924161,0.5224214157314289,0.7521098429590315,0.5224214157314289,0.5945019447187386,0.42230579945239993,0.4201621621621622,0.017824053648636724,0.5969082107617688,0.15746356895544739,0.2543962707011378,0.023633677991137372,0.010291595197255575,0.02714600146735143,0.03566295364714337,0.017156054107555264,0.007630756186741561,0.008295194508009153,0.0026455026455026454,0.0,0.39712384006218726,0.4427282305954492,0.39712384006218726,0.30218021243447746,0.05906671604242086,0.18275675675675676,0.7076237536398129,0.5199688225939976,0.10970190822118897,0.08882793453945695,0.6661742983751846,0.7015437392795884,0.6720469552457814,0.7370643190801294,0.6966347740019796,0.7148004875205342,0.6521739130434783,0.6481481481481481,0.6363636363636364
UNSW-NB15,FGSM,2,15,2048,2,4.1776509284973145,8.237782955169678,10.772239226546176,0.5552883447505222,0.7045551869973017,0.5552883447505222,0.5993252729844617,0.45238696434252196,0.43994594594594594,0.03604517779934704,0.6354904584328727,0.18890486125810618,0.23830048504037302,0.03545051698670606,0.0411663807890223,0.06456346294937637,0.06180380883938196,0.07604750907291323,0.004186317630226273,0.021739130434782608,0.042328042328042326,0.045454545454545456,0.4475659524850605,0.29932698995288076,0.4475659524850605,0.2875781974373897,0.024924557494682642,0.016486486486486488,0.9804553075090444,0.5539619668141904,0.12156936348888345,0.06982192148046201,1.0,1.0,0.9782342871117633,0.9612827883578872,0.9726162982514022,0.9957076996449579,0.9696796338672768,0.9656084656084656,1.0
UNSW-NB15,RANDOM_LINF,2,15,2048,2,4.1776509284973145,13.714528560638428,15.171500753048628,0.5552883447505222,0.7045551869973017,0.5552883447505222,0.5993252729844617,0.45238696434252196,0.43994594594594594,0.03604517779934704,0.6354904584328727,0.18890486125810618,0.23830048504037302,0.03545051698670606,0.0411663807890223,0.06456346294937637,0.06180380883938196,0.07604750907291323,0.004186317630226273,0.021739130434782608,0.042328042328042326,0.045454545454545456,0.40357333722003597,0.3125601689823934,0.40357333722003597,0.2960934085315065,0.041462163995740466,0.15321621621621623,0.7552501544163064,0.512910709939588,0.10526951791792934,0.07930234429986928,0.741506646971935,0.7632933104631218,0.7838102225483004,0.822403880704276,0.8159023424612339,0.6791902919824069,0.808066361556064,0.8042328042328042,0.8636363636363636
UNSW-NB15,RANDOM_L2,2,15,2048,2,4.1776509284973145,13.435691833496094,15.036680755963655,0.5552883447505222,0.7045551869973017,0.5552883447505222,0.5993252729844617,0.45238696434252196,0.43994594594594594,0.03604517779934704,0.6354904584328727,0.18890486125810618,0.23830048504037302,0.03545051698670606,0.0411663807890223,0.06456346294937637,0.06180380883938196,0.07604750907291323,0.004186317630226273,0.021739130434782608,0.042328042328042326,0.045454545454545456,0.4049215371908857,0.3229818164648009,0.4049215371908857,0.29652666401616523,0.04145838863083016,0.15116216216216216,0.762551839759993,0.5140434077801517,0.10481753952963695,0.07994606237709208,0.7754800590841949,0.7941680960548885,0.7874786011249695,0.8212360761767876,0.8267898383371824,0.6887817285782417,0.818649885583524,0.8306878306878307,0.7272727272727273
UNSW-NB15,FGSM,2,15,2048,3,4.130045652389526,23.017547369003296,14.012777534858865,0.33538599815381626,0.46898775927131847,0.33538599815381626,0.36739974078423654,0.21448562866079746,0.44732432432432434,0.02181681814171005,0.6229517901934788,0.1622708623780577,0.1285607696034609,0.026587887740029542,0.018867924528301886,0.02763511861090731,0.037998562702120015,0.059386341141537444,0.0019076890466853903,0.007151029748283753,0.007936507936507936,0.0,0.19525822280522762,0.15346272124544008,0.1952582228052276,0.17088625604282365,-0.15386226023693517,0.640918918918919,0.7553604517779935,0.5973605272558562,0.1499425846086629,0.06656194733957062,0.6395864106351551,0.660377358490566,0.6045487894350697,0.6233381243262667,0.6111844275816563,0.8933283874728419,0.8852974828375286,0.8518518518518519,0.75
UNSW-NB15,RANDOM_LINF,2,15,2048,3,4.130045652389526,20.394155740737915,1.5060972647330306,0.33538599815381626,0.46898775927131847,0.33538599815381626,0.36739974078423654,0.21448562866079746,0.44732432432432434,0.02181681814171005,0.6229517901934788,0.1622708623780577,0.1285607696034609,0.026587887740029542,0.018867924528301886,0.02763511861090731,0.037998562702120015,0.059386341141537444,0.0019076890466853903,0.007151029748283753,0.007936507936507936,0.0,0.32032502550648595,0.2531620439246854,0.32032502550648595,0.27933740124510853,0.04436272493894302,0.37432432432432433,0.5271552104473661,0.543183771736878,0.11614457274500718,0.09033541166476311,0.5391432791728212,0.5265866209262435,0.4930300807043287,0.5635106000718649,0.5648300890795117,0.502252132902337,0.5154462242562929,0.5476190476190477,0.5681818181818182
