Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_analysis,Clean_Miss_backdoor,Clean_Miss_dos,Clean_Miss_exploits,Clean_Miss_fuzzers,Clean_Miss_generic,Clean_Miss_reconnaissance,Clean_Miss_shellcode,Clean_Miss_worms,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_analysis,Adv_Miss_backdoor,Adv_Miss_dos,Adv_Miss_exploits,Adv_Miss_fuzzers,Adv_Miss_generic,Adv_Miss_reconnaissance,Adv_Miss_shellcode,Adv_Miss_worms
UNSW-NB15,RANDOM_LINF,8,15,1024,2,12.949525594711304,82.57905912399292,46.667152504494,0.605050284215129,0.7613461504920456,0.605050284215129,0.6405063479175352,0.509563503798632,0.39075675675675675,0.01998588193770405,0.6473730706936098,0.17712424505401003,0.26708932059227813,0.04579025110782865,0.00686106346483705,0.011249694301785278,0.021918792669780814,0.08066644671725504,0.0016427322346457527,0.014874141876430207,0.021164021164021163,0.022727272727272728,0.138378759170189,0.45945233436902344,0.138378759170189,0.06250716437307682,0.019583820044778363,0.979,0.007610517956410483,0.5916889256759623,0.12065869465444257,0.04367093922030516,0.005908419497784343,0.0,0.003912937148447053,0.01006108515989939,0.006598482349059716,0.007683747549149488,0.007151029748283753,0.005291005291005291,0.022727272727272728
UNSW-NB15,RANDOM_L2,8,15,1024,2,12.949525594711304,81.2027976512909,46.71209250352232,0.605050284215129,0.7613461504920456,0.605050284215129,0.6405063479175352,0.509563503798632,0.39075675675675675,0.01998588193770405,0.6473730706936098,0.17712424505401003,0.26708932059227813,0.04579025110782865,0.00686106346483705,0.011249694301785278,0.021918792669780814,0.08066644671725504,0.0016427322346457527,0.014874141876430207,0.021164021164021163,0.022727272727272728,0.13792935917990576,0.4661947408054077,0.13792935917990576,0.06220663959997168,0.018934727256394297,0.9795135135135136,0.007522280067060796,0.5849401508282648,0.11919879370781843,0.04251481103865374,0.0029542097488921715,0.003430531732418525,0.008314991440449988,0.008713618397412864,0.007588254701418674,0.007259816649886068,0.004862700228832952,0.013227513227513227,0.022727272727272728
UNSW-NB15,FGSM,8,15,1024,3,12.992143392562866,96.05129432678223,46.05864062575912,0.5933780304134479,0.764085392646604,0.5933780304134479,0.6409284352127493,0.5054515569066571,0.4135945945945946,0.008801729462631254,0.6487319847832465,0.19548303076750342,0.27413236595488155,0.0103397341211226,0.015437392795883362,0.011249694301785278,0.012396694214876033,0.02144506763444408,0.0007948704361189126,0.013443935926773455,0.015873015873015872,0.022727272727272728,0.13279162415585677,0.19297356492558074,0.13279162415585677,0.11102860966395625,-0.08126427730830844,0.8648378378378379,0.24673519809406158,0.520556128280322,0.11526124320628328,0.04036330264072303,0.9379615952732644,0.8524871355060034,0.6656884323795549,0.31072583542939275,0.38898053447707026,0.04811615706639818,0.1633295194508009,0.07671957671957672,0.13636363636363635
UNSW-NB15,RANDOM_LINF,8,15,1024,3,12.992143392562866,81.188152551651,45.02016226983432,0.5933780304134479,0.764085392646604,0.5933780304134479,0.6409284352127493,0.5054515569066571,0.4135945945945946,0.008801729462631254,0.6487319847832465,0.19548303076750342,0.27413236595488155,0.0103397341211226,0.015437392795883362,0.011249694301785278,0.012396694214876033,0.02144506763444408,0.0007948704361189126,0.013443935926773455,0.015873015873015872,0.022727272727272728,0.1431764077151047,0.44608464881481313,0.1431764077151047,0.06996497565678245,0.022125775374408654,0.9687027027027028,0.014581311215035737,0.5674251123043476,0.11111075864738247,0.04391947165844816,0.004431314623338257,0.003430531732418525,0.010026901442895574,0.02281710384477183,0.021280105575717585,0.00869058343490011,0.018592677345537757,0.007936507936507936,0.0
UNSW-NB15,RANDOM_L2,8,15,1024,3,12.992143392562866,80.06162977218628,44.93635524461934,0.5933780304134479,0.764085392646604,0.5933780304134479,0.6409284352127493,0.5054515569066571,0.4135945945945946,0.008801729462631254,0.6487319847832465,0.19548303076750342,0.27413236595488155,0.0103397341211226,0.015437392795883362,0.011249694301785278,0.012396694214876033,0.02144506763444408,0.0007948704361189126,0.013443935926773455,0.015873015873015872,0.022727272727272728,0.14401447796725453,0.4484336368618998,0.14401447796725453,0.07037728822697681,0.023585050829101704,0.9687297297297297,0.015066619606459013,0.5591017880084996,0.11089046080008289,0.04337294113829754,0.005908419497784343,0.00686106346483705,0.012717045732452923,0.024883219547251166,0.018145826459914218,0.00890254888453182,0.016876430205949658,0.021164021164021163,0.022727272727272728
UNSW-NB15,FGSM,8,15,2048,2,12.880841970443726,131.49672722816467,50.08745080891999,0.6199412136228927,0.7590008643143493,0.6199412136228927,0.6549180738913489,0.5286921461041841,0.397,0.021993293920409423,0.6629695546905463,0.182238819247634,0.27761014528216393,0.056129985228951254,0.00686106346483705,0.017119100024455856,0.04132231404958678,0.059056417024084464,0.0015367495098298977,0.009439359267734555,0.013227513227513227,0.0,0.11906670553369285,0.13526701199169522,0.11906670553369285,0.09816048367781374,-0.07040522757568558,0.8932162162162162,0.25727962587134917,0.42058533685774774,0.09045216279745515,0.04128253953937145,0.9438700147710487,0.8490566037735849,0.6950354609929078,0.3559108875314409,0.45282085120422305,0.022574320385777117,0.1433066361556064,0.12169312169312169,0.1590909090909091
UNSW-NB15,RANDOM_LINF,8,15,2048,2,12.880841970443726,58.77774357795715,47.44206383909051,0.6199412136228927,0.7590008643143493,0.6199412136228927,0.6549180738913489,0.5286921461041841,0.397,0.021993293920409423,0.6629695546905463,0.182238819247634,0.27761014528216393,0.056129985228951254,0.00686106346483705,0.017119100024455856,0.04132231404958678,0.059056417024084464,0.0015367495098298977,0.009439359267734555,0.013227513227513227,0.0,0.14552057523198755,0.4018311725792958,0.14552057523198755,0.07477058495890591,0.023166713632630235,0.9637297297297297,0.02141974763963646,0.575742143033235,0.11265347147890156,0.04244868085163311,0.014771048744460856,0.010291595197255575,0.013450721447786746,0.030812073302191878,0.023754536456614978,0.0179110804938795,0.018306636155606407,0.021164021164021163,0.06818181818181818
UNSW-NB15,RANDOM_L2,8,15,2048,2,12.880841970443726,57.02107858657837,47.54530437739882,0.6199412136228927,0.7590008643143493,0.6199412136228927,0.6549180738913489,0.5286921461041841,0.397,0.021993293920409423,0.6629695546905463,0.182238819247634,0.27761014528216393,0.056129985228951254,0.00686106346483705,0.017119100024455856,0.04132231404958678,0.059056417024084464,0.0015367495098298977,0.009439359267734555,0.013227513227513227,0.0,0.14448816984890445,0.3805492340434726,0.14448816984890445,0.07515833513536932,0.020211536437547008,0.9625405405405405,0.021530045001323567,0.5731783671041673,0.11274426015498291,0.042331711680795504,0.0029542097488921715,0.00686106346483705,0.014428955734898509,0.0318900467121811,0.023754536456614978,0.017964071856287425,0.019736842105263157,0.010582010582010581,0.0
UNSW-NB15,FGSM,8,15,2048,3,13.143190383911133,72.84232139587402,47.59145897099548,0.5893698683379488,0.7425305846403082,0.5893698683379488,0.6361234894518847,0.49404233981116397,0.40364864864864863,0.02453013323921292,0.6473683462624817,0.18538208741030696,0.26456836388173544,0.047267355982274745,0.0017152658662092624,0.016385424309122036,0.03135106000718649,0.09270867700428902,0.0011658099729744051,0.019736842105263157,0.023809523809523808,0.022727272727272728,0.11345527862799397,0.1465587456451672,0.11345527862799397,0.10402991941750063,-0.01463993487926002,0.9104864864864864,0.22355069266743138,0.5194426650564747,0.10791207765384506,0.048306547291178434,0.9394387001477105,0.8473413379073756,0.6649547566642211,0.3129716133668703,0.3904651930056087,0.0031794817444756505,0.09897025171624714,0.05291005291005291,0.18181818181818182
UNSW-NB15,RANDOM_LINF,8,15,2048,3,13.143190383911133,83.29531717300415,46.256619540397416,0.5893698683379488,0.7425305846403082,0.5893698683379488,0.6361234894518847,0.49404233981116397,0.40364864864864863,0.02453013323921292,0.6473683462624817,0.18538208741030696,0.26456836388173544,0.047267355982274745,0.0017152658662092624,0.016385424309122036,0.03135106000718649,0.09270867700428902,0.0011658099729744051,0.019736842105263157,0.023809523809523808,0.022727272727272728,0.12680367293397463,0.41982303778680263,0.12680367293397463,0.05007421171965212,0.012788081987882548,0.9947297297297297,0.0034412776846377835,0.5400311798795058,0.10706004715696538,0.04236865514631392,0.0029542097488921715,0.0017152658662092624,0.002445585717779408,0.004401724757455983,0.0029693170570768723,0.0031794817444756505,0.004004576659038902,0.0026455026455026454,0.022727272727272728
UNSW-NB15,RANDOM_L2,8,15,2048,3,13.143190383911133,82.88277840614319,46.40237088859739,0.5893698683379488,0.7425305846403082,0.5893698683379488,0.6361234894518847,0.49404233981116397,0.40364864864864863,0.02453013323921292,0.6473683462624817,0.18538208741030696,0.26456836388173544,0.047267355982274745,0.0017152658662092624,0.016385424309122036,0.03135106000718649,0.09270867700428902,0.0011658099729744051,0.019736842105263157,0.023809523809523808,0.022727272727272728,0.12534615945197494,0.4061308058300253,0.12534615945197494,0.04975397849701297,0.00970495565262312,0.995054054054054,0.0034853966293126267,0.536855851330635,0.10629327997901347,0.041724245618947664,0.0,0.0,0.002690144289557349,0.005659360402443406,0.003299241174529858,0.003020507657251868,0.002002288329519451,0.0,0.0
UNSW-NB15,FGSM,8,20,1024,2,10.503194570541382,27.52589774131775,51.009328086284796,0.619916921731526,0.7665992670687745,0.619916921731526,0.6502638316847947,0.5292354808129904,0.3938108108108108,0.016699020559428217,0.6747764335669626,0.1995432940917559,0.2715242424563713,0.0103397341211226,0.003430531732418525,0.011249694301785278,0.0213798059647862,0.06433520290333224,0.0015367495098298977,0.011727688787185355,0.010582010582010581,0.0,0.10982364086867803,0.17889085520551148,0.10982364086867803,0.12826183223657334,-0.031395742443491845,0.8625405405405405,0.2801111797405806,0.5399436034796892,0.11719422519795941,0.05523049812944771,0.9261447562776958,0.8439108061749572,0.706529713866471,0.4050485088034495,0.48498845265588914,0.022203380848921626,0.21767734553775744,0.10582010582010581,0.4772727272727273
UNSW-NB15,RANDOM_LINF,8,20,1024,2,10.503194570541382,98.44178175926208,47.29631249089054,0.619916921731526,0.7665992670687745,0.619916921731526,0.6502638316847947,0.5292354808129904,0.3938108108108108,0.016699020559428217,0.6747764335669626,0.1995432940917559,0.2715242424563713,0.0103397341211226,0.003430531732418525,0.011249694301785278,0.0213798059647862,0.06433520290333224,0.0015367495098298977,0.011727688787185355,0.010582010582010581,0.0,0.1469537968226206,0.34390079497221376,0.1469537968226206,0.12244705809736751,0.012424983957039821,0.8902702702702703,0.07398747021971235,0.5308382757369852,0.10621918760932084,0.056080794294026924,0.047267355982274745,0.05317324185248713,0.06823184152604549,0.09225655767157744,0.08231606730451996,0.06274177309098616,0.07894736842105263,0.05555555555555555,0.11363636363636363
UNSW-NB15,RANDOM_L2,8,20,1024,2,10.503194570541382,98.14654207229614,47.315746003983875,0.619916921731526,0.7665992670687745,0.619916921731526,0.6502638316847947,0.5292354808129904,0.3938108108108108,0.016699020559428217,0.6747764335669626,0.1995432940917559,0.2715242424563713,0.0103397341211226,0.003430531732418525,0.011249694301785278,0.0213798059647862,0.06433520290333224,0.0015367495098298977,0.011727688787185355,0.010582010582010581,0.0,0.14675946169168733,0.3357368402253498,0.14675946169168733,0.12156031901214834,0.011549696305287425,0.8916216216216216,0.07431836230477366,0.524298440982308,0.10491742194408019,0.05477158055545013,0.047267355982274745,0.04631217838765009,0.06505258009293226,0.09638878907653611,0.08693500494886176,0.061946902654867256,0.07151029748283753,0.06349206349206349,0.022727272727272728
UNSW-NB15,FGSM,8,20,1024,3,10.402632474899292,26.19990825653076,49.3720546081718,0.6250303648642084,0.7552410918909893,0.6250303648642084,0.659394810974624,0.5349614496916595,0.3972162162162162,0.02466249007323745,0.672685101594186,0.20545201399829532,0.27840836092468557,0.05760709010339734,0.003430531732418525,0.01760821716801174,0.03979518505210205,0.07241834378093039,0.0014307667850140427,0.02459954233409611,0.021164021164021163,0.045454545454545456,0.1313098187824904,0.23659122496703855,0.1313098187824904,0.1467271763709724,0.03712720910822188,0.8655945945945946,0.18379952351539752,0.5585753889403123,0.12512979369896388,0.06571457156362877,0.6159527326440177,0.548885077186964,0.36879432624113473,0.23508803449514912,0.3777631144836688,0.0333315669545864,0.142162471395881,0.11904761904761904,0.20454545454545456
UNSW-NB15,RANDOM_LINF,8,20,1024,3,10.402632474899292,104.10983300209045,47.19307195258223,0.6250303648642084,0.7552410918909893,0.6250303648642084,0.659394810974624,0.5349614496916595,0.3972162162162162,0.02466249007323745,0.672685101594186,0.20545201399829532,0.27840836092468557,0.05760709010339734,0.003430531732418525,0.01760821716801174,0.03979518505210205,0.07241834378093039,0.0014307667850140427,0.02459954233409611,0.021164021164021163,0.045454545454545456,0.15309964533838605,0.4488891179906673,0.15309964533838605,0.13507157166787415,0.022243740060548484,0.8751351351351352,0.07833318627018442,0.5409619126230767,0.10729237358979118,0.05916526786126097,0.06942392909896603,0.051457975986277875,0.06823184152604549,0.09971254042400288,0.09369844935664796,0.06480843622489534,0.07522883295194507,0.07671957671957672,0.045454545454545456
UNSW-NB15,RANDOM_L2,8,20,1024,3,10.402632474899292,104.00475215911865,47.12991303502891,0.6250303648642084,0.7552410918909893,0.6250303648642084,0.659394810974624,0.5349614496916595,0.3972162162162162,0.02466249007323745,0.672685101594186,0.20545201399829532,0.27840836092468557,0.05760709010339734,0.003430531732418525,0.01760821716801174,0.03979518505210205,0.07241834378093039,0.0014307667850140427,0.02459954233409611,0.021164021164021163,0.045454545454545456,0.15373123451391926,0.4501871875327022,0.15373123451391926,0.1359463450754544,0.022386576003078244,0.8747297297297297,0.0786199594105709,0.5454301239080133,0.10679892348349578,0.05997442986197834,0.0620384047267356,0.08061749571183534,0.07092198581560284,0.09827524254401725,0.0884196634774002,0.06581527211064596,0.08237986270022883,0.05291005291005291,0.11363636363636363
UNSW-NB15,FGSM,8,20,2048,2,10.53044581413269,29.747567415237427,53.88670261866589,0.6213744352135258,0.7486331239503806,0.6213744352135258,0.649500179024864,0.5334488265694839,0.39956756756756756,0.014073943351275037,0.676761685768938,0.1849900664031239,0.2686415701017969,0.01624815361890694,0.00686106346483705,0.011005135730007337,0.016349263384836506,0.05163312438139228,0.0013777754226061152,0.015160183066361556,0.010582010582010581,0.0,0.08250740902686683,0.18695801887316033,0.08250740902686683,0.10159034051445923,-0.04226285493838571,0.8976756756756756,0.24066884320127063,0.5411524559884009,0.11654367493257715,0.04560963278419326,0.8921713441654358,0.8010291595197255,0.6749816581071166,0.3567193675889328,0.4097657538766084,0.007100842562662286,0.12929061784897025,0.07407407407407407,0.22727272727272727
UNSW-NB15,RANDOM_LINF,8,20,2048,2,10.53044581413269,109.31319952011108,47.80279842588544,0.6213744352135258,0.7486331239503806,0.6213744352135258,0.649500179024864,0.5334488265694839,0.39956756756756756,0.014073943351275037,0.676761685768938,0.1849900664031239,0.2686415701017969,0.01624815361890694,0.00686106346483705,0.011005135730007337,0.016349263384836506,0.05163312438139228,0.0013777754226061152,0.015160183066361556,0.010582010582010581,0.0,0.14334645095467133,0.34092216680400533,0.14334645095467133,0.1126891926730197,0.013722821633161745,0.909918918918919,0.06026647842583605,0.53404932601562,0.10456160189436706,0.05385453906671056,0.0413589364844904,0.036020583190394515,0.052090975788701394,0.06458857348185411,0.05542725173210162,0.06470245350007948,0.04919908466819222,0.047619047619047616,0.09090909090909091
UNSW-NB15,RANDOM_L2,8,20,2048,2,10.53044581413269,108.83033585548401,47.825875722683776,0.6213744352135258,0.7486331239503806,0.6213744352135258,0.649500179024864,0.5334488265694839,0.39956756756756756,0.014073943351275037,0.676761685768938,0.1849900664031239,0.2686415701017969,0.01624815361890694,0.00686106346483705,0.011005135730007337,0.016349263384836506,0.05163312438139228,0.0013777754226061152,0.015160183066361556,0.010582010582010581,0.0,0.14311567798668803,0.3276069418615895,0.14311567798668803,0.11205744776755766,0.012456044352777222,0.9104594594594595,0.06123709520868261,0.5328384161427385,0.10385402371486056,0.054200974909629565,0.04579025110782865,0.051457975986277875,0.04768892149669846,0.06836148041681639,0.05031342791158034,0.06427852260081607,0.06321510297482838,0.05291005291005291,0.0
UNSW-NB15,FGSM,8,20,2048,3,10.59557056427002,32.07176232337952,55.074576106495655,0.628066851285041,0.7810458850288887,0.628066851285041,0.6611395226143492,0.541845203937575,0.4025135135135135,0.013853348627900821,0.6653359743944998,0.19317307470580675,0.2821826745315166,0.022156573116691284,0.0017152658662092624,0.012717045732452923,0.022278117139777218,0.03810623556581986,0.0010068358857506226,0.016018306636155607,0.015873015873015872,0.0,0.07732109022008453,0.13789308330896505,0.07732109022008453,0.09089102410968243,-0.06268354710011959,0.9036486486486487,0.27232418600547076,0.5416033480735241,0.10830913844197379,0.03967054403378246,0.8833087149187593,0.7873070325900514,0.735632183908046,0.4809558030901904,0.3418013856812933,0.011128186105664777,0.16847826086956522,0.09788359788359788,0.4090909090909091
UNSW-NB15,RANDOM_LINF,8,20,2048,3,10.59557056427002,112.10611081123352,47.6473303211388,0.628066851285041,0.7810458850288887,0.628066851285041,0.6611395226143492,0.541845203937575,0.4025135135135135,0.013853348627900821,0.6653359743944998,0.19317307470580675,0.2821826745315166,0.022156573116691284,0.0017152658662092624,0.012717045732452923,0.022278117139777218,0.03810623556581986,0.0010068358857506226,0.016018306636155607,0.015873015873015872,0.0,0.15159354807365302,0.37881037816640223,0.15159354807365302,0.12100584836918993,0.020338286134338905,0.8954324324324324,0.06026647842583605,0.554765488956164,0.11200586090017636,0.05405768638317574,0.03545051698670606,0.04288164665523156,0.04181951577402788,0.08372260150916278,0.07340811613328935,0.04657940755656828,0.06464530892448513,0.06084656084656084,0.1590909090909091
UNSW-NB15,RANDOM_L2,8,20,2048,3,10.59557056427002,113.697420835495,47.49914978380217,0.628066851285041,0.7810458850288887,0.628066851285041,0.6611395226143492,0.541845203937575,0.4025135135135135,0.013853348627900821,0.6653359743944998,0.19317307470580675,0.2821826745315166,0.022156573116691284,0.0017152658662092624,0.012717045732452923,0.022278117139777218,0.03810623556581986,0.0010068358857506226,0.016018306636155607,0.015873015873015872,0.0,0.1530753534470194,0.38054920705604534,0.1530753534470194,0.12222537154043663,0.022062323938461127,0.8944864864864864,0.060906203123621286,0.543656311151014,0.111654795567333,0.055113289706498314,0.050221565731166914,0.036020583190394515,0.04817803864025434,0.08237513474667625,0.06548993731441768,0.04896401886492502,0.07265446224256293,0.031746031746031744,0.11363636363636363
UNSW-NB15,FGSM,10,5,1024,2,42.23656344413757,64.26792454719543,46.085361706262454,0.5939974736432979,0.7687256757188922,0.5939974736432979,0.6394372056377918,0.5051488960531487,0.412972972972973,0.021507985528986147,0.6287716834515,0.1664781218375035,0.26258484128327464,0.0620384047267356,0.0137221269296741,0.015896307165566153,0.025871361839741286,0.03299241174529858,0.01870595092999841,0.004862700228832952,0.005291005291005291,0.0,0.13314385658067338,0.15050515748581772,0.13314385658067338,0.08465236597574136,-0.08162482356144492,0.9169459459459459,0.21569752051530927,0.36030558916162525,0.08840676700143225,0.03427611953701634,0.9364844903988183,0.8524871355060034,0.6515040352164343,0.2877290693496227,0.3909600791817882,0.0031794817444756505,0.09582379862700229,0.026455026455026454,0.11363636363636363
UNSW-NB15,RANDOM_LINF,10,5,1024,2,42.23656344413757,54.300442695617676,46.05499684205413,0.5939974736432979,0.7687256757188922,0.5939974736432979,0.6394372056377918,0.5051488960531487,0.412972972972973,0.021507985528986147,0.6287716834515,0.1664781218375035,0.26258484128327464,0.0620384047267356,0.0137221269296741,0.015896307165566153,0.025871361839741286,0.03299241174529858,0.01870595092999841,0.004862700228832952,0.005291005291005291,0.0,0.13344750522275664,0.258139830660917,0.13344750522275664,0.03578460575952849,0.00545853215394405,1.0,0.0,0.5888268450493965,0.12938748129862618,0.03122465024226951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,10,5,1024,2,42.23656344413757,53.66277313232422,46.042850896370794,0.5939974736432979,0.7687256757188922,0.5939974736432979,0.6394372056377918,0.5051488960531487,0.412972972972973,0.021507985528986147,0.6287716834515,0.1664781218375035,0.26258484128327464,0.0620384047267356,0.0137221269296741,0.015896307165566153,0.025871361839741286,0.03299241174529858,0.01870595092999841,0.004862700228832952,0.005291005291005291,0.0,0.13356896467958995,0.037470503671145586,0.13356896467958995,0.035767746386981145,0.006020718866179039,1.0,0.0,0.584555441599069,0.12773738727085218,0.031158090600342952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,10,5,1024,3,43.660228967666626,77.05391669273376,37.15930622358257,0.5059758052761988,0.7591920169115017,0.5059758052761988,0.5765317563572742,0.4034073252269845,0.4091891891891892,0.011647401394158652,0.6395039689460643,0.17038714553854478,0.22317749180551072,0.007385524372230428,0.003430531732418525,0.014673514306676448,0.019493352497305067,0.023754536456614978,0.0028615335700280854,0.012585812356979404,0.005291005291005291,0.0,0.13438274304037312,0.12719494101396486,0.13438274304037312,0.08547939880111878,-0.09993224713279243,0.9128108108108108,0.21737404041295333,0.37037226690365577,0.11515064427639934,0.0337683107964374,0.946824224519941,0.8593481989708405,0.6576179995108828,0.2874595759971254,0.3982184097657539,0.002914524932436013,0.09725400457665904,0.023809523809523808,0.11363636363636363
UNSW-NB15,RANDOM_LINF,10,5,1024,3,43.660228967666626,54.70533609390259,37.240684059660886,0.5059758052761988,0.7591920169115017,0.5059758052761988,0.5765317563572742,0.4034073252269845,0.4091891891891892,0.011647401394158652,0.6395039689460643,0.17038714553854478,0.22317749180551072,0.007385524372230428,0.003430531732418525,0.014673514306676448,0.019493352497305067,0.023754536456614978,0.0028615335700280854,0.012585812356979404,0.005291005291005291,0.0,0.13356896467958995,0.021132310207859238,0.13356896467958995,0.034580160450896805,0.006148137653838067,1.0,0.0,0.5712379373433144,0.11357332808038914,0.028392971114028148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,10,5,1024,3,43.660228967666626,54.89260935783386,37.255259194480885,0.5059758052761988,0.7591920169115017,0.5059758052761988,0.5765317563572742,0.4034073252269845,0.4091891891891892,0.011647401394158652,0.6395039689460643,0.17038714553854478,0.22317749180551072,0.007385524372230428,0.003430531732418525,0.014673514306676448,0.019493352497305067,0.023754536456614978,0.0028615335700280854,0.012585812356979404,0.005291005291005291,0.0,0.13342321333138998,0.02761929158142966,0.13342321333138998,0.03438998809884721,0.005176610023308042,1.0,0.0,0.5735242860925982,0.11309896913611639,0.028023864597885258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,10,5,2048,2,43.31461477279663,76.98885750770569,45.564300636447555,0.5812685225671671,0.7639966200477963,0.5812685225671671,0.624323849662405,0.4899846202276645,0.4204864864864865,0.014448954381011207,0.6317113235533867,0.16433776383864587,0.24745542202189036,0.007385524372230428,0.003430531732418525,0.01173881144534116,0.010600071864894,0.013361926756845926,0.0206136399766838,0.003146453089244851,0.0026455026455026454,0.0,0.12562551620269155,0.1311430455958057,0.12562551620269155,0.08662451595648012,-0.12751546120733692,0.9062972972972972,0.22352863319509397,0.3673407856512728,0.1143089502820344,0.034265973570941535,0.9497784342688331,0.8593481989708405,0.6661775495231108,0.30614444843693855,0.3997030682942923,0.0037093953685549256,0.09839816933638444,0.03968253968253968,0.11363636363636363
UNSW-NB15,RANDOM_LINF,10,5,2048,2,43.31461477279663,59.88814401626587,44.80032065296604,0.5812685225671671,0.7639966200477963,0.5812685225671671,0.624323849662405,0.4899846202276645,0.4204864864864865,0.014448954381011207,0.6317113235533867,0.16433776383864587,0.24745542202189036,0.007385524372230428,0.003430531732418525,0.01173881144534116,0.010600071864894,0.013361926756845926,0.0206136399766838,0.003146453089244851,0.0026455026455026454,0.0,0.1332653160375067,0.25059206129668504,0.1332653160375067,0.03465953318802403,0.0041024347934753725,1.0,0.0,0.5847044959622912,0.12173251720934294,0.028681482148352845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,10,5,2048,2,43.31461477279663,60.482677936553955,44.79546227469271,0.5812685225671671,0.7639966200477963,0.5812685225671671,0.624323849662405,0.4899846202276645,0.4204864864864865,0.014448954381011207,0.6317113235533867,0.16433776383864587,0.24745542202189036,0.007385524372230428,0.003430531732418525,0.01173881144534116,0.010600071864894,0.013361926756845926,0.0206136399766838,0.003146453089244851,0.0026455026455026454,0.0,0.13331389982024,0.026202480816606828,0.13331389982024,0.03453980635488481,0.004028818866292811,1.0,0.0,0.5866677983885775,0.12075187777032662,0.028422457868239864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,10,5,2048,3,43.993841886520386,69.19459748268127,44.50274498372444,0.5789729388330176,0.7700980954461581,0.5789729388330176,0.6278568780735727,0.49128095891442924,0.4158918918918919,0.008735551045618989,0.6355652369706489,0.16554674643403747,0.2509080884706875,0.007385524372230428,0.005145797598627788,0.007825874296894107,0.012037369744879626,0.02622896733751237,0.002225637221132955,0.005148741418764302,0.007936507936507936,0.0,0.13394548899577322,0.14943345266315658,0.13394548899577322,0.08900277186604601,-0.11705553626430146,0.9041621621621622,0.22403600105885468,0.3536878493735843,0.08527867811561735,0.03425726563795671,0.9542097488921714,0.8644939965694682,0.6674003423820005,0.3046173194394538,0.4049818541735401,0.0036034126437390706,0.09839816933638444,0.037037037037037035,0.11363636363636363
UNSW-NB15,RANDOM_LINF,10,5,2048,3,43.993841886520386,61.917304039001465,44.52825146965943,0.5789729388330176,0.7700980954461581,0.5789729388330176,0.6278568780735727,0.49128095891442924,0.4158918918918919,0.008735551045618989,0.6355652369706489,0.16554674643403747,0.2509080884706875,0.007385524372230428,0.005145797598627788,0.007825874296894107,0.012037369744879626,0.02622896733751237,0.002225637221132955,0.005148741418764302,0.007936507936507936,0.0,0.13369042413642326,0.029795927257212924,0.13369042413642326,0.03315075174762278,-0.0021424815122523173,1.0,0.0,0.5687934928848275,0.11074848443625107,0.025858332984306738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,10,5,2048,3,43.993841886520386,61.53834080696106,44.57319146868775,0.5789729388330176,0.7700980954461581,0.5789729388330176,0.6278568780735727,0.49128095891442924,0.4158918918918919,0.008735551045618989,0.6355652369706489,0.16554674643403747,0.2509080884706875,0.007385524372230428,0.005145797598627788,0.007825874296894107,0.012037369744879626,0.02622896733751237,0.002225637221132955,0.005148741418764302,0.007936507936507936,0.0,0.13324102414614003,0.026827191491913552,0.13324102414614003,0.033163909262832025,-0.004670666451130162,1.0,0.0,0.5646375758206424,0.11003833948169253,0.026018166330918503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,10,10,1024,2,22.18894052505493,115.68965530395508,48.340863819657,0.6036656464072293,0.77051780816072,0.6036656464072293,0.6457898404435813,0.5139797457402295,0.40845945945945944,0.016037236389305567,0.6328438483042788,0.18137834348304385,0.2679122775991781,0.029542097488921712,0.012006861063464836,0.012472487160674981,0.028386633129716135,0.0417354008578027,0.0018017063218695353,0.012299771167048055,0.007936507936507936,0.0,0.12025700821065928,0.1508673156524933,0.12025700821065928,0.10331243861838249,-0.05708712115455658,0.8892702702702703,0.22169769699108796,0.38341485969851635,0.09252751619155125,0.04028015699149744,0.9379615952732644,0.8490566037735849,0.6590853509415505,0.310097017606899,0.38634114153744636,0.003762386730962853,0.0975400457665904,0.037037037037037035,0.11363636363636363
