Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
Edge-IIoT,FGSM,1,15,2048,2,100.5041389465332,23.25502848625183,51.11379976162635,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4888620023837365,0.2707973467836661,0.5194843926038836,0.3560122629726354,-0.002755468423067642,0.5225776702183957,0.4805156073961164,0.4986468959568092,0.28711480936212264,0.4805156073961164
Edge-IIoT,RANDOM_LINF,1,15,2048,2,100.5041389465332,10.839125871658325,8.303198667991463,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9169680133200854,0.8471071301439606,0.8477036251573994,0.8474052726813494,0.7903726606198584,0.05715673925893374,0.15229637484260056,0.9620948292468141,0.9222514291117621,0.15229637484260056
Edge-IIoT,RANDOM_L2,1,15,2048,2,100.5041389465332,6.7535080909729,8.744122332096405,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.912558776679036,0.8346763648251062,0.8460716415932136,0.84033537388099,0.7801662410600597,0.06260348034376363,0.1539283584067864,0.9593659836627247,0.9154800738567986,0.1539283584067864
Edge-IIoT,C&W,1,15,2048,2,100.5041389465332,13.533455848693848,51.114475679353646,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.48885524320646356,0.270791859013944,0.5194761084233548,0.3560055750948816,-0.0027683619929847764,0.5225838596969012,0.4805238915766452,0.4986347488514321,0.28710856882661173,0.4805238915766452
Edge-IIoT,FGSM,1,15,2048,3,103.27181696891785,25.753395080566406,45.09587892961668,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5490412107038332,0.2712925217070868,0.3903257339783949,0.3201013628272892,-0.0012230034795635903,0.3916671050880608,0.6096742660216051,0.4992376534713503,0.2873275783416548,0.6096742660216051
Edge-IIoT,RANDOM_LINF,1,15,2048,3,103.27181696891785,7.151962995529175,6.656212472484513,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9334378752751549,0.8893282657898108,0.8626068659288223,0.8757637817129736,0.8304996352531967,0.04010163123706012,0.13739313407117767,0.9711488744015243,0.9405505938811342,0.13739313407117767
Edge-IIoT,RANDOM_L2,1,15,2048,3,103.27181696891785,6.422390460968018,7.4181970570542095,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9258180294294579,0.8660201299188632,0.8603452846444429,0.8631733802096969,0.81229753083625,0.049723175573842024,0.13965471535555704,0.9674280494418145,0.9322511161708916,0.13965471535555704
Edge-IIoT,C&W,1,15,2048,3,103.27181696891785,17.76417350769043,45.09587892961668,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5490412107038332,0.2712951554025265,0.3903340181589237,0.3201059818607969,-0.001218269468894891,0.39167019982731355,0.6096659818410762,0.49922923260513713,0.28732340525930405,0.6096659818410762
Edge-IIoT,FGSM,1,20,1024,2,95.67852258682251,21.564509868621826,51.08158101662532,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4891841898337468,0.27110314598492863,0.520064285240904,0.356412709316816,-0.0020376589838699576,0.5223517542529454,0.479935714759096,0.49904717056802195,0.28747954103097556,0.479935714759096
Edge-IIoT,RANDOM_LINF,1,20,1024,2,95.67852258682251,8.591097116470337,8.721591741186597,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.912784082588134,0.8441297925199758,0.8331648883292465,0.8386115002334734,0.7788925486400717,0.057472402662713654,0.16683511167075352,0.955740738452709,0.9069137629642658,0.16683511167075352
Edge-IIoT,RANDOM_L2,1,20,1024,2,95.67852258682251,6.897610902786255,9.314146282114544,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9068585371788546,0.8268704905610648,0.8316654516535225,0.8292610397977895,0.7652301993325092,0.06505141909268435,0.16833454834647757,0.9516070642474828,0.895255327788399,0.16833454834647757
Edge-IIoT,C&W,1,20,1024,2,95.67852258682251,12.160113096237183,51.08225693435262,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.48917743065647384,0.2710996338008706,0.520064285240904,0.35640967412285685,-0.0020459304947609107,0.5223610384707037,0.479935714759096,0.49903822546869,0.28746946846762045,0.479935714759096
