Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_bots,Clean_Miss_brute force,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_port scanning,Clean_Miss_web attacks,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_bots,Adv_Miss_brute force,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_port scanning,Adv_Miss_web attacks
CICIDS,RANDOM_LINF,2,15,1024,3,117.35937428474426,66.9492437839508,-43.498277301840126,0.1980279717782966,0.8864990710811073,0.1980279717782966,0.28371682379578333,0.1393996224600127,0.8263414890265672,0.0101598562350979,0.6587268024164921,0.2244740840151738,0.1338291632109929,0.010282776349614395,0.001092896174863388,0.000585868843494903,0.0014710057033729903,0.04338717680136722,0.0,0.6330107447966978,0.7722699601886982,0.6330107447966978,0.6917201891432981,0.1387121855346809,0.2821947820110164,0.5503470794817886,0.6280489922406682,0.22533984606755425,0.20080837320940387,0.6169665809768637,0.6890710382513662,0.5420067960785846,0.4807866009445405,0.689012624731242,0.8158508158508159
CICIDS,RANDOM_L2,2,15,1024,3,117.35937428474426,36.382493019104004,-50.817513007015755,0.1980279717782966,0.8864990710811073,0.1980279717782966,0.28371682379578333,0.1393996224600127,0.8263414890265672,0.0101598562350979,0.6587268024164921,0.2244740840151738,0.1338291632109929,0.010282776349614395,0.001092896174863388,0.000585868843494903,0.0014710057033729903,0.04338717680136722,0.0,0.7062031018484541,0.7335744692905907,0.7062031018484541,0.7182837371834632,0.09594533844171668,0.1759973461380581,0.6958268243695603,0.5622268511572509,0.17253246290592347,0.1662562864469766,0.8303341902313625,0.8180327868852459,0.7166738272858649,0.6108028594286304,0.8291526545013507,0.8508158508158508
CICIDS,FGSM,2,15,2048,2,115.57893061637878,72.81349110603333,-44.68978540159594,0.24007886526060646,0.8903023837602076,0.24007886526060646,0.34280413647400776,0.15514195292151708,0.7759300449629127,0.011299169593253385,0.6686777014521313,0.22887327598708795,0.14557926360106535,0.010282776349614395,0.001092896174863388,0.00027340546029762136,0.0016258484089911997,0.048845030045757756,0.0,0.6869767192765659,0.74012618413249,0.6869767192765659,0.711132930082526,0.09734780530571596,0.19889167851994694,0.6743795440397468,0.6086760603025521,0.19661400011415628,0.17122108174285472,0.5655526992287918,0.9087431693989071,0.6606257079248525,0.6190869441792046,0.7833948949776725,0.9790209790209791
CICIDS,RANDOM_LINF,2,15,2048,2,115.57893061637878,69.31034898757935,-37.19262681220507,0.24007886526060646,0.8903023837602076,0.24007886526060646,0.34280413647400776,0.15514195292151708,0.7759300449629127,0.011299169593253385,0.6686777014521313,0.22887327598708795,0.14557926360106535,0.010282776349614395,0.001092896174863388,0.00027340546029762136,0.0016258484089911997,0.048845030045757756,0.0,0.6120051333826572,0.7706983551740156,0.6120051333826572,0.6783737280774715,0.1361218987442875,0.30984792798296945,0.5285121977002314,0.6334624084237025,0.2257415507496514,0.19957911409464663,0.5784061696658098,0.660655737704918,0.5188063898761864,0.46236031897597357,0.6634875130933348,0.7668997668997669
CICIDS,RANDOM_L2,2,15,2048,2,115.57893061637878,28.07306170463562,-46.688789668174806,0.24007886526060646,0.8903023837602076,0.24007886526060646,0.34280413647400776,0.15514195292151708,0.7759300449629127,0.011299169593253385,0.6686777014521313,0.22887327598708795,0.14557926360106535,0.010282776349614395,0.001092896174863388,0.00027340546029762136,0.0016258484089911997,0.048845030045757756,0.0,0.7069667619423545,0.7328969787979008,0.7069667619423545,0.7182366223531509,0.09492143118241758,0.1754484358443195,0.6986105075229918,0.5646545905471453,0.17210701295896008,0.16616323806801078,0.7917737789203085,0.826775956284153,0.7115572393860095,0.6228805904668507,0.8235845415954574,0.8508158508158508
CICIDS,FGSM,2,15,2048,3,115.779865026474,72.1170597076416,-47.42190335831924,0.19996985030278627,0.8881155650516349,0.19996985030278627,0.2848934532501587,0.13180760434856417,0.8240718642902829,0.01208611799527831,0.6683866595591033,0.2298470823480471,0.131869954740196,0.012853470437017995,0.000546448087431694,0.00046869507479592237,0.0013935843505638854,0.05270411819835713,0.002331002331002331,0.6741888838859786,0.7333248216642688,0.6741888838859786,0.700841633295139,0.07406635638945905,0.20977203516844387,0.690799750995431,0.5907501736480864,0.19772396341886275,0.16465228452150832,0.4884318766066838,0.8786885245901639,0.6761707612389173,0.6745206327905237,0.7261701306576989,0.9207459207459208
CICIDS,RANDOM_LINF,2,15,2048,3,115.779865026474,72.00945544242859,-41.88308661492292,0.19996985030278627,0.8881155650516349,0.19996985030278627,0.2848934532501587,0.13180760434856417,0.8240718642902829,0.01208611799527831,0.6683866595591033,0.2298470823480471,0.131869954740196,0.012853470437017995,0.000546448087431694,0.00046869507479592237,0.0013935843505638854,0.05270411819835713,0.002331002331002331,0.6188007164520154,0.7670551773945582,0.6188007164520154,0.6806863788159442,0.13214973600148391,0.2997002472482888,0.5376501955625507,0.633072487853223,0.2246144610036542,0.19398893702301814,0.609254498714653,0.6759562841530055,0.543569112994571,0.45926346486360936,0.6762225039969127,0.7505827505827506
CICIDS,RANDOM_L2,2,15,2048,3,115.779865026474,32.63573670387268,-50.60269641436792,0.19996985030278627,0.8881155650516349,0.19996985030278627,0.2848934532501587,0.13180760434856417,0.8240718642902829,0.01208611799527831,0.6683866595591033,0.2298470823480471,0.131869954740196,0.012853470437017995,0.000546448087431694,0.00046869507479592237,0.0013935843505638854,0.05270411819835713,0.002331002331002331,0.7059968144464654,0.7336778162702721,0.7059968144464654,0.7182594787310244,0.09673305200920247,0.17614292669422354,0.6919038278579734,0.5605391557095623,0.17032879421471606,0.16562743387879725,0.8251928020565553,0.8229508196721311,0.7153067999843769,0.6099770316653333,0.8139368212139588,0.8554778554778555
CICIDS,FGSM,2,20,1024,2,111.30263471603394,53.865559101104736,-43.439168027039514,0.25550083209197244,0.8911295699992513,0.25550083209197244,0.36411052465324967,0.1631860884388961,0.7573506248031082,0.01331939534173528,0.6721869821668102,0.23261340376921694,0.1514449564529413,0.010282776349614395,0.001092896174863388,0.0006249267663945631,0.0014968128209760252,0.05805171178124483,0.002331002331002331,0.6898925123623676,0.7462879328503347,0.6898925123623676,0.7155401331907654,0.10845563765295436,0.19378681278817791,0.653871903592948,0.5930059967181975,0.19770548872629617,0.17383249467309134,0.5578406169665809,0.8945355191256831,0.643908916923798,0.5791117190121036,0.7975632614807873,0.986013986013986
CICIDS,RANDOM_LINF,2,20,1024,2,111.30263471603394,62.67223596572876,-36.491051292172386,0.25550083209197244,0.8911295699992513,0.25550083209197244,0.36411052465324967,0.1631860884388961,0.7573506248031082,0.01331939534173528,0.6721869821668102,0.23261340376921694,0.1514449564529413,0.010282776349614395,0.001092896174863388,0.0006249267663945631,0.0014968128209760252,0.05805171178124483,0.002331002331002331,0.6204113450136963,0.7972523031003177,0.6204113450136963,0.6870221388653521,0.14944474148825887,0.2994257921014195,0.5101774744829044,0.6325322736488802,0.2244627348445797,0.2030642055658555,0.6118251928020566,0.6721311475409836,0.5081045190016795,0.42584324756767916,0.6690004961684768,0.752913752913753
CICIDS,RANDOM_L2,2,20,1024,2,111.30263471603394,34.29807209968567,-38.83499189726887,0.25550083209197244,0.8911295699992513,0.25550083209197244,0.36411052465324967,0.1631860884388961,0.7573506248031082,0.01331939534173528,0.6721869821668102,0.23261340376921694,0.1514449564529413,0.010282776349614395,0.001092896174863388,0.0006249267663945631,0.0014968128209760252,0.05805171178124483,0.002331002331002331,0.6438507510646612,0.7363064089786798,0.6438507510646612,0.6855002918112183,0.08674565650743246,0.2501193283247258,0.6052103031513173,0.5502398435728327,0.1617451373781069,0.15850337551561042,0.7480719794344473,0.7497267759562841,0.6266062570792486,0.5127616196547008,0.7510336843265891,0.7668997668997669
CICIDS,FGSM,2,20,1024,3,112.02855706214905,75.2294373512268,-42.565025161112445,0.1987043564328941,0.8859810087795972,0.1987043564328941,0.2867944170136424,0.1473123793835456,0.8255014176204978,0.01375397878762964,0.6601807685831259,0.22841091438688313,0.1382587793247279,0.010282776349614395,0.001092896174863388,0.00046869507479592237,0.0016516555265942347,0.06003638568829594,0.0,0.6243546080440185,0.7493609257560334,0.6243546080440185,0.6799700986957276,0.10256688350709367,0.27972229912269814,0.5783953299897814,0.5987001384517197,0.1998540602403401,0.1769400559625578,0.42159383033419023,0.8098360655737705,0.5167753778854041,0.5678340086195772,0.6589668669717184,0.958041958041958
CICIDS,RANDOM_LINF,2,20,1024,3,112.02855706214905,69.3054747581482,-35.67760452721507,0.1987043564328941,0.8859810087795972,0.1987043564328941,0.2867944170136424,0.1473123793835456,0.8255014176204978,0.01375397878762964,0.6601807685831259,0.22841091438688313,0.1382587793247279,0.010282776349614395,0.001092896174863388,0.00046869507479592237,0.0016516555265942347,0.06003638568829594,0.0,0.5554804017050448,0.7717405867206955,0.5554804017050448,0.6416070558217611,0.1321576682799977,0.38112034977518544,0.46056448865972116,0.6290861803354988,0.22195639544795923,0.1951267156923588,0.519280205655527,0.6103825136612022,0.4440885833691364,0.3892745619241787,0.6140911847400629,0.6993006993006993
CICIDS,RANDOM_L2,2,20,1024,3,112.02855706214905,38.007951974868774,-43.18368901380737,0.1987043564328941,0.8859810087795972,0.1987043564328941,0.2867944170136424,0.1473123793835456,0.8255014176204978,0.01375397878762964,0.6601807685831259,0.22841091438688313,0.1382587793247279,0.010282776349614395,0.001092896174863388,0.00046869507479592237,0.0016516555265942347,0.06003638568829594,0.0,0.6305412465709678,0.7376508241105066,0.6305412465709678,0.6781689406019182,0.08925473601802142,0.26936937366948915,0.584867099684046,0.5538053970290405,0.16354727106432862,0.160619994967398,0.7300771208226221,0.7355191256830601,0.6066867164004218,0.4946192159797672,0.7245162357351563,0.7552447552447552
CICIDS,FGSM,2,20,2048,2,112.14906430244446,59.222651720047,-46.933954311307524,0.2336065980232113,0.8920733560050305,0.2336065980232113,0.33602707930132447,0.16089568061920614,0.7838343531927486,0.0100776377453341,0.6614650237527037,0.22885097574285534,0.14795334343228106,0.012853470437017995,0.001092896174863388,0.0003515213060969418,0.001832305349815479,0.04244996967859309,0.002331002331002331,0.7029461411362865,0.7525682684572261,0.7029461411362865,0.7245634048180292,0.12257542976060462,0.17772283371359293,0.6418092765947451,0.5875545333871054,0.19894458406739082,0.17615310560895625,0.5089974293059126,0.9480874316939891,0.5405616529312971,0.6339518439185527,0.7655879596449638,0.9743589743589743
CICIDS,RANDOM_LINF,2,20,2048,2,112.14906430244446,64.13636994361877,-38.641795811175626,0.2336065980232113,0.8920733560050305,0.2336065980232113,0.33602707930132447,0.16089568061920614,0.7838343531927486,0.0100776377453341,0.6614650237527037,0.22885097574285534,0.14795334343228106,0.012853470437017995,0.001092896174863388,0.0003515213060969418,0.001832305349815479,0.04244996967859309,0.002331002331002331,0.6200245561349675,0.7791900772059653,0.6200245561349675,0.6877280530393728,0.15123881475678208,0.29993174419825686,0.5049154911380214,0.6305460654336272,0.2243036911897572,0.20542518881974722,0.5501285347043702,0.653551912568306,0.4985743858141624,0.4257916333324731,0.6610618005402723,0.752913752913753
CICIDS,RANDOM_L2,2,20,2048,2,112.14906430244446,33.926236391067505,-40.665395883376206,0.2336065980232113,0.8920733560050305,0.2336065980232113,0.33602707930132447,0.16089568061920614,0.7838343531927486,0.0100776377453341,0.6614650237527037,0.22885097574285534,0.14795334343228106,0.012853470437017995,0.001092896174863388,0.0003515213060969418,0.001832305349815479,0.04244996967859309,0.002331002331002331,0.6402605568569734,0.7355151348309692,0.6402605568569734,0.683221398038071,0.08637604265749282,0.2551024791652745,0.5995959548503036,0.5460813913093335,0.1620502170134197,0.15806081605791253,0.712082262210797,0.746448087431694,0.6232082177869781,0.5108260858344732,0.7348255140856718,0.7622377622377622
CICIDS,FGSM,2,20,2048,3,112.07623815536499,70.03885126113892,-42.09988674028218,0.2594698810475433,0.8891117155560854,0.2594698810475433,0.3682715311729071,0.16127697351793252,0.7527159126707589,0.013401613831499078,0.6753234394216495,0.2301111542097411,0.15086528287516762,0.010282776349614395,0.001092896174863388,0.00011717376869898059,0.0016000412913881649,0.058933789073267545,0.002331002331002331,0.6804687484503651,0.7669389285507757,0.6804687484503651,0.7096440084647209,0.10652975730705307,0.20362662644506602,0.6254477971317493,0.5859952080891541,0.18644499839617154,0.16739866979889942,0.519280205655527,0.8868852459016393,0.6226223489434832,0.5621306356293065,0.7321241523788522,0.9836829836829837
CICIDS,RANDOM_LINF,2,20,2048,3,112.07623815536499,59.77487516403198,-35.099603095104435,0.2594698810475433,0.8891117155560854,0.2594698810475433,0.3682715311729071,0.16127697351793252,0.7527159126707589,0.013401613831499078,0.6753234394216495,0.2301111542097411,0.15086528287516762,0.010282776349614395,0.001092896174863388,0.00011717376869898059,0.0016000412913881649,0.058933789073267545,0.002331002331002331,0.6104659119985877,0.7952318940850628,0.6104659119985877,0.6780506823081232,0.14353756864176384,0.31122020371731596,0.4983849939510683,0.6377628988909675,0.22258260716513706,0.19508625118782932,0.5809768637532133,0.6595628415300546,0.4866226614068664,0.417559162817105,0.664700369369866,0.7062937062937062
CICIDS,RANDOM_L2,2,20,2048,3,112.07623815536499,30.28747844696045,-38.01083405566983,0.2594698810475433,0.8891117155560854,0.2594698810475433,0.3682715311729071,0.16127697351793252,0.7527159126707589,0.013401613831499078,0.6753234394216495,0.2301111542097411,0.15086528287516762,0.010282776349614395,0.001092896174863388,0.00011717376869898059,0.0016000412913881649,0.058933789073267545,0.002331002331002331,0.6395782216042416,0.7372496631354991,0.6395782216042416,0.6832803924967642,0.08820720128130506,0.2563076952450049,0.5953440843796615,0.5505274771434446,0.16265441161190483,0.15879915849043438,0.7634961439588689,0.733879781420765,0.6254735773151584,0.4939998451572944,0.7466232978664755,0.8111888111888111
CICIDS,FGSM,4,5,1024,2,282.75851702690125,33.34790539741516,-57.61507960908537,0.2446628093567205,0.8902151906209148,0.2446628093567205,0.33265366426144016,0.18658486809367147,0.7964736093477036,0.019861638027226066,0.6868686320677769,0.22926710507260065,0.18318857847686879,0.017994858611825194,0.001092896174863388,0.0007030426121938836,0.002477483289891352,0.08633331495672308,0.004662004662004662,0.8208136054475742,0.7105132529506145,0.8208136054475742,0.7519049342393415,0.00288419169410639,0.014097448283104063,0.9889709768731134,0.4298432885893059,0.16061694787903255,0.13347889127847998,1.0,1.0,0.9917587782681717,0.9817285607370513,0.9988974033849716,1.0
CICIDS,RANDOM_LINF,4,5,1024,2,282.75851702690125,56.528156757354736,-58.615771862001665,0.2446628093567205,0.8902151906209148,0.2446628093567205,0.33265366426144016,0.18658486809367147,0.7964736093477036,0.019861638027226066,0.6868686320677769,0.22926710507260065,0.18318857847686879,0.017994858611825194,0.001092896174863388,0.0007030426121938836,0.002477483289891352,0.08633331495672308,0.004662004662004662,0.8308205279767371,0.7575014021624255,0.8308205279767371,0.773860658649011,0.16680209103704544,0.015276412131394804,0.9039922949529593,0.6350728207251215,0.2230503966306774,0.16646998006684616,0.9897172236503856,0.9841530054644809,0.9295785650119127,0.8442798523832873,0.9834610507745741,0.9906759906759907
CICIDS,RANDOM_L2,4,5,1024,2,282.75851702690125,22.539783239364624,-58.64988862463826,0.2446628093567205,0.8902151906209148,0.2446628093567205,0.33265366426144016,0.18658486809367147,0.7964736093477036,0.019861638027226066,0.6868686320677769,0.22926710507260065,0.18318857847686879,0.017994858611825194,0.001092896174863388,0.0007030426121938836,0.002477483289891352,0.08633331495672308,0.004662004662004662,0.831161695603103,0.7392784131963182,0.831161695603103,0.7574181920138395,0.05749302201460939,0.0017708323389306272,0.9887947943950481,0.6014000759162751,0.20610285255719774,0.1350899612709592,1.0,0.9983606557377049,0.993789790258954,0.9804382048568996,0.9981807155852032,0.9976689976689976
CICIDS,FGSM,4,5,1024,3,287.4737560749054,32.95124864578247,-60.5435673042402,0.21451707920841176,0.8844668973711695,0.21451707920841176,0.2884547377161295,0.1759093117077897,0.83268498276899,0.019661964552085413,0.6828580615704352,0.22997422403133277,0.17597368598577198,0.02570694087403599,0.001092896174863388,0.0007811584579932039,0.0026581331131125966,0.08473454986493191,0.004662004662004662,0.8199527522508138,0.7115879962251567,0.8199527522508138,0.7513717673842771,-0.0020957260199763704,0.015197655437075788,0.9911673850996605,0.43117779834575315,0.1571788492186014,0.13352085626379034,1.0,1.0,0.9994531890794047,0.9809543472089602,1.0,1.0
CICIDS,RANDOM_LINF,4,5,1024,3,287.4737560749054,55.59503412246704,-61.71246313108573,0.21451707920841176,0.8844668973711695,0.21451707920841176,0.2884547377161295,0.1759093117077897,0.83268498276899,0.019661964552085413,0.6828580615704352,0.22997422403133277,0.17597368598577198,0.02570694087403599,0.001092896174863388,0.0007811584579932039,0.0026581331131125966,0.08473454986493191,0.004662004662004662,0.831641710519269,0.7580213947035551,0.831641710519269,0.7762939676024972,0.18076917200717108,0.016266837226618806,0.8929045443333842,0.6330795392969047,0.22456352027214047,0.17106077833393593,0.9820051413881749,0.9836065573770492,0.9234074131937664,0.8239438437120958,0.983846959589834,0.9883449883449883
CICIDS,RANDOM_L2,4,5,1024,3,287.4737560749054,23.623358249664307,-61.63034487683253,0.21451707920841176,0.8844668973711695,0.21451707920841176,0.2884547377161295,0.1759093117077897,0.83268498276899,0.019661964552085413,0.6828580615704352,0.22997422403133277,0.17597368598577198,0.02570694087403599,0.001092896174863388,0.0007811584579932039,0.0026581331131125966,0.08473454986493191,0.004662004662004662,0.8308205279767371,0.7400010186961976,0.8308205279767371,0.7572200708211496,0.052944877171473746,0.002162229244031197,0.988759557899435,0.5972019053387264,0.20642069091677256,0.13502413318495723,0.9974293059125964,0.9972677595628415,0.9927352263406632,0.9809027329737542,0.998676884061966,0.9976689976689976
CICIDS,FGSM,4,5,2048,2,284.963844537735,36.05648374557495,-58.533851961019614,0.23512796761287788,0.8850327922318711,0.23512796761287788,0.3134186185965151,0.16522195664261724,0.807874237492005,0.01943880007986939,0.6947585485510726,0.2303832542334831,0.1725404903583425,0.017994858611825194,0.001092896174863388,0.0006639846892942233,0.0022710263490670728,0.08478967969568334,0.006993006993006993,0.820466487223074,0.7515462248543292,0.820466487223074,0.7515094044770741,-0.0009710644555115269,0.014402928794402069,0.9903217092049472,0.4310638871267802,0.15759613930626593,0.13311747423143763,1.0,0.9918032786885246,0.9942194274108503,0.9829414952643939,1.0,1.0
CICIDS,RANDOM_LINF,4,5,2048,2,284.963844537735,82.07882475852966,-59.54485858403533,0.23512796761287788,0.8850327922318711,0.23512796761287788,0.3134186185965151,0.16522195664261724,0.807874237492005,0.01943880007986939,0.6947585485510726,0.2303832542334831,0.1725404903583425,0.017994858611825194,0.001092896174863388,0.0006639846892942233,0.0022710263490670728,0.08478967969568334,0.006993006993006993,0.8305765534532312,0.7570021731809086,0.8305765534532312,0.7739205156992072,0.16775720233241803,0.015966129848309835,0.9013847942775931,0.6345831866198662,0.22351828406854526,0.16657323716012534,0.9948586118251928,0.9852459016393442,0.9304768972386048,0.8385506722754136,0.9820276751750372,0.9883449883449883
CICIDS,RANDOM_L2,4,5,2048,2,284.963844537735,24.010821104049683,-59.59226501583851,0.23512796761287788,0.8850327922318711,0.23512796761287788,0.3134186185965151,0.16522195664261724,0.807874237492005,0.01943880007986939,0.6947585485510726,0.2303832542334831,0.1725404903583425,0.017994858611825194,0.001092896174863388,0.0006639846892942233,0.0022710263490670728,0.08478967969568334,0.006993006993006993,0.831050617771263,0.7399292509489619,0.831050617771263,0.757393994126148,0.05611381168741124,0.0019378919935467242,0.9888652673862742,0.6000339888647902,0.2055876186923316,0.1351809335371082,1.0,0.9972677595628415,0.9942975432566497,0.9800769052104571,0.9986217542312145,1.0
CICIDS,FGSM,4,5,2048,3,284.5164370536804,37.67977952957153,-60.6280657977471,0.2157290176950953,0.8855281434556316,0.2157290176950953,0.28899212129577084,0.1722592534939957,0.8313079339016544,0.020683822924864047,0.6875853658143286,0.2302681288993745,0.17416076385541743,0.02313624678663239,0.001092896174863388,0.0007030426121938836,0.002709747348318666,0.08958597497105684,0.004662004662004662,0.8220096756725663,0.7199863600363106,0.8220096756725663,0.7523388066863936,0.004271544363709045,0.01251754126373469,0.9897461797766006,0.4318335711954063,0.16008848536120862,0.13326474464107044,1.0,1.0,0.9916806624223724,0.9832511806756303,0.9993935718617344,1.0
CICIDS,RANDOM_LINF,4,5,2048,3,284.5164370536804,48.24841570854187,-61.66961882451885,0.2157290176950953,0.8855281434556316,0.2157290176950953,0.28899212129577084,0.1722592534939957,0.8313079339016544,0.020683822924864047,0.6875853658143286,0.2302681288993745,0.17416076385541743,0.02313624678663239,0.001092896174863388,0.0007030426121938836,0.002709747348318666,0.08958597497105684,0.004662004662004662,0.8324252059402838,0.7571515190131242,0.8324252059402838,0.7745893653244724,0.17228770188674264,0.013204872414155203,0.9079387824616216,0.6317392478846211,0.224129250805124,0.16657333267291338,0.9922879177377892,0.9863387978142076,0.9386400031246338,0.8454153655578208,0.9864931914659022,0.9906759906759907
CICIDS,RANDOM_L2,4,5,2048,3,284.5164370536804,22.885441780090332,-61.524622583313324,0.2157290176950953,0.8855281434556316,0.2157290176950953,0.28899212129577084,0.1722592534939957,0.8313079339016544,0.020683822924864047,0.6875853658143286,0.2302681288993745,0.17416076385541743,0.02313624678663239,0.001092896174863388,0.0007030426121938836,0.002709747348318666,0.08958597497105684,0.004662004662004662,0.8309752435282286,0.7409092820534986,0.8309752435282286,0.7569203446919984,0.05076332374063492,0.0017302607085238609,0.9902629817122588,0.595492387814896,0.2061028065813049,0.1343279065054776,0.9974293059125964,0.9983606557377049,0.9937116744131547,0.9834060233812485,0.9988422735542202,1.0
CICIDS,FGSM,4,10,1024,2,181.93538403511047,23.785523176193237,-53.60655835255707,0.2792655375076118,0.8881143908155416,0.2792655375076118,0.3772202560857585,0.19598451884337106,0.7558852729754757,0.024536346445224868,0.7058551707580997,0.23909325511639867,0.19428032268159673,0.02570694087403599,0.001092896174863388,0.0009373901495918447,0.003716224934837028,0.10480180825844865,0.018648018648018648,0.8153311210331825,0.7002501990287864,0.8153311210331825,0.7508024906095482,0.014501348472185573,0.021350223859937185,0.9705070531718719,0.43047970871051355,0.14653995939666653,0.13438282019818934,0.9665809768637532,0.946448087431694,0.9649650431590048,0.9739348112209347,0.9728209934395501,1.0
CICIDS,RANDOM_LINF,4,10,1024,2,181.93538403511047,45.75555658340454,-55.27431265632716,0.2792655375076118,0.8881143908155416,0.2792655375076118,0.3772202560857585,0.19598451884337106,0.7558852729754757,0.024536346445224868,0.7058551707580997,0.23909325511639867,0.19428032268159673,0.02570694087403599,0.001092896174863388,0.0009373901495918447,0.003716224934837028,0.10480180825844865,0.018648018648018648,0.8320086640708835,0.776169960650732,0.8320086640708835,0.7917021265377383,0.26669952651308526,0.03418517846744246,0.7718906728996112,0.6504716534435193,0.23168555672634675,0.20078504037409986,0.9640102827763496,0.9606557377049181,0.8383392571183065,0.6309840253942037,0.9512100997849937,0.972027972027972
CICIDS,RANDOM_L2,4,10,1024,2,181.93538403511047,15.715701580047607,-55.057909237510195,0.2792655375076118,0.8881143908155416,0.2792655375076118,0.3772202560857585,0.19598451884337106,0.7558852729754757,0.024536346445224868,0.7058551707580997,0.23909325511639867,0.19428032268159673,0.02570694087403599,0.001092896174863388,0.0009373901495918447,0.003716224934837028,0.10480180825844865,0.018648018648018648,0.8298446298827137,0.7532501110429592,0.8298446298827137,0.7702552681639723,0.14590057400069967,0.014056876652697297,0.9208118488589249,0.6015897527553289,0.20004451910534535,0.16023650026240946,0.9897172236503856,0.9808743169398907,0.9518806389876187,0.8649255464657153,0.9870996196041678,0.993006993006993
CICIDS,FGSM,4,10,1024,3,183.2576949596405,22.51416563987732,-56.61359394308452,0.25131756160356716,0.8837988125390327,0.25131756160356716,0.3372570948984261,0.1739452717401206,0.7888676219296822,0.024407145961310328,0.7107916953366047,0.23944770164075987,0.17815451753474018,0.033419023136246784,0.001092896174863388,0.0009764480724915049,0.00314846834757026,0.10513258724295717,0.02097902097902098,0.8174535010344123,0.7051266591897207,0.8174535010344123,0.7532017566650929,0.03157556171123309,0.019634282550380418,0.9635889545331752,0.4340345367705517,0.1537056848556994,0.1368183973969798,0.9948586118251928,0.9672131147540983,0.9773464047181971,0.9648507058246665,0.9397430949886983,0.993006993006993
CICIDS,RANDOM_LINF,4,10,1024,3,183.2576949596405,36.773147106170654,-58.18356008418113,0.25131756160356716,0.8837988125390327,0.25131756160356716,0.3372570948984261,0.1739452717401206,0.7888676219296822,0.024407145961310328,0.7107916953366047,0.23944770164075987,0.17815451753474018,0.033419023136246784,0.001092896174863388,0.0009764480724915049,0.00314846834757026,0.10513258724295717,0.02097902097902098,0.8331531624453785,0.7808760225554714,0.8331531624453785,0.7927464187504238,0.2726026621560663,0.0334453428541426,0.7682143318573157,0.6536340949229169,0.23045083201947061,0.20188306205040293,0.9717223650385605,0.9546448087431694,0.8377924461977112,0.6202482644713412,0.9582667181211754,0.965034965034965
CICIDS,RANDOM_L2,4,10,1024,3,183.2576949596405,16.00940442085266,-57.92193211954355,0.25131756160356716,0.8837988125390327,0.25131756160356716,0.3372570948984261,0.1739452717401206,0.7888676219296822,0.024407145961310328,0.7107916953366047,0.23944770164075987,0.17815451753474018,0.033419023136246784,0.001092896174863388,0.0009764480724915049,0.00314846834757026,0.10513258724295717,0.02097902097902098,0.8305368827990027,0.7525135969200614,0.8305368827990027,0.771874194899243,0.15621082637957814,0.014412475060380132,0.9141991331822079,0.6027839781624509,0.19986802884654598,0.16273663074155462,0.9820051413881749,0.9841530054644809,0.9491465843846424,0.852176830369816,0.986989359942665,0.993006993006993
CICIDS,FGSM,4,10,2048,2,183.5119857788086,22.670690536499023,-54.76513980930318,0.2694906883056862,0.8876082753656286,0.2694906883056862,0.3624993024695764,0.18537052832198037,0.7671594130955677,0.023326560095843267,0.7136688690531058,0.23936250928161631,0.18664580171087275,0.033419023136246784,0.001092896174863388,0.0010155059953911652,0.003380732405997574,0.09939908484480953,0.02564102564102564,0.8171420863987179,0.7037938783105967,0.8171420863987179,0.7519960221489911,0.019347698471200866,0.019483928861225932,0.9719165129963941,0.4293173086087999,0.15004653977450846,0.1354712771778664,0.9794344473007712,0.992896174863388,0.9552396203569894,0.9710444140493948,0.9945972765863609,0.9906759906759907
CICIDS,RANDOM_LINF,4,10,2048,2,183.5119857788086,41.61741542816162,-56.1764233334854,0.2694906883056862,0.8876082753656286,0.2694906883056862,0.3624993024695764,0.18537052832198037,0.7671594130955677,0.023326560095843267,0.7136688690531058,0.23936250928161631,0.18664580171087275,0.033419023136246784,0.001092896174863388,0.0010155059953911652,0.003380732405997574,0.09939908484480953,0.02564102564102564,0.8312549216405403,0.7773908017848808,0.8312549216405403,0.7896822877886082,0.2564371785079341,0.032722213206304356,0.7826612950586688,0.6571177959095929,0.23113570662329058,0.1975778695022545,0.9537275064267352,0.9546448087431694,0.8369331718939187,0.6544168881777594,0.9542973703070732,0.9813519813519813
