Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_analysis,Clean_Miss_backdoor,Clean_Miss_dos,Clean_Miss_exploits,Clean_Miss_fuzzers,Clean_Miss_generic,Clean_Miss_reconnaissance,Clean_Miss_shellcode,Clean_Miss_worms,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_analysis,Adv_Miss_backdoor,Adv_Miss_dos,Adv_Miss_exploits,Adv_Miss_fuzzers,Adv_Miss_generic,Adv_Miss_reconnaissance,Adv_Miss_shellcode,Adv_Miss_worms
UNSW-NB15,RANDOM_LINF,8,10,2048,3,18.176284551620483,33.79722046852112,33.58111062527328,0.49362337851625127,0.7617814428407145,0.49362337851625127,0.5804143988435266,0.3960442025826707,0.40383783783783783,0.009639989411453278,0.6708631124563975,0.17893373160977386,0.22579237380920833,0.0206794682422452,0.0,0.010271460014673514,0.010959396334890407,0.034147146156384034,0.0013777754226061152,0.005720823798627002,0.015873015873015872,0.0,0.15781227226351843,0.7049648285819449,0.15781227226351843,0.08796536470220959,0.06964955615791622,0.9998378378378379,0.0,0.6441431042900296,0.15983506887635987,0.058689784865578964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,8,10,2048,3,18.176284551620483,31.84579372406006,34.347519797891465,0.49362337851625127,0.7617814428407145,0.49362337851625127,0.5804143988435266,0.3960442025826707,0.40383783783783783,0.009639989411453278,0.6708631124563975,0.17893373160977386,0.22579237380920833,0.0206794682422452,0.0,0.010271460014673514,0.010959396334890407,0.034147146156384034,0.0013777754226061152,0.005720823798627002,0.015873015873015872,0.0,0.15014818053733664,0.6960687794189923,0.15014818053733664,0.07689434735346534,0.052068927975016395,0.999945945945946,0.0,0.643204756738313,0.15433910435557807,0.05320461429022148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,8,15,1024,2,12.805622100830078,39.218830585479736,45.44284117961425,0.5844507603361998,0.7800178227733672,0.5844507603361998,0.6439087689830708,0.5063044704568774,0.40854054054054056,0.008404658960557664,0.688775363887966,0.19390037620267042,0.25782788666589357,0.028064992614475627,0.003430531732418525,0.003912937148447053,0.010330578512396695,0.034147146156384034,0.0004769222616713476,0.002574370709382151,0.010582010582010581,0.0,0.13002234854005734,0.16296278443285206,0.13002234854005734,0.10294206979348276,-0.1074278362402603,0.8834324324324324,0.23656578134651018,0.3619750126421433,0.0887496601957078,0.04532971553238344,0.8892171344165436,0.79073756432247,0.673514306676449,0.3464786201940352,0.4237875288683603,0.004610248529489693,0.10497711670480549,0.047619047619047616,0.20454545454545456
UNSW-NB15,RANDOM_LINF,8,15,1024,2,12.805622100830078,21.80659031867981,41.62537045134334,0.5844507603361998,0.7800178227733672,0.5844507603361998,0.6439087689830708,0.5063044704568774,0.40854054054054056,0.008404658960557664,0.688775363887966,0.19390037620267042,0.25782788666589357,0.028064992614475627,0.003430531732418525,0.003912937148447053,0.010330578512396695,0.034147146156384034,0.0004769222616713476,0.002574370709382151,0.010582010582010581,0.0,0.16819705582276637,0.6144883397150063,0.16819705582276637,0.11115512357302748,0.08148303327756656,0.9984324324324324,0.00033089208506132534,0.6609226802364517,0.16769334390564425,0.07117066367906642,0.0,0.0,0.0,0.0009881422924901185,0.0003299241174529858,5.299136240792751e-05,0.0002860411899313501,0.0,0.0
UNSW-NB15,RANDOM_L2,8,15,1024,2,12.805622100830078,21.888887643814087,42.31283097701988,0.5844507603361998,0.7800178227733672,0.5844507603361998,0.6439087689830708,0.5063044704568774,0.40854054054054056,0.008404658960557664,0.688775363887966,0.19390037620267042,0.25782788666589357,0.028064992614475627,0.003430531732418525,0.003912937148447053,0.010330578512396695,0.034147146156384034,0.0004769222616713476,0.002574370709382151,0.010582010582010581,0.0,0.16132245056600106,0.5985866228416707,0.16132245056600106,0.10248815102570638,0.06985051830233321,0.9985945945945945,0.00033089208506132534,0.6566187109226883,0.16231123979165246,0.06720670715029212,0.0,0.0,0.0,0.0008084800574919152,0.0004948861761794787,0.00015897408722378252,0.0,0.0,0.0
UNSW-NB15,FGSM,8,15,1024,3,13.153834342956543,102.152423620224,49.738862167808385,0.6007870572802798,0.7677496722706998,0.6007870572802798,0.6513521600946275,0.515164228525112,0.39237837837837836,0.017140210006176652,0.6645001037372277,0.17193841779847757,0.2641613859596143,0.014771048744460856,0.012006861063464836,0.010760577158229395,0.03269852676967301,0.04816892114813593,0.0018017063218695353,0.005720823798627002,0.015873015873015872,0.0,0.10339843560219598,0.13552762944710078,0.10339843560219598,0.0853558702231106,-0.13041032648004142,0.9045945945945946,0.22412423894820435,0.3937204111506408,0.1277640278875673,0.035508816794156704,0.9113737075332349,0.8336192109777015,0.6757153338224505,0.3085698886094143,0.3833718244803695,0.004186317630226273,0.12242562929061784,0.06084656084656084,0.11363636363636363
UNSW-NB15,RANDOM_LINF,8,15,1024,3,13.153834342956543,27.105868101119995,44.727444978866046,0.6007870572802798,0.7677496722706998,0.6007870572802798,0.6513521600946275,0.515164228525112,0.39237837837837836,0.017140210006176652,0.6645001037372277,0.17193841779847757,0.2641613859596143,0.014771048744460856,0.012006861063464836,0.010760577158229395,0.03269852676967301,0.04816892114813593,0.0018017063218695353,0.005720823798627002,0.015873015873015872,0.0,0.1535126074916193,0.6165041145432992,0.1535126074916193,0.10703555756466566,0.07034764266783547,0.9981351351351352,0.00037501102973616873,0.6434167074424428,0.1584261531637888,0.07076582199379576,0.0014771048744460858,0.0,0.0,0.0004491555874955084,0.0003299241174529858,0.0004769222616713476,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,8,15,1024,3,13.153834342956543,26.810241222381592,45.318952533644264,0.6007870572802798,0.7677496722706998,0.6007870572802798,0.6513521600946275,0.515164228525112,0.39237837837837836,0.017140210006176652,0.6645001037372277,0.17193841779847757,0.2641613859596143,0.014771048744460856,0.012006861063464836,0.010760577158229395,0.03269852676967301,0.04816892114813593,0.0018017063218695353,0.005720823798627002,0.015873015873015872,0.0,0.14759753194383715,0.5131653757862418,0.14759753194383715,0.09756363725322834,0.05826680882937651,0.9991351351351352,0.00046324891908585547,0.636689043679657,0.15554029424847948,0.06631642493333645,0.0,0.0,0.0,0.0007186489399928135,0.0,0.0005829049864872026,0.0005720823798627002,0.0,0.0
UNSW-NB15,FGSM,8,15,2048,2,13.005172967910767,44.825745582580566,47.06918330661226,0.5843171549336832,0.7649438298258858,0.5843171549336832,0.6353237376848863,0.4953745925904703,0.40483783783783783,0.006573722756551663,0.6848993340657965,0.17669748123297424,0.2557947939576172,0.007385524372230428,0.0017152658662092624,0.004891171435558816,0.009162773984908373,0.02391949851534147,0.0006358963488951301,0.002574370709382151,0.010582010582010581,0.0,0.11362532186756061,0.13225805877055336,0.11362532186756061,0.08829887045657471,-0.1178725879156519,0.903054054054054,0.23027883173034502,0.3825335654827613,0.1229173346204302,0.03668818418508657,0.9527326440177253,0.8627787307032591,0.6749816581071166,0.3199784405318002,0.41141537446387333,0.0047692226167134755,0.10469107551487414,0.031746031746031744,0.1590909090909091
UNSW-NB15,RANDOM_LINF,8,15,2048,2,13.005172967910767,26.71458077430725,41.55856775008503,0.5843171549336832,0.7649438298258858,0.5843171549336832,0.6353237376848863,0.4953745925904703,0.40483783783783783,0.006573722756551663,0.6848993340657965,0.17669748123297424,0.2557947939576172,0.007385524372230428,0.0017152658662092624,0.004891171435558816,0.009162773984908373,0.02391949851534147,0.0006358963488951301,0.002574370709382151,0.010582010582010581,0.0,0.16873147743283293,0.6346424292943813,0.16873147743283293,0.10531342554697591,0.08610659062833409,0.9980810810810811,0.0001985352510367952,0.6478841160996023,0.15776456667920233,0.06692008107097028,0.0,0.0,0.0,8.983111749910169e-05,0.0,0.00042393089926342006,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,8,15,2048,2,13.005172967910767,26.711585521697998,42.10999368410825,0.5843171549336832,0.7649438298258858,0.5843171549336832,0.6353237376848863,0.4953745925904703,0.40483783783783783,0.006573722756551663,0.6848993340657965,0.17669748123297424,0.2557947939576172,0.007385524372230428,0.0017152658662092624,0.004891171435558816,0.009162773984908373,0.02391949851534147,0.0006358963488951301,0.002574370709382151,0.010582010582010581,0.0,0.1632172180926007,0.5661918268388527,0.1632172180926007,0.09834246568468226,0.07431529705427556,0.9986216216216216,0.000352951557398747,0.6485265480699403,0.15219502234422982,0.06501642361827359,0.0,0.0,0.00024455857177794083,0.00026949335249730504,0.0,0.0006358963488951301,0.0,0.0,0.0
UNSW-NB15,FGSM,8,15,2048,3,13.222348690032959,67.21972036361694,45.591021716950884,0.588313171063499,0.7657472359737102,0.588313171063499,0.6402803825166906,0.4990978883799482,0.40375675675675676,0.010787081972999206,0.653593109587275,0.18749477016474586,0.25869822329443054,0.007385524372230428,0.0,0.004891171435558816,0.02218828602227812,0.031012867040580667,0.0006888877113030576,0.003432494279176201,0.010582010582010581,0.0,0.13240295389399018,0.32835287760517257,0.13240295389399018,0.1072388089244694,-0.06666371927108779,0.9081351351351351,0.2256022235948116,0.3858518055143493,0.09803863640333318,0.04823239430204902,0.9084194977843427,0.8044596912521441,0.6715578381022255,0.3311174991016888,0.36605080831408776,0.0049811880663451855,0.10869565217391304,0.03439153439153439,0.11363636363636363
UNSW-NB15,RANDOM_LINF,8,15,2048,3,13.222348690032959,25.82516312599182,42.01161152407327,0.588313171063499,0.7657472359737102,0.588313171063499,0.6402803825166906,0.4990978883799482,0.40375675675675676,0.010787081972999206,0.653593109587275,0.18749477016474586,0.25869822329443054,0.007385524372230428,0.0,0.004891171435558816,0.02218828602227812,0.031012867040580667,0.0006888877113030576,0.003432494279176201,0.010582010582010581,0.0,0.16819705582276637,0.7090417980260367,0.16819705582276637,0.1117712786222009,0.08494968769989164,0.9995945945945945,0.0,0.6438060226753283,0.16621530987909114,0.0716402960655899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,8,15,2048,3,13.222348690032959,25.812062978744507,42.939561774279746,0.588313171063499,0.7657472359737102,0.588313171063499,0.6402803825166906,0.4990978883799482,0.40375675675675676,0.010787081972999206,0.653593109587275,0.18749477016474586,0.25869822329443054,0.007385524372230428,0.0,0.004891171435558816,0.02218828602227812,0.031012867040580667,0.0006888877113030576,0.003432494279176201,0.010582010582010581,0.0,0.15891755332070154,0.646770439179782,0.15891755332070154,0.10135331954198529,0.06867234577544369,0.9998108108108108,2.2059472337421688e-05,0.6493607673336987,0.15985096145369831,0.0664391935850697,0.0,0.0,0.0,0.0,0.0,5.299136240792751e-05,0.0,0.0,0.0
UNSW-NB15,FGSM,8,20,1024,2,10.259527206420898,61.2150502204895,48.07000923091873,0.6009328086284799,0.7706372620848269,0.6009328086284799,0.6516105138449758,0.5175671857338906,0.3925135135135135,0.017162269478514073,0.6831805937411297,0.1769128029584113,0.26432082436084536,0.014771048744460856,0.00686106346483705,0.011005135730007337,0.027308659719726913,0.05625206202573408,0.0021196544963171,0.007437070938215103,0.021164021164021163,0.0,0.12023271631929262,0.18832011991227462,0.12023271631929262,0.11616934871276317,-0.08225744560818911,0.8468648648648649,0.26431659754698666,0.4479967103138843,0.13406535877890344,0.04079006459696595,0.9675036927621861,0.8816466552315609,0.7297627781853754,0.39624505928853754,0.46585285384361597,0.006835885750622648,0.12271167048054919,0.06613756613756613,0.25
UNSW-NB15,RANDOM_LINF,8,20,1024,2,10.259527206420898,25.986087560653687,42.29461205849488,0.6009328086284799,0.7706372620848269,0.6009328086284799,0.6516105138449758,0.5175671857338906,0.3925135135135135,0.017162269478514073,0.6831805937411297,0.1769128029584113,0.26432082436084536,0.014771048744460856,0.00686106346483705,0.011005135730007337,0.027308659719726913,0.05625206202573408,0.0021196544963171,0.007437070938215103,0.021164021164021163,0.0,0.17798668804353107,0.622195547973768,0.17798668804353107,0.13966426774725238,0.09705526036477763,0.9931081081081081,0.0011691520338833496,0.6577608212874646,0.1664268128564366,0.08469627334292008,0.0,0.0,0.0009782342871117633,0.0018864534674811354,0.0008248102936324645,0.0008478617985268401,0.002002288329519451,0.0,0.0
UNSW-NB15,RANDOM_L2,8,20,1024,2,10.259527206420898,26.489004373550415,43.80799689063791,0.6009328086284799,0.7706372620848269,0.6009328086284799,0.6516105138449758,0.5175671857338906,0.3925135135135135,0.017162269478514073,0.6831805937411297,0.1769128029584113,0.26432082436084536,0.014771048744460856,0.00686106346483705,0.011005135730007337,0.027308659719726913,0.05625206202573408,0.0021196544963171,0.007437070938215103,0.021164021164021163,0.0,0.16285283972210077,0.5636269449687037,0.16285283972210077,0.11972573600360506,0.07478249574232221,0.9944864864864865,0.0018088767316685784,0.6512822688357082,0.1610601543642737,0.07508889454369935,0.0,0.0017152658662092624,0.001467351430667645,0.0032339202299676607,0.001979544704717915,0.0013247840601981877,0.0005720823798627002,0.0,0.0
UNSW-NB15,FGSM,8,20,1024,3,10.391246795654297,71.45732998847961,46.01248603216247,0.5907545061458486,0.7599112335786781,0.5907545061458486,0.6414948273156552,0.5015205230215509,0.3996756756756757,0.009639989411453278,0.6730939014165012,0.1795122839247591,0.2552584626605941,0.025110782865583457,0.0017152658662092624,0.006358522866226461,0.010869565217391304,0.03942593203563181,0.0008478617985268401,0.004004576659038902,0.007936507936507936,0.0,0.13062964582422387,0.1589527754797593,0.13062964582422387,0.10427710807619424,-0.11255481846907413,0.8800270270270271,0.2498014647489632,0.37774604440418763,0.09088950782657176,0.04261094147299616,0.9675036927621861,0.8747855917667239,0.7082416238689166,0.34908372260150916,0.44539755856153085,0.006094006676911664,0.14988558352402745,0.08465608465608465,0.13636363636363635
UNSW-NB15,RANDOM_LINF,8,20,1024,3,10.391246795654297,23.807101488113403,41.34358451149007,0.5907545061458486,0.7599112335786781,0.5907545061458486,0.6414948273156552,0.5015205230215509,0.3996756756756757,0.009639989411453278,0.6730939014165012,0.1795122839247591,0.2552584626605941,0.025110782865583457,0.0017152658662092624,0.006358522866226461,0.010869565217391304,0.03942593203563181,0.0008478617985268401,0.004004576659038902,0.007936507936507936,0.0,0.17731866103094787,0.6067915943599321,0.17731866103094787,0.12787225542255254,0.09340299793956515,0.9856756756756757,0.0026471366804906027,0.6657270086590656,0.16240469300208085,0.07683429495946813,0.0029542097488921715,0.0017152658662092624,0.0022010271460014674,0.006018684872439813,0.0026393929396238865,0.0007948704361189126,0.002860411899313501,0.0,0.0
UNSW-NB15,RANDOM_L2,8,20,1024,3,10.391246795654297,24.519539833068848,42.43671962298985,0.5907545061458486,0.7599112335786781,0.5907545061458486,0.6414948273156552,0.5015205230215509,0.3996756756756757,0.009639989411453278,0.6730939014165012,0.1795122839247591,0.2552584626605941,0.025110782865583457,0.0017152658662092624,0.006358522866226461,0.010869565217391304,0.03942593203563181,0.0008478617985268401,0.004004576659038902,0.007936507936507936,0.0,0.16638730991595005,0.5411923798575631,0.16638730991595005,0.11336174378250943,0.07469069093069189,0.9885945945945946,0.003750110297361687,0.6555925055631178,0.15431897232982744,0.07151297594807803,0.0014771048744460858,0.0,0.002690144289557349,0.008264462809917356,0.00395908940943583,0.0014307667850140427,0.0037185354691075517,0.005291005291005291,0.0
UNSW-NB15,FGSM,8,20,2048,2,10.564297199249268,93.56024312973022,46.79347033960064,0.5867827819073993,0.7682464919805978,0.5867827819073993,0.6433715351141038,0.4999521411956456,0.40124324324324323,0.012309185564281303,0.6787834873398019,0.18686638055122656,0.2599027037002552,0.014771048744460856,0.005145797598627788,0.004891171435558816,0.021649299317283505,0.042725173210161664,0.000529913624079275,0.003146453089244851,0.007936507936507936,0.022727272727272728,0.1188480785113929,0.18386369156091123,0.1188480785113929,0.09117607681253022,-0.08378884322417678,0.9174324324324324,0.12165798994088062,0.42828993067461124,0.12502607015580963,0.04105369499519808,0.4667651403249631,0.3687821612349914,0.2863780875519687,0.17804527488321956,0.23919498515341472,0.0025435853955805203,0.08667048054919908,0.05555555555555555,0.20454545454545456
UNSW-NB15,RANDOM_LINF,8,20,2048,2,10.564297199249268,23.857576847076416,40.30389156099694,0.5867827819073993,0.7682464919805978,0.5867827819073993,0.6433715351141038,0.4999521411956456,0.40124324324324323,0.012309185564281303,0.6787834873398019,0.18686638055122656,0.2599027037002552,0.014771048744460856,0.005145797598627788,0.004891171435558816,0.021649299317283505,0.042725173210161664,0.000529913624079275,0.003146453089244851,0.007936507936507936,0.022727272727272728,0.18374386629742992,0.6554881529708789,0.18374386629742992,0.1357158374668586,0.10548953016838987,0.9944864864864865,0.0005073678637606988,0.6578952381224379,0.16651231557318696,0.081661559926795,0.0,0.0,0.0,0.0008084800574919152,0.0,0.0006358963488951301,0.0005720823798627002,0.0,0.0
UNSW-NB15,RANDOM_L2,8,20,2048,2,10.564297199249268,24.298306941986084,41.60350774911335,0.5867827819073993,0.7682464919805978,0.5867827819073993,0.6433715351141038,0.4999521411956456,0.40124324324324323,0.012309185564281303,0.6787834873398019,0.18686638055122656,0.2599027037002552,0.014771048744460856,0.005145797598627788,0.004891171435558816,0.021649299317283505,0.042725173210161664,0.000529913624079275,0.003146453089244851,0.007936507936507936,0.022727272727272728,0.17074770441626586,0.6002278823950676,0.17074770441626586,0.11877921924542448,0.08367927879066803,0.9958108108108108,0.0008823788934968676,0.6497112220404334,0.16010477408086923,0.07409528185514466,0.0,0.0,0.0007336757153338225,0.0015271289974847287,0.0004948861761794787,0.0009008531609347676,0.0,0.0,0.0
UNSW-NB15,FGSM,8,20,2048,3,10.344348907470703,80.42734217643738,45.69912063353252,0.5846086576300831,0.7717923288001521,0.5846086576300831,0.6467032488242461,0.5063391836122285,0.3979189189189189,0.01058854672196241,0.6880593531056123,0.19342910616244285,0.27486631391869476,0.019202363367799114,0.0017152658662092624,0.007581315725116165,0.011318720804886813,0.042725173210161664,0.000529913624079275,0.009153318077803204,0.021164021164021163,0.0,0.12761745129475782,0.29200362566225013,0.12761745129475782,0.09088739801676161,-0.0859872475018678,0.9114594594594595,0.2053516279890585,0.3324989563658544,0.07574505645705472,0.0390187921240484,0.8242245199409158,0.7272727272727273,0.6358522866226461,0.29500538986704994,0.33932695480039593,0.003232473106883578,0.08895881006864989,0.026455026455026454,0.09090909090909091
UNSW-NB15,RANDOM_LINF,8,20,2048,3,10.344348907470703,22.61711597442627,40.29781858815527,0.5846086576300831,0.7717923288001521,0.5846086576300831,0.6467032488242461,0.5063391836122285,0.3979189189189189,0.01058854672196241,0.6880593531056123,0.19342910616244285,0.27486631391869476,0.019202363367799114,0.0017152658662092624,0.007581315725116165,0.011318720804886813,0.042725173210161664,0.000529913624079275,0.009153318077803204,0.021164021164021163,0.0,0.18163047174853034,0.6282721085122683,0.18163047174853034,0.13224024742268858,0.09954284470092387,0.9917027027027027,0.0011691520338833496,0.667382722030306,0.1689961523084385,0.08180390590474858,0.0,0.0,0.0004891171435558817,0.001706791232482932,0.0008248102936324645,0.0013777754226061152,0.0002860411899313501,0.0,0.0
UNSW-NB15,RANDOM_L2,8,20,2048,3,10.344348907470703,23.693717002868652,41.25127532429675,0.5846086576300831,0.7717923288001521,0.5846086576300831,0.6467032488242461,0.5063391836122285,0.3979189189189189,0.01058854672196241,0.6880593531056123,0.19342910616244285,0.27486631391869476,0.019202363367799114,0.0017152658662092624,0.007581315725116165,0.011318720804886813,0.042725173210161664,0.000529913624079275,0.009153318077803204,0.021164021164021163,0.0,0.17209590438711558,0.5883939994063138,0.17209590438711558,0.11951848358409127,0.08455528995362012,0.9938108108108108,0.0013676872849201448,0.6648623502267147,0.1631598928348022,0.07500092250595233,0.0,0.0,0.0009782342871117633,0.0022457779374775422,0.0006598482349059716,0.0012717926977902601,0.0011441647597254005,0.0,0.022727272727272728
UNSW-NB15,FGSM,10,5,1024,2,41.47186541557312,54.53593826293945,42.82174610115143,0.5657095661468202,0.7696888192269647,0.5657095661468202,0.6275178611861395,0.48481708908106824,0.4213513513513514,0.00952969204976617,0.6688152529568966,0.1691555431560207,0.2507935517031425,0.0206794682422452,0.0,0.008559550012227928,0.013744160977362559,0.020125371164632134,0.0049281967039372584,0.002860411899313501,0.010582010582010581,0.022727272727272728,0.13749210513530583,0.13558745474200612,0.13749210513530583,0.08870683548780285,-0.10678064258907993,0.9065405405405406,0.21759463513632754,0.37935645037040777,0.11381447042765547,0.034017236715374835,0.9335302806499262,0.8439108061749572,0.644656395206652,0.2917714696370823,0.4033322335862752,0.0027555508452122303,0.09725400457665904,0.03439153439153439,0.13636363636363635
UNSW-NB15,RANDOM_LINF,10,5,1024,2,41.47186541557312,56.049203395843506,41.93752125540495,0.5657095661468202,0.7696888192269647,0.5657095661468202,0.6275178611861395,0.48481708908106824,0.4213513513513514,0.00952969204976617,0.6688152529568966,0.1691555431560207,0.2507935517031425,0.0206794682422452,0.0,0.008559550012227928,0.013744160977362559,0.020125371164632134,0.0049281967039372584,0.002860411899313501,0.010582010582010581,0.022727272727272728,0.14633435359277072,0.2554736703807307,0.14633435359277072,0.06273032362217482,0.04804326504561738,1.0,0.0,0.6354541662635246,0.15685531520562476,0.043084141275093094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,10,5,1024,2,41.47186541557312,53.97300052642822,42.363843948889865,0.5657095661468202,0.7696888192269647,0.5657095661468202,0.6275178611861395,0.48481708908106824,0.4213513513513514,0.00952969204976617,0.6688152529568966,0.1691555431560207,0.2507935517031425,0.0206794682422452,0.0,0.008559550012227928,0.013744160977362559,0.020125371164632134,0.0049281967039372584,0.002860411899313501,0.010582010582010581,0.022727272727272728,0.1420711266579216,0.2593785690355896,0.1420711266579216,0.056443603254966355,0.03484815979017118,1.0,0.0,0.6325452476345339,0.14769629501649614,0.0422635651938471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,10,5,1024,3,42.726218700408936,52.4640851020813,40.837098576495166,0.5451221882135743,0.7532944261207258,0.5451221882135743,0.611607608825862,0.4527870828652826,0.4110810810810811,0.010412070943263038,0.6701314210190268,0.1703240649891446,0.23999568110384298,0.007385524372230428,0.0017152658662092624,0.011494252873563218,0.013744160977362559,0.026558891454965358,0.004292300355042128,0.005148741418764302,0.013227513227513227,0.022727272727272728,0.13675120244862266,0.14457247640393867,0.13675120244862266,0.08952577997128133,-0.11203296324699011,0.9042432432432432,0.22138886437836408,0.37673185601034814,0.13178923747421506,0.033984762467347336,0.930576070901034,0.8387650085763293,0.6475910980679873,0.3027308659719727,0.4048168921148136,0.004080334905410418,0.09839816933638444,0.05026455026455026,0.11363636363636363
UNSW-NB15,RANDOM_LINF,10,5,1024,3,42.726218700408936,53.07245755195618,40.35004615459359,0.5451221882135743,0.7532944261207258,0.5451221882135743,0.611607608825862,0.4527870828652826,0.4110810810810811,0.010412070943263038,0.6701314210190268,0.1703240649891446,0.23999568110384298,0.007385524372230428,0.0017152658662092624,0.011494252873563218,0.013744160977362559,0.026558891454965358,0.004292300355042128,0.005148741418764302,0.013227513227513227,0.022727272727272728,0.14162172666763834,0.25915766968951703,0.14162172666763834,0.050229153579190236,0.036658125212948915,1.0,0.0,0.6267463526890913,0.15249701943291405,0.03608254524361391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,10,5,1024,3,42.726218700408936,53.54500865936279,40.6549093912452,0.5451221882135743,0.7532944261207258,0.5451221882135743,0.611607608825862,0.4527870828652826,0.4110810810810811,0.010412070943263038,0.6701314210190268,0.1703240649891446,0.23999568110384298,0.007385524372230428,0.0017152658662092624,0.011494252873563218,0.013744160977362559,0.026558891454965358,0.004292300355042128,0.005148741418764302,0.013227513227513227,0.022727272727272728,0.13857309430112227,0.26771466282432316,0.13857309430112227,0.04714821100287303,0.023846026010317115,1.0,0.0,0.6201431035041837,0.14562758474718002,0.03589669290088821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,10,5,2048,2,41.56607747077942,61.19171118736267,43.05980663654472,0.5660617985716367,0.7674912956485465,0.5660617985716367,0.6278483088425585,0.48052819640516575,0.4098918918918919,0.009551751522103592,0.6799911076990008,0.1757059925193968,0.2464156698122893,0.007385524372230428,0.0017152658662092624,0.012717045732452923,0.014552641034854473,0.025734081161332894,0.002225637221132955,0.003146453089244851,0.010582010582010581,0.0,0.13546373220618957,0.1458893953970207,0.13546373220618957,0.0867723963997387,-0.11403190144841756,0.9086486486486487,0.2179696461660637,0.3687764763232583,0.10085490246521758,0.03306097206045204,0.914327917282127,0.823327615780446,0.6458791880655417,0.30048508803449514,0.38947542065324975,0.0037093953685549256,0.09868421052631579,0.03968253968253968,0.11363636363636363
UNSW-NB15,RANDOM_LINF,10,5,2048,2,41.56607747077942,62.76539993286133,40.354904532866925,0.5660617985716367,0.7674912956485465,0.5660617985716367,0.6278483088425585,0.48052819640516575,0.4098918918918919,0.009551751522103592,0.6799911076990008,0.1757059925193968,0.2464156698122893,0.007385524372230428,0.0017152658662092624,0.012717045732452923,0.014552641034854473,0.025734081161332894,0.002225637221132955,0.003146453089244851,0.010582010582010581,0.0,0.1625127532429675,0.2588092271682974,0.1625127532429675,0.0884730497679342,0.09375570977698758,1.0,0.0,0.6454806409057743,0.1571057935184304,0.05508604711939358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,RANDOM_L2,10,5,2048,2,41.56607747077942,63.500982999801636,41.26585045911674,0.5660617985716367,0.7674912956485465,0.5660617985716367,0.6278483088425585,0.48052819640516575,0.4098918918918919,0.009551751522103592,0.6799911076990008,0.1757059925193968,0.2464156698122893,0.007385524372230428,0.0017152658662092624,0.012717045732452923,0.014552641034854473,0.025734081161332894,0.002225637221132955,0.003146453089244851,0.010582010582010581,0.0,0.1534032939804693,0.2623704663305207,0.1534032939804693,0.07524497462029896,0.066862146012994,1.0,0.0,0.6347819290194048,0.15016866537849455,0.04915003168268864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNSW-NB15,FGSM,10,5,2048,3,42.45857357978821,63.62060022354126,43.15697420201137,0.5681751931205363,0.7673427028590377,0.5681751931205363,0.6299818061938572,0.4840704171974112,0.41283783783783784,0.011691520338833495,0.6677568714365406,0.17158833000782228,0.25666327971597136,0.007385524372230428,0.0,0.0070921985815602835,0.024254401724757457,0.02721873968987133,0.002225637221132955,0.004004576659038902,0.010582010582010581,0.022727272727272728,0.1366054511004227,0.13309775218746145,0.1366054511004227,0.0915017266150245,-0.08577406070739288,0.9034054054054054,0.2255801641224742,0.3642315659948251,0.09697653104893068,0.03529715034285622,0.946824224519941,0.855917667238422,0.6639765223771094,0.30695292849443045,0.4122401847575058,0.0036034126437390706,0.10554919908466819,0.031746031746031744,0.13636363636363635
UNSW-NB15,RANDOM_LINF,10,5,2048,3,42.45857357978821,60.92508292198181,41.288927755915076,0.5681751931205363,0.7673427028590377,0.5681751931205363,0.6299818061938572,0.4840704171974112,0.41283783783783784,0.011691520338833495,0.6677568714365406,0.17158833000782228,0.25666327971597136,0.007385524372230428,0.0,0.0070921985815602835,0.024254401724757457,0.02721873968987133,0.002225637221132955,0.004004576659038902,0.010582010582010581,0.022727272727272728,0.1552859155613856,0.261664652728855,0.1552859155613856,0.07765363849086566,0.07235772065020857,1.0,0.0,0.6382089640902172,0.15520626159224304,0.04971959447137348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
