Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_bots;Clean_Miss_brute force;Clean_Miss_ddos;Clean_Miss_dos;Clean_Miss_port scanning;Clean_Miss_web attacks;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_bots;Adv_Miss_brute force;Adv_Miss_ddos;Adv_Miss_dos;Adv_Miss_port scanning;Adv_Miss_web attacks
CICIDS;RANDOM_LINF;gaussian;4;20;2048;2;135,98921966552734;21,21131134033203;17,907928378600857;0,8958387467246917;0,9428634959628696;0,8958387467246917;0,9024501638316073;0,6868636802024328;0,0786111137628516;0,1939064353586488;0,8326236451716132;0,3676828534335863;0,4617539746455403;0,1953727506426735;0,0295081967213114;0,0021091278365816;0,0125164520374719;0,8513699762941728;0,9254079254079254;0,7167594629386831;0,7183544722072708;0,7167594629386831;0,7129080788305672;0,0318223513294147;0,1459361545731387;0,8174397162287553;0,5267150160543231;0,1488487976018053;0,1432238741414604;0,8560411311053985;0,8426229508196721;0,8190055852829746;0,7991432036955792;0,8501019901868901;0,8531468531468531
CICIDS;RANDOM_L2;gaussian;4;20;2048;2;135,98921966552734;19,28332996368408;21,66711957330245;0,8958387467246917;0,9428634959628696;0,8958387467246917;0,9024501638316073;0,6868636802024328;0,0786111137628516;0,1939064353586488;0,8326236451716132;0,3676828534335863;0,4617539746455403;0,1953727506426735;0,0295081967213114;0,0021091278365816;0,0125164520374719;0,8513699762941728;0,9254079254079254;0,6791675509916671;0,7100228039681505;0,6791675509916671;0,6905557799035197;0,0128649665568556;0,1887368380857827;0,7969673122775697;0,5120563827798753;0,1453674410397263;0,1329932195907244;0,7917737789203085;0,805464480874317;0,7925633714799047;0,7919172107667295;0,812503445614422;0,8275058275058275
CICIDS;FGSM;gaussian;4;20;2048;3;137,43904423713684;50,70394706726074;22,610091024316127;0,9014461936999034;0,9406355534902988;0,9014461936999034;0,9041018226304666;0,6996767146649048;0,0722342080895057;0,1857433138749574;0,8345480478584655;0,3706099909951755;0,4622912948042088;0,2030848329048843;0,0278688524590163;0,0021872436823809;0,0122841879790446;0,8133855229064447;0,9277389277389276;0,6753452834567422;0,7185534556666203;0,6753452834567422;0,6949850620831812;0,0505938479991475;0,1941018395654539;0,700207895324117;0,4185977687378771;0,1380239529638616;0,1333957436716511;0,7146529562982005;0,5918032786885246;0,6784361207670976;0,7367932075666469;0,6639836815700976;0,675990675990676
CICIDS;RANDOM_LINF;gaussian;4;20;2048;3;137,43904423713684;28,169193506240845;22,20207834557504;0,9014461936999034;0,9406355534902988;0,9014461936999034;0,9041018226304666;0,6996767146649048;0,0722342080895057;0,1857433138749574;0,8345480478584655;0,3706099909951755;0,4622912948042088;0,2030848329048843;0,0278688524590163;0,0021872436823809;0,0122841879790446;0,8133855229064447;0,9277389277389276;0,679425410244153;0,7200136929247902;0,679425410244153;0,6946456188205237;0,0306357466094672;0,1913859268946951;0,766781381035718;0,5267350328142961;0,1493330952681096;0,1415150892853393;0,8226221079691517;0,8087431693989071;0,770808108424794;0,7475547756071125;0,795688847235239;0,8111888111888111
CICIDS;RANDOM_L2;gaussian;4;20;2048;3;137,43904423713684;26,540626049041748;27,238466253166216;0,9014461936999034;0,9406355534902988;0,9014461936999034;0,9041018226304666;0,6996767146649048;0,0722342080895057;0,1857433138749574;0,8345480478584655;0,3706099909951755;0,4622912948042088;0,2030848329048843;0,0278688524590163;0,0021872436823809;0,0122841879790446;0,8133855229064447;0,9277389277389276;0,6290615311682413;0,7094946596251368;0,6290615311682413;0,6638336276506944;0,0107350167184746;0,2492100464903153;0,737511598679806;0,5091064950445936;0,1451041843004556;0,1291510625095221;0,7712082262210797;0,7382513661202186;0,7340936608991134;0,7365351363906165;0,7434257676828933;0,745920745920746
CICIDS;FGSM;gaussian;8;5;1024;2;484,2689869403839;71,87572526931763;0,2774962263290104;0,8303147271353225;0,912732536888836;0,8303147271353225;0,8462994561246029;0,5688413368346155;0,1548261147652095;0,2006131150236672;0,7573211025802207;0,2825665373450556;0,3983453452000085;0,1799485861182519;0,0278688524590163;0,0030465179861734;0,0117680456269839;0,892000661557969;0,5710955710955711;0,8275397648720324;0,7598407968388989;0,8275397648720324;0,7549601018290648;0,0180582215004772;0,0058423147785743;0,9924711354373436;0,3335508581166417;0,1293132262330631;0,1337780523921155;1,0;1,0;0,9999609420771004;0,9834834447340576;1,0;1,0
CICIDS;RANDOM_LINF;gaussian;8;5;1024;2;484,2689869403839;43,0617311000824;-0,081126487897476;0,8303147271353225;0,912732536888836;0,8303147271353225;0,8462994561246029;0,5688413368346155;0,1548261147652095;0,2006131150236672;0,7573211025802207;0,2825665373450556;0,3983453452000085;0,1799485861182519;0,0278688524590163;0,0030465179861734;0,0117680456269839;0,892000661557969;0,5710955710955711;0,8311259920142973;0,7676283966715803;0,8311259920142973;0,7544781178528935;0,0031926189486466;0,0;0,9999882545014624;0,6276701563049906;0,2079704578881056;0,1296896113684686;1,0;1,0;1,0;0,999974192882397;1,0;1,0
CICIDS;RANDOM_L2;gaussian;8;5;1024;2;484,2689869403839;43,07836532592773;-0,0813248411686173;0,8303147271353225;0,912732536888836;0,8303147271353225;0,8462994561246029;0,5688413368346155;0,1548261147652095;0,2006131150236672;0,7573211025802207;0,2825665373450556;0,3983453452000085;0,1799485861182519;0,0278688524590163;0,0030465179861734;0,0117680456269839;0,892000661557969;0,5710955710955711;0,8311279755470087;0,7676297668389072;0,8311279755470087;0,7544829018837562;0,0045150494945507;0,0;0,9999765090029248;0,5929361123192168;0,182463157166478;0,1296971247361081;1,0;1,0;1,0;0,999948385764794;1,0;1,0
CICIDS;FGSM;gaussian;8;5;1024;3;490,4058663845062;71,69248223304749;0,1342851645637854;0,8292773395272448;0,9127508292317866;0,8292773395272448;0,844677389493301;0,5671420836310787;0,1555444712800588;0,1973361209316529;0,7577929065534713;0,2776739632080481;0,3947650860020191;0,1876606683804627;0,0224043715846994;0,003905792289966;0,0113551317453353;0,8748001543635261;0,6503496503496503;0,827934487881607;0,7613872464878325;0,827934487881607;0,7551687100111016;0,020345428777213;0,0053673880461657;0,9924711354373436;0,336771611998028;0,1299313279467686;0,1338339853127642;1,0;1,0;0,9999609420771004;0,9834834447340576;1,0;1,0
CICIDS;RANDOM_LINF;gaussian;8;5;1024;3;490,4058663845062;43,52866744995117;-0,184865248705246;0,8292773395272448;0,9127508292317866;0,8292773395272448;0,844677389493301;0,5671420836310787;0,1555444712800588;0,1973361209316529;0,7577929065534713;0,2776739632080481;0,3947650860020191;0,1876606683804627;0,0224043715846994;0,003905792289966;0,0113551317453353;0,8748001543635261;0,6503496503496503;0,8311259920142973;0,7676283966715803;0,8311259920142973;0,7544781178528935;0,0031926189486466;0,0;0,9999882545014624;0,6315024934942362;0,2095783906110873;0,1296896113684686;1,0;1,0;1,0;0,999974192882397;1,0;1,0
CICIDS;RANDOM_L2;gaussian;8;5;1024;3;490,4058663845062;43,89776659011841;-0,1846668954341046;0,8292773395272448;0,9127508292317866;0,8292773395272448;0,844677389493301;0,5671420836310787;0,1555444712800588;0,1973361209316529;0,7577929065534713;0,2776739632080481;0,3947650860020191;0,1876606683804627;0,0224043715846994;0,003905792289966;0,0113551317453353;0,8748001543635261;0,6503496503496503;0,8311240084815859;0,6907671174744993;0,8311240084815859;0,7544733336190603;0,0;0,0;1,0;0,5932005366231602;0,1824508592971789;0,1296820976205873;1,0;1,0;1,0;1,0;1,0;1,0
CICIDS;FGSM;gaussian;8;5;2048;2;486,148152589798;70,85417819023132;-0,1267477402603578;0,8266372574883318;0,9182998190914508;0,8266372574883318;0,8462294051039483;0,5668769726032907;0,1591792120512061;0,1889028529815948;0,7589667253429659;0,2798887472747193;0,3999640551567687;0,1748071979434447;0,0262295081967213;0,0033980392922704;0,0107873751580685;0,836429792160538;0,675990675990676;0,8279047348909354;0,7603863943810397;0,8279047348909354;0,7551494232060427;0,0199120581977547;0,0054055731100779;0,992459389938806;0,3402293514017304;0,1279798057915436;0,1338234298779043;1,0;1,0;0,9999609420771004;0,9834576376164548;1,0;1,0
CICIDS;RANDOM_LINF;gaussian;8;5;2048;2;486,148152589798;43,258766651153564;-0,4488734525965432;0,8266372574883318;0,9182998190914508;0,8266372574883318;0,8462294051039483;0,5668769726032907;0,1591792120512061;0,1889028529815948;0,7589667253429659;0,2798887472747193;0,3999640551567687;0,1748071979434447;0,0262295081967213;0,0033980392922704;0,0107873751580685;0,836429792160538;0,675990675990676;0,8311259920142973;0,7676283966715803;0,8311259920142973;0,7544781178528935;0,0031926189486466;0,0;0,9999882545014624;0,6279892308921589;0,2101190244570722;0,1296896113684686;1,0;1,0;1,0;0,999974192882397;1,0;1,0
CICIDS;RANDOM_L2;gaussian;8;5;2048;2;486,148152589798;42,860450744628906;-0,449270159138837;0,8266372574883318;0,9182998190914508;0,8266372574883318;0,8462294051039483;0,5668769726032907;0,1591792120512061;0,1889028529815948;0,7589667253429659;0,2798887472747193;0,3999640551567687;0,1748071979434447;0,0262295081967213;0,0033980392922704;0,0107873751580685;0,836429792160538;0,675990675990676;0,8311299590797202;0,74841752993107;0,8311299590797202;0,7544885026806821;0,0054752945788129;0,0;0,9999530180058492;0,5957823171859793;0,1844622929353228;0,1297047776296798;1,0;1,0;0,9999609420771004;0,9999225786471908;1,0;1,0
CICIDS;FGSM;gaussian;8;5;2048;3;492,7371535301209;74,79346489906311;0,253693833791857;0,8317805578090691;0,9180828474529248;0,8317805578090691;0,8491145719551533;0,5730579303589411;0,1527140034175632;0,1920036645955437;0,7573047609394116;0,2830909784304422;0,402251104149787;0,1850899742930591;0,0234972677595628;0,0032418076006717;0,0114067459805414;0,8524174430784498;0,5710955710955711;0,8292436194711506;0,7664865147610572;0,8292436194711506;0,755849977998642;0,0289709908906641;0,0037922541597854;0,9924711354373436;0,3269237533638459;0,1276035166104016;0,1340008191042553;1,0;1,0;0,9999609420771004;0,9834834447340576;1,0;1,0
CICIDS;RANDOM_LINF;gaussian;8;5;2048;3;492,7371535301209;43,861910343170166;0,0656549327483269;0,8317805578090691;0,9180828474529248;0,8317805578090691;0,8491145719551533;0,5730579303589411;0,1527140034175632;0,1920036645955437;0,7573047609394116;0,2830909784304422;0,402251104149787;0,1850899742930591;0,0234972677595628;0,0032418076006717;0,0114067459805414;0,8524174430784498;0,5710955710955711;0,8311240084815859;0,6907671174744993;0,8311240084815859;0,7544733336190603;0,0;0,0;1,0;0,6277604269674961;0,2066824764485782;0,1296820976205873;1,0;1,0;1,0;1,0;1,0;1,0
CICIDS;RANDOM_L2;gaussian;8;5;2048;3;492,7371535301209;43,46876788139343;0,0654565794771855;0,8317805578090691;0,9180828474529248;0,8317805578090691;0,8491145719551533;0,5730579303589411;0,1527140034175632;0,1920036645955437;0,7573047609394116;0,2830909784304422;0,402251104149787;0,1850899742930591;0,0234972677595628;0,0032418076006717;0,0114067459805414;0,8524174430784498;0,5710955710955711;0,8311259920142973;0,7676283966715803;0,8311259920142973;0,7544781178528935;0,0031926189486466;0,0;0,9999882545014624;0,5891526823811003;0,1801704814807057;0,1296896113684686;1,0;1,0;1,0;0,999974192882397;1,0;1,0
CICIDS;FGSM;gaussian;8;10;1024;2;287,6346654891968;35,923145055770874;5,218674563771564;0,8828505745302498;0,9320745525823972;0,8828505745302498;0,8881612647936148;0,6554469666763005;0,092687082947505;0,213685854896111;0,8027419255857623;0,3162697289795052;0,4405086047383407;0,1953727506426735;0,0371584699453551;0,0043354294418622;0,0149165139745541;0,9338442030982964;0,9813519813519812;0,8306638288925342;0,7775328702227319;0,8306638288925342;0,7566120768818397;0,0435392262452879;0,0020858591162066;0,99223622546659;0,3256610566476026;0,1233716384298603;0,1342004447319409;1,0;1,0;0,9994141311565052;0,9834576376164548;0,9997243508462428;1,0
CICIDS;RANDOM_LINF;gaussian;8;10;1024;2;287,6346654891968;22,950072288513184;5,1587718758863925;0,8828505745302498;0,9320745525823972;0,8828505745302498;0,8881612647936148;0,6554469666763005;0,092687082947505;0,213685854896111;0,8027419255857623;0,3162697289795052;0,4405086047383407;0,1953727506426735;0,0371584699453551;0,0043354294418622;0,0149165139745541;0,9338442030982964;0,9813519813519812;0,8312628557713859;0,7441674064872638;0,8312628557713859;0,7549225652153838;0,0270125136281979;6,44372953519231e-05;0,9986727586652416;0,6252150536646642;0,1931607898248668;0,1304060606150889;1,0;1,0;0,9994141311565052;0,9974967095925056;0,9999448701692486;1,0
CICIDS;RANDOM_L2;gaussian;8;10;1024;2;287,6346654891968;22,816270351409912;5,172656604866399;0,8828505745302498;0,9320745525823972;0,8828505745302498;0,8881612647936148;0,6554469666763005;0,092687082947505;0,213685854896111;0,8027419255857623;0,3162697289795052;0,4405086047383407;0,1953727506426735;0,0371584699453551;0,0043354294418622;0,0149165139745541;0,9338442030982964;0,9813519813519812;0,8311240084815859;0,7265945256800915;0,8311240084815859;0,7546572167618946;0,0137968299483619;0,0001121686252422;0,999365743078965;0,5787236073648272;0,1662816676972469;0,1300273911528193;1,0;1,0;0,999765652462602;0,9987870654726574;0,9999448701692486;1,0
CICIDS;FGSM;gaussian;8;10;1024;3;288,1760444641113;34,108234167099;5,337488173186211;0,8842350803628278;0,931164010626472;0,8842350803628278;0,8878180318630733;0,6591906497974882;0,0915868757935333;0,2093047839415544;0,8030524570896272;0,3240408823931843;0,4503603190459978;0,2056555269922879;0,0355191256830601;0,0046478928250595;0,0143745645048904;0,9149346711505596;0,9393939393939394;0,8308601986309657;0,7782541664328748;0,8308601986309657;0,7567085402000973;0,0459129524373482;0,0018472024667551;0,99223622546659;0,3341215973196775;0,12213419321105;0,1342135546142438;0,9974293059125964;1,0;0,999765652462602;0,9834834447340576;0,99922818236948;1,0
CICIDS;RANDOM_LINF;gaussian;8;10;1024;3;288,1760444641113;23,138345956802368;5,299602698397898;0,8842350803628278;0,931164010626472;0,8842350803628278;0,8878180318630733;0,6591906497974882;0,0915868757935333;0,2093047839415544;0,8030524570896272;0,3240408823931843;0,4503603190459978;0,2056555269922879;0,0355191256830601;0,0046478928250595;0,0143745645048904;0,9149346711505596;0,9393939393939394;0,8312390533788488;0,7446289657825343;0,8312390533788488;0,7548635357652219;0,0247445728411807;6,682386184643876e-05;0,99888417763892;0,6233993095017899;0,1889336225530475;0,1303228226895616;1,0;1,0;0,9997265945397024;0,997780587886139;0,9998897403384972;1,0
CICIDS;RANDOM_L2;gaussian;8;10;1024;3;288,1760444641113;23,32811069488525;5,313884133920199;0,8842350803628278;0,931164010626472;0,8842350803628278;0,8878180318630733;0,6591906497974882;0,0915868757935333;0,2093047839415544;0,8030524570896272;0,3240408823931843;0,4503603190459978;0,2056555269922879;0,0355191256830601;0,0046478928250595;0,0143745645048904;0,9149346711505596;0,9393939393939394;0,8310962390236258;0,7211655015886058;0,8310962390236258;0,7546382596108471;0,0122714830514912;0,0001408074231764;0,9993539975804272;0,5767004037299232;0,1633949856565575;0,1300106838717422;0,9974293059125964;1,0;0,9997265945397024;0,9988386797078634;0,9998897403384972;1,0
CICIDS;FGSM;gaussian;8;10;2048;2;286,1998965740204;32,96272850036621;5,955953672609993;0,8897592189641595;0,932306504768322;0,8897592189641595;0,8909832014907251;0,6689355742051549;0,0836706347312248;0,2101739508333431;0,8035474208620054;0,3206364332445707;0,4429561503531932;0,2313624678663239;0,0327868852459016;0,0040620239815646;0,014813285504142;0,9205579138872044;0,8578088578088578;0,8301996822380596;0,7721136032905532;0,8301996822380596;0,7563932390400426;0,0385898473599013;0,0026538619419014;0,9920013154958364;0,3372676774825621;0,1228660066279638;0,1341617549057678;1,0;1,0;0,9989063781588096;0,9833544091460424;0,9995589613539888;1,0
CICIDS;RANDOM_LINF;gaussian;8;10;2048;2;286,1998965740204;22,641109704971317;5,844479134227642;0,8897592189641595;0,932306504768322;0,8897592189641595;0,8909832014907251;0,6689355742051549;0,0836706347312248;0,2101739508333431;0,8035474208620054;0,3206364332445707;0,4429561503531932;0,2313624678663239;0,0327868852459016;0,0040620239815646;0,014813285504142;0,9205579138872044;0,8578088578088578;0,8313144276218831;0,7485942103649765;0,8313144276218831;0,7550551420577643;0,0312933339444369;7,15969948354701e-05;0,9983673757032616;0,624504839859141;0,1925741233353356;0,130621601445725;1,0;1,0;0,9995703628481036;0,9967224960644144;0,9999448701692486;1,0
CICIDS;RANDOM_L2;gaussian;8;10;2048;2;286,1998965740204;22,78959584236145;5,866496347324512;0,8897592189641595;0,932306504768322;0,8897592189641595;0,8909832014907251;0,6689355742051549;0,0836706347312248;0,2101739508333431;0,8035474208620054;0,3206364332445707;0,4429561503531932;0,2313624678663239;0,0327868852459016;0,0040620239815646;0,014813285504142;0,9205579138872044;0,8578088578088578;0,8310942554909144;0,7229128264274977;0,8310942554909144;0,7547052467011194;0,0146486521766883;0,0001861521865722;0,9991425786067488;0,5784288204365191;0,1652725260988796;0,1301418933229568;1,0;1,0;0,9997265945397024;0,9983741515910088;0,9998346105077456;1,0
CICIDS;FGSM;gaussian;8;10;2048;3;290,1289756298065;31,53142476081848;5,95297837354285;0,8895529315621709;0,934170955615922;0,8895529315621709;0,8943662475261732;0,6718342148852637;0,0862886981757085;0,2024689037926214;0,8062107543100329;0,3166238862532821;0,4555458215648028;0,2107969151670951;0,0377049180327868;0,0048041245166582;0,0142455289168752;0,8823529411764706;0,9487179487179488;0,8300231478267424;0,7688415681936421;0,8300231478267424;0,7562862433845382;0,0363837251473253;0,0028591066604297;0,9919895699972984;0,353454887211324;0,1259878763885751;0,1341045262043934;1,0;0,9978142076502732;0,9992188415420068;0,9834318304988516;0,9991179227079772;1,0
CICIDS;RANDOM_LINF;gaussian;8;10;2048;3;290,1289756298065;22,94544506072998;5,826230633282492;0,8895529315621709;0,934170955615922;0,8895529315621709;0,8943662475261732;0,6718342148852637;0,0862886981757085;0,2024689037926214;0,8062107543100329;0,3166238862532821;0,4555458215648028;0,2107969151670951;0,0377049180327868;0,0048041245166582;0,0142455289168752;0,8823529411764706;0,9487179487179488;0,8312906252293459;0,7495074051613079;0,8312906252293459;0,7549760195520453;0,0292031146970342;5,966416236289176e-05;0,9986140311725532;0,6258596312645182;0,1920946490791764;0,130495202471731;1,0;1,0;0,999648478693903;0,9971870241812693;1,0;1,0
