Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_ddos;Clean_Miss_dos;Clean_Miss_reconnaissance;Clean_Miss_theft;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_ddos;Adv_Miss_dos;Adv_Miss_reconnaissance;Adv_Miss_theft
Bot-IoT;C&W;distributive;8;15;2048;2;40,694604099961;2,772423200076446;0,0;0,9999545685832668;0,9999454896745058;0,9999545685832668;0,9999493791086692;0,9999127871823872;0,1333333333333333;0,0;0,9934863229247994;0,789593122745362;0,7855954102014205;0,0;0,0;0,0;0,0;0,9999545685832668;0,9999454896745058;0,9999545685832668;0,9999493791086692;0,9999127871823872;0,1333333333333333;0,0;0,9934863229247994;0,789593122745362;0,7855954102014205;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;8;15;2048;3;35,63946400000714;2,458444199990481;0,0;0,9999545685832668;0,9999454896745058;0,9999545685832668;0,9999493791086692;0,9999127871823872;0,1333333333333333;0,0;0,9933827893099908;0,7895278552047262;0,7855954102014205;0,0;0,0;0,0;0,0;0,9999545685832668;0,9999454896745058;0,9999545685832668;0,9999493791086692;0,9999127871823872;0,1333333333333333;0,0;0,9933827893099908;0,7895278552047262;0,7855954102014205;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;8;20;1024;2;31,39333250001073;2,1366870999336243;0,0;0,9999363960165734;0,9999273131144066;0,9999363960165734;0,999931696510239;0,999877903374699;0,0666666666666666;0,0;0,9995175394805468;0,7912555240184936;0,793010440911761;0,0;0,0;0,0;0,0;0,9999363960165734;0,9999273131144066;0,9999363960165734;0,999931696510239;0,999877903374699;0,0666666666666666;0,0;0,9995175394805468;0,7912555240184936;0,793010440911761;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;8;20;1024;3;31,403678900096565;1,9521049000322817;0,0;0,9999363960165734;0,9999273131144066;0,9999363960165734;0,999931696510239;0,999877903374699;0,0666666666666666;0,0;0,9995460155351747;0,7889829648242458;0,793010440911761;0,0;0,0;0,0;0,0;0,9999363960165734;0,9999273131144066;0,9999363960165734;0,999931696510239;0,999877903374699;0,0666666666666666;0,0;0,9995460155351747;0,7889829648242458;0,793010440911761;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;8;20;2048;2;31,236473799915984;2,100410200189799;0,0;0,9999363960165734;0,9999273131144066;0,9999363960165734;0,999931696510239;0,999877903374699;0,0666666666666666;0,0;0,9996528936872652;0,790343947466173;0,793010440911761;0,0;0,0;0,0;0,0;0,9999363960165734;0,9999273131144066;0,9999363960165734;0,999931696510239;0,999877903374699;0,0666666666666666;0,0;0,9996528936872652;0,790343947466173;0,793010440911761;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;8;20;2048;3;31,491330899996683;2,16902400017716;0,0;0,9999363960165734;0,9999273131144066;0,9999363960165734;0,999931696510239;0,999877903374699;0,0666666666666666;0,0;0,9995740203141056;0,7885071230745168;0,793010440911761;0,0;0,0;0,0;0,0;0,9999363960165734;0,9999273131144066;0,9999363960165734;0,999931696510239;0,999877903374699;0,0666666666666666;0,0;0,9995740203141056;0,7885071230745168;0,793010440911761;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;5;1024;2;82,3844236000441;8,568242400186136;0,0;0,9999000508831868;0,9998909555287152;0,9999000508831868;0,999894831586964;0,9998081280275722;0,1333333333333333;0,0;0,9073412292805572;0,5466263979693424;0,785430763002806;0,0;0,0;0,0;0,0;0,9999000508831868;0,9998909555287152;0,9999000508831868;0,999894831586964;0,9998081280275722;0,1333333333333333;0,0;0,9073412292805572;0,5466263979693424;0,785430763002806;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;5;1024;3;84,79798410017975;8,72934400010854;0,0;0,9999091371665334;0,99990003979595;0,9999091371665334;0,9999044096347814;0,999825571527522;0,0666666666666666;0,0;0,9055628310126858;0,546762715487768;0,792821942730451;0,0;0,0;0,0;0,0;0,9999091371665334;0,99990003979595;0,9999091371665334;0,9999044096347814;0,999825571527522;0,0666666666666666;0,0;0,9055628310126858;0,546762715487768;0,792821942730451;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;5;2048;2;82,88519339985214;8,622680299915373;0,0;0,9999000508831868;0,9998909555287152;0,9999000508831868;0,999894831586964;0,9998081280275722;0,1333333333333333;0,0;0,9073412292805572;0,5466263979693424;0,785430763002806;0,0;0,0;0,0;0,0;0,9999000508831868;0,9998909555287152;0,9999000508831868;0,999894831586964;0,9998081280275722;0,1333333333333333;0,0;0,9073412292805572;0,5466263979693424;0,785430763002806;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;5;2048;3;84,11363989999518;8,684518000343814;0,0;0,9999091371665334;0,99990003979595;0,9999091371665334;0,9999044096347814;0,999825571527522;0,0666666666666666;0,0;0,9055628310126858;0,546762715487768;0,792821942730451;0,0;0,0;0,0;0,0;0,9999091371665334;0,99990003979595;0,9999091371665334;0,9999044096347814;0,999825571527522;0,0666666666666666;0,0;0,9055628310126858;0,546762715487768;0,792821942730451;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;10;1024;2;50,72217940003611;4,142218499910086;0,0;0,9999091371665334;0,9999000417159548;0,9999091371665334;0,9999044184677692;0,9998255711580628;0,0666666666666666;0,0;0,9629945776998764;0,9077398622003184;0,7928574210254478;0,0;0,0;0,0;0,0;0,9999091371665334;0,9999000417159548;0,9999091371665334;0,9999044184677692;0,9998255711580628;0,0666666666666666;0,0;0,9629945776998764;0,9077398622003184;0,7928574210254478;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;10;1024;3;60,40355739998631;4,8036078999284655;0,0;0,9999000508831868;0,9998909559312836;0,9999000508831868;0,999895332217454;0,9998081281369764;0,0666666666666666;0,0;0,9639264515883552;0,9084646018135676;0,7928536728545688;0,0;0,0;0,0;0,0;0,9999000508831868;0,9998909559312836;0,9999000508831868;0,999895332217454;0,9998081281369764;0,0666666666666666;0,0;0,9639264515883552;0,9084646018135676;0,7928536728545688;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;10;2048;2;49,45454269996844;4,118006900185719;0,0;0,9999091371665334;0,9999000417159548;0,9999091371665334;0,9999044184677692;0,9998255711580628;0,0666666666666666;0,0;0,9636882118968664;0,9082239734954664;0,7928574210254478;0,0;0,0;0,0;0,0;0,9999091371665334;0,9999000417159548;0,9999091371665334;0,9999044184677692;0,9998255711580628;0,0666666666666666;0,0;0,9636882118968664;0,9082239734954664;0,7928574210254478;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;10;2048;3;50,03939329995774;4,317017099820077;0,0;0,9999091371665334;0,9999000417159548;0,9999091371665334;0,9999044184677692;0,9998255711580628;0,0666666666666666;0,0;0,964384624046882;0,9087926033019256;0,7928574210254478;0,0;0,0;0,0;0,0;0,9999091371665334;0,9999000417159548;0,9999091371665334;0,9999044184677692;0,9998255711580628;0,0666666666666666;0,0;0,964384624046882;0,9087926033019256;0,7928574210254478;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;15;1024;2;47,04660529992543;3,3118300002533942;0,0;0,99991822344988;0,9999091488395526;0,99991822344988;0,999913034133385;0,9998430192510658;0,1333333333333333;0,0;0,9921849604205664;0,9749401215680896;0,7855804175393624;0,0;0,0;0,0;0,0;0,99991822344988;0,9999091488395526;0,99991822344988;0,999913034133385;0,9998430192510658;0,1333333333333333;0,0;0,9921849604205664;0,9749401215680896;0,7855804175393624;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;15;1024;3;40,529163599945605;3,229048399953172;0,0;0,99994548229992;0,9999364039940905;0,99994548229992;0,9999402928844068;0,9998953447897292;0,1333333333333333;0,0;0,9922594995538389;0,9746621271222342;0,7855916620520335;0,0;0,0;0,0;0,0;0,99994548229992;0,9999364039940905;0,99994548229992;0,9999402928844068;0,9998953447897292;0,1333333333333333;0,0;0,9922594995538389;0,9746621271222342;0,7855916620520335;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;15;2048;2;46,89292989997193;3,280325199943036;0,0;0,9999363960165734;0,9999273186281376;0,9999363960165734;0,9999312066471086;0,9998779026702992;0,1333333333333333;0,0;0,9925347272247306;0,9756574369462602;0,7855879138918962;0,0;0,0;0,0;0,0;0,9999363960165734;0,9999273186281376;0,9999363960165734;0,9999312066471086;0,9998779026702992;0,1333333333333333;0,0;0,9925347272247306;0,9756574369462602;0,7855879138918962;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;15;2048;3;41,091064099920914;3,285719000035897;0,0;0,9999363960165734;0,9999273186281376;0,9999363960165734;0,9999312066471086;0,9998779026702992;0,1333333333333333;0,0;0,992587576669398;0,9756996158361918;0,7855879138918962;0,0;0,0;0,0;0,0;0,9999363960165734;0,9999273186281376;0,9999363960165734;0,9999312066471086;0,9998779026702992;0,1333333333333333;0,0;0,992587576669398;0,9756996158361918;0,7855879138918962;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;20;1024;2;34,67940799985081;2,6590052999090403;0,0;0,9999273097332269;0,9999182335766302;0,9999273097332269;0,9999221203967694;0,9998604608240828;0,1333333333333333;0,0;0,9996737374251282;0,9738795042729392;0,7855841657210064;0,0;0,0;0,0;0,0;0,9999273097332269;0,9999182335766302;0,9999273097332269;0,9999221203967694;0,9998604608240828;0,1333333333333333;0,0;0,9996737374251282;0,9738795042729392;0,7855841657210064;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;20;1024;3;35,56168149993755;2,604077300289646;0,0;0,9999273097332269;0,9999182335766302;0,9999273097332269;0,9999221203967694;0,9998604608240828;0,1333333333333333;0,0;0,9997928754350444;0,9827005185087934;0,7855841657210064;0,0;0,0;0,0;0,0;0,9999273097332269;0,9999182335766302;0,9999273097332269;0,9999221203967694;0,9998604608240828;0,1333333333333333;0,0;0,9997928754350444;0,9827005185087934;0,7855841657210064;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;20;2048;2;35,7721859999001;2,6458580002654344;0,0;0,9999363960165734;0,9999273186281376;0,9999363960165734;0,9999312066471086;0,9998779026702992;0,1333333333333333;0,0;0,9998883896054902;0,975699222230759;0,7855879138918962;0,0;0,0;0,0;0,0;0,9999363960165734;0,9999273186281376;0,9999363960165734;0,9999312066471086;0,9998779026702992;0,1333333333333333;0,0;0,9998883896054902;0,975699222230759;0,7855879138918962;0,0;0,0;0,0;0,0
Bot-IoT;C&W;distributive;10;20;2048;3;35,84258379996754;2,591618100181222;0,0;0,9999363960165734;0,9999273186281376;0,9999363960165734;0,9999312066471086;0,9998779026702992;0,1333333333333333;0,0;0,9998879010838098;0,9780179361477694;0,7855879138918962;0,0;0,0;0,0;0,0;0,9999363960165734;0,9999273186281376;0,9999363960165734;0,9999312066471086;0,9998779026702992;0,1333333333333333;0,0;0,9998879010838098;0,9780179361477694;0,7855879138918962;0,0;0,0;0,0;0,0
Bot-IoT;FGSM;gaussian;1;5;1024;2;3,9092419147491455;2,561065196990967;38,072435850839575;0,6706131424002326;0,7922181597544383;0,6706131424002326;0,6161182500034719;0,4549160635606292;0,1333333333333333;0,0;0,810524151688546;0,56961298122225;0,6230790032589004;0,0;0,0;0,0;0,0;0,2898887838918368;0,6238035007846655;0,2898887838918368;0,3775583795614468;0,1176053581445487;0,9333333333333332;0,0019810797793549;0,7064774941195172;0,2872070903388871;0,1755924729658505;0,0021807231000882;0,0006455777921239;0,0222799851466765;0,0
Bot-IoT;RANDOM_LINF;gaussian;1;5;1024;2;3,9092419147491455;5,657431364059448;26,571927018972165;0,6706131424002326;0,7922181597544383;0,6706131424002326;0,6161182500034719;0,4549160635606292;0,1333333333333333;0,0;0,810524151688546;0,56961298122225;0,6230790032589004;0,0;0,0;0,0;0,0;0,404893872210511;0,5225994668467625;0,404893872210511;0,4232337546636595;0,0779421501058778;1,0;0,0086967584809298;0,7099912847118567;0,2205784227362426;0,1961888990504075;0,0080998286574707;0,0095020981278244;0,0066839955440029;0,0
Bot-IoT;RANDOM_L2;gaussian;1;5;1024;2;3,9092419147491455;5,918801546096802;27,59504252380606;0,6706131424002326;0,7922181597544383;0,6706131424002326;0,6161182500034719;0,4549160635606292;0,1333333333333333;0,0;0,810524151688546;0,56961298122225;0,6230790032589004;0,0;0,0;0,0;0,0;0,394662717162172;0,5106481375610423;0,394662717162172;0,4162777075210936;0,0557972713358584;1,0;0,0065521033069492;0,6828246191671468;0,2131196877498077;0,1886451237877888;0,0060056421883383;0,0071820529373789;0,0066839955440029;0,0
Bot-IoT;FGSM;gaussian;1;5;1024;3;4,003837585449219;2,772748708724976;62,44457367158537;0,7104474085919895;0,8125885591258599;0,7104474085919895;0,6733204832535296;0,5214141358596882;0,1333333333333333;9,08752192364664e-06;0,8287572541651425;0,5701964004557223;0,6412784515718808;0,0;0,0;0,0003713330857779;0,0;0,0860016718761357;0,4235864550275296;0,0860016718761357;0,1072034668025282;-0,2897188904225754;0,9333333333333332;0,0149944111740169;0,6031291138850629;0,261936107550681;0,0594881232596088;5,192197857353018e-05;0,0323999354422207;0,0152246565168956;0,0
Bot-IoT;RANDOM_LINF;gaussian;1;5;1024;3;4,003837585449219;5,158320903778076;27,95576797266846;0,7104474085919895;0,8125885591258599;0,7104474085919895;0,6733204832535296;0,5214141358596882;0,1333333333333333;9,08752192364664e-06;0,8287572541651425;0,5701964004557223;0,6412784515718808;0,0;0,0;0,0003713330857779;0,0;0,4308897288653049;0,5406475440685188;0,4308897288653049;0,4634304092841557;0,1014089911571729;0,8666666666666667;0,0168028280368226;0,7317870027058168;0,2245770551925739;0,2157397295643567;0,0158881254435002;0,0176726920593931;0,0204233197177868;0,0
Bot-IoT;RANDOM_L2;gaussian;1;5;1024;3;4,003837585449219;4,702438116073608;29,32052773133677;0,7104474085919895;0,8125885591258599;0,7104474085919895;0,6733204832535296;0,5214141358596882;0,1333333333333333;9,08752192364664e-06;0,8287572541651425;0,5701964004557223;0,6412784515718808;0,0;0,0;0,0003713330857779;0,0;0,4172421312786218;0,5261216628892709;0,4172421312786218;0,4472017059481259;0,0758257492118148;0,8666666666666667;0,0118864786761298;0,723710007021834;0,217369362734534;0,2030369306156604;0,0112497620242648;0,0122256294383473;0,019309320460453;0,0
Bot-IoT;FGSM;gaussian;1;5;2048;2;3,9358959197998047;6,4930739402771;24,9545685832667;0,7969033946354583;0,8516560946150675;0,7969033946354583;0,7841037542362912;0,6548936113844673;0,1333333333333333;9,08752192364664e-06;0,7843404111017284;0,5680511846670824;0,688688875569801;0,0;0,0;0,0003713330857779;0,0;0,5473577088027913;0,5942219502112022;0,5473577088027913;0,5633889028741287;0,1925179901052443;0,9333333333333332;0,0022718804809116;0,6471747493242701;0,2728245114058362;0,2554556008925179;0,0024922549715294;0,0006859264041316;0,0267359821760118;0,0
Bot-IoT;RANDOM_LINF;gaussian;1;5;2048;2;3,9358959197998047;5,60078501701355;37,02297012430036;0,7969033946354583;0,8516560946150675;0,7969033946354583;0,7841037542362912;0,6548936113844673;0,1333333333333333;9,08752192364664e-06;0,7843404111017284;0,5680511846670824;0,688688875569801;0,0;0,0;0,0003713330857779;0,0;0,4266736933924547;0,5170140271981819;0,4266736933924547;0,4403051074526792;0,0751671411580607;0,8;0,0149217109986277;0,7384609746951534;0,2202514066581242;0,2064268377141251;0,0145208466743972;0,0154333440929632;0,0141106572595618;0,0
Bot-IoT;RANDOM_L2;gaussian;1;5;2048;2;3,9358959197998047;5,600831031799316;38,99015046885223;0,7969033946354583;0,8516560946150675;0,7969033946354583;0,7841037542362912;0,6548936113844673;0,1333333333333333;9,08752192364664e-06;0,7843404111017284;0,5680511846670824;0,688688875569801;0,0;0,0;0,0003713330857779;0,0;0,4070018899469361;0,5003420518638769;0,4070018899469361;0,4209729892775672;0,0475610776739825;0,8666666666666667;0,0168391781245172;0,7034610390472633;0,2121440561728354;0,1916325847712514;0,0161823499887502;0,0176726920593931;0,0155959896026735;0,0
Bot-IoT;FGSM;gaussian;1;5;2048;3;3,7555007934570312;7,133409738540649;55,15192265755615;0,8604346877953042;0,8882980598420095;0,8604346877953042;0,8559883812185292;0,7555930501114659;0,3333333333333333;0,0;0,8302760350804178;0,4784497011719592;0,6997158569815326;0,0;0,0;0,0;0,0;0,3089154612197426;0,328734650208355;0,3089154612197426;0,3058139865905258;-0,1069106008240601;0,9333333333333332;0,0122863296407702;0,5369356895898298;0,2184628801623035;0,1272170191856785;0,014209314802956;0,0001412201420271;0,194578536947642;0,0
Bot-IoT;RANDOM_LINF;gaussian;1;5;2048;3;3,7555007934570312;6,333895683288574;50,34800465217707;0,8604346877953042;0,8882980598420095;0,8604346877953042;0,8559883812185292;0,7555930501114659;0,3333333333333333;0,0;0,8302760350804178;0,4784497011719592;0,6997158569815326;0,0;0,0;0,0;0,0;0,3569546412735335;0,4910269290010177;0,3569546412735335;0,3767712251947939;0,0342979362133456;0,9333333333333332;0,0124317299915486;0,5984566894661296;0,2072378218199554;0,1707657632573173;0,0103670883885148;0,0147877663008392;0,0133679910880059;0,0
Bot-IoT;RANDOM_L2;gaussian;1;5;2048;3;3,7555007934570312;6,089985370635986;50,18536018027186;0,8604346877953042;0,8882980598420095;0,8604346877953042;0,8559883812185292;0,7555930501114659;0,3333333333333333;0,0;0,8302760350804178;0,4784497011719592;0,6997158569815326;0,0;0,0;0,0;0,0;0,3585810859925856;0,4962965621973796;0,3585810859925856;0,3826172089824721;0,0330210346799796;0,9333333333333332;0,0098508737652329;0,6652953229438496;0,2057889355898466;0,1708703645904159;0,0085152044860589;0,0116405745642349;0,0055699962866691;0,0
Bot-IoT;FGSM;gaussian;1;10;1024;2;3,0226480960845947;5,378593444824219;79,46772552155267;0,8985516464345424;0,914341478093152;0,8985516464345424;0,8966334828383961;0,8187573530305565;0,0666666666666666;0,0;0,8606967585075671;0,6764469615046942;0,7500612684903477;0,0;0,0;0,0;0,0;0,1038743912190157;0,2983240381452259;0,1038743912190157;0,1308787819760817;-0,3264574965066576;0,9333333333333332;0,0432747794004053;0,450004539951457;0,2444283523764591;0,057027597077895;0,0527354229045154;0,0040953841187863;0,5614556256962495;0,0
Bot-IoT;RANDOM_LINF;gaussian;1;10;1024;2;3,0226480960845947;4,139876127243042;42,67918150759613;0,8985516464345424;0,914341478093152;0,8985516464345424;0,8966334828383961;0,8187573530305565;0,0666666666666666;0,0;0,8606967585075671;0,6764469615046942;0,7500612684903477;0,0;0,0;0,0;0,0;0,471759831358581;0,5160997667733297;0,471759831358581;0,4442494513925972;0,0578697269233385;1,0;0,0123772048600067;0,5548187314237216;0,2078387342532424;0,1976704196787915;0,0114920645909413;0,01307295029051;0,0185666542888971;0,0
Bot-IoT;RANDOM_L2;gaussian;1;10;1024;2;3,0226480960845947;3,9009640216827393;43,6177945773061;0,8985516464345424;0,914341478093152;0,8985516464345424;0,8966334828383961;0,8187573530305565;0,0666666666666666;0,0;0,8606967585075671;0,6764469615046942;0,7500612684903477;0,0;0,0;0,0;0,0;0,4623737006614814;0,4972134675529295;0,4623737006614814;0,4276035318493197;0,0323929733195882;0,8666666666666667;0,0120682291146027;0,555387785918631;0,2041458405954877;0,1858609960065243;0,0117170598314266;0,0120440606843124;0,0200519866320089;0,0
Bot-IoT;FGSM;gaussian;1;10;1024;3;3,070481300354004;2,4151041507720947;57,49709238932908;0,9047121465435778;0,9188057387645844;0,9047121465435778;0,9030791595787342;0,829151812125679;0,2;9,08752192364664e-06;0,8975791521490389;0,6906223373691927;0,7309502196202492;0,0;0,0;0,0003713330857779;0,0;0,3297412226502871;0,6352650805414037;0,3297412226502871;0,3064602191060854;-0,0710953139617828;0,9333333333333332;0,0074699430212375;0,5317357077604883;0,2214286358737255;0,1235222825720726;0,0078229114384118;0,0071013557133634;0,0066839955440029;0,0
Bot-IoT;RANDOM_LINF;gaussian;1;10;1024;3;3,070481300354004;3,8238022327423096;44,637275568801336;0,9047121465435778;0,9188057387645844;0,9047121465435778;0,9030791595787342;0,829151812125679;0,2;9,08752192364664e-06;0,8975791521490389;0,6906223373691927;0,7309502196202492;0,0;0,0;0,0003713330857779;0,0;0,4583393908555644;0,5138411059293982;0,4583393908555644;0,4059638603034921;0,0503012857495969;0,8666666666666667;0,0244999591061513;0,557953368618327;0,2085770540758528;0,1853915852448888;0,0237802661866768;0,0244310845706907;0,0412179725213516;0,0
Bot-IoT;RANDOM_L2;gaussian;1;10;1024;3;3,070481300354004;3,640249252319336;45,96387293741368;0,9047121465435778;0,9188057387645844;0,9047121465435778;0,9030791595787342;0,829151812125679;0,2;9,08752192364664e-06;0,8975791521490389;0,6906223373691927;0,7309502196202492;0,0;0,0;0,0003713330857779;0,0;0,445073417169441;0,4983684423599296;0,445073417169441;0,3975834644674754;0,0326336551268235;0,8666666666666667;0,0209285629901582;0,5408267896847507;0,205236329579212;0,1753096661883761;0,020768791429412;0,0209005810200129;0,0248793167471221;0,0
Bot-IoT;FGSM;gaussian;1;10;2048;2;3,206636667251587;3,493004083633423;75,70782147270481;0,8989605291851421;0,91470190619291;0,8989605291851421;0,8970548377115625;0,819504245542194;0,2666666666666666;9,08752192364664e-06;0,8698309765235713;0,7000150895202174;0,7199643770021422;0,0;0,0;0,0003713330857779;0,0;0,141882314458094;0,192549753428077;0,141882314458094;0,1632565503555674;-0,3812739599749898;0,9333333333333332;0,0064067029561708;0,5305859999317288;0,1819526527567713;0,0640986217992858;0,0082209799408089;0,0042164299548095;0,0077979948013367;0,0
