Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
Edge-IIoT;RANDOM_L2;gaussian;10;10;1024;3;484,94922065734863;14,35424256324768;6,955644025675866;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9304435597432412;0,8514042087146992;0,901608787858705;0,8757875932437978;0,8281951857023165;0,0587845721058772;0,0983912121412949;0,9743767861460444;0,9417822311140328;0,0983912121412949
Edge-IIoT;C&W;gaussian;10;10;1024;3;484,94922065734863;12,847259521484377;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;gaussian;10;10;2048;2;476,1525220870972;20,609598398208615;95,7903843944115;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0420961560558848;0,0381248577713722;0,1040907283451521;0,0558088507996011;-0,89251095218657;0,981063290512458;0,8959092716548479;0,015723069648705;0,1505473058279275;0,8959092716548479
Edge-IIoT;RANDOM_LINF;gaussian;10;10;2048;2;476,1525220870972;13,11008334159851;3,5269387010213094;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9647306129897868;0,9398382288910472;0,929841275101067;0,934813025734988;0,91066394217595;0,0222357015309675;0,070158724898933;0,9913215506594312;0,9805686158311064;0,070158724898933
Edge-IIoT;RANDOM_L2;gaussian;10;10;2048;2;476,1525220870972;13,612708806991575;6,970063603858135;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9302993639614188;0,8536270246423394;0,8976406653853801;0,8750807597880863;0,8272906489524776;0,0575002553159883;0,1023593346146199;0,9741549686488586;0,9427850858852443;0,1023593346146199
Edge-IIoT;C&W;gaussian;10;10;2048;2;476,1525220870972;12,310688734054564;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;gaussian;10;10;2048;3;468,6626172065735;14,275451183319092;94,74248661119636;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0525751338880364;0,0489513435440676;0,1347670488435284;0,0718167410527059;-0,8652344674916876;0,9781294777008565;0,8652329511564716;0,0249752684873505;0,1507993872314151;0,8652329511564716
Edge-IIoT;RANDOM_LINF;gaussian;10;10;2048;3;468,6626172065735;13,509998559951782;3,9588501287623257;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9604114987123769;0,92479468867637;0,9300732321558752;0,9274264496330226;0,9002157950750592;0,028254969377555;0,0699267678441248;0,9896125202220234;0,9765924698434288;0,0699267678441248
Edge-IIoT;RANDOM_L2;gaussian;10;10;2048;3;468,6626172065735;14,12586784362793;7,64124990706131;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9235875009293868;0,8329969998542128;0,8993472065743257;0,864901469492788;0,8128974040294498;0,0673569998359788;0,1006527934256743;0,971019599970624;0,9349323040726076;0,1006527934256743
Edge-IIoT;C&W;gaussian;10;10;2048;3;468,6626172065735;12,385000228881836;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;gaussian;10;15;1024;2;337,53288555145264;51,911163091659546;76,34670974515649;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,2365329025484351;0,1090685571739878;0,2520958976738021;0,1522615831081757;-0,4762980322989903;0,76928099922941;0,7479041023261979;0,1863199503393884;0,1836942149858818;0,7479041023261979
Edge-IIoT;RANDOM_LINF;gaussian;10;15;1024;2;337,53288555145264;20,11490821838379;8,182885312533095;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,918171146874669;0,8224528316305088;0,8916014977798397;0,8556323611834339;0,7999333968196749;0,0719031717982601;0,1083985022201603;0,95142522938318;0,8790074592001204;0,1083985022201603
Edge-IIoT;RANDOM_L2;gaussian;10;15;1024;2;337,53288555145264;21,937073707580566;13,07675496405244;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,8692324503594756;0,7209592576400738;0,8470160381735039;0,7789205043233154;0,6914242692454906;0,1224681164488486;0,1529839618264961;0,9079555819343764;0,7837579155778087;0,1529839618264961
Edge-IIoT;C&W;gaussian;10;15;1024;2;337,53288555145264;8,683375597000122;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;gaussian;10;15;1024;3;342,43537759780884;41,37071990966797;71,61528565409685;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,2838471434590315;0,1302588147036759;0,2876847372257936;0,179323129673235;-0,390589193200274;0,7175864747515698;0,7123152627742064;0,2531124589756588;0,2179633633458315;0,7123152627742064
Edge-IIoT;RANDOM_LINF;gaussian;10;15;1024;3;342,43537759780884;18,657248735427856;8,951629074375733;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9104837092562428;0,8123616221929073;0,872357346411293;0,8412912091204326;0,780021877761902;0,0752733428444986;0,127642653588707;0,9421507866446824;0,8620852430032836;0,127642653588707
Edge-IIoT;RANDOM_L2;gaussian;10;15;1024;3;342,43537759780884;21,85972833633423;14,014478157718646;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,8598552184228135;0,7096651664134392;0,8203078401484525;0,7609858440540416;0,6660613442001921;0,1253709818679227;0,1796921598515475;0,8924846131544585;0,7610713541671292;0,1796921598515475
Edge-IIoT;C&W;gaussian;10;15;1024;3;342,43537759780884;8,758643865585327;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;gaussian;10;15;2048;2;338,5878610610962;61,81763935089111;74,8565364623818;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,251434635376182;0,1473902491065237;0,3662436211809928;0,2101915067607401;-0,4042296751348603;0,7914548059753226;0,6337563788190073;0,2328946277565433;0,2067467604780443;0,6337563788190073
Edge-IIoT;RANDOM_LINF;gaussian;10;15;2048;2;338,5878610610962;18,31416606903076;8,530982942089626;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9146901705791036;0,8216398788725833;0,8766236993836569;0,848241697461343;0,7897975886965962;0,0710892553747884;0,123376300616343;0,946072994893011;0,8657891107262567;0,123376300616343
Edge-IIoT;RANDOM_L2;gaussian;10;15;2048;2;338,5878610610962;21,573975801467896;13,320761263605664;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,8667923873639434;0,7192606463648209;0,8368513486645901;0,7736130096990722;0,6839203883500041;0,1220224739964534;0,1631486513354099;0,9037288343665056;0,7748465533088362;0,1631486513354099
Edge-IIoT;C&W;gaussian;10;15;2048;2;338,5878610610962;8,755154371261597;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;gaussian;10;15;2048;3;342,9654610157013;55,86303997039795;81,4803048839562;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,185196951160438;0,1089176089419571;0,2779342567433229;0,1565040128935049;-0,5518564424283943;0,8494471248324973;0,722065743256677;0,1851227812166274;0,2045112233790494;0,722065743256677
Edge-IIoT;RANDOM_LINF;gaussian;10;15;2048;3;342,9654610157013;20,20264935493469;10,082214126229893;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,8991778587377011;0,7885408674116673;0,8598813705348267;0,8226673799758267;0,7537953360000798;0,0861420671001364;0,1401186294651733;0,9326727397155464;0,8433451239510623;0,1401186294651733
Edge-IIoT;RANDOM_L2;gaussian;10;15;2048;3;342,9654610157013;22,79620146751404;15,065980835479376;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,8493401916452062;0,6897844952168795;0,8105904963880973;0,7453240150058081;0,6435330118686866;0,1361840008170111;0,1894095036119027;0,8842449376664374;0,7485586186781545;0,1894095036119027
Edge-IIoT;C&W;gaussian;10;15;2048;3;342,9654610157013;8,785072326660156;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;gaussian;10;20;1024;2;275,98995065689087;74,119060754776;63,78342694793857;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,3621657305206143;0,1076349121204652;0,1845135529193452;0,1359589553263765;-0,3451588105448023;0,5714683609332496;0,8154864470806548;0,3010028729567505;0,2489884696720603;0,8154864470806548
Edge-IIoT;RANDOM_LINF;gaussian;10;20;1024;2;275,98995065689087;21,764973402023315;15,85793110595911;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,8414206889404089;0,736815358554489;0,6486016303267281;0,6899000757802725;0,5860942332786266;0,0865474779422459;0,3513983696732719;0,7848856001536656;0,686314936583581;0,3513983696732719
Edge-IIoT;RANDOM_L2;gaussian;10;20;1024;2;275,98995065689087;21,103700160980225;20,41316597610405;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7958683402389595;0,6442934365894801;0,556887467691696;0,5974103302406598;0,4638495346905105;0,1148550578870977;0,443112532308304;0,7214869820228144;0,6046256722464394;0,443112532308304
Edge-IIoT;C&W;gaussian;10;20;1024;2;275,98995065689087;6,947464942932129;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;gaussian;10;20;1024;3;337,5344247817993;59,2185800075531;55,3164308840328;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,446835691159672;0,178974715127196;0,2882066405991119;0,2208208900751197;-0,184486877165737;0,4939049110417202;0,7117933594008881;0,3400400908272354;0,2964550822406887;0,7117933594008881
Edge-IIoT;RANDOM_LINF;gaussian;10;20;1024;3;337,5344247817993;24,003957271575928;15,94580041050737;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,8405419958949263;0,7301969244385441;0,6561319504274638;0,691185967361899;0,5856395473282603;0,0905675442315607;0,3438680495725363;0,7886742911259313;0,6908427789205693;0,3438680495725363
Edge-IIoT;RANDOM_L2;gaussian;10;20;1024;3;337,5344247817993;25,356902360916138;20,2090388224612;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,797909611775388;0,648692183784613;0,5604745178606932;0,6013652847898742;0,4692120051239832;0,1133912462205496;0,4395254821393067;0,7247429309584607;0,6097769262338864;0,4395254821393067
Edge-IIoT;C&W;gaussian;10;20;1024;3;337,5344247817993;6,9963555335998535;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;gaussian;10;20;2048;2;279,2330620288849;66,29350399971008;63,48760028929279;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0000000000000002;0,0;0,3651239971070721;0,1288424137962817;0,2316008350453973;0,1655739743794751;-0,3145814453900566;0,5849954662069947;0,7683991649546027;0,2893679082904801;0,2599755097460153;0,7683991649546027
Edge-IIoT;RANDOM_LINF;gaussian;10;20;2048;2;279,2330620288849;27,817482233047485;17,01104674872308;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0000000000000002;0,0;0,8298895325127692;0,7031216303644597;0,6482288422029293;0,6745603448275862;0,5605143234336883;0,1022470901714176;0,3517711577970707;0,7749652594368042;0,6721523313327938;0,3517711577970707
Edge-IIoT;RANDOM_L2;gaussian;10;20;2048;2;279,2330620288849;23,15273642539978;21,230801120220978;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0000000000000002;0,0;0,7876919887977902;0,6234833294474237;0,553822320896017;0,5865919091678841;0,4458462387006196;0,1249408131117912;0,446177679103983;0,7139103643157217;0,5952671270749454;0,446177679103983
Edge-IIoT;C&W;gaussian;10;20;2048;2;279,2330620288849;7,146340608596802;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0000000000000002;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;gaussian;10;20;2048;3;338,0320408344269;76,70243835449219;62,512025702898114;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,3748797429710189;0,1486834201490061;0,2747696997812976;0,1929550015998138;-0,2785157306628552;0,5877219314886625;0,7252303002187024;0,2852895188490623;0,2704795642920723;0,7252303002187024
Edge-IIoT;RANDOM_LINF;gaussian;10;20;2048;3;338,0320408344269;25,70744514465332;15,448775575037011;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,8455122442496299;0,73331066327809;0,6788554576181324;0,7050331239783189;0,6014157353825664;0,0922294192102844;0,3211445423818675;0,8001422799039157;0,7011562448552832;0,3211445423818675
Edge-IIoT;RANDOM_L2;gaussian;10;20;2048;3;338,0320408344269;24,950936555862427;19,77847923017477;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,8022152076982523;0,6505895158561015;0,5892289084763735;0,6183907946043932;0,4864322194872586;0,1182190394548307;0,4107710915236265;0,7376707825544704;0,6219892132490471;0,4107710915236265
Edge-IIoT;C&W;gaussian;10;20;2048;3;338,0320408344269;7,3942718505859375;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;HSJA;gaussian;1;5;1024;2;150,59657168388367;15,083768367767334;78,5143778965891;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,214856221034109;0,112294331323599;0,2732536947445159;0,1591751940528267;-0,5019837014145783;0,8069594496315713;0,7267463052554841;0,2159295563113558;0,2652852996992675;0,7267463052554841
Edge-IIoT;BPDA;gaussian;1;5;1024;2;150,59657168388367;10,188825845718384;84,27274632131777;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,1572725367868223;0,1351833983784328;0,388818013122142;0,200616789233758;-0,5826484625402956;0,9292264080289916;0,6111819868778581;0,1812824967246951;0,1791445443211672;0,6111819868778581
Edge-IIoT;HSJA;gaussian;1;5;1024;3;151,51949381828308;14,750178098678589;77,86482096065933;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,2213517903934066;0,1144784030830207;0,2766005036781762;0,1619355245481044;-0,4899905165062844;0,7992875910240183;0,7233994963218239;0,2548225875260881;0,2904351985054937;0,7233994963218239
Edge-IIoT;BPDA;gaussian;1;5;1024;3;151,51949381828308;9,040409088134766;85,61421770408772;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,1438578229591227;0,1316756210028667;0,3839386307906421;0,1960975960633236;-0,6171276554503322;0,9458296841199644;0,6160613692093578;0,1940804671299639;0,2175827978905419;0,6160613692093578
Edge-IIoT;HSJA;gaussian;1;5;2048;2;150,8936846256256;13,948317050933838;79,031004346151;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,2096899565384901;0,0994247149692508;0,2365216382795414;0,1399991173744832;-0,524962892913686;0,8003336128914458;0,7634783617204586;0,1940714123923821;0,2492405036485141;0,7634783617204586
Edge-IIoT;BPDA;gaussian;1;5;2048;2;150,8936846256256;5,026590347290039;88,55085492327207;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,1144914507672792;0,0769474557470567;0,2051577307972695;0,1119182926415925;-0,711864849773846;0,9193789477267592;0,7948422692027305;0,1043109280083761;0,1862671739085877;0,7948422692027305
Edge-IIoT;HSJA;gaussian;1;5;2048;3;150,4433581829071;13,694486379623411;80,52005109938018;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,1947994890061981;0,1061699797983832;0,2642736430512293;0,1514828471234593;-0,5394165517987229;0,8311541211095259;0,7357263569487706;0,1948529427946416;0,253038972586307;0,7357263569487706
Edge-IIoT;BPDA;gaussian;1;5;2048;3;150,4433581829071;8,683835506439209;86,89823608003768;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,1310176391996232;0,1108529636374317;0,3126532573397839;0,1636742907201651;-0,6570853661086664;0,9368363718514896;0,687346742660216;0,1462290796357179;0,1664227746480054;0,687346742660216
Edge-IIoT;HSJA;gaussian;1;10;1024;2;111,7964096069336;2,3921263217926025;29,96591121595345;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7003408878404654;0,0090291650019976;0,0009361123997614;0,001696352841391;-0,1006553743962442;0,0383809562125343;0,9990638876002386;0,4810474806460664;0,140787966001946;0,9990638876002386
Edge-IIoT;BPDA;gaussian;1;10;1024;2;111,7964096069336;6,106709718704224;71,61753871318783;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,2838246128681217;0,0150009347909512;0,0252584664325004;0,0188229629035145;-0,5307997240092548;0,6195822720956646;0,9747415335674996;0,1742675596812194;0,1454862559063133;0,9747415335674996
Edge-IIoT;HSJA;gaussian;1;10;1024;3;112,92790341377258;3,613377571105957;29,386875029571403;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,706131249704286;0,0197647988931712;0,0016568361057724;0,0030573793672753;-0,0865732103762989;0,0306967186479703;0,9983431638942276;0,4842396026740714;0,1457457972827468;0,9983431638942276
Edge-IIoT;BPDA;gaussian;1;10;1024;3;112,92790341377258;6,116699457168579;57,08575818818;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,4291424181182;0,0114533616168758;0,0128819007223805;0,0121257018091079;-0,3886634480363111;0,4153542393285653;0,9871180992776196;0,2773776002496208;0,1503793648677716;0,9871180992776196
Edge-IIoT;HSJA;gaussian;1;10;2048;2;112,00482773780824;2,7147583961486816;30,014802598227742;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6998519740177226;0,0439095550692924;0,0049870766783749;0,0089568671794795;-0,0915029227062349;0,0405658421249717;0,995012923321625;0,4817765123625498;0,1593155814121765;0,995012923321625
Edge-IIoT;BPDA;gaussian;1;10;2048;2;112,00482773780824;12,165563583374023;66,97420923258555;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,3302579076741446;0,0497375656085978;0,0807790443369342;0,0615669226956601;-0,44423505443535;0,5765437333077501;0,9192209556630658;0,2296713243180185;0,1914532306107258;0,9192209556630658
Edge-IIoT;HSJA;gaussian;1;10;2048;3;112,5543692111969;2,517284154891968;30,90048012689229;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6909951987310771;0,0053566054769786;0,0007372920670687;0,001296176279974;-0,1181597582051784;0,0511436608908516;0,9992627079329311;0,4744520248277682;0,1388968791454002;0,9992627079329311
Edge-IIoT;BPDA;gaussian;1;10;2048;3;112,5543692111969;14,153264999389648;59,76216708235607;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,4023783291764393;0,0531119562192746;0,0711528265623964;0,0608227966872855;-0,3723770051880256;0,4738850428157176;0,9288471734376036;0,2512367189838733;0,1702872784159711;0,9288471734376036
Edge-IIoT;HSJA;gaussian;1;15;1024;2;100,19880080223083;1,96974515914917;27,317214948596455;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7268278505140354;0,1823599523241954;0,0012674796209158;0,0025174618061554;-0,0087640575811957;0,0021229911273825;0,998732520379084;0,4996048097680856;0,2316208867053484;0,998732520379084
Edge-IIoT;BPDA;gaussian;1;15;1024;2;100,19880080223083;2,032578468322754;28,56540968499981;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7143459031500019;0,0506141778895959;0,0028331897408708;0,0053660105594301;-0,0618517754970354;0,0198527523063544;0,9971668102591292;0,4914902187172582;0,1623240452059116;0,9971668102591292
Edge-IIoT;HSJA;gaussian;1;15;1024;3;104,8763074874878;2,0076441764831543;27,21154647722945;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7278845352277055;0,0;0,0;0,0;-0,00733997949205;0,0001980633121756;1,0;0,4999009683439122;0,1359856344952359;1,0
Edge-IIoT;BPDA;gaussian;1;15;1024;3;104,8763074874878;2,126327514648437;32,90818108286526;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6709181891713474;0,0;0,0;0,0;-0,1504232628075078;0,0784454505785615;1,0;0,4607772747107193;0,1359856344952359;1,0
Edge-IIoT;HSJA;gaussian;1;15;2048;2;100,08219599723816;1,984705209732056;27,31879208996014;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0000000000000002;0,0;0,7268120791003986;0,014388489208633;6,627344423089668e-05;0,0001319391760398;-0,0205010889729919;0,0016959171105038;0,9999337265557692;0,4991650636948644;0,1430396468513491;0,9999337265557692
Edge-IIoT;BPDA;gaussian;1;15;2048;2;100,08219599723816;2,063495397567749;32,61618462467415;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0000000000000002;0,0;0,6738381537532585;0,0;0,0;0,0;-0,1463010101987716;0,0744346685070049;1,0;0,4627826657464975;0,1359856344952359;1,0
Edge-IIoT;HSJA;gaussian;1;15;2048;3;100,4755961894989;1,9782330989837649;27,21695381904781;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7278304618095219;0,0;0,0;0,0;-0,0086071216165235;0,0002723370542414;1,0;0,4998638314728792;0,1359856344952359;1,0
Edge-IIoT;BPDA;gaussian;1;15;2048;3;100,4755961894989;2,165223360061645;35,64181767795224;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6435818232204776;0,0;0,0;0,0;-0,1856253832652335;0,1159939219321076;1,0;0,4420030390339462;0,1359856344952359;1,0
Edge-IIoT;HSJA;gaussian;1;20;1024;2;96,61887073516846;1,863029956817627;27,49565722860213;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7250434277139787;0,1579762519359834;0,0025349592418317;0,0049898490815253;-0,0169609798705125;0,0050475197212258;0,9974650407581682;0,49872674576464;0,2154517246282422;0,9974650407581682
Edge-IIoT;BPDA;gaussian;1;20;1024;2;96,61887073516846;1,8730037212371824;27,58623020405956;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7241376979594044;0,0433632998413537;0,0006793028033666;0,0013376507915793;-0,0336058425053825;0,0055983833082143;0,9993206971966332;0,4975404597475761;0,1579145603948659;0,9993206971966332
Edge-IIoT;HSJA;gaussian;1;20;1024;3;96,79242849349976;1,963761329650879;27,152741634954857;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7284725836504514;0,8229508196721311;0,0020793293127443;0,0041481775287769;0,032470216868584;0,0001671159196481;0,9979206706872557;0,5009561066965481;0,5482179500717557;0,9979206706872557
Edge-IIoT;BPDA;gaussian;1;20;1024;3;96,79242849349976;3,5046510696411133;27,217629736775105;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7278237026322489;0,4888013782919025;0,0164523825303201;0,0318332999398918;0,0468371517277358;0,0064277734279498;0,98354761746968;0,4981150006843508;0,2596270165570922;0,98354761746968
Edge-IIoT;HSJA;gaussian;1;20;2048;2;95,85891246795654;1,8580427169799805;27,262465612685627;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7273753438731437;0,0809248554913294;0,0002319570548081;0,0004625881808719;-0,0119921430767685;0,0009841270823726;0,9997680429451918;0,499602257195298;0,1749593512821738;0,9997680429451918
Edge-IIoT;BPDA;gaussian;1;20;2048;2;95,85891246795654;5,491857290267944;29,588974430032376;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7041102556996762;0,0;0,0;0,0;-0,0956777501102128;0,032853751907133;1,0;0,4547611016033844;0,1359856344952359;1,0
Edge-IIoT;HSJA;gaussian;1;20;2048;3;97,03623247146606;1,868016481399536;27,19622567541079;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7280377432458921;1,0;3,313672211544834e-05;6,62712482189602e-05;0,0049116904594093;0,0;0,9999668632778844;0,5000165683610577;0,6359976967381117;0,9999668632778844
Edge-IIoT;BPDA;gaussian;1;20;2048;3;97,03623247146606;1,8809814453125;28,785758864097733;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7121424113590227;0,0389695305348502;0,0024686857976009;0,0046432271987161;-0,0693312594584395;0,0227432387684175;0,997531314202399;0,4898627235145916;0,1563690368569053;0,997531314202399
Edge-IIoT;HSJA;gaussian;2;5;1024;2;224,98645305633545;9,907569169998167;74,40817770327662;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,2559182229672337;0,1805664806853867;0,4906223076413281;0,263979211146819;-0,3456317115547503;0,8317606900030637;0,5093776923586719;0,2648680110778071;0,18403037362663;0,5093776923586719
Edge-IIoT;BPDA;gaussian;2;5;1024;2;224,98645305633545;8,223081111907959;81,96200891760787;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,1803799108239211;0,1508742900971242;0,4350934455563656;0,2240547072135966;-0,5189582009289778;0,9147739757186758;0,5649065544436345;0,1556128781129586;0,1620705412186229;0,5649065544436345
Edge-IIoT;HSJA;gaussian;2;5;1024;3;224,97635650634768;8,288396120071411;79,81326646253952;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,2018673353746048;0,1766541684435558;0,528472728477699;0,2647946371126746;-0,4475550688180828;0,9201433483221872;0,471527271522301;0,2545969155131145;0,1892960720715;0,471527271522301
Edge-IIoT;BPDA;gaussian;2;5;1024;3;224,97635650634768;7,250166893005371;87,3862486791441;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,1261375132085589;0,1117454190307878;0,318477036251574;0,1654416194722255;-0,6685153425197871;0,9457151787676128;0,681522963748426;0,1153743427995653;0,1570930456402282;0,681522963748426
Edge-IIoT;HSJA;gaussian;2;5;2048;2;225,16169333457947;11,46093225479126;77,55344819428579;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,224465518057142;0,1467845831937341;0,3847173437603552;0,2124943376024379;-0,4432441362922648;0,835400103364291;0,6152826562396447;0,2525853886706829;0,1850448155239075;0,6152826562396447
