Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_bots;Clean_Miss_brute force;Clean_Miss_ddos;Clean_Miss_dos;Clean_Miss_port scanning;Clean_Miss_web attacks;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_bots;Adv_Miss_brute force;Adv_Miss_ddos;Adv_Miss_dos;Adv_Miss_port scanning;Adv_Miss_web attacks
CICIDS;RANDOM_L2;gaussian;1;20;2,980747499968857;1,4296730998903513;95,742148681645;0,9632768753805904;0,9643355550031124;0,9632768753805904;0,9620816639150968;0,8748431006479161;0,0160019283457275;0,1370699679347889;0,7733044475348034;0,5316749915015352;0,597832428457375;1,0;0,6961748633879782;0,1495918447056985;0,1068156597589615;0,0896411048018082;0,9603729603729604;0,0058553885641405;0,6609254154599654;0,0058553885641405;0,0100978602230901;-0,0060857566957062;0,9940144912317548;0,0093729078330729;0,4999773960934933;0,1428364644535035;0,0023632178507098;0,0051413881748071;0,0054644808743169;0,0080068741944303;0,0117422385093808;0,0068912288439274;0,0023310023310023
CICIDS;FGSM;gaussian;2;5;9,841697700088844;1,194356300169602;10,545451660316052;0,9245702180497508;0,9240408501026864;0,9245702180497508;0,9027701534336464;0,7224372787784898;0,0019331188605576;0,4295681180187693;0,6438664428105351;0,3425057437872507;0,3729544914763685;1,0;1,0;0,3703862828574776;0,164133267955302;0,9968575996471692;1,0;0,8191157014465904;0,7420057482130837;0,8191157014465904;0,749174481499712;-0,0265330351594112;0,0149327465561845;0,9973924993246338;0,4985713048233692;0,1428075998621997;0,1301392401348717;1,0;0,9901639344262296;0,9983205093153146;0,9958708611835144;1,0;0,9976689976689976
CICIDS;RANDOM_LINF;gaussian;2;5;9,841697700088844;0,9874648000113666;9,444591005472558;0,9245702180497508;0,9240408501026864;0,9245702180497508;0,9027701534336464;0,7224372787784898;0,0019331188605576;0,4295681180187693;0,6438664428105351;0,3425057437872507;0,3729544914763685;1,0;1,0;0,3703862828574776;0,164133267955302;0,9968575996471692;1,0;0,8301243079950253;0,7159443473688714;0,8301243079950253;0,7564406788772261;0,0408795318007114;0,0027087529712752;0,9898871257590528;0,5014825396646444;0,1435627835979054;0,1340358978482274;1,0;0,9994535519125683;0,9941413115650508;0,9837157087924848;0,9956447433706378;1,0
CICIDS;RANDOM_L2;gaussian;2;5;9,841697700088844;0,9981999997980892;9,563206261616063;0,9245702180497508;0,9240408501026864;0,9245702180497508;0,9027701534336464;0,7224372787784898;0,0019331188605576;0,4295681180187693;0,6438664428105351;0,3425057437872507;0,3729544914763685;1,0;1,0;0,3703862828574776;0,164133267955302;0,9968575996471692;1,0;0,8289381554335903;0,7059866379425941;0,8289381554335903;0,7551543038141163;0,0227154138801632;0,0036514467366089;0,9916254595426304;0,500847763266812;0,1431317349054116;0,1325064322366022;0,9897172236503856;0,9983606557377048;0,9934773268757568;0,988954553665901;0,993935718617344;0,9976689976689976
CICIDS;FGSM;gaussian;2;10;8,442574799992144;1,0501605002209544;13,413639961043422;0,9545612326465682;0,9498611518640628;0,9545612326465682;0,9514696123998232;0,8421330851243432;0,0143695168634788;0,1895606008997052;0,731385411186217;0,4567785678741693;0,5032092876377879;0,7223650385604113;1,0;0,0608131859547709;0,1775013548736741;0,2846904460003308;1,0;0,820424833036134;0,7280803633114263;0,820424833036134;0,7499027457433385;-0,0223965688360658;0,0133504529703206;0,9963706409518552;0,4988397996603352;0,1427933772933258;0,1302588849667453;1,0;0,9513661202185792;0,9983205093153146;0,9958450540659114;0,999338442030983;0,9906759906759908
CICIDS;RANDOM_LINF;gaussian;2;10;8,442574799992144;1,037080200156197;12,587895293275231;0,9545612326465682;0,9498611518640628;0,9545612326465682;0,9514696123998232;0,8421330851243432;0,0143695168634788;0,1895606008997052;0,731385411186217;0,4567785678741693;0,5032092876377879;0,7223650385604113;1,0;0,0608131859547709;0,1775013548736741;0,2846904460003308;1,0;0,8286822797138159;0,734952928414299;0,8286822797138159;0,7592427558665651;0,0673257833222179;0,0068255801743148;0,9734786643019064;0,5039093983774053;0,1447242696164047;0,1403251069542372;0,9922879177377892;0,9939890710382514;0,9809397336249658;0,9577021342486258;0,993549809802084;1,0
CICIDS;RANDOM_L2;gaussian;2;10;8,442574799992144;1,0547728999517858;12,937592110300288;0,9545612326465682;0,9498611518640628;0,9545612326465682;0,9514696123998232;0,8421330851243432;0,0143695168634788;0,1895606008997052;0,731385411186217;0,4567785678741693;0,5032092876377879;0,7223650385604113;1,0;0,0608131859547709;0,1775013548736741;0,2846904460003308;1,0;0,8251853115435653;0,7139212059583357;0,8251853115435653;0,7553721630464203;0,0309245326077452;0,0095486525445571;0,980655163908432;0,5018590867585045;0,1434373681000323;0,1358044694083769;0,9922879177377892;0,9901639344262296;0,9843377729172362;0,9737025471625074;0,9888637741882133;0,9906759906759908
CICIDS;FGSM;gaussian;2;15;8,190871799830347;1,5414785998873413;22,74814490103163;0,9595934551354652;0,9569467682898876;0,9595934551354652;0,957609326709382;0,8622514540583607;0,0175388771681956;0,1438823570866465;0,7686158409449878;0,5173215076035278;0,5826970745163769;0,403598971722365;1,0;0,0593680428074835;0,1392293994683733;0,1609239759633938;1,0;0,732112006125149;0,7398163633344228;0,732112006125149;0,7292291688021553;0,1059064990083584;0,1220919687264326;0,6560565663209575;0,5322168217836943;0,1490993617148991;0,1375913675915914;0,6606683804627249;0,985792349726776;0,8257626059446158;0,699940643629513;0,2816031754782512;0,986013986013986
CICIDS;RANDOM_LINF;gaussian;2;15;8,190871799830347;1,4572258000262082;21,12422667018413;0,9595934551354652;0,9569467682898876;0,9595934551354652;0,957609326709382;0,8622514540583607;0,0175388771681956;0,1438823570866465;0,7686158409449878;0,5173215076035278;0,5826970745163769;0,403598971722365;1,0;0,0593680428074835;0,1392293994683733;0,1609239759633938;1,0;0,748351188433624;0,7370170190717267;0,748351188433624;0,7350925306908013;0,0732147547521451;0,1142091395950474;0,8147852335592384;0,514663931937853;0,1498174099567013;0,158003324548355;0,8946015424164524;0,8819672131147541;0,863101980236691;0,7487419030168521;0,8784387231931198;0,8461538461538461
CICIDS;RANDOM_L2;gaussian;2;15;8,190871799830347;1,4434817999135705;26,250865316145354;0,9595934551354652;0,9569467682898876;0,9595934551354652;0,957609326709382;0,8622514540583607;0,0175388771681956;0,1438823570866465;0,7686158409449878;0,5173215076035278;0,5826970745163769;0,403598971722365;1,0;0,0593680428074835;0,1392293994683733;0,1609239759633938;1,0;0,6970848019740118;0,7185731734252722;0,6970848019740118;0,7035052472567263;0,0334320305333401;0,1697636344543831;0,7865490550746427;0,5061666491197256;0,1450726403849767;0,1397375632142977;0,8329048843187661;0,8136612021857923;0,816662109908995;0,7491548168985006;0,819339544627598;0,8228438228438228
CICIDS;FGSM;gaussian;2;20;7,300005399854854;1,3844560000579804;41,81505144292087;0,9629238065579558;0,9603838646920846;0,9629238065579558;0,9608903259474698;0,874518067976724;0,0173527249816234;0,1257473073444602;0,7532775242878657;0,4853162959132963;0,521265398332458;0,7223650385604113;1,0;0,0574151466625004;0,1328808485380267;0,0852858481724461;1,0;0,5447732921287471;0,7802728814847315;0,5447732921287471;0,6378472197237935;0,1311393342548171;0,3506176434087806;0,3087774110572123;0,535238758191838;0,1515870267219974;0,1225523730257917;0,5012853470437018;0,2196721311475409;0,0090614381127211;0,5631371132158249;0,1798886377418821;0,8764568764568764
CICIDS;RANDOM_LINF;gaussian;2;20;7,300005399854854;1,453965499997139;60,06018038246478;0,9629238065579558;0,9603838646920846;0,9629238065579558;0,9608903259474698;0,874518067976724;0,0173527249816234;0,1257473073444602;0,7532775242878657;0,4853162959132963;0,521265398332458;0,7223650385604113;1,0;0,0574151466625004;0,1328808485380267;0,0852858481724461;1,0;0,362322002733308;0,729727072540461;0,362322002733308;0,4811813670408961;0,0163065427155594;0,5752913997689804;0,4272542548068452;0,5073044933048932;0,1469426603195436;0,1097210542817302;0,4395886889460154;0,3939890710382513;0,4669374682654376;0,4144881158223438;0,4031644522851315;0,3613053613053613
CICIDS;RANDOM_L2;gaussian;2;20;7,300005399854854;1,3968189996667206;67,40460695307556;0,9629238065579558;0,9603838646920846;0,9629238065579558;0,9608903259474698;0,874518067976724;0,0173527249816234;0,1257473073444602;0,7532775242878657;0,4853162959132963;0,521265398332458;0,7223650385604113;1,0;0,0574151466625004;0,1328808485380267;0,0852858481724461;1,0;0,2888777370272002;0,7105231029913653;0,2888777370272002;0,4088714134848282;0,0027206763220942;0,6571434708313844;0,3490997075370864;0,5021005539653199;0,1433486459293071;0,0815615684480182;0,3393316195372751;0,3311475409836065;0,3738624379955474;0,3478541381713076;0,3188158112354595;0,3496503496503496
CICIDS;FGSM;gaussian;4;5;25,2984275999479;1,4741205996833742;10,697191912740422;0,9383637045250331;0,9327143752561636;0,9383637045250331;0,9322116105789964;0,7781592107901824;0,0103433791872309;0,3125946980819601;0,6906897903956609;0,4039483021258486;0,4643093085220141;1,0;1,0;0,3359371948599773;0,1671268935972541;0,4900490655493688;1,0;0,8313917853976289;0,7961634573732079;0,8313917853976289;0,7553624787701931;0,0375723416501329;0,0001551268221435;0,997650900292463;0,5005561083449626;0,1434937487573981;0,1313293004315333;1,0;1,0;0,9983205093153146;0,9959482825363236;1,0;1,0
CICIDS;RANDOM_LINF;gaussian;4;5;25,2984275999479;1,2129092998802662;10,723771251073588;0,9383637045250331;0,9327143752561636;0,9383637045250331;0,9322116105789964;0,7781592107901824;0,0103433791872309;0,3125946980819601;0,6906897903956609;0,4039483021258486;0,4643093085220141;1,0;1,0;0,3359371948599773;0,1671268935972541;0,4900490655493688;1,0;0,8311259920142973;0,7269583448934003;0,8311259920142973;0,7545375292143439;0,0083165318552972;3,579849741773505e-05;0,999776835527784;0,5000401145439473;0,1428841249756263;0,129800103348768;1,0;1,0;0,9999218841542008;0,9995870861183516;0,9999448701692486;1,0
CICIDS;RANDOM_L2;gaussian;4;5;25,2984275999479;1,1948505996260792;10,727539963225295;0,9383637045250331;0,9327143752561636;0,9383637045250331;0,9322116105789964;0,7781592107901824;0,0103433791872309;0,3125946980819601;0,6906897903956609;0,4039483021258486;0,4643093085220141;1,0;1,0;0,3359371948599773;0,1671268935972541;0,4900490655493688;1,0;0,8310883048927802;0,7133167939256788;0,8310883048927802;0,7545250525824996;0,0061531097266387;8,352982730804846e-05;0,9997298535336332;0,5000383744111151;0,1428744377626361;0,1298045742409575;1,0;1,0;0,9998437683084014;0,9995612790007484;0,9998897403384972;1,0
CICIDS;FGSM;gaussian;4;10;23,68241899996065;1,3159370999783278;13,62091912938782;0,9608450642763776;0,9592682428356992;0,9608450642763776;0,957833002196731;0,8632229424576003;0,0053268164157589;0,2055932064036458;0,7755538908655678;0,566970567723225;0,63250492627184;1,0;0,2666666666666666;0,1365074405343123;0,1217321737335157;0,441204035503611;0,9603729603729604;0,8246358729824993;0,7443228206610624;0,8246358729824993;0,7519744559237446;-0,0147561055050897;0,0083004782679255;0,9975686818026992;0,4994692563308558;0,1429480756027127;0,1307054941123434;1,0;1,0;0,9983205093153146;0,9957676327131024;1,0;1,0
CICIDS;RANDOM_LINF;gaussian;4;10;23,68241899996065;1,1664529000408947;12,983411715934311;0,9608450642763776;0,9592682428356992;0,9608450642763776;0,957833002196731;0,8632229424576003;0,0053268164157589;0,2055932064036458;0,7755538908655678;0,566970567723225;0,63250492627184;1,0;0,2666666666666666;0,1365074405343123;0,1217321737335157;0,441204035503611;0,9603729603729604;0,8310109471170344;0,7354710667348765;0,8310109471170344;0,7547376064613662;0,0150227357290953;0,000319799910265;0,9986727586652416;0,5001918446231624;0,1429462522281983;0,1302557408503536;1,0;0,9989071038251366;0,9990626098504082;0,9980128519445663;0,9994487016924858;1,0
CICIDS;RANDOM_L2;gaussian;4;10;23,68241899996065;1,1220599997323006;13,001660216879465;0,9608450642763776;0,9592682428356992;0,9608450642763776;0,957833002196731;0,8632229424576003;0,0053268164157589;0,2055932064036458;0,7755538908655678;0,566970567723225;0,63250492627184;1,0;0,2666666666666666;0,1365074405343123;0,1217321737335157;0,441204035503611;0,9603729603729604;0,8308284621075829;0,7060954340232661;0,8308284621075829;0,754608338586277;0,0099819510112277;0,0005059520968373;0,9986257766710908;0,5001373751511805;0,142902717887761;0,1301234412495832;1,0;0,9983606557377048;0,99886732023591;0,9982967302381996;0,9989525332157232;1,0
CICIDS;FGSM;gaussian;4;15;22,651674800086766;1,3095571002922952;14,779897292676203;0,963514899305962;0,9618777183602129;0,963514899305962;0,9611916507734748;0,8731145279524068;0,0068017145093696;0,1825250472756316;0,783984603146559;0,5745258162298238;0,6403879351631794;1,0;0,2666666666666666;0,104362769987892;0,116054607860848;0,3906499807045592;0,951048951048951;0,8157159263791999;0,726689950759276;0,8157159263791999;0,7677037368264465;0,1893472927828995;0,0197846362395349;0,7119886303574156;0,5583219395871362;0,149519072619075;0,1373041660527247;0,3316195372750642;0,2306010928961748;0,973674959965629;0,6610235102841364;0,5216935884006836;0,1421911421911421
CICIDS;RANDOM_LINF;gaussian;4;15;22,651674800086766;1,3729450996033847;16,14833651029156;0,963514899305962;0,9618777183602129;0,963514899305962;0,9611916507734748;0,8731145279524068;0,0068017145093696;0,1825250472756316;0,783984603146559;0,5745258162298238;0,6403879351631794;1,0;0,2666666666666666;0,104362769987892;0,116054607860848;0,3906499807045592;0,951048951048951;0,8020315342030463;0,7255643406424528;0,8020315342030463;0,7488010360843056;0,0330621807225925;0,03998692161561;0,9438917534854768;0,5047611818482379;0,144784236668638;0,1426109814442633;0,9537275064267352;0,960655737704918;0,9505526696090302;0,9351983276987792;0,9510447102927394;0,9487179487179488
CICIDS;RANDOM_L2;gaussian;4;15;22,651674800086766;1,3271515001542866;19,73575377218333;0,963514899305962;0,9618777183602129;0,963514899305962;0,9611916507734748;0,8731145279524068;0,0068017145093696;0,1825250472756316;0,783984603146559;0,5745258162298238;0,6403879351631794;1,0;0,2666666666666666;0,104362769987892;0,116054607860848;0,3906499807045592;0,951048951048951;0,7661573615841286;0,7106867879332116;0,7661573615841286;0,730454140707418;0,0090143136974374;0,0818640038948765;0,91576128448772;0,5028689920167889;0,1434125519581574;0,1357178981372998;0,9177377892030848;0,919672131147541;0,9125102527047612;0,9233528607189864;0,9042946138155356;0,8904428904428905
CICIDS;FGSM;gaussian;4;20;19,44148319982924;2,3261051003355533;37,80910877891744;0,9655202508772174;0,9646404033102138;0,9655202508772174;0,963865041925263;0,880683366841972;0,0085653871488167;0,1619704248346821;0,813404047392674;0,6289073130058016;0,7149940960274372;0,6812339331619537;0,2584699453551912;0,0640940514783423;0,1120028903971715;0,3673300622967087;0,951048951048951;0,587429163088043;0,770144968382214;0,587429163088043;0,6603579803789202;0,1317407969371271;0,294698003875784;0,3567460270851196;0,5701165408944313;0,1507172414677462;0,1158075655732547;0,0205655526992287;0,221311475409836;0,7904933015662227;0,1472296059253142;0,2198026352059099;0,0675990675990676
CICIDS;RANDOM_LINF;gaussian;4;20;19,44148319982924;1,643669799901545;48,01974011754415;0,9655202508772174;0,9646404033102138;0,9655202508772174;0,963865041925263;0,880683366841972;0,0085653871488167;0,1619704248346821;0,813404047392674;0,6289073130058016;0,7149940960274372;0,6812339331619537;0,2584699453551912;0,0640940514783423;0,1120028903971715;0,3673300622967087;0,951048951048951;0,4853228497017758;0,7272806578886598;0,4853228497017758;0,5785703033896449;0,0257632213194497;0,4255677641690453;0,5385428534514147;0,5114592717532565;0,1458916411343649;0,1210140049619065;0,5295629820051414;0,5726775956284152;0,557239386009452;0,524039330047227;0,5394453939026407;0,5571095571095571
CICIDS;RANDOM_L2;gaussian;4;20;19,44148319982924;1,5702104000374677;59,44488853537928;0,9655202508772174;0,9646404033102138;0,9655202508772174;0,963865041925263;0,880683366841972;0,0085653871488167;0,1619704248346821;0,813404047392674;0,6289073130058016;0,7149940960274372;0,6812339331619537;0,2584699453551912;0,0640940514783423;0,1120028903971715;0,3673300622967087;0,951048951048951;0,3710713655234245;0,7131826887371073;0,3710713655234245;0,4860331477623841;0,0081591415414836;0,558874208853207;0,434172353445542;0,5014526936017686;0,1437782120842987;0,0959625099405375;0,4704370179948586;0,4415300546448087;0,436901925555599;0,4367338511961599;0,4237830089861624;0,4149184149184149
CICIDS;FGSM;gaussian;8;5;41,39837420010008;3,207744299666956;11,08695609053637;0,9421165484150582;0,9330738688353324;0,9421165484150582;0,9323552065252064;0,7923892474597845;0,0054676238389354;0,3150260162792609;0,6843997246536936;0,4017083649303686;0,4499210882305315;1,0;1,0;0,2249736359020427;0,1320292136571266;0,7330613595016263;1,0;0,8312469875096945;0,7831093576591213;0,8312469875096945;0,7552782023103785;0,0313177716042908;0,0003221864767596;0,997686136788076;0,50052254566471;0,1433756703623331;0,1312816107497856;1,0;1,0;0,9984376830840136;0,9959482825363236;1,0;1,0
CICIDS;RANDOM_LINF;gaussian;8;5;41,39837420010008;2,9308263000566512;11,099253993347237;0,9421165484150582;0,9330738688353324;0,9421165484150582;0,9323552065252064;0,7923892474597845;0,0054676238389354;0,3150260162792609;0,6843997246536936;0,4017083649303686;0,4499210882305315;1,0;1,0;0,2249736359020427;0,1320292136571266;0,7330613595016263;1,0;0,8311240084815859;0,6907671174744993;0,8311240084815859;0,7544733336190603;0,0;0,0;1,0;0,5;0,1428571428571428;0,1296820976205873;1,0;1,0;1,0;1,0;1,0;1,0
CICIDS;RANDOM_L2;gaussian;8;5;41,39837420010008;2,816519900225103;11,099452346618378;0,9421165484150582;0,9330738688353324;0,9421165484150582;0,9323552065252064;0,7923892474597845;0,0054676238389354;0,3150260162792609;0,6843997246536936;0,4017083649303686;0,4499210882305315;1,0;1,0;0,2249736359020427;0,1320292136571266;0,7330613595016263;1,0;0,8311220249488744;0,6907668390714623;0,8311220249488744;0,7544723502871171;-0,0004472194880564;2,3865664945156702e-06;1,0;0,4999996760538171;0,1428570950041545;0,1296819286012948;1,0;1,0;1,0;1,0;1,0;1,0
CICIDS;FGSM;gaussian;8;10;35,78679769998416;3,182369600050152;12,139616900492122;0,9527978720661072;0,9505192348785568;0,9527978720661072;0,9486599960591114;0,8332836741277837;0,0066919324506219;0,2464557958162534;0,7271801787136968;0,473233960964316;0,544543583622246;1,0;0,759016393442623;0,221145959457876;0,1259387339028104;0,4539390264071889;1,0;0,831401703061186;0,7978662466314923;0,831401703061186;0,7553636527560877;0,0380378722928925;0,0001408074231764;0,9976626457910006;0,5005525302340577;0,143495543682576;0,1313115868099468;1,0;1,0;0,9984376830840136;0,9958966683011174;1,0;1,0
CICIDS;RANDOM_LINF;gaussian;8;10;35,78679769998416;2,982253199676052;12,163617646300418;0,9527978720661072;0,9505192348785568;0,9527978720661072;0,9486599960591114;0,8332836741277837;0,0066919324506219;0,2464557958162534;0,7271801787136968;0,473233960964316;0,544543583622246;1,0;0,759016393442623;0,221145959457876;0,1259387339028104;0,4539390264071889;1,0;0,831161695603103;0,742607261222054;0,831161695603103;0,7546121548312582;0,0144090621656282;2,8638797934188043e-05;0,9996006530497188;0,500081321328361;0,1429328127907891;0,1299131520054346;1,0;0,9994535519125683;0,9999218841542008;0,999199979354306;1,0;1,0
CICIDS;RANDOM_L2;gaussian;8;10;35,78679769998416;2,835273299831897;12,169568244434704;0,9527978720661072;0,9505192348785568;0,9527978720661072;0,9486599960591114;0,8332836741277837;0,0066919324506219;0,2464557958162534;0,7271801787136968;0,473233960964316;0,544543583622246;1,0;0,759016393442623;0,221145959457876;0,1259387339028104;0,4539390264071889;1,0;0,8311021896217602;0,7185162653731187;0,8311021896217602;0,7545509048884249;0,0081584285514358;7,875669431901712e-05;0,9996711260409448;0,5000524339521025;0,1428851763022618;0,1298424144077608;1,0;1,0;0,999882826231301;0,9994322434127332;0,9998346105077456;1,0
CICIDS;FGSM;gaussian;8;15;33,04517830000259;2,5462689003907144;14,049560548327776;0,9673867551586728;0,9664271215672446;0,9673867551586728;0,9635816427064;0,8869676564711143;0,0035941691407405;0,1753368021705681;0,739008046533287;0,4930604358933689;0,5351034521237644;1,0;0,9743169398907104;0,0522595008397453;0,1156675010968025;0,3594464964992557;0,9696969696969696;0,8268911496753949;0,7449748368030732;0,8268911496753949;0,7539374907380347;0,0179238443592883;0,0055654730652105;0,9852241628395916;0,5007239381656344;0,1432327841962238;0,1314818460731789;0,9948586118251928;0,4382513661202186;0,9983205093153146;0,9953547188314538;0,9997243508462428;1,0
