Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
Bot-IoT;RANDOM_L2;gaussian;2;20;0,2411389350891113;0,1518740653991699;0,3189285454677559;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9967925419786292;0,9998632858783426;0,9969284175898074;0,9983936949112436;-0,0006480190516548;1,0;0,0030715824101925;0,4984642087949037;0,9999314336196606;0,0030715824101925
Bot-IoT;FGSM;gaussian;4;5;0,5293920040130615;0,326564073562622;0,2525986770371413;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9974558406629352;0,9998633767795174;0,9975918066902336;0,9987263000837004;-0,0005735984009085;1,0;0,0024081933097663;0,4987959033451168;0,999931524278308;0,0024081933097663
Bot-IoT;RANDOM_LINF;gaussian;4;5;0,5293920040130615;0,4350373744964599;0,0181725666933196;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9998001017663736;0,9998727816296672;0,9999272998246108;0,9999000399840065;0,0859700973260524;0,9333333333333332;7,270017538917312e-05;0,5332969832456388;0,9999363858605256;7,270017538917312e-05
Bot-IoT;RANDOM_L2;gaussian;4;5;0,5293920040130615;0,4268028736114502;0,0236243367013111;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9997455840662935;0,999863689648592;0,9998818622149926;0,9998727758492212;-0,0001268991843509;1,0;0,0001181377850074;0,4999409311074963;0,9999318367735456;0,0001181377850074
Bot-IoT;FGSM;gaussian;4;10;0,4467184543609619;0,3297576904296875;1,437450025441589;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9856073271788908;0,9998617345857108;0,9857416781017984;0,9927515009518232;-0,0014040772002723;1,0;0,0142583218982015;0,4928708390508992;0,9999298956292092;0,0142583218982015
Bot-IoT;RANDOM_LINF;gaussian;4;10;0,4467184543609619;0,3107039928436279;2,946681689321795;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9705150105400888;0,9999063810665068;0,9706018665770032;0,9850362220264968;0,0209900384245514;0,6666666666666666;0,0293981334229968;0,6519675999551682;0,9999511871349774;0,0293981334229968
Bot-IoT;RANDOM_L2;gaussian;4;10;0,4467184543609619;0,3381669521331787;3,016646071091078;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,969815366722396;0,9998688487732676;0,9699384774765768;0,9846762735944794;0,002502296636973;0,9333333333333332;0,030061522523423;0,5183025720716218;0,9999323757802978;0,030061522523423
Bot-IoT;FGSM;gaussian;4;15;0,476121187210083;0,2479398250579834;24,260376535581884;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,7573780620774878;0,9998440592574822;0,7574631273797948;0,8619380991282587;-0,0029743036763614;0,8666666666666667;0,2425368726202052;0,445398230356564;0,9999055014381412;0,2425368726202052
Bot-IoT;RANDOM_LINF;gaussian;4;15;0,476121187210083;0,2771785259246826;5,45813040633859;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9454005233699208;0,9998750696726826;0,9455112185458148;0,9719335447620028;0,0040546522719581;0,8666666666666667;0,0544887814541852;0,539422275939574;0,999933821582535;0,0544887814541852
Bot-IoT;RANDOM_L2;gaussian;4;15;0,476121187210083;0,2711212635040283;5,740713818419707;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9425746892491096;0,9998746951719086;0,9426849992275608;0,9704380040039664;0,0038174485773015;0,8666666666666667;0,0573150007724393;0,5380091662804469;0,9999334417334266;0,0573150007724393
Bot-IoT;FGSM;gaussian;4;20;0,4534058570861816;0,2392594814300537;4,460456494875331;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9553772624845532;0,9998858816592808;0,9554802300960552;0,977178837798276;0,0087982949325677;0,8;0,0445197699039448;0,5777401150480276;0,9999399069353112;0,0445197699039448
Bot-IoT;RANDOM_LINF;gaussian;4;20;0,4534058570861816;0,2503128051757812;1,0839936032565167;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9891418914007416;0,999889776798016;0,989249461564326;0,9945411605629684;0,0213974041837665;0,8;0,0107505384356739;0,5946247307821629;0,9999441557807204;0,0107505384356739
Bot-IoT;RANDOM_L2;gaussian;4;20;0,4534058570861816;0,2537820339202881;1,081267718252521;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9891691502507814;0,9998805970149254;0,9892858116520206;0,99455498912825;0,0138928755184242;0,8666666666666667;0,0107141883479793;0,5613095724926769;0,9999395683663288;0,0107141883479793
Bot-IoT;FGSM;gaussian;8;5;1,1780521869659424;0,7623341083526611;29,93566911390564;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,8666666666666667;0,9999818256167932;0,0;0,7006069637275569;0,999805500447349;0,7007024654446978;0,8239493059488572;-0,0076297599294186;1,0;0,2992975345553021;0,3503512327223489;0,999882353957145;0,2992975345553021
Bot-IoT;RANDOM_LINF;gaussian;8;5;1,1780521869659424;0,984523057937622;0,0145380533546513;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,8666666666666667;0,9999818256167932;0,0;0,9998182743330668;0,999863699557478;0,9999545623903816;0,9999091289097286;-7,86966727258006e-05;1,0;4,5437609618233205e-05;0,4999772811951908;0,9999318466822964;4,5437609618233205e-05
Bot-IoT;RANDOM_L2;gaussian;8;5;1,1780521869659424;0,918159246444702;0,017263938358647;0,9999636548666132;0,9999636512335862;1,0;0,9999818252864788;0,8563332748242921;0,2666666666666666;0,0;0,8666666666666667;0,9999818256167932;0,0;0,9997910154830268;0,9998636958418144;0,9999272998246108;0,9998954968217404;-9,954564885699844e-05;1,0;7,270017538917312e-05;0,4999636499123054;0,9999318429665992;7,270017538917312e-05
Bot-IoT;FGSM;gaussian;8;10;1,0073583126068115;0,6209723949432373;2,3279057934142644;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,976702769499164;0,9998790731421447;0,9768177315727774;0,9882138785716912;0,0085423211444595;0,8666666666666667;0,0231822684272225;0,5550755324530554;0,9999379567661256;0,0231822684272225
Bot-IoT;RANDOM_LINF;gaussian;8;10;1,0073583126068115;0,6659207344055176;0,9740495747619372;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9902413316856872;0,999889899165986;0,9903490517170872;0,9950966068884912;0,022698830862653;0,8;0,0096509482829127;0,5951745258585437;0,9999442918986132;0,0096509482829127
Bot-IoT;RANDOM_L2;gaussian;8;10;1,0073583126068115;0,6594593524932861;0,9449734680526234;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9905320927527804;0,9998715914406524;0,9906580274624912;0,995243486040864;0,0069532832524676;0,9333333333333332;0,0093419725375087;0,5286623470645789;0,9999351590917548;0,0093419725375087
Bot-IoT;FGSM;gaussian;8;15;0,9966540336608888;0,5538263320922852;0,010903540015994;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9998727920331468;0,9998727908772886;1,0;0,9999363913928468;0,258182466597726;0,9333333333333332;0,0;0,5333333333333333;0,9999363954386444;0,0
Bot-IoT;RANDOM_LINF;gaussian;8;15;0,9966540336608888;0,5761823654174805;1,9599113178745295;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9803827142545614;0,9998795270044852;0,9804981779518545;0,9900940128195128;0,0096059746317292;0,8666666666666667;0,0195018220481456;0,5569157556425939;0,999938434509136;0,0195018220481456
Bot-IoT;RANDOM_L2;gaussian;8;15;0,9966540336608888;0,636333703994751;3,4764120084320727;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,965217707348986;0,9998682241319264;0,9653401913832116;0,9823008849557522;0,0020425495056504;0,9333333333333332;0,0346598086167882;0,5160034290249391;0,9999317500996496;0,0346598086167882
Bot-IoT;FGSM;gaussian;8;20;0,9562768936157228;0,526658296585083;5,43995783964527;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,945582249036854;0,99987509367974;0,9456929689842876;0,9720295723406144;0,0040704003866201;0,8666666666666667;0,0543070310157123;0,5395131511588105;0,9999338459718335;0,0543070310157123
Bot-IoT;RANDOM_LINF;gaussian;8;20;0,9562768936157228;0,5807926654815674;3,15021443628698;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9684796830704367;0,9998968046982006;0,96857534918803;0,9839868903916726;0,0157328671142667;0,7333333333333333;0,03142465081197;0,6176210079273483;0,9999462608494902;0,03142465081197
Bot-IoT;RANDOM_L2;gaussian;8;20;0,9562768936157228;0,5764970779418945;3,63996510867195;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9635821763465872;0,9998962802319552;0,9636771748711844;0,981452687694358;0,0143664560750202;0,7333333333333333;0,0363228251288156;0,6151719207689255;0,9999456648198696;0,0363228251288156
Bot-IoT;FGSM;gaussian;10;5;1,182006597518921;0,9513323307037354;28,91073635240241;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,7108744639092826;0,9998338594450904;0,7109531901745713;0,8310035690006798;-0,0040099618311831;0,8666666666666667;0,2890468098254287;0,4221432617539523;0,9998972320134364;0,2890468098254287
Bot-IoT;RANDOM_LINF;gaussian;10;5;1,182006597518921;1,126213312149048;0,0127207966853171;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9998546194664536;0,9998727885655092;0,9999818249561528;0,9999273037883812;0,1490224326202171;0,9333333333333332;1,817504384729328e-05;0,5333242458114097;0,9999363930441776;1,817504384729328e-05
Bot-IoT;RANDOM_L2;gaussian;10;5;1,182006597518921;1,0797858238220217;0,0118121683506555;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9998637057498;0,9998637057498;1,0;0,9999318482305528;0,0;1,0;0,0;0,5;0,9999318528749;0,0
Bot-IoT;FGSM;gaussian;10;10;1,2189254760742188;0,6480193138122559;54,06429454096096;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,459338882023697;0,9997626676159962;0,4593742332403377;0,6295025622186385;-0,0079790591439319;0,8;0,5406257667596623;0,3296871166201688;0,9998444917162386;0,5406257667596623
Bot-IoT;RANDOM_LINF;gaussian;10;10;1,2189254760742188;0,7462372779846191;0,4770298756996416;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9952115286763102;0,9998721951397638;0,9953381012531692;0,9975999963567308;0,0106163710138652;0,9333333333333332;0,0046618987468307;0,531002383959918;0,9999357798748848;0,0046618987468307
Bot-IoT;RANDOM_L2;gaussian;10;10;1,2189254760742188;0,8052811622619629;0,6960093043541393;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9930217343897652;0,9998810602109808;0,9931389209476468;0,9964985866690982;0,0178633175807712;0,8666666666666667;0,0068610790523532;0,56323612714049;0,999940062542678;0,0068610790523532
Bot-IoT;FGSM;gaussian;10;15;1,235274314880371;0,553502082824707;71,99244021225557;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,2800574253107509;0,9997404535574084;0,2800319880771712;0,4375141980917764;-0,0065852139103733;0,5333333333333333;0,7199680119228288;0,3733493273719189;0,9998211630285276;0,7199680119228288
Bot-IoT;RANDOM_LINF;gaussian;10;15;1,235274314880371;0,6994946002960205;3,758995420513189;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9623918732281748;0,9999150302114804;0,9624685344553394;0,9808345025259192;0,022249177178729;0,6;0,0375314655446606;0,6812342672276697;0,9999549574442624;0,0375314655446606
Bot-IoT;RANDOM_L2;gaussian;10;15;1,235274314880371;0,6881933212280273;4,153340117758231;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9584484262557244;0,9999052024874868;0,9585336374624004;0,9787824376302028;0,0170821789686639;0,6666666666666666;0,0414663625375996;0,6459334853978669;0,999949775430348;0,0414663625375996
Bot-IoT;FGSM;gaussian;10;20;1,143533706665039;0,5971043109893799;62,61357854183325;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,3738460420149742;0,999684121005953;0,3738788269826701;0,5442207465805974;-0,0118893691220728;0,8666666666666667;0,62612117301733;0,2536060801580017;0,9997993921450712;0,62612117301733
Bot-IoT;RANDOM_LINF;gaussian;10;20;1,143533706665039;0,6184675693511963;2,682270843933998;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9731591189939668;0,9998692993511646;0,9732826855444788;0,9863968759785592;0,0028917448907063;0,9333333333333332;0,0267173144555211;0,5199746761055727;0,9999328289674118;0,0267173144555211
Bot-IoT;RANDOM_L2;gaussian;10;20;1,143533706665039;0,6466898918151855;3,0093770444137524;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9698880569891692;0,999878223562804;0,9700020901300423;0,9847135990848456;0,0070701362971222;0,8666666666666667;0,0299979098699575;0,5516677117316879;0,9999370675100854;0,0299979098699575
Bot-IoT;FGSM;gaussian;16;5;12,979620800120756;0,467391800135374;31,722941048193643;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,6827524169513702;0,99982701724505;0,6828273098208849;0,8114669560944529;-0,0046116200032689;0,8666666666666667;0,317172690179115;0,4080803215771091;0,999891894215529;0,317172690179115
Bot-IoT;RANDOM_LINF;gaussian;16;5;12,979620800120756;0,4500746000558138;0,0118121683506555;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9998637057498;0,9998637057498;1,0;0,9999318482305528;0,0;1,0;0,0;0,5;0,9999318528749;0,0
Bot-IoT;RANDOM_L2;gaussian;16;5;12,979620800120756;0,4404204997699708;0,0118121683506555;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9998637057498;0,9998637057498;1,0;0,9999318482305528;0,0;1,0;0,0;0,5;0,9999318528749;0,0
Bot-IoT;FGSM;gaussian;16;10;12,976148700108752;0,4336756996344775;22,533074071381844;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,7746510867194882;0,9998358117934044;0,7747475940785707;0,8730166044575519;-0,0044317294826148;0,9333333333333332;0,2252524059214292;0,4207071303726187;0,9999025555928168;0,2252524059214292
Bot-IoT;RANDOM_LINF;gaussian;16;10;12,976148700108752;0,4487362001091242;0,0463400450679607;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,999518426982627;0,9998727457824316;0,9996455866449778;0,9997591533102786;0,0406124096660213;0,9333333333333332;0,0003544133550222;0,5331561266558222;0,9999363487389644;0,0003544133550222
Bot-IoT;RANDOM_L2;gaussian;16;10;12,976148700108752;0,3953204997815192;0,0626953550919462;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9993548738823872;0,9998636363636364;0,9994910987722758;0,9996773328606942;-0,0002634304879135;1,0;0,0005089012277242;0,4997455493861379;0,9999317835016626;0,0005089012277242
Bot-IoT;FGSM;gaussian;16;15;12,640167200006545;0,3814783997368067;92,87635385621866;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,0712182888711201;0,9984707531540716;0,0712007342717714;0,1329227741585233;-0,0330624036844044;0,8;0,9287992657282286;0,1356003671358857;0,9991720815772814;0,9287992657282286
Bot-IoT;RANDOM_LINF;gaussian;16;15;12,640167200006545;0,3884031996130943;1,723667950861374;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9827451479246928;0,9998983025775674;0,9828427586081552;0,9912971746751909;0,0224082485912079;0,7333333333333333;0,0171572413918448;0,6247547126374109;0,9999479820721082;0,0171572413918448
Bot-IoT;RANDOM_L2;gaussian;16;15;12,640167200006545;0,377289499854669;2,19342879988369;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9780475394344698;0,999897814151811;0,97814450977363;0,9889015471684244;0,0195314627246085;0,7333333333333333;0,0218554902263701;0,6224055882201482;0,999947417687079;0,0218554902263701
Bot-IoT;FGSM;gaussian;16;20;12,873929500114173;0,3925792998634279;34,19168423348113;0,9999818274333068;0,9999909124780764;0,9999909124780764;0,9999909124780764;0,9333242458114096;0,0666666666666666;9,08752192364664e-06;0,9666621229057047;0,9999954556197496;9,08752192364664e-06;0,6580649850984953;0,9999861899435168;0,6580274624912532;0,7937430118606538;0,014551893246806;0,0666666666666666;0,3419725375087467;0,7956803979122933;0,999969790526464;0,3419725375087467
Bot-IoT;RANDOM_LINF;gaussian;16;20;12,873929500114173;0,3863830000627786;7,33081340408519;0,9999818274333068;0,9999909124780764;0,9999909124780764;0,9999909124780764;0,9333242458114096;0,0666666666666666;9,08752192364664e-06;0,9666621229057047;0,9999954556197496;9,08752192364664e-06;0,9266736933924548;0,9998921494612376;0,9267636608173316;0,9619400662157956;0,0086659054796762;0,7333333333333333;0,0732363391826682;0,5967151637419992;0,9999410838846506;0,0732363391826682
Bot-IoT;RANDOM_L2;gaussian;16;20;12,873929500114173;0,3832610005047172;9,11172494003053;0,9999818274333068;0,9999909124780764;0,9999909124780764;0,9999909124780764;0,9333242458114096;0,0666666666666666;9,08752192364664e-06;0,9666621229057047;0,9999954556197496;9,08752192364664e-06;0,9088645780330014;0,9998600545787144;0,9089793804127552;0,9522562833206396;-0,0009884139087616;0,9333333333333332;0,0910206195872447;0,4878230235397109;0,9999238244958076;0,0910206195872447
Bot-IoT;FGSM;gaussian;32;5;26,700157799990848;1,096269200090319;50,627862179254194;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,4937032056407647;0,99976079196261;0,4937523286774929;0,6610376732953336;-0,0087072618278566;0,8666666666666667;0,506247671322507;0,3135428310054131;0,9998458966579156;0,506247671322507
Bot-IoT;RANDOM_LINF;gaussian;32;5;26,700157799990848;1,1072263000532985;0,010903540015994;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9998727920331468;0,9998727908772886;1,0;0,9999363913928468;0,258182466597726;0,9333333333333332;0,0;0,5333333333333333;0,9999363954386444;0,0
Bot-IoT;RANDOM_L2;gaussian;32;5;26,700157799990848;1,137139400234446;0,0118121683506555;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9998637057498;0,9998637057498;1,0;0,9999318482305528;0,0;1,0;0,0;0,5;0,9999318528749;0,0
Bot-IoT;FGSM;gaussian;32;10;26,276354199973863;0,959515999769792;70,22243221632623;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,2977575052700443;0,9996034288154724;0,2977799183940531;0,4588648807606671;-0,0145217215602017;0,8666666666666667;0,7022200816059468;0,2155566258636931;0,9997538601279874;0,7022200816059468
Bot-IoT;RANDOM_LINF;gaussian;32;10;26,276354199973863;0,9325193001423032;0,0327106200479709;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,999654721232827;0,9998727631303904;0,9997818994738324;0,999827329237704;0,0514731768795574;0,9333333333333332;0,0002181005261675;0,5332242830702496;0,9999363667022714;0,0002181005261675
Bot-IoT;RANDOM_L2;gaussian;32;10;26,276354199973863;0,9271744997240604;0,0327106200479709;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,999654721232827;0,9998636772604582;0,999790986995756;0,9998273308069104;-0,0001687993641527;1,0;0,0002090130042438;0,499895493497878;0,9999318243865938;0,0002090130042438
Bot-IoT;FGSM;gaussian;32;15;26,027927400078624;0,9917558003216982;52,55233699207677;0,99997274114996;0,9999818251213172;0,9999909124780764;0,9999863687790516;0,8970717445958989;0,1333333333333333;9,08752192364664e-06;0,9333287895723716;0,99999091194137;9,08752192364664e-06;0,4744493712291924;0,9997702249880326;0,4744867821993621;0,64354824793857;-0,0076097772870184;0,8;0,525513217800638;0,337243391099681;0,9998493002790212;0,525513217800638
Bot-IoT;RANDOM_LINF;gaussian;32;15;26,027927400078624;0,9763980996795;0,7577960311114351;0,99997274114996;0,9999818251213172;0,9999909124780764;0,9999863687790516;0,8970717445958989;0,1333333333333333;9,08752192364664e-06;0,9333287895723716;0,99999091194137;9,08752192364664e-06;0,9923947808388456;0,9998718324300572;0,9925209694568388;0,9961828405686064;0,0080152180255485;0,9333333333333332;0,0074790305431611;0,5295938180617528;0,9999354065405984;0,0074790305431611
Bot-IoT;RANDOM_L2;gaussian;32;15;26,027927400078624;0,9684369002934544;0,9576942647379516;0,99997274114996;0,9999818251213172;0,9999909124780764;0,9999863687790516;0,8970717445958989;0,1333333333333333;9,08752192364664e-06;0,9333287895723716;0,99999091194137;9,08752192364664e-06;0,9903957985025804;0,9998807448857904;0,990512627111713;0,9951746396957786;0,0149006676156967;0,8666666666666667;0,009487372888287;0,5619229802225232;0,999939725905708;0,009487372888287
Bot-IoT;FGSM;gaussian;32;20;25,9728167001158;0,8638991999905556;55,01562840735625;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,4498255433597441;0,999757649197213;0,4498595977862796;0,6205094136228033;-0,0082162176098263;0,8;0,5501404022137203;0,3249297988931398;0,9998413341117944;0,5501404022137203
Bot-IoT;RANDOM_LINF;gaussian;32;20;25,9728167001158;0,8870890000835061;2,794940757432573;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9720324198589808;0,99988783683999;0,9721376577820994;0,9858174982029968;0,0122049171037646;0,8;0,0278623422179006;0,5860688288910497;0,9999420196814744;0,0278623422179006
Bot-IoT;RANDOM_L2;gaussian;32;20;25,9728167001158;0,8956380998715758;3,490950061786724;0,9999818274333068;0,9999818252864788;1,0;0,9999909125606586;0,9309408763440792;0,1333333333333333;0,0;0,9333333333333332;0,9999909126432396;0,0;0,9650723268154394;0,9999058531120254;0,9651584409447388;0,9822249350313051;0,0189910592911456;0,6666666666666666;0,0348415590552612;0,6492458871390361;0,9999505522039293;0,0348415590552612
Bot-IoT;C&W;gaussian;1;5;0,4017507000826299;0,2293927997816354;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,8333333333333334;0,9999772822274322;0,0;0,9999545685832668;0,9999545644548644;1,0;0,9999772817113232;0,8164780317333975;0,3333333333333333;0,0;0,8333333333333334;0,9999772822274322;0,0
Bot-IoT;C&W;gaussian;1;10;0,3982512999791652;0,2141772999893874;0,0;0,99997274114996;0,9999818251213172;0,9999909124780764;0,9999863687790516;0,8970717445958989;0,1333333333333333;9,08752192364664e-06;0,9333287895723716;0,99999091194137;9,08752192364664e-06;0,99997274114996;0,9999818251213172;0,9999909124780764;0,9999863687790516;0,8970717445958989;0,1333333333333333;9,08752192364664e-06;0,9333287895723716;0,99999091194137;9,08752192364664e-06
Bot-IoT;C&W;gaussian;1;15;0,3959729999769479;0,2204236001707613;0,0;0,9999818274333068;0,9999909124780764;0,9999909124780764;0,9999909124780764;0,9333242458114096;0,0666666666666666;9,08752192364664e-06;0,9666621229057047;0,9999954556197496;9,08752192364664e-06;0,9999818274333068;0,9999909124780764;0,9999909124780764;0,9999909124780764;0,9333242458114096;0,0666666666666666;9,08752192364664e-06;0,9666621229057047;0,9999954556197496;9,08752192364664e-06
